Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV129,1/21/2021,,91.13995618,0.9275,3.1463888888888887,4.073888888888889,89.6375,48.5,,106.3293654,54.0,,,89.6375,48.5
EV129,1/22/2021,,90.5715305,1.6391666666666667,4.0425,5.681666666666667,89.2325,42.0125,,111.6306629,48.0,,,89.24,41.4675
EV129,1/25/2021,,100.6828717,2.000277777777778,4.525277777777778,6.525555555555556,90.8975,31.91,,133.939684,37.0,,,90.9075,31.6825
EV129,1/26/2021,,90.62272416,1.6566666666666667,3.9894444444444446,5.646111111111111,89.9675,43.9425,,108.8574426,37.0,,,89.9675,42.9775
EV129,1/27/2021,,90.65507644,1.6291666666666667,3.7594444444444446,5.3886111111111115,91.1625,45.9525,,109.5718911,43.0,,,91.1625,45.9525
EV129,1/28/2021,,102.4046728,2.0055555555555555,4.831111111111111,6.836666666666667,90.94,41.0075,,117.9345177,49.0,,,90.94,41.0075
EV129,1/29/2021,,93.25722325,1.4713888888888889,3.937222222222222,5.408611111111111,90.135,37.52,,121.6567616,39.0,,,90.1375,37.52
EV129,2/1/2021,,93.05744196,1.258888888888889,3.6580555555555554,4.916944444444445,89.285,48.9625,,105.388354,58.0,,,89.305,48.9625
EV129,2/2/2021,,92.96942451,2.028611111111111,4.637777777777778,6.666388888888889,89.6575,47.3225,,102.5304811,60.0,,,89.6725,47.3225
EV129,2/3/2021,,102.4725833,1.283611111111111,4.364166666666667,5.647777777777778,93.1875,44.3025,,117.7076172,55.0,,,93.225,43.67
EV129,2/4/2021,,92.97962495,1.4591666666666667,4.163333333333333,5.6225,93.755,52.44,,100.4330624,51.0,,,93.755,52.44
EV129,2/5/2021,,91.54979877,2.4994444444444444,6.547777777777778,9.047222222222222,92.975,48.8925,,106.7845498,55.0,,,92.98,48.8925
EV129,2/9/2021,,102.5182989,1.9316666666666666,4.6994444444444445,6.631111111111111,91.1225,41.6475,,116.0047265,47.0,,,91.1225,41.6475
EV129,2/10/2021,,93.41758565,0.9622222222222222,3.651111111111111,4.613333333333333,94.7925,51.695,,105.5531936,47.0,,,94.8225,51.695
EV129,2/11/2021,,100.5178807,1.8208333333333333,4.780833333333334,6.601666666666667,92.6025,48.395,,114.5237845,54.0,,,92.61,48.395
EV129,2/12/2021,,100.6566144,1.7019444444444445,5.085555555555556,6.7875,89.685,42.9825,,119.5179844,49.0,,,89.6875,42.9825
EV129,2/15/2021,,93.12953273,1.3247222222222221,3.6055555555555556,4.9302777777777775,89.6125,42.8675,,111.6505539,46.0,,,89.6125,42.565
EV129,2/16/2021,,93.16703007,1.5744444444444445,4.551388888888889,6.1258333333333335,94.255,50.825,,107.0728295,47.0,,,94.255,50.285
EV129,2/17/2021,,93.48370206,1.6105555555555555,4.421666666666667,6.032222222222222,92.475,56.795,,111.9153154,48.0,,,92.505,50.03
EV129,2/18/2021,,100.6855457,1.8308333333333333,4.613888888888889,6.4447222222222225,90.5,40.1825,,118.3220176,48.0,,,90.66,40.065
EV129,2/19/2021,,93.04442526,1.4894444444444443,4.393888888888889,5.883333333333334,94.795,56.9825,,100.4425926,54.0,,,94.795,56.9825
EV129,2/22/2021,,91.81184931,2.2580555555555555,4.942222222222222,7.200277777777778,89.42,44.7525,,107.9553193,58.0,,,89.4275,43.515
EV129,2/23/2021,,92.96109574,1.7772222222222223,4.3469444444444445,6.1241666666666665,93.03,42.9775,,104.5023413,61.0,,,93.0825,42.9775
EV129,2/24/2021,,93.00375364,0.99,3.5780555555555558,4.5680555555555555,89.305,47.945,,104.4610356,60.0,,,90.6575,47.6675
EV129,2/25/2021,,102.309497,0.9366666666666666,4.0625,4.9991666666666665,87.72,43.935,,115.3533229,52.0,,,88.8525,43.935
EV129,2/26/2021,,93.0335897,1.4383333333333332,4.618888888888889,6.057222222222222,90.09,51.77,,100.5572211,56.0,,,90.1,51.77
EV129,3/1/2021,,93.0222188,1.5266666666666666,4.348611111111111,5.875277777777778,90.3975,50.8175,,103.6151562,53.0,,,90.42,50.8175
EV129,3/4/2021,,91.24265905,1.4825,4.285555555555556,5.768055555555556,90.0625,48.4725,,108.5823638,50.0,,,90.065,48.4725
EV129,3/5/2021,,91.07619621,0.7775,4.113333333333333,4.890833333333333,89.665,52.5775,,98.1223892,60.0,,,89.665,52.5775
EV129,3/8/2021,,93.02747038,1.6505555555555556,4.915,6.565555555555555,90.265,44.9,,110.7583625,50.0,,,90.265,44.9
EV129,3/9/2021,,91.23489596,0.7691666666666667,3.487222222222222,4.256388888888889,88.295,41.265,,110.5117881,46.0,,,88.43,41.265
EV129,3/11/2021,,100.7148383,1.3966666666666667,4.051111111111111,5.447777777777778,89.98,36.0575,,127.7553265,39.0,,,90.16,36.0575
EV129,3/12/2021,,93.03748608,1.4025,4.842222222222222,6.244722222222222,92.1925,50.4425,,107.2932625,39.0,,,92.1925,50.4425
EV129,3/15/2021,,93.15843363,0.7211111111111111,3.047222222222222,3.768333333333333,86.3275,39.745,,120.7626054,41.0,,,91.575,39.745
EV129,3/16/2021,,100.580071,0.9811111111111112,4.565555555555555,5.546666666666666,91.4125,41.5975,,124.9159727,42.0,,,91.4125,41.5975
EV129,3/18/2021,,100.091334,1.0605555555555555,4.443611111111111,5.504166666666666,90.005,39.7175,,119.7782059,56.0,,,90.52,38.7525
EV129,3/19/2021,,90.42653651,1.1425,4.6466666666666665,5.789166666666667,90.52,48.0325,,103.6159807,57.0,,,90.52,47.2425
EV129,3/22/2021,,91.25945818,0.6444444444444445,3.2708333333333335,3.915277777777778,89.9525,49.97,,106.4505726,51.0,,,90.69,49.9675
EV129,3/23/2021,,91.0317725,0.7638888888888888,3.581111111111111,4.345,90.05,48.0,,107.8896383,50.0,,,90.05,48.0
EV129,3/24/2021,,91.18738899,0.98,3.8158333333333334,4.795833333333333,91.5,51.5,,105.444046,54.0,,,91.5,51.5
EV129,3/25/2021,,92.42353162,1.471111111111111,4.309722222222222,5.780833333333333,89.5,46.5,,110.6300539,45.0,,,89.5,46.5
EV129,3/29/2021,,97.6364682,1.0119444444444445,4.215,5.226944444444444,90.0,42.0,,122.3374086,67.0,,,90.0,42.0
EV129,3/30/2021,,102.2514822,1.0819444444444444,4.383333333333334,5.465277777777779,90.5,42.5,,122.0056158,62.0,,,90.5,42.5
EV129,3/31/2021,,90.29734515,1.0569444444444445,3.7769444444444447,4.83388888888889,90.5,50.0,,106.3051595,65.0,,,90.5,50.0
EV129,4/1/2021,,91.00740311,0.5369444444444444,3.3966666666666665,3.933611111111111,89.5,50.0,,104.0170325,67.0,,,89.5,50.0
EV129,4/5/2021,,92.90337553,0.7,3.4697222222222224,4.169722222222222,89.0,50.0,,103.6313039,61.0,,,89.0,50.0
EV129,4/6/2021,,92.94199344,0.5091666666666667,3.6261111111111113,4.135277777777778,90.5,51.0,,103.4827052,59.0,,,90.5,51.0
EV129,4/7/2021,,94.77079293,0.675,3.5380555555555557,4.213055555555556,89.5,50.5,,101.9041364,64.0,,,90.0,50.5
EV129,4/8/2021,,104.5313117,1.0563888888888888,4.3775,5.433888888888889,92.5,48.0,,116.5307593,62.0,,,92.5,48.0
EV129,4/9/2021,,47.75606288,0.3963888888888889,2.2244444444444444,2.6208333333333336,90.0,53.0,,54.94421645,63.0,,,90.0,53.0
EV129,4/12/2021,,94.85859732,0.5630555555555555,3.3730555555555557,3.9361111111111113,90.5,48.5,,109.5763184,56.0,,,90.5,48.5
EV129,4/13/2021,,91.20149322,1.051111111111111,3.3827777777777777,4.433888888888889,92.5,50.0,,105.5477174,51.0,,,92.5,50.0
EV129,4/14/2021,,100.5419838,0.8780555555555556,3.6783333333333332,4.556388888888889,92.0,45.5,,120.2948552,51.0,,,92.0,45.5
EV129,4/15/2021,,94.96700148,0.4077777777777778,3.7194444444444446,4.127222222222223,93.0,52.0,,107.5246371,52.0,,,93.0,52.0
EV129,4/16/2021,,102.6992462,0.6330555555555556,3.9675,4.600555555555555,92.0,49.0,,113.5818767,57.0,,,92.0,49.0
EV129,4/19/2021,,103.2492735,0.99,4.105,5.095000000000001,90.0,42.0,,123.1718844,70.0,,,90.0,42.0
EV129,4/20/2021,,91.17952139,1.1033333333333333,3.7905555555555557,4.893888888888889,90.5,48.5,,103.0111603,63.0,,,91.0,48.0
EV129,4/21/2021,,93.56062639,1.0477777777777777,3.763888888888889,4.8116666666666665,90.0,47.5,,108.8378357,51.0,,,90.0,47.5
EV129,4/22/2021,,91.15031034,0.18138888888888888,3.1816666666666666,3.3630555555555555,88.5,51.0,,101.045975,49.0,,,90.0,51.0
EV129,4/23/2021,,100.5979948,0.5527777777777778,3.723611111111111,4.276388888888889,90.0,47.5,,110.0408532,52.0,,,90.0,47.5
EV129,4/26/2021,,105.5713873,0.6019444444444444,3.727777777777778,4.329722222222222,91.0,40.0,,127.8115979,49.0,,,91.0,40.0
EV129,4/27/2021,,90.34527486,1.085,4.1497222222222225,5.2347222222222225,91.5,50.0,,107.7878546,49.0,,,91.5,50.0
EV129,4/28/2021,,99.93450124,1.2416666666666667,4.3075,5.549166666666666,90.0,44.5,,119.6786482,64.0,,,91.0,44.5
EV129,4/29/2021,,90.90997542,0.6563888888888889,3.0997222222222223,3.756111111111111,89.5,50.0,,103.5893891,74.0,,,89.5,50.0
EV129,4/30/2021,,92.87187412,0.9211111111111111,4.155833333333334,5.076944444444445,90.0,50.0,,104.1315556,78.0,,,90.0,50.0
