Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Average Speed,Maximum Speed
EV188,06/29/2023,7,64.1876243000006,3.5,4.316666666666666,7.816666666666666,100,100,42,77.5799999999977,68.53999999999999,16715.6255452,16779.8131695,100,59,0.44776119402985076,,8.21163637100221,35.41815795752803
EV188,06/30/2023,5,58.2224626999996,2.0166666666666666,4.216666666666667,6.233333333333333,100,100,36,70.9400000000032,75.74000000000001,16779.8131695,16838.0356322,100,65,0.32352941176470584,,9.34050203743309,32.9326731885787
EV188,07/06/2023,3,0.0621370999979263,0.016666666666666666,1.4,1.4166666666666667,,,,,78.44,16838.0356322,16838.0977693,,,0.011764705882352941,,0.04386148235147737,3.1068559611866697
EV188,07/07/2023,4,0.124274200003128,0,0.15,0.15,,,,0.15000000000191,73.22,16838.0977693,16838.2220435,,,0,,0.8284946666875234,3.1068559611866697
EV188,07/08/2023,5,,0,0.31666666666666665,0.31666666666666665,,,,,71.06,16838.2220435,16838.2220435,,,0,,0,0
EV188,07/09/2023,7,,0,0.45,0.45,,,,,70.52,16838.2220435,16838.2220435,,,0,,0,0
EV188,07/10/2023,3,,0.25,0.15000000000000002,0.4,,,,,71.24000000000001,16838.2220435,16838.2220435,,,0.625,,0,0
EV188,07/11/2023,3,,0,0.25,0.25,,,,,74.48,16838.2220435,16838.2220435,,,0,,0,0
EV188,07/12/2023,1,,0,0.1,0.1,,,,,74.48,16838.2220435,16838.2220435,,,0,,0,0
EV188,07/13/2023,4,19.8838719999985,0.2833333333333333,0.55,0.8333333333333334,94,80,14,,72.32,16838.2220435,16858.1059155,94,80,0.33999999999999997,,23.86064639999822,39.14638511095204
EV188,07/14/2023,4,,0,0.18333333333333335,0.18333333333333335,,,,,71.6,16858.1059155,16858.1059155,,,0,,0,0
EV188,07/15/2023,3,,0,0.13333333333333333,0.13333333333333333,,,,,75.56,16858.1059155,16858.1059155,,,0,,0,0
EV188,07/16/2023,3,,0,0.43333333333333335,0.43333333333333335,,,,,72.14,16858.1059155,16858.1059155,,,0,,0,0
EV188,07/17/2023,2,,0,0.18333333333333335,0.18333333333333335,,,,,74.30000000000001,16858.1059155,16858.1059155,,,0,,0,0
EV188,07/18/2023,1,,0,0.05,0.05,,,,,72.32,16858.1059155,16858.1059155,,,0,,0,0
EV188,07/19/2023,6,0.124274199999491,0.05,0.3,0.35,,,,1.54000000000042,71.6,16858.1059155,16858.2301897,,,0.14285714285714288,,0.35506914285568725,3.1068559611866697
EV188,07/20/2023,6,79.9083105999998,1.5999999999999999,4.85,6.45,100,100,61,97.5,74.48,16858.2301897,16938.1385003,100,44,0.24806201550387594,,12.388885364341057,38.525013918714706
EV188,07/21/2023,4,59.0302450000017,1.2666666666666668,4.366666666666666,5.633333333333333,100,100,38,67.0299999999997,70.16,16938.1385003,16997.1687453,100,63,0.2248520710059172,,10.478741715976641,29.204446035154696
EV188,07/24/2023,5,63.0070194,1.9166666666666665,4.983333333333333,6.8999999999999995,100,100,43,78.6099999999974,71.6,16997.3551566,17060.362176,100,57,0.2777777777777778,,9.131452086956521,36.660900342002705
EV188,07/25/2023,3,73.3217780000014,3.1999999999999997,5.416666666666667,8.616666666666667,100,100,50,92.7200000000007,74.84,17060.362176,17133.683954,100,52,0.37137330754352027,,8.50929725338507,36.039529149765364
EV188,07/26/2023,3,55.8612528999984,0.9833333333333334,4.916666666666666,5.9,100,100,42,72.7999999999993,76.1,17133.7460911,17189.607344,100,59,0.16666666666666666,,9.468008966101417,22.990734112781354
EV188,07/27/2023,4,71.3333907999986,2.4000000000000004,5.65,8.05,100,100,46,82.4100000000003,75.74000000000001,17189.607344,17260.9407348,100,56,0.2981366459627329,,8.86129078260852,36.039529149765364
EV188,07/28/2023,4,92.7085532000019,1.9666666666666666,5.933333333333334,7.9,100,100,58,109.850000000001,76.82,17260.9407348,17353.649288,100,44,0.24894514767932488,,11.73525989873442,36.660900342002705
EV188,07/29/2023,1,,0,0.1,0.1,,,,,75.56,17353.649288,17353.649288,,,0,,0,0
EV188,07/31/2023,2,62.758471000001,2.4,4.85,7.25,100,100,45,77.5099999999989,69.98,17353.649288,17416.407759,100,58,0.3310344827586207,,8.656340827586346,33.55404438081603
EV188,08/01/2023,5,65.4303662999992,1.7166666666666668,4.6,6.316666666666666,100,100,39,73.8600000000006,69.08000000000001,17416.407759,17481.8381253,100,62,0.2717678100263852,,10.358369335092215,32.9326731885787
EV188,08/02/2023,5,62.6341967999979,1.7333333333333334,4.8500000000000005,6.583333333333333,100,100,45,85.2700000000018,70.7,17481.8381253,17544.4723221,100,56,0.26329113924050634,,9.51405521012626,37.28227153424004
EV188,08/03/2023,3,77.6713750000017,1.75,6,7.75,100,100,49,89.2299999999973,72.68,17544.4723221,17622.1436971,100,54,0.22580645161290322,,10.022112903226027,34.175415573053364
EV188,08/04/2023,3,53.3757689000013,1.8,5,6.8,100,100,38,66.200000000003,74.30000000000001,17622.1436971,17675.519466,100,65,0.2647058823529412,,7.849377779411952,32.31130199634136
EV188,08/05/2023,1,0.124274199999491,0.05,0,0.05,,,,0.299999999996999,72.14,17675.519466,17675.6437402,,,1,,2.4854839999898104,3.1068559611866697
EV188,08/07/2023,3,72.0168988999976,3.0166666666666666,5.7,8.716666666666667,100,100,53,88.8100000000004,70.16,17675.6437402,17747.6606391,100,50,0.34608030592734224,,8.261976929254029,33.55404438081603
EV188,08/08/2023,7,73.6324635000019,1.0833333333333333,4.883333333333334,5.966666666666667,100,100,45,85.5000000000014,70.52,17747.6606391,17821.2931026,100,56,0.18156424581005584,,12.340636340782442,39.14638511095204
EV188,08/09/2023,3,102.277666599999,1.65,5.916666666666667,7.566666666666666,100,99,67,117.910000000001,72.68,17821.2931026,17923.5707692,100,38,0.21806167400881057,,13.51687223788534,37.28227153424004
EV188,08/10/2023,5,72.0168989000013,1.8333333333333333,4.733333333333333,6.566666666666666,99,72,45,84.3900000000008,74.30000000000001,17923.5707692,17995.5876681,100,56,0.27918781725888325,,10.967040441624556,36.039529149765364
EV188,08/11/2023,4,50.828147799999,0.9166666666666667,4.3,5.216666666666667,73,100,35,57.5699999999997,71.42,17995.5876681,18046.4158159,100,68,0.1757188498402556,,9.743414913737825,26.71896126620536
EV188,08/14/2023,4,105.1981103,1.5833333333333333,5.583333333333333,7.166666666666666,100,100,69,118.260000000001,73.03999999999999,18046.477953,18151.6760633,100,39,0.22093023255813954,,14.67880608837207,38.525013918714706
EV188,08/15/2023,4,73.3217779999977,2.4166666666666665,4.45,6.866666666666667,100,100,43,88.4100000000026,69.98,18151.6760633,18224.9978413,100,57,0.3519417475728155,,10.677928834951123,37.28227153424004
EV188,08/16/2023,7,116.6313367,1.6166666666666667,7.016666666666667,8.633333333333333,100,100,71,135.5,71.42,18224.9978413,18341.629178,100,32,0.18725868725868727,,13.509421239382268,37.28227153424004
EV188,08/17/2023,3,101.469884300001,0.75,6.166666666666667,6.916666666666666,100,100,62,114.85,70.52,18341.629178,18443.0990623,100,40,0.10843373493975905,,14.670344718072371,38.525013918714706
EV188,08/18/2023,5,60.4593983000013,1.2666666666666666,4.366666666666666,5.633333333333333,100,100,41,73.0599999999972,67.28,18443.0990623,18503.5584606,100,63,0.22485207100591717,,10.732437568047576,36.039529149765364
EV188,08/21/2023,3,79.3490767000003,1.4166666666666665,5.716666666666667,7.133333333333334,100,100,53,92.2399999999993,76.28,18503.6827348,18583.0318115,100,50,0.19859813084112146,,11.123702341121536,34.175415573053364
EV188,08/22/2023,4,80.4054073999978,1.5666666666666667,5.183333333333334,6.75,100,100,51,95.3299999999995,70.34,18583.0318115,18663.4372189,100,51,0.23209876543209876,,11.91191220740708,37.28227153424004
EV188,08/23/2023,3,61.0807693000024,7.966666666666667,5.383333333333334,13.35,100,100,42,77.7200000000025,68.72,18663.4372189,18724.5179882,100,60,0.5967540574282147,,4.575338524344751,33.55404438081603
EV188,08/24/2023,4,111.84678,1.1166666666666667,6.266666666666667,7.383333333333333,100,100,74,130.739999999999,73.58000000000001,18724.5179882,18836.3647682,100,30,0.15124153498871334,,15.148548081264089,36.039529149765364
EV188,08/25/2023,5,88.5453675000026,0.6833333333333333,5.2,5.883333333333334,100,100,53,103.969999999999,73.4,18836.4269053,18924.9722728,100,48,0.11614730878186968,,15.050204107649169,36.039529149765364
EV188,08/26/2023,1,0.0621370999979263,0,0.2,0.2,,,,0.300000000000637,69.80000000000001,18924.9722728,18925.0344099,,,0,,0.31068549998963135,0
EV188,08/27/2023,1,,0,0.05,0.05,,,,,69.44,18925.0344099,18925.0344099,,,0,,0,0
EV188,08/28/2023,4,95.0697629999995,1.8333333333333333,5.1,6.933333333333333,100,100,60,110.080000000002,64.03999999999999,18925.0344099,19020.1041729,100,42,0.2644230769230769,,13.711985048076853,36.039529149765364
EV188,08/29/2023,5,63.6905275000026,2.0500000000000003,4.3999999999999995,6.45,100,63,39,70.0199999999986,64.58000000000001,19020.1041729,19083.7947004,100,63,0.3178294573643411,,9.874500387597308,34.175415573053364
