Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV095,08/23/18,,,,,,,,,,68,,
EV095,08/24/18,,,,,,,,,,67,,
EV095,08/25/18,,,,,,,,,,66,,
EV095,08/27/18,,,,,,,,,,71,,
EV095,08/28/18,,,,,,,,,,57,,
EV095,08/29/18,,,,,,,,,,58,,
EV095,08/30/18,,,,,,,,,,61,,
EV095,08/31/18,,,,,,,,,,68,,
EV095,09/01/18,,,,,,,,,,71,,
EV095,09/02/18,,,,,,,,,,68,,
EV095,09/03/18,,,,,,,,,,64,,
EV095,09/04/18,,,,,,,,,,65,,
EV095,09/05/18,,,,,,,,,,66,,
EV095,09/06/18,,,,,,,,,,56,,
EV095,09/07/18,,,,,,,,,,62,,
EV095,09/09/18,,,,,,,,,,58,,
EV095,09/10/18,,,,,,,,,,60,,
EV095,09/11/18,,,,,,,,,,70,,
EV095,09/12/18,,,,,,,,,,72,,
EV095,09/13/18,,,,,,,,,,71,,
EV095,09/14/18,,,,,,,,,,74,,
EV095,09/18/18,,,,,,,,,,56,,
EV095,09/19/18,,,,,,,,,,55,,
EV095,09/20/18,,,,,,,,,,55,,
EV095,09/21/18,,,,,,,,,,54,,
EV095,09/22/18,,,,,,,,,,49,,
EV095,09/24/18,,,,,,,,,,57,,
EV095,09/25/18,,,,,,,,,,51,,
EV095,09/26/18,,,,,,,,,,48,,
EV095,09/27/18,,,,,,,,,,50,,
EV095,09/28/18,,,,,,,,,,44,,
EV095,09/29/18,,,,,,,,,,38,,
EV095,10/01/18,,,,,,,,,,44,,
EV095,10/02/18,,,,,,,,,,48,,
EV095,10/03/18,,,,,,,,,,53,,
EV095,10/04/18,,,,,,,,,,41,,
EV095,10/05/18,,,,,,,,,,42,,
EV095,10/08/18,,,,,,,,,,45,,
EV095,10/09/18,,,,,,,,,,44,,
EV095,10/10/18,,,,,,,,,,42,,
EV095,10/11/18,,,,,,,,,,35,,
EV095,10/12/18,,,,,,,,,,32,,
EV095,10/13/18,,,,,,,,,,37,,
EV095,10/14/18,,,,,,,,,,35,,
EV095,10/15/18,,,,,,,,,,35,,
EV095,10/16/18,,,,,,,,,,40,,
EV095,10/17/18,,,,,,,,,,35,,
EV095,10/18/18,,,,,,,,,,43,,
EV095,10/19/18,,,,,,,,,,57,,
EV095,10/22/18,,,,,,,,,,42,,
EV095,10/23/18,,,,,,,,,,40,,
EV095,10/24/18,,,,,,,,,,37,,
EV095,10/25/18,,,,,,,,,,44,,
EV095,10/26/18,,,,,,,,,,45,,
EV095,10/29/18,,,,,,,,,,40,,
EV095,10/30/18,,,,,,,,,,43,,
EV095,10/31/18,,,,,,,,,,38,,
EV095,11/01/18,,,,,,,,,,34,,
EV095,11/02/18,,,,,,,,,,35,,
EV095,11/03/18,,,,,,,,,,37,,
EV095,11/04/18,,,,,,,,,,36,,
EV095,11/05/18,,,,,,,,,,36,,
EV095,11/06/18,,,,,,,,,,37,,
EV095,11/07/18,,,,,,,,,,31,,
EV095,11/08/18,,,,,,,,,,24,,
EV095,11/09/18,,,,,,,,,,20,,
EV095,11/10/18,,,,,,,,,,15,,
EV095,11/11/18,,,,,,,,,,20,,
EV095,11/12/18,,,,,,,,,,19,,
EV095,11/13/18,,,,,,,,,,10,,
EV095,11/14/18,,,,,,,,,,20,,
EV095,11/15/18,,,,,,,,,,33,,
EV095,11/16/18,,,,,,,,,,28,,
EV095,11/17/18,,,,,,,,,,19,,
EV095,11/18/18,,,,,,,,,,15,,
EV095,11/19/18,,,,,,,,,,19,,
EV095,11/20/18,,,,,,,,,,7,,
EV095,11/21/18,,,,,,,,,,15,,
EV095,11/22/18,,,,,,,,,,21,,
EV095,11/23/18,,,,,,,,,,35,,
EV095,11/24/18,,,,,,,,,,36,,
EV095,11/25/18,,,,,,,,,,23,,
EV095,11/26/18,,,,,,,,,,13,,
EV095,11/27/18,,,,,,,,,,15,,
EV095,11/28/18,,,,,,,,,,15,,
EV095,11/29/18,,,,,,,,,,25,,
EV095,11/30/18,,,,,,,,,,28,,
EV095,12/03/18,,,,,,,,,,24,,
EV095,12/04/18,,,,,,,,,,18,,
EV095,12/05/18,,,,,,,,,,22,,
EV095,12/06/18,,,,,,,,,,16,,
EV095,12/07/18,,,,,,,,,,9,,
EV095,12/08/18,,,,,,,,,,14,,
EV095,12/10/18,,,,,,,,,,22,,
EV095,12/11/18,,,,,,,,,,20,,
EV095,12/12/18,,,,,,,,,,26,,
EV095,12/13/18,,,,,,,,,,29,,
EV095,12/14/18,,,,,,,,,,29,,
EV095,12/15/18,,,,,,,,,,32,,
EV095,12/17/18,,,,,,,,,,24,,
EV095,12/18/18,,,,,,,,,,27,,
EV095,12/19/18,,,,,,,,,,32,,
EV095,12/20/18,,,,,,,,,,33,,
EV095,12/21/18,,,0.095536667,,,,,,0.17833,18,,
EV095,12/22/18,,,,,,,,,,22,,
EV095,12/23/18,,,,,,,,,,24,,
EV095,12/24/18,,,,,,,,,,19,,
EV095,12/25/18,,,,,,,,,,19,,
EV095,12/26/18,,,,,,,,,,19,,
EV095,12/27/18,,,,,,,,,,31,,
EV095,12/28/18,,41.3776942,0.860980556,2.371039722,6.992058611,,,35.5,108.41476,20,,
EV095,12/29/18,,,0.002589167,,,,,,0.00226,2,,
EV095,12/31/18,,,,,,,,,,22,,
EV095,01/01/19,,,,,,,,,,-2,,
EV095,01/02/19,,,,,,,,,,2,,
EV095,01/03/19,,,,,,,,,,24,,
EV095,01/04/19,,,,,,,,,,31,,
EV095,01/05/19,,,,,,,,,,30,,
EV095,01/06/19,,,,,,,,,,23,,
EV095,01/07/19,,,,,,,,,,32,,
EV095,01/08/19,,,,,,,,,,26,,
EV095,01/09/19,,,,,,,,,,9,,
EV095,01/10/19,,,,,,,,,,8,,
EV095,01/11/19,,,,,,,,,,21,,
EV095,01/14/19,,,,,,,,,,30,,
EV095,01/15/19,,,,,,,,,,19,,
EV095,01/16/19,,,,,,,,,,7,,
EV095,01/17/19,,,,,,,,,,3,,
EV095,01/18/19,,,,,,,,,,-1,,
EV095,01/21/19,,,,,,,,,,2,,
EV095,01/22/19,,,,,,,,,,15,,
EV095,01/23/19,,,,,,,,,,13,,
EV095,01/24/19,,,,,,,,,,8,,
EV095,01/25/19,,,,,,,,,,-12,,
EV095,01/26/19,,,,,,,,,,-9,,
EV095,01/28/19,,,,,,,,,,5,,
EV095,01/29/19,,,,,,,,,,-10,,
EV095,01/30/19,,,,,,,,,,-23,,
EV095,01/31/19,,,,,,,,,,-21,,
EV095,02/01/19,,,,,,,,,,-3,,
EV095,02/02/19,,,,,,,,,,15,,
EV095,02/04/19,,,,,,,,,,18,,
EV095,02/05/19,,,,,,,,,,2,,
EV095,02/06/19,,,,,,,,,,16,,
EV095,02/07/19,,,,,,,,,,15,,
EV095,02/08/19,,,,,,,,,,-2,,
EV095,02/09/19,,,,,,,,,,-7,,
EV095,02/10/19,,,,,,,,,,9,,
EV095,02/11/19,,,,,,,,,,17,,
EV095,02/12/19,,,,,,,,,,21,,
EV095,02/13/19,,,,,,,,,,18,,
EV095,02/14/19,,,,,,,,,,18,,
EV095,02/15/19,,,,,,,,,,7,,
EV095,02/16/19,,,,,,,,,,9,,
EV095,02/18/19,,,,,,,,,,8,,
EV095,02/19/19,,,,,,,,,,8,,
EV095,02/20/19,,,,,,,,,,16,,
EV095,02/21/19,,,,,,,,,,23,,
EV095,02/22/19,,,,,,,,,,18,,
EV095,02/24/19,,,,,,,,,,23,,
EV095,02/25/19,,,,,,,,,,-5,,
EV095,02/26/19,,,,,,,,,,-3,,
EV095,02/27/19,,,,,,,,,,7,,
EV095,02/28/19,,,,,,,,,,7,,
EV095,03/01/19,,,,,,,,,,13,,
EV095,03/02/19,,,,,,,,,,9,,
EV095,03/04/19,,,,,,,,,,-6,,
EV095,03/05/19,,,,,,,,,,4,,
EV095,03/06/19,,,,,,,,,,7,,
EV095,03/07/19,,,,,,,,,,8,,
EV095,03/08/19,,,,,,,,,,18,,
EV095,03/09/19,,,,,,,,,,27,,
EV095,03/11/19,,,,,,,,,,19,,
EV095,03/12/19,,,,,,,,,,27,,
EV095,03/13/19,,,,,,,,,,37,,
EV095,03/14/19,,,,,,,,,,38,,
EV095,03/15/19,,,,,,,,,,31,,
EV095,03/16/19,,,,,,,,,,27,,
EV095,03/18/19,,,,,,,,,,31,,
EV095,03/19/19,,,,,,,,,,34,,
EV095,03/20/19,,,,,,,,,,38,,
EV095,03/21/19,,,,,,,,,,40,,
EV095,03/22/19,,,,,,,,,,37,,
EV095,03/25/19,,,,,,,,,,26,,
EV095,03/26/19,,,,,,,,,,33,,
EV095,03/27/19,,,,,,,,,,45,,
EV095,03/28/19,,,,,,,,,,41,,
EV095,03/29/19,,,,,,,,,,33,,
EV095,04/01/19,,,,,,,,,,32,,
EV095,04/02/19,,,,,,,,,,35,,
EV095,04/03/19,,,,,,,,,,33,,
EV095,04/04/19,,,,,,,,,,32,,
EV095,04/05/19,,,,,,,,,,37,,
EV095,04/06/19,,,,,,,,,,41,,
EV095,04/08/19,,,,,,,,,,43,,
EV095,04/09/19,,,,,,,,,,37,,
EV095,04/10/19,,,,,,,,,,31,,
EV095,04/11/19,,,,,,,,,,30,,
EV095,04/12/19,,,,,,,,,,31,,
EV095,04/13/19,,,,,,,,,,31,,
EV095,04/15/19,,,,,,,,,,34,,
EV095,04/16/19,,,,,,,,,,42,,
EV095,04/17/19,,,,,,,,,,44,,
EV095,04/18/19,,,,,,,,,,42,,
EV095,04/19/19,,,,,,,,,,47,,
EV095,04/20/19,,,,,,,,,,55,,
EV095,04/22/19,,,,,,,,,,43,,
EV095,04/23/19,,,,,,,,,,44,,
EV095,04/24/19,,,,,,,,,,52,,
EV095,04/25/19,,,,,,,,,,57,,
EV095,04/26/19,,,,,,,,,,49,,
EV095,04/27/19,,,,,,,,,,42,,
EV095,04/28/19,,,,,,,,,,43,,
EV095,04/29/19,,,,,,,,,,38,,
EV095,04/30/19,,,,,,,,,,35,,
EV095,05/01/19,,,,,,,,,,35,,
EV095,05/02/19,,,,,,,,,,37,,
EV095,05/03/19,,,,,,,,,,42,,
EV095,05/04/19,,,,,,,,,,48,,
EV095,05/05/19,,,,,,,,,,50,,
EV095,05/06/19,,,,,,,,,,44,,
EV095,05/07/19,,,,,,,,,,42,,
EV095,05/08/19,,,,,,,,,,42,,
EV095,05/09/19,,,,,,,,,,38,,
EV095,05/10/19,,,,,,,,,,46,,
EV095,05/11/19,,,,,,,,,,53,,
EV095,05/12/19,,,,,,,,,,52,,
EV095,05/13/19,,,,,,,,,,53,,
EV095,05/14/19,,,,,,,,,,60,,
EV095,05/15/19,,,,,,,,,,54,,
EV095,05/16/19,,,,,,,,,,54,,
EV095,05/17/19,,,,,,,,,,50,,
EV095,05/18/19,,,,,,,,,,42,,
EV095,05/19/19,,,,,,,,,,39,,
EV095,05/20/19,,,,,,,,,,46,,
EV095,05/21/19,,,,,,,,,,53,,
EV095,05/22/19,,,,,,,,,,47,,
EV095,05/23/19,,,,,,,,,,50,,
EV095,05/24/19,,,,,,,,,,49,,
EV095,05/25/19,,,,,,,,,,54,,
EV095,05/26/19,,,,,,,,,,59,,
EV095,05/27/19,,,,,,,,,,47,,
EV095,05/28/19,,,,,,,,,,52,,
EV095,05/29/19,,,,,,,,,,64,,
EV095,05/30/19,,,,,,,,,,62,,
EV095,05/31/19,,,,,,,,,,55,,
EV095,06/01/19,,,,,,,,,,56,,
EV095,06/02/19,,,,,,,,,,55,,
EV095,06/03/19,,,,,,,,,,54,,
EV095,06/04/19,,,,,,,,,,59,,
EV095,06/05/19,,,,,,,,,,52,,
EV095,06/06/19,,,,,,,,,,61,,
EV095,06/07/19,,,,,,,,,,64,,
EV095,06/08/19,,,,,,,,,,68,,
EV095,06/09/19,,,,,,,,,,65,,
EV095,06/10/19,,,,,,,,,,59,,
EV095,06/11/19,,,,,,,,,,60,,
EV095,06/12/19,,,,,,,,,,58,,
EV095,06/13/19,,,,,,,,,,58,,
EV095,06/14/19,,,,,,,,,,62,,
EV095,06/16/19,,,,,,,,,,56,,
EV095,06/17/19,,,,,,,,,,54,,
EV095,06/18/19,,,,,,,,,,58,,
EV095,06/19/19,,,,,,,,,,61,,
EV095,06/20/19,,,,,,,,,,63,,
EV095,06/21/19,,,,,,,,,,63,,
EV095,06/22/19,,,,,,,,,,61,,
EV095,06/23/19,,,,,,,,,,58,,
EV095,06/24/19,,,,,,,,,,62,,
EV095,06/25/19,,,,,,,,,,65,,
EV095,06/26/19,,,,,,,,,,70,,
EV095,06/27/19,,,,,,,,,,71,,
EV095,06/28/19,,,,,,,,,,69,,
EV095,06/29/19,,,,,,,,,,78,,
EV095,06/30/19,,,,,,,,,,69,,
EV095,07/01/19,,,,,,,,,,75,,
EV095,07/02/19,,,,,,,,,,74,,
EV095,07/03/19,,,,,,,,,,77,,
EV095,07/04/19,,,,,,,,,,70,,
EV095,07/05/19,,,,,,,,,,73,,
EV095,07/06/19,,,,,,,,,,68,,
EV095,07/08/19,,,,,,,,,,68,,
EV095,07/09/19,,,,,,,,,,70,,
EV095,07/10/19,,,,,,,,,,69,,
EV095,07/11/19,,,,,,,,,,69,,
EV095,07/12/19,,,,,,,,,,74,,
EV095,07/13/19,,,,,,,,,,72,,
EV095,07/14/19,,,,,,,,,,73,,
EV095,07/15/19,,,,,,,,,,73,,
EV095,07/16/19,,,,,,,,,,76,,
EV095,07/17/19,,,,,,,,,,72,,
EV095,07/18/19,,,,,,,,,,72,,
EV095,07/19/19,,,,,,,,,,76,,
EV095,07/20/19,,,,,,,,,,70,,
EV095,07/21/19,,,,,,,,,,67,,
EV095,07/22/19,,,,,,,,,,67,,
EV095,07/23/19,,,,,,,,,,72,,
EV095,07/24/19,,,,,,,,,,74,,
EV095,07/25/19,,,,,,,,,,74,,
EV095,07/26/19,,,,,,,,,,73,,
EV095,07/27/19,,,,,,,,,,74,,
EV095,07/28/19,,,,,,,,,,72,,
EV095,07/29/19,,,,,,,,,,66,,
EV095,07/30/19,,,,,,,,,,64,,
EV095,07/31/19,,,,,,,,,,65,,
EV095,08/01/19,,,,,,,,,,71,,
EV095,08/02/19,,,,,,,,,,76,,
EV095,08/03/19,,,,,,,,,,70,,
EV095,08/04/19,,,,,,,,,,71,,
EV095,08/05/19,,,,,,,,,,73,,
EV095,08/06/19,,,,,,,,,,71,,
EV095,08/07/19,,,,,,,,,,72,,
EV095,08/08/19,,,,,,,,,,65,,
EV095,08/09/19,,,,,,,,,,67,,
EV095,08/10/19,,,,,,,,,,69,,
EV095,08/11/19,,,,,,,,,,72,,
EV095,08/12/19,,,,,,,,,,68,,
EV095,08/13/19,,,,,,,,,,64,,
EV095,08/14/19,,,0.002971944,,,,,,0.00112,62,,
EV095,08/15/19,,116.9375022,3.975518889,5.441676111,14.844595,,,62,208.78175,67,,
EV095,08/16/19,,122.5019601,3.562791389,5.832471389,16.29370361,,,63.5,210.63976,68,,
EV095,08/17/19,,58.0182506,2.053855147,3.118508056,12.74477765,,,31.5,110.66513,71,,
EV095,08/18/19,,,0.567575686,,,,,,0.00147,69,,
EV095,08/19/19,,0.2081623,0.196019444,0.050461111,0.246494444,,,,0.84257,65,,
EV095,08/20/19,,2.4016337,0.648587778,0.204190833,0.852825556,,,,7.28348,71,,
EV095,08/21/19,,139.1052337,4.416094722,7.170517778,18.31722917,,,75.5,247.79384,64,,
EV095,08/22/19,,89.4445441,4.046315833,5.440719722,18.91248556,,,40,135.83098,61,,
EV095,08/23/19,,80.9316381,2.652934722,4.335941944,13.07408583,,,41.5,148.89625,60,,
EV095,08/24/19,,69.9083569,2.541668889,3.551923611,9.928324444,,,39,133.59799,63,,
EV095,08/25/19,,,0.031258056,0.002986111,0.034260833,,,,0.125,65,,
EV095,08/26/19,,44.6523668,1.742663889,2.908750556,7.4761875,,,25.5,85.26638,64,,
EV095,08/27/19,,98.5632956,3.085166111,4.8046975,14.24152361,,,55,187.10024,62,,
EV095,08/28/19,,137.9618945,4.558104444,7.246821944,18.27460444,,,74,249.98061,59,,
EV095,08/29/19,,84.1224244,2.541818889,4.564473611,17.54516333,,,46.5,160.30791,61,,
EV095,08/30/19,,83.5290065,2.777123056,4.106076389,11.77658111,,,42.5,151.10864,59,,
EV095,08/31/19,,,,,,,,,,60,,
EV095,09/03/19,,0.6617697,0.352461944,0.083552222,,,,,1.74484,58,,
EV095,09/04/19,,0.5499213,3.10486,0.079450556,3.185519167,,,1.5,7.33697,58,,
EV095,09/05/19,,1.0097425,0.351392778,0.180958333,,,,1,2.72265,58,,
EV095,09/06/19,,,,,,,,,,63,,
EV095,09/07/19,,,,,,,,,,58,,
EV095,09/08/19,,,,,,,,,,55,,
EV095,09/09/19,,,,,,,,,,54,,
EV095,09/10/19,,,,,,,,,,60,,
EV095,09/11/19,,,,,,,,,,56,,
EV095,09/12/19,,,,,,,,,,51,,
EV095,09/13/19,,,,,,,,,,56,,
EV095,09/14/19,,,,,,,,,,56,,
EV095,09/15/19,,,,,,,,,,60,,
EV095,09/16/19,,0.155345,1.377088889,0.022072778,,,,1,0.93857,60,,
EV095,09/17/19,,,,,,,,,,62,,
EV095,09/18/19,,,,,,,,,,71,,
EV095,09/19/19,,,,,,,,,,71,,
EV095,09/20/19,,,,,,,,,,64,,
EV095,09/21/19,,,,,,,,,,64,,
EV095,09/22/19,,,,,,,,,,62,,
EV095,09/23/19,,,,,,,,,,61,,
EV095,09/24/19,,,,,,,,,,65,,
EV095,09/25/19,,,0.800669167,,,,,1,0.84284,60,,
EV095,09/26/19,,0.4939971,4.443421111,0.0558525,7.373933889,,,2.5,7.68226,52,,
EV095,09/27/19,,,,,,,,,,57,,
EV095,09/28/19,,,,,,,,,,49,,
EV095,09/29/19,,,,,,,,,,50,,
EV095,09/30/19,,,4.033864167,0.005593889,,,,,5.27133,55,,
EV095,10/01/19,,0.3976832,0.528674444,0.108361667,,,,,1.11015,54,,
EV095,10/02/19,,,,,,,,,,47,,
EV095,10/03/19,,0.6058455,0.308794167,0.079202778,,,,,1.30047,45,,
EV095,10/04/19,,,,,,,,,,43,,
EV095,10/07/19,,,,,,,,,,50,,
EV095,10/08/19,,,,,,,,,,56,,
EV095,10/09/19,,,1.031020556,0.003369167,,,,0.5,1.53658,61,,
EV095,10/10/19,,,,,,,,,,58,,
EV095,10/11/19,,,,,,,,,,49,,
EV095,10/12/19,,,,,,,,,,35,,
EV095,10/13/19,,,,,,,,,,37,,
EV095,10/14/19,,0.4908902,0.237260556,0.060241111,,,,,0.85776,39,,
EV095,10/15/19,,75.3640733,2.365498611,3.143405556,12.59892306,,,59,187.48675,42,,
EV095,10/16/19,,93.7103178,2.952695833,5.191427222,16.44354278,,,64,218.19016,43,,
EV095,10/17/19,,157.5540059,4.669560833,7.947950556,18.46668889,,,109,344.7732,44,,
EV095,10/18/19,,93.4120554,2.267018333,4.778590278,20.28933472,,,54,191.10262,47,,
EV095,10/19/19,,,,,,,,,,57,,
EV095,10/20/19,,,,,,,,,,50,,
EV095,10/21/19,,141.9200851,4.232166667,7.380399722,18.3489425,,,88.5,294.35916,49,,
EV095,10/22/19,,85.6385916,4.435504167,4.598222778,19.07229861,,,70,226.01084,46,,
EV095,10/23/19,,82.923161,3.232649444,4.325818333,20.12238528,,,64,209.13574,40,,
EV095,10/24/19,,119.5724703,2.792554167,5.391418333,15.95106833,,,80,269.08619,39,,
EV095,10/25/19,,96.96335395,3.542714722,4.602491111,14.49315278,,,72.5,236.26735,39,,
EV095,10/26/19,,100.3556227,2.852064167,4.778064444,13.93706333,,,57,188.42486,49,,
EV095,10/27/19,,96.97254416,3.341664167,5.440920556,14.31084611,,,78,239.56072,42,,
EV095,10/28/19,,90.27099814,4.391352778,4.160613611,21.57693028,,,71,244.78724,34,,
EV095,10/29/19,,99.69544375,2.916618333,4.698327222,14.72138417,,,85.5,268.27349,30,,
EV095,10/30/19,,57.24642829,16.15026583,2.953032778,19.14392028,,,52.5,166.70815,27,,
EV095,10/31/19,,0.671196035,11.82488,0.131915833,17.73592167,,,1,1.96036,28,,
EV095,11/01/19,,97.70219341,3.143648056,5.252096667,14.90424472,,,73,242.86124,32,,
EV095,11/02/19,,61.22237793,2.628407778,2.995598611,10.1217125,,,58,177.58205,31,,
EV095,11/03/19,,,0.028655278,,,,,,0.08115,31,,
EV095,11/04/19,,208.0648055,5.242988889,8.850675833,22.60223889,,,97,449.7427,34,,
EV095,11/05/19,,99.01856208,3.072599722,4.568457778,17.91172944,,,100,313.99969,24,,
EV095,11/06/19,,104.7582864,3.706291111,5.627579722,18.22447944,,,103.5,332.55125,22,,
EV095,11/07/19,,84.39857189,2.969203056,4.03671,14.49099194,,,77.5,248.8674,18,,
EV095,11/08/19,,33.82746116,4.226339722,1.052387778,11.96450944,,,22,55.84289,18,,
EV095,11/11/19,,,,,,,,,,11,,
EV095,11/12/19,,0.13745547,8.355546389,0.029605278,,,,0.5,8.30454,7,,
EV095,11/13/19,,0.95834816,0.904727222,0.188502778,1.093649444,,,0.5,3.53509,18,,
EV095,11/14/19,,77.1938137,2.883819167,4.68549,15.48205056,,,70.5,234.39477,23,,
EV095,11/15/19,,96.38624727,2.563898889,4.42983,14.89538556,,,79,253.05183,27,,
EV095,11/16/19,,,0.087973611,,,,,,0.20802,34,,
EV095,11/17/19,,,,,,,,,,37,,
EV095,11/18/19,,71.52836913,2.366215278,3.42846,11.42237861,,,65.5,202.01265,31,,
EV095,11/19/19,,0.153828833,0.101631944,0.040905,,,,,0.63798,30,,
EV095,11/20/19,,3.145518767,1.574843056,0.235868611,,,,1,9.14424,35,,
EV095,11/21/19,,95.03429217,2.696434722,4.608953611,15.40802028,,,92,287.24434,30,,
EV095,11/22/19,,126.568159,3.116346389,6.556072222,19.11341333,,,122,374.66613,20,,
EV095,11/23/19,,,0.002091667,,,,,,0.00105,28,,
EV095,11/24/19,,,,,,,,,,37,,
EV095,11/25/19,,,,,,,,,,36,,
EV095,11/26/19,,,5.454784444,,,,,0.5,5.87239,30,,
EV095,11/27/19,,47.62456404,3.807303889,3.325822222,12.32599111,,,60.5,191.38757,25,,
EV095,11/28/19,,19.98704189,0.358482778,0.956015833,3.671696111,,,16.5,55.85602,20,,
EV095,11/29/19,,37.16529083,3.716431667,2.271075833,8.206491389,,,25,86.36999,27,,
EV095,12/01/19,,,0.815457222,,,,,,1.86417,25,,
EV095,12/02/19,,106.7597141,2.287430556,6.199340833,17.85333222,,,96,302.58811,12,,
EV095,12/03/19,,21.11004332,1.951024722,0.928182778,7.198267778,,,13.5,52.48098,22,,
EV095,12/04/19,,111.0047586,2.394344722,6.565426944,18.24454083,,,84.5,278.66333,28,,
EV095,12/05/19,,79.20666858,2.014238333,3.648898611,13.737345,,,53.5,160.30989,27,,
EV095,12/06/19,,0.156084442,0.049046389,0.05043,,,,,0.62232,19,,
EV095,12/07/19,,,,,,,,,,19,,
EV095,12/08/19,,,,,,,,,,31,,
EV095,12/09/19,,,,,,,,,,15,,
EV095,12/10/19,,38.11262192,1.320445833,2.760226111,9.005290278,,,37.5,127.66789,-3,,
EV095,12/11/19,,0.10345977,2.9268725,0.045743889,3.541183333,,,,0.83274,-9,,
EV095,12/12/19,,71.38130091,2.142846389,4.0995825,14.09231917,,,86,272.78582,7,,
EV095,12/13/19,,96.78062473,4.576458545,4.821567778,17.88806355,,,106,321.4020746,17,,
EV095,12/14/19,,,0.003095066,,,,,,0.001145373,13,,
EV095,12/16/19,,76.85276929,2.672367222,4.688065,14.27399972,,,90,288.4525,10,,
EV095,12/17/19,,98.37314711,2.646398333,5.085850833,15.66389444,,,98,296.70678,13,,
EV095,12/18/19,,40.61706916,1.819519167,2.6301225,9.400269167,,,52.5,162.03304,-7,,
EV095,12/19/19,,83.01093093,2.323550556,3.670434722,16.85980583,,,79,266.04828,7,,
EV095,12/20/19,,0.455639313,2.355562222,0.130725833,,,,2,6.70924,21,,
EV095,12/21/19,,,,,,,,,,26,,
EV095,12/23/19,,0.388269293,3.954206389,0.083535,5.230426667,,,2,5.72471,29,,
EV095,12/24/19,,77.13737997,3.575114167,3.8902675,14.52173694,,,66,214.21882,29,,
EV095,12/25/19,,,,,,,,,,32,,
EV095,12/26/19,,0.083153072,0.123911944,0.064899167,,,,,0.73929,33,,
EV095,12/27/19,,76.92286095,1.888969722,3.141757222,10.16530944,,,67,210.68629,25,,
EV095,12/28/19,,,0.002786111,,,,,,0.00097,23,,
EV095,12/29/19,,,0.2392825,,,,,,0.059,33,,
EV095,12/30/19,,,1.754785556,0.010383333,2.112913889,,,,0.23652,31,,
EV095,01/02/20,,29.93048271,8.772993333,1.743049167,14.12806806,,,26,92.55156,26,,
EV095,01/03/20,,101.4326669,4.516216111,4.744183889,18.08028139,,,76.5,261.26097,22,,
EV095,01/04/20,,,,,,,,,,23,,
EV095,01/05/20,,,0.067767778,,,,,,0.07783,25,,
EV095,01/06/20,,66.18645847,4.21721,3.483933056,15.83579639,,,53.5,191.38001,23,,
EV095,01/07/20,,78.64076538,2.337588611,3.918,13.71684361,,,71,237.45389,19,,
EV095,01/09/20,,,,,,,,,,16,,
EV095,01/10/20,,64.11319925,2.688170278,2.8250125,13.63167694,,,62,190.58271,14,,
