Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV075,10/02/2020 14:17,10/02/2020 23:58,121.63,,,9.616666666666667,92,57,35,164.03,60,,,,,8.13,20.59,0,135.31
EV075,10/03/2020 00:01,10/03/2020 00:22,8.229999999999999,,,0.36666666666666664,57,55,2,7.46,47,,,,,0.4,0.9,0,6.15
EV075,10/03/2020 14:14,10/03/2020 23:59,121.79,,,9.7,91,58,33,154.71,61,,,,,7.19,20.56,0.28,126.68
EV075,10/04/2020 00:01,10/04/2020 00:27,8.15,,,0.45,58,56,2,7.46,46,,,,,0.29,1.14,0,6.03
EV075,10/04/2020 13:59,10/04/2020 20:21,83.34,,,6.35,88,62,26,121.16,72,,,,,9.87,13.07,0,98.22
EV075,10/05/2020 07:37,10/05/2020 14:49,92.66,,,7.15,84,56,28,130.48,67,,,,,7.65,16.38,0.31,106.14
EV075,10/06/2020 07:36,10/06/2020 14:50,92.04,,,7.183333333333334,87,59,28,128.62,68,,,,,9.81,14.79,0.63,103.38
EV075,10/07/2020 07:39,10/07/2020 14:55,92.82,,,7.216666666666667,87,56,31,143.53,71,,,,,14.01,14.94,0,114.58
EV075,10/08/2020 10:19,10/08/2020 10:41,12.12,,,0.38333333333333336,91,87,4,16.78,65,,,,,0.3,0.77,0,15.71
EV075,10/08/2020 15:59,10/08/2020 16:39,8,,,0.5,85,82,3,13.05,81,,,,,0.72,1.06,0,11.27
EV075,10/09/2020 07:53,10/09/2020 14:53,92.2,,,6.916666666666667,86,57,29,136.07,69,,,,,12.63,16.39,0.32,106.73
EV075,10/10/2020 07:38,10/10/2020 14:21,91.34,,,6.7,89,61,28,128.62,68,,,,,9.69,14.11,0,104.81
EV075,10/11/2020 06:36,10/11/2020 14:22,100.82,,,7.75,91,62,29,136.07,55,,,,,5.79,14.54,0,115.74
EV075,10/12/2020 06:41,10/12/2020 14:45,104.16,,,8.016666666666667,91,60,31,145.39,51,,,,,6.63,15.34,0,123.42
EV075,10/15/2020 07:48,10/15/2020 14:48,97.56,,,6.966666666666667,90,56,34,160.3,56,,,,,2.82,14.64,0,142.85
EV075,10/16/2020 06:44,10/16/2020 14:46,104.78,,,8,89,58,31,141.66,53,,,,,7.28,14.91,0,119.47
EV075,10/20/2020 06:46,10/20/2020 14:30,100.43,,,7.7,88,53,35,160.3,60,,,,,10.18,16.11,0,134.01
EV075,10/21/2020 14:12,10/21/2020 20:17,76.74000000000001,,,6.05,91,69,22,102.52,65,,,,,5.95,11.15,0,85.42
EV075,10/22/2020 06:39,10/22/2020 20:17,101.59,,,13.55,89,53,36,167.76,65,,,,,16.04,30.16,0,121.56
EV075,10/23/2020 06:42,10/23/2020 23:58,123.5,,,17.166666666666668,91,48,43,201.31,53,,,,,16.94,36.95,0.79,146.63
EV075,10/24/2020 00:02,10/24/2020 00:15,5.9,,,0.23333333333333334,48,46,2,5.59,43,,,,,0.25,0.58,0,4.76
EV075,10/24/2020 19:23,10/24/2020 23:58,60.660000000000004,,,4.566666666666666,88,71,17,76.42,53,,,,,2.59,10.32,0,63.52
EV075,10/25/2020 06:31,10/25/2020 23:58,125.21000000000001,,,17.35,89,43,46,212.5,45,,,,,15.09,39.9,0.88,156.62
EV075,10/26/2020 00:01,10/26/2020 00:25,6.21,,,0.4166666666666667,43,42,1,7.46,35,,,,,0.15,1.01,0,6.3
EV075,10/26/2020 14:02,10/26/2020 20:12,81.01,,,6.15,86,59,27,123.02,25,,,,,5.37,15.93,0,101.72
EV075,10/27/2020 10:24,10/27/2020 13:50,36.43,,,3.433333333333333,87,75,12,55.92,35,,,,,2.21,7.72,1.87,44.11
EV075,10/28/2020 06:44,10/28/2020 14:48,105.4,,,8.05,89,56,33,154.71,38,,,,,7.92,19.73,0,127.06
EV075,10/29/2020 06:46,10/29/2020 14:49,105.32,,,8.033333333333333,90,57,33,154.71,45,,,,,7.95,16.54,0.64,129.59
EV075,10/30/2020 06:39,10/30/2020 23:58,125.75,,,17.216666666666665,92,48,44,205.04,49,,,,,18.7,36.71,0,149.62
EV075,10/31/2020 00:01,10/31/2020 00:20,5.98,,,0.3333333333333333,48,46,2,5.59,35,,,,,0.34,0.69,0,4.56
EV075,10/31/2020 14:18,10/31/2020 17:41,55.3,,,3.3833333333333333,92,77,15,70.83,58,,,,,2.81,6.81,0,61.21
EV075,10/31/2020 17:43,10/31/2020 23:15,83.96000000000001,,,5.533333333333333,80,58,22,98.79,40,,,,,3.61,13.36,0,81.82
EV075,11/01/2020 13:58,11/01/2020 23:55,127.38,,,9.916666666666666,88,50,38,175.22,48,,,,,8.16,21.96,0,145.1
EV075,11/02/2020 06:32,11/02/2020 20:23,101.52,,,13.783333333333333,87,52,35,160.3,57,,,,,13.94,28.41,0.9,117.05
EV075,11/03/2020 13:49,11/03/2020 19:49,75.34,,,5.983333333333333,92,67,25,113.7,54,,,,,6.77,11.93,0,95.01
EV075,11/04/2020 06:28,11/04/2020 20:10,100.27,,,13.6,92,50,42,193.86,59,,,,,16.27,29.11,1.51,146.96
EV075,11/05/2020 06:34,11/05/2020 20:18,102.99000000000001,,,13.583333333333334,88,46,42,195.72,57,,,,,14.33,26.5,2.6,152.29
EV075,11/06/2020 07:01,11/06/2020 14:43,101.05,,,7.666666666666667,92,61,31,143.53,62,,,,,10.12,18.34,0.33,114.74
EV075,11/07/2020 06:36,11/07/2020 14:28,102.06,,,7.833333333333333,92,64,28,130.48,53,,,,,6.68,15.32,0.98,107.49
EV075,11/10/2020 06:36,11/10/2020 20:19,102.76,,,13.666666666666666,89,52,37,171.49,37,,,,,14.2,32.6,0.96,123.72
EV075,11/12/2020 06:47,11/12/2020 14:16,97.16999999999999,,,7.466666666666667,88,59,29,132.34,35,,,,,7.04,18.66,0.32,106.32
EV075,11/13/2020 14:20,11/13/2020 19:06,63.15,,,4.766666666666667,91,72,19,89.47,44,,,,,4.34,11.36,9.78,63.98
EV075,11/14/2020 06:37,11/14/2020 14:45,106.02,,,8.1,90,40,50,231.14,33,,,,,7.12,18.4,71.07,134.55
EV075,11/16/2020 14:26,11/16/2020 20:47,86.21000000000001,,,6.316666666666666,91,53,38,175.22,46,,,,,6.43,14.45,47.91,106.43
EV075,11/17/2020 10:41,11/17/2020 11:43,13.2,,,1.05,90,86,4,18.64,62,,,,,0.87,1.93,0,15.84
EV075,11/17/2020 12:29,11/17/2020 13:42,13.05,,,1.2333333333333334,86,83,3,14.91,68,,,,,1.28,2.56,0,11.07
EV075,11/18/2020 13:59,11/18/2020 20:20,87.32,,,6.333333333333333,89,57,32,150.98,55,,,,,6.66,13.6,31.82,98.91
EV075,11/19/2020 11:32,11/19/2020 14:29,37.849999999999994,,,2.933333333333333,90,80,10,50.33,62,,,,,2.6,5.45,0,42.27
EV075,11/20/2020 06:41,11/20/2020 23:58,128.37,,,17.2,90,40,50,231.14,51,,,,,18.68,37.95,2.73,171.77
EV075,11/21/2020 00:01,11/21/2020 00:20,6.38,,,0.3333333333333333,40,38,2,5.59,48,,,,,0.25,0.85,0,4.5
EV075,11/21/2020 06:36,11/21/2020 23:58,123.7,,,17.283333333333335,87,43,44,206.9,47,,,,,16.39,38.38,3.26,148.88
EV075,11/22/2020 00:01,11/22/2020 00:16,6.21,,,0.26666666666666666,42,40,2,7.46,35,,,,,0.34,0.65,0,6.46
EV075,11/22/2020 14:06,11/22/2020 23:53,127.99000000000001,,,9.733333333333333,85,48,37,171.49,46,,,,,7.32,21.63,0.26,142.28
EV075,11/23/2020 07:54,11/23/2020 17:16,136.95000000000002,,,9.316666666666666,86,42,44,206.9,50,,,,,5.81,18.03,1.05,182.02
EV075,11/24/2020 07:56,11/24/2020 17:18,141.63,,,9.316666666666666,90,40,50,229.27,37,,,,,6.07,21.33,5.54,196.34
EV075,11/25/2020 15:25,11/25/2020 16:14,19.439999999999998,,,0.8166666666666667,91,85,6,29.82,39,,,,,0.66,2.42,0,26.74
EV075,11/25/2020 16:57,11/25/2020 18:46,76.27,,,1.8166666666666667,84,61,23,108.11,36,,,,,1.14,6.01,0.63,100.33
EV075,11/26/2020 07:57,11/26/2020 11:18,55.47,,,2.6,89,71,18,85.74,35,,,,,2.05,7.51,1.86,74.32
EV075,11/26/2020 12:29,11/26/2020 17:07,83.75,,,4.1,68,40,28,132.34,39,,,,,3.2,11.37,3.47,114.3
EV075,11/28/2020 15:17,11/28/2020 16:19,19.58,,,1.05,92,85,7,29.82,41,,,,,0.94,3.44,0,25.44
EV075,11/28/2020 16:58,11/28/2020 19:27,81.21000000000001,,,2.466666666666667,85,61,24,111.84,33,,,,,1.31,6.73,0.61,103.19
EV075,11/28/2020 20:04,11/28/2020 20:14,4.7,,,0.18333333333333332,61,60,1,3.73,32,,,,,0.17,0.56,0,2.99
EV075,11/29/2020 16:05,11/29/2020 18:13,80.67999999999999,,,2.1333333333333333,84,59,25,117.43,37,,,,,1,5.7,0.32,110.41
EV075,11/30/2020 10:25,11/30/2020 13:59,26.959999999999997,,,3.566666666666667,92,81,11,48.46,47,,,,,3.71,8.3,5.42,31.03
EV075,12/01/2020 11:03,12/01/2020 13:44,35.99,,,2.6666666666666665,85,72,13,59.65,36,,,,,2.38,7.58,4.62,45.08
EV075,12/02/2020 07:54,12/02/2020 10:10,38.449999999999996,,,2.2666666666666666,88,76,12,57.78,22,,,,,1.81,5.77,4.38,45.84
EV075,12/03/2020 15:49,12/03/2020 16:23,8.78,,,0.5666666666666667,87,82,5,20.5,38,,,,,0.55,1.34,0.32,18.29
EV075,12/03/2020 16:26,12/03/2020 18:50,65.94000000000001,,,2.4,83,62,21,100.66,30,,,,,1.36,6.23,0.92,92.14
EV075,12/03/2020 19:05,12/03/2020 22:09,8.15,,,3.066666666666667,62,50,12,54.06,38,,,,,0.32,5.81,20.1,27.83
EV075,12/04/2020 15:20,12/04/2020 18:46,97.01,,,3.433333333333333,91,60,31,145.39,36,,,,,2.71,8.14,0.32,134.23
EV075,12/05/2020 10:03,12/05/2020 11:11,11.26,,,1.1333333333333333,89,86,3,16.78,44,,,,,0.7,2.46,0.32,13.3
EV075,12/05/2020 12:44,12/05/2020 13:23,8.62,,,0.6666666666666666,85,83,2,11.18,51,,,,,0.3,1.38,0.32,9.18
EV075,12/06/2020 07:56,12/06/2020 17:00,145.23999999999998,,,8.666666666666666,88,38,50,231.14,42,,,,,6.89,16.73,2.1,205.42
EV075,12/07/2020 14:31,12/07/2020 15:49,8.39,,,1.3,93,87,6,26.1,57,,,,,0.88,2.84,2.98,19.39
EV075,12/07/2020 15:52,12/07/2020 18:56,86.91000000000001,,,3.066666666666667,88,62,26,123.02,39,,,,,1.83,7.41,2.53,111.24
EV075,12/08/2020 15:21,12/08/2020 19:03,95.85,,,3.7,89,58,31,147.26,38,,,,,2.07,7.87,1.56,135.76
EV075,12/09/2020 07:51,12/09/2020 17:07,145.32000000000002,,,9.233333333333333,90,41,49,229.27,43,,,,,7.6,19.66,4.68,197.34
EV075,12/10/2020 06:11,12/10/2020 23:58,131.19,,,17.7,90,38,52,242.32,38,,,,,23.58,44.62,1.1,173.02
EV075,12/11/2020 10:39,12/11/2020 14:04,30.29,,,3.4,83,72,11,50.33,33,,,,,3.02,7.7,4.38,35.23
EV075,12/12/2020 15:52,12/12/2020 19:19,76.27,,,3.45,70,47,23,106.25,28,,,,,1.62,8.89,4.5,91.23
EV075,12/13/2020 07:56,12/13/2020 17:07,145.94,,,9.15,90,38,52,242.32,25,,,,,6.89,21.78,5.86,207.79
EV075,12/14/2020 15:23,12/14/2020 19:13,96.08,,,3.816666666666667,90,62,28,132.34,29,,,,,1.61,10.43,3.49,116.81
EV075,12/15/2020 15:29,12/15/2020 18:59,96.16,,,3.5,88,56,32,147.26,28,,,,,1.67,9.15,2.8,133.63
EV075,12/16/2020 15:19,12/16/2020 16:16,19.57,,,0.9666666666666667,90,83,7,29.82,33,,,,,0.73,2.73,0.32,26.05
EV075,12/16/2020 16:57,12/16/2020 19:13,80.78,,,2.2666666666666666,83,58,25,115.57,30,,,,,1.18,7.54,0,106.85
EV075,12/16/2020 21:15,12/16/2020 21:40,6.6,,,0.4166666666666667,56,54,2,11.18,25,,,,,0.39,1.58,0.27,8.94
EV075,12/16/2020 23:16,12/16/2020 23:26,4.2,,,0.18333333333333332,51,50,1,5.59,22,,,,,0.18,0.68,0,4.74
EV075,12/17/2020 07:57,12/17/2020 11:02,55.61,,,3.0833333333333335,89,70,19,85.74,28,,,,,2.1,7.93,2.48,73.24
EV075,12/17/2020 12:30,12/17/2020 17:17,81.01,,,4.616666666666666,69,41,28,126.75,39,,,,,3.43,12.36,2.2,108.76
EV075,12/18/2020 15:48,12/18/2020 19:19,96.08,,,3.45,90,59,31,147.26,36,,,,,2.09,7.82,2.52,134.83
EV075,12/19/2020 15:07,12/19/2020 15:52,8.62,,,0.7666666666666667,90,85,5,20.5,39,,,,,0.62,2.26,0.33,17.29
EV075,12/19/2020 15:55,12/19/2020 19:04,94.67999999999999,,,3.1333333333333333,86,57,29,134.21,32,,,,,1.31,8.03,1.88,122.99
EV075,12/20/2020 16:42,12/20/2020 18:35,34.1,,,1.8833333333333333,83,70,13,59.65,32,,,,,1.77,4.92,0.3,52.66
EV075,12/20/2020 18:40,12/20/2020 20:03,22.22,,,1.4,72,62,10,39.14,33,,,,,1.02,3.69,1.15,33.28
EV075,12/20/2020 20:08,12/20/2020 20:40,13.360000000000001,,,0.55,64,60,4,14.91,32,,,,,0.29,1.52,0,13.1
EV075,12/21/2020 07:46,12/21/2020 17:11,145.63,,,9.2,87,39,48,225.54,43,,,,,7.83,20.83,4.42,192.46
EV075,12/22/2020 15:14,12/22/2020 15:58,9.709999999999999,,,0.7333333333333333,88,82,6,24.23,42,,,,,0.52,1.64,0.63,21.44
EV075,12/22/2020 16:03,12/22/2020 17:43,22.45,,,1.6833333333333333,84,77,7,29.82,38,,,,,0.9,3.78,0.93,24.21
EV075,12/23/2020 07:29,12/23/2020 16:54,134.76,,,9.366666666666667,88,40,48,223.68,26,,,,,6.49,26.33,13.8,177.06
EV075,01/06/2021 12:12,01/06/2021 17:06,78.292746,,,4.883333333333334,69.2,43.6,25.6,119.3,37,,,,,4.03,10.93,2.22,102.12
EV075,01/07/2021 07:49,01/07/2021 17:13,138.02141200000003,,,9.366666666666667,89.6,44.4,45.199999999999996,210.63,38,,,,,6.1,21.64,5.01,177.88
EV075,01/08/2021 06:45,01/08/2021 20:09,158.99144050000004,,,13.333333333333334,89.2,42,47.2,219.95,31,,,,,12.25,30.69,2.82,174.19
EV075,01/09/2021 07:45,01/09/2021 17:02,152.85726600000004,,,9.25,88.8,36.4,52.4,244.18,33,,,,,8.41,22.77,1.99,211.02
EV075,01/10/2021 06:25,01/10/2021 20:08,163.7312585,,,13.65,92,45.6,46.4,216.22,30,,,,,10.16,37,5.13,163.94
EV075,01/11/2021 15:54,01/11/2021 16:16,8.000772996,,,0.38333333333333336,90,84.8,5.200000000000003,24.23,31,,,,,0.41,0.66,0,23.16
EV075,01/11/2021 16:19,01/11/2021 16:43,11.02809251,,,0.4,86.4,83.2,3.200000000000003,11.18,26,,,,,0.3,0.68,0,10.2
EV075,01/11/2021 17:38,01/11/2021 17:49,4.272546996,,,0.2,83.2,82.4,0.7999999999999972,1.86,23,,,,,0.11,0.69,0,1.06
EV075,01/12/2021 07:40,01/12/2021 17:07,146.022185,,,9.4,89.2,42.8,46.400000000000006,216.22,32,,,,,7.29,22.44,9.86,176.64
EV075,01/13/2021 07:55,01/13/2021 17:09,146.022185,,,9.116666666666667,89.6,44.4,45.199999999999996,210.63,42,,,,,6.12,22.76,4.96,176.79
EV075,01/14/2021 07:52,01/14/2021 17:10,137.168891,,,9.266666666666667,91.6,44,47.599999999999994,219.95,35,,,,,6.05,21.85,13.78,178.27
EV075,01/15/2021 07:42,01/15/2021 12:38,87.22557549999999,,,4.9,90.4,60.4,30.000000000000007,139.8,31,,,,,4.32,13.53,2.63,119.33
EV075,01/15/2021 13:42,01/15/2021 16:35,51.41969299,,,2.8833333333333333,60.4,44,16.4,76.42,41,,,,,1.74,6.45,2.66,65.57
EV075,01/16/2021 06:09,01/16/2021 23:58,131.0297455,,,17.716666666666665,90,39.6,50.4,234.86,38,,,,,19.51,46.75,1.04,167.57
EV075,01/17/2021 00:01,01/17/2021 00:15,5.823489012,,,0.25,39.6,38,1.6000000000000014,7.46,32,,,,,0.36,0.68,0,6.42
EV075,01/17/2021 07:55,01/17/2021 17:03,145.7114995,,,9.083333333333334,88,40.8,47.2,219.95,43,,,,,6.27,19.66,2.78,191.24
EV075,01/18/2021 06:09,01/18/2021 23:58,131.34291650000003,,,17.716666666666665,90.8,40.8,50,233,39,,,,,20.26,41.7,1.3,169.74
EV075,01/19/2021 00:01,01/19/2021 00:19,6.21371,,,0.3,40.8,39.2,1.5999999999999943,5.59,31,,,,,0.29,0.78,0,4.52
EV075,01/19/2021 07:19,01/19/2021 16:49,134.83750700000002,,,9.466666666666667,89.2,41.2,48,223.68,37,,,,,6.01,25.01,17.62,175.04
EV075,01/20/2021 06:12,01/20/2021 23:58,133.44066499999997,,,17.666666666666668,90.8,40.4,50.4,234.86,39,,,,,19.82,43.01,1.63,170.42
EV075,01/21/2021 00:01,01/21/2021 00:11,4.272546996,,,0.18333333333333332,40.4,39.2,1.1999999999999957,3.73,31,,,,,0.14,0.52,0,3.06
EV075,01/21/2021 07:43,01/21/2021 16:56,137.0123055,,,9.166666666666666,84,37.2,46.8,218.09,42,,,,,5.44,21.91,3.51,187.23
EV075,01/22/2021 06:28,01/22/2021 20:31,163.57467299999996,,,13.966666666666667,91.2,46,45.2,210.63,41,,,,,12.24,31.34,1.99,165.06
EV075,01/23/2021 07:37,01/23/2021 17:03,146.8771915,,,9.383333333333333,87.2,32.4,54.800000000000004,255.37,36,,,,,8.61,22.37,7.7,216.69
EV075,01/24/2021 03:17,01/24/2021 03:35,4.660282499999999,,,0.31666666666666665,20.4,18,2.3999999999999986,11.18,35,,,,,0.47,0.56,0,10.16
EV075,01/24/2021 14:23,01/24/2021 18:09,94.99022751000001,,,3.75,91.2,57.6,33.6,156.58,35,,,,,2.14,9.22,2.79,142.43
EV075,01/25/2021 11:53,01/25/2021 12:03,4.426647004000001,,,0.18333333333333332,87.6,86,1.5999999999999943,7.46,52,,,,,0.25,0.28,0,6.92
EV075,01/25/2021 14:52,01/25/2021 15:18,8.157358487999998,,,0.45,88,83.2,4.799999999999997,22.37,38,,,,,0.57,1.17,0,20.63
EV075,01/25/2021 15:23,01/25/2021 18:26,84.66055601,,,3.05,84,55.2,28.799999999999997,134.21,33,,,,,1.67,8.1,0,124.44
EV075,01/26/2021 07:24,01/26/2021 17:05,133.2070295,,,9.616666666666667,90,39.2,50.8,236.73,31,,,,,5.57,26.33,16.85,187.98
EV075,01/27/2021 06:20,01/27/2021 20:18,161.47941,,,13.883333333333333,90.4,37.6,52.800000000000004,246.05,32,,,,,10.52,35.59,7.8,192.14
EV075,01/28/2021 07:52,01/28/2021 11:50,67.65238899999999,,,3.95,87.6,65.2,22.39999999999999,104.38,43,,,,,2.5,8.1,1.27,92.52
EV075,01/28/2021 12:42,01/28/2021 16:59,71.77083598,,,4.283333333333333,65.2,40.4,24.800000000000004,115.57,52,,,,,2.43,8.18,1.32,103.64
EV075,01/29/2021 07:48,01/29/2021 12:09,75.80726200000001,,,4.333333333333333,90.4,63.2,27.200000000000003,126.75,46,,,,,3.16,9.07,0.63,113.88
EV075,01/29/2021 12:41,01/29/2021 17:05,75.96136201,,,4.35,62.8,34.8,28,130.48,49,,,,,3.04,10.15,1.05,116.24
EV075,01/30/2021 07:57,01/30/2021 16:53,115.57500599999999,,,8.9,90,45.2,44.8,208.77,35,,,,,8.28,19.88,0,180.61
EV075,01/31/2021 06:10,01/31/2021 20:14,161.24826,,,13.983333333333333,90,36,54,251.64,36,,,,,10.65,36.34,9.07,195.58
EV075,02/01/2021 07:45,02/01/2021 17:06,143.7703365,,,9.316666666666666,88,34.8,53.2,247.91,41,,,,,7.35,21.95,6.75,211.86
EV075,02/02/2021 07:50,02/02/2021 17:34,135.145707,,,9.7,90,40.4,49.6,231.14,49,,,,,7.63,18.97,1.82,202.71
EV075,02/03/2021 07:23,02/03/2021 17:42,135.8466135,,,10.266666666666667,89.6,36.4,53.199999999999996,247.91,44,,,,,6.67,25.05,9.38,206.81
EV075,02/04/2021 07:53,02/04/2021 17:19,136.93525549999998,,,9.4,92,38,54,251.64,31,,,,,6.11,22.71,9.89,212.93
EV075,02/05/2021 08:10,02/05/2021 16:54,118.7564255,,,8.683333333333334,87.6,40,47.599999999999994,221.82,31,,,,,5.11,20.33,11.78,184.59
EV075,02/07/2021 00:01,02/07/2021 00:19,6.4473454960000005,,,0.31666666666666665,33.2,31.2,2.0000000000000036,7.46,38,,,,,0.3,0.75,0,6.41
EV075,02/07/2021 07:43,02/07/2021 17:22,122.6437225,,,9.616666666666667,89.6,44,45.599999999999994,212.5,44,,,,,8.6,22.9,1.63,179.36
EV075,02/08/2021 06:24,02/08/2021 20:04,161.1687245,,,13.55,90.8,39.2,51.599999999999994,240.46,44,,,,,11.05,37.13,3.01,189.27
EV075,02/09/2021 11:30,02/09/2021 11:50,11.960149010000002,,,0.3333333333333333,86,81.6,4.400000000000006,20.5,55,,,,,0.35,0.82,0.34,18.99
EV075,02/09/2021 15:25,02/09/2021 18:10,79.84368802,,,2.7333333333333334,88.4,60.8,27.60000000000001,128.62,42,,,,,1.92,6.67,0.64,119.39
EV075,02/10/2021 07:50,02/10/2021 17:09,144.47124300000002,,,9.266666666666667,90,36,54,251.64,40,,,,,7.57,23.78,6.04,214.26
EV075,02/11/2021 06:21,02/11/2021 20:09,163.96240850000004,,,13.616666666666667,91.6,36.8,54.8,255.37,43,,,,,11.79,36.4,5.01,202.17
EV075,02/12/2021 07:42,02/12/2021 16:49,116.19637699999998,,,9.083333333333334,87.6,45.2,42.39999999999999,197.58,43,,,,,8.74,23.86,0,164.99
EV075,02/13/2021 07:44,02/13/2021 17:07,122.564187,,,9.283333333333333,90.8,44.8,46,214.36,42,,,,,8.78,20.19,0.33,185.06
EV075,02/14/2021 07:44,02/14/2021 16:51,118.99006100000001,,,9.083333333333334,89.6,44.4,45.199999999999996,210.63,30,,,,,9.98,25.22,0,175.42
EV075,02/15/2021 08:00,02/15/2021 11:11,59.104809519999996,,,3.183333333333333,88.4,68.4,20,91.34,26,,,,,2.3,9.55,0.9,78.58
EV075,02/15/2021 12:09,02/15/2021 12:49,12.42742,,,0.6833333333333333,68.4,63.6,4.800000000000004,22.37,36,,,,,0.57,1.94,0.28,19.58
EV075,02/15/2021 13:10,02/15/2021 16:58,66.09399053,,,3.783333333333333,63.6,38.8,24.800000000000004,115.57,36,,,,,3.3,10.67,2.63,98.97
EV075,02/16/2021 07:22,02/16/2021 16:49,132.81929399999999,,,9.416666666666666,89.2,32,57.2,264.69,33,,,,,5.7,26.36,17.22,215.41
EV075,02/17/2021 07:51,02/17/2021 15:08,110.37040249999998,,,7.2,88.4,45.2,43.2,201.31,36,,,,,4.18,17.18,3.23,176.72
EV075,02/17/2021 16:01,02/17/2021 16:40,8.699194,,,0.5166666666666667,45.6,42.4,3.200000000000003,14.91,35,,,,,0.48,1.75,0.53,12.15
EV075,02/18/2021 06:09,02/18/2021 23:58,131.8101875,,,17.733333333333334,88.8,28.8,60,279.6,29,,,,,23.19,52.38,0.82,203.21
EV075,02/19/2021 00:01,02/19/2021 00:21,6.139145480000001,,,0.35,28.8,26.8,2,7.46,19,,,,,0.34,1.17,0,5.95
EV075,02/19/2021 07:55,02/19/2021 17:06,143.4571655,,,9.15,87.2,32.8,54.400000000000006,253.5,37,,,,,7.71,22.55,7.11,216.14
EV075,02/20/2021 07:39,02/20/2021 17:00,138.48619750000003,,,9.3,90,45.6,44.4,206.9,43,,,,,6.2,18.79,1.11,180.81
EV075,02/21/2021 06:08,02/21/2021 23:58,130.8756455,,,17.75,90.4,32,58.400000000000006,272.14,34,,,,,22.87,44.57,0.76,203.95
EV075,02/22/2021 00:01,02/22/2021 00:22,6.21371,,,0.36666666666666664,32,29.6,2.3999999999999986,9.32,28,,,,,0.44,1,0,7.88
EV075,02/22/2021 07:39,02/22/2021 17:07,122.17645149999998,,,9.416666666666666,82.4,41.2,41.2,191.99,43,,,,,8.35,24.69,0.31,158.64
EV075,02/23/2021 07:39,02/23/2021 12:08,75.96633298,,,4.466666666666667,90.8,66.4,24.39999999999999,113.7,42,,,,,2.99,9.52,0.65,100.54
EV075,02/23/2021 12:46,02/23/2021 17:19,75.96136201,,,4.533333333333333,66.4,40.8,25.60000000000001,119.3,50,,,,,3.15,10.09,1.57,104.48
EV075,02/24/2021 07:52,02/24/2021 17:09,143.4571655,,,9.233333333333333,89.2,37.2,52,242.32,45,,,,,7.24,22.38,3.46,209.24
EV075,02/25/2021 06:15,02/25/2021 13:58,54.28794153,,,7.683333333333334,92.4,67.6,24.80000000000001,115.57,40,,,,,8.9,19.13,2.29,85.24
EV075,02/25/2021 14:21,02/25/2021 14:35,4.195496992,,,0.23333333333333334,67.2,61.6,5.600000000000001,26.1,46,,,,,0.27,0.72,0,25.1
EV075,02/26/2021 06:30,02/26/2021 20:07,160.780989,,,13.55,89.2,35.2,54,249.78,38,,,,,14.66,33.43,2.54,199.15
EV075,02/27/2021 07:39,02/27/2021 17:29,123.031458,,,9.8,86,40,46,214.36,33,,,,,8.69,25.5,2.26,177.92
EV075,02/28/2021 07:24,02/28/2021 16:58,136.08024900000004,,,9.516666666666667,89.2,37.2,52,240.46,34,,,,,6.49,23.09,9.6,201.27
EV075,03/01/2021 06:07,03/01/2021 23:58,128.23606149999998,,,17.766666666666666,90.8,35.2,55.599999999999994,259.1,37,,,,,22.7,42.55,0.26,193.58
EV075,03/02/2021 00:01,03/02/2021 00:20,6.21371,,,0.3333333333333333,34.8,33.2,1.5999999999999943,7.46,25,,,,,0.38,0.85,0,6.23
EV075,03/02/2021 07:43,03/02/2021 17:05,122.09691600000001,,,9.316666666666666,86,44.4,41.6,191.99,44,,,,,8.76,17.62,0,165.61
EV075,03/03/2021 14:50,03/03/2021 17:46,94.75659202,,,2.933333333333333,90.8,59.2,31.599999999999994,147.26,56,,,,,2.38,6.5,0,138.38
EV075,03/04/2021 07:39,03/04/2021 17:14,122.02235149999998,,,9.533333333333333,88.8,48.8,40,186.4,42,,,,,8.52,23.43,0.32,154.13
EV075,03/05/2021 06:31,03/05/2021 20:08,161.01462449999997,,,13.55,90,38,52,242.32,46,,,,,11.92,32.11,1.15,197.13
EV075,03/06/2021 07:32,03/06/2021 16:49,115.8086415,,,9.233333333333333,86.8,49.6,37.199999999999996,173.35,54,,,,,8.8,19.21,0.32,145.02
EV075,03/08/2021 07:58,03/08/2021 11:11,58.71707402,,,3.2,88,69.6,18.400000000000006,85.74,53,,,,,2.36,7.19,0.31,75.88
EV075,03/08/2021 12:14,03/08/2021 17:33,84.506456,,,5.3,69.2,40.8,28.400000000000006,132.34,52,,,,,3.85,11.01,0.52,116.96
EV075,03/09/2021 06:17,03/09/2021 20:24,160.935089,,,14.05,88.4,40.4,48.00000000000001,221.82,53,,,,,11.81,32.66,1.78,175.56
EV075,03/10/2021 07:43,03/10/2021 17:06,122.09691600000001,,,9.333333333333334,89.2,48.4,40.800000000000004,190.13,37,,,,,8.88,21.66,0.32,159.26
EV075,03/11/2021 07:39,03/11/2021 16:58,134.44977149999997,,,9.266666666666667,87.2,37.6,49.6,231.14,46,,,,,6.91,19.85,4.26,200.12
