Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV074,03/15/2021 14:52,03/15/2021 18:21,94.60249200999998,,,3.466666666666667,89.6,56.8,32.8,152.85,47,,,,,2.66,8.68,0,141.51
EV074,03/16/2021 07:32,03/16/2021 17:13,138.71983299999997,,,9.633333333333333,90.8,42.4,48.4,225.54,40,,,,,6.33,24.96,3.49,190.77
EV074,03/17/2021 12:23,03/17/2021 14:07,28.038745,,,1.75,90.8,82.4,8.399999999999991,39.14,43,,,,,1.2,4.52,0,33.43
EV074,03/18/2021 06:09,03/18/2021 23:58,130.71657449999995,,,17.65,89.6,32.4,57.199999999999996,266.55,46,,,,,21.68,47.74,0.26,196.87
EV074,03/19/2021 00:01,03/19/2021 00:21,6.136659996000001,,,0.35,32.4,30.4,2,7.46,36,,,,,0.38,0.95,0,6.12
EV074,03/19/2021 07:43,03/19/2021 17:07,143.14648,,,9.316666666666666,86.4,32.4,54.00000000000001,251.64,56,,,,,7.5,19.7,1.2,223.23
EV074,03/20/2021 06:21,03/20/2021 08:34,30.21602899,,,2.216666666666667,89.2,79.6,9.600000000000009,42.87,42,,,,,2.12,5.63,0,35.13
EV074,03/24/2021 11:10,03/24/2021 12:13,21.280714009999997,,,0.85,78.8,71.6,7.200000000000003,33.55,49,,,,,0.43,2.05,0.62,30.45
EV074,04/02/2021 06:35,04/02/2021 11:18,49.011258999999995,,,4.516666666666667,84.4,67.2,17.200000000000003,78.29,47,,,,,3.57,10.19,0.6,63.93
EV074,04/02/2021 14:47,04/02/2021 18:13,94.76156298000002,,,3.433333333333333,88.8,57.2,31.599999999999994,147.26,68,,,,,2.58,5.55,0,139.13
EV074,04/03/2021 07:41,04/03/2021 12:28,80.93233000999999,,,4.766666666666667,88.8,66,22.799999999999997,106.25,56,,,,,3.41,7.48,0,95.36
EV074,04/03/2021 13:39,04/03/2021 17:14,59.030245,,,3.566666666666667,63.2,44,19.200000000000003,87.61,73,,,,,2.8,5.47,0,79.33
EV074,04/04/2021 15:55,04/04/2021 17:41,5.592339,,,1.7666666666666666,81.2,78.4,2.799999999999997,13.05,75,,,,,1.61,2.42,0,9.02
EV074,04/05/2021 07:48,04/05/2021 17:23,146.64355599999996,,,9.533333333333333,89.2,38,51.2,238.59,69,,,,,10.92,20.47,0.6,206.6
EV074,04/06/2021 16:04,04/06/2021 18:34,79.76663801,,,2.5,89.6,62.4,27.199999999999996,126.75,44,,,,,1.35,4.41,0,120.99
EV074,04/07/2021 07:25,04/07/2021 17:13,130.56495999999999,,,9.733333333333333,86.8,41.2,45.599999999999994,212.5,55,,,,,7.05,21,6.3,178.14
EV074,04/08/2021 07:47,04/08/2021 16:59,135.2252425,,,9.15,84.8,32,52.8,246.05,58,,,,,5.67,22.96,0.32,217.11
EV074,04/13/2021 10:21,04/13/2021 10:52,17.09018798,,,0.5166666666666667,90,84,6,27.96,58,,,,,0.4,1.22,0.33,26.01
EV074,04/14/2021 06:11,04/14/2021 23:58,130.79859549999998,,,17.483333333333334,89.2,35.2,54,251.64,55,,,,,20.55,32.12,0,198.97
EV074,04/15/2021 00:01,04/15/2021 00:37,6.293245488000001,,,0.6,34.8,32.8,2,9.32,47,,,,,0.59,1.17,0,7.56
EV074,04/15/2021 07:56,04/15/2021 17:11,143.2260155,,,9.2,87.2,34.4,52.800000000000004,246.05,45,,,,,5.89,14.97,0.58,224.61
EV074,04/16/2021 07:53,04/16/2021 16:59,139.4977895,,,9.05,89.2,40,49.2,229.27,47,,,,,6.07,23.05,2.9,197.24
EV074,04/17/2021 07:43,04/17/2021 17:24,145.78854950000002,,,9.633333333333333,89.2,38,51.2,238.59,45,,,,,8.32,23.18,2.58,204.51
EV074,04/18/2021 07:57,04/18/2021 17:22,147.8067625,,,9.366666666666667,86.8,39.2,47.599999999999994,221.82,50,,,,,5.07,16.3,0.87,199.59
EV074,04/19/2021 06:38,04/19/2021 15:39,67.9630745,,,8.966666666666667,88.4,63.2,25.200000000000003,115.57,54,,,,,10.45,18.59,0.67,85.86
EV074,04/20/2021 06:30,04/20/2021 15:50,68.27376,,,9.283333333333333,89.6,63.6,25.999999999999993,121.16,48,,,,,10.51,23.67,2.23,84.75
EV074,04/21/2021 06:47,04/21/2021 15:39,69.2828665,,,8.833333333333334,89.6,62,27.599999999999994,128.62,54,,,,,11.17,18.01,0,99.43
EV074,04/22/2021 06:46,04/22/2021 15:29,111.379509,,,8.666666666666666,89.6,50.8,38.8,180.81,46,,,,,11.71,20.6,0,148.5
EV074,04/23/2021 06:30,04/23/2021 06:52,6.678495507999999,,,0.38333333333333336,88.4,86,2.4000000000000057,11.18,39,,,,,0.4,0.94,0,9.84
EV074,04/23/2021 07:22,04/23/2021 07:54,8.932829496,,,0.5333333333333333,85.6,82.8,2.799999999999997,13.05,35,,,,,0.81,1.49,0.32,10.43
EV074,04/23/2021 08:22,04/23/2021 08:53,8.778729487999998,,,0.5333333333333333,82.4,80,2.4000000000000057,11.18,39,,,,,0.49,1.41,0,9.28
EV074,04/23/2021 09:21,04/23/2021 09:51,8.699194,,,0.5,79.6,77.2,2.3999999999999915,11.18,44,,,,,0.56,1.34,0,9.29
EV074,04/23/2021 10:25,04/23/2021 10:52,8.619658512,,,0.4666666666666667,76.8,74.4,2.3999999999999915,11.18,51,,,,,0.65,1.02,0,9.51
EV074,04/23/2021 11:21,04/23/2021 11:50,8.622143996,,,0.5,74.4,71.6,2.8000000000000114,13.05,46,,,,,0.48,1.1,0,11.47
EV074,04/23/2021 12:22,04/23/2021 12:51,8.699194,,,0.5,71.6,68.8,2.799999999999997,13.05,40,,,,,0.4,1.28,0.3,11.07
EV074,04/23/2021 13:22,04/23/2021 13:55,8.699194,,,0.55,68.8,66,2.799999999999997,13.05,41,,,,,0.62,1.26,0,11.17
EV074,04/23/2021 14:20,04/23/2021 14:52,8.699194,,,0.55,66,63.2,2.799999999999997,13.05,46,,,,,0.76,1.32,0,10.97
EV074,04/23/2021 15:19,04/23/2021 15:54,8.853294008000002,,,0.5833333333333334,63.2,60.4,2.8000000000000043,13.05,51,,,,,0.89,0.99,0,11.16
EV074,04/23/2021 16:20,04/23/2021 16:52,8.932829496,,,0.5333333333333333,60.4,57.6,2.799999999999997,13.05,49,,,,,0.48,1.8,0,10.77
EV074,04/23/2021 17:20,04/23/2021 17:51,8.699194,,,0.5333333333333333,57.6,54.8,2.8000000000000043,13.05,47,,,,,0.61,1.6,0,10.84
EV074,04/23/2021 18:20,04/23/2021 18:50,8.932829496,,,0.5166666666666667,54.4,51.2,3.1999999999999957,14.91,41,,,,,0.71,1.88,0.27,12.05
EV074,04/23/2021 19:20,04/23/2021 19:49,8.157358487999998,,,0.48333333333333334,51.2,48,3.200000000000003,14.91,39,,,,,0.55,1.72,0,12.63
EV074,04/23/2021 20:16,04/23/2021 20:47,8.622143996,,,0.5333333333333333,48,45.2,2.799999999999997,13.05,38,,,,,0.62,1.76,0,10.67
EV074,04/23/2021 21:10,04/23/2021 22:51,18.3304445,,,1.25,44.8,38.4,6.399999999999999,29.82,39,,,,,1.13,4.27,0,24.42
EV074,04/23/2021 23:20,04/23/2021 23:53,8.853294008000002,,,0.55,38.4,35.2,3.1999999999999957,14.91,38,,,,,0.34,1.7,0,12.87
EV074,04/24/2021 00:20,04/24/2021 00:38,6.059609992000001,,,0.31666666666666665,35.2,33.6,1.6000000000000014,7.46,37,,,,,0.32,0.91,0.25,5.98
EV074,04/24/2021 14:44,04/24/2021 23:58,65.71122599000003,,,9.183333333333334,89.2,64.8,24.400000000000006,113.7,57,,,,,9.11,17.69,0,86.9
EV074,04/25/2021 00:01,04/25/2021 00:14,5.515288996,,,0.23333333333333334,64.8,63.2,1.5999999999999943,7.46,51,,,,,0.19,0.52,0,6.74
EV074,04/25/2021 08:41,04/25/2021 21:16,156.50844200000003,,,12.416666666666666,90,38.8,51.2,238.59,64,,,,,15.52,22.88,0,200.19
EV074,04/26/2021 06:23,04/26/2021 23:58,157.9077695,,,17.483333333333334,88.8,32.4,56.4,262.82,60,,,,,12.82,32.91,6.18,210.92
EV074,04/27/2021 00:21,04/27/2021 00:53,4.814382507999999,,,0.48333333333333334,32.4,31.2,1.1999999999999993,5.59,51,,,,,0.45,1.03,0,4.11
EV074,04/27/2021 10:38,04/27/2021 12:19,30.9915,,,1.6833333333333333,83.2,73.6,9.600000000000009,42.87,55,,,,,0.92,4.19,0,37.76
EV074,04/27/2021 12:57,04/27/2021 14:26,18.096809,,,1.5,73.6,67.6,6,27.96,56,,,,,1.45,3.5,0,23.02
EV074,04/28/2021 06:30,04/28/2021 06:51,6.601445504,,,0.36666666666666664,88.8,86,2.799999999999997,13.05,47,,,,,0.36,0.97,0,11.72
EV074,04/28/2021 07:21,04/28/2021 07:51,8.699194,,,0.5166666666666667,86,82.8,3.200000000000003,14.91,41,,,,,0.64,1.38,0.33,12.56
EV074,04/28/2021 08:24,04/28/2021 08:53,13.670162,,,0.48333333333333334,84.8,80.4,4.3999999999999915,11.18,41,,,,,0.57,1.33,0,9.28
EV074,04/28/2021 09:22,04/28/2021 09:52,8.853294008000002,,,0.5166666666666667,80,77.2,2.799999999999997,13.05,45,,,,,0.64,1.37,0.32,10.72
EV074,04/28/2021 10:24,04/28/2021 10:50,8.3885085,,,0.45,77.2,74.8,2.4000000000000057,11.18,45,,,,,0.43,0.89,0,9.86
EV074,04/28/2021 11:22,04/28/2021 11:51,8.622143996,,,0.5,74.4,72,2.4000000000000057,11.18,49,,,,,0.5,1.18,0,9.51
EV074,04/28/2021 12:22,04/28/2021 12:51,8.699194,,,0.5,72,69.2,2.799999999999997,13.05,54,,,,,0.65,1.09,0,11.31
EV074,04/28/2021 13:24,04/28/2021 13:52,8.622143996,,,0.4666666666666667,69.2,66.4,2.799999999999997,13.05,47,,,,,0.57,0.89,0,11.59
EV074,04/28/2021 14:19,04/28/2021 14:51,8.699194,,,0.55,66.4,63.2,3.200000000000003,14.91,41,,,,,1.03,1.32,0,12.56
EV074,04/28/2021 15:20,04/28/2021 15:56,8.932829496,,,0.6,63.2,60.4,2.8000000000000043,13.05,48,,,,,0.69,1.3,0,11.06
EV074,04/28/2021 16:20,04/28/2021 16:54,8.855779492000002,,,0.5666666666666667,60.4,58,2.3999999999999986,11.18,54,,,,,0.63,1.65,0,8.9
EV074,04/28/2021 17:21,04/28/2021 17:54,8.776244004,,,0.5666666666666667,57.6,55.2,2.3999999999999986,11.18,58,,,,,0.65,1.18,0,9.35
EV074,04/28/2021 18:20,04/28/2021 18:55,8.776244004,,,0.5833333333333334,55.2,52.4,2.8000000000000043,13.05,54,,,,,0.64,1.45,0,10.96
EV074,04/28/2021 19:20,04/28/2021 20:54,17.554973490000005,,,1.2666666666666666,52,46.8,5.200000000000003,24.23,49,,,,,1.1,3.19,0.27,19.67
EV074,04/28/2021 21:21,04/28/2021 21:54,8.776244004,,,0.5666666666666667,46.8,44,2.799999999999997,13.05,43,,,,,0.35,1.4,0,11.3
EV074,04/28/2021 22:19,04/28/2021 22:53,8.932829496,,,0.5833333333333334,44,41.2,2.799999999999997,13.05,41,,,,,0.27,1.44,0.27,11.07
EV074,04/28/2021 23:21,04/28/2021 23:53,8.699194,,,0.55,40.8,38.4,2.3999999999999986,11.18,39,,,,,0.32,1.34,0,9.52
EV074,04/29/2021 00:19,04/29/2021 01:04,6.21371,,,0.75,38.4,36.8,1.6000000000000014,7.46,40,,,,,0.5,1.42,0,5.53
EV074,04/29/2021 14:56,04/29/2021 23:58,111.6131445,,,8.983333333333333,89.2,54.8,34.400000000000006,160.3,61,,,,,12.43,19.37,0,128.51
EV074,04/30/2021 00:01,04/30/2021 00:21,7.846672988000001,,,0.35,54.8,52.8,2,7.46,44,,,,,0.35,0.89,0,6.22
EV074,04/30/2021 06:38,04/30/2021 15:26,111.225409,,,8.75,88.8,53.2,35.599999999999994,164.03,67,,,,,11.98,18.69,0.67,132.69
EV074,05/03/2021 13:29,05/03/2021 13:57,12.104307079999998,,,0.48333333333333334,86,81.6,4.400000000000006,20.5,56,,,,,0.41,1.05,0.65,18.39
EV074,05/04/2021 06:37,05/04/2021 15:37,68.04260998000002,,,8.933333333333334,88.8,64.8,24,111.84,57,,,,,11.15,18.67,0,82.01
EV074,05/05/2021 06:42,05/05/2021 15:49,67.9630745,,,9.066666666666666,89.6,63.6,25.999999999999993,121.16,56,,,,,11.95,19.59,0,89.62
EV074,05/07/2021 06:28,05/07/2021 06:52,6.601445504,,,0.4,89.2,86.8,2.4000000000000057,11.18,49,,,,,0.49,0.95,0,9.74
EV074,05/07/2021 07:22,05/07/2021 07:50,8.699194,,,0.4666666666666667,86.4,84,2.4000000000000057,11.18,50,,,,,0.44,1.13,0,9.62
EV074,05/07/2021 08:22,05/07/2021 08:51,8.465558504000002,,,0.5,84,81.6,2.4000000000000057,11.18,59,,,,,0.54,0.94,0,9.7
EV074,05/07/2021 09:21,05/07/2021 09:52,8.932829496,,,0.5333333333333333,81.6,79.2,2.3999999999999915,11.18,71,,,,,0.86,1,0,9.32
EV074,05/07/2021 10:22,05/07/2021 10:51,8.776244004,,,0.5,79.2,76.8,2.4000000000000057,11.18,76,,,,,0.79,0.91,0,9.49
EV074,05/07/2021 11:21,05/07/2021 11:48,8.000772996,,,0.4666666666666667,76.8,74.4,2.3999999999999915,11.18,73,,,,,0.7,0.82,0,9.66
EV074,05/07/2021 12:21,05/07/2021 12:50,8.622143996,,,0.5,74.4,72.4,2,9.32,74,,,,,0.37,0.85,0,8.1
EV074,05/07/2021 13:21,05/07/2021 13:56,8.855779492000002,,,0.6,72.4,69.6,2.8000000000000114,13.05,74,,,,,0.69,1.13,0,11.23
EV074,05/07/2021 14:21,05/07/2021 14:51,8.386023016000001,,,0.5,69.6,66.8,2.799999999999997,13.05,75,,,,,2.11,1.27,0,9.67
EV074,05/07/2021 15:20,05/07/2021 18:48,35.0304115,,,3.45,66.8,54.4,12.399999999999999,57.78,76,,,,,6.53,5.74,0,45.51
EV074,05/07/2021 19:12,05/07/2021 20:45,17.62953801,,,1.5666666666666667,54.4,48.4,6,27.96,63,,,,,1.23,2.92,0,23.81
EV074,05/07/2021 21:12,05/07/2021 23:58,27.340324,,,2.7666666666666666,48.4,38.4,10,46.6,53,,,,,2.17,4.84,0,39.59
EV074,05/08/2021 00:21,05/08/2021 00:44,6.0571245079999985,,,0.38333333333333336,38,36.4,1.6000000000000014,7.46,50,,,,,0.34,0.96,0,6.16
EV074,05/08/2021 14:53,05/08/2021 23:58,67.88602449000001,,,9.033333333333333,89.6,62.4,27.199999999999996,126.75,52,,,,,9.11,16.13,0.29,101.22
EV074,05/09/2021 00:01,05/09/2021 00:33,6.370295492000001,,,0.55,62.4,60.8,1.6000000000000014,7.46,42,,,,,0.55,0.97,0,5.94
EV074,05/09/2021 08:33,05/09/2021 21:19,97.71183249,,,12.7,89.2,57.2,32,149.12,55,,,,,10.98,22.62,0.85,114.66
EV074,05/10/2021 06:36,05/10/2021 15:25,67.49580350000001,,,8.75,86,60.4,25.6,119.3,40,,,,,9.91,20.21,0.33,88.86
EV074,05/12/2021 06:43,05/12/2021 15:35,69.593552,,,8.816666666666666,88.4,61.2,27.200000000000003,124.89,59,,,,,12.14,17.83,0.33,94.59
EV074,05/13/2021 14:59,05/13/2021 23:58,112.7017865,,,8.933333333333334,88.8,58,30.799999999999997,143.53,60,,,,,7.4,15.89,0,120.24
EV074,05/14/2021 00:01,05/14/2021 00:33,8.000772996,,,0.5333333333333333,58,56.4,1.6000000000000014,7.46,46,,,,,0.23,0.99,0,6.23
EV074,05/14/2021 06:34,05/14/2021 15:42,112.85837199999997,,,9.083333333333334,89.2,56,33.2,154.71,63,,,,,9.4,17.81,0,127.5
EV074,05/15/2021 14:58,05/15/2021 23:58,112.9329365,,,8.95,90,57.2,32.8,152.85,62,,,,,7.38,22,0,123.46
EV074,05/16/2021 00:01,05/16/2021 00:20,8.234408491999998,,,0.3333333333333333,57.2,55.2,2,9.32,50,,,,,0.37,0.82,0,8.13
EV074,05/16/2021 08:41,05/16/2021 21:02,158.52665499999998,,,12.283333333333333,89.6,43.2,46.39999999999999,216.22,68,,,,,11.82,19.54,0,184.87
EV074,05/17/2021 06:46,05/17/2021 15:36,113.1690575,,,8.583333333333334,89.2,53.6,35.6,165.9,58,,,,,9.88,18.46,0,137.56
EV074,05/18/2021 11:11,05/18/2021 13:38,23.999833499999998,,,2.45,89.2,82.4,6.799999999999997,31.69,69,,,,,2.71,4.88,0,24.1
EV074,05/19/2021 06:31,05/19/2021 06:54,6.606416471999999,,,0.4,89.2,86.8,2.4000000000000057,11.18,51,,,,,0.49,0.98,0,9.72
EV074,05/19/2021 07:22,05/19/2021 07:53,8.853294008000002,,,0.5333333333333333,86.4,84.4,2,9.32,49,,,,,0.54,1,0,7.79
EV074,05/19/2021 08:22,05/19/2021 08:54,8.853294008000002,,,0.55,84.4,82,2.4000000000000057,11.18,56,,,,,0.72,0.98,0,9.49
EV074,05/19/2021 09:22,05/19/2021 09:52,8.853294008000002,,,0.5166666666666667,82,79.6,2.4000000000000057,11.18,67,,,,,0.48,0.92,0,9.78
EV074,05/19/2021 10:23,05/19/2021 10:51,8.619658512,,,0.48333333333333334,79.6,77.2,2.3999999999999915,11.18,71,,,,,0.55,0.91,0,9.73
EV074,05/19/2021 11:23,05/19/2021 11:49,7.844187503999999,,,0.45,77.2,75.2,2,9.32,74,,,,,0.77,0.95,0,7.6
EV074,05/19/2021 12:21,05/19/2021 12:50,8.003258479999998,,,0.5,75.2,72.8,2.4000000000000057,11.18,76,,,,,1.21,1.09,0,8.88
EV074,05/19/2021 13:23,05/19/2021 13:55,8.699194,,,0.55,72.8,70,2.799999999999997,13.05,78,,,,,1.3,1.13,0,10.61
EV074,05/19/2021 14:21,05/19/2021 14:50,8.003258479999998,,,0.5,70,67.6,2.4000000000000057,11.18,77,,,,,1.43,1.07,0,8.69
EV074,05/19/2021 15:20,05/19/2021 23:58,80.07732351,,,8.566666666666666,67.6,41.6,25.999999999999993,121.16,61,,,,,6.56,15.54,1.33,97.73
EV074,05/20/2021 00:20,05/20/2021 00:36,6.134174511999999,,,0.2833333333333333,41.2,40,1.2000000000000028,5.59,47,,,,,0.26,0.9,0.26,4.17
EV074,05/20/2021 14:56,05/20/2021 23:58,113.089522,,,8.983333333333333,89.2,53.2,36,167.76,63,,,,,10.36,13.81,0,143.59
EV074,05/21/2021 00:01,05/21/2021 00:18,7.690087495999999,,,0.3,52.8,51.2,1.5999999999999943,7.46,52,,,,,0.25,0.51,0,6.69
EV074,05/21/2021 14:46,05/21/2021 23:58,67.9630745,,,9.15,88.8,62.8,26,121.16,48,,,,,10.57,18.99,0,91.61
EV074,05/22/2021 00:01,05/22/2021 00:15,5.905509984000001,,,0.25,62.8,61.2,1.5999999999999943,7.46,49,,,,,0.22,0.58,0,6.66
EV074,05/22/2021 06:44,05/22/2021 15:36,68.19670999,,,8.833333333333334,88.8,65.6,23.200000000000003,108.11,61,,,,,12.1,17.87,0,78.14
EV074,05/23/2021 06:26,05/23/2021 23:58,158.3700695,,,17.416666666666668,88.8,41.6,47.199999999999996,219.95,54,,,,,9.98,28.8,2.18,178.99
EV074,05/24/2021 00:20,05/24/2021 00:38,6.139145480000001,,,0.31666666666666665,41.2,40,1.2000000000000028,5.59,39,,,,,0.28,0.61,0,4.7
EV074,05/24/2021 14:51,05/24/2021 23:58,67.729439,,,9.066666666666666,88.4,62.8,25.60000000000001,119.3,62,,,,,9.56,18.31,0,91.43
EV074,05/25/2021 00:01,05/25/2021 00:16,5.746439008,,,0.26666666666666666,62.4,61.2,1.1999999999999957,5.59,44,,,,,0.13,0.61,0,4.85
EV074,05/25/2021 06:43,05/25/2021 15:22,113.01495750000001,,,8.483333333333333,88.4,50,38.400000000000006,177.08,64,,,,,13.13,18.9,0,145.06
EV074,05/27/2021 06:28,05/27/2021 23:58,158.44960499999996,,,17.383333333333333,87.6,37.2,50.39999999999999,234.86,65,,,,,12.44,30.46,0.32,191.64
EV074,05/28/2021 00:20,05/28/2021 00:35,6.134174511999999,,,0.26666666666666666,37.2,35.6,1.6000000000000014,7.46,48,,,,,0.21,0.62,0,6.62
EV074,05/28/2021 14:48,05/28/2021 23:58,113.089522,,,9.116666666666667,85.6,52.4,33.199999999999996,154.71,66,,,,,13.08,15.24,0,126.4
EV074,05/29/2021 00:01,05/29/2021 00:19,8.311458496,,,0.31666666666666665,52.4,50.8,1.6000000000000014,7.46,52,,,,,0.41,0.51,0,6.54
EV074,05/29/2021 06:45,05/29/2021 15:33,114.0986285,,,8.75,88.4,54,34.400000000000006,160.3,68,,,,,13.7,15.79,0,130.81
EV074,05/31/2021 06:33,05/31/2021 15:38,66.87443249999998,,,9.033333333333333,89.2,66.4,22.799999999999997,106.25,65,,,,,9.91,18.98,0.99,76.36
EV074,06/01/2021 14:53,06/01/2021 23:58,67.9630745,,,9.033333333333333,89.6,65.6,24,111.84,63,,,,,9.11,24.5,0,78.23
EV074,06/02/2021 00:01,06/02/2021 00:17,6.21371,,,0.2833333333333333,65.6,64.4,1.1999999999999886,5.59,49,,,,,0.31,0.65,0,4.64
EV074,06/02/2021 14:53,06/02/2021 23:58,113.24362200000002,,,9.033333333333333,88,56.4,31.6,147.26,65,,,,,8.54,24.61,0,114.11
EV074,06/03/2021 00:01,06/03/2021 00:22,8.077822999999999,,,0.36666666666666664,56.4,54.8,1.6000000000000014,7.46,54,,,,,0.17,0.85,0,6.44
EV074,06/03/2021 06:36,06/03/2021 15:39,69.51401651,,,8.983333333333333,88.8,60.8,28,128.62,73,,,,,22.97,17.63,0,88.02
EV074,06/04/2021 14:49,06/04/2021 23:58,67.729439,,,9.116666666666667,89.2,63.6,25.6,119.3,73,,,,,22,16.05,0,81.25
EV074,06/05/2021 00:01,06/05/2021 00:21,6.134174511999999,,,0.3333333333333333,63.6,62,1.6000000000000014,7.46,54,,,,,0.31,0.59,0,6.55
EV074,06/05/2021 06:46,06/05/2021 15:27,113.556793,,,8.566666666666666,90,53.2,36.8,171.49,77,,,,,24.55,17.63,0,129.31
EV074,07/23/2021 06:28,07/23/2021 06:52,6.601445504,,,0.4,86.8,84.4,2.3999999999999915,11.18,58,,,,,0.54,0.95,0,9.7
EV074,07/23/2021 07:24,07/23/2021 07:54,9.012364984,,,0.5166666666666667,84,81.6,2.4000000000000057,11.18,58,,,,,0.7,1.22,0,9.26
EV074,07/23/2021 08:22,07/23/2021 08:56,8.853294008000002,,,0.5833333333333334,81.6,78.8,2.799999999999997,13.05,65,,,,,0.68,1.42,0,10.94
EV074,07/23/2021 09:21,07/23/2021 09:54,8.853294008000002,,,0.5666666666666667,78.8,76.4,2.3999999999999915,11.18,75,,,,,0.85,1.14,0,9.19
EV074,07/23/2021 10:22,07/23/2021 10:58,8.778729487999998,,,0.6166666666666667,76.4,73.6,2.8000000000000114,13.05,81,,,,,1.63,1.21,0,10.21
EV074,07/23/2021 11:24,07/23/2021 11:53,7.923722992000001,,,0.48333333333333334,73.6,70.8,2.799999999999997,13.05,81,,,,,2.94,1.2,0,8.91
EV074,07/23/2021 12:22,07/23/2021 13:57,17.6320235,,,1.3,70.8,63.2,7.599999999999994,35.42,84,,,,,11.77,3.97,0,19.67
EV074,07/23/2021 14:21,07/23/2021 23:56,89.2437885,,,9.383333333333333,62.8,32.8,30,139.8,66,,,,,8.9,15.99,0,114.91
EV074,07/24/2021 00:21,07/24/2021 02:19,16.851581520000003,,,1.9666666666666666,32.8,27.6,5.199999999999996,24.23,63,,,,,0.94,3.06,0,20.23
EV074,07/24/2021 15:22,07/24/2021 23:58,105.08626350000002,,,8.366666666666667,86.8,53.6,33.199999999999996,154.71,70,,,,,12.84,16.22,0,125.64
EV074,07/25/2021 00:01,07/25/2021 02:23,33.1662985,,,2.3666666666666667,53.6,43.2,10.399999999999999,48.46,58,,,,,1.94,5.14,0,41.38
EV074,07/25/2021 14:48,07/25/2021 23:58,91.88834348,,,9.116666666666667,88.8,63.6,25.199999999999996,117.43,60,,,,,6.43,14.22,0,96.78
EV074,07/26/2021 00:01,07/26/2021 02:15,26.793517519999998,,,2.2333333333333334,63.6,56.4,7.200000000000003,31.69,60,,,,,1.83,3.84,0.28,25.74
EV074,07/26/2021 06:24,07/26/2021 06:52,6.76051648,,,0.48333333333333334,89.2,86.8,2.4000000000000057,11.18,53,,,,,0.67,0.81,0.33,9.37
EV074,07/26/2021 07:21,07/26/2021 07:52,8.77375852,,,0.5333333333333333,86.4,84.4,2,9.32,54,,,,,0.57,0.99,0,7.76
EV074,07/26/2021 08:20,07/26/2021 08:56,8.932829496,,,0.6166666666666667,84,82,2,9.32,61,,,,,0.71,1.15,0,7.46
EV074,07/26/2021 09:21,07/26/2021 09:53,8.619658512,,,0.55,81.6,79.2,2.3999999999999915,11.18,71,,,,,0.77,1.02,0,9.39
EV074,07/26/2021 10:20,07/26/2021 10:52,8.853294008000002,,,0.55,79.2,76.8,2.4000000000000057,11.18,80,,,,,1.05,1.19,0,8.95
EV074,07/26/2021 11:20,07/26/2021 11:52,8.77375852,,,0.55,76.8,74.4,2.3999999999999915,11.18,83,,,,,1.44,1.18,0,8.57
EV074,07/26/2021 12:20,07/26/2021 12:51,8.699194,,,0.5333333333333333,74.4,71.6,2.8000000000000114,13.05,85,,,,,2.1,1.31,0,9.64
EV074,07/26/2021 13:19,07/26/2021 13:52,8.77375852,,,0.55,71.6,68.4,3.1999999999999886,14.91,85,,,,,3.08,1.49,0,10.34
EV074,07/26/2021 14:20,07/26/2021 14:53,8.932829496,,,0.5666666666666667,68.4,64.8,3.6000000000000085,16.78,87,,,,,3.7,1.65,0,11.42
EV074,07/26/2021 15:19,07/26/2021 23:58,80.70366548000003,,,8.6,64.8,35.6,29.199999999999996,136.07,73,,,,,15.52,16.21,0,104.35
EV074,07/27/2021 00:19,07/27/2021 00:37,5.900539016,,,0.31666666666666665,35.6,34,1.6000000000000014,7.46,61,,,,,0.3,0.97,0,6.19
EV074,07/27/2021 15:28,07/27/2021 23:58,105.01169900000002,,,8.45,85.2,47.2,38,177.08,79,,,,,31.62,17.2,0,128.26
EV074,07/28/2021 00:01,07/28/2021 02:12,30.059443499999997,,,2.1666666666666665,47.2,38.4,8.800000000000004,39.14,63,,,,,1.38,3.78,0,33.98
EV074,07/28/2021 15:42,07/28/2021 23:58,105.01169900000002,,,8.183333333333334,89.6,59.6,29.999999999999993,139.8,68,,,,,9.28,14.83,0,115.69
EV074,07/29/2021 00:01,07/29/2021 02:21,33.24086302,,,2.3333333333333335,59.6,51.2,8.399999999999999,37.28,64,,,,,1.87,4.95,0,30.46
EV074,07/29/2021 15:39,07/29/2021 23:58,105.09123450000001,,,8.15,88.8,58.4,30.4,141.66,70,,,,,11.13,14.18,0,116.35
EV074,07/30/2021 00:01,07/30/2021 02:18,33.3203985,,,2.283333333333333,58.4,49.6,8.799999999999997,41.01,58,,,,,1.75,3.54,0,35.72
EV074,07/30/2021 15:39,07/30/2021 23:58,105.63306999999999,,,8.266666666666667,89.6,60,29.599999999999994,137.94,55,,,,,6.98,16.34,0,114.61
EV074,07/31/2021 00:01,07/31/2021 02:18,33.32536947,,,2.283333333333333,60,51.2,8.799999999999997,39.14,55,,,,,2.22,4.74,0,32.19
EV074,07/31/2021 15:28,07/31/2021 23:58,105.3994345,,,8.45,88,57.2,30.799999999999997,143.53,57,,,,,7.9,17.37,0,118.26
