Vehicle ID,Date,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV219,01/26/2023,0.38999999999998636,2.6,0.0888888888888886,2.688888888888887,44,42,2,4.38888888888888,56.12,490.12,490.51,96.52049785160574,,0.14504132231404462
EV219,01/31/2023,0.38999999999998636,0.7499999999999992,0.1433333333333332,0.8933333333333324,,,,,50.18,490.51,490.9,72.24256989394188,,0.43656716417908964
EV219,02/01/2023,0.3900000000000432,7.099999999999985,0.23055555555555532,7.330555555555541,,,,,55.58,490.9,491.29,85.03861497194237,,0.053201970443355756
EV219,02/02/2023,1.6300000000010186,6.566666666666659,0.5063888888888877,7.073055555555549,32,27,5,11.52,58.46,491.289999999999,492.92,79.17415788212274,,0.23045202843355742
EV219,02/03/2023,0.22999999999996135,6.433333333333327,0.2536111111111105,6.686944444444433,,,,,59.54,492.92,493.15,93.29451149703657,,0.03439538071698012
EV219,02/04/2023,1.4700000000009936,0.166666666666666,0.214722222222222,0.381388888888888,,,,,60.08,493.159999999999,494.63,43.699927166788,,3.8543335761133206
EV219,02/06/2023,8,2.533333333333333,0.6299999999999987,3.1633333333333216,,,,,53.96,494.63,502.63,63.13870399348095,,2.5289778714436344
EV219,02/07/2023,1.4700000000000273,2.649999999999998,0.4891666666666657,3.139166666666664,,,,,58.28,502.63,504.1,62.589930773244916,,0.46827714361561834
EV219,02/08/2023,118.52999999999997,4.249999999999996,5.522222222222203,9.772222222222192,,,,,61.52,504.1,622.63,61.737299030607026,,12.129277998863024
EV219,02/09/2023,0.7000000000000455,0.0499999999999999,0.11916666666666656,0.1691666666666666,,,,,65.48,622.63,623.33,35.153256704980826,,4.137931034483029
EV219,02/10/2023,75.80999999999995,2.5833333333333313,4.12666666666666,6.709999999999987,,,,,63.5,623.33,699.14,55.795643381168766,,11.298062593144575
EV219,02/12/2023,0.3100000000000591,0.0166666666666666,0.08861111111111107,0.10527777777777768,,,,,46.94,699.14,699.45,8.64553314121035,,2.944591029024311
EV219,02/13/2023,130.96000000000095,3.0833333333333313,5.38805555555554,8.471388888888868,,,,,49.28,699.449999999999,830.41,42.75879707254453,,15.459094337148066
EV219,02/14/2023,81.71000000000004,3.383333333333332,4.814999999999983,8.198333333333318,,,,,45.68,830.41,912.12,45.1625256020529,,9.966659890221612
EV219,02/15/2023,117.29000000000008,4.666666666666664,5.074722222222217,9.741388888888864,,,,,46.04,912.12,1029.41,37.119566339968706,,12.040377541418385
EV219,02/16/2023,116.50999999999999,3.0499999999999905,5.349999999999998,8.399999999999984,,,,,49.82,1029.72,1146.23,46.50709038434674,,13.87023809523812
EV219,02/17/2023,0.30999999999994543,0.0333333333333333,0.08555555555555552,0.11888888888888882,,,,,53.6,1146.23,1146.54,21.978021978021967,,2.607476635513561
EV219,02/19/2023,109.83000000000993,2.4999999999999987,5.389722222222217,7.88972222222219,,,,,54.14,1146.69999999999,1256.53,31.147344368520713,,13.920642185685926
EV219,02/20/2023,109.52999999999997,2.866666666666663,5.8386111111110965,8.705277777777756,,,,,60.62,1256.52,1366.05,42.97789209369329,,12.582022400204247
EV219,02/21/2023,0.6300000000001091,0.0333333333333333,0.1152777777777777,0.148611111111111,,,,,52.34,1366.04,1366.67,17.44186046511625,,4.2392523364493355
EV219,02/22/2023,75.96000000000004,2.5999999999999988,4.341111111111107,6.941111111111089,,,,,42.8,1366.67,1442.63,39.93596627141005,,10.9434928765808
EV219,02/23/2023,0.9299999999998363,0.0166666666666666,0.1699999999999991,0.1866666666666661,,,,,40.46,1442.64,1443.57,6.0362173038229,,4.982142857141995
EV219,02/24/2023,1.7000000000000455,0.5166666666666659,0.3252777777777773,0.8419444444444434,94,88,6,,44.96,1443.57,1445.27,47.52821625640763,,2.01913559881233
EV219,02/25/2023,0.16000000000008185,0,0.061111111111111074,0.061111111111111074,,,,1.14285714285714,39.92,1445.27,1445.43,0,,2.6181818181831593
EV219,02/27/2023,160.01,4.616666666666664,7.931666666666659,12.548333333333321,94,14,77,446.45820748878,43.88,1445.43,1605.44,32.40546587707738,,12.751494222340297
EV219,02/28/2023,83.50000000001,2.6666666666666647,3.9972222222222182,6.66388888888887,,,,,45.14,1605.42999999999,1688.93,40.013914994463555,,12.530220925387114
EV219,03/01/2023,159.77999999999997,4.583333333333329,8.059999999999992,12.643333333333306,93,14,76,320.150490079503,42.44,1689.01,1848.79,40.379825880391756,,12.637490113366754
EV219,03/02/2023,0.7100000000000364,0.1333333333333332,0.1588888888888888,0.29222222222222083,9,7,3,3.70738916256157,47.12,1848.78,1849.49,42.7206861549771,,2.429657794676942
EV219,03/09/2023,0.4700000000000273,0.5833333333333326,0.07444444444444431,0.6577777777777777,93,91,2,7.83369444444444,54.14,1850.18,1850.65,57.499075236345334,,0.7145270270270686
EV219,03/13/2023,0.6199999999998909,2.3666666666666667,0.15583333333333285,2.522499999999995,91,92,4,1.70919243046055,53.78,1850.65,1851.27,30.8999293619025,,0.2457879088205717
EV219,03/14/2023,0.39000000000010004,0.05,0.07222222222222217,0.12222222222222177,,,,1.5,52.7,1851.27,1851.66,21.84466019417475,,3.1909090909099214
EV219,03/16/2023,145.0999999999999,3.716666666666662,6.879722222222214,10.596388888888876,93,33,60,362.970889718056,48.02,1851.66,1996.76,41.993101274961084,,13.693344168610908
EV219,03/17/2023,1,0.21666666666666662,0.20555555555555508,0.4222222222222208,92,92,3,3.2627311827957,55.04,1996.76,1997.76,50.152739829993905,,2.368421052631587
EV219,03/21/2023,1.400000000000091,2.2166666666666632,0.1897222222222214,2.406388888888887,93,85,8,33.45,46.58,1997.76,1999.16,91.94250120403905,,0.5817846011774594
EV219,03/24/2023,155.49999999999977,4.816666666666658,7.429444444444425,12.246111111111095,85,8,77,449.34706740922,50.54,1999.16,2154.66,42.52142009060059,,12.697908633126161
EV219,03/25/2023,7.930000000000291,0.1833333333333333,0.3805555555555546,0.563888888888888,,,,,50.18,2154.66,2162.59,34.34501324302025,,14.063054187192657
EV219,03/28/2023,64.54999999999973,2.316666666666665,3.5086111111111062,5.825277777777763,90,55,33,204.408188902702,57.56,2162.59,2227.14,45.42660670186907,,11.08101664202945
EV219,03/29/2023,0.6200000000003456,1.4999999999999931,0.1274999999999999,1.627499999999992,,,,2.39262187088274,46.04,2227.14,2227.76,33.57500667767202,,0.3809523809525952
EV219,03/30/2023,80.38999999999987,3.7499999999999973,4.527499999999996,8.27749999999997,,,,,46.04,2227.76,2308.15,42.179123329715935,,9.711869525823035
EV219,03/31/2023,0.38999999999987267,0.1166666666666665,0.13749999999999984,0.25416666666666615,90,94,0,0,51.26,2308.15,2308.54,39.504313110312246,,1.534426229507699
EV219,04/01/2023,0.2300000000000182,0.0333333333333333,0.0711111111111111,0.104444444444444,,,,,57.74,2308.54,2308.77,31.9148936170212,,2.2021276595746513
EV219,04/06/2023,160.01000000000022,5.016666666666662,7.308611111111104,12.32527777777777,,,,,59.72,2308.77,2468.78,42.296057177505425,,12.982263189921373
EV219,04/07/2023,0.38999999999987267,0.0333333333333333,0.0813888888888889,0.114722222222222,,,,,58.1,2468.78,2469.17,29.0556900726392,,3.3995157384976857
EV219,04/10/2023,7.7599999999997635,4.616666666666663,0.498888888888888,5.115555555555537,,,,,66.74,2469.17,2476.93,58.84306905936111,,1.5169417897480044
EV219,04/14/2023,0.2300000000000182,2.3666666666666667,0.10333333333333335,2.4699999999999998,86,83,3,0.128750000000001,50.54,2476.93,2477.16,50.0078926598263,,0.09311740890688996
EV219,04/16/2023,0.24000000000023647,0.0333333333333333,0.0522222222222222,0.0855555555555555,,,,,55.04,2477.16,2477.4,38.9610389610389,,2.805194805197571
EV219,04/17/2023,0.38999999999987267,0.0333333333333333,0.0869444444444444,0.120277777777777,,,,,51.62,2477.4,2477.79,27.7136258660508,,3.2424942263269068
EV219,04/18/2023,151.3800000000001,5.066666666666661,7.893888888888882,12.96055555555553,93,25,65,254.038417347974,52.52,2477.79,2629.17,42.621447170194294,,11.680054867332537
EV219,04/19/2023,28.039999999999964,0.7666666666666658,1.2138888888888868,1.9805555555555536,25,8,18,,55.22,2629.17,2657.21,47.9608413922288,,14.157643758765774
EV219,04/20/2023,9.620000000000346,2.6499999999999932,0.6319444444444432,3.281944444444431,,,,,66.74,2657.22,2666.84,47.90092261257528,,2.931189166314125
EV219,04/21/2023,159.53999999999996,4.749999999999997,7.807777777777762,12.557777777777734,,,,,74.48,2666.84,2826.38,44.78788424555069,,12.704477083702042
EV219,04/22/2023,0.30999999999994543,0.0166666666666666,0.0905555555555555,0.107222222222222,90,90,0,0,71.78,2826.39,2826.7,15.5440414507772,,2.891191709844057
EV219,04/24/2023,145.01000000000022,4.199999999999995,6.944999999999994,11.144999999999992,,,,,55.76,2826.7,2971.71,45.510119088781074,,13.011215791834932
EV219,04/25/2023,0.15999999999985448,0.1833333333333333,0.09916666666666654,0.28249999999999964,,,,,56.48,2971.71,2971.87,49.699324543669555,,0.5663716814154148
EV219,04/26/2023,0.30999999999994543,0.0166666666666666,0.0775,0.0941666666666666,,,,,64.76,2971.87,2972.18,17.6991150442477,,3.292035398229511
EV219,04/27/2023,48.23000000000002,2.099999999999997,2.7213888888888866,4.821388888888883,,,,,66.92,2972.18,3020.41,51.295186991128475,,10.003341591288834
EV219,04/28/2023,38.14000000000033,1.249999999999998,2.048611111111109,3.2986111111111085,,,,,63.86,3020.41,3058.55,44.99280336379861,,11.562442105263266
EV219,04/29/2023,0.4699999999997999,0,0.08861111111111106,0.08861111111111106,,,,,60.26,3058.55,3059.02,0,,5.304075235107463
EV219,04/30/2023,63.76999999999998,2.833333333333332,3.780555555555544,6.613888888888873,,,,,56.12,3059.02,3122.79,40.081452091777024,,9.641831163376754
EV219,05/01/2023,0.38999999999987267,0.0833333333333332,0.0841666666666665,0.1674999999999999,,,,,52.52,3122.79,3123.18,35.396182764603765,,2.328358208954465
EV219,05/02/2023,150.9100000000003,4.766666666666662,7.786111111111105,12.552777777777747,,,,,51.26,3123.18,3274.09,39.48380029195839,,12.022040274397044
EV219,05/03/2023,0.3999999999996362,0.0666666666666666,0.10027777777777767,0.16694444444444387,,,,,51.62,3274.09,3274.49,26.31383610451305,,2.396006655571872
EV219,05/04/2023,0.6200000000003456,0.1666666666666666,0.1933333333333332,0.35999999999999927,,,,,51.08,3274.49,3275.11,38.10600733098431,,1.7222222222231858
EV219,05/08/2023,0.6300000000001091,3.6333333333333333,0.20194444444444407,3.835277777777775,,,,,58.82,3275.1,3275.73,31.13422341573632,,0.16426450351273952
EV219,05/09/2023,29.670000000000073,3.3999999999999937,1.719999999999998,5.119999999999988,,,,,55.04,3275.73,3305.4,51.03662108098504,,5.794921875000028
EV219,05/12/2023,1.0900000000096952,2.65,0.178055555555555,2.82805555555555,,,,,58.82,3305.39999999999,3306.49,93.7039583537962,,0.3854238287039496
EV219,05/16/2023,1,0.3333333333333324,0.2777777777777771,0.6111111111111105,,,,,63.86,3306.49,3307.49,34.22787040019376,,1.636363636363638
EV219,05/17/2023,49.17000000000007,3.066666666666659,2.117499999999998,5.18416666666666,,,,,62.6,3307.49,3356.66,45.81626018558031,,9.484648770294191
EV219,05/19/2023,5.910000000000309,5.749999999999996,0.6719444444444435,6.421944444444421,70,64,7,0.300858369098711,56.84,3356.66,3362.57,75.22252810489739,,0.9202820191185256
EV219,05/23/2023,6.210000000000036,1.1166666666666665,0.4522222222222213,1.568888888888882,,,,,55.58,3362.57,3368.78,43.071402958969344,,3.9582152974504656
EV219,05/24/2023,0.07999999999992724,0.0333333333333333,0.0666666666666666,0.09999999999999991,,,,,53.42,3368.78,3368.86,19.2926045016077,,0.7999999999992732
EV219,09/28/2023,0.5500000000001819,0,0.1169444444444438,0.1169444444444438,,,,,63.86,6608.46,6609.01,0,,4.70308788598733
EV219,09/29/2023,134.76000000000022,4.149999999999995,7.1783333333333275,11.328333333333319,,,,,60.44,6609.01,6743.77,46.684183829365985,,11.895836398411099
EV219,09/30/2023,0.6199999999998909,0.0333333333333333,0.17555555555555535,0.20888888888888876,,,,,57.56,6743.77,6744.39,6.7340067340067336,,2.968085106382458
EV219,10/01/2023,0.7000000000098225,0.1333333333333332,0.1602777777777776,0.2936111111111101,,,,,56.12,6744.38999999999,6745.09,42.37921255696777,,2.384105960298363
EV219,10/02/2023,134.92000000000007,4.2166666666666615,6.934166666666659,11.150833333333315,,,,,61.16,6745.09,6880.01,42.347418444207456,,12.09954412973622
EV219,10/03/2023,135.3100000000095,4.049999999999993,7.172777777777769,11.222777777777772,,,,,71.06,6880.00999999999,7015.32,37.380005297988426,,12.056729864859028
EV219,10/04/2023,0.07999999999992724,0.166666666666666,0.0405555555555555,0.207222222222222,26,26,0,0,78.44,7015.32,7015.4,80.4289544235924,,0.3860589812328933
EV219,10/05/2023,136.0100000000093,4.499999999999995,7.68694444444444,12.186944444444428,,,,,82.94,7015.38999999999,7151.4,37.60529199201517,,11.160303603583849
EV219,10/06/2023,136.86000000000058,4.199999999999995,7.844999999999993,12.044999999999984,,,,,84.92,7151.4,7288.26,37.4182286441326,,11.362391033623974
EV219,10/07/2023,0.5500000000001819,0,0.0897222222222222,0.0897222222222222,91,91,0,0,82.04,7288.26,7288.81,0,,6.13003095975435
EV219,10/09/2023,134.7599999999993,4.149999999999994,6.978611111111103,11.128611111111097,,,,,73.22,7288.81,7423.57,40.09847570332269,,12.109327808701249
EV219,10/10/2023,0.6199999999998909,0.0166666666666666,0.1447222222222222,0.1613888888888888,,,,,62.96,7423.57,7424.19,11.070110701107,,3.84165232357936
EV219,10/11/2023,135.70000000000073,4.18333333333333,7.129166666666662,11.312499999999986,,,,,61.52,7424.19,7559.89,39.01519074309246,,11.995580110497317
EV219,10/12/2023,0.6199999999998909,0,0.13888888888888878,0.13888888888888878,,,,,65.48,7559.89,7560.51,0,,4.463999999999218
EV219,10/13/2023,132.89999999999964,3.9999999999999956,7.240277777777771,11.240277777777766,,,,,67.64,7560.51,7693.41,32.15313868851684,,11.823551217101178
EV219,10/15/2023,0.6199999999998909,0.0666666666666665,0.1258333333333333,0.1924999999999998,,,,0,79.16,7693.41,7694.03,43.3772273458124,,3.220779220778657
EV219,10/16/2023,134.92000000000007,3.933333333333328,6.968055555555548,10.90138888888888,,,,,78.44,7694.03,7828.95,40.314158645457454,,12.376404637533462
EV219,10/17/2023,0.5399999999999636,0.1,0.13333333333333325,0.23333333333333295,,,,,75.92,7828.95,7829.49,25.4777070063694,,2.314285714285562
EV219,10/18/2023,135.86000000000058,4.566666666666662,7.288611111111104,11.85527777777776,,,,,81.5,7829.49,7965.35,46.58528147099428,,11.45987487991759
EV219,10/19/2023,1.7800000000097498,1.5999999999999968,0.35999999999999927,1.959999999999991,,,,,83.66,7965.34999999999,7967.13,37.9052482493653,,0.9081632653111009
EV219,10/30/2023,0.07999999999992724,0.166666666666666,0.04,0.206666666666666,,,,,65.84,7967.13,7967.21,80.6451612903225,,0.3870967741931976
EV219,10/31/2023,135.53999999999996,4.2833333333333306,7.289444444444437,11.572777777777764,,,,,71.6,7967.21,8102.75,36.26829143217396,,11.711967740386934
EV219,11/01/2023,135.5500000000011,4.299999999999995,7.207777777777772,11.507777777777765,,,,,73.76,8102.74,8238.29,40.61891772898541,,11.77899005503535
EV219,11/02/2023,0.6199999999989814,0,0.1533333333333332,0.1533333333333332,,,,,74.48,8238.29,8238.91,0,,4.043478260862925
EV219,11/03/2023,133.04999999999927,4.249999999999997,7.0066666666666615,11.25666666666666,,,,,70.16,8238.91,8371.96,38.5866383615557,,11.819662422268227
EV219,11/04/2023,0.7100000000009459,0.0499999999999999,0.1888888888888888,0.2388888888888881,,,,,,8371.96,8372.67,16.6149068322981,,2.972093023259783
EV219,11/05/2023,0.5399999999990541,0.0166666666666666,0.17583333333333298,0.1924999999999997,,,,,,8372.67,8373.21,7.7220077220076995,,2.805194805189896
EV219,11/06/2023,135.46000000000095,4.249999999999995,7.059444444444439,11.309444444444425,,,,,66.2,8373.21,8508.67,41.24314447178395,,11.977599842806018
EV219,11/07/2023,0.07999999999992724,0.166666666666666,0.0422222222222222,0.208888888888888,31,31,0,0,58.46,8508.67,8508.75,79.7872340425531,,0.3829787234039086
EV219,11/08/2023,135.45999999999913,4.216666666666661,7.156666666666659,11.373333333333326,,,,,62.42,8508.75,8644.21,38.452682069788104,,11.910316529894422
EV219,11/09/2023,0.7000000000007276,0.0333333333333333,0.153611111111111,0.1869444444444444,,,,,64.58,8644.21,8644.91,19.10828025477705,,3.744427934624992
EV219,11/10/2023,134.98999999999978,4.099999999999995,6.962499999999992,11.062499999999986,,,,,66.38,8644.91,8779.9,36.73624808426598,,12.202485875706211
EV219,11/11/2023,0.5500000000010914,0.5333333333333329,0.1255555555555555,0.6588888888888879,,,,,70.52,8779.9,8780.45,44.97858894571178,,0.8347386172023322
EV219,11/13/2023,132.58000000000175,4.7166666666666615,6.670277777777767,11.386944444444435,,,,,67.28,8780.46,8913.04,42.11330429793933,,11.643158588051781
EV219,11/14/2023,1.0099999999983993,0.0499999999999999,0.2197222222222221,0.269722222222221,,,,,69.62,8913.04,8914.05,12.787404598473566,,3.7445932028777076
EV219,11/15/2023,136.39000000000124,4.38333333333333,7.319999999999995,11.703333333333319,,,,,59.18,8914.05,9050.44,38.58166055157375,,11.65394474508699
EV219,11/16/2023,0.6299999999991996,0,0.18166666666666653,0.18166666666666653,,,,,59.18,9050.44,9051.07,0,,3.4678899082524777
EV219,11/17/2023,132.8199999999997,5.649999999999992,6.85361111111109,12.503611111111088,,,,,62.96,9051.07,9183.89,41.129674019617596,,10.62253126874458
EV219,11/18/2023,0.4600000000009459,0.0499999999999998,0.13916666666666658,0.18916666666666657,,,,,58.82,9183.89,9184.35,30.66170976618735,,2.4317180616790104
EV219,11/20/2023,133.20999999999913,4.233333333333329,6.80583333333333,11.039166666666658,,,,,61.16,9184.35,9317.56,32.43781941553274,,12.067034045444183
EV219,11/21/2023,1.0100000000002183,1.8666666666666658,0.31416666666666615,2.180833333333331,,,,,66.2,9317.56,9318.57,62.131641009431135,,0.4631257164693402
EV219,11/22/2023,0.6300000000010186,0.283333333333333,0.1436111111111111,0.426944444444444,,,,,69.44,9318.57,9319.2,66.95931805420855,,1.4756018217330316
EV219,11/23/2023,0.15999999999985448,0,0.0633333333333332,0.0633333333333332,91,91,0,0,61.52,9319.19,9319.35,0,,2.5263157894713917
EV219,11/24/2023,143.29999999999927,4.516666666666662,6.952777777777772,11.469444444444436,,,,,55.76,9319.35,9462.65,40.686049320232215,,12.494066359893383
EV219,11/25/2023,10.8700000000008,0.3499999999999996,0.5174999999999997,0.8674999999999987,,,,,55.58,9462.66,9473.53,55.216271818028865,,12.530259365995178
EV219,11/26/2023,0.3099999999994907,0.0166666666666666,0.0616666666666666,0.0783333333333332,90,90,0,0,55.94,9473.53,9473.84,12.2950819672131,,3.957446808504143
EV219,11/27/2023,132.51000000000022,4.3333333333333295,7.014999999999993,11.348333333333326,,,,,58.82,9473.84,9606.35,40.7232301317825,,11.676604494052016
EV219,11/28/2023,0.3099999999994907,0.0499999999999998,0.15249999999999966,0.20249999999999968,28,92,2,0.680780507780506,60.44,9606.35,9606.66,24.66775695426685,,1.5308641975283515
EV219,11/29/2023,132.67000000000007,4.3333333333333295,6.7122222222222145,11.045555555555541,92,25,68,191.420831908353,54.32,9606.66,9739.33,33.469599285117056,,12.01116587868426
EV219,11/30/2023,0.6200000000008004,0.4166666666666659,0.12972222222222132,0.5463888888888878,20,18,3,2.49302777777778,53.42,9739.33,9739.95,77.04520361973363,,1.1347229283187015
EV219,12/01/2023,46.68999999999869,1.3999999999999966,1.54138888888888,2.9413888888888864,93,76,18,52.4088988764044,55.22,9739.94,9786.63,27.2978930082023,,15.873453583907397
EV219,12/02/2023,16.230000000001382,0.616666666666666,0.6741666666666656,1.290833333333332,75,65,10,,55.58,9786.63,9802.86,33.04291143955473,,12.573273079407153
EV219,12/03/2023,0.31999999999970896,0.6166666666666656,0.1141666666666665,0.7308333333333324,65,64,1,2.63166666666666,58.28,9802.86,9803.18,58.625989181708924,,0.43785632839184857
EV219,12/04/2023,0.46999999999934516,0.1499999999999998,0.1419444444444443,0.2919444444444431,63,93,1,1.90999999999999,67.82,9803.17,9803.64,52.10091823251368,,1.6098953377713132
EV219,12/05/2023,27.420000000000073,3.316666666666662,1.459999999999992,4.7766666666666495,93,91,17,32.3880484575484,71.78,9803.64,9831.06,60.16880542722566,,5.740404745289638
EV219,12/06/2023,135.6200000000008,4.399999999999996,6.996388888888881,11.396388888888874,92,20,67,189.01355261538,65.66,9831.06,9966.68,39.61769518433256,,11.900260803860958
EV219,12/07/2023,0.930000000000291,0.2499999999999996,0.20972222222222206,0.45972222222222137,21,19,3,2.54898809523809,54.68,9966.68,9967.61,49.19501133786845,,2.0229607250761656
EV219,12/08/2023,134.0699999999997,4.399999999999996,6.961944444444435,11.361944444444436,92,27,67,182.156960582621,57.02,9967.61,10101.68,32.61693337768101,,11.799916876512707
EV219,12/09/2023,0.31999999999970896,0.0166666666666666,0.136111111111111,0.1527777777777777,23,93,1,0.714046511627905,58.46,10101.67,10101.99,7.692307692307666,,2.0945454545435505
EV219,12/10/2023,0.4600000000009459,7.266666666666664,0.23694444444444351,7.50361111111111,93,93,7,1.40478571428569,65.84,10101.99,10102.45,36.238486845383605,,0.06130381668098343
EV219,12/11/2023,132.89999999999964,4.216666666666664,6.843055555555549,11.059722222222211,93,32,61,175.865596745106,66.02,10102.45,10235.35,31.16616960773261,,12.016576667085248
EV219,12/12/2023,0.15999999999985448,0.0166666666666666,0.04249999999999991,0.0591666666666665,28,26,1,0.380952380952381,57.74,10235.35,10235.51,41.0958904109589,,2.704225352110224
EV219,12/13/2023,24.01000000000022,0.7166666666666662,1.3049999999999922,2.0216666666666656,,,,,57.74,10235.5,10259.51,33.926295500488536,,11.876339653751145
EV219,12/14/2023,133.28000000000065,4.199999999999997,6.9238888888888805,11.123888888888873,92,28,64,180.294865241,63.86,10259.67,10392.95,34.46701769087073,,11.981421365429831
EV219,12/15/2023,0.22999999999956344,0.583333333333332,0.13833333333333309,0.7216666666666652,,,,0.736652751423149,66.92,10392.95,10393.18,60.82517189454107,,0.31870669745898
EV219,12/16/2023,0.3099999999994907,1.0499999999999932,0.11500000000000005,1.1649999999999956,,,,0.614169762137503,69.26,10393.18,10393.49,47.3101952277657,,0.2660944206004222
EV219,12/18/2023,132.20000000000073,4.533333333333326,6.6730555555555515,11.206388888888881,92,30,63,175.103672097941,63.32,10393.49,10525.69,40.99093207386623,,11.796842079171181
EV219,12/19/2023,0.3899999999994179,0.4499999999999995,0.28277777777777724,0.7327777777777763,,,,0.762421921921921,56.66,10525.69,10526.08,42.864230732481275,,0.5322213798324137
EV219,12/20/2023,0.3899999999994179,0.19999999999999968,0.1813888888888886,0.3813888888888884,30,92,3,1.07336212532987,56.48,10526.08,10526.47,51.14074139458166,,1.0225782957013156
EV219,12/22/2023,133.13000000000102,4.833333333333329,6.894722222222214,11.728055555555542,92,9,82,174.855206694559,55.22,10526.47,10659.6,36.061133886932765,,11.351412804054954
EV219,12/23/2023,0.07999999999992724,0.0166666666666666,0.05583333333333321,0.0724999999999999,,,,0.0666666666666666,53.96,10659.6,10659.68,21.7391304347826,,1.1034482758610669
EV219,12/26/2023,41.48999999999978,2.8333333333333264,1.6016666666666663,4.434999999999987,94,67,26,69.585894305307,58.28,10659.67,10701.16,42.72409622150608,,9.355129650507306
