Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV144,02/28/2022,,0.08699196691322675,0.646210277777778,0.0255541666666667,0.675167222222222,59.5,59,2,2.904581,56.35101575461586,100761.6252497912,100761.7370966058,59.5,58,0.957111448110386,,0.265341,2.632207,0.17077305736877585,5.126312335958005
EV144,05/25/2022,,0.1522359420981468,0.0472919444444444,0.0386102777777778,0.09729,58.5,58,1.5,0.698034,78.79956922434451,100761.97321765886,100762.15652216056,58.5,0,0.486092552620459,,0.403293,0.264279,0.3977962449296111,2.58014694185954
EV144,05/26/2022,,4.340277777777778,2.77205444444444,0.344094166666667,4.21989444444445,57.5,71,56.5,25.918341,71.59215230986567,100762.15652216056,100766.50301365028,89,0,0.656901370624068,,8.404239,17.51089,0.9823844947430085,29.748145828362365
EV144,05/27/2022,,0.8481716774039608,0.401801388888889,0.172218055555556,0.602838333333333,63.5,61,21,6.837055,64.70815192604978,100767.19584252962,100767.35429218363,72,0,0.666515990559474,,3.010444,3.812313,1.1552375951367093,9.359403583074844
EV144,05/31/2022,,0.08388511095204008,1.60218138888889,0.0212494444444444,1.63725027777778,0,58,8.5,7.407709,82.54356622914692,100767.35429218363,100767.44128415055,62.5,0,0.978580618146856,,0.205649,7.204283,0.059015033576462476,6.019533424799173
EV144,06/02/2022,,2.5538356000954425,0.728670833333333,0.231943611111111,1.21915222222222,59,84.5,17.5,,81.61411242725542,100767.44128415055,100769.9982266066,88.5,54,0.597686507108309,,,,2.5161764751090474,25.98108297542353
EV144,06/03/2022,,0.6058369124314006,0.385134444444444,0.105901666666667,0.521243611111112,0,80.5,7.5,3.610755,69.27016508316193,100770.03240202216,100770.6382389346,84.5,0,0.738876096003307,,1.592418,2.012463,0.801343243692132,15.417772707388847
EV144,06/06/2022,,28.865799356756543,2.10395777777778,1.53362972222222,4.05974888888889,80,82.5,84.5,55.734067,73.37839709069398,100770.64755950253,100799.50714514736,91,58,0.518248255091858,,43.370955,12.356617,7.603493424816078,39.84542770221904
EV144,06/09/2022,,0.1553427980593335,0.0746497222222222,0.0337494444444444,0.122774166666667,82.5,81.5,3,0.998359,80.8567104357744,100799.535106851,100799.693556505,82.5,81.5,0.608024670408858,,0.449063,0.548288,1.0016374511740325,6.524397518492006
EV144,06/10/2022,,49.16910306311142,5.60521777777778,2.70831277777778,9.01130138888889,81.5,65,170.5,108.513856,71.63167686948643,100799.69666336097,100848.86576642407,90.5,54,0.622020897524204,,80.23027,28.275493,5.309356749929038,38.253164022110866
EV144,06/13/2022,,163.47033511791136,6.78798472222222,8.97888333333333,18.5695527777778,66,83,584,395.297497,94.76826111260344,100848.86576642407,101012.5691157391,90,32.5,0.365543791143178,,324.102158,71.261922,8.748653437913616,41.826048377475544
EV144,06/14/2022,,112.66391896325456,5.12251111111111,6.43473555555556,16.6207833333333,59,83.5,584,272.341738,91.7791358799661,101026.7053103625,101125.48779689116,91,0,0.308199138896048,,219.652507,52.701388,6.909606303652841,41.903719776505206
EV144,06/15/2022,,0.8792402370158275,0.6790875,0.187568888888889,0.870961388888889,83.5,72,18,,93.4515575027539,101125.48779689116,101126.37014398412,83.5,72,0.779698742864287,,,,0.655396563613949,6.369054720432674
EV144,06/16/2022,,68.72054824823033,4.335825,4.28573694444444,9.80539944444445,72.5,84,226.5,153.702203,94.86327065909765,101126.37014398412,101195.17147048734,91,0,0.442187493183319,,118.627249,35.053883,6.957900200875871,34.6802796667462
EV144,06/20/2022,,152.4223553199316,4.66043361111111,7.92938777777778,14.4644605555556,84.5,46,453.5,301.577416,83.99684661992066,101195.17147048734,101347.6652834944,90.5,42.5,0.322198922884899,,267.505126,34.050465,10.007725415184517,61.243898134892234
EV144,06/21/2022,,0.00310685596118666,0.0218730555555556,0,0.0242333333333333,46.5,46,1,0.320444,91.75955885635278,101347.6652834944,101347.6714972063,46.5,46,0.9026020174232,,0,0.273088,0,0
EV144,06/22/2022,,135.28804407261592,5.29738527777778,7.06271333333333,14.9062575,46.5,89.5,467.5,311.637563,90.08395378951421,101347.6714972063,101482.99060983854,89.5,40.5,0.355379965613621,,260.84379,50.799319,8.770768898456868,40.31145609639704
EV144,06/23/2022,,64.47036929332697,4.25302472222222,3.44850777777778,8.59388694444444,90,62.5,222,141.487291,78.95991844104331,101482.99060983854,101547.4982614034,90,57,0.494889535982505,,107.686183,33.800889,7.226994439180388,38.68035671677404
EV144,06/24/2022,,110.9768961763302,5.01723277777778,6.63307305555556,13.54855,63.5,84,383,258.449451,88.3195616083506,101547.4982614034,101658.47826443567,89.5,29.5,0.370315109570971,,215.128149,43.310737,8.31850558764423,42.175569673109045
EV144,06/27/2022,,24.270758768790262,2.92226305555556,1.65824666666667,6.44672666666667,81,81,100.5,60.098241,75.47721894104828,101658.47826443567,101682.75213006044,88.5,0,0.453294083440106,,41.493275,18.599531,3.7981867208791793,36.69973604151754
EV144,06/28/2022,,6.459153543307086,2.18456333333333,0.507351666666667,2.87482972222222,81.5,81,37.5,23.36335,75.16568977850689,101682.7552369164,101689.21439045972,90.5,66,0.759893122172356,,12.00925,11.344998,2.7481869537967634,31.922945001193032
EV144,06/29/2022,,0.33554044380816034,0.330693333333333,0.0472211111111111,0.39701,81,77.5,6.5,2.757046,84.91956432834843,101689.21439045972,101689.55303775948,81,0,0.832959707144237,,0.783674,1.982496,0.9820750832992466,14.05852322436968
EV144,06/30/2022,,68.64287684920066,3.07364555555556,4.11621888888889,8.13139055555556,78,83.5,198.5,130.397859,83.61621843224964,101689.55303775948,101758.19902146462,89,33,0.377997531240898,,110.446611,19.940875,8.225822346933825,36.03952914976536
EV144,07/01/2022,,143.57402954247195,4.77738777777778,7.78361138888889,14.7756302777778,84,72.5,496,330.438192,93.74319363308135,101758.19902146462,101901.87557725384,89,45.5,0.32332886570415,,282.416761,48.008653,9.681134725987395,45.28242563429572
EV144,07/05/2022,,23.515792770221903,4.66405638888889,1.53338972222222,6.85014638888889,72.5,70,113,73.115057,87.28247152893175,101901.87557725384,101925.45661399924,90,43,0.680869593743881,,40.809354,32.280894,3.259262690525883,32.54431619343037
EV144,07/06/2022,,67.26032594647259,2.94865388888889,3.66615083333333,7.78486805555556,70.5,84.5,203.5,138.419177,88.93098969063671,101925.45661399924,101992.72004680168,90,57,0.378767355830087,,115.759283,22.637241,8.187304501254253,36.58322894297304
EV144,07/07/2022,,16.919937564622604,0.548330833333333,0.939019166666667,1.50130888888889,85,51.5,51.5,,79.99956826434527,101992.72004680168,102009.64309122226,85,51,0.365235187369836,,,,10.368023690019848,39.69008490415971
EV144,07/11/2022,,130.87320237314086,4.81710277777778,7.28452722222222,14.0885597222222,51.5,42.5,430.5,282.592697,87.7777702742292,164172.362051,102140.55046901098,89.5,42.5,0.341915914242082,,242.290639,40.320287,8.764494648953292,41.67070557941621
EV144,07/12/2022,,74.66706993657043,2.32709555555556,4.61407361111111,8.16089416666667,43,85,206,138.311292,85.25108948685711,102140.55046901098,102215.2206458035,88.5,37.5,0.285152032121752,,121.104641,17.190032,9.136656924831893,37.08809303666587
EV144,07/14/2022,,177.0938991290861,6.43098416666667,9.78532444444444,18.70983,85,83.5,542.5,371.185381,87.37289569901667,102215.2206458035,102392.31765178856,90,24,0.343722212690691,,317.081004,53.96011,9.167325952567902,43.534819156128215
EV144,07/15/2022,,15.472142686709615,0.280619722222222,0.767772222222222,1.30533416666667,,,,,77.35957037634358,102392.5382385618,102408.0103812485,,,0.214979220944488,,,,10.808194223478786,40.00077050027837
EV144,07/18/2022,,16.86712101328243,0.984431666666667,0.957979444444444,1.94650777777778,90,57.5,48,,75.35115093044756,102408.0103812485,102424.88060911775,90,57,0.50574247783923,,,,8.30555690795168,33.3987015827567
EV144,07/20/2022,,0.6151574803149606,0.426386111111111,0.0877777777777778,1.71561444444444,59,87.5,3.5,4.146185,95.29410148326417,102424.88060911775,102425.49887345404,90.5,58,0.248532595707531,,1.231852,2.904273,0.3566162791987103,10.13611757337151
EV144,07/21/2022,,0.5778752087807206,1.1445025,0.0885394444444444,1.28991555555555,84.5,76,20,,83.83956519234773,102425.52683515768,102426.12956521414,87.5,50,0.887269321678252,,,,0.278178044387444,16.69935079137835
EV144,07/22/2022,,112.70120185616004,3.85996055555556,6.56722166666667,12.3820230555556,76,85.5,396,268.356282,91.8785152829268,102426.12956521414,102538.98921672432,89,36.5,0.311739086434964,,221.401913,46.945437,8.843524098626437,43.767833353217206
EV144,07/25/2022,,0.46602839417800046,0.0968008333333333,0.0742375,0.213121944444444,85.5,82.5,7,2.269269,83.50356546114753,102539.01717842798,102539.48320682216,85.5,0,0.454203970340402,,1.361302,0.882177,1.8003313427361984,10.13611757337151
EV144,07/26/2022,,144.37870461504812,4.99953,7.68994861111111,14.945155,83,89,437,293.019509,76.10670794251018,102539.61680162851,102683.99550624356,89.5,54,0.334525135403413,,251.214188,41.760383,9.326588719514298,44.54454734351388
EV144,07/27/2022,,0.00310685596118666,0.0399297222222222,0.00284722222222222,0.0438875,89.5,89,0,,86.35956317634933,102683.99550624356,102684.00171995546,89.5,89,0.909819931010475,,,,0,0
EV144,07/28/2022,,7.503057767636999,1.61436416666667,0.77076,2.60102722222222,89,82.5,51,33.411918,84.80309383328952,102684.00171995546,102691.50788457906,89,75,0.620664079512175,,16.711897,16.689597,2.486555171525002,29.39862453272886
EV144,08/01/2022,,0,0.0319436111111111,0,0.03361,82.5,82,0.5,0.301595,83.11956576834724,102691.50788457906,102691.50788457906,82.5,82,0.950419848590036,,0,0.301595,0,0
EV144,08/02/2022,,0.00310685596118666,0.00999916666666667,0,0.0115966666666667,81.5,81.5,0.5,0.138571,85.75956365634899,102691.50788457906,102691.51409829098,81.5,81.5,0.862244897959184,,0,0.10205,0,0
EV144,08/05/2022,,0.5281655134017339,1.28935972222222,0.0578469444444444,1.59676305555556,81.5,65,29,,76.9095707363433,102691.51409829098,102692.04537066034,81.5,65,0.807483438282344,,,,0.32630915339474936,12.815780839895014
EV144,08/08/2022,,0.0621371192237334,0.204096944444444,0.0306244444444444,0.238679999999998,65.5,60,6,2.787696,85.27956404034866,102692.04537066034,102692.13236262724,65.5,60,0.855107023816181,,0.392434,2.391252,0.07138915351991429,1.1747799103237095
EV144,08/09/2022,,0.3883569951483337,2.30198472222222,0.0619438888888889,2.41816277777778,61.5,34,58.5,29.95789,93.06300608945709,102692.13236262724,102692.52382647835,61.5,34,0.951956064900511,,1.15275,28.788069,0.12150434030620652,9.087553686471008
EV144,08/10/2022,,0.7891414141414141,0.871028055555556,0.127636666666667,4.76161361111112,0,86.5,19.5,8.294748,84.05869545182614,102692.52382647835,102693.31607474848,90,0,0.18292707613298,,2.402864,5.895954,0.14770366913390184,11.301188558816513
EV144,08/18/2022,,0.4069981309154537,2.60645638888889,0.0597494444444444,2.71413,86.5,61,57,31.016585,88.68230104418646,102693.31607474848,102693.83802654994,86.5,0,0.960328498962426,,1.22595,29.761738,0.14681699515532806,10.71865306609401
EV144,08/19/2022,,0.7270042949176807,1.60838638888889,0.102360555555556,3.45337277777778,61,86,27.5,13.500343,87.762320674833,102693.83802654994,102694.60852682832,90.5,44.5,0.465743634524123,,1.718824,11.7761,0.18531736084710268,12.505095243776346
EV144,08/25/2022,,0.3603952914976537,4.00301777777778,0.0450686111111111,5.18703,86,77,61.5,39.170247,86.6110698244591,102694.60852682832,102694.97202897578,86,45.5,0.771735998785004,,0.778696,38.365857,0.050777987304937884,9.126389385985842
EV144,08/26/2022,,81.384092524656,8.14561166666667,4.76523694444444,16.3476919444444,86.5,73,332.5,225.719824,86.0274344097943,102695.5312630488,102776.3592283564,91,46,0.49827288735,,143.854022,81.852247,5.034384952389695,35.651172154617036
EV144,08/31/2022,,1.2955589358148414,3.44857805555556,0.204861111111111,5.59910944444445,72.5,72.5,64.5,42.539324,85.86785625264173,102776.3592283564,102777.6951764197,88.5,46,0.615915457587154,,3.617092,38.892742,0.24849677256126,12.233245347172511
EV144,09/01/2022,,0.658653463771574,0.312565555555556,0.0998602777777778,0.432008611111111,73.5,69,10,3.284671,73.26694207149889,102777.99964830391,102778.3600435954,73.5,69,0.723516956645026,,1.444081,1.831571,1.1567012226185285,12.077902549113178
EV144,09/02/2022,,69.07472982780561,6.6299275,4.32872111111111,12.3216227777778,69.5,81.5,259,173.569388,77.26483361002774,102778.3600435954,102847.55283394973,90,0,0.538072591538606,,105.204365,68.393585,5.557398988603082,36.466721844428534
EV144,09/06/2022,,32.06586037540762,0.795897777777778,1.55518583333333,2.92573166666667,82,74,93.5,56.308119,72.00088613870082,102847.55283394973,102879.6528697407,82,0,0.272033757177929,,50.263712,6.030576,10.273021466239372,42.13673397359422
EV144,09/07/2022,,75.68611931321085,7.16530777777778,4.92461805555556,15.0649663888889,74,66,291,189.134512,79.56387630520653,102879.6528697407,102955.40733988506,90.5,0,0.47562719974354,,130.134614,58.984595,4.798444713622717,34.7967867652907
EV144,09/09/2022,,67.29760759663564,2.56646277777778,4.16500361111111,7.53798722222222,67.5,42.5,193.5,130.931385,71.95739287990376,102955.41355359698,103022.81679429628,89,42.5,0.340470566229108,,111.004031,19.90604,8.655740228161628,42.83577656486121
EV144,10/11/2022,,0.1646633659428935,0.244675,0.0223608333333333,0.275603055555559,43.5,0,5.5,2.336747,77.21557049154349,103022.81679429628,103022.98456451822,43.5,0,0.887780433010024,,0.390711,1.921088,0.5723155717975444,10.873995864153343
EV144,12/20/2022,,0,0,0.00722138888889274,0.0608297222222222,41,41,0,,49.99959226432608,103022.98456451822,103022.98456451822,41,41,0,,,,0,0
