Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV022,1/5/19 12:00 AM,,85.19,,,,,,68.5,140.79,,28775.016,28860.269
EV022,1/6/19 12:00 AM,,90.347,,,,,,78,170.652,,28860.269,28950.678
EV022,1/7/19 12:00 AM,,91.155,,,,,,79.6,183.047,,28950.678,29047.115
EV022,1/8/19 12:00 AM,,84.134,,,,,,75.3,154.045,,29047.115,29137.4
EV022,1/9/19 12:00 AM,,84.631,,,,,,68.6,143.783,,29137.4,29222.093
EV022,1/10/19 12:00 AM,,87.241,,,,,,69.5,140.855,,29222.093,29309.396
EV022,1/11/19 12:00 AM,,87.303,,,,,,68.4,142.527,,29309.396,29396.76
EV022,1/12/19 12:00 AM,,79.598,,,,,,63.5,137.244,,29396.76,29476.42
EV022,1/13/19 12:00 AM,,96.685,,,,,,92.8,200.826,,29476.42,29573.168
EV022,1/14/19 12:00 AM,,0.062,,,,,,7.2,18.368,,29573.168,29574.597
EV022,1/15/19 12:00 AM,,75.745,,,,,,74.9,149.828,,29574.597,29650.404
EV022,1/16/19 12:00 AM,,82.083,,,,,,74.3,146.489,,29650.404,29732.549
EV022,1/17/19 12:00 AM,,83.761,,,,,,79.6,156.228,,29732.549,29816.372
EV022,1/18/19 12:00 AM,,63.256,,,,,,59.7,120.527,,29816.372,29879.69
EV022,1/19/19 12:00 AM,,86.806,,,,,,73.1,137.935,,29879.69,29966.558
EV022,1/20/19 12:00 AM,,91.59,,,,,,75.9,152.909,,29966.558,30058.148
EV022,1/21/19 12:00 AM,,88.483,,,,,,73.2,150.676,,30058.148,30152.907
EV022,1/22/19 12:00 AM,,83.885,,,,,,66.2,128.612,,30152.907,30245.491
EV022,1/23/19 12:00 AM,,85.004,,,,,,72,137.336,,30245.491,30330.557
EV022,1/24/19 12:00 AM,,84.755,,,,,,71.8,134.004,,30330.557,30415.374
EV022,1/25/19 12:00 AM,,77.671,,,,,,65.9,128.725,,30415.374,30493.108
EV022,1/26/19 12:00 AM,,87.365,,,,,,74.3,140.842,,30493.108,30580.535
EV022,1/27/19 12:00 AM,,75.434,,,,,,71.1,142.072,,30580.535,30656.466
EV022,1/28/19 12:00 AM,,92.087,,,,,,72,145.495,,30656.466,30748.616
EV022,1/29/19 12:00 AM,,84.196,,,,,,65.6,127.882,,30748.616,30837.285
EV022,1/30/19 12:00 AM,,84.196,,,,,,70.1,133.667,,30837.285,30921.543
EV022,1/31/19 12:00 AM,,83.264,,,,,,72.2,136.459,,30921.543,31004.869
EV022,2/1/19 12:00 AM,,83.885,,,,,,70.8,138.746,,31004.869,31088.816
EV022,2/2/19 12:00 AM,,56.607,,,,,,37.4,79.971,,31088.816,31145.485
EV022,2/3/19 12:00 AM,,79.846,,,,,,81.3,166.736,,31145.485,31225.394
EV022,2/4/19 12:00 AM,,,,,,,,-0.5,0.043,,31225.394,
EV022,2/5/19 12:00 AM,,82.332,,,,,,84,158.133,,0,31307.788
EV022,2/6/19 12:00 AM,,82.953,,,,,,80.5,150.596,,31307.788,31390.803
EV022,2/7/19 12:00 AM,,71.271,,,,,,75.7,141.658,,31390.803,31462.136
EV022,2/8/19 12:00 AM,,84.506,,,,,,82.5,150.634,,31462.136,31546.705
EV022,2/9/19 12:00 AM,,84.009,,,,,,79.3,144.976,,31546.705,31630.776
EV022,2/10/19 12:00 AM,,40.078,,,,,,25.9,56.77,,31630.776,31670.917
EV022,2/11/19 12:00 AM,,,,,,,,0.9,2.98,,31670.917,
EV022,2/12/19 12:00 AM,,83.947,,,,,,83.4,150.712,,0,31754.926
EV022,2/13/19 12:00 AM,,84.072,,,,,,77.3,143.478,,31754.926,31839.06
EV022,2/14/19 12:00 AM,,84.072,,,,,,75.1,142.033,,31839.06,31923.194
EV022,2/15/19 12:00 AM,,83.699,,,,,,78.3,148.624,,31923.194,32006.954
EV022,2/16/19 12:00 AM,,83.512,,,,,,75.7,138.886,,32006.954,32090.529
EV022,2/17/19 12:00 AM,,0.186,,,,,,3.2,10.235,,32090.529,32090.777
EV022,2/18/19 12:00 AM,,,,,,,,0.1,3.039,,32090.777,
EV022,2/19/19 12:00 AM,,88.297,,,,,,77,142.294,,0,32179.136
EV022,2/20/19 12:00 AM,,83.512,,,,,,81,150.532,,32179.136,32262.711
EV022,2/21/19 12:00 AM,,83.699,,,,,,79.4,149.777,,32262.711,32346.472
EV022,2/22/19 12:00 AM,,83.823,,,,,,79,147.225,,32346.472,32430.357
EV022,2/23/19 12:00 AM,,84.196,,,,,,78.5,146.735,,32430.357,32514.615
EV022,2/24/19 12:00 AM,,71.644,,,,,,75.4,144.596,,32514.615,32586.321
EV022,2/25/19 12:00 AM,,,,,,,,-0.5,0.003,,32586.321,
EV022,2/26/19 12:00 AM,,83.823,,,,,,71.4,135.038,,0,32670.206
EV022,2/27/19 12:00 AM,,84.258,,,,,,69.5,131.429,,32670.206,32754.526
EV022,2/28/19 12:00 AM,,83.388,,,,,,71.6,134.131,,32754.526,32837.976
EV022,3/1/19 12:00 AM,,83.388,,,,,,71.3,136.649,,32837.976,32921.426
EV022,3/2/19 12:00 AM,,82.207,,,,,,70,134.196,,32921.426,33003.696
EV022,3/3/19 12:00 AM,,69.407,,,,,,69.7,140.498,,33003.696,33073.165
EV022,3/4/19 12:00 AM,,69.966,,,,,,65.5,126.713,,33073.165,33143.194
EV022,3/5/19 12:00 AM,,83.637,,,,,,68,132.051,,33143.194,33226.892
EV022,3/6/19 12:00 AM,,83.202,,,,,,75.5,139.487,,33226.892,33310.156
EV022,3/7/19 12:00 AM,,30.385,,,,,,29.7,64.515,,33310.156,33340.603
EV022,3/8/19 12:00 AM,,83.761,,,,,,72.8,137.538,,33340.603,33424.426
EV022,3/9/19 12:00 AM,,83.512,,,,,,73.5,135.798,,33424.426,33508.001
EV022,3/10/19 12:00 AM,,63.069,,,,,,68,139.274,,33508.001,33571.132
EV022,3/11/19 12:00 AM,,0.124,,,,,,0.9,4.401,,33571.132,33571.443
EV022,3/12/19 12:00 AM,,79.846,,,,,,66.8,125.443,,33571.443,33651.351
EV022,3/13/19 12:00 AM,,0.062,,,,,,0.9,2.172,,33651.351,33651.475
EV022,3/14/19 12:00 AM,,76.677,,,,,,67.1,126.982,,33651.475,33728.215
EV022,3/15/19 12:00 AM,,83.699,,,,,,71.4,136.006,,33728.215,33811.976
EV022,3/16/19 12:00 AM,,82.394,,,,,,67.9,132.905,,33811.976,33894.432
EV022,3/17/19 12:00 AM,,67.792,,,,,,70.4,144.558,,33894.432,33962.285
EV022,3/18/19 12:00 AM,,96.437,,,,,,80.4,168.312,,33962.285,34058.784
EV022,3/19/19 12:00 AM,,78.666,,,,,,70.6,141.432,,34058.784,34137.512
EV022,3/20/19 12:00 AM,,84.506,,,,,,68.9,136.509,,34137.512,34222.081
EV022,3/21/19 12:00 AM,,70.836,,,,,,51.3,103.809,,34222.081,34292.979
EV022,3/22/19 12:00 AM,,83.699,,,,,,77.1,148.674,,34292.979,34376.74
EV022,3/23/19 12:00 AM,,83.202,,,,,,61,122.76,,34376.74,34460.004
EV022,3/24/19 12:00 AM,,98.487,,,,,,71.8,147.648,,34460.004,34558.553
EV022,3/25/19 12:00 AM,,97.182,,,,,,71.8,146.384,,34558.553,34655.798
EV022,3/26/19 12:00 AM,,83.885,,,,,,62.2,125.606,,34655.798,34739.745
EV022,3/27/19 12:00 AM,,83.574,,,,,,69,133.093,,34739.745,34823.381
EV022,3/28/19 12:00 AM,,83.699,,,,,,68.2,131.471,,34823.381,34907.142
EV022,3/29/19 12:00 AM,,81.586,,,,,,65.7,128.163,,34907.142,34988.79
EV022,3/30/19 12:00 AM,,84.32,,,,,,70.7,133.762,,34988.79,35073.173
EV022,3/31/19 12:00 AM,,99.979,,,,,,76.6,160.203,,35073.173,35173.213
EV022,4/1/19 12:00 AM,,99.792,,,,,,77.4,161.415,,35173.213,35273.068
EV022,4/2/19 12:00 AM,,83.388,,,,,,66.4,136.915,,35273.068,35356.518
EV022,4/3/19 12:00 AM,,84.072,,,,,,66.8,131.648,,35356.518,35440.652
EV022,4/4/19 12:00 AM,,84.382,,,,,,70.4,134.453,,35440.652,35525.096
EV022,4/5/19 12:00 AM,,84.134,,,,,,71.3,137.674,,35525.096,35609.292
EV022,4/6/19 12:00 AM,,83.947,,,,,,66.4,127.19,,35609.292,35693.301
EV022,4/7/19 12:00 AM,,97.68,,,,,,75.7,156.04,,35693.301,35791.043
EV022,4/8/19 12:00 AM,,80.716,,,,,,63.1,130.114,,35791.043,35871.821
EV022,4/9/19 12:00 AM,,83.45,,,,,,70.4,146.545,,35871.821,35955.333
EV022,4/10/19 12:00 AM,,82.829,,,,,,68.9,140.698,,35955.333,36038.224
EV022,4/11/19 12:00 AM,,82.58,,,,,,74.3,149.061,,36038.224,36120.867
EV022,4/12/19 12:00 AM,,83.077,,,,,,74.4,150.653,,36120.867,36204.006
EV022,4/13/19 12:00 AM,,83.885,,,,,,71.6,147.517,,36204.006,36287.953
EV022,4/14/19 12:00 AM,,87.675,,,,,,75.2,157.788,,36287.953,36375.691
EV022,4/15/19 12:00 AM,,105.695,,,,,,80.7,169.268,,36375.691,36481.448
EV022,4/16/19 12:00 AM,,85.066,,,,,,63.5,130.167,,36481.448,36566.576
EV022,4/17/19 12:00 AM,,114.084,,,,,,81.8,162.709,,36566.576,36680.722
EV022,4/18/19 12:00 AM,,82.642,,,,,,67.1,134.824,,36680.722,36763.427
EV022,4/19/19 12:00 AM,,84.941,,,,,,74.4,154.65,,36763.427,36848.43
EV022,4/20/19 12:00 AM,,96.623,,,,,,72.2,142.144,,36848.43,36945.116
EV022,4/21/19 12:00 AM,,94.2,,,,,,74.7,155.419,,36945.116,37039.378
EV022,4/22/19 12:00 AM,,73.695,,,,,,56.2,116.067,,37039.378,37113.134
EV022,4/23/19 12:00 AM,,62.51,,,,,,45.2,96.088,,37113.134,37175.706
EV022,4/24/19 12:00 AM,,109.921,,,,,,84.2,169.324,,37175.706,37285.689
EV022,4/25/19 12:00 AM,,112.655,,,,,,86,178.664,,37285.689,37398.406
EV022,4/26/19 12:00 AM,,112.406,,,,,,85.5,177.009,,37398.406,37510.874
EV022,4/27/19 12:00 AM,,58.968,,,,,,48.1,98.568,,37510.874,37569.904
EV022,4/28/19 12:00 AM,,0.124,,,,,,-0.2,1.824,,37569.904,37570.091
EV022,4/29/19 12:00 AM,,,,,,,,0.1,4.456,,37570.091,
EV022,4/30/19 12:00 AM,,111.909,,,,,,84,162.095,,0,37682.062
