Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV148,07/16/2021,,20.48971506,1.137728889,0.944128611,2.0818575,,,10.490625,34.553168,69,,
EV148,07/17/2021,,,1.380831389,,,,,,4.227692,71,,
EV148,07/18/2021,,0.19262507,0.328936667,0.049187778,0.378124445,,,1.023437,2.732326,73,,
EV148,07/19/2021,,,2.455801944,,,,,4.017187,12.11393525,73,,
EV148,07/20/2021,,1.102933866,3.309823056,0.193541667,3.503364723,,,4.390625,13.87261175,76,,
EV148,07/21/2021,,18.66288438,4.107081389,0.929485833,5.036567222,,,9.523438,39.001769,70,,
EV148,07/29/2021,,18.64113577,6.068128611,0.809733611,6.877862222,,,10.421875,39.047385,82,,
EV148,07/30/2021,,0.375929571,3.825459722,0.116225833,3.941685555,,,3.924999,13.369793,70,,
EV148,08/01/2021,,,0.389923611,,,,,0.651562,1.577457,72,,
EV148,08/02/2021,,,4.833668611,0.005148056,4.838816667,,,4.053125,14.158825,69,,
EV148,08/03/2021,,,4.624170278,,,,,5.646875,20.064875,72,,
EV148,08/04/2021,,,0.870052222,,,,,1.11875,3.076094,75,,
EV148,08/05/2021,,5.896812614,3.909606389,0.501638333,4.411244722,,,7.403125,26.019021,76,,
EV148,08/06/2021,,24.94494713,0.625922222,1.107006667,1.732928889,,,11.049999,46.661328,77,,
EV148,08/10/2021,,0.167770222,5.379386389,0.073125278,5.452511667,,,12.039063,50.346231,81,,
EV148,08/11/2021,,,0.973223889,,,,,2.201563,7.799353,78,,
EV148,08/12/2021,,13.46511374,1.996758889,0.738821667,2.735580556,,,10.257813,39.683873,80,,
EV148,08/13/2021,,,1.001607222,,,,,2.073437,6.12283,76,,
EV148,08/16/2021,,,0.108226111,,,,,0.348437,0.793785,72,,
EV148,08/17/2021,,,0.233320278,,,,,0.698438,1.779288,74,,
EV148,08/18/2021,,18.77162372,4.612935278,0.893985556,5.506920834,,,13.168751,48.917353,77,,
EV148,08/19/2021,,18.20928341,0.524826389,0.799480556,1.324306945,,,7.946875,34.376726,79,,
EV148,08/24/2021,,0.111846815,2.358225556,0.034209722,2.392435278,,,4.878124,17.102548,83,,
EV148,08/31/2021,,,0.984936667,,,,,1.535938,5.342212,75,,
EV148,09/03/2021,,,0.642860833,,,,,0.873437,2.688441,70,,
EV148,09/09/2021,,0.071457687,0.350547222,0.024891667,0.375438889,,,0.860938,2.26906,67,,
EV148,09/10/2021,,18.8430814,3.241456667,1.105498611,4.346955278,,,11.189063,42.084275,69,,
EV148,09/13/2021,,0.074564543,5.504556389,0.011042778,5.515599167,,,7.895312,26.79538,75,,
EV148,09/14/2021,,,3.507143889,,,,,6.965627,27.788444,77,,
EV148,09/16/2021,,,0.456417778,,,,,0.570312,1.89028,69,,
EV148,09/20/2021,,,0.099168333,0.011754167,0.1109225,,,0.303125,1.000762,76,,
EV148,09/23/2021,,,4.590045556,0.019478056,4.609523612,,,2.878125,10.647572,58,,
EV148,09/24/2021,,,0.860173611,,,,,0.664062,1.838451,63,,
EV148,09/28/2021,,,0.120565556,,,,,0.151563,0.463157,66,,
EV148,09/30/2021,,22.94723875,0.975856667,1.553747778,2.529604445,,,10.270312,40.264918,69,,
EV148,10/01/2021,,,0.825083056,,,,,1.170312,3.418953,71,,
EV148,10/04/2021,,,3.492519722,0.032375278,3.524895,,,3.064062,11.17478,67,,
EV148,10/12/2021,,,0.088985556,,,,,0.09375,0.326653,63,,
EV148,10/15/2021,,0.201945637,1.374293611,0.048936111,1.423229722,,,1.582812,4.877939,58,,
EV148,10/22/2021,,,0.138595556,,,,,0.178125,0.402642,48,,
EV148,11/05/2021,,,0.334405278,,,,,0.489063,1.179406,42,,
EV148,11/15/2021,,,2.538611667,,,,,1.899999,5.569659,33,,
EV148,11/16/2021,,,0.143486389,,,,,0.232813,0.43724,38,,
EV148,11/17/2021,,0.217479917,0.790305278,0.0753225,0.865627778,,,1.246875,2.901179,55,,
EV148,11/19/2021,,8.298412272,1.757829444,0.573781111,2.331610555,,,7.879686,18.953587,33,,
EV148,11/22/2021,,,3.547911944,,,,,3.073438,8.623871,31,,
EV148,11/23/2021,,0.062137119,0.145954167,0.019670556,0.165624723,,,0.290626,0.573445,32,,
EV148,11/24/2021,,,0.164079722,,,,,0.290625,0.54678,42,,
EV148,12/16/2021,,,3.885089167,,,,,3.376563,9.814257,51,,
EV148,12/17/2021,,,1.519784444,,,,,1.467188,3.421123,33,,
EV148,12/20/2021,,,0.087891667,0.017168611,0.105060278,,,0.185937,0.341337,34,,
EV148,12/21/2021,,0.211266205,5.238570833,0.041278056,5.279848889,,,4.378124,12.779305,32,,
EV148,01/05/2022,,,4.076730278,,,,,2.095313,6.282925,24,,
EV148,01/11/2022,,,0.641089167,,,,,0.548437,1.45938,13,,
EV148,01/12/2022,,,0.357188611,,,,,0.373438,1.044449,36,,
EV148,01/13/2022,,,0.356499722,,,,,0.489062,1.335439,35,,
EV148,01/14/2022,,7.947337549,0.304762222,0.491281111,0.796043333,,,4.690624,17.586209,33,,
EV148,01/17/2022,,,1.452445,,,,,1.0375,3.443593,25,,
EV148,01/19/2022,,,1.099047222,,,,,0.907813,3.145379,30,,
EV148,01/21/2022,,,1.069299444,,,,,0.932812,3.071199,14,,
EV148,01/28/2022,,,0.075801944,,,,,0.129688,0.278894,22,,
EV148,02/04/2022,,18.51686153,1.028413611,0.915587778,1.944001389,,,12.184375,37.226925,19,,
EV148,02/07/2022,,0.553020361,1.35125,0.100584167,1.451834167,,,0.33125,8.674722,25,,
EV148,02/08/2022,,,3.911766389,,,,,3.515625,10.533989,24,,
EV148,02/09/2022,,,3.479814167,,,,,3.946875,12.751202,36,,
EV148,02/10/2022,,,0.046071944,,,,,0.10625,0.230348,32,,
EV148,02/11/2022,,,0.040592778,0.006447222,0.04704,,,0.15,0.380469,36,,
EV148,02/12/2022,,,0.085577778,,,,,0.209375,0.495083,22,,
EV148,02/15/2022,,,0.595505278,0.026708611,0.622213889,,,0.860938,2.694584,28,,
EV148,02/17/2022,,,3.885208056,,,,,1.95625,7.268571,35,,
EV148,02/18/2022,,14.91912295,3.033128333,1.4302975,4.463425833,,,14.564062,58.659149,17,,
EV148,02/19/2022,,33.44841128,1.715703333,2.078726111,3.794429444,,,27.146875,120.057516,19,,
EV148,02/21/2022,,,0.072603889,0.007558611,0.0801625,,,0.082812,0.214143,40,,
EV148,02/22/2022,,6.950036785,3.457735,0.744263611,4.201998611,,,3.959376,19.838954,38,,
EV148,02/23/2022,,48.2494737,4.654766944,3.77107,8.425836944,,,38.214062,145.4979029,21,,
EV148,02/24/2022,,,0.851858333,,,,,0.501562,1.664404073,24,,
EV148,02/25/2022,,,0.044541111,,,,,0.070312,0.131814,25,,
EV148,02/28/2022,,1.394978327,2.666101944,0.256775556,2.9228775,,,2.184375,9.868397,37,,
EV148,03/01/2022,,,2.641808889,,,,,1.79375,3.640793,44,,
EV148,03/02/2022,,49.77804683,4.829672778,3.816135833,8.645808611,,,26.731251,106.3733255,41,,
EV148,03/03/2022,,60.40038798,7.748881632,4.291178056,12.04005969,,,35.423438,148.8197675,34,,
EV148,03/04/2022,,63.66569298,6.074362257,5.4178775,11.49223976,,,49.992186,186.50322,33,,
EV148,03/05/2022,,18.76541001,11.11436278,1.437880556,12.55224334,,,10.143749,35.27736,49,,
EV148,03/07/2022,,36.41545934,4.657604167,2.396174444,7.053778611,,,25.089062,108.603667,34,,
EV148,03/08/2022,,109.6813372,6.919505278,7.885621667,14.80512695,,,69.990626,264.025582,32,,
EV148,03/09/2022,,,0.085138056,0.009058333,0.094196389,,,,0.228792,34,,
EV148,03/10/2022,,60.87262947,4.001774167,4.572560556,8.574334723,,,38.717184,155.010349,28,,
EV148,03/11/2022,,33.6037547,4.641521111,2.903081389,7.5446025,,,31.770312,132.094053,24,,
EV148,03/12/2022,,73.91521142,5.0340725,5.082298056,10.11637056,,,87.920315,289.235008,17,,
EV148,03/14/2022,,0.357288436,3.288070833,0.079273611,3.367344444,,,3.260937,9.309634,48,,
EV148,03/15/2022,,60.54330274,3.492638465,4.177170278,7.669808743,,,31.307815,136.999835,43,,
EV148,03/16/2022,,1.413619462,3.621238202,0.182918611,3.804156813,,,1.275,7.143788,49,,
EV148,03/17/2022,,22.01518134,2.909818611,2.133171389,5.04299,,,12.726563,43.74851324,58,,
EV148,03/18/2022,,33.36452679,7.678855278,3.006941667,10.68579695,,,23.750001,107.1517468,45,,
EV148,03/19/2022,,0.214373061,0.919423333,0.041539444,0.960962777,,,0.414062,3.926053,40,,
EV148,03/20/2022,,,0.0218375,,,,,,0.002058,45,,
EV148,03/21/2022,,0.14602223,0.222205556,0.041790833,0.263996389,,,0.43125,0.933055,56,,
EV148,03/22/2022,,97.3098368,10.79622972,7.210919444,18.00714916,,,58.256249,235.319386,54,,
EV148,03/23/2022,,58.7755017,4.996944628,4.177850396,9.174795024,,,35.273438,137.551106,52,,
