Vehicle ID,Date,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV221,05/03/2023,16.860000000000127,1.2999999999999992,0.8969444444444435,2.1969444444444433,77,93,8,40.9477782532211,51.62,1469.27,1486.13,31.0628668203906,,7.67429510684037
EV221,05/04/2023,107.80999999999995,1.9499999999999975,4.9158333333333255,6.8658333333333195,,,,,51.08,1486.13,1593.94,35.70123078227897,,15.702391066877071
EV221,05/05/2023,88.00000000001,3.4833333333333303,4.606666666666657,8.089999999999984,,,,,52.34,1593.93999999999,1681.94,49.575363662442754,,10.87762669963043
EV221,05/06/2023,106.80999999999995,4.799999999999999,5.884722222222214,10.684722222222211,,,,,55.04,1681.94,1788.75,42.70206864231519,,9.996516313531787
EV221,05/07/2023,0.38000000000010914,0.0166666666666666,0.10138888888888876,0.1180555555555554,,,,,57.02,1788.75,1789.13,23.8095238095238,,3.2188235294126932
EV221,05/08/2023,90.33999999999992,2.999999999999997,4.44333333333333,7.443333333333319,,,,,58.82,1789.13,1879.47,44.79762105785604,,12.137035378414701
EV221,05/09/2023,11.809999999999945,3.033333333333329,0.797222222222222,3.83055555555555,,,,,55.04,1879.47,1891.28,54.52990976217224,,3.083103698332115
EV221,05/10/2023,0.7699999999999818,1.033333333333332,0.1888888888888886,1.2222222222222199,,,,,53.78,1891.28,1892.05,85.76806128389904,,0.6299999999999863
EV221,05/12/2023,27.88000000000011,2.01666666666666,1.3044444444444403,3.3211111111111045,,,,,58.82,1892.05,1919.93,32.16244933610993,,8.394780863164987
EV221,05/14/2023,0.2400000000000091,0.2333333333333329,0.08499999999999985,0.3183333333333323,,,,,60.98,1919.93,1920.17,55.5210043696403,,0.7539267015707116
EV221,05/15/2023,102.36999999999989,2.849999999999998,4.344444444444438,7.194444444444438,,,,,60.62,1920.17,2022.54,51.05784820613774,,14.229034749034746
EV221,05/16/2023,116.42999999999984,4.183333333333325,5.253055555555548,9.436388888888867,,,,,63.86,2022.54,2138.97,38.58151274579426,,12.338406287716003
EV221,05/17/2023,0.6300000000001091,0.0166666666666666,0.16305555555555545,0.1797222222222221,,,,,62.6,2138.97,2139.6,17.85714285714285,,3.5054095826899454
EV221,05/18/2023,0.15999999999985448,0,0.0883333333333333,0.0883333333333333,,,,,59.72,2139.59,2139.75,0,,1.8113207547153343
EV221,05/19/2023,6.989999999999782,2.05,0.5152777777777772,2.565277777777773,,,,,56.84,2139.75,2146.74,30.31367173037324,,2.724851109907879
EV221,05/23/2023,118.22000000000025,3.0499999999999914,6.615277777777761,9.665277777777753,,,,,55.58,2146.74,2264.96,40.37555651136058,,12.231412559275816
EV221,05/24/2023,1.1700000000000728,1.3499999999999992,0.25944444444444426,1.609444444444443,,,,,53.42,2264.96,2266.13,49.728508872620964,,0.7269589230238637
EV221,05/25/2023,141.51999999999998,3.8999999999999977,7.170833333333308,11.07083333333331,,,,,53.78,2266.13,2407.65,49.16322638856763,,12.78313887843435
EV221,05/26/2023,88,3.2833333333333306,4.687777777777764,7.971111111111085,,,,,54.86,2407.65,2495.65,47.60631505059864,,11.039866183440237
EV221,05/28/2023,0.23999999999978172,0.2499999999999996,0.08861111111111097,0.3386111111111109,,,,,55.58,2495.65,2495.89,41.3023776522017,,0.7087776866277397
EV221,05/29/2023,0.38999999999987267,0.0166666666666666,0.0897222222222222,0.106388888888888,,,,,55.22,2495.88,2496.27,15.6657963446475,,3.665796344646353
EV221,05/30/2023,104.71000000000004,2.4666666666666637,5.133333333333328,7.599999999999984,,,,,54.32,2496.27,2600.98,46.24601905439926,,13.777631578947403
EV221,05/31/2023,1.0799999999999272,0.48333333333333295,0.23777777777777728,0.7211111111111103,,,,,53.96,2600.98,2602.06,57.482038591230925,,1.497688751925941
EV221,06/02/2023,103.55000000000018,2.583333333333331,4.934722222222206,7.518055555555545,,,,,59.18,2602.06,2705.61,41.69595905211091,,13.773508220949608
EV221,06/03/2023,0.3200000000001637,0.15000000000000002,0.0758333333333332,0.22583333333333272,,,,,61.16,2705.6,2705.92,64.53693939581905,,1.416974169742426
EV221,06/04/2023,0.15000000000009095,0.0166666666666666,0.07777777777777768,0.0944444444444443,,,,,59.54,2705.92,2706.07,24.096385542168665,,1.5882352941186124
EV221,06/06/2023,0.30999999999994543,0.1,0.09638888888888883,0.19638888888888828,,,,,54.5,2706.07,2706.38,48.5175202156334,,1.5785007072133055
EV221,06/08/2023,117.59999999999991,2.8499999999999983,5.276111111111095,8.126111111111092,,,,,59.9,2706.38,2823.98,42.578573495414986,,14.47186709509813
