Vehicle ID,Date,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV213,12/01/2022,1.330000000000041,7.183333333333323,0.3219444444444439,7.505277777777761,80,76,4,11.2550714285714,49.46,812.93,814.26,87.65616189746183,,0.17720863096340198
EV213,12/02/2022,13.039999999999964,4.33333333333333,0.6841666666666658,5.01749999999999,90,87,3,33.4615384615384,52.16,814.26,827.3,88.671227196013,,2.5989038365719956
EV213,12/04/2022,0.39000000000010004,0.1499999999999992,0.2066666666666665,0.35666666666666613,88,86,3,3.62618083670715,57.2,827.3,827.69,28.675803705977525,,1.0934579439255159
EV213,12/05/2022,186.64999999999998,5.266666666666657,9.799722222222188,15.06638888888887,92,6,87,87.9705882352941,51.98,827.69,1014.34,28.12738732696111,,12.38850273788235
EV213,12/12/2022,12.590000000000032,0.4833333333333331,0.7013888888888877,1.1847222222222213,,,,,42.8,1014.65,1027.24,55.399015808848915,,10.626963657678816
EV213,12/16/2022,0.07999999999992724,0.0166666666666666,0.0361111111111111,0.0527777777777777,,,,,55.94,1027.23,1027.31,31.578947368421,,1.5157894736828341
EV213,12/21/2022,0.7000000000000455,7.3,0.2449999999999993,7.544999999999994,89,79,10,56.6,62.96,1027.31,1028.01,62.666908045134136,,0.09277667329357801
EV213,12/22/2022,0.39000000000010004,2.666666666666659,0.6336111111111111,3.300277777777774,80,72,8,20.0705555555556,62.06,1028.01,1028.4,71.0454142634993,,0.11817187105465547
EV213,01/04/2023,0.9399999999998272,0.4166666666666658,0.20138888888888884,0.6180555555555546,,,,,53.96,1028.39,1029.33,55.1845547009159,,1.5208988764042173
EV213,01/05/2023,0.4700000000000273,3.383333333333332,0.2899999999999994,3.6733333333333222,,,,,50.36,1029.33,1029.8,59.17061029415345,,0.1279491833030931
EV213,01/08/2023,0.5499999999999545,2.1,0.138333333333333,2.23833333333333,79,75,4,18.3333333333333,56.12,1029.79,1030.34,93.819806403574,,0.2457185405807693
EV213,01/09/2023,1.0900000000001455,6.5166666666666595,0.3055555555555548,6.822222222222213,75,92,3,17.3222222222222,53.06,1030.34,1031.43,35.80064471413878,,0.15977198697070558
EV213,01/10/2023,0.7799999999999727,7.23333333333333,0.162777777777777,7.39611111111111,,,,,50.54,1031.43,1032.21,97.7991436941335,,0.1054608277623339
EV213,01/11/2023,182.76,3.999999999999998,9.403888888888865,13.403888888888845,,,,,51.08,1032.21,1214.97,34.35763980645934,,13.63484892444154
EV213,01/12/2023,0.2400000000000091,0.0333333333333333,0.075,0.108333333333333,,,,,61.16,1214.97,1215.21,30.7692307692307,,2.215384615384706
EV213,01/18/2023,0.4700000000100317,2.3499999999999983,0.16472222222222194,2.514722222222214,,,,,49.28,1215.19999999999,1215.67,74.04413025372976,,0.18689937037845133
EV213,01/19/2023,1.0899999999999181,1.549999999999999,0.1841666666666658,1.7341666666666653,,,,,47.84,1215.67,1216.76,46.094507371441296,,0.6285439692455083
