Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV186,03/01/2022,4,47,9.05,0.26666666666666644,9.316666666666668,93,93,1,115.8,62.7529590288316,51355.5,51402.248,94,93,0.9713774597495527,,4.5,14.7,35.9,110,49.3,4.090347432024169,57.71
EV186,03/02/2022,3,115.627999999997,9.316666666666666,5.2,14.516666666666667,93,43,60,281.1,45.9083870967742,51402.248,51517.876,93,43,0.6417910447761194,,7.05,21.6,109.15,245.4,102.1,15.298543897216275,62.28
EV186,03/03/2022,2,146.876000000004,0.7999999999999999,0.18333333333333335,0.9833333333333334,,,,,44.9054545454545,51517.876,51664.752,,,0.8135593220338981,,,,,,,10.883775388291518,106.4
EV186,03/07/2022,6,14.6239999999962,6.866666666666666,1.0333333333333332,7.8999999999999995,49,40,9,30.2,62.439603960396,51664.752,51679.376,49,40,0.869198312236287,,1.15,4.35,9.5,22.6,7.4,7.818217821782178,57.69
EV186,03/08/2022,4,24.6240000000034,2.816666666666667,1.0666666666666664,3.8833333333333333,39,91,12,64.1,65.6813036020583,51679.376,51704,93,39,0.7253218884120173,,2.55,12.1,15.85,44.7,11.1,2.2709914529914528,63.51
EV186,03/09/2022,2,146,7.733333333333333,4.633333333333334,12.366666666666667,90,91,83,404.55,39.9229308005427,51704,51850,91,46,0.6253369272237197,,10.6,30.35,133.5,380.3,150.2,11.122679296346414,69.53
EV186,03/10/2022,3,145.875999999997,6.066666666666666,4.633333333333333,10.7,90,90,85,394.85,35.1993730407523,51850,51995.876,90,34,0.5669781931464175,,10.2,29.25,130.9,371,146.5,13.912754303599375,74.43
EV186,03/25/2022,3,224.623999999996,7.4,2.5666666666666664,9.966666666666667,,,,,,53774.248,53774.248,,,0.7424749163879599,,,,,,,0,0
EV186,03/26/2022,1,34.5040000000008,23.266666666666666,0.016666666666669272,23.283333333333335,,,,,,53803.124,53808.752,,,0.9992841803865424,,,,,,,12.95264705882353,59.76
EV186,03/28/2022,3,52.2479999999996,0.3333333333333333,0.30000000000000004,0.6333333333333333,,,,,69.8,53860.5,53861,,,0.5263157894736842,,,,,,,4.08375,13.19
EV186,03/29/2022,5,32.2479999999996,1.9833333333333334,0.9,2.8833333333333333,81,70,11,50.4,64.7836065573771,53861.248,53893.248,81,70,0.6878612716763006,,1.15,5.2,0.15,63.7,19.8,9.671592039800995,89.15
EV186,03/30/2022,5,2.75200000000041,0.7666666666666667,0.19999999999999993,0.9666666666666667,69,64,5,,69.6925373134328,53893.248,53896,69,64,0.7931034482758621,,,,,,,1.4183333333333334,14.59
EV186,03/31/2022,2,43,3.966666666666667,1.0999999999999996,5.066666666666666,64,45,19,77.6,59.9417218543046,53896,53939,64,45,0.7828947368421053,,1.3,9.1,13.5,84.5,30.8,8.385115511551156,75.91
EV186,04/01/2022,3,89.3759999999966,13.933333333333334,4.499999999999999,18.433333333333334,44,58,52,234.8,63.3089230769231,53939,54028.376,88,36,0.755877034358047,,7.6,21.9,69.9,221.9,86.5,8.666104294478528,70.37
EV186,04/02/2022,1,172.248000000007,11.416666666666666,4.433333333333334,15.85,58,63,107,378.1,57.8612702366127,54028.876,54200.624,94,40,0.7202944269190326,,11.25,29.55,90,395.8,148.5,12.94279212792128,106.15
EV186,04/03/2022,1,166.875999999997,13.433333333333334,4.266666666666665,17.7,63,91,83,415.6,59.3771558245083,54201.124,54367.5,92,49,0.7589453860640302,,11.35,38.3,124.25,393.5,151.8,7.729561270801815,104.74
EV186,04/04/2022,6,118,5.533333333333334,8.466666666666667,14,91,74,53,253.65,60.6072322670376,54367.5,54485.5,92,68,0.3952380952380953,,6.8,20.5,76.35,248.4,98.4,9.924240331491713,106.66
EV186,04/05/2022,3,173.124000000003,3.433333333333333,10.383333333333335,13.816666666666666,74,92,87,434.65,56.3374693877551,54485.5,54658.624,92,44,0.2484921592279855,,11.75,34.15,119.45,440.2,170.9,8.38389387755102,108.32
EV186,04/06/2022,3,204.875999999997,11.616666666666667,7.0166666666666675,18.633333333333333,92,37,114,541.8,46.3977859778598,54658.624,54863.5,92,37,0.6234347048300537,,13.15,39.25,196.8,472,179.4,16.42590799031477,81.7
EV186,04/07/2022,3,207.124000000003,9.483333333333334,10.716666666666667,20.2,37,42,145,546.75,50.5411341134113,54863.624,55070.624,87,30,0.4694719471947195,,13.9,41.4,184.25,505.3,198.1,11.299922547332185,107.3
EV186,04/08/2022,3,118.127999999997,9.333333333333332,5.3,14.633333333333333,42,54,64,293.55,55.1685039370079,55070.624,55188.752,94,33,0.6378132118451024,,8.95,26.65,102.45,262.8,107.3,9.31503699136868,71.5
EV186,04/09/2022,5,177.248,3.8666666666666663,4.583333333333334,8.45,54,66,110,395.55,58.1700819672131,55188.752,55366,93,37,0.45759368836291914,,12.2,33.7,94.35,410.6,155.3,11.622003910068425,68.69
EV186,04/11/2022,3,143.5,5,0.14999999999999994,5.15,,,,,64.3781215469613,55513.624,55657.124,,,0.9708737864077669,,,,,,,9.267480662983425,106.55
EV186,04/12/2022,4,143.875999999997,11.216666666666665,4.733333333333333,15.950000000000001,89,90,65,306.55,62.2457754010695,55657.248,55801,91,50,0.7032392894461859,,10.55,28.1,80.8,305.8,118.7,8.855208556149732,105.94
EV186,04/13/2022,5,103.375999999997,5.25,8.450000000000001,13.7,90,60,54,270.45,54.9738235294118,55801,55904.376,90,56,0.3832116788321168,,8.9,23.2,84.35,260.2,106.2,9.898029411764705,64.83
EV186,04/14/2022,7,45.6240000000034,0.13333333333333333,0.2833333333333333,0.41666666666666663,61,93,29,,60.8194805194805,55904.376,55950,94,45,0.32,,,,,,,5.559978401727862,65.27
EV186,04/15/2022,7,105.124000000003,16.316666666666666,5.416666666666668,21.733333333333334,93,55,54,264.4,43.3952755905512,55950,56055.124,93,52,0.7507668711656441,,8,19.25,65.25,272.5,100.6,16.055662337662337,105.76
EV186,04/16/2022,2,46.1239999999962,0.016666666666666666,0.09999999999999999,0.11666666666666667,56,92,28,,61.3555070883315,56055.124,56101.248,92,32,0.14285714285714285,,,,,,,2.9092919389978213,67.82
EV186,04/17/2022,2,0,0,0.03333333333333333,0.03333333333333333,96,95,1,0.1,71.6,56101.248,56101.248,96,95,0,,0.05,0.05,0,0,0,0,0
EV186,04/18/2022,8,117.627999999997,4.983333333333333,3.9833333333333334,8.966666666666667,95,90,66,320.05,48.56,56101.248,56218.876,95,47,0.5557620817843866,,7.35,23.5,104.1,287.5,102.4,13.731611650485437,77.92
EV186,04/19/2022,5,102.248000000007,9.316666666666666,4.883333333333334,14.2,92,55,50,224.15,55.3376,56218.876,56321.124,92,54,0.6561032863849765,,6.85,15.7,53.9,243.9,96.2,16.707798408488063,67.77
EV186,04/20/2022,6,136.251999999993,10.45,4.633333333333333,15.083333333333332,56,62,79,339.95,56.4084337349398,56321.124,56457.376,93,32,0.6928176795580111,,10.15,26.15,95.45,328.2,120,10.121395908543922,68.82
EV186,04/21/2022,4,196.624000000003,3.1,5.433333333333333,8.533333333333333,61,90,90,417.1,59.601724137931,56458,56654,93,45,0.36328125,,11.45,31.35,84,456.9,166.6,10.700162368672398,107.25
EV186,04/22/2022,4,115.624000000003,7.866666666666666,6.033333333333333,13.899999999999999,90,56,58,269.75,53.5954314720812,56654.248,56769.624,90,56,0.565947242206235,,9.75,18.1,73,286.7,117.8,18.225829145728643,68.84
EV186,04/23/2022,1,150.623999999996,0.15,7.916666666666666,8.066666666666666,56,69,61,264.75,67.3556085918854,56769.624,56920.248,94,44,0.01859504132231405,,11.65,21.5,11.2,356,135.6,10.589976162097736,106.73
EV186,04/24/2022,4,25.627999999997,9.116666666666667,0.21666666666666715,9.333333333333334,69,93,11,45.1,73.1008450704225,56920.876,56945.876,93,60,0.9767857142857143,,2.55,6.85,0,61.9,26.2,4.069577464788733,67.95
EV186,04/25/2022,3,101.876000000004,9.45,4.799999999999999,14.25,94,52,58,281.85,57.7628571428571,56945.876,57047.752,96,47,0.6631578947368421,,8.6,24.3,82.45,271.1,104.6,8.746507936507937,74.15
EV186,04/26/2022,4,146.748,4.916666666666667,8.5,13.416666666666666,52,64,76,351.45,56.0560553633218,57047.752,57194.5,94,27,0.36645962732919257,,10.8,27.45,96.2,358.5,141.5,10.828327566320645,66.67
EV186,04/27/2022,4,187.5,10.266666666666667,4.249999999999999,14.516666666666666,65,69,99,465.9,54.8676889375685,57194.5,57382,93,45,0.7072330654420208,,13.45,32.15,130.8,465,175.5,11.93687431693989,106.94
EV186,04/28/2022,2,90.2479999999996,5.016666666666667,7.783333333333333,12.8,68,60,46,221.7,62.8377840909091,57382,57472.248,92,60,0.3919270833333333,,7.3,18.9,41,243.5,89,7.678267045454546,71.57
EV186,04/29/2022,3,197,10.816666666666666,4.133333333333333,14.95,60,91,98,429.75,63.4218032786885,57472.248,57669.248,91,36,0.7235228539576366,,14.95,32.8,69.4,500.2,187.6,9.414463554463554,108.37
EV186,04/30/2022,2,143.752,16.916666666666664,4.5666666666666655,21.48333333333333,91,90,61,308.25,60.0916387959866,57669.248,57813,94,66,0.7874321179208689,,7.65,26.75,89.15,301.3,116.6,9.277480490523969,106.68
EV186,05/01/2022,3,230.124000000003,11.383333333333333,7.1833333333333345,18.566666666666666,90,65,104,513.5,57.4745068285281,57813,58043.124,92,62,0.6131059245960503,,13.35,40.4,147.05,495.2,182.5,10.225444191343964,88.13
EV186,05/02/2022,5,5.25199999999313,2.3666666666666667,0.16666666666666657,2.533333333333333,,,,,70.2338902147971,58043.248,58048.376,,,0.9342105263157895,,,,,,,0.86260663507109,39.32
EV186,05/03/2022,5,117.5,3.183333333333333,2.2499999999999996,5.433333333333333,86,90,35,167.6,60.5104100946372,58048.376,58165.876,90,55,0.5858895705521473,,2.15,11.1,23.15,164.6,33.4,22.1848,103.16
EV186,05/04/2022,1,0.5,0.1,0.04999999999999999,0.15,,,,,70.8285714285714,58165.876,58166.376,,,0.6666666666666667,,,,,,,6.0285714285714285,25.48
EV186,05/05/2022,2,101.748000000007,7.466666666666667,4.7,12.166666666666666,91,61,45,200.25,67.2169491525424,58166.376,58268.124,91,61,0.6136986301369863,,11.1,24.5,7.35,267.8,110.5,17.1359604519774,71.55
EV186,05/06/2022,2,188.375999999997,3.416666666666667,10.483333333333334,13.9,62,92,103,358.55,65.9953818827709,58268.124,58456.5,92,50,0.2458033573141487,,15.7,34.85,22.4,473.2,187.6,9.708213969938107,108.06
EV186,05/07/2022,2,73.7479999999996,3.6166666666666667,4.816666666666666,8.433333333333334,,,,,77.5963855421687,58456.5,58530.248,,,0.42885375494071143,,,,,,,12.99512048192771,66.57
EV186,05/08/2022,4,192,9.333333333333334,4.166666666666667,13.5,74,75,74,329.2,68.7262764632628,58530.248,58722.248,92,64,0.6913580246913581,,15.7,25.45,21.85,442.7,176.5,13.993765586034913,107.25
EV186,05/09/2022,4,166.252,4.816666666666666,4.266666666666667,9.083333333333334,75,90,76,284.55,66.5184615384615,58722.5,58888.5,94,64,0.5302752293577981,,11.15,23.9,19.6,369.2,139.3,11.44897567221511,101.32
EV186,05/10/2022,7,2.25200000000041,3.65,0.41666666666666663,4.066666666666666,89,90,3,7.9,68.8485714285714,58888.624,58890.752,91,88,0.8975409836065574,,1.8,4.1,0,2.8,0.8,0.5602347417840375,29.26
EV186,05/11/2022,4,114.123999999996,4.233333333333333,8.333333333333334,12.566666666666666,90,65,38,180.35,76.9538461538462,58890.752,59004.876,90,65,0.33687002652519893,,19.2,18.45,0,256.2,113.5,16.943132250580046,67.82
EV186,05/12/2022,8,32.7480000000069,0.6666666666666667,0.31666666666666665,0.9833333333333334,65,92,12,,73.6984924623116,59004.876,59037.624,94,60,0.6779661016949153,,,,,,,4.449197994987468,64.68
EV186,05/13/2022,4,144.127999999997,3.1999999999999997,6.466666666666666,9.666666666666666,92,90,61,280.05,74.7147826086957,59037.624,59181.752,92,51,0.3310344827586207,,24.25,21.35,6.85,379.9,152.3,15.031678200692042,106.94
EV186,05/14/2022,3,117.372000000003,9.616666666666667,4.45,14.066666666666666,90,69,47,213.5,77.4717557251908,59181.752,59299.124,90,69,0.6836492890995262,,25.1,16.6,0,281.8,110,17.254619289340102,107.01
EV186,05/15/2022,4,168.875999999997,12.7,8.633333333333335,21.333333333333332,69,90,57,274.6,70.2893572181244,59299.624,59468,92,66,0.5953125,,19.55,37,0.35,356.5,138.8,10.617204641350211,99.39
EV186,05/16/2022,3,257.875999999997,6.616666666666667,6.633333333333333,13.25,90,66,94,438.55,71.3505560307956,59468,59725.876,93,66,0.49937106918239,,39.05,54.6,7.3,573.7,236.1,12.845854700854701,100.81
EV186,05/17/2022,6,93.7480000000069,4.933333333333334,2.0833333333333335,7.016666666666667,66,78,61,185.35,72.2263513513514,59725.876,59819.624,94,56,0.7030878859857482,,17.8,20.85,0,233.8,87.1,9.88362563237774,71.62
EV186,05/18/2022,3,103,10.533333333333333,10.466666666666667,21,77,50,44,190.7,75.0590163934426,59819.624,59922.624,91,50,0.5015873015873016,,22.9,17.95,5.25,241.6,97,10.98502722323049,69.91
EV186,05/19/2022,3,158.251999999993,0.19999999999999998,0.18333333333333335,0.38333333333333336,,,,,69.0175631174533,59922.752,60080.876,,,0.5217391304347825,,,,,,,10.549495060373216,106.91
EV186,05/20/2022,4,1.87600000000384,0.1,0.2,0.3,89,87,3,6.05,64.7333333333333,60081,60082.752,89,87,0.33333333333333337,,0.75,0.9,2.2,3.6,1.4,5.291785714285714,34.44
EV186,05/21/2022,3,121.495999999999,16.76666666666667,4.583333333333333,21.35,87,59,48,243.65,63.6048780487805,60082.876,60204.248,91,59,0.7853239656518346,,8,24.05,32.1,296.5,117,9.875308310991958,106.78
EV186,05/22/2022,2,165.627999999997,3.05,13.649999999999999,16.7,59,91,70,365.4,61.0242902208202,60204.376,60369.876,91,57,0.18263473053892215,,10.25,36.15,110.5,342.9,134.4,7.843501577287066,107.91
EV186,05/23/2022,3,100.372000000003,9.35,4.666666666666666,14.016666666666667,91,56,49,222.75,69.8084905660377,60369.876,60470.248,93,52,0.6670630202140309,,18.4,20.1,16.85,269.2,101.8,9.872216981132075,72.31
EV186,05/24/2022,4,160.504000000001,8.533333333333333,4.8,13.333333333333334,57,56,67,295.05,71.4009313154831,60470.248,60630.752,93,44,0.64,,28.85,25.3,0,403.2,162.3,11.186523255813954,73.46
EV186,05/25/2022,4,175.748,6.083333333333333,5.533333333333334,11.616666666666667,56,90,89,404.7,58.3870178739417,60630.752,60806.5,91,40,0.5236728837876614,,13.05,33.45,65.4,476.3,183.5,9.57406015037594,80.45
EV186,05/26/2022,3,143.748,5.566666666666666,4.3,9.866666666666665,93,90,66,301.6,55.1829145728643,60806.5,60950.248,93,52,0.5641891891891893,,9.95,18.35,43,379.8,149.5,14.103939899833055,107.65
EV186,05/27/2022,3,143.504000000001,5.749999999999999,4.416666666666667,10.166666666666666,90,90,61,276,64.2685908319185,60950.376,61093.752,90,48,0.5655737704918032,,12.95,21.35,14.2,373.9,146.4,14.361472081218274,106.73
EV186,05/28/2022,3,144.372000000003,6.316666666666666,5.549999999999999,11.866666666666667,90,92,48,230.6,70.9434312210201,61093.752,61238.124,92,64,0.5323033707865168,,16.9,21.1,11.8,310.2,129.4,12.945552147239264,107.83
EV186,05/29/2022,1,143.375999999997,12.333333333333334,4.233333333333333,16.566666666666666,92,90,53,260.9,74.2746634026928,61238.124,61381.5,94,67,0.744466800804829,,11.65,46.15,25.7,288.3,110.9,10.365487804878049,107.19
EV186,05/30/2022,4,145.624000000003,8.216666666666667,8.816666666666666,17.03333333333333,90,88,49,225.55,73.9370753323486,61381.5,61527.124,91,76,0.4823874755381605,,18.85,21.9,13.6,282.8,111.6,13.074241982507289,105.89
EV186,05/31/2022,4,230.123999999996,15.216666666666665,8.733333333333334,23.95,88,68,83,360.2,69.8164009111617,61527.5,61757.248,92,68,0.6353514265831594,,27.05,34.65,0,500.7,202.2,15.37472190692395,93.28
EV186,06/01/2022,2,196.876000000004,0.05,0.11666666666666668,0.16666666666666669,,,,,67.1244565217391,61757.5,61954.124,,,0.3,,,,,,,10.308345323741007,106.81
EV186,06/02/2022,3,4.5,3.316666666666667,0.30000000000000004,3.6166666666666667,91,90,5,22.75,77.8320754716981,61954.124,61958.624,91,86,0.9170506912442397,,4.85,7.1,6.1,8.3,3.6,1.4814553990610329,50.39
EV186,06/03/2022,3,91.127999999997,10.283333333333333,4.466666666666666,14.75,90,66,38,175.8,76.5432024169184,61958.624,62049.752,90,65,0.6971751412429379,,18.7,13.3,8.9,224.3,89.4,16.58972972972973,71.11
EV186,06/04/2022,3,171.248,7.066666666666666,4.416666666666666,11.483333333333333,66,67,91,316.75,73.4610169491525,62049.876,62221,95,54,0.6153846153846154,,32.1,30.85,0,403.4,149.6,11.198634920634921,108.14
EV186,06/05/2022,4,165.875999999997,11.466666666666667,8.6,20.066666666666666,66,91,60,267.7,70.5782823297137,62221.624,62386.876,93,63,0.5714285714285714,,16.7,27.6,0,358.5,135.1,9.734362017804154,105.94
EV186,06/06/2022,6,143.124000000003,5.35,0.18333333333333415,5.533333333333334,,,,,67.3078651685393,62386.876,62530,,,0.9668674698795179,,,,,,,11.04298377028714,87.98
EV186,06/07/2022,4,144.752,5.3999999999999995,4.616666666666666,10.016666666666666,93,90,70,251.8,65.3195979899498,62530,62674.752,93,72,0.5391014975041597,,9.55,19.15,0,369.4,146.3,13.865919732441471,85.27
EV186,06/08/2022,6,1.12399999999616,0.5833333333333334,0.18333333333333335,0.7666666666666667,92,91,1,3.8,68.9230769230769,62674.752,62675.876,92,91,0.7608695652173914,,1.4,1.5,0,1.1,0.2,1.6048717948717948,13.08
EV186,06/09/2022,3,84.6240000000034,3.533333333333333,2.3000000000000003,5.833333333333333,91,90,30,138.3,71.8974358974359,62675.876,62760.5,91,66,0.6057142857142858,,9.3,13.2,0,178.9,63.1,14.33502840909091,107.7
EV186,06/10/2022,4,144.875999999997,5.133333333333333,4.533333333333334,9.666666666666668,90,90,56,254.75,74.9459930313589,62760.5,62905.376,90,64,0.5310344827586205,,22.7,21.15,0,359.4,148.5,14.647090592334495,82.9
EV186,06/11/2022,4,142.5,6.8,4.183333333333334,10.983333333333333,89,89,54,237.6,74.241638225256,62905.376,63047.876,89,60,0.6191198786039454,,19.3,19.4,0,322.9,124,13.962267343485617,106.76
EV186,06/12/2022,3,146.748000000007,7.5166666666666675,4.516666666666667,12.033333333333333,89,71,55,246.6,73.13,63047.876,63194.624,94,71,0.6246537396121884,,18.35,18.25,0,334.5,124.5,16.294787430683918,67.41
