Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV098,07/30/18,,0.5965248,5.571228056,0.099683611,5.672425,,,10,32.88241,69,,
EV098,07/31/18,,,10.35937111,,,,,34,112.32879,73,,
EV098,08/01/18,,,0.024293333,,,,,2,,64,,
EV098,08/04/18,,,,,,,,,,63,,
EV098,08/06/18,,,,,,,,,,68,,
EV098,08/07/18,,0.7363353,0.518769444,0.109614444,2.498926667,,,1,2.36634,64,,
EV098,08/09/18,,,0.156077778,0.004688889,0.160782222,,,1.5,0.23409,75,,
EV098,08/10/18,,0.2734072,2.019960278,0.051139167,2.071116111,,,2,4.40877,74,,
EV098,08/13/18,,,4.022547222,,,,,4.5,12.57696,78,,
EV098,08/14/18,,0.1335967,0.442626667,0.016952778,,,,0.5,0.67704,74,,
EV098,08/15/18,,,3.089524444,,,,,7.5,15.97885,66,,
EV098,08/16/18,,0.1304898,0.183429444,0.011186667,,,,1,1.55262,67,,
EV098,08/17/18,,5.5116406,1.284956389,0.293326667,1.580527778,,,3,15.87565,69,,
EV098,08/20/18,,0.2019485,0.264320278,0.036111111,0.300447222,,,0.5,2.64367,69,,
EV098,08/21/18,,,1.836693056,,,,,2.5,3.64132,63,,
EV098,08/22/18,,,2.790828889,,,,,5,10.60908,65,,
EV098,08/23/18,,,3.283763056,,,,,2,5.2023,68,,
EV098,08/24/18,,0.2640865,0.747883333,0.0550725,,,,0.5,2.27803,67,,
EV098,08/25/18,,0.3572935,1.341221389,0.063044444,1.404624167,,,1,2.08787,66,,
EV098,08/27/18,,0.3262245,1.229585,0.058191944,10.18916222,,,3,7.75271,71,,
EV098,08/28/18,,50.8879151,1.667881686,2.832087778,21.69274558,,,23.5,88.82681,57,,
EV098,08/29/18,,11.9242822,1.967625536,0.707438889,12.04093998,,,6.5,20.70046,58,,
EV098,08/30/18,,0.2392313,2.001654722,0.044948889,2.047123611,,,1.5,3.53299,61,,
EV098,08/31/18,,,1.728971085,,,,,,0.00428,68,,
EV098,09/01/18,,,16.85561419,,,,,,0.01928,71,,
EV098,09/02/18,,,13.97971222,,,,,,0.0288,68,,
EV098,09/03/18,,,,,,,,,,64,,
EV098,09/04/18,,0.2423382,1.32051,0.054705278,1.395440278,,,,2.8933,65,,
EV098,09/05/18,,,0.080173333,,,,,,0.13678,66,,
EV098,09/06/18,,,2.146651667,,,,,1.5,6.35514,56,,
EV098,09/07/18,,0.0714587,1.354878056,0.012315,1.367271111,,,1,2.73137,62,,
EV098,09/09/18,,0.4505005,0.103025833,0.074834167,,,,0.5,1.10744,58,,
EV098,09/10/18,,,0.078067222,,,,,,0.22665,60,,
EV098,09/11/18,,0.497104,1.387133989,0.057456111,7.246585378,,,0.5,1.21339,70,,
EV098,09/12/18,,,10.32837934,,,,,,0.1182,72,,
EV098,09/13/18,,,3.800243889,,,,,,0.71248,71,,
EV098,09/14/18,,,1.132534444,0.007252778,2.972463056,,,,0.39918,74,,
EV098,09/18/18,,,0.736646944,,,,,,0.9891,56,,
EV098,09/19/18,,,8.982070556,,,,,,0.17309,55,,
EV098,09/20/18,,,9.901916667,,,,,,0.32063,55,,
EV098,09/21/18,,0.466035,1.239342778,0.051678611,1.2910925,,,,3.10969,54,,
EV098,09/22/18,,,,,,,,,,49,,
EV098,09/24/18,,,,,,,,,,57,,
EV098,09/25/18,,,,,,,,,,51,,
EV098,09/26/18,,,,,,,,,,48,,
EV098,09/27/18,,,,,,,,,,50,,
EV098,09/28/18,,,,,,,,,,44,,
EV098,09/29/18,,,,,,,,,,38,,
EV098,10/01/18,,,,,,,,,,44,,
EV098,10/02/18,,,,,,,,,,48,,
EV098,10/03/18,,,,,,,,,,53,,
EV098,10/04/18,,,,,,,,,,41,,
EV098,10/05/18,,,,,,,,,,42,,
EV098,10/08/18,,,,,,,,,,45,,
EV098,10/09/18,,,0.885725556,,,,,1,3.55951,44,,
EV098,10/10/18,,,0.459875,,,,,2,5.74562,42,,
EV098,10/11/18,,,,,,,,,,35,,
EV098,10/12/18,,,,,,,,,,32,,
EV098,10/13/18,,,,,,,,,,37,,
EV098,10/14/18,,,,,,,,,,35,,
EV098,10/15/18,,,0.004869722,,,,,0.5,,35,,
EV098,10/16/18,,,,,,,,,,40,,
EV098,10/17/18,,,,,,,,,,35,,
EV098,10/18/18,,,,,,,,,,43,,
EV098,10/19/18,,,8.227075833,0.006464722,,,,2.5,7.4057,57,,
EV098,10/22/18,,21.5774205,0.885500833,1.106567778,4.47171,,,11.5,46.0086,42,,
EV098,10/23/18,,1.4757775,0.491244167,0.17268,0.664004444,,,3,10.08938,40,,
EV098,10/24/18,,,,,,,,,,37,,
EV098,10/25/18,,27.9527793,4.187934722,1.676760833,5.865135833,,,18,69.36983,44,,
EV098,10/26/18,,,0.021766667,,,,,0.5,,45,,
EV098,10/29/18,,16.7586186,0.741265556,0.891214167,4.413886667,,,11.5,37.17948,40,,
EV098,10/30/18,,20.2694156,1.003191944,1.015456944,4.664800833,,,9.5,40.22131,43,,
EV098,10/31/18,,18.3058548,1.434146667,1.122863333,6.905086667,,,7.5,37.45992,38,,
EV098,11/01/18,,20.1047499,1.182630556,1.043301944,7.9860875,,,10,40.46177,34,,
EV098,11/02/18,,13.483946,0.940588333,0.732473889,6.863513889,,,5,27.57707,35,,
EV098,11/03/18,,,0.086938333,0.010990833,,,,,0.1561,37,,
EV098,11/04/18,,,,,,,,,,36,,
EV098,11/05/18,,14.8665165,0.665351389,0.874849167,10.00594083,,,8,33.20264,36,,
EV098,11/06/18,,,3.412989722,,,,,1.5,5.17788,37,,
EV098,11/07/18,,0.2392313,0.922336111,0.053536389,3.003425,,,0.5,1.97642,31,,
EV098,11/08/18,,1.6684053,0.430332778,0.20556,0.635906667,,,2.5,10.74569,24,,
EV098,11/09/18,,0.9879942,0.618458611,0.086655833,2.554132778,,,3,8.6241,20,,
EV098,11/10/18,,9.8550868,9.299096111,0.483436667,14.90646583,,,4,17.4345,15,,
EV098,11/11/18,,9.9576145,0.201702778,0.473173611,0.675104167,,,5,16.78148,20,,
EV098,11/12/18,,,0.869944444,,,,,0.5,0.74839,19,,
EV098,11/13/18,,,3.266663611,,,,,1,3.28631,10,,
EV098,11/14/18,,,1.7842975,,,,,,0.22336,20,,
EV098,11/15/18,,0.6244869,2.944436667,0.122375278,3.067223056,,,0.5,5.27914,33,,
EV098,11/16/18,,0.5374937,0.361743611,0.085520278,0.448427778,,,1,1.62623,28,,
EV098,11/17/18,,0.7487629,2.113163056,0.147068611,2.260248611,,,2,6.28593,19,,
EV098,11/18/18,,,0.784634444,,,,,0.5,2.35165,15,,
EV098,11/19/18,,,11.70388667,0.021839444,18.41037379,,,3,9.24651,19,,
EV098,11/20/18,,24.9608346,8.137448333,1.354283333,16.00752258,,,23,77.64829,7,,
EV098,11/21/18,,0.3137969,4.798679722,0.051333056,7.197676405,,,,2.49892,15,,
EV098,11/22/18,,,,,,,,,,21,,
EV098,11/23/18,,0.3510797,0.173666667,0.060086667,0.233767778,,,,3.35686,35,,
EV098,11/24/18,,,0.4422975,,,,,0.5,3.25472,36,,
EV098,11/25/18,,,,,,,,,,23,,
EV098,11/26/18,,,,,,,,,,13,,
EV098,11/27/18,,,,,,,,,,15,,
EV098,11/28/18,,,,,,,,,,15,,
EV098,11/29/18,,,1.512121944,,,,,1.5,5.31364,25,,
EV098,11/30/18,,,,,,,,,,28,,
EV098,12/03/18,,1.9045297,1.802526389,0.190133333,1.992745,,,4,13.20193,24,,
EV098,12/04/18,,,0.024448333,0.008653056,,,,,0.11528,18,,
EV098,12/05/18,,,,,,,,,,22,,
EV098,12/06/18,,0.2081623,4.125657778,0.055795278,5.173189167,,,3.5,13.69932,16,,
EV098,12/07/18,,,0.018111389,,,,,,,9,,
EV098,12/08/18,,,,,,,,,,14,,
EV098,12/10/18,,,10.15302389,,,,,,0.0342,22,,
EV098,12/11/18,,,23.36924,,,,,,0.02382,20,,
EV098,12/12/18,,,1.210508611,,,,,,9.00E-05,26,,
EV098,12/13/18,,,,,,,,,,29,,
EV098,12/14/18,,,,,,,,,,29,,
EV098,12/15/18,,,,,,,,,,32,,
EV098,12/17/18,,22.9227082,6.528571667,1.041566667,8.222120278,,,14.5,52.59775,24,,
EV098,12/18/18,,37.2859069,4.1029525,2.211622222,10.40150806,,,26,91.02158,27,,
EV098,12/19/18,,36.9814307,1.603735,2.154118611,6.982599167,,,26.5,93.90846,32,,
EV098,12/20/18,,0.6151662,2.507699444,0.118421389,2.628934722,,,1.5,6.05449,33,,
EV098,12/21/18,,0.278237939,1.343771389,0.05457327,,,,1,3.276335882,18,,
EV098,12/22/18,,0.107017661,0.188264444,0.025235896,,,,0.5,0.622594118,22,,
EV098,12/23/18,,,,,,,,,,24,,
EV098,12/24/18,,0.341759,1.218635,0.060508611,6.4850725,,,0.5,2.28102,19,,
EV098,12/25/18,,0.3013693,0.263220278,0.055861944,,,,,1.72636,19,,
EV098,12/26/18,,0.2734072,1.037271389,0.069480556,3.1107,,,,1.21195,19,,
EV098,12/27/18,,0.3293314,0.073151944,0.060826944,,,,,0.80615,31,,
EV098,12/28/18,,,2.685867778,,,,,1,7.1056,20,,
EV098,12/29/18,,,,,,,,,,2,,
EV098,12/31/18,,,,,,,,,,22,,
EV098,01/01/19,,,,,,,,,,-2,,
EV098,01/02/19,,0.1460243,1.762362778,0.017356667,2.200064722,,,1.5,3.87966,2,,
EV098,01/03/19,,44.0838041,4.326659444,3.098185278,10.16195722,,,30,113.05416,24,,
EV098,01/04/19,,96.4257484,3.059000556,5.971074167,17.50558361,,,67,236.67673,31,,
EV098,01/05/19,,,,,,,,,,30,,
EV098,01/06/19,,,0.365977222,,,,,,0.25853,23,,
EV098,01/07/19,,44.9537361,3.136212778,2.683179722,10.19622889,,,35,122.83527,32,,
EV098,01/08/19,,100.3373355,5.062906667,5.587515278,18.14003444,,,72,253.38599,26,,
EV098,01/09/19,,77.392879,3.558718889,4.906246944,12.24928528,,,69.5,243.39609,9,,
EV098,01/10/19,,77.4021997,2.024839722,3.756295833,14.71887611,,,48,160.00103,8,,
EV098,01/11/19,,94.3845151,2.731889167,4.884993889,14.31029889,,,64,222.0012,21,,
EV098,01/14/19,,113.9548782,2.7138575,5.9095925,17.38432556,,,64.5,232.72037,30,,
EV098,01/15/19,,27.6483031,2.474013889,1.3364475,8.919107778,,,26.5,98.03143,19,,
EV098,01/16/19,,0.7394422,1.856941667,0.162336389,2.019414167,,,0.5,4.91946,7,,
EV098,01/17/19,,,0.9798775,0.005788333,0.9857075,,,1,1.89661,3,,
EV098,01/18/19,,0.7239077,0.779189167,0.087825833,,,,1,3.58384,-1,,
EV098,01/21/19,,,,,,,,,,2,,
EV098,01/22/19,,0.6120593,1.204615278,0.131911944,4.919432778,,,1.5,4.18332,15,,
EV098,01/23/19,,,,,,,,,,13,,
EV098,01/24/19,,,,,,,,,,8,,
EV098,01/25/19,,,8.016678333,,,,,0.5,4.92444,-12,,
EV098,01/26/19,,,,,,,,,,-9,,
EV098,01/28/19,,,,,,,,,,5,,
EV098,01/29/19,,,,,,,,,,-10,,
EV098,01/30/19,,,,,,,,,,-23,,
EV098,01/31/19,,,2.010271389,,,,,0.5,5.14106,-21,,
EV098,02/01/19,,0.2609796,0.081783056,0.051621667,,,,,0.66669,-3,,
EV098,02/02/19,,,,,,,,,,15,,
EV098,02/04/19,,,0.985923333,,,,,1.5,4.06472,18,,
EV098,02/05/19,,,1.225895,,,,,1.5,4.56595,2,,
EV098,02/06/19,,,0.047305556,0.008396111,,,,,0.25169,16,,
EV098,02/07/19,,0.497104,3.160447778,0.098166944,4.811228056,,,2,7.20686,15,,
EV098,02/08/19,,,0.591865556,,,,,,0.98073,-2,,
EV098,02/09/19,,,0.010441667,,,,,0.5,,-7,,
EV098,02/10/19,,,,,,,,,,9,,
EV098,02/11/19,,0.6493421,0.642706944,0.111039722,0.753888611,,,0.5,2.63943,17,,
EV098,02/12/19,,0.3572935,0.086170833,0.058735278,,,,0.5,0.97193,21,,
EV098,02/13/19,,0.3945763,1.858809167,0.077119167,1.9359425,,,3,9.32671,18,,
EV098,02/14/19,,0.5654558,1.558088611,0.129142222,,,,1.5,5.15093,18,,
EV098,02/15/19,,0.1149553,0.0911425,0.010918333,,,,,0.34766,7,,
EV098,02/16/19,,,,,,,,,,9,,
EV098,02/18/19,,,,,,,,,,8,,
EV098,02/19/19,,1.5130603,4.468578333,0.265447222,5.413166389,,,2,10.40555,8,,
EV098,02/20/19,,0.2734072,1.487081389,0.061948333,1.549043611,,,1,2.8017,16,,
EV098,02/21/19,,0.5095316,2.515364167,0.105753889,,,,3.5,10.55289,23,,
EV098,02/22/19,,0.5499213,3.173954167,0.132473056,,,,2,5.7764,18,,
EV098,02/24/19,,,,,,,,,,23,,
EV098,02/25/19,,0.4411798,1.034943889,0.0714425,,,,0.5,2.55722,-5,,
EV098,02/26/19,,,0.011935278,,,,,,,-3,,
EV098,02/27/19,,0.31069,1.3536575,0.073454167,,,,1,3.53715,7,,
EV098,02/28/19,,,2.087791667,0.003966944,,,,1,2.76344,7,,
EV098,03/01/19,,0.5840972,0.199055278,0.114528333,2.091912222,,,,1.69438,13,,
EV098,03/02/19,,,,,,,,,,9,,
EV098,03/04/19,,,0.018480833,,,,,,,-6,,
EV098,03/05/19,,0.0838863,1.028447778,0.029463889,,,,0.5,4.4955,4,,
EV098,03/06/19,,0.341759,1.984711667,0.072777778,,,,1.5,5.16418,7,,
EV098,03/07/19,,0.528173,0.593226667,0.102780833,,,,0.5,1.68399,8,,
EV098,03/08/19,,0.5468144,1.2736925,0.0941025,1.367953333,,,1,2.80976,18,,
EV098,03/09/19,,,,,,,,,,27,,
EV098,03/11/19,,0.3635073,1.194919167,0.0813525,4.916513889,,,1,4.82396,19,,
EV098,03/12/19,,0.5095316,11.16111222,0.114699444,,,,2,11.14808,27,,
EV098,03/13/19,,,,,,,,,,37,,
EV098,03/14/19,,,,,,,,,,38,,
EV098,03/15/19,,,1.183186389,0.009521389,5.253728056,,,0.5,0.36643,31,,
EV098,03/16/19,,,,,,,,,,27,,
EV098,03/18/19,,0.4815695,1.559646389,0.117741111,,,,0.5,5.91347,31,,
EV098,03/19/19,,0.3697211,9.1816525,0.0814775,9.263174167,,,2,8.56263,34,,
EV098,03/20/19,,0.4442867,7.572620556,0.088295833,,,,3,9.16816,38,,
EV098,03/21/19,,,2.282360278,,,,,0.5,1.96269,40,,
EV098,03/22/19,,,1.360708056,0.007679722,1.368527222,,,0.5,2.04081,37,,
EV098,03/25/19,,0.3666142,11.12100778,0.055531111,11.17751917,,,7,23.8919,26,,
EV098,03/26/19,,,,,,,,,,33,,
EV098,03/27/19,,0.2423382,0.571370556,0.047990278,,,,84.5,2.04719,45,,
EV098,03/28/19,,0.9817804,0.284105833,0.112076389,0.3961975,,,2.5,7.72145,41,,
EV098,03/29/19,,,0.211733889,,,,,,0.91857,33,,
EV098,04/01/19,,,,,,,,,,32,,
EV098,04/02/19,,,,,,,,,,35,,
EV098,04/03/19,,,1.001473611,1.47E-05,,,,0.5,2.41829,33,,
EV098,04/04/19,,,,,,,,,,32,,
EV098,04/05/19,,,,,,,,,,37,,
EV098,04/06/19,,,,,,,,,,41,,
EV098,04/08/19,,,,,,,,,,43,,
EV098,04/09/19,,,,,,,,,,37,,
EV098,04/10/19,,0.9973149,2.8544475,0.111398333,2.966104167,,,3.5,12.88042,31,,
EV098,04/11/19,,,0.268298056,0.000632778,,,,,0.55412,30,,
EV098,04/12/19,,1.1464461,1.412901389,0.162274167,7.838269167,,,1,4.66102,31,,
EV098,04/13/19,,0.2920486,0.081778056,0.040540278,1.609185278,,,,0.71166,31,,
EV098,04/15/19,,0.1522381,0.960223333,0.048201111,1.008621389,,,,3.74106,34,,
EV098,04/16/19,,101.1140605,3.275439167,5.602511389,18.39668861,,,62,219.10445,42,,
EV098,04/17/19,,104.5254367,2.852634444,5.204557222,14.68481861,,,66,235.99786,44,,
EV098,04/18/19,,154.692551,4.238518333,8.281698611,16.39121972,,,102,348.55292,42,,
EV098,04/19/19,,107.125912,4.303210278,5.659416944,23.17469694,,,75,254.69758,47,,
EV098,04/20/19,,,0.002535278,,,,,,0.00105,55,,
EV098,04/22/19,,102.0803064,2.156343889,4.337953611,14.81936889,,,70,244.98587,43,,
EV098,04/23/19,,144.1663738,4.217679444,7.711583611,18.10256333,,,91,314.65101,44,,
EV098,04/24/19,,115.2846314,2.657518889,5.969689722,20.46732111,,,69,242.58572,52,,
EV098,04/25/19,,115.6978491,2.756007222,5.973225,17.75653139,,,56.5,204.67192,57,,
EV098,04/26/19,,119.2459289,2.387408889,5.299323056,16.70785361,,,64.5,236.74572,49,,
EV098,04/27/19,,,,,,,,,,42,,
EV098,04/28/19,,,,,,,,,,43,,
EV098,04/29/19,,99.4363345,2.818515278,4.898219722,15.53705472,,,73,248.39399,38,,
EV098,04/30/19,,111.5097479,2.9454975,5.786913889,16.76047444,,,87.5,300.82405,35,,
EV098,05/01/19,,91.8648192,3.470230833,5.150906111,16.80602833,,,85.5,285.47599,35,,
EV098,05/02/19,,104.7429197,3.619799167,4.970981111,14.98252083,,,60,216.07547,37,,
EV098,05/03/19,,56.9556908,2.789905,2.890581111,10.31971889,,,32,113.38629,42,,
EV098,05/04/19,,71.9682316,2.655363611,3.739105556,10.47395417,,,40,139.75209,48,,
EV098,05/05/19,,,,,,,,,,50,,
EV098,05/06/19,,41.8468361,2.201633333,2.487978611,6.662269722,,,22.5,82.83487,44,,
EV098,05/07/19,,0.3883625,0.144165278,0.070312778,,,,1,2.49253,42,,
EV098,05/08/19,,93.0578688,4.164638056,5.1360825,17.3987125,,,74.5,255.33251,42,,
EV098,05/09/19,,0.6089524,0.177251389,0.086778611,0.988165278,,,,1.42337,38,,
EV098,05/10/19,,136.6072861,3.994358333,7.365413889,17.19103028,,,77.5,269.68552,46,,
EV098,05/11/19,,,0.184177222,,,,,,0.00196,53,,
EV098,05/12/19,,99.3679827,3.582459444,5.444823889,14.69229833,,,54,194.17758,52,,
EV098,05/13/19,,2.4979476,1.452951389,0.329956667,5.083016389,,,1,8.5186,53,,
EV098,05/14/19,,96.8047902,4.219946944,4.499479167,14.78145778,,,46.5,167.20996,60,,
EV098,05/15/19,,144.7473641,4.2105975,7.464753056,16.62414083,,,84.5,286.03022,54,,
EV098,05/16/19,,99.8526591,2.691168333,4.7758775,19.89901861,,,57,202.96845,54,,
EV098,05/17/19,,0.2734072,0.293822778,0.04847,0.349464444,,,,1.2885,50,,
EV098,05/18/19,,,,,,,,,,42,,
EV098,05/19/19,,,0.629859167,,,,,,0.95916,39,,
EV098,05/20/19,,91.6442293,2.451986667,5.280268056,14.15078111,,,53,191.21445,46,,
EV098,05/21/19,,145.0860162,3.856701944,6.818367778,18.74972111,,,86.5,298.64861,53,,
EV098,05/22/19,,113.557195,2.516450278,5.150947222,14.53044139,,,73,249.14817,47,,
EV098,05/23/19,,94.5087911,3.677716111,5.891550556,16.21794806,,,58,204.10566,50,,
EV098,05/24/19,,115.4368695,3.032535833,5.252333889,15.69498111,,,72,247.82318,49,,
EV098,05/25/19,,72.3441665,3.169798889,3.570968611,12.86717222,,,41.5,140.08738,54,,
EV098,05/26/19,,0.1615588,0.261471111,0.013691111,,,,,1.49214,59,,
EV098,05/27/19,,0.3790418,0.125484167,0.052471111,0.179223056,,,,1.00728,47,,
EV098,05/28/19,,99.855766,2.089899722,4.844276111,14.02529806,,,47,172.34393,52,,
EV098,05/29/19,,116.1110668,2.558631389,5.388617778,16.25236583,,,65,231.20889,64,,
EV098,05/30/19,,147.5684293,5.216466111,8.157371389,17.56761417,,,80,276.05559,62,,
EV098,05/31/19,,101.6639818,2.6040175,4.860211944,20.12585,,,58.5,200.00476,55,,
EV098,06/01/19,,126.0065433,3.199179444,6.500109722,16.39929111,,,61,212.44084,56,,
EV098,06/02/19,,36.97211,1.263538543,2.098251944,7.238381599,,,23,80.87288,55,,
EV098,06/03/19,,75.746222,3.854576179,3.983227222,17.3988434,,,41.5,146.03371,54,,
EV098,06/04/19,,128.3522528,3.405960278,6.535466389,18.34219417,,,70,243.5802,59,,
EV098,06/05/19,,102.6675105,3.643358611,4.810909444,19.89980306,,,54.5,194.7851,52,,
EV098,06/06/19,,75.4790286,2.253006944,3.758011389,10.32708417,,,36,127.62768,61,,
EV098,06/07/19,,,,,,,,,,64,,
EV098,06/08/19,,,,,,,,,,68,,
EV098,06/09/19,,,,,,,,,,65,,
EV098,06/10/19,,,0.868289167,,,,,0.5,1.30563,59,,
EV098,06/11/19,,,1.027506667,,,,,,1.65849,60,,
EV098,06/12/19,,,,,,,,,,58,,
EV098,06/13/19,,,1.109603333,,,,,0.5,1.82344,58,,
EV098,06/14/19,,,,,,,,,,62,,
EV098,06/16/19,,,0.986683611,,,,,1,3.00393,56,,
EV098,06/17/19,,95.9255375,2.320445833,4.2395475,15.32306528,,,46.5,163.25207,54,,
EV098,06/18/19,,129.6105473,2.889879879,6.190740556,18.67024293,,,57,205.27973,58,,
EV098,06/19/19,,146.2604244,5.752385121,7.983669444,18.83607234,,,88,308.97724,61,,
EV098,06/20/19,,105.5227516,3.56118,5.417441111,19.49332667,,,61.5,210.3469,63,,
EV098,06/21/19,,0.8978941,0.684033056,0.172270833,4.534590556,,,,2.40019,63,,
EV098,06/22/19,,,,,,,,,,61,,
EV098,06/23/19,,,2.214275833,,,,,0.5,3.54337,58,,
EV098,06/24/19,,105.758876,3.184673056,5.746294167,11.7838525,,,57,189.60856,62,,
EV098,06/25/19,,0.9755666,0.306965833,0.148451111,5.660126667,,,,2.29823,65,,
EV098,06/26/19,,47.6691667,2.864130833,2.680674444,6.823936389,,,30.5,109.55995,70,,
EV098,06/27/19,,110.543502,3.002753056,5.205407222,16.83131694,,,60,211.70425,71,,
EV098,06/28/19,,121.8153352,3.377486944,5.526521944,16.44582556,,,59,212.34695,69,,
EV098,06/29/19,,85.9461747,2.999105556,4.391697222,12.10453917,,,49,173.70404,78,,
EV098,06/30/19,,,0.055010278,0.005755278,,,,,0.23129,69,,
EV098,07/01/19,,118.8824216,3.328448611,5.555565556,15.97136611,,,66.5,233.43839,75,,
EV098,07/02/19,,107.8156438,4.318921667,6.091339722,14.27062806,,,68,244.97003,74,,
EV098,07/03/19,,143.1255623,3.928416389,6.833120833,22.25997194,,,74.5,269.4735,77,,
EV098,07/04/19,,,2.142541944,0.001333333,14.79261806,,,,0.03987,70,,
EV098,07/05/19,,94.6113188,3.121689722,4.962291944,14.1466175,,,60,207.89327,73,,
EV098,07/06/19,,95.972141,2.708801389,4.438556111,14.26240833,,,44,161.80814,68,,
EV098,07/08/19,,79.039536,4.042012222,4.263666111,13.69691056,,,45,161.09854,68,,
EV098,07/09/19,,82.8454885,3.036830278,4.506897222,17.42965944,,,42.5,159.64436,70,,
EV098,07/10/19,,116.5025362,2.860488333,5.301362778,16.59144694,,,66.5,235.78603,69,,
EV098,07/11/19,,56.5020834,3.176753056,3.280477778,11.29019639,,,35,121.96096,69,,
EV098,07/12/19,,135.7746369,2.936542222,6.447341667,18.36116472,,,71.5,246.37671,74,,
EV098,07/13/19,,54.4701708,1.040596111,2.379103889,6.261055,,,28.5,101.95623,72,,
EV098,07/14/19,,,0.030454444,0.005388889,0.036024444,,,,0.13225,73,,
EV098,07/15/19,,5.1357057,0.25755,0.270851944,0.528560278,,,2,13.48702,73,,
EV098,07/16/19,,83.0691853,3.139661944,4.439485,14.53839611,,,52.5,176.71742,76,,
EV098,07/17/19,,118.3759969,4.152379722,5.728284722,17.08547083,,,74,252.98603,72,,
EV098,07/18/19,,68.3424793,2.105031667,3.137338611,10.62505222,,,36,124.20062,72,,
EV098,07/19/19,,119.9418745,3.073599444,6.415668333,13.30122528,,,64.5,225.19561,76,,
EV098,07/20/19,,,,,,,,,,70,,
EV098,07/21/19,,,0.335350556,,,,,0.5,1.27661,67,,
EV098,07/22/19,,109.5865768,2.777199444,4.726964444,14.18751083,,,56.5,185.06429,67,,
EV098,07/23/19,,109.6145389,3.442023056,5.296392222,18.42876444,,,58,207.7312606,72,,
EV098,07/24/19,,138.6795884,5.182747778,7.148228889,17.92008611,,,82,276.9360694,74,,
EV098,07/25/19,,145.71361,4.722177778,7.578759167,21.75343778,,,106,350.48836,74,,
EV098,07/26/19,,109.7388149,2.467875,6.098231944,20.72046,,,64.5,224.15859,73,,
EV098,07/27/19,,57.4590086,1.788360556,3.104078056,9.286265278,,,32.5,111.48408,74,,
EV098,07/28/19,,62.1939242,3.143533611,3.472363056,11.80798528,,,40.5,135.77833,72,,
EV098,07/29/19,,0.2640865,2.080040556,0.065665556,8.011575556,,,,1.47815,66,,
EV098,07/30/19,,130.4556241,2.742795833,6.210590556,15.88285778,,,62,218.10521,64,,
EV098,07/31/19,,118.4909522,4.021986389,5.643734444,17.7878475,,,75,243.50035,65,,
EV098,08/01/19,,163.6497437,5.254719444,8.146873333,19.0960875,,,101,335.87745,71,,
EV098,08/02/19,,93.4462313,2.591811389,4.779324722,20.72085389,,,60,204.99498,76,,
EV098,08/03/19,,94.3223771,3.000494722,4.838052778,14.33873806,,,46,165.99262,70,,
EV098,08/04/19,,,0.056936111,0.003061389,0.060025556,,,,0.20526,71,,
EV098,08/05/19,,,,,,,,,,73,,
EV098,08/06/19,,0.3759349,0.282385278,0.052013889,0.335551667,,,,2.57365,71,,
EV098,08/07/19,,128.9953811,3.31787,6.7888675,16.836065,,,75.5,252.41205,72,,
EV098,08/08/19,,120.4327647,4.301471389,5.882228056,17.90545222,,,66,219.19863,65,,
