Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV184,04/22/2022,3,226.748000000007,6.3999999999999995,5.000000000000001,11.4,71,87,112,490.55,56.0568245125348,60430.376,60657.124,94,31,0.5614035087719298,,13.95,33.8,98.3,542.9,198.4,12.074329324699352,106.96
EV184,04/23/2022,3,144.5,16.8,4.183333333333333,20.983333333333334,92,90,59,279.05,64.5553158705701,60657.124,60801.624,92,55,0.8006354249404289,,8.9,24.15,50,323.1,127.1,13.286359447004608,106.6
EV184,04/24/2022,2,141.875999999997,2.9833333333333334,10.950000000000001,13.933333333333335,90,90,74,362.25,65.1456953642384,60801.624,60943.5,97,57,0.21411483253588515,,7,40.55,117.6,303.2,106.1,6.284029411764706,107.6
EV184,04/25/2022,5,145.624000000003,7.15,4.616666666666666,11.766666666666666,90,90,87,406,50.7349804941482,60943.5,61089.124,90,40,0.6076487252124647,,9.35,32.65,130.2,380.7,146.9,11.39254215304799,77.28
EV184,04/26/2022,4,143.875999999997,6.45,4.2,10.65,90,90,81,379.3,47.7435816164818,61089.124,61233,90,42,0.6056338028169014,,9.55,26.45,95.2,392.2,144.1,13.825182250396196,107.6
EV184,04/27/2022,4,91,8.45,4.3999999999999995,12.85,90,67,38,171.35,54.1907120743034,61233,61324,90,67,0.6575875486381323,,6.2,9.75,0,245.5,90.1,17.45325077399381,76.62
EV184,04/28/2022,2,196.248,10.55,4.066666666666666,14.616666666666667,66,91,152,463.85,58.6262773722628,61324.376,61520.248,93,42,0.7217787913340935,,12.8,33.55,86.4,531.6,200.5,9.77631280388979,106.66
EV184,04/29/2022,4,119.252,8.833333333333332,5.616666666666666,14.45,91,70,50,213.6,62.3484573502722,61520.248,61639.5,92,69,0.6113033448673587,,8.05,15.1,4.35,297.9,111.8,12.757277676950999,70.5
EV184,04/30/2022,2,54.7479999999996,0.03333333333333333,0.05,0.08333333333333333,,,,,62.6641221374046,61639.5,61694.248,,,0.4,,,,,,,7.687099236641221,106.78
EV184,05/02/2022,5,123.376000000004,8.833333333333334,5.6,14.433333333333334,92,66,55,234.45,55.2566990291262,61694.376,61817.624,92,66,0.6120092378752887,,8.45,18.5,27.2,288.9,108.6,13.999248554913295,106.68
EV184,05/03/2022,4,143.623999999996,3.85,7.8999999999999995,11.75,66,69,56,259.7,62.2666666666667,61817.624,61961.248,93,50,0.32765957446808514,,8.95,17.15,12.7,339,118.1,11.53565527065527,107.7
EV184,05/04/2022,6,144.127999999997,6.15,6.700000000000001,12.85,69,67,51,239.65,65.3469448584203,61961.624,62105.376,93,48,0.4785992217898833,,9.7,16.65,0,331.6,118.3,12.834437869822485,105.17
EV184,05/05/2022,3,199.748000000007,7.783333333333333,4.716666666666666,12.499999999999998,67,92,82,369.65,62.5739574468085,62105.752,62305.124,94,41,0.6226666666666667,,13.2,26.4,19.75,494.9,184.6,10.314484797297297,106.1
EV184,05/06/2022,3,143,8.866666666666665,4.433333333333333,13.299999999999999,92,90,50,225,66.5087136929461,62305.124,62448.124,92,51,0.6666666666666666,,9.35,17.25,0,315.7,117.3,11.684260027662518,107.96
EV184,05/07/2022,3,157.5,12.583333333333332,7.933333333333334,20.516666666666666,90,84,63,285.05,68.5707317073171,62448.124,62605.624,91,69,0.6133225020308691,,12.95,28.05,33.95,352.6,142.5,8.555333978702807,107.7
EV184,05/08/2022,5,156.875999999997,9.566666666666666,4.299999999999999,13.866666666666667,84,80,58,269.45,67.5785123966942,62606.752,62762.5,93,63,0.6899038461538461,,14.25,24.2,11.6,363.5,144.1,12.64159779614325,71.93
EV184,05/09/2022,3,176.5,7.45,4.833333333333332,12.283333333333333,80,72,78,289.55,68.2508387096774,62763.248,62939,93,65,0.6065128900949797,,21.3,27.2,20.75,376.9,156.6,13.581426735218509,104.44
EV184,05/10/2022,4,147.124000000003,7.833333333333334,5.033333333333332,12.866666666666667,72,68,54,247.8,78.6634831460674,62939,63086.124,94,65,0.6088082901554405,,31.15,26.25,0,330,139.6,12.568389355742298,71.42
EV184,05/11/2022,7,120.875999999997,7.066666666666666,4.633333333333333,11.7,68,64,51,231.55,74.5813295615276,63086.124,63207,94,60,0.603988603988604,,20,21.25,0,305.6,115.3,10.290803949224259,73
EV184,05/12/2022,4,197.624000000003,13.483333333333334,9.116666666666667,22.6,63,68,74,341.45,71.0723350253807,63207.248,63404.624,93,38,0.5966076696165192,,18.4,30.45,0,453.5,160.9,15.03015132408575,97.78
EV184,05/13/2022,1,145.5,0.03333333333333333,0.08333333333333334,0.11666666666666667,,,,,73.5978448275862,63404.752,63550.124,,,0.2857142857142857,,,,,,,9.642810810810811,78.94
EV184,05/14/2022,2,73.5,9.216666666666667,4.699999999999999,13.916666666666666,,,,,77.40078125,63550.248,63623.624,,,0.6622754491017965,,,,,,,17.5737890625,69.6
EV184,05/15/2022,2,220,8.783333333333333,4.683333333333334,13.466666666666667,80,90,71,335.1,70.9989285714286,63623.624,63843.624,92,69,0.6522277227722773,,22.3,35.9,0,476.2,199.3,11.893887399463807,74.15
EV184,05/16/2022,3,143.751999999993,5.6499999999999995,4.366666666666666,10.016666666666667,90,90,57,264.8,68.2738675958188,63843.624,63987.376,93,56,0.5640599001663893,,12.5,23.85,12.55,358.1,142.2,10.280210280373831,105.43
EV184,05/17/2022,4,90.7480000000069,8.916666666666668,4.466666666666666,13.383333333333333,90,60,41,181.75,74.7683923705722,63987.376,64078.124,90,60,0.6662515566625157,,15.45,14.9,0,242.9,91.5,15.008991825613078,70.91
EV184,05/19/2022,3,143.623999999996,4.35,0.15,4.5,,,,,68.9145748987854,64275.624,64419.248,,,0.9666666666666666,,,,,,,8.262642276422763,107.78
EV184,05/20/2022,3,144.876000000004,5.8500000000000005,4.283333333333332,10.133333333333335,90,90,73,300,61.838062283737,64419.5,64564.124,91,47,0.5773026315789473,,10.9,24,37.9,376.4,149.2,10.02242494226328,106.63
EV184,05/21/2022,3,75.1239999999962,8.116666666666667,4.699999999999999,12.816666666666666,,,,,58.351724137931,64564.248,64639.248,,,0.6332899869960988,,,,,,,17.654346153846152,78.41
EV184,05/22/2022,3,192,7.95,4.283333333333333,12.233333333333333,79,72,74,336.8,58.9794285714286,64639.248,64831.248,92,69,0.6498637602179838,,11.4,23.75,8.15,465.9,172.4,13.756651428571429,106.32
EV184,05/23/2022,3,137.627999999997,8.450000000000001,4.916666666666667,13.366666666666667,72,64,54,243,70.0312582781457,64831.752,64968.876,93,63,0.6321695760598505,,16.05,24.15,0,347.3,144.5,11.149562913907285,77.64
EV184,05/24/2022,3,33.6240000000034,0.05,0.2,0.25,64,93,15,,65.5867647058824,64968.876,65002.5,94,53,0.2,,,,,,,4.017487804878049,71.26
EV184,05/25/2022,2,101.252,12.916666666666668,5.399999999999999,18.316666666666666,93,50,45,204.7,53.902479338843,65002.5,65103.752,93,50,0.705186533212011,,8.15,16.4,41.25,230.9,92,16.886967213114755,63.43
EV184,05/26/2022,3,148.123999999996,7.883333333333334,4.966666666666666,12.85,50,53,69,289.2,61.340164684355,65103.876,65251.876,95,28,0.6134889753566797,,11.9,32.45,39.25,351.1,145.5,7.886554238833181,64.25
EV184,05/27/2022,1,160.248000000007,3.6333333333333333,4.750000000000001,8.383333333333335,54,54,88,300,70.4422110552764,65251.876,65412.124,93,39,0.4333996023856858,,29.25,28.55,0,418.4,176.2,12.247490589711418,73.03
EV184,05/28/2022,1,31.3759999999966,0.016666666666666666,0.05,0.06666666666666667,54,42,12,,77.96,65412.124,65443.5,54,42,0.25,,,,,,,18.16669811320755,65.22
EV184,05/30/2022,2,0.124000000003434,5,0.11666666666666661,5.116666666666667,,,,,71.6,65443.624,65443.624,,,0.9771986970684038,,,,,,,0,0
EV184,05/31/2022,4,142.999999999993,10.183333333333334,4.466666666666667,14.649999999999999,42,88,52,245.1,71.426714801444,65443.7,65586.624,93,42,0.6951080773606372,,13.15,24.5,6.25,324.5,123.3,10.45561004784689,106.76
EV184,06/01/2022,3,95,4.5,5.133333333333333,9.633333333333333,88,71,41,171,70.8535433070866,65586.624,65681.624,91,71,0.4671280276816609,,15.85,20.15,0,224.1,89.1,7.168696219035202,69.45
EV184,06/03/2022,4,54.3760000000038,0.06666666666666667,0.21666666666666667,0.2833333333333333,57,93,33,,67.1031578947368,65826.624,65880.876,94,28,0.23529411764705882,,,,,,,3.9082634032634034,107.52
EV184,06/04/2022,3,143.623999999996,12.883333333333333,4.283333333333334,17.166666666666668,93,91,62,221.8,70.2535064935065,65880.876,66024.5,93,71,0.7504854368932038,,10.8,20.9,0,319,128.9,11.4621271076524,105.99
EV184,06/05/2022,3,121.623999999996,9.116666666666667,4.233333333333333,13.350000000000001,91,68,46,216.2,72.75488,66024.5,66146.124,92,68,0.682896379525593,,19.15,21.25,0,294.3,118.5,12.190464,107.93
EV184,06/06/2022,4,135.5,8.45,4.9833333333333325,13.433333333333334,68,62,56,255.35,75.3723636363636,66146.624,66281.624,94,62,0.629032258064516,,30.25,26.2,0,330.4,131.5,10.281563636363636,72.08
EV184,06/07/2022,3,57.7520000000077,2.7,0.8833333333333333,3.583333333333333,,,,,71.033607907743,66281.624,66339.376,,,0.7534883720930233,,,,,,,5.577706270627063,101.22
EV184,06/08/2022,5,116.247999999992,8.316666666666666,4.866666666666666,13.183333333333334,90,62,53,250.05,79.7496402877698,66339.376,66455.624,90,62,0.6308470290771175,,34.6,21.25,0,319.1,124.9,16.569760191846523,79.89
EV184,06/09/2022,3,119.5,4.666666666666667,2.8,7.466666666666666,62,90,47,226.5,77.0240875912409,66455.876,66575.124,93,41,0.6250000000000001,,29.4,26.3,0,274.8,104,8.643628640776699,106.58
EV184,06/10/2022,4,115.876000000004,9.5,4.883333333333333,14.383333333333333,90,60,45,199.5,82.4088669950739,66575.376,66691,90,60,0.660486674391657,,27.65,18.85,0,261.5,108.5,16.224064039408866,68.97
EV184,06/11/2022,3,104.876000000004,6.716666666666667,4.766666666666667,11.483333333333333,60,78,43,218.65,78.7151693667158,66691,66795.876,93,43,0.5849056603773586,,28.15,33,0,250.2,92.7,9.019633967789165,70.47
EV184,06/12/2022,3,73.372000000003,7.416666666666666,4.633333333333334,12.05,,,,,73.3192307692308,66795.876,66869.248,,,0.615491009681881,,,,,,,9.41967880085653,70.04
EV184,06/13/2022,6,172,10.066666666666666,0.7666666666666673,10.833333333333334,,,,,74.4452250274424,66869.752,67041.248,,,0.9292307692307692,,,,,,,11.157530186608122,103.64
EV184,06/14/2022,2,205.87999999999,11.4,8.083333333333332,19.483333333333334,78,60,89,421.25,81.9880597014925,67041.248,67247.128,91,59,0.5851154833190761,,68.4,52.85,0,503.1,203.1,9.651918604651163,106.94
EV184,06/15/2022,3,169,8.3,5.050000000000001,13.350000000000001,60,61,95,326.1,80.0169665809769,67247.128,67416.128,93,38,0.6217228464419475,,34.55,29.85,0,409,147.3,12.459384615384616,106.73
EV184,06/16/2022,3,134.623999999996,7.9,5.133333333333333,13.033333333333333,61,61,78,240.1,78.2367346938776,67416.128,67550.752,92,40,0.6061381074168798,,36.25,27.65,0,305.4,129.2,10.90429347826087,65.19
EV184,06/17/2022,5,134.376000000004,10.15,4.683333333333333,14.833333333333334,61,66,55,272.7,82.6019728729963,67550.752,67685.128,94,46,0.6842696629213483,,49.9,34.7,0,310.9,122.8,9.403509852216748,70.85
EV184,06/18/2022,2,175.495999999999,11.683333333333334,4.266666666666665,15.950000000000001,66,68,78,341.85,79.7854166666667,67685.624,67860.624,95,46,0.7324973876698014,,52.7,35.95,0,406.5,153.3,12.504878612716762,107.63
EV184,06/19/2022,4,23.127999999997,0.5,0.08333333333333337,0.5833333333333334,68,92,10,,77.5761194029851,67861,67883.752,92,66,0.8571428571428571,,,,,,,2.385190713101161,66.11
EV184,06/20/2022,3,145.496000000014,10.666666666666666,4.366666666666666,15.033333333333331,92,91,69,326.7,86.9878571428572,67883.752,68029.248,92,60,0.7095343680709535,,58.8,37.95,3.45,370.9,144.4,9.820450236966824,84.87
EV184,06/21/2022,4,143.375999999989,12.9,3.666666666666666,16.566666666666666,91,91,130,316.3,83.8731399747793,68029.248,68172.624,92,55,0.778672032193159,,46.65,40.95,0,401.2,172.5,10.47020728643216,106.83
EV184,06/22/2022,3,144.880000000005,5.183333333333333,4.483333333333334,9.666666666666668,91,90,101,318.25,78.4040772532189,68172.624,68317.504,92,61,0.536206896551724,,34.85,59.1,0,375,150.7,9.9764686825054,79.58
EV184,06/24/2022,3,143,3.1,0.06666666666666661,3.166666666666667,,,,,85.3693936477382,68462,68604.872,,,0.9789473684210526,,,,,,,7.84471098265896,106.94
