Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV195,10/10/2022 06:27:00,10/10/2022 08:54:00,46,0.16,1.7,1.86,100,62.8,37.2,79.7,66.96,2105,2151,0.08602150537634409,,15.989060350595476
EV195,10/10/2022 14:50:00,10/10/2022 15:13:00,11,0,0.38,0.38,80.8,71.6,9.2,19.7,74.3,2151,2162,0,,29.421052631578945
EV195,10/10/2022 15:43:00,10/10/2022 16:39:00,19,0.07,0.8099999999999999,0.88,71.2,52,19.200000000000003,41.1,74.85,2162,2181,0.07954545454545456,,16.532467532467535
EV195,10/11/2022 06:25:00,10/11/2022 09:19:00,46,0.15,2.14,2.29,100,64.4,35.6,76.1,67.66,2181,2227,0.06550218340611354,,12.410512820512821
EV195,10/11/2022 14:56:00,10/11/2022 17:11:00,30,0.21000000000000002,1.43,1.6300000000000001,81.2,53.2,28,59.9,74.5714285714286,2227,2257,0.1280487804878049,,12.150222273614965
EV195,10/12/2022 06:28:00,10/12/2022 08:05:00,28,0.16,1.28,1.43,100,76,24,51.4,68.5666666666667,2257,2285,0.11111111111111112,,11.401234567901234
EV195,10/12/2022 08:33:00,10/12/2022 09:20:00,18,0,0.79,0.79,76,63.2,12.8,27.4,70.1,2285,2303,0,,22.0253164556962
EV195,10/13/2022 06:23:00,10/13/2022 09:19:00,45,0.02,2.23,2.25,95.6,58.4,37.2,79.7,68.78,2384,2429,0.008888888888888889,,12.468953152882706
EV195,10/13/2022 14:50:00,10/13/2022 17:01:00,30,0.18,1.39,1.56,94.8,66.4,28.4,60.7,70.4,2429,2459,0.11464968152866242,,13.952044221944098
EV195,10/14/2022 06:26:00,10/14/2022 08:56:00,46,0.11,1.99,2.09,100,62.8,37.2,79.60000000000001,64.56,2459,2505,0.05238095238095238,,13.404646847328697
EV195,10/14/2022 14:51:00,10/14/2022 16:52:00,28,0.13999999999999999,1.28,1.42,96.4,74,22.4,48,68.425,2505,2533,0.09859154929577464,,14.854823717948717
EV195,10/17/2022 14:55:00,10/17/2022 16:41:00,30,0.12000000000000001,1.32,1.45,53.2,29.2,24,51.5,75.775,2603,2633,0.08333333333333333,,18.707175330579584
EV195,10/19/2022 12:53:00,10/19/2022 13:58:00,29,0.26,0.75,1.01,59.6,37.6,22,47.1,90.55,2704,2733,0.25742574257425743,,27.423843700159495
EV195,10/20/2022 06:29:00,10/20/2022 09:08:00,45,0.09,2.29,2.37,98.4,63.6,34.8,74.5,72.06,2733,2778,0.037815126050420166,,12.161919502174
EV195,10/20/2022 14:52:00,10/20/2022 16:45:00,28,0.23,1.23,1.46,96.8,73.6,23.200000000000003,49.6,74.875,2778,2806,0.15753424657534248,,14.231646146830826
EV195,10/24/2022 06:31:00,10/24/2022 09:43:00,62,0.18,2.51,2.67,99.6,38.8,60.8,130.20000000000002,57.8833333333333,2806,2868,0.06691449814126393,,16.767792022792023
EV195,10/24/2022 14:51:00,10/24/2022 16:46:00,31,0.18000000000000002,1.36,1.54,44.4,20.8,23.6,50.5,76.05,2868,2899,0.1168831168831169,,17.579362373737375
EV195,10/25/2022 05:57:00,10/25/2022 09:40:00,62,0.41,2.54,2.95,100,44.4,55.6,119.1,59.2,2899,2961,0.1389830508474576,,10.990720327862233
EV195,10/25/2022 14:51:00,10/25/2022 16:42:00,30,0.19999999999999998,1.3599999999999999,1.56,76.8,51.6,25.2,54,76.275,2961,2991,0.12820512820512822,,17.77077491890703
EV195,10/27/2022 14:49:00,10/27/2022 16:36:00,31,0.13,1.33,1.45,74,46.8,27.200000000000003,58.2,72.45,3053,3084,0.08904109589041097,,18.334129291251386
EV195,10/28/2022 06:27:00,10/28/2022 09:35:00,62,0.06,2.48,2.54,99.6,40.8,58.8,125.9,56.78,3084,3146,0.023622047244094488,,20.24286786630608
EV195,10/28/2022 14:52:00,10/28/2022 16:46:00,30,0.17,1.42,1.58,40.8,16,24.8,53.1,73.125,3146,3176,0.10691823899371071,,16.739448051948052
EV195,10/31/2022 14:49:00,10/31/2022 16:41:00,31,0.13,1.33,1.48,67.6,40.4,27.2,58.2,75.55,3247,3278,0.08904109589041097,,17.77876614060258
EV195,11/01/2022 14:49:00,11/01/2022 16:56:00,27,0.22,1.21,1.42,66,41.2,24.8,53.1,68.025,3348,3375,0.15384615384615385,,14.386373299319727
EV195,11/03/2022 14:53:00,11/03/2022 16:47:00,29,0.12,1.29,1.4,64.8,38.8,26,55.6,64.325,3516,3545,0.08510638297872339,,17.81809210526316
EV195,11/07/2022 06:24:00,11/07/2022 09:09:00,52,0.05,2.34,2.39,100,52.4,47.6,101.8,61.525,3545,3597,0.020920502092050212,,16.783635183025428
EV195,11/07/2022 09:34:00,11/07/2022 10:05:00,18,0.02,0.48,0.5,52.4,38.4,14,30,69.5,3597,3615,0.04,,34.8
EV195,11/07/2022 14:49:00,11/07/2022 15:11:00,11,0,0.37,0.37,70,63.2,6.8,14.6,70.3,3615,3626,0,,30.216216216216218
EV195,11/07/2022 16:34:00,11/07/2022 16:59:00,12,0.05,0.36,0.41,58.8,47.6,11.2,24,64.5,3630,3642,0.12195121951219513,,30.317073170731707
EV195,11/08/2022 06:25:00,11/08/2022 09:06:00,54,0.27,2.13,2.4,100,48.8,51.2,109.5,64.25,3642,3696,0.11250000000000002,,16.88055217649654
EV195,11/08/2022 09:35:00,11/08/2022 09:59:00,17,0,0.41,0.41,48.8,34.8,14,30,67.4,3696,3713,0,,40.926829268292686
EV195,11/08/2022 14:48:00,11/08/2022 16:31:00,28,0.12,1.46,1.55,64.8,38.8,26,55.6,64.5,3713,3741,0.07594936708860758,,17.83970640217911
EV195,11/09/2022 06:25:00,11/09/2022 09:10:00,52,0.11000000000000001,2.33,2.44,100,48.8,51.2,109.5,56.925,3741,3793,0.04508196721311476,,16.405925920978817
EV195,11/09/2022 09:33:00,11/09/2022 10:05:00,18,0.02,0.52,0.54,48.8,31.6,17.2,36.8,64.9,3793,3811,0.037037037037037035,,32.222222222222214
EV195,11/10/2022 14:48:00,11/10/2022 16:47:00,32,0.19,1.44,1.64,69.6,43.2,26.4,56.5,66.75,3880,3912,0.11656441717791412,,11.878246040526742
EV195,11/14/2022 06:24:00,11/14/2022 08:53:00,52,0.21,1.95,2.14,100,48.4,51.6,110.5,52.8666666666667,3912,3964,0.09722222222222221,,22.25562226033924
EV195,11/14/2022 09:22:00,11/14/2022 09:59:00,17,0.03,0.59,0.62,48.4,32.8,15.6,33.4,64,3964,3981,0.04838709677419355,,28.064516129032256
EV195,11/14/2022 14:48:00,11/14/2022 17:08:00,31,0.24,1.31,1.55,64,37.6,26.400000000000002,56.5,68,3981,4012,0.15483870967741933,,14.712744360902255
EV195,11/15/2022 06:25:00,11/15/2022 09:20:00,53,0.08,2.37,2.45,100,47.6,52.4,112.10000000000001,55.82,4012,4065,0.03265306122448979,,15.225780423280423
EV195,11/15/2022 09:42:00,11/15/2022 10:06:00,17,0,0.4,0.4,47.6,31.2,16.4,35.1,67.9,4065,4082,0,,41.95
EV195,11/15/2022 14:48:00,11/15/2022 15:16:00,12,0.04,0.42,0.46,61.2,51.2,10,21.4,68.3,4082,4094,0.08695652173913045,,24.304347826086953
EV195,11/15/2022 15:42:00,11/15/2022 16:26:00,6,0.05,0.5599999999999999,0.61,51.2,42.8,8.4,18,67.575,4094,4100,0.0819672131147541,,4.748745819397993
EV195,11/15/2022 16:53:00,11/15/2022 17:19:00,12,0.02,0.41,0.43,42.8,31.6,11.2,24,63.5,4100,4112,0.046511627906976744,,28.906976744186046
EV195,11/17/2022 14:49:00,11/17/2022 16:36:00,31,0.11,1.3499999999999999,1.46,61.2,34,27.2,58.2,68.86,4182,4213,0.07534246575342465,,14.731688437348813
EV195,11/18/2022 14:48:00,11/18/2022 16:34:00,31,0.04,1.35,1.3900000000000001,59.6,32,27.6,59.1,64.875,4286,4317,0.028776978417266185,,19.07947498929642
EV195,11/28/2022 06:22:00,11/28/2022 07:58:00,28,0.09,1.21,1.3,100,71.2,28.8,61.6,56.7,4317,4345,0.06923076923076922,,9.547122204037098
EV195,11/28/2022 08:23:00,11/28/2022 08:57:00,18,0.02,0.54,0.56,71.2,56.4,14.8,31.7,58.9,4345,4363,0.03571428571428571,,31.071428571428566
EV195,11/28/2022 14:50:00,11/28/2022 16:43:00,30,0.24000000000000002,1.26,1.5,93.2,63.2,30,64.2,61.425,4363,4393,0.16,,18.785400016650016
EV195,11/29/2022 06:06:00,11/29/2022 07:57:00,27,0.07,1.29,1.35,100,70.8,29.2,62.6,56.24,4393,4420,0.05147058823529412,,8.8525
EV195,11/29/2022 08:21:00,11/29/2022 09:03:00,18,0.03,0.67,0.7,70.8,54,16.8,36,58.7,4420,4438,0.04285714285714285,,24.857142857142858
EV195,11/29/2022 14:51:00,11/29/2022 16:37:00,32,0.11000000000000001,1.38,1.49,91.2,62.8,28.4,60.7,61.75,4438,4470,0.0738255033557047,,18.413688582537997
EV195,11/30/2022 06:28:00,11/30/2022 07:59:00,26,0.06,1.23,1.29,100,71.2,28.8,61.6,53.7666666666667,4470,4496,0.046511627906976744,,12.681508967223253
EV195,11/30/2022 08:24:00,11/30/2022 09:32:00,18,0,1.12,1.12,71.2,52.4,18.8,40.2,56.1,4496,4514,0,,15.535714285714283
EV195,11/30/2022 12:45:00,11/30/2022 14:05:00,48,0.07,1.26,1.34,73.2,38,35.2,75.3,63.2,4514,4562,0.052631578947368425,,35.708955223880594
EV195,11/30/2022 15:31:00,11/30/2022 16:33:00,16,0.27,0.71,0.98,38,22,16,34.2,58.7,4562,4578,0.2755102040816327,,17.28076109936575
EV195,12/01/2022 06:06:00,12/01/2022 08:44:00,46,0.11,1.8800000000000001,1.97,100,54.8,45.2,96.8,57.85,4578,4624,0.055276381909547735,,12.404639417430115
EV195,12/01/2022 14:49:00,12/01/2022 16:42:00,31,0.14,1.38,1.51,93.2,64.8,28.400000000000002,60.7,61.625,4624,4655,0.09210526315789475,,18.35271971870788
EV195,12/02/2022 06:04:00,12/02/2022 08:40:00,46,0.12,1.76,1.89,100,53.2,46.8,100.3,54.4666666666667,4655,4701,0.06382978723404255,,16.97278226984962
EV195,12/02/2022 14:53:00,12/02/2022 16:43:00,30,0.18,1.3599999999999999,1.55,93.2,61.2,32,68.5,63.85,4701,4731,0.1168831168831169,,17.182155605933616
EV195,12/05/2022 06:08:00,12/05/2022 09:25:00,46,0.15,1.93,2.08,100,56.4,43.6,93.3,59.4857142857143,4731,4777,0.07211538461538461,,10.25703494329465
EV195,12/05/2022 14:54:00,12/05/2022 16:40:00,31,0.19,1.26,1.44,91.2,63.6,27.6,59,61.775,4777,4808,0.1310344827586207,,18.819539791507754
EV195,12/06/2022 06:07:00,12/06/2022 07:50:00,27,0.12,1.25,1.3599999999999999,100,70.8,29.200000000000003,62.4,53.1,4808,4835,0.0875912408759124,,11.184496996996998
EV195,12/06/2022 08:18:00,12/06/2022 09:07:00,19,0.02,0.8,0.82,70.8,53.2,17.6,37.7,57,4835,4854,0.024390243902439022,,21.975609756097562
EV195,12/06/2022 14:49:00,12/06/2022 16:42:00,30,0.16,1.37,1.52,93.2,63.2,30,64.2,61.15,4854,4884,0.10457516339869281,,17.52354600376736
EV195,12/07/2022 06:09:00,12/07/2022 09:11:00,45,0.09,1.99,2.08,100,52.4,47.6,101.9,52.4166666666667,4884,4929,0.04326923076923077,,11.444381914381914
EV195,12/07/2022 12:47:00,12/07/2022 14:35:00,58,0.1,1.6600000000000001,1.75,76,32.8,43.2,92.4,64.05,4929,4987,0.056818181818181816,,31.54289071680376
EV195,12/07/2022 15:32:00,12/07/2022 16:28:00,16,0.21,0.67,0.88,32.8,16.8,16,34.3,61.25,4987,5003,0.23863636363636362,,18.178053830227743
EV195,12/08/2022 06:06:00,12/08/2022 07:50:00,28,0.13,1.22,1.3499999999999999,100,68.4,31.6,67.60000000000001,46.8,5003,5031,0.0962962962962963,,11.161168438607463
EV195,12/08/2022 08:17:00,12/08/2022 09:03:00,18,0.02,0.75,0.77,68.4,50.4,18,38.5,53.3,5031,5049,0.025974025974025972,,23.4025974025974
EV195,12/08/2022 14:52:00,12/08/2022 16:50:00,31,0.19,1.45,1.64,87.6,56.4,31.2,66.8,60.675,5049,5080,0.11585365853658537,,16.81999720709398
EV195,12/09/2022 06:13:00,12/09/2022 08:37:00,46,0.14,1.65,1.79,100,52.8,47.2,101,46.84,5080,5126,0.0782122905027933,,16.930777777777777
EV195,12/15/2022 14:34:00,12/15/2022 17:00:00,27,0.42,1.61,2.04,100,73.2,26.8,57.4,61.0285714285714,5126,5153,0.2068965517241379,,3.8729252298327634
EV195,12/16/2022 06:18:00,12/16/2022 09:02:00,39,0.62,1.75,2.37,100,65.6,34.4,73.8,52.1,5153,5192,0.26160337552742613,,11.337498702797392
EV195,01/04/2023 12:22:00,01/04/2023 14:12:00,24,0.54,1.03,1.57,100,80.4,19.6,41.9,64.6666666666667,5244,5268,0.3439490445859873,,10.099636891793754
EV195,01/04/2023 14:40:00,01/04/2023 14:57:00,7,0.06,0.23,0.29,80.4,73.6,6.8,14.6,65.9,5268,5275,0.2068965517241379,,23.586206896551726
EV195,01/04/2023 15:22:00,01/04/2023 16:37:00,12,0.44,0.81,1.25,73.6,60.8,12.8,27.4,64,5275,5287,0.352,,9.448
EV195,01/09/2023 06:19:00,01/09/2023 08:35:00,47,0.21000000000000002,1.76,1.97,100,56,44,94.2,53.7666666666667,5287,5334,0.10659898477157362,,22.41722709365866
EV195,01/09/2023 14:52:00,01/09/2023 16:30:00,27,0.13,1.1099999999999999,1.24,96,74.8,21.2,45.5,64.9,5334,5361,0.10483870967741937,,10.269123311676504
EV195,01/10/2023 05:59:00,01/10/2023 08:50:00,46,0.24,2.04,2.27,100,56,44,94.10000000000001,54.5714285714286,5361,5407,0.10526315789473682,,10.455227257719304
EV195,01/10/2023 14:49:00,01/10/2023 16:26:00,26,0.19,1.31,1.51,97.2,73.2,24,51.400000000000006,56.9,5407,5433,0.12666666666666668,,17.14579772079772
EV195,01/11/2023 06:05:00,01/11/2023 08:44:00,46,0.11,1.93,2.05,100,51.2,48.8,104.5,49.4888888888889,5433,5479,0.05392156862745098,,11.006159812409813
EV195,01/12/2023 05:52:00,01/12/2023 08:49:00,46,0.17,2.01,2.18,100,51.6,48.4,103.7,51.3333333333333,5479,5525,0.07798165137614681,,14.56243922091634
EV195,01/12/2023 14:52:00,01/12/2023 16:32:00,29,0.19,1.17,1.36,83.2,60.8,22.4,47.9,74.5285714285714,5525,5554,0.13970588235294118,,12.330545906305785
EV195,01/13/2023 06:04:00,01/13/2023 08:46:00,46,0.33,1.72,2.04,100,57.6,42.4,90.8,54.36,5554,5600,0.1609756097560976,,9.261608652287265
EV195,01/13/2023 14:50:00,01/13/2023 15:19:00,12,0.05,0.44,0.49,98.8,93.6,5.2,11.1,68.1,5600,5612,0.10204081632653061,,22.816326530612244
EV195,01/13/2023 15:40:00,01/13/2023 16:48:00,18,0.2,0.8,1.01,93.6,77.2,16.4,35.2,65.3666666666667,5612,5630,0.2,,16.13603801169591
EV195,01/17/2023 06:02:00,01/17/2023 09:00:00,46,0.17,2.2,2.37,100,56.8,43.199999999999996,92.5,49.9555555555556,5630,5676,0.07172995780590717,,10.536252550968864
EV195,01/17/2023 14:49:00,01/17/2023 15:11:00,12,0,0.37,0.37,94,87.6,6.4,13.7,58,5676,5688,0,,30.216216216216218
EV195,01/17/2023 15:35:00,01/17/2023 16:14:00,14,0.02,0.56,0.58,87.6,73.6,14,30.1,58.85,5688,5702,0.034482758620689655,,9.985714285714288
EV195,01/18/2023 06:06:00,01/18/2023 08:53:00,45,0.2,2.04,2.22,100,52.8,46.8,100.1,45.8428571428571,5702,5747,0.08928571428571429,,9.648902329749102
EV195,01/19/2023 06:00:00,01/19/2023 07:37:00,28,0.15,1.19,1.34,100,68,32,68.5,42.6571428571429,5747,5775,0.11194029850746269,,9.675274016763378
EV195,01/19/2023 08:00:00,01/19/2023 09:31:00,32,0.26,1.21,1.47,68,36.8,31.2,66.8,53.6,5775,5807,0.17687074829931973,,11.080419580419582
EV195,01/19/2023 14:50:00,01/19/2023 16:35:00,29,0.16,1.2,1.37,71.2,47.6,23.599999999999998,50.6,59.35,5807,5836,0.11764705882352942,,17.04600453893932
EV195,01/20/2023 06:04:00,01/20/2023 09:36:00,60,0.28,2.41,2.68,100,41.6,58.4,125,50.0111111111111,5836,5896,0.104089219330855,,10.944218200100552
EV195,01/20/2023 13:27:00,01/20/2023 14:34:00,18,0.07,0.68,0.75,67.6,55.6,12,25.700000000000003,60.96,5896,5914,0.09333333333333334,,9.251153846153846
EV195,01/20/2023 15:28:00,01/20/2023 16:32:00,16,0.12,0.8,0.9400000000000001,55.6,38.8,16.8,36,62.64,5914,5930,0.13043478260869565,,9.282
EV195,01/23/2023 06:02:00,01/23/2023 08:52:00,45,0.27999999999999997,1.87,2.15,100,46.8,53.2,114,42.8777777777778,5930,5975,0.13023255813953488,,11.275982053517836
EV195,01/23/2023 14:56:00,01/23/2023 16:28:00,29,0.1,1.2,1.3,86.8,63.2,22.8,48.8,64.65,5975,6004,0.07692307692307693,,18.16424200799201
EV195,01/24/2023 05:59:00,01/24/2023 09:12:00,43,0.26,2.23,2.4899999999999998,100,51.6,48.4,103.6,47.0888888888889,6004,6047,0.10441767068273092,,10.789537701577174
EV195,01/24/2023 14:49:00,01/24/2023 16:21:00,29,0.18,1.02,1.2,91.6,68.4,23.2,49.7,67.5333333333333,6047,6076,0.15,,23.536283891547047
EV195,01/25/2023 06:04:00,01/25/2023 09:23:00,60,0.18,2.45,2.63,100,36.4,63.6,136.2,46.7777777777778,6076,6136,0.06844106463878326,,13.242550278773397
EV195,01/27/2023 06:06:00,01/27/2023 09:16:00,59,0.14,2.3,2.4299999999999997,100,36.4,63.6,136.1,48.2909090909091,6137,6196,0.05737704918032788,,10.64912531254266
EV195,01/27/2023 14:48:00,01/27/2023 16:45:00,30,0.17,1.27,1.44,72.8,48.8,24,51.4,69.32,6196,6226,0.11805555555555557,,18.777033561608032
EV195,01/30/2023 06:02:00,01/30/2023 08:35:00,49,0.21,1.8699999999999999,2.07,100,52.4,47.6,101.80000000000001,49.7444444444444,6226,6275,0.10096153846153845,,10.023694746719007
EV195,01/30/2023 14:16:00,01/30/2023 14:42:00,13,0,0.44,0.44,84.4,75.6,8.8,18.8,53.2,6277,6290,0,,28.25
EV195,01/30/2023 15:30:00,01/30/2023 16:29:00,17,0.15,0.77,0.9,75.6,58.8,16.8,35.9,52.8,6290,6307,0.16304347826086954,,14.276003734827263
EV195,01/31/2023 05:57:00,01/31/2023 08:58:00,47,0.25,2.27,2.52,100,55.2,44.8,95.9,48.5,6307,6354,0.0992063492063492,,11.566173492575336
EV195,01/31/2023 14:08:00,01/31/2023 15:01:00,28,0.05,0.79,0.84,81.6,60,21.6,46.2,63.95,6357,6385,0.05952380952380952,,32.361111111111114
EV195,01/31/2023 15:32:00,01/31/2023 16:22:00,17,0.07,0.72,0.8,60,44,16,34.2,63.45,6385,6402,0.08860759493670886,,20.2
EV195,02/01/2023 05:58:00,02/01/2023 08:49:00,47,0.2,2.17,2.37,100,53.6,46.4,99.4,46.5555555555556,6402,6449,0.08438818565400844,,9.878086786677978
EV195,02/02/2023 05:52:00,02/02/2023 08:46:00,48,0.17,2.0500000000000003,2.22,100,52,48,102.8,46.375,6449,6497,0.07657657657657657,,11.687639424913081
EV195,02/02/2023 13:39:00,02/02/2023 14:49:00,31,0.05,0.9099999999999999,0.96,84,60.8,23.2,49.7,69.4,6497,6528,0.052083333333333336,,27.77982183864537
EV195,02/02/2023 15:30:00,02/02/2023 16:50:00,19,0.18,0.8899999999999999,1.07,60.8,42.4,18.400000000000002,39.400000000000006,68.12,6528,6547,0.16822429906542058,,11.01026455026455
EV195,02/03/2023 05:54:00,02/03/2023 08:27:00,48,0.22,1.81,2.03,100,55.6,44.4,95,52.1444444444444,6547,6595,0.1083743842364532,,11.788095927977174
EV195,02/03/2023 13:24:00,02/03/2023 15:13:00,32,0.08,1.28,1.3599999999999999,90.4,67.6,22.8,48.8,70.5,6595,6627,0.058823529411764705,,12.857063593683312
EV195,02/03/2023 15:34:00,02/03/2023 16:43:00,20,0.14,0.85,0.99,67.6,49.2,18.400000000000002,39.4,69.7333333333333,6627,6647,0.14141414141414144,,17.84259259259259
EV195,02/06/2023 06:00:00,02/06/2023 08:47:00,47,0.19,2.05,2.23,100,57.2,42.8,91.6,49.8166666666667,6647,6694,0.08482142857142858,,11.498709178202724
EV195,02/06/2023 13:33:00,02/06/2023 14:47:00,30,0.02,0.84,0.86,88,66,22,47.099999999999994,63.7333333333333,6694,6724,0.023255813953488372,,30.519883040935675
EV195,02/06/2023 15:29:00,02/06/2023 16:39:00,20,0.12,0.7999999999999999,0.92,66,47.6,18.4,39.4,65.2,6724,6744,0.13043478260869565,,13.270032051282051
EV195,02/07/2023 05:55:00,02/07/2023 08:58:00,47,0.15,2.22,2.36,100,53.2,46.8,100.1,48.4,6744,6791,0.06329113924050632,,11.440577354845447
EV195,02/07/2023 13:31:00,02/07/2023 14:53:00,30,0.04,0.8999999999999999,0.94,82.8,60,22.4,47.9,69.7,6791,6821,0.04255319148936171,,27.895552835577316
EV195,02/07/2023 15:44:00,02/07/2023 16:55:00,20,0.16,0.85,1.01,60,42,17.6,37.7,69.5333333333333,6821,6841,0.15841584158415842,,16.83434650455927
EV195,02/08/2023 05:55:00,02/08/2023 08:53:00,46,0.14,2.17,2.31,100,54.8,45.2,96.8,49.7333333333333,6841,6887,0.06060606060606061,,11.451612127418578
EV195,02/09/2023 05:55:00,02/09/2023 08:57:00,47,0.16,2.23,2.39,100,56.8,43.2,92.3,52.2,6887,6934,0.06694560669456066,,10.961560530309868
EV195,02/09/2023 13:29:00,02/09/2023 14:52:00,30,0.04,0.91,0.95,86.4,64.4,22,47.1,79.8,6934,6964,0.042105263157894736,,27.837908496732027
EV195,02/09/2023 15:29:00,02/09/2023 16:30:00,20,0.09000000000000001,0.8099999999999999,0.9,64.4,47.6,16.8,36,82,6964,6984,0.10000000000000002,,19.16096866096866
EV195,02/10/2023 05:52:00,02/10/2023 08:36:00,47,0.17,1.81,1.98,100,58.4,41.6,89.10000000000001,52.3777777777778,6984,7031,0.08585858585858587,,12.859368588298148
EV195,02/10/2023 14:02:00,02/10/2023 14:54:00,28,0.08,0.75,0.83,89.2,70,19.2,41,75.6,7033,7061,0.0963855421686747,,31.858156028368796
EV195,02/10/2023 15:33:00,02/10/2023 16:45:00,20,0.14,0.87,1,70,52,18,38.5,74.375,7061,7081,0.13861386138613863,,12.683088890689572
EV195,02/13/2023 05:59:00,02/13/2023 08:34:00,47,0.24,1.8,2.0500000000000003,100,53.2,46.4,99.5,48,7081,7128,0.11764705882352941,,12.914468864468864
EV195,02/13/2023 13:25:00,02/13/2023 14:43:00,30,0.11,0.86,0.97,84.4,60,24.4,52.199999999999996,63.1,7128,7158,0.1134020618556701,,16.980263157894736
EV195,02/13/2023 15:33:00,02/13/2023 16:59:00,21,0.17,0.93,1.09,60,39.2,20.8,44.6,59.64,7158,7179,0.15454545454545454,,11.817821618037135
EV195,02/14/2023 05:46:00,02/14/2023 08:50:00,47,0.17,2.09,2.2600000000000002,100,58.4,41.6,89.10000000000001,55.2777777777778,7179,7226,0.0752212389380531,,9.948973367710428
EV195,02/14/2023 13:22:00,02/14/2023 14:40:00,30,0.03,0.8400000000000001,0.87,89.6,66,23.6,50.5,55.7666666666667,7226,7256,0.03448275862068965,,30.14138841727976
EV195,02/14/2023 15:32:00,02/14/2023 16:25:00,17,0.19,0.6699999999999999,0.86,66,50,16,34.3,54.5,7256,7273,0.22093023255813957,,19.244408074195306
EV195,02/15/2023 05:50:00,02/15/2023 08:54:00,46,0.26,2.17,2.45,100,54,46,98.4,43.3,7273,7319,0.10699588477366256,,9.328939393939393
EV195,02/16/2023 05:49:00,02/16/2023 08:45:00,47,0.18,2.05,2.23,100,54.8,45.2,96.7,43.5,7393,7440,0.08071748878923767,,10.033123194116103
EV195,02/16/2023 13:25:00,02/16/2023 14:43:00,30,0.06,0.9,0.95,85.2,62.4,22.4,47.9,65.4666666666667,7440,7470,0.0625,,27.52020202020202
EV195,02/16/2023 15:18:00,02/16/2023 16:41:00,19,0.2,0.81,1.01,62.4,44,18,38.5,67.8,7470,7489,0.19801980198019803,,13.649468954248366
EV195,02/21/2023 05:56:00,02/21/2023 08:46:00,47,0.21,1.98,2.19,100,57.2,42.800000000000004,91.6,49.92,7489,7536,0.0958904109589041,,10.276967476967476
EV195,02/21/2023 13:23:00,02/21/2023 14:46:00,30,0.03,0.9,0.9199999999999999,89.2,66.8,22.4,47.9,62.7666666666667,7536,7566,0.03225806451612903,,28.49308160373427
EV195,02/21/2023 15:32:00,02/21/2023 16:51:00,20,0.3,0.9,1.21,66.8,48.4,18.4,39.5,60.925,7566,7586,0.25,,13.258173076923075
EV195,02/22/2023 05:54:00,02/22/2023 08:41:00,47,0.27,1.86,2.14,100,55.6,44.4,95,49.74,7586,7633,0.12676056338028172,,10.859184553948317
