Vehicle ID,Date,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV214,03/03/2023,134.1400000000001,4.233333333333328,7.151666666666659,11.384999999999987,,,,,49.28,1112.37,1246.51,38.2891446308745,,11.782169521299977
EV214,03/04/2023,0.029999999999972715,0,0.0363888888888888,0.0363888888888888,33,31,2,0.375,47.3,1246.51,1246.54,0,,0.8244274809152828
EV214,03/05/2023,0.12000000000011823,0.0166666666666666,0.03888888888888879,0.05555555555555545,,,,0.193548387096774,45.32,1246.54,1246.66,26.3157894736842,,2.160000000002132
EV214,03/06/2023,134.6099999999999,3.799999999999995,7.050277777777771,10.850277777777773,,,,,46.94,1246.66,1381.27,35.02214305598829,,12.406133995545424
EV214,03/07/2023,0.07999999999992724,0.0833333333333332,0.1127777777777776,0.1961111111111104,,,,,48.2,1381.27,1381.35,25.5566215635028,,0.4079320113310752
EV214,03/08/2023,96.63000000000011,3.6333333333333298,5.202499999999995,8.835833333333317,,,,,47.84,1381.34,1477.97,47.26950665974851,,10.936150146185074
EV214,03/09/2023,0.7000000000000455,0.0499999999999999,0.17083333333333298,0.2208333333333326,,,,,54.14,1477.97,1478.67,33.13915857605177,,3.1698113207549334
EV214,03/10/2023,132.19999999999982,3.5333333333333283,6.951111111111105,10.484444444444433,,,,,50.9,1478.67,1610.87,34.63662163994138,,12.609156422212799
EV214,03/12/2023,0.08000000000015461,0.0166666666666666,0.0405555555555554,0.057222222222222105,93,93,0,0,54.86,1610.87,1610.95,21.7391304347826,,1.3980582524298892
EV214,03/13/2023,131.88999999999987,4.299999999999996,6.73972222222221,11.039722222222206,93,25,65,322.61320860328,53.78,1610.95,1742.84,28.810181720889126,,11.946858566288409
EV214,03/14/2023,0.08000000000015461,0.1666666666666665,0.108333333333333,0.2749999999999997,74,93,1,0.20386111111111,52.7,1742.84,1742.92,36.25961404417182,,0.29090909090965344
EV214,03/15/2023,132.42999999999984,4.133333333333329,6.571388888888882,10.704722222222209,,,,,51.44,1742.92,1875.35,32.667441114389284,,12.371175753172276
EV214,03/17/2023,32.930000000000064,0.9499999999999984,1.7091666666666647,2.6591666666666653,,,,,55.04,1875.35,1908.28,29.971746860860467,,12.383578815418394
