Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature
EV206,08/08/2020,,31.892,,14.23,,,,38.16,61.056,75
EV206,08/09/2020,,2.142,,0.7,,,,3.31,5.296,76.8
EV206,08/10/2020,,46.733,,12.28,,,,36.47,58.352,76.5
EV206,08/11/2020,,25.364,,6.89,,,,24.73,39.568,77.3
EV206,08/12/2020,,25.228,,8.09,,,,24.95,39.92,77.8
EV206,08/13/2020,,26.843,,12.21,,,,30.12,48.192,84.1
EV206,08/14/2020,,60.911,,12.52,,,,44.49,71.184,86.8
EV206,08/15/2020,,50.711,,12.98,,,,41.58,66.528,89.3
EV206,08/16/2020,,49.623,,9.32,,,,47.62,76.192,86.6
EV206,08/17/2020,,31.722,,11.04,,,,28.58,45.728,87.2
EV206,08/18/2020,,45.237,,16.11,,,,47.19,75.504,87.4
EV206,08/19/2020,,55.131,,11.23,,,,42.99,68.784,87.1
EV206,08/20/2020,,30.413,,11.92,,,,32.49,51.984,85.3
EV206,08/21/2020,,35.904,,10.41,,,,32.17,51.472,85.2
EV206,08/22/2020,,18.87,,7.31,,,,16.32,26.112,85.2
EV206,08/23/2020,,0,,0,,,,0,0,81.6
EV206,08/24/2020,,11.968,,5.15,,,,12.27,19.632,81.5
EV206,08/25/2020,,59.449,,15.05,,,,54.62,87.392,81.7
EV206,08/26/2020,,62.696,,17.08,,,,59.69,95.504,82
EV206,08/27/2020,,60.741,,13.46,,,,50.52,80.832,82
EV206,08/28/2020,,49.181,,13.93,,,,53.45,85.52,80
EV206,08/29/2020,,41.004,,9.44,,,,43.48,69.568,76.3
EV206,08/30/2020,,43.826,,7.46,,,,41.26,66.016,72.6
EV206,08/31/2020,,40.902,,12.92,,,,39.27,62.832,72.2
EV206,09/01/2020,,56.882,,15.88,,,,52.16,83.456,69.7
EV206,09/02/2020,,43.316,,10.06,,,,45.31,72.496,73.4
EV206,09/03/2020,,38.879,,9.69,,,,41.64,66.624,77.7
EV206,09/04/2020,,46.937,,8.44,,,,48.01,76.816,81.9
EV206,09/05/2020,,34.476,,6.88,,,,34.26,54.816,91.4
EV206,09/06/2020,,14.059,,4.15,,,,17.67,28.272,92.5
EV206,09/07/2020,,25.551,,6.81,,,,20.73,33.168,81.2
EV206,09/08/2020,,16.83,,4.9,,,,14.71,23.536,73.1
EV206,09/09/2020,,55.505,,15.06,,,,55.02,88.032,74.6
EV206,09/10/2020,,25.602,,10.93,,,,33.04,52.864,72.4
EV206,09/11/2020,,37.978,,10.48,,,,40.78,65.248,72.7
EV206,09/12/2020,,45.679,,12.4,,,,52.73,84.368,73.7
EV206,09/13/2020,,24.922,,8.79,,,,26.61,42.576,73.8
EV206,09/14/2020,,19.822,,6.23,,,,21.59,34.544,75.4
EV206,09/15/2020,,49.47,,11.73,,,,43.77,70.032,77.4
EV206,09/16/2020,,66.351,,14.59,,,,73.73,117.968,77.3
EV206,09/17/2020,,23.29,,9.35,,,,29.82,47.712,77.7
EV206,09/18/2020,,30.685,,9.51,,,,30.35,48.56,80.6
EV206,09/19/2020,,26.707,,5.74,,,,27.95,44.72,79.1
EV206,09/20/2020,,50.49,,12.09,,,,50.09,80.144,76.7
EV206,09/21/2020,,52.326,,12.15,,,,49.63,79.408,74.6
EV206,09/22/2020,,59.194,,14.06,,,,57.75,92.4,75
EV206,09/23/2020,,65.365,,15.95,,,,73.86,118.176,75
EV206,09/24/2020,,67.796,,13.62,,,,72.74,116.384,75
EV206,09/25/2020,,62.441,,15.01,,,,69,110.4,73.2
EV206,09/26/2020,,64.226,,15.6,,,,73.65,117.84,72.3
EV206,09/27/2020,,57.579,,14.76,,,,50.63,81.008,71.8
EV206,09/28/2020,,63.835,,15.59,,,,52.06,83.296,76
EV206,09/29/2020,,17.782,,5.4,,,,24.39,39.024,80.6
EV206,09/30/2020,,54.179,,16.21,,,,53.81,86.096,82
EV206,10/01/2020,,54.383,,13.74,,,,36.43,58.288,82.7
EV206,10/02/2020,,48.025,,16.55,,,,46.57,74.512,79.4
EV206,10/03/2020,,50.558,,15.73,,,,51.43,82.288,77.8
EV206,10/04/2020,,34.714,,9.94,,,,36.51,58.416,76.9
EV206,10/05/2020,,39.185,,10.17,,,,30.39,48.624,77.4
EV206,10/06/2020,,56.644,,14.92,,,,46.38,74.208,74.7
EV206,10/07/2020,,53.652,,16.73,,,,51.47,82.352,73
EV206,10/08/2020,,47.243,,14.41,,,,43.49,69.584,67.8
EV206,10/09/2020,,40.222,,15.6,,,,41.85,66.96,67.1
EV206,10/10/2020,,42.721,,13.76,,,,55.24,88.384,67.3
EV206,10/11/2020,,46.087,,12.65,,,,48.49,77.584,67.3
EV206,10/12/2020,,41.582,,12.48,,,,42.43,67.888,73.5
EV206,10/13/2020,,71.621,,18.12,,,,62.88,100.608,75.8
EV206,10/14/2020,,41.582,,12.89,,,,44.76,71.616,76.5
EV206,10/15/2020,,75.735,,15.37,,,,76.57,122.512,76.6
EV206,10/16/2020,,49.317,,14.5,,,,50.52,80.832,77.4
EV206,10/17/2020,,50.456,,12.72,,,,44.25,70.8,74.8
EV206,10/18/2020,,49.912,,13.44,,,,43.03,68.848,71.7
EV206,10/19/2020,,49.419,,13.17,,,,38.45,61.52,69.9
EV206,10/20/2020,,58.548,,15.22,,,,51.16,81.856,68.1
EV206,10/21/2020,,57.545,,16.7,,,,52.24,83.584,66.7
EV206,10/22/2020,,53.499,,16.58,,,,47.63,76.208,66.8
EV206,10/23/2020,,64.413,,17.02,,,,53.37,85.392,65.7
EV206,10/24/2020,,54.927,,15.84,,,,65.57,104.912,65.4
EV206,10/25/2020,,62.611,,17.2,,,,61.05,97.68,63
EV206,10/26/2020,,66.929,,16.8,,,,64.2,102.72,61
EV206,10/27/2020,,40.868,,12.37,,,,40.94,65.504,67.5
EV206,10/28/2020,,48.28,,12.25,,,,45.13,72.208,63.2
EV206,10/29/2020,,64.209,,16.08,,,,59.96,95.936,63
EV206,10/30/2020,,51.51,,15.69,,,,51.73,82.768,65.3
EV206,10/31/2020,,57.052,,14.08,,,,47.11,75.376,67.4
EV206,11/01/2020,,40.358,,9.45,,,,39.02,62.432,70.4
EV206,11/02/2020,,34.238,,10.71,,,,32.66,52.256,67.9
EV206,11/03/2020,,39.355,,9.11,,,,53.57,85.712,64.5
EV206,11/04/2020,,55.845,,16.08,,,,51.53,82.448,67.5
EV206,11/05/2020,,59.143,,14.82,,,,50.17,80.272,69.5
EV206,11/06/2020,,44.013,,13.44,,,,39.04,62.464,67.4
EV206,11/07/2020,,59.126,,14.93,,,,65.17,104.272,52.7
EV206,11/08/2020,,45.305,,14.04,,,,61.7,98.72,50.6
EV206,11/09/2020,,41.99,,11.57,,,,49.69,79.504,48.5
EV206,11/10/2020,,32.759,,11.12,,,,36.09,57.744,49.8
EV206,11/11/2020,,45.356,,14.12,,,,46.09,73.744,51.5
EV206,11/12/2020,,53.482,,14.18,,,,62.74,100.384,52.7
EV206,11/13/2020,,57.545,,15.69,,,,64.85,103.76,52.2
EV206,11/14/2020,,42.959,,10.87,,,,43.98,70.368,53.9
EV206,11/15/2020,,40.562,,8.97,,,,31.49,50.384,60.4
EV206,11/16/2020,,34.408,,13.75,,,,39.98,63.968,62.4
EV206,11/17/2020,,43.758,,12.55,,,,44.3,70.88,61.4
EV206,11/18/2020,,58.072,,16.44,,,,64.83,103.728,57.7
EV206,11/19/2020,,71.349,,15.75,,,,85.46,136.736,55.8
EV206,11/20/2020,,55.165,,17.57,,,,65.25,104.4,58.6
EV206,11/21/2020,,29.869,,7.89,,,,35.97,57.552,61.2
EV206,11/22/2020,,22.661,,8.1,,,,31.01,49.616,59.2
EV206,11/23/2020,,30.005,,12.68,,,,38.97,62.352,53.7
EV206,11/24/2020,,53.125,,16.41,,,,58.28,93.248,56.5
EV206,11/25/2020,,42.993,,14.4,,,,47.54,76.064,52.9
EV206,11/26/2020,,38.284,,11.31,,,,41.5,66.4,53.7
EV206,11/27/2020,,7.735,,4.9,,,,11.15,17.84,56.1
EV206,11/28/2020,,4.352,,1.87,,,,7.08,11.328,49.9
EV206,11/29/2020,,65.824,,16.6,,,,57.15,91.44,52.4
EV206,11/30/2020,,36.89,,11.48,,,,33.61,53.776,54.9
EV206,12/01/2020,,33.541,,8.6,,,,28.22,45.152,55.7
EV206,12/02/2020,,33.949,,10.94,,,,34.07,54.512,54.3
EV206,12/03/2020,,44.149,,13.87,,,,49.54,79.264,50.5
EV206,12/04/2020,,76.296,,15.38,,,,79.93,127.888,49
EV206,12/05/2020,,45.084,,16.76,,,,49.07,78.512,49.7
EV206,12/06/2020,,48.722,,16.79,,,,50.49,80.784,51.9
EV206,12/07/2020,,26.282,,7.93,,,,30.3,48.48,58.4
EV206,12/08/2020,,61.608,,15.23,,,,54.46,87.136,62.4
EV206,12/09/2020,,63.24,,15.15,,,,75.13,120.208,55.4
EV206,12/10/2020,,8.415,,2.55,,,,8.86,14.176,50.5
EV206,12/11/2020,,33.167,,11.54,,,,44.97,71.952,52.5
EV206,12/12/2020,,36.873,,10.92,,,,47.27,75.632,51.6
EV206,12/13/2020,,14.518,,6.02,,,,23.55,37.68,51.4
EV206,12/14/2020,,18.479,,5.56,,,,20.97,33.552,51.8
EV206,12/15/2020,,53.55,,17.89,,,,64.05,102.48,50.6
EV206,12/16/2020,,44.489,,16.35,,,,45.21,72.336,51.6
EV206,12/17/2020,,57.936,,15.04,,,,58.55,93.68,51.8
EV206,12/18/2020,,48.484,,13.55,,,,53.24,85.184,50.7
EV206,12/19/2020,,55.301,,13.7,,,,61.45,98.32,51.7
EV206,12/20/2020,,64.226,,16.92,,,,73.86,118.176,55.6
EV206,12/21/2020,,30.889,,10.22,,,,31.51,50.416,57.9
EV206,12/22/2020,,40.256,,13.65,,,,46.86,74.976,55.2
EV206,12/23/2020,,42.126,,11.65,,,,43.12,68.992,51.8
EV206,12/24/2020,,28.458,,10.63,,,,36.17,57.872,49.9
EV206,12/25/2020,,5.321,,1.2,,,,5.12,8.192,52.1
EV206,12/26/2020,,13.787,,6.15,,,,21.76,34.816,52.8
EV206,12/27/2020,,44.115,,14.52,,,,53.35,85.36,50.8
EV206,12/28/2020,,38.743,,10.73,,,,42.09,67.344,47.3
EV206,12/29/2020,,33.949,,16.38,,,,58.83,94.128,48.4
EV206,12/30/2020,,55.233,,14.22,,,,58.25,93.2,54.6
EV206,12/31/2020,,36.023,,11.05,,,,53.72,85.952,51.3
EV206,01/01/2021,,48.45,,10.6,,,,48.6,77.76,57.5
EV206,01/02/2021,,37.111,,7.87,,,,41.37,66.192,49.5
EV206,01/03/2021,,50.235,,13.4,,,,68.26,109.216,48.6
EV206,01/04/2021,,12.172,,7.07,,,,20.14,32.224,49.5
EV206,01/05/2021,,52.581,,15.4,,,,52.82,84.512,51.3
EV206,01/06/2021,,60.877,,16.72,,,,77.55,124.08,53.3
EV206,01/07/2021,,57.409,,14.25,,,,67.86,108.576,55
EV206,01/08/2021,,68.085,,16.7,,,,83.93,134.288,64.8
EV206,01/09/2021,,73.593,,15.32,,,,71.03,113.648,59.5
EV206,01/10/2021,,42.347,,12.94,,,,42.41,67.856,59.6
EV206,01/11/2021,,28.798,,10.81,,,,36.83,58.928,61
EV206,01/12/2021,,39.627,,18.02,,,,53.27,85.232,53.7
EV206,01/13/2021,,63.903,,17.51,,,,72.47,115.952,58.3
EV206,01/14/2021,,60.061,,14.81,,,,57.35,91.76,61.3
EV206,01/15/2021,,75.803,,16.28,,,,71.54,114.464,63.8
EV206,01/16/2021,,49.453,,11.08,,,,55.25,88.4,62.4
EV206,01/17/2021,,60.639,,16.72,,,,54.68,87.488,60.5
EV206,01/18/2021,,18.819,,8.62,,,,23.04,36.864,58.7
EV206,01/19/2021,,31.127,,10.11,,,,43.94,70.304,55.5
EV206,01/20/2021,,77.826,,17.31,,,,84.91,135.856,55.7
EV206,01/21/2021,,70.193,,14.98,,,,84.61,135.376,54.3
EV206,01/22/2021,,33.303,,6.45,,,,33.8,54.08,51.7
EV206,01/23/2021,,9.571,,2.12,,,,7.55,12.08,48.3
EV206,01/24/2021,,29.971,,5.86,,,,34.97,55.952,47.3
EV206,01/25/2021,,14.263,,4.66,,,,21.14,33.824,45
EV206,01/26/2021,,19.941,,6.92,,,,35.08,56.128,42.1
EV206,01/27/2021,,37.791,,9.84,,,,43.28,69.248,47.1
EV206,01/28/2021,,27.88,,11.42,,,,40.45,64.72,47.7
EV206,01/29/2021,,72.879,,17.13,,,,90.05,144.08,46.1
EV206,01/30/2021,,52.309,,11.33,,,,55.34,88.544,45.8
EV206,01/31/2021,,43.486,,12.19,,,,55.81,89.296,51
EV206,02/01/2021,,50.439,,13.5,,,,51.21,81.936,57.1
EV206,02/02/2021,,56.032,,12.39,,,,64,102.4,59.4
EV206,02/03/2021,,29.308,,8.37,,,,33.47,53.552,54.4
EV206,02/04/2021,,49.997,,14.35,,,,59.63,95.408,51.4
EV206,02/05/2021,,56.321,,18.89,,,,64.48,103.168,52
EV206,02/06/2021,,26.248,,6.94,,,,31.8,50.88,54.7
EV206,02/07/2021,,30,,13.97,,,,45.66,73.056,54.5
EV206,02/08/2021,,49,,15.1,,,,61.12,97.792,52.2
EV206,02/09/2021,,34,,15.16,,,,56.17,89.872,51.5
EV206,02/10/2021,,47,,13.25,,,,68.44,109.504,53.3
EV206,02/11/2021,,56,,17.55,,,,76.72,122.752,52.7
EV206,02/12/2021,,35,,11.93,,,,54.49,87.184,55.4
EV206,02/13/2021,,47,,14.57,,,,65.11,104.176,50.4
EV206,02/14/2021,,22,,5.52,,,,26.63,42.608,54.8
EV206,02/15/2021,,3,,1.63,,,,6.35,10.16,50.3
EV206,02/16/2021,,18,,6.8,,,,23.42,37.472,53.6
EV206,02/17/2021,,16,,5.88,,,,24.07,38.512,51
EV206,02/18/2021,,31,,9.54,,,,37.85,60.56,53.6
EV206,02/19/2021,,36,,9.14,,,,55.46,88.736,50.6
EV206,02/20/2021,,13,,3.72,,,,17.55,28.08,60.9
EV206,02/21/2021,,13,,5.36,,,,19.1,30.56,56.9
EV206,02/22/2021,,11,,5.14,,,,19.54,31.264,55
EV206,02/23/2021,,9,,3.44,,,,11.47,18.352,58.3
EV206,02/24/2021,,28,,7.84,,,,37.95,60.72,55.8
EV206,02/25/2021,,16,,5.41,,,,20.59,32.944,55.8
EV206,02/26/2021,,43,,13.45,,,,54.99,87.984,51.9
EV206,02/27/2021,,26,,8.65,,,,28.84,46.144,53.2
EV206,02/28/2021,,0,,0,,,,0,0,53.3
EV206,03/01/2021,,0,,0.03,,,,0.06,0.096,51
EV206,03/02/2021,,7,,5.06,,,,13.19,21.104,54.1
EV206,03/03/2021,,30,,12.76,,,,55.68,89.088,48.6
EV206,03/04/2021,,29,,9.28,,,,38.99,62.384,49.9
EV206,03/05/2021,,42,,16.46,,,,57.63,92.208,56
EV206,03/06/2021,,65,,13.09,,,,85.98,137.568,55.5
EV206,03/07/2021,,51,,12.82,,,,82.96,132.736,54.6
EV206,03/08/2021,,3,,1.22,,,,4.68,7.488,56.2
EV206,03/09/2021,,0,,0,,,,46.11,73.776,51
EV206,03/10/2021,,25,,9.8,,,,35.62,56.992,48.2
EV206,03/11/2021,,68,,17.83,,,,87.23,139.568,45
EV206,03/12/2021,,54,,12.94,,,,79.95,127.92,44
EV206,03/13/2021,,45,,10.88,,,,60.62,96.992,49.7
EV206,03/14/2021,,19,,4.89,,,,24.52,39.232,53.4
EV206,03/15/2021,,9,,3.65,,,,19.55,31.28,49.6
EV206,03/16/2021,,38,,15.25,,,,56.67,90.672,46.2
EV206,03/17/2021,,32,,14.45,,,,46.83,74.928,50.4
EV206,03/18/2021,,44,,17.98,,,,65.61,104.976,55
EV206,03/19/2021,,33,,10.14,,,,52.18,83.488,56.1
EV206,03/20/2021,,49,,14.96,,,,65.26,104.416,58
EV206,03/21/2021,,29,,8.8,,,,36.11,57.776,55.5
EV206,03/22/2021,,10,,4.72,,,,14.33,22.928,54
EV206,03/23/2021,,32,,11.67,,,,46.48,74.368,54.6
EV206,03/24/2021,,51,,14.79,,,,65.11,104.176,59.2
EV206,03/25/2021,,40,,14.21,,,,59.42,95.072,53.7
EV206,03/26/2021,,42,,17.06,,,,57.4,91.84,54
EV206,03/27/2021,,59,,13.91,,,,75.55,120.88,57.6
EV206,03/28/2021,,33,,13.12,,,,40.21,64.336,63.9
EV206,03/29/2021,,7,,2.21,,,,7.66,12.256,63.2
EV206,03/30/2021,,39,,13.86,,,,55.16,88.256,63.6
EV206,03/31/2021,,8,,5.26,,,,12.45,19.92,64.2
EV206,04/01/2021,,18,,7.22,,,,28.84,46.144,63.7
EV206,04/02/2021,,33,,10.87,,,,42.25,67.6,63.4
EV206,04/03/2021,,12,,4.68,,,,20.28,32.448,63.3
EV206,04/04/2021,,13,,3.13,,,,16.08,25.728,64.5
EV206,04/05/2021,,22,,10.99,,,,34.25,54.8,62.2
EV206,04/06/2021,,44,,15.21,,,,55.92,89.472,61
EV206,04/07/2021,,30,,8.15,,,,45.5,72.8,64.2
EV206,04/08/2021,,53,,15.75,,,,71.42,114.272,63.6
EV206,04/09/2021,,54,,13.17,,,,66.41,106.256,64.5
EV206,04/10/2021,,31,,12.51,,,,47.76,76.416,63.7
EV206,04/11/2021,,35,,11.29,,,,44.02,70.432,63.2
EV206,04/12/2021,,10,,4.72,,,,18.57,29.712,60.2
EV206,04/13/2021,,34,,12.73,,,,63.55,101.68,58.5
EV206,04/14/2021,,33,,10.76,,,,46.09,73.744,57
EV206,04/15/2021,,4,,1.8,,,,7.25,11.6,57.2
EV206,04/16/2021,,8,,2.3,,,,11.49,18.384,59
EV206,04/17/2021,,11,,3.57,,,,15.32,24.512,62
EV206,04/18/2021,,1,,0.08,,,,0.23,0.368,65
EV206,04/19/2021,,4,,2.07,,,,8.69,13.904,67.9
EV206,04/20/2021,,23,,13.24,,,,36.81,58.896,63.3
EV206,04/21/2021,,21,,6.55,,,,39.03,62.448,58.3
EV206,04/22/2021,,1,,1.85,,,,3.84,6.144,57.5
EV206,04/23/2021,,15,,4.16,,,,18.46,29.536,58.9
EV206,04/24/2021,,33,,9.18,,,,47.23,75.568,59.6
EV206,04/25/2021,,31,,9.58,,,,48.17,77.072,58.8
EV206,04/26/2021,,21,,7.17,,,,59.34,94.944,55.8
EV206,04/27/2021,,37,,11.81,,,,74.7,119.52,56.6
EV206,04/28/2021,,34,,11.08,,,,46.24,73.984,61.1
EV206,04/29/2021,,37,,11.21,,,,52.63,84.208,68
EV206,04/30/2021,,39,,13.66,,,,60.74,97.184,74.5
EV206,05/01/2021,,37,,9.6,,,,48.19,77.104,69
EV206,05/02/2021,,12,,5.73,,,,34.98,55.968,61.3
EV206,05/03/2021,,12,,3.84,,,,16.55,26.48,67.4
EV206,05/04/2021,,41,,11.23,,,,52.87,84.592,70.3
EV206,05/05/2021,,24,,12.27,,,,30.43,48.688,71.8
EV206,05/06/2021,,46,,16.98,,,,57.99,92.784,65.7
EV206,05/07/2021,,24,,10.73,,,,40.92,65.472,64
EV206,05/08/2021,,41,,11.39,,,,48.94,78.304,65
EV206,05/09/2021,,12,,3.8,,,,13.64,21.824,63.2
EV206,05/10/2021,,20,,6.83,,,,26.21,41.936,62.8
EV206,05/11/2021,,23,,11.27,,,,35.15,56.24,63.1
EV206,05/12/2021,,39,,14.92,,,,53.76,86.016,66.8
EV206,05/13/2021,,47,,17.01,,,,64.26,102.816,65.2
EV206,05/14/2021,,35,,12.14,,,,48.59,77.744,62
EV206,05/15/2021,,51,,16.57,,,,69.07,110.512,62.4
EV206,05/16/2021,,38,,11.24,,,,50.45,80.72,59.5
EV206,05/17/2021,,3,,0.9,,,,3.82,6.112,60.5
EV206,05/18/2021,,33,,9.96,,,,44.87,71.792,64.9
EV206,05/19/2021,,25,,10.03,,,,45.37,72.592,65.2
EV206,05/20/2021,,43,,12.38,,,,55.78,89.248,63.3
EV206,05/21/2021,,26,,10.26,,,,36.19,57.904,60.1
EV206,05/22/2021,,44,,12.25,,,,58.07,92.912,59.1
EV206,05/23/2021,,37,,13.2,,,,58.49,93.584,61.8
EV206,05/24/2021,,22,,6.1,,,,29.4,47.04,70.2
EV206,05/25/2021,,36,,9.14,,,,49.42,79.072,73.9
EV206,05/26/2021,,42,,14.1,,,,49.43,79.088,72.1
EV206,05/27/2021,,35,,9.99,,,,45.57,72.912,62.3
EV206,05/28/2021,,25,,7.73,,,,15.48,24.768,65.5
EV206,05/29/2021,,50,,13.34,,,,79.68,127.488,64.7
EV206,05/30/2021,,34,,11.54,,,,45.09,72.144,66.2
