Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV179,02/18/2022,7,2.37600000000384,4.05,4.016666666666667,8.066666666666666,,,,,38.1470483005367,70972.872,70975.128,,,0.5020661157024793,,,,,,,0.27420035149384886,15.97
EV179,02/21/2022,6,114.87999999999,12.083333333333334,4.8500000000000005,16.933333333333334,,,,,48.0725126475548,70976.248,71091.128,,,0.7135826771653544,,,,,,,11.064646464646465,71.77
EV179,02/22/2022,3,136.495999999999,9.45,5.5,14.950000000000001,,,,,40.0592964824121,71091.128,71227.624,,,0.6321070234113711,,,,,,,11.072914572864322,65.34
EV179,02/23/2022,3,187.376000000004,6.033333333333333,5,11.033333333333333,,,,,38.4357019064125,71227.624,71415,,,0.5468277945619335,,,,,,,9.430550381033022,93.62
EV179,02/24/2022,3,143,6.066666666666667,4.683333333333334,10.75,,,,,29.627135678392,71415,71558,,,0.5643410852713179,,,,,,,14.644463087248322,100.74
EV179,02/25/2022,1,11.6239999999962,0.18333333333333332,0.44999999999999996,0.6333333333333333,,,,,50.0627906976744,71558.248,71569.624,,,0.2894736842105263,,,,,,,7.638953488372093,44.42
EV179,02/28/2022,1,0.752000000007683,0.23333333333333334,0.15000000000000002,0.38333333333333336,,,,,68.6,71569.624,71570.376,,,0.608695652173913,,,,,,,2.131904761904762,16.27
EV179,03/03/2022,4,140.751999999993,10.883333333333333,5.816666666666666,16.7,80,71,59,259.8,45.7606896551724,71570.376,71711.128,90,64,0.6516966067864272,,7.2,21.15,28.95,314.1,111.6,14.406290598290598,96.42
EV179,03/04/2022,3,158.744000000006,7.833333333333333,6.316666666666666,14.15,72,48,88,369,52.0988847583643,71711.128,71869.872,94,48,0.5535924617196701,,10.9,26.05,105.55,374,147.5,12.162475247524753,72.23
EV179,03/05/2022,3,61.5040000000008,16.3,1.083333333333334,17.383333333333333,48,90,52,140.35,64.6225921521998,71869.872,71931.376,94,31,0.937679769894535,,5.05,18.05,33.65,129.6,46,4.185873959571938,67.62
EV179,03/06/2022,1,0.623999999996158,0,0.016666666666666666,0.016666666666666666,,,,,68.8320754716981,71931.376,71932,,,0,,,,,,,0.06400313971742544,19.21
EV179,03/07/2022,3,144.248000000007,10.966666666666667,4.5166666666666675,15.483333333333334,90,92,82,302,47.961797752809,71932,72076.248,92,62,0.7082884822389666,,9.6,27.15,19.55,408.4,162.7,11.1624625,74.5
EV179,03/08/2022,2,143.255999999994,9.216666666666667,4.649999999999999,13.866666666666667,92,90,73,344.7,52.3548295454545,72076.248,72219.504,92,41,0.6646634615384616,,10.2,27.9,105.4,320.4,119.2,11.933101983002834,107.32
EV179,03/10/2022,2,161.872000000003,0,0.15,0.15,,,,,48.2543956043956,72362.376,72524.248,,,0,,,,,,,9.147048736462095,101.14
EV179,03/28/2022,4,,12.633333333333333,3.5500000000000007,16.183333333333334,,,,,71.6,,,,,0.7806385169927909,,,,,,,3.3655555555555554,13.03
EV179,03/29/2022,5,142.872000000003,5.833333333333334,4.366666666666666,10.200000000000001,89,90,77,343.95,58.8183486238532,74787.376,74930.248,90,40,0.5718954248366013,,10,27.55,110.3,308.8,112.7,9.890152838427948,103.52
EV179,03/30/2022,4,143.87999999999,6.133333333333334,4.633333333333333,10.766666666666667,90,87,88,399.6,47.1479069767442,74930.248,75074.128,90,34,0.5696594427244582,,9.1,32.2,122.8,368.3,132.8,13.520732087227413,80.76
EV179,03/31/2022,6,1.24800000000687,0.06666666666666667,0.25,0.31666666666666665,,,,,67.5846153846154,75074.128,75075.376,,,0.2105263157894737,,,,,,,6.211428571428572,19.51
EV179,04/01/2022,3,101.247999999992,8.966666666666667,4.9833333333333325,13.95,91,60,44,196.85,55.9538461538462,75075.376,75176.624,91,58,0.6427718040621266,,8.25,17.25,23.35,255,107,16.35335978835979,69.78
EV179,04/02/2022,3,87.6240000000107,7.733333333333334,3.716666666666667,11.450000000000001,61,80,33,203.55,63.2742160278746,75176.624,75264.248,93,50,0.6754002911208151,,6.15,20.3,54.5,197.3,74.7,9.397229965156795,107.8
EV179,04/03/2022,3,154.127999999997,3.2833333333333337,4.416666666666667,7.7,80,71,80,440.25,55.3532467532468,75264.248,75418.376,91,66,0.42640692640692646,,11.2,31.55,127.4,442.7,172.6,10.969362455726092,70.22
EV179,04/04/2022,4,162.495999999999,8.85,5.616666666666666,14.466666666666667,71,68,71,329.25,56.8294853963839,75419,75580.872,93,56,0.6117511520737327,,11.15,28.1,52.1,381.3,143.4,13.225429362880886,102.17
EV179,04/05/2022,3,159.255999999994,7.0166666666666675,5.416666666666666,12.433333333333334,69,28,105,359.95,53.7206566347469,75580.872,75740.128,93,28,0.564343163538874,,10.8,27.45,105.8,351.8,135.9,13.67667994687915,64.14
EV179,04/06/2022,2,119,12.766666666666666,4.616666666666665,17.383333333333333,28,90,66,326.9,61.9014164305949,75740.128,75859.128,92,26,0.7344199424736337,,9.25,35.25,121.1,247.7,86.4,7.880253940455342,98.36
EV179,04/07/2022,3,140.744000000006,3.6500000000000004,10.066666666666666,13.716666666666667,90,91,92,390,59.0052224371373,75859.128,75999.872,92,36,0.2660996354799514,,10.25,30.15,128.5,338,116.9,9.038533447684392,94.26
EV179,04/08/2022,3,143,11.25,6.55,17.8,91,36,71,327.7,56.24,75999.872,76142.872,91,36,0.6320224719101123,,8.35,22.15,99.3,323.4,125.5,11.692267250821468,104.08
EV179,04/09/2022,2,119,9.366666666666667,4.55,13.916666666666668,24,70,45,207.75,69.7457967377666,76142.872,76261.872,94,24,0.6730538922155689,,8.7,18.25,11.2,273.4,103.8,8.631439299123905,105.1
EV179,04/10/2022,2,138.623999999996,0.7,6.433333333333333,7.133333333333333,70,70,44,224.85,68.4828715365239,76262.248,76400.496,92,68,0.09813084112149532,,8.85,22.6,16,288.1,110.7,11.289949494949495,103.29
EV179,04/11/2022,3,128,3.95,4.899999999999999,8.85,70,58,59,263.5,73.1387453874539,76401.248,76528.496,94,55,0.44632768361581926,,13.25,42.2,11.95,325.9,129.8,8.831834975369459,75.4
EV179,04/12/2022,3,145.631999999998,13.35,6.699999999999999,20.05,59,60,69,321.35,67.0034965034965,76528.496,76674.128,93,45,0.6658354114713216,,12.45,32.9,47.2,368.1,139.3,10.274309133489462,69.86
EV179,04/13/2022,3,161.12000000001,0.03333333333333333,8.566666666666668,8.600000000000001,61,49,108,409.15,58.3864099660249,76674.128,76835.248,94,42,0.0038759689922480615,,12.25,30.2,144,375,152.3,11.032947845804989,67.64
EV179,04/14/2022,9,33,7.3999999999999995,0.39999999999999974,7.8,49,92,20,133.5,63.1753571428571,76835.248,76868.248,93,26,0.9487179487179487,,4.1,15.3,71.8,75,32.7,3.7111290322580643,59.4
EV179,04/15/2022,7,1.62399999999616,0.15,0.3666666666666667,0.5166666666666667,92,91,1,3.6,69.6434782608696,76868.248,76869.872,92,91,0.29032258064516125,,1,0.9,0,1.7,0,4.1725,19.9
EV179,04/16/2022,3,145.631999999998,4.933333333333334,7.866666666666666,12.799999999999999,91,90,52,241.4,48.4415026833631,76869.872,77015.504,91,70,0.38541666666666674,,8.4,23.8,15.1,311.5,117.4,15.105131348511383,63.96
EV179,04/17/2022,3,147.872000000003,8.233333333333333,11.549999999999999,19.78333333333333,90,89,65,322.1,59.7113636363636,77015.504,77163.376,91,62,0.41617523167649534,,7.3,24.45,104.35,294,108,11.597597977243995,67.87
EV179,04/18/2022,4,139.247999999992,0.11666666666666667,0.1,0.21666666666666667,,,,,45.3748743718593,77163.752,77302.624,,,0.5384615384615384,,,,,,,14.169682804674457,99.23
EV179,04/19/2022,3,143.376000000004,6.066666666666666,5.616666666666667,11.683333333333332,90,90,74,348.75,50.5360501567398,77302.624,77446,90,50,0.5192582025677603,,9.95,23.35,91.45,361.6,137.6,13.178940092165899,76.73
EV179,04/20/2022,7,2.37600000000384,4.666666666666667,0.33333333333333337,5,90,90,3,8.1,71.8084942084942,77446,77448.376,91,89,0.9333333333333333,,0.85,3.65,1.1,3.1,0.6,0.4264230769230769,15.66
EV179,04/21/2022,3,144,3.75,6.816666666666666,10.566666666666666,90,90,64,297.5,59.3223880597015,77448.376,77592.376,90,60,0.3548895899053628,,10.15,21.4,51.65,356,141.7,12.599687034277197,72.64
EV179,04/25/2022,2,90,9.133333333333333,4.383333333333334,13.516666666666666,94,60,49,222.4,59.2837837837838,77881,77971,96,60,0.6757090012330457,,6.55,19.55,48.2,218.2,70.1,7.372108433734939,67.16
EV179,04/26/2022,4,167.376000000004,3.7333333333333334,8.433333333333335,12.166666666666668,60,52,82,388.25,58.2670416197975,77971.248,78138.376,94,28,0.3068493150684931,,11.15,29.8,124.1,370,146.8,10.824395480225988,106.83
EV179,04/27/2022,3,175.751999999993,6.1000000000000005,4.566666666666666,10.666666666666668,52,90,93,432.6,56.4261327713383,78138.376,78314.128,93,38,0.571875,,12.95,28.65,128.8,424.8,162.6,10.668969505783386,77.9
EV179,04/28/2022,2,101.12000000001,7.616666666666667,4.616666666666667,12.233333333333334,90,74,41,184.2,55.9983240223464,78314.248,78415.248,90,69,0.6226158038147139,,8.25,15.05,3.7,268.2,111,18.40659217877095,72.03
EV179,04/29/2022,2,187.751999999993,3.0166666666666666,11.05,14.066666666666668,75,90,92,360,65.8007272727273,78415.248,78603,93,58,0.2144549763033175,,13.7,28.75,57.25,437.2,176.9,10.16616636528029,107.04
EV179,04/30/2022,1,117.623999999996,10.516666666666667,4.466666666666667,14.983333333333334,90,70,43,201.2,61.9544303797468,78603,78720.624,91,67,0.7018909899888766,,8.1,17.4,5.3,280.2,109.8,14.813065539112051,105.53
EV179,05/01/2022,4,103.504000000001,7.55,4.416666666666667,11.966666666666667,69,79,44,209.25,62.4377588306943,78721.128,78824.128,92,67,0.6309192200557103,,7.3,22.3,35.05,234,89.4,7.238261933904528,70.52
EV179,05/02/2022,3,207.248000000007,10.316666666666666,4.5666666666666655,14.883333333333331,78,90,98,475.05,59.3402739726027,78824.496,79031.376,92,53,0.6931690929451289,,14.2,32.95,130.9,484.8,187.8,11.117392497712718,100.33
EV179,05/03/2022,3,100.495999999999,3.5833333333333335,8.333333333333334,11.916666666666668,89,62,44,194.25,68.3681109185442,79031.504,79131.872,91,62,0.3006993006993007,,7.85,14.85,13.05,261.9,103.4,10.042239583333334,75.27
EV179,05/04/2022,5,187.255999999994,8.3,4.283333333333333,12.583333333333334,63,53,79,360,61.95,79131.872,79319.128,93,51,0.6596026490066226,,14.95,24.5,12.95,496.1,188.5,15.259505703422054,108.06
EV179,05/05/2022,4,142.872000000003,6.75,4.6499999999999995,11.399999999999999,53,50,83,278.9,64.9287049399199,79319.248,79462,94,50,0.5921052631578948,,11.6,22.1,17,367.2,139,11.366702412868632,106.81
EV179,05/06/2022,2,0.623999999996158,0.06666666666666667,0.09999999999999999,0.16666666666666666,,,,,69.0220338983051,79462,79462.624,,,0.4,,,,,,,0.057531914893617024,13.42
EV179,05/07/2022,2,117.624000000011,12.266666666666666,4.450000000000001,16.71666666666667,92,58,49,221.95,80.540306122449,79462.624,79580.248,92,58,0.7337986041874376,,22.3,14.95,0,300.2,115.5,17.94372448979592,107.8
EV179,05/08/2022,2,169.127999999997,5.333333333333334,4.683333333333333,10.016666666666666,58,71,62,297.55,67.8743362831858,79580.752,79749.376,92,55,0.5324459234608986,,13.1,25.85,42,355.2,138.6,9.637541789577188,68.12
EV179,05/09/2022,5,145.495999999999,7.266666666666667,4.9,12.166666666666666,68,52,75,269.45,67.6683506686478,79749.624,79894.872,94,52,0.5972602739726027,,11.15,19.8,47.4,318.8,127.7,13.647373134328358,67.87
EV179,05/10/2022,4,143,6.85,4.083333333333333,10.933333333333334,50,90,65,295.9,73.1284571428571,79894.872,80037.872,91,48,0.6265243902439024,,15.3,26.65,11.45,391.3,148.8,9.336407322654463,106.73
EV179,05/11/2022,3,143,10.116666666666667,4.216666666666668,14.333333333333334,92,90,60,284.3,74.9141004862237,80037.872,80180.872,92,55,0.7058139534883721,,16.25,20.95,11.4,388.4,152.7,14.49687296416938,106.5
EV179,05/12/2022,4,143.87999999999,9.366666666666665,4.633333333333334,13.999999999999998,89,58,60,273.45,72.39921875,80181,80324.752,91,58,0.669047619047619,,17.05,21.7,5.7,375.6,146.6,11.12911227154047,80.94
EV179,05/13/2022,6,142.496000000014,5.75,4.25,10,58,90,57,255.2,77.9884279475983,80325,80467.248,94,58,0.575,,17,21.3,0,349.8,132.9,9.03835886214442,107.17
EV179,05/14/2022,1,0.503999999986263,2.933333333333333,4.300000000000001,7.233333333333333,,,,,78.44,80467.248,80467.752,,,0.40552995391705066,,,,,,,2.6416666666666666,6.42
EV179,05/15/2022,3,217.496000000014,13.183333333333334,7.383333333333333,20.566666666666666,90,83,96,339.3,72.9872180451128,80467.752,80685.248,92,64,0.6410048622366289,,25.05,33.4,9.65,451.2,180,12.479254716981131,94.13
EV179,05/16/2022,4,205.247999999992,9.416666666666668,4.366666666666667,13.783333333333335,83,90,76,330.25,73.1790613718412,80685.752,80890.496,92,65,0.6831922611850061,,21.75,32.9,0,441.7,166.1,10.876519386834987,107.01
EV179,05/17/2022,4,144.504000000001,8.733333333333334,4.716666666666667,13.450000000000001,89,90,53,239.15,67.2220689655172,80890.496,81035,91,72,0.6493184634448576,,14.05,20,0,346.2,141.1,9.861489117983963,75.48
EV179,05/18/2022,4,144.504000000001,5.1499999999999995,4.533333333333333,9.683333333333334,89,90,54,248.45,70.3420074349442,81035,81179.504,91,69,0.5318416523235799,,14.85,19.4,0,355.7,141.5,10.85252487562189,76.88
EV179,05/19/2022,4,142.368000000002,5.766666666666667,4.583333333333335,10.35,90,90,76,246.65,73.3838998211091,81179.504,81321.872,90,61,0.5571658615136876,,16.75,17.4,8.5,327,123,15.253512544802867,106.1
EV179,05/21/2022,2,203.872000000003,2.8666666666666667,0.09999999999999995,2.966666666666667,,,,,64.6233682514102,81414.496,81618,,,0.9662921348314606,,,,,,,9.985093268450933,108.16
EV179,05/22/2022,2,146.623999999996,11.350000000000001,4.6,15.95,91,91,74,268.45,61.0045454545455,81618,81764.624,93,68,0.7115987460815049,,10.65,25.25,59.05,298,124.5,12.69203994293866,66.82
EV179,05/23/2022,7,0.880000000004657,0.38333333333333336,0.35,0.7333333333333333,91,91,1,,69.5806451612903,81764.624,81765.504,93,91,0.5227272727272728,,,,,,,0.21289285714285716,18.85
EV179,05/24/2022,3,143.623999999996,11.566666666666666,4.216666666666666,15.783333333333333,91,90,65,282.8,68.9654545454545,81765.624,81909.128,91,50,0.7328405491024287,,15.05,19.95,13.3,387.6,153.1,13.71772382397572,108.01
EV179,05/25/2022,5,1.49599999999919,0.8833333333333333,0.26666666666666666,1.15,90,90,2,,70.0745762711864,81909.128,81910.624,91,89,0.7681159420289856,,,,,,,0.22429378531073446,15.74
EV179,05/26/2022,4,142.752000000008,5.75,4.333333333333335,10.083333333333334,90,90,62,296.95,59.7330049261084,81910.752,82053.376,90,54,0.5702479338842975,,10.1,19.2,59.95,329.8,122.1,13.417770491803278,101.83
EV179,05/27/2022,3,100.872000000003,12.766666666666666,5.566666666666667,18.333333333333332,90,53,37,165.75,77.996,82053.504,82154.248,90,53,0.6963636363636364,,23.65,16.4,0,212.1,86.4,13.9180044345898,65.24
EV179,05/28/2022,2,45.2079999999987,2.7333333333333334,4.316666666666667,7.05,53,90,18,76.5,73.9336405529954,82154.248,82199.456,90,37,0.3877068557919622,,11.85,11.75,0,91.7,38.8,4.448253477588872,61.18
EV179,05/29/2022,3,139.415999999997,8.1,4.616666666666667,12.716666666666667,90,90,47,220.9,82.3583815028902,82199.456,82338.872,91,66,0.636959370904325,,38.7,26,0,264.8,108.6,12.060014598540146,94.69
EV179,05/30/2022,3,201.376000000004,2.7,1.7166666666666668,4.416666666666667,90,70,69,313.45,82.0820717131474,82339.376,82540.248,91,70,0.6113207547169811,,47,26.85,0,402.5,162.9,16.248076923076923,106.53
EV179,06/01/2022,3,173.744000000006,8.616666666666667,4.533333333333333,13.15,67,90,65,318.3,70.6189262966333,82655.128,82828.872,94,58,0.6552598225602028,,18.3,27,17.5,424.2,168.7,9.53005444646098,84.87
EV179,06/02/2022,4,143.87999999999,6.366666666666666,0.1333333333333332,6.5,,,,,71.8226371061844,82828.872,82972.752,,,0.9794871794871794,,,,,,,10.034121779859484,79
EV179,06/03/2022,4,143.12000000001,6.183333333333333,4.249999999999999,10.433333333333332,89,90,62,294.85,68.1836734693878,82973,83115.872,92,55,0.5926517571884984,,11.5,33.25,19.4,380.7,150,9.356623516720605,106.68
EV179,06/04/2022,1,1.37600000000384,0.016666666666666666,0.06666666666666667,0.08333333333333333,89,88,1,2.25,70.1,83116,83117.248,89,88,0.2,,0.45,0.3,0,2.5,1,8.033846153846154,17.09
EV179,06/06/2022,5,101.247999999992,6.55,4.85,11.4,88,67,42,192.7,80.0625592417062,83117.248,83218.496,90,62,0.5745614035087719,,25.85,18.45,1.6,254.5,107.7,13.728886310904873,66.47
EV179,06/07/2022,4,103.255999999994,8.816666666666666,1.45,10.266666666666667,68,89,47,173.95,77.3808092485549,83218.496,83321.752,89,46,0.8587662337662336,,17.55,24,0,214.7,82.3,7.55848661233993,108.11
EV179,06/09/2022,2,152.623999999996,9.666666666666666,4.816666666666667,14.483333333333334,59,62,67,312.85,78.642538593482,83497.248,83649.872,94,32,0.667433831990794,,45.95,27.8,0,376.6,137.5,7.56832902670112,106.81
EV179,06/10/2022,2,136.87999999999,9,4.583333333333332,13.583333333333332,62,70,60,269.2,81.4679334916865,83650.376,83786.752,94,42,0.6625766871165645,,40.65,26.25,0,330.8,128.5,9.986337693222355,77.62
EV179,06/11/2022,3,54.872000000003,2.6333333333333333,4.183333333333333,6.816666666666666,,,,,79.705544147844,83787.504,83841.624,,,0.3863080684596577,,,,,,,6.39579381443299,107.04
EV179,06/12/2022,7,139.376000000004,3.183333333333333,0.15000000000000038,3.3333333333333335,,,,,74.3640677966102,83841.872,83981,,,0.9549999999999998,,,,,,,13.3271189279732,106.78
EV179,06/13/2022,4,86.7519999999931,6.5,2.9999999999999996,9.499999999999998,90,64,33,158.75,82.1545454545455,83981.248,84067.752,90,64,0.6842105263157896,,23.1,13.35,0,217.3,95,17.127412587412586,63.96
EV179,06/14/2022,6,2.1200000000099,6.083333333333333,0.3500000000000002,6.433333333333334,59,90,3,22.6,79.0123595505618,84068,84069.872,94,59,0.9455958549222797,,11.2,12.1,0,2.8,3.5,0.24960526315789475,14.54
EV179,06/15/2022,5,2.12799999999697,2.1500000000000004,0.18333333333333315,2.333333333333333,90,91,4,17.4,89.5931034482759,84070,84072,91,86,0.9214285714285717,,8.85,7.75,0,2.9,2.1,0.6709961685823754,26.63
