Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV069,02/26/2020 06:56,02/26/2020 15:30,75.88,,,4.633333333333334,89,59,30,139.8,26,,,,,6,13.48,0.6,119.72
EV069,02/27/2020 15:55,02/27/2020 23:58,58.1,,,7.916666666666667,92,67,25,113.7,36,,,,,9.9,17.16,0,86.64
EV069,02/28/2020 00:00,02/28/2020 02:20,33.63,,,4.083333333333333,67,59,8,65.24,28,,,,,3.87,6.15,0,55.21
EV069,03/04/2020 06:02,03/04/2020 16:38,130.25,,,10.133333333333333,90,34,56,259.1,42,,,,,13.54,25.95,0,219.61
EV069,03/05/2020 06:37,03/05/2020 14:53,76.51,,,5.116666666666666,90,66,24,113.7,46,,,,,4.88,12.33,0,96.49
EV069,03/05/2020 15:23,03/05/2020 15:40,5.359999999999999,,,0.2833333333333333,66,65,1,5.59,54,,,,,0.15,0.48,0,4.96
EV069,03/06/2020 06:01,03/06/2020 16:25,132.12,,,10.05,91,38,53,249.78,49,,,,,12.49,31.22,0,206.06
EV069,03/06/2020 18:26,03/06/2020 18:45,12.12,,,0.3333333333333333,37,33,4,20.5,44,,,,,0.13,0.66,0,19.72
EV069,03/07/2020 16:04,03/07/2020 23:59,57.94,,,7.75,93,68,25,119.3,45,,,,,9.53,15.29,0,94.48
EV069,03/09/2020 05:04,03/09/2020 15:29,78.6,,,9.716666666666667,87,54,33,152.85,49,,,,,11.96,18.92,0,121.97
EV069,03/10/2020 15:38,03/10/2020 23:59,104.78,,,8.3,90,54,36,169.62,39,,,,,8.93,19.98,0,140.71
EV069,03/11/2020 00:00,03/11/2020 02:18,59.260000000000005,,,4.266666666666667,54,44,10,87.61,32,,,,,2.78,5.75,0,79.07
EV069,03/11/2020 15:24,03/11/2020 18:47,31.3,,,3.3333333333333335,90,77,13,57.78,48,,,,,2.88,5.71,0,49.2
EV069,03/12/2020 15:27,03/12/2020 23:59,77.21000000000001,,,8.3,90,63,27,123.02,45,,,,,6.11,15.33,0,101.58
EV069,03/13/2020 00:00,03/13/2020 00:34,9.32,,,0.85,63,62,1,9.32,38,,,,,0.17,1.19,0,7.95
EV069,03/13/2020 06:36,03/13/2020 15:38,82.17999999999999,,,5.916666666666667,87,60,27,124.89,40,,,,,5.13,14.47,0,105.28
EV069,03/14/2020 15:48,03/14/2020 23:59,58.02,,,8.05,92,68,24,111.84,44,,,,,8.62,17.89,0,85.33
EV069,03/15/2020 00:00,03/15/2020 01:58,13.75,,,1.95,68,62,6,26.1,35,,,,,2.26,3.93,0,19.9
EV069,03/15/2020 00:03,03/15/2020 02:22,19.73,,,2.3,68,60,8,35.42,35,,,,,2.5,4.69,0,28.23
EV069,03/15/2020 15:24,03/15/2020 23:51,77.83,,,4.9,89,65,24,111.84,46,,,,,3.92,9.73,0,98.19
EV069,03/16/2020 00:19,03/16/2020 00:32,4.5,,,0.21666666666666667,64,64,0,3.73,37,,,,,0.19,0.52,0,3.01
EV069,03/16/2020 00:02,03/16/2020 15:38,87.77,,,5.533333333333333,88,63,25,124.89,48,,,,,4.88,12.2,0,107.82
EV069,03/17/2020 06:59,03/17/2020 15:10,73.4,,,4.65,92,68,24,109.98,51,,,,,5.01,10.11,0,94.85
EV069,03/18/2020 06:29,03/18/2020 15:37,82.95,,,4.783333333333333,91,63,28,126.75,47,,,,,5.17,9.34,0,112.25
EV069,03/26/2020 08:35,03/26/2020 09:27,18.1,,,0.7333333333333333,58,51,7,31.69,49,,,,,0.51,1.43,0,29.75
EV069,03/26/2020 15:43,03/26/2020 18:56,22.6,,,3,92,84,8,41.01,56,,,,,2.99,5.02,0,33
EV069,03/26/2020 19:41,03/26/2020 20:32,6.91,,,0.85,82,80,2,11.18,44,,,,,0.59,1.46,0,9.13
EV069,03/26/2020 21:02,03/26/2020 23:15,19.18,,,2,80,74,6,29.82,40,,,,,1.65,4.54,0,23.63
EV069,03/27/2020 06:21,03/27/2020 15:36,86.76,,,4.316666666666666,89,60,29,134.21,37,,,,,3.71,11.82,0,118.68
EV069,03/28/2020 06:00,03/28/2020 16:19,130.25,,,9.766666666666667,90,46,44,203.18,32,,,,,6.74,22.55,0,173.89
EV069,03/29/2020 15:48,03/29/2020 23:16,59.11,,,6.516666666666667,90,69,21,100.66,42,,,,,6.16,13.6,0,80.9
EV069,03/30/2020 07:27,03/30/2020 09:51,24.54,,,1.7166666666666666,90,82,8,37.28,37,,,,,1.01,4.53,0,31.74
EV069,03/30/2020 10:19,03/30/2020 21:12,102.67999999999999,,,7.666666666666667,82,48,34,158.44,43,,,,,4.81,16.82,0,136.81
EV069,03/31/2020 07:26,03/31/2020 08:50,15.46,,,0.9333333333333333,88,82,6,27.96,40,,,,,0.67,2.2,0,25.1
EV069,03/31/2020 09:20,03/31/2020 11:51,26.8,,,2.05,82,74,8,37.28,51,,,,,1.19,3.18,0,32.91
EV069,03/31/2020 12:22,03/31/2020 16:52,44.120000000000005,,,2.5833333333333335,74,60,14,65.24,60,,,,,2.58,4.52,0,58.14
EV069,03/31/2020 17:25,03/31/2020 20:36,31.77,,,2.65,60,50,10,48.46,49,,,,,2.07,5.11,0,41.29
EV069,04/01/2020 07:40,04/01/2020 20:12,160.23999999999998,,,12.366666666666667,87,19,68,315.02,54,,,,,11.34,17.5,0,286.17
EV069,04/02/2020 07:42,04/02/2020 12:04,37.52,,,4.116666666666666,88,66,22,98.79,51,,,,,3.34,8.08,0,87.37
EV069,04/02/2020 14:43,04/02/2020 14:57,4.430000000000001,,,0.23333333333333334,66,64,2,9.32,35,,,,,0.18,0.69,0,8.45
EV069,04/03/2020 07:41,04/03/2020 20:14,159.85000000000002,,,12.266666666666667,90,32,58,268.42,43,,,,,10.28,27.23,0,230.91
EV069,04/03/2020 22:42,04/03/2020 23:01,12.97,,,0.3333333333333333,29,24,5,24.23,30,,,,,0.23,1.08,0,22.92
EV069,04/04/2020 07:27,04/04/2020 20:30,117.05,,,6.716666666666667,88,52,36,171.49,49,,,,,5.18,14.26,0,152.05
EV069,04/05/2020 07:58,04/05/2020 09:20,14.76,,,0.7166666666666667,86,80,6,26.1,48,,,,,0.76,1.29,0,24.05
EV069,04/05/2020 09:50,04/05/2020 12:17,26.41,,,1.5166666666666666,80,72,8,37.28,57,,,,,1.37,2.44,0,33.47
EV069,04/05/2020 12:50,04/05/2020 16:20,35.339999999999996,,,2.216666666666667,72,61,11,50.33,59,,,,,1.68,5.27,0,43.38
EV069,04/05/2020 16:49,04/05/2020 20:04,31.69,,,2.066666666666667,61,52,9,42.87,54,,,,,1.41,5.36,0,36.1
EV069,04/06/2020 07:49,04/06/2020 19:53,155.73,,,11.866666666666667,88,39,49,229.27,58,,,,,9.22,18.62,0,201.43
EV069,04/07/2020 07:56,04/07/2020 16:22,77.13,,,4.333333333333333,90,64,26,117.43,60,,,,,5.13,8.98,0,103.31
EV069,04/07/2020 16:49,04/07/2020 19:21,26.64,,,1.5833333333333333,64,56,8,37.28,57,,,,,1.19,3.05,0,33.04
EV069,04/07/2020 19:49,04/07/2020 20:07,5.98,,,0.31666666666666665,56,55,1,5.59,46,,,,,0.25,0.67,0,4.67
EV069,04/08/2020 07:37,04/08/2020 20:15,160.86,,,11.716666666666667,87,40,47,216.22,58,,,,,8.49,18.98,0,188.75
EV069,04/09/2020 07:55,04/09/2020 12:20,44.74,,,3.4,88,73,15,72.7,55,,,,,2.56,5.85,0,64.28
EV069,04/09/2020 12:49,04/09/2020 13:20,8.850000000000001,,,0.5166666666666667,73,70,3,14.91,68,,,,,0.62,0.99,0,13.3
EV069,04/09/2020 13:49,04/09/2020 20:03,58.56,,,5.75,70,50,20,91.34,67,,,,,6.64,9.2,0,75.49
EV069,04/12/2020 07:42,04/12/2020 20:21,164.59,,,10.966666666666667,87,32,55,259.1,38,,,,,9.73,24.51,0,224.85
EV069,04/13/2020 07:38,04/13/2020 20:16,95.61,,,11.516666666666667,88,50,38,173.35,36,,,,,10.36,25.71,0,137.28
EV069,04/14/2020 07:53,04/14/2020 16:23,78.22,,,4.566666666666666,89,62,27,124.89,37,,,,,3.69,12.28,0,108.92
EV069,04/14/2020 16:51,04/14/2020 20:09,32.620000000000005,,,2.3,62,52,10,46.6,38,,,,,1.37,5.98,0,39.25
EV069,04/16/2020 07:37,04/16/2020 17:48,127.61,,,10,87,36,51,240.46,35,,,,,7.53,25.44,0,207.49
EV069,05/07/2020 07:38,05/07/2020 20:20,95.23,,,12.516666666666667,89,53,36,169.62,66,,,,,11.77,20.26,0,137.59
EV069,05/09/2020 07:43,05/09/2020 20:18,97.4,,,11.983333333333333,88,53,35,162.17,67,,,,,11.17,19.64,0,131.36
EV069,05/10/2020 15:14,05/10/2020 18:19,89.09,,,2.75,89,60,29,136.07,77,,,,,1.56,4.88,0,129.63
EV069,05/11/2020 05:40,05/11/2020 08:44,89.63,,,2.8,89,58,31,143.53,49,,,,,1.95,6.05,0,135.53
EV069,05/12/2020 17:20,05/12/2020 19:53,91.11,,,2.55,91,57,34,160.3,69,,,,,1.82,4.35,0,154.14
EV069,05/13/2020 15:18,05/13/2020 18:11,89.4,,,2.75,89,62,27,128.62,73,,,,,1.37,4.39,0,122.85
EV069,05/15/2020 05:35,05/15/2020 08:27,90.1,,,2.7,90,61,29,136.07,46,,,,,1.68,6.13,0,128.26
EV069,05/16/2020 07:31,05/16/2020 20:13,96.7,,,12.233333333333333,92,60,32,149.12,66,,,,,9.98,18.32,0,120.82
EV069,05/17/2020 17:20,05/17/2020 20:09,90.41000000000001,,,2.816666666666667,89,60,29,137.94,76,,,,,6.32,5.28,0,126.33
EV069,05/19/2020 07:17,05/19/2020 07:31,4.430000000000001,,,0.23333333333333334,87,85,2,7.46,56,,,,,0.16,0.43,0,6.86
EV069,05/19/2020 08:00,05/19/2020 20:19,92.89,,,11.683333333333334,85,50,35,164.03,77,,,,,26.65,23.44,0,113.95
EV069,05/20/2020 13:41,05/20/2020 13:50,4.5,,,0.16666666666666666,90,88,2,7.46,73,,,,,0.21,0.35,0,6.9
EV069,05/21/2020 07:46,05/21/2020 20:19,163.58,,,12.383333333333333,90,35,55,253.5,64,,,,,12.58,19.28,0,221.64
EV069,05/22/2020 07:47,05/22/2020 20:11,160.31,,,12.183333333333334,92,43,49,227.41,69,,,,,9.99,18.86,0,198.55
EV069,05/24/2020 15:18,05/24/2020 17:58,89.56,,,2.6666666666666665,88,56,32,147.26,60,,,,,1.53,5.96,0,139.76
EV069,05/25/2020 07:45,05/25/2020 20:11,160.16,,,12.35,91,42,49,225.54,62,,,,,8.62,21.28,0.65,194.99
EV069,05/26/2020 07:43,05/26/2020 20:20,163.89000000000001,,,12.333333333333334,85,29,56,260.96,68,,,,,16.56,21.61,0,222.78
EV069,05/27/2020 15:20,05/27/2020 18:16,90.17999999999999,,,2.933333333333333,91,64,27,126.75,73,,,,,1.43,4.46,0,120.85
EV069,05/28/2020 16:16,05/28/2020 19:47,113.16999999999999,,,3.466666666666667,92,48,44,201.31,82,,,,,27.54,10.98,0,162.79
EV069,05/29/2020 15:35,05/29/2020 18:16,88.31,,,2.6666666666666665,89,62,27,126.75,82,,,,,1.71,4.49,0,120.55
EV069,06/03/2020 07:45,06/03/2020 20:07,158.6,,,12.316666666666666,89,36,53,246.05,74,,,,,17.01,17.44,0,211.6
EV069,06/04/2020 07:40,06/04/2020 20:18,166.06,,,12.566666666666666,86,32,54,251.64,72,,,,,19.4,20.53,0,211.71
EV069,06/05/2020 16:17,06/05/2020 20:04,90.33,,,3.783333333333333,86,53,33,154.71,81,,,,,10.63,7.72,0,136.36
EV069,06/06/2020 07:39,06/06/2020 20:21,162.72,,,12.616666666666667,87,38,49,227.41,58,,,,,9.06,17.66,0,200.69
EV069,06/07/2020 07:44,06/07/2020 20:13,161.4,,,12.066666666666666,87,33,54,247.91,72,,,,,18.39,20.29,0,209.24
EV069,06/08/2020 05:27,06/08/2020 08:24,89.55,,,2.95,91,61,30,139.8,46,,,,,2.11,6.51,2.24,128.94
EV069,06/09/2020 05:31,06/09/2020 08:15,87.85,,,2.716666666666667,88,57,31,143.53,40,,,,,1.39,6.59,0.97,134.57
EV069,06/10/2020 07:44,06/10/2020 20:15,161.01,,,12.333333333333334,90,40,50,233,65,,,,,13.85,22.56,0,196.59
EV069,06/11/2020 07:48,06/11/2020 08:46,15.84,,,0.9666666666666667,88,83,5,22.37,55,,,,,0.82,1.54,0,20.01
EV069,06/14/2020 05:35,06/14/2020 10:19,98.57,,,4.733333333333333,88,54,34,160.3,64,,,,,5.14,8.2,0.94,146.02
EV069,06/14/2020 10:46,06/14/2020 11:17,13.05,,,0.5333333333333333,54,50,4,20.5,77,,,,,1.24,1.15,0,18.11
EV069,06/14/2020 11:44,06/14/2020 12:14,12.66,,,0.5166666666666667,50,45,5,20.5,78,,,,,1.37,1.2,0,17.93
EV069,06/14/2020 12:44,06/14/2020 13:15,12.82,,,0.5333333333333333,45,40,5,22.37,79,,,,,1.69,1.22,0,19.46
EV069,06/14/2020 13:44,06/14/2020 14:02,6.99,,,0.31666666666666665,40,38,2,9.32,80,,,,,1.36,0.7,0,7.26
EV069,06/15/2020 07:51,06/15/2020 20:17,162.2,,,12.333333333333334,90,36,54,249.78,75,,,,,29.01,21.66,0,199.11
EV069,06/16/2020 07:27,06/16/2020 20:16,95.67999999999999,,,12.566666666666666,90,52,38,173.35,79,,,,,34.28,21.86,0,117.22
EV069,06/17/2020 07:32,06/17/2020 12:48,36.61,,,5.233333333333333,90,74,16,74.56,74,,,,,10.1,10.09,0,54.37
EV069,06/17/2020 15:01,06/17/2020 15:11,3.29,,,0.18333333333333332,74,73,1,5.59,78,,,,,1.06,0.65,0,3.88
EV069,09/06/2020 14:55,09/06/2020 23:58,112.3,,,8.95,89,55,34,158.44,72,,,,,18.46,15.96,0,124.02
EV069,09/07/2020 00:15,09/07/2020 00:36,8.54,,,0.36666666666666664,55,53,2,9.32,57,,,,,0.37,0.54,0,8.41
EV069,09/07/2020 07:43,09/07/2020 22:53,79.3,,,15.1,90,64,26,121.16,68,,,,,12.1,21.68,0,87.38
EV069,09/08/2020 06:09,09/08/2020 23:58,128.39000000000001,,,17.733333333333334,88,40,48,225.54,42,,,,,17.19,39.76,1.34,167.26
EV069,09/09/2020 00:01,09/09/2020 00:09,3.96,,,0.15,40,39,1,3.73,35,,,,,0.07,0.38,0,3.27
EV069,09/09/2020 14:45,09/09/2020 23:58,114.49000000000001,,,9.083333333333334,92,57,35,160.3,48,,,,,7.24,18.72,1.18,133.16
EV069,09/10/2020 00:01,09/10/2020 00:24,8.16,,,0.4,57,55,2,9.32,40,,,,,0.35,0.81,0,8.15
EV069,09/10/2020 12:16,09/10/2020 14:41,39.690000000000005,,,2.4166666666666665,88,78,10,48.46,53,,,,,1.76,4.99,0.33,41.38
EV069,09/11/2020 06:09,09/11/2020 23:58,128.39000000000001,,,17.7,90,47,43,197.58,53,,,,,16.19,33.49,0.27,147.63
EV069,09/12/2020 00:02,09/12/2020 00:31,10.33,,,0.48333333333333334,47,44,3,13.05,40,,,,,0.5,0.78,0,11.77
EV069,09/12/2020 07:42,09/12/2020 23:04,80.61999999999999,,,15.016666666666667,86,58,28,132.34,64,,,,,13.67,23.21,1.09,94.36
EV069,09/13/2020 06:10,09/13/2020 23:58,131.19,,,17.716666666666665,88,45,43,203.18,64,,,,,23.74,29.88,0,149.56
EV069,09/14/2020 00:01,09/14/2020 00:19,6.37,,,0.31666666666666665,45,43,2,5.59,49,,,,,0.25,0.67,0,4.67
EV069,09/14/2020 06:11,09/14/2020 23:58,128.78,,,17.633333333333333,90,44,46,212.5,65,,,,,31.87,32.09,0,148.54
EV069,09/15/2020 00:01,09/15/2020 00:17,5.83,,,0.26666666666666666,44,43,1,5.59,49,,,,,0.17,0.42,0,4.99
EV069,09/15/2020 07:42,09/15/2020 15:22,40.47,,,7.633333333333334,84,70,14,67.1,71,,,,,10.65,12.52,0,43.93
EV069,09/16/2020 06:03,09/16/2020 15:32,122.8,,,9.433333333333334,89,55,34,158.44,63,,,,,12.89,16.24,0.33,128.98
EV069,09/17/2020 06:05,09/17/2020 15:28,122.49000000000001,,,9.333333333333334,90,56,34,154.71,63,,,,,11.6,16.5,0,126.61
EV069,09/18/2020 06:06,09/18/2020 15:29,121.94000000000001,,,9.333333333333334,91,57,34,156.58,64,,,,,11.48,18.01,0,127.08
EV069,09/19/2020 06:03,09/19/2020 15:23,121.79,,,9.216666666666667,91,52,39,180.81,66,,,,,13.15,17.65,0,150.01
EV069,09/20/2020 05:52,09/20/2020 15:40,125.44000000000001,,,9.75,88,48,40,188.26,64,,,,,14.9,17.87,1.92,153.57
EV069,09/22/2020 05:57,09/22/2020 15:52,127.23,,,9.833333333333334,90,48,42,195.72,62,,,,,13.2,19.9,0.97,161.66
EV069,09/23/2020 06:03,09/23/2020 15:32,122.86999999999999,,,9.416666666666666,91,56,35,164.03,63,,,,,11.01,18.39,0,134.62
EV069,09/24/2020 06:00,09/24/2020 15:28,122.57,,,9.433333333333334,91,56,35,165.9,66,,,,,16.21,16.72,0,132.97
EV069,09/25/2020 05:59,09/25/2020 15:37,122.72,,,9.533333333333333,86,50,36,171.49,67,,,,,23.26,18.84,0.63,128.76
EV069,09/26/2020 05:57,09/26/2020 16:16,141.91,,,10.116666666666667,90,40,50,219.95,65,,,,,18.14,18.55,0.92,182.33
EV069,09/27/2020 07:25,09/27/2020 15:52,106.72,,,8.416666666666666,87,54,33,152.85,62,,,,,9.12,14.34,0.64,128.75
EV069,09/28/2020 08:01,09/28/2020 14:37,84.89,,,6.55,87,60,27,124.89,52,,,,,7.31,12.38,0,105.19
EV069,09/29/2020 07:40,09/29/2020 14:50,95.69,,,7.133333333333334,84,58,26,123.02,59,,,,,7.9,12.28,0.32,102.52
EV069,11/06/2020 08:00,11/06/2020 14:21,84.66,,,6.316666666666666,86,64,22,98.79,58,,,,,6.13,11.35,0,81.31
EV069,11/07/2020 06:34,11/07/2020 14:45,105.63,,,8.15,92,64,28,130.48,51,,,,,5.77,14.21,0,110.5
EV069,11/08/2020 06:39,11/08/2020 14:43,106.33,,,8.033333333333333,92,62,30,137.94,39,,,,,6.02,18.1,0.95,112.86
EV069,11/09/2020 06:34,11/09/2020 14:21,100.59,,,7.75,88,57,31,147.26,31,,,,,5.86,18.98,0.96,121.45
EV069,11/10/2020 13:59,11/10/2020 20:14,78.91000000000001,,,6.15,91,67,24,111.84,29,,,,,5.51,14.28,0.98,91.07
EV069,11/11/2020 07:45,11/11/2020 14:24,86.6,,,6.633333333333334,91,64,27,123.02,35,,,,,5.9,15.7,0,101.42
EV069,11/13/2020 06:35,11/13/2020 14:38,103.23,,,8.016666666666667,89,53,36,167.76,40,,,,,7.77,16.8,2.26,140.93
EV069,11/14/2020 06:39,11/14/2020 14:23,101.21000000000001,,,7.7,90,58,32,150.98,31,,,,,5.67,16.84,0,128.47
EV069,11/15/2020 06:39,11/15/2020 14:25,101.75,,,7.733333333333333,91,62,29,132.34,35,,,,,5.56,18.43,0.66,107.69
EV069,11/16/2020 06:40,11/16/2020 14:40,105.4,,,7.966666666666667,91,59,32,147.26,47,,,,,6.52,16.27,0.33,124.14
EV069,11/17/2020 14:12,11/17/2020 20:29,79.38,,,6,91,66,25,117.43,45,,,,,5.67,12.58,0.86,98.32
EV069,11/18/2020 10:21,11/18/2020 13:54,89.01,,,3.55,92,68,24,111.84,66,,,,,2.75,5.95,0,103.13
EV069,11/19/2020 06:43,11/19/2020 12:04,72.2,,,5.333333333333333,90,66,24,109.98,53,,,,,4.96,11.43,16.77,76.82
EV069,11/20/2020 06:40,11/20/2020 14:11,98.67999999999999,,,7.483333333333333,92,63,29,132.34,46,,,,,6.71,16.27,0.64,108.72
EV069,11/21/2020 06:41,11/21/2020 14:26,101.28,,,7.716666666666667,92,65,27,124.89,47,,,,,5.88,16.75,0.65,101.61
EV069,11/22/2020 06:39,11/22/2020 14:28,102.36999999999999,,,7.783333333333333,92,64,28,126.75,37,,,,,5.19,17.29,0,104.27
EV069,11/23/2020 07:33,11/23/2020 16:59,137.79,,,9.383333333333333,87,42,45,210.63,50,,,,,4.63,21.43,11.89,172.68
EV069,11/24/2020 07:50,11/24/2020 17:04,146.41,,,9.2,90,35,55,255.37,35,,,,,7.86,23.23,8.85,215.42
EV069,11/25/2020 07:49,11/25/2020 17:02,144.7,,,9.166666666666666,86,40,46,214.36,35,,,,,5.85,20.85,6.35,181.32
EV069,11/26/2020 07:58,11/26/2020 16:52,141.9,,,8.866666666666667,88,41,47,221.82,37,,,,,4.87,20.92,13.45,182.58
EV069,11/28/2020 15:51,11/28/2020 19:14,96.78,,,3.3833333333333333,90,60,30,139.8,32,,,,,1.71,9.24,5.35,123.5
EV069,11/29/2020 15:08,11/29/2020 19:07,97.24000000000001,,,3.95,90,58,32,145.39,36,,,,,1.93,9.55,2.9,131.02
EV069,12/03/2020 07:35,12/03/2020 17:03,134.6,,,9.333333333333334,88,37,51,236.73,31,,,,,5.26,22.42,6.69,202.36
EV069,12/04/2020 07:57,12/04/2020 16:57,131.81,,,8.966666666666667,90,34,56,260.96,37,,,,,5.03,19.99,15.85,220.09
EV069,12/05/2020 15:50,12/05/2020 19:12,93.9,,,3.3666666666666667,91,58,33,156.58,35,,,,,1.6,9.04,5.99,139.94
EV069,12/06/2020 07:52,12/06/2020 17:05,133.59,,,9.183333333333334,89,39,50,233,40,,,,,5.31,17.48,2.73,207.48
EV069,12/07/2020 07:17,12/07/2020 16:58,137.48000000000002,,,9.616666666666667,89,37,52,242.32,41,,,,,4.73,23.2,9.99,204.41
EV069,12/08/2020 06:03,12/08/2020 23:58,129.25,,,17.833333333333332,90,34,56,262.82,35,,,,,18.75,40.92,1.3,201.87
EV069,12/09/2020 00:01,12/09/2020 00:16,6.06,,,0.26666666666666666,34,32,2,7.46,25,,,,,0.16,0.64,0,6.65
EV069,12/09/2020 07:52,12/09/2020 17:14,138.22,,,9.333333333333334,86,36,50,231.14,41,,,,,6.13,18.8,2.51,203.7
EV069,12/10/2020 07:39,12/10/2020 16:47,132.97,,,9,90,40,50,231.14,37,,,,,5.18,20.55,4.89,200.52
EV069,12/11/2020 07:40,12/11/2020 16:58,132.48000000000002,,,9.266666666666667,89,34,55,253.5,30,,,,,5.28,24.46,19.63,204.13
EV069,12/12/2020 06:27,12/12/2020 20:11,161.79,,,13.65,90,33,57,264.69,27,,,,,8.93,32.43,7.21,216.12
EV069,12/13/2020 07:54,12/13/2020 17:06,135.3,,,9.05,87,30,57,264.69,24,,,,,4.95,24.66,19.83,215.25
EV069,12/14/2020 07:51,12/14/2020 17:06,139.42000000000002,,,9.216666666666667,91,36,55,253.5,30,,,,,5.9,25.3,11.94,210.36
EV069,12/15/2020 07:28,12/15/2020 16:48,129.94,,,9.283333333333333,91,37,54,251.64,28,,,,,5.14,26.45,16.57,203.48
EV069,12/16/2020 07:22,12/16/2020 17:15,138.8,,,9.833333333333334,91,35,56,259.1,30,,,,,5.96,27.8,14.74,210.59
EV069,12/17/2020 06:30,12/17/2020 20:07,159.85000000000002,,,13.266666666666667,91,36,55,257.23,31,,,,,9.87,34.14,7.81,205.41
EV069,12/18/2020 07:44,12/18/2020 17:04,143.85000000000002,,,9.266666666666667,92,34,58,270.28,32,,,,,5.79,21.04,10.25,233.2
