Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV071,12/16/2020 08:01,12/16/2020 17:09,142.29,,,9.033333333333333,88,36,52,238.59,31,,,,,5.48,22.55,0.78,209.78
EV071,12/17/2020 08:01,12/17/2020 11:52,65.79,,,3.8333333333333335,87,66,21,98.79,28,,,,,1.89,9.09,0.32,87.49
EV071,12/17/2020 12:46,12/17/2020 16:56,70.76,,,4.15,65,41,24,111.84,36,,,,,2.36,9.6,0.27,99.61
EV071,12/20/2020 15:20,12/20/2020 15:50,8.47,,,0.4166666666666667,86,82,4,20.5,40,,,,,0.41,1.07,0,19.02
EV071,12/20/2020 15:53,12/20/2020 18:35,83.64999999999999,,,2.7,83,55,28,128.62,33,,,,,1.27,6.65,0.31,120.38
EV071,12/21/2020 07:57,12/21/2020 16:53,127.93,,,8.85,88,36,52,238.59,42,,,,,7.03,21.77,1.12,208.67
EV071,12/22/2020 05:51,12/22/2020 23:58,126.84,,,17.55,90,29,61,285.19,36,,,,,18.97,42.5,3.4,220.32
EV071,12/23/2020 00:02,12/23/2020 00:18,6.29,,,0.26666666666666666,28,26,2,11.18,22,,,,,0.29,0.69,0,10.2
EV071,12/23/2020 07:35,12/23/2020 17:17,117.28,,,9.483333333333333,86,48,38,178.94,22,,,,,6.7,25.57,0.32,146.35
EV071,12/24/2020 06:25,12/24/2020 20:09,162.49,,,13.516666666666667,87,31,56,259.1,23,,,,,9.78,36.54,2,210.77
EV071,12/25/2020 07:30,12/25/2020 12:45,84.97,,,4.933333333333334,90,59,31,141.66,27,,,,,3.3,12.13,1.51,124.72
EV071,12/25/2020 13:46,12/25/2020 16:56,59.18,,,3.1,59,38,21,100.66,35,,,,,2.08,7.65,0.27,90.67
EV071,12/26/2020 07:38,12/26/2020 12:38,84.2,,,4.933333333333334,89,61,28,128.62,31,,,,,3.21,11.14,1.22,113.05
EV071,12/26/2020 13:32,12/26/2020 16:47,56.08,,,3.25,62,42,20,93.2,38,,,,,2.37,6.76,0.27,83.8
EV071,12/28/2020 07:13,12/28/2020 16:48,136.16,,,9.3,88,39,49,229.27,31,,,,,5.61,24.81,5.47,193.38
EV071,12/28/2020 17:59,12/28/2020 18:19,11.57,,,0.35,39,35,4,16.78,30,,,,,0.21,0.82,0,15.75
EV071,12/29/2020 06:08,12/29/2020 23:58,134.22,,,17.733333333333334,90,28,62,285.19,29,,,,,22.69,47.46,0.59,214.46
EV071,12/30/2020 00:01,12/30/2020 00:21,6.29,,,0.35,28,26,2,9.32,19,,,,,0.34,1,0,7.98
EV071,12/30/2020 07:44,12/30/2020 17:35,116.43,,,9.7,84,45,39,182.67,25,,,,,9.63,25.58,0,147.46
EV071,12/31/2020 06:17,12/31/2020 06:27,4.1899999999999995,,,0.13333333333333333,89,88,1,7.46,28,,,,,0.08,0.4,0,6.97
EV071,12/31/2020 07:14,12/31/2020 20:17,153.87,,,12.9,87,36,51,236.73,30,,,,,10.08,37.2,2.67,186.78
EV071,01/01/2021 08:00,01/01/2021 18:04,137.71196919999997,,,9.983333333333333,88.8,44.4,44.4,205.04,31,,,,,7.23,28.85,0.26,168.7
EV071,01/02/2021 06:22,01/02/2021 20:18,166.99345630000002,,,13.8,82,27.6,54.4,251.64,27,,,,,9.99,38.87,4.06,198.72
EV071,01/03/2021 07:25,01/03/2021 16:57,139.03300399999998,,,9.316666666666666,89.2,38.4,50.800000000000004,236.73,34,,,,,5.88,25.14,4.38,201.33
EV071,01/04/2021 07:55,01/04/2021 11:11,59.72990875000001,,,3.1666666666666665,88.4,67.6,20.80000000000001,96.93,29,,,,,2.62,8.95,0,85.36
EV071,01/04/2021 12:17,01/04/2021 16:52,76.7393185,,,4.583333333333333,67.2,37.6,29.6,137.94,39,,,,,3.13,10.8,6.48,117.52
EV071,01/05/2021 11:43,01/05/2021 17:10,81.86687198999999,,,4.966666666666667,88.4,60.8,27.60000000000001,128.62,32,,,,,2.89,11.83,0.6,113.3
EV071,01/06/2021 07:17,01/06/2021 16:51,133.2057868,,,9.366666666666667,88,36.8,51.2,238.59,32,,,,,5.23,24.42,1.19,207.75
EV071,01/07/2021 16:42,01/07/2021 19:38,87.37967549999999,,,2.9166666666666665,89.2,60.4,28.800000000000004,134.21,31,,,,,1.51,7.2,0.33,125.17
EV071,01/07/2021 21:46,01/07/2021 23:54,29.438072499999997,,,2.1333333333333333,53.6,43.6,10,46.6,25,,,,,1.23,5.5,1.07,38.81
EV071,01/08/2021 07:34,01/08/2021 17:01,121.94405880000001,,,9.283333333333333,80.8,41.2,39.599999999999994,182.67,31,,,,,6.89,19.92,0.31,155.55
EV071,01/09/2021 06:32,01/09/2021 22:36,166.3708425,,,15.9,89.2,29.6,59.6,275.87,32,,,,,9.53,39.94,13.79,212.61
EV071,01/10/2021 07:45,01/10/2021 17:00,133.2840795,,,9.183333333333334,87.2,37.2,50,233,28,,,,,6.32,24.59,8.45,193.63
EV071,01/27/2021 07:52,01/27/2021 17:15,117.28377629999999,,,8.866666666666667,86.8,48.4,38.4,178.94,31,,,,,7.23,20.95,0,150.77
EV071,01/28/2021 06:06,01/28/2021 23:58,131.4199665,,,17.716666666666665,87.2,34.8,52.400000000000006,244.18,44,,,,,18.93,37.59,0.52,187.15
EV071,01/29/2021 00:01,01/29/2021 00:30,6.292002746,,,0.48333333333333334,34.8,32.8,2,9.32,39,,,,,0.51,1.2,0,7.61
EV071,01/29/2021 07:32,01/29/2021 17:08,123.031458,,,9.4,89.6,50,39.599999999999994,182.67,45,,,,,8.06,18.83,0.33,155.46
EV071,01/30/2021 06:23,01/30/2021 20:07,162.5655665,,,13.65,90.4,34.8,55.60000000000001,257.23,34,,,,,10.36,40.13,4.04,202.7
EV071,01/31/2021 07:41,01/31/2021 17:03,122.95316530000001,,,9.316666666666666,87.2,43.2,44,203.18,34,,,,,8.11,21.46,1.23,172.36
EV071,02/01/2021 07:30,02/01/2021 16:58,139.2653967,,,9.266666666666667,88.8,40,48.8,227.41,39,,,,,5.54,23.08,4,194.79
EV071,02/02/2021 07:39,02/02/2021 17:05,145.47786399999998,,,9.366666666666667,90,43.2,46.8,218.09,46,,,,,7.42,18.71,1.78,190.18
EV071,02/03/2021 07:38,02/03/2021 11:08,58.87490225,,,3.2666666666666666,89.6,69.2,20.39999999999999,93.2,45,,,,,2.62,7.65,0.6,82.32
EV071,02/03/2021 11:58,02/03/2021 17:26,84.42816325000001,,,5.45,69.6,38,31.599999999999994,147.26,39,,,,,4.6,12.79,0.53,129.34
EV071,02/04/2021 07:49,02/04/2021 12:07,72.700407,,,4.283333333333333,89.6,65.2,24.39999999999999,113.7,26,,,,,3.26,9.93,0,100.52
EV071,02/04/2021 13:00,02/04/2021 17:03,68.1171745,,,4,63.6,37.6,26,121.16,29,,,,,2.56,9.29,0.82,108.49
EV071,02/05/2021 06:32,02/05/2021 20:09,163.26398749999998,,,13.383333333333333,91.2,35.6,55.6,259.1,28,,,,,11.38,36.48,2.91,208.32
EV071,02/08/2021 07:58,02/08/2021 17:02,116.35047699999998,,,9,89.2,52.4,36.800000000000004,171.49,44,,,,,6.78,22.43,0.33,141.95
EV071,02/09/2021 08:00,02/09/2021 17:02,145.09012850000002,,,8.966666666666667,88,41.2,46.8,218.09,44,,,,,6.17,20.41,1.12,190.38
EV071,02/10/2021 07:49,02/10/2021 11:20,59.728666000000004,,,3.45,89.6,70,19.599999999999994,91.34,35,,,,,2.88,7.8,0.33,80.33
EV071,02/10/2021 12:01,02/10/2021 17:04,82.098022,,,4.85,70,41.2,28.799999999999997,134.21,38,,,,,3.79,11.14,1.43,117.85
EV071,02/11/2021 05:56,02/11/2021 23:55,132.35202300000003,,,17.583333333333332,89.6,36,53.599999999999994,249.78,41,,,,,19.48,39.55,0,190.74
EV071,02/12/2021 07:20,02/12/2021 12:18,76.89466125000001,,,4.633333333333334,85.6,58.8,26.799999999999997,124.89,39,,,,,3.52,10.84,0.63,109.9
EV071,02/12/2021 13:38,02/12/2021 16:40,51.107764749999994,,,3,56,38,18,83.88,41,,,,,1.96,7.12,0.8,74
EV071,02/13/2021 05:55,02/13/2021 06:40,5.981317246,,,0.5,90.4,87.6,2.8000000000000114,13.05,35,,,,,0.4,1.1,0,11.55
EV071,02/13/2021 07:11,02/13/2021 23:58,121.788716,,,16.6,85.2,32,53.2,247.91,40,,,,,18.76,39.28,0,189.87
EV071,02/14/2021 00:02,02/14/2021 00:36,6.36905275,,,0.5833333333333334,31.6,29.6,2,9.32,32,,,,,0.71,1.23,0,7.38
EV071,02/14/2021 07:50,02/14/2021 17:06,145.400814,,,8.883333333333333,84,28.8,55.2,257.23,25,,,,,6.99,18.69,2.14,229.41
EV071,02/15/2021 07:58,02/15/2021 17:15,143.45965099999998,,,9.2,89.6,38,51.599999999999994,240.46,30,,,,,6.33,22.29,2.22,209.61
EV071,02/16/2021 07:40,02/16/2021 17:08,144.8577357,,,9.35,87.2,36,51.2,238.59,30,,,,,6.94,22.67,3.4,205.59
EV071,02/17/2021 07:54,02/17/2021 17:05,117.51616900000002,,,9.066666666666666,84,44.8,39.2,182.67,33,,,,,7.56,21.58,0.33,153.21
EV071,02/19/2021 05:44,02/19/2021 23:58,130.5662027,,,17.783333333333335,88.8,32,56.8,264.69,35,,,,,21.49,44.68,0.33,198.19
EV071,02/20/2021 00:01,02/20/2021 00:17,6.135417253999999,,,0.2833333333333333,32,30,2,7.46,32,,,,,0.26,0.77,0,6.43
EV071,02/20/2021 07:59,02/20/2021 17:07,144.158072,,,9.1,84.8,33.2,51.599999999999994,238.59,41,,,,,7.06,21.47,0.52,209.55
EV071,02/21/2021 07:27,02/21/2021 16:58,137.7890193,,,9.383333333333333,90,36.8,53.2,247.91,32,,,,,5.7,24.01,7.04,211.17
EV071,02/22/2021 05:53,02/22/2021 16:30,78.52513874999998,,,10.283333333333333,87.6,38,49.599999999999994,231.14,40,,,,,11.33,25.89,68.77,125.14
EV071,02/23/2021 10:58,02/23/2021 23:58,95.30215575,,,12.95,89.2,50.8,38.400000000000006,178.94,43,,,,,13.51,31.09,0.27,134.07
EV071,02/24/2021 00:01,02/24/2021 00:17,6.05836725,,,0.2833333333333333,50.8,49.2,1.5999999999999943,7.46,31,,,,,0.31,0.73,0,6.42
EV071,02/24/2021 07:09,02/24/2021 07:28,2.408433996,,,0.06666666666666667,90,88,2,9.32,34,,,,,0,0.18,0.33,8.81
EV071,02/24/2021 07:45,02/24/2021 16:45,129.78824630000005,,,8.95,87.6,43.2,44.39999999999999,206.9,42,,,,,5.92,21.08,1.35,178.56
EV071,02/25/2021 07:50,02/25/2021 17:02,117.43911900000002,,,8.983333333333333,88.4,50.8,37.60000000000001,175.22,35,,,,,8.2,20.13,0.33,146.55
EV071,02/26/2021 07:52,02/26/2021 16:59,116.11808429999999,,,8.866666666666667,90,53.6,36.4,169.62,37,,,,,8.23,18.32,0,143.08
EV071,03/02/2021 08:01,03/02/2021 16:57,116.5070625,,,8.9,88.4,50,38.400000000000006,178.94,44,,,,,7.98,19.99,0,150.97
EV071,03/03/2021 07:54,03/03/2021 17:09,144.08102200000002,,,9.1,88,41.6,46.4,216.22,48,,,,,6.15,18.67,0.63,190.77
EV071,03/04/2021 06:14,03/04/2021 20:20,164.89570780000003,,,13.716666666666667,89.2,38.8,50.400000000000006,234.86,39,,,,,9.5,36.23,5.85,183.28
EV071,03/05/2021 07:29,03/05/2021 13:07,85.749198,,,5.25,90,61.2,28.799999999999997,134.21,44,,,,,3.45,11.27,0.63,118.86
EV071,03/05/2021 13:46,03/05/2021 16:37,54.603598000000005,,,2.783333333333333,60,44.8,15.200000000000003,70.83,53,,,,,2.25,4.56,0,64.02
EV071,03/06/2021 06:11,03/06/2021 20:07,162.177831,,,13.633333333333333,90.4,40.4,50.00000000000001,233,49,,,,,10.47,33.73,1.81,186.99
EV071,03/07/2021 07:19,03/07/2021 16:44,137.63367649999998,,,9.2,88.4,40.8,47.60000000000001,219.95,58,,,,,6.6,19.62,1.94,191.79
EV071,03/08/2021 06:07,03/08/2021 23:58,129.0898253,,,17.566666666666666,88.4,38.4,50.00000000000001,233,47,,,,,18.91,36.77,0,177.32
EV071,03/09/2021 00:01,03/09/2021 00:33,6.524395499999999,,,0.55,38,36.4,1.6000000000000014,5.59,44,,,,,0.37,0.98,0,4.24
EV071,03/09/2021 08:00,03/09/2021 17:03,118.21583279999999,,,8.916666666666666,84,47.6,36.4,169.62,54,,,,,8.21,14.05,0,147.36
EV071,03/10/2021 07:40,03/10/2021 17:04,144.6241003,,,8.966666666666667,90.4,40.4,50.00000000000001,233,36,,,,,5.33,21.54,4.54,201.58
EV071,03/11/2021 07:51,03/11/2021 11:06,59.49503051000001,,,3.25,89.2,69.2,20,93.2,39,,,,,2.06,6.76,0.3,84.08
EV071,03/11/2021 12:13,03/11/2021 17:39,85.127827,,,5.416666666666667,68.8,38.8,30,139.8,44,,,,,3.44,10.45,1.32,124.59
EV071,03/12/2021 08:04,03/12/2021 17:07,116.042277,,,8.883333333333333,90.4,53.2,37.2,173.35,47,,,,,9.84,20.11,0,143.4
EV071,03/13/2021 08:01,03/13/2021 16:59,145.09012850000002,,,8.916666666666666,89.6,40,49.599999999999994,229.27,43,,,,,7.95,18.31,0.3,202.71
EV071,03/14/2021 07:29,03/14/2021 16:46,134.60387149999997,,,9.1,86.8,35.2,51.599999999999994,240.46,34,,,,,5.9,24.04,4.12,206.39
EV071,03/15/2021 06:05,03/15/2021 23:58,127.226955,,,17.633333333333333,90.8,36,54.8,255.37,41,,,,,19.18,39.52,0,196.66
EV071,03/16/2021 00:01,03/16/2021 00:19,6.290760004000001,,,0.31666666666666665,36,34.4,1.6000000000000014,7.46,32,,,,,0.34,0.81,0,6.31
EV071,03/16/2021 07:25,03/16/2021 17:08,123.2650935,,,9.333333333333334,84,42,42,195.72,38,,,,,7.98,20.11,0.26,167.36
EV071,03/17/2021 07:50,03/17/2021 11:11,59.57208051,,,3.283333333333333,87.6,68.8,18.799999999999997,87.61,35,,,,,2.27,7.56,0.33,77.45
EV071,03/17/2021 12:05,03/17/2021 17:15,83.10712851,,,5.166666666666667,68.8,40.8,28,130.48,46,,,,,3.88,10.46,0,116.14
EV071,03/18/2021 07:52,03/18/2021 17:12,145.554914,,,8.4,88.8,40.8,48,223.68,48,,,,,6.32,15.58,1.25,200.53
EV071,03/19/2021 06:31,03/19/2021 20:17,165.8265215,,,13.633333333333333,88,38.8,49.2,229.27,51,,,,,13.02,30.5,0,185.75
EV071,03/20/2021 07:49,03/20/2021 17:02,168.54812650000002,,,8.983333333333333,88.4,28,60.400000000000006,281.46,58,,,,,9,15.98,0.64,255.85
EV071,03/21/2021 05:51,03/21/2021 23:58,131.73065199999996,,,17.666666666666668,92,36.8,55.2,255.37,43,,,,,19.3,41.9,0.8,193.36
EV071,03/22/2021 00:01,03/22/2021 00:30,6.290760004000001,,,0.5,36.8,34.8,2,7.46,35,,,,,0.4,1.01,0,6.04
EV071,03/22/2021 07:38,03/22/2021 16:53,120.2352885,,,8.933333333333334,86.4,49.2,37.2,173.35,41,,,,,7.16,20.3,0,145.9
EV071,03/23/2021 06:14,03/23/2021 20:10,162.79920199999998,,,13.7,89.6,42.4,47.199999999999996,218.09,39,,,,,10.28,35.89,2.75,169.18
EV071,03/24/2021 07:59,03/24/2021 08:09,4.893917995999999,,,0.18333333333333332,88.8,86.4,2.3999999999999915,11.18,32,,,,,0.11,0.48,0,10.59
EV071,03/24/2021 08:35,03/24/2021 17:04,136.31388449999997,,,8.133333333333333,85.2,41.2,44,205.04,43,,,,,5.71,17.71,4.21,177.41
EV071,03/25/2021 07:51,03/25/2021 11:09,59.3409305,,,3.25,89.2,70.4,18.799999999999997,87.61,36,,,,,1.94,7.4,0,78.26
EV071,03/25/2021 12:16,03/25/2021 17:13,85.5155625,,,4.95,70.4,41.2,29.200000000000003,134.21,46,,,,,3.32,10.81,0,120.07
EV071,03/26/2021 07:29,03/26/2021 11:30,68.27376,,,3.75,90.8,68.8,22,102.52,39,,,,,2.86,8.61,0.98,90.07
EV071,03/26/2021 12:00,03/26/2021 16:46,65.01031950000001,,,4.75,68.4,46,22.400000000000006,102.52,43,,,,,2.53,10.12,0.56,89.3
EV071,03/27/2021 06:16,03/27/2021 20:08,138.411633,,,13.5,89.2,42.8,46.400000000000006,216.22,43,,,,,10.05,29.96,2.79,173.42
EV071,03/29/2021 07:29,03/29/2021 08:18,12.58400549,,,0.75,88.8,84.4,4.3999999999999915,20.5,36,,,,,0.84,1.89,0.65,17.12
EV071,03/29/2021 08:50,03/29/2021 17:03,121.71166600000002,,,8.133333333333333,82,43.6,38.4,178.94,62,,,,,6.21,18.55,0.9,153.28
EV071,03/30/2021 06:24,03/30/2021 23:58,126.83673399999999,,,17.466666666666665,86.4,33.6,52.800000000000004,246.05,34,,,,,20.91,39.93,0,185.21
EV071,03/31/2021 00:01,03/31/2021 00:31,6.4473454960000005,,,0.5166666666666667,33.6,31.6,2,7.46,22,,,,,0.41,1.16,0,5.89
EV071,03/31/2021 16:10,03/31/2021 18:26,80.85776549,,,2.1,89.2,62.4,26.800000000000004,124.89,53,,,,,1.36,5.17,0,118.36
EV071,04/01/2021 06:20,04/01/2021 06:32,4.272546996,,,0.21666666666666667,89.2,87.6,1.6000000000000085,7.46,36,,,,,0.19,0.57,0,6.7
EV071,04/01/2021 06:54,04/01/2021 20:20,159.84644700000004,,,12.933333333333334,86.8,41.6,45.199999999999996,208.77,56,,,,,13.41,30.4,0,164.96
EV071,04/02/2021 07:32,04/02/2021 17:00,122.79782250000001,,,9.3,90.4,52.8,37.60000000000001,173.35,60,,,,,8.03,15.75,0,149.57
EV071,04/03/2021 07:59,04/03/2021 17:00,148.27403349999997,,,8.833333333333334,89.6,40,49.599999999999994,231.14,67,,,,,10.57,18.78,0,201.78
EV071,04/04/2021 06:07,04/04/2021 23:58,131.5740665,,,17.45,90.8,39.6,51.199999999999996,238.59,60,,,,,20.4,38.2,0.53,179.46
EV071,04/05/2021 00:01,04/05/2021 00:16,5.9030245,,,0.26666666666666666,39.6,38,1.6000000000000014,7.46,45,,,,,0.32,0.58,0,6.56
EV071,04/05/2021 07:58,04/05/2021 10:49,51.1860575,,,2.683333333333333,87.2,72.4,14.799999999999997,68.97,55,,,,,1.75,5.38,0,61.84
EV071,04/05/2021 12:09,04/05/2021 17:06,84.429406,,,4.933333333333334,70.4,46.4,24.000000000000007,111.84,71,,,,,2.6,9.25,0,99.99
EV071,04/06/2021 07:27,04/06/2021 16:55,139.4977895,,,9.333333333333334,90.8,46.4,44.4,206.9,53,,,,,6.48,20.51,4.47,175.44
EV071,04/10/2021 15:52,04/10/2021 17:05,20.428192999999997,,,1.1666666666666667,89.6,82.4,7.199999999999989,33.55,62,,,,,0.81,2.62,0,30.13
EV071,04/11/2021 07:58,04/11/2021 16:54,130.8756455,,,8.733333333333333,89.6,38,51.599999999999994,240.46,62,,,,,5.74,15.21,0,219.51
EV071,04/12/2021 07:30,04/12/2021 16:44,131.49701650000003,,,9.183333333333334,89.6,42,47.599999999999994,221.82,61,,,,,7.1,17.95,2.32,194.45
EV071,04/14/2021 16:08,04/14/2021 18:21,79.45843799999999,,,2.033333333333333,89.6,59.6,29.999999999999993,139.8,62,,,,,1.22,3.4,0,135.19
EV071,04/15/2021 07:52,04/15/2021 11:08,58.408874,,,3.033333333333333,88.4,67.6,20.80000000000001,96.93,47,,,,,2.14,6.51,0.33,87.94
EV071,04/15/2021 12:12,04/15/2021 14:40,40.7768505,,,2.433333333333333,67.6,52,15.599999999999994,72.7,51,,,,,1.47,4.68,0.28,66.27
EV071,08/03/2021 15:01,08/03/2021 16:12,15.223589500000001,,,1.1833333333333333,56,52,4,18.64,79,,,,,1.96,2.31,0,14.37
EV071,08/04/2021 06:06,08/04/2021 06:28,5.1250680079999995,,,0.38333333333333336,88.8,86.8,2,9.32,56,,,,,0.22,0.92,0,8.19
EV071,08/04/2021 07:02,08/04/2021 16:47,68.97218099999999,,,9.55,86,59.2,26.799999999999997,124.89,73,,,,,25.54,21.02,0.85,77.48
EV071,08/05/2021 15:32,08/05/2021 23:55,105.16579899999999,,,8.15,90,58,32,149.12,71,,,,,17.21,16.27,0,115.64
EV071,08/06/2021 00:01,08/06/2021 02:20,33.08676301,,,2.316666666666667,57.6,48.8,8.800000000000004,41.01,55,,,,,1.32,4.61,0,35.08
EV071,08/06/2021 16:02,08/06/2021 23:58,59.030245,,,7.7,85.6,63.2,22.39999999999999,104.38,73,,,,,14.29,14.68,0,75.41
EV071,08/07/2021 00:01,08/07/2021 02:18,20.815928500000002,,,2.3,63.2,56.8,6.400000000000006,29.82,67,,,,,2.37,5.07,0,22.38
EV071,08/08/2021 06:13,08/08/2021 16:06,129.40175349999998,,,9.816666666666666,87.2,46.4,40.800000000000004,190.13,72,,,,,27.89,20.14,0,142.1
EV071,08/09/2021 15:52,08/09/2021 23:58,60.660722500000006,,,8.033333333333333,89.6,67.2,22.39999999999999,104.38,72,,,,,15.71,14,0,74.68
EV071,08/10/2021 00:01,08/10/2021 02:18,20.661828490000005,,,2.3,67.2,60,7.200000000000003,31.69,53,,,,,1.84,4.6,0,25.25
EV071,08/10/2021 06:15,08/10/2021 21:51,141.205317,,,15.066666666666666,88.4,41.2,47.2,219.95,75,,,,,33.72,33.31,4.62,148.3
EV071,08/10/2021 22:20,08/10/2021 22:56,9.0098795,,,0.5666666666666667,40.8,38.4,2.3999999999999986,11.18,59,,,,,0.43,1.13,0,9.63
EV071,08/10/2021 23:19,08/10/2021 23:51,8.699194,,,0.43333333333333335,38.4,36,2.3999999999999986,11.18,56,,,,,0.35,0.92,0,9.91
EV071,08/11/2021 00:19,08/11/2021 00:46,6.367810007999998,,,0.4666666666666667,36,34.8,1.2000000000000028,5.59,55,,,,,0.28,0.99,0,4.32
EV071,08/11/2021 06:24,08/11/2021 06:51,6.601445504,,,0.45,89.6,87.2,2.3999999999999915,11.18,57,,,,,0.39,0.9,0,9.89
EV071,08/11/2021 07:20,08/11/2021 07:51,8.855779492000002,,,0.5333333333333333,87.2,84.8,2.4000000000000057,11.18,55,,,,,0.5,0.99,0,9.69
EV071,08/11/2021 08:20,08/11/2021 08:54,8.932829496,,,0.5833333333333334,84.8,82.4,2.3999999999999915,11.18,60,,,,,0.67,1.08,0,9.43
EV071,08/11/2021 09:20,08/11/2021 09:55,8.776244004,,,0.6,82,79.6,2.4000000000000057,11.18,71,,,,,0.8,1.07,0,9.31
EV071,08/11/2021 10:19,08/11/2021 10:54,9.0098795,,,0.5666666666666667,79.6,76.8,2.799999999999997,13.05,80,,,,,1.47,1.16,0,10.42
EV071,08/11/2021 11:20,08/11/2021 11:52,8.855779492000002,,,0.55,76.8,73.6,3.200000000000003,14.91,82,,,,,4.29,1.63,0,8.99
EV071,08/11/2021 12:20,08/11/2021 12:54,9.0098795,,,0.5833333333333334,73.6,69.6,4,18.64,84,,,,,5.7,2.01,0,10.93
EV071,08/11/2021 13:20,08/11/2021 13:51,8.077822999999999,,,0.5333333333333333,69.6,66.4,3.1999999999999886,14.91,85,,,,,5.25,2.04,0,7.62
EV071,08/11/2021 14:20,08/11/2021 14:50,8.000772996,,,0.48333333333333334,66,62.8,3.200000000000003,14.91,86,,,,,4.38,1.87,0,8.66
EV071,08/11/2021 15:21,08/11/2021 23:58,80.46754450000002,,,8.4,62.8,33.2,29.599999999999994,137.94,76,,,,,23.39,21.36,0,93.18
EV071,08/12/2021 00:20,08/12/2021 00:37,6.136659996000001,,,0.3,32.8,31.6,1.1999999999999957,3.73,56,,,,,0.32,0.62,0,2.79
EV071,08/12/2021 15:46,08/12/2021 23:52,59.030245,,,7.8,89.2,64.4,24.799999999999997,115.57,73,,,,,16.18,14.02,0,85.37
EV071,08/13/2021 00:01,08/13/2021 02:18,20.194557500000002,,,2.216666666666667,64.4,58,6.400000000000006,29.82,66,,,,,1.81,3.76,0,24.26
EV071,08/13/2021 15:25,08/13/2021 23:58,105.8667055,,,8.35,89.2,58.4,30.800000000000004,143.53,67,,,,,13.74,15.72,0,114.07
EV071,08/14/2021 00:01,08/14/2021 02:22,33.70813401000001,,,2.35,58,49.2,8.799999999999997,39.14,55,,,,,1.6,4.44,0,33.11
EV071,08/14/2021 15:27,08/14/2021 23:58,105.3994345,,,8.033333333333333,88.8,53.6,35.199999999999996,164.03,74,,,,,21.49,14.95,0,127.6
EV071,08/15/2021 00:01,08/15/2021 02:22,33.3203985,,,2.35,53.2,43.6,9.600000000000001,42.87,60,,,,,1.52,4,0,37.35
EV071,08/15/2021 06:28,08/15/2021 08:59,24.69825451,,,2.183333333333333,85.2,76.8,8.400000000000006,39.14,61,,,,,1.86,3.63,0,33.66
EV071,08/15/2021 09:20,08/15/2021 17:57,80.70118000000001,,,8.533333333333333,76.8,45.2,31.599999999999994,147.26,85,,,,,28.81,15.99,0,102.46
EV071,08/15/2021 18:19,08/15/2021 23:58,53.7485915,,,5.566666666666666,44.8,29.6,15.199999999999996,70.83,66,,,,,3.81,8.47,0,58.55
EV071,08/16/2021 00:19,08/16/2021 00:37,6.21371,,,0.3,29.2,28,1.1999999999999993,3.73,58,,,,,0.31,0.67,0,2.75
EV071,08/16/2021 06:12,08/16/2021 16:36,80.23390900000001,,,10.083333333333334,89.2,60,29.200000000000003,136.07,73,,,,,27.39,19.15,0.33,89.21
EV071,08/17/2021 06:00,08/17/2021 16:40,80.31344449000001,,,10.066666666666666,90,57.6,32.4,150.98,75,,,,,38.03,21.54,0,91.42
EV071,08/18/2021 06:26,08/18/2021 16:03,123.031458,,,9.316666666666666,87.2,48,39.2,182.67,74,,,,,23.43,18.67,0,140.57
EV071,08/19/2021 06:02,08/19/2021 16:27,131.26338099999998,,,10.3,90,52,38,177.08,54,,,,,10.64,17.5,0,148.94
EV071,08/20/2021 06:11,08/20/2021 11:16,36.03951800000001,,,5.016666666666667,87.6,74.8,12.799999999999997,59.65,50,,,,,4.74,10.47,0,44.44
EV071,08/20/2021 11:39,08/20/2021 16:37,41.06268116,,,4.966666666666667,74,61.2,12.799999999999997,59.65,76,,,,,8.81,9.44,0,41.4
EV071,08/28/2021 06:06,08/28/2021 16:04,130.59727130000002,,,9.933333333333334,87.6,46,41.599999999999994,193.86,73,,,,,35.06,23.93,0.33,134.53
EV071,08/29/2021 06:16,08/29/2021 23:58,159.2399889,,,17.616666666666667,89.6,36.4,53.199999999999996,247.91,72,,,,,33.24,36.02,2.84,175.82
EV071,08/30/2021 00:20,08/30/2021 00:55,6.320585811999998,,,0.6,36.4,35.2,1.1999999999999957,5.59,55,,,,,0.33,1.19,0,4.08
EV071,08/30/2021 06:07,08/30/2021 16:37,80.41037836999999,,,10.466666666666667,88.4,57.2,31.200000000000003,143.53,73,,,,,27.86,20.42,0.33,94.92
EV071,08/31/2021 15:36,08/31/2021 23:58,105.80705390000001,,,8.316666666666666,89.6,58.4,31.199999999999996,145.39,72,,,,,16.36,16.12,0,112.91
EV071,09/01/2021 00:01,09/01/2021 02:12,30.628619329999996,,,2.2,58.4,50.4,8,35.42,62,,,,,1.58,4.42,0,29.42
EV071,09/02/2021 15:24,09/02/2021 23:58,106.33397649999999,,,8.55,89.6,60.8,28.799999999999997,134.21,63,,,,,8.45,14.98,0,110.78
EV071,09/03/2021 00:01,09/03/2021 02:18,33.936798540000005,,,2.283333333333333,60.8,52.4,8.399999999999999,37.28,55,,,,,1.54,3.61,0,32.13
