Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV192,04/06/2023 06:53:00,04/06/2023 09:45:00,53,0.21,2.1999999999999997,2.43,99.2,48,51.2,109.60000000000001,60.475,5705,5758,0.08713692946058092,,9.719397993311036
EV192,04/06/2023 14:11:00,04/06/2023 16:11:00,38,0.16,1.59,1.75,79.2,40.8,38.4,82.19999999999999,74.55,5758,5796,0.09142857142857143,,18.88010485651214
EV192,04/07/2023 07:15:00,04/07/2023 09:35:00,53,0.16999999999999998,2.04,2.21,100,49.2,50.8,108.8,58.65,5796,5849,0.07692307692307691,,28.935842541436465
EV192,04/07/2023 15:07:00,04/07/2023 17:09:00,47,0.30000000000000004,1.73,2.02,88.8,44.8,44,94.2,67.55,5849,5896,0.1477832512315271,,15.150749063670412
EV192,04/11/2023 07:14:00,04/11/2023 09:44:00,52,0.2,2.26,2.46,99.2,48.8,50.4,107.8,54.9,5896,5948,0.0813008130081301,,22.613338902812586
EV192,04/11/2023 15:02:00,04/11/2023 17:00:00,41,0.35,1.41,1.76,90,50.4,39.6,84.7,66.4666666666667,5948,5989,0.19886363636363638,,11.717142857142857
EV192,04/12/2023 07:15:00,04/12/2023 09:29:00,52,0.14,2.0100000000000002,2.15,100,48,52,111.30000000000001,56.5,5989,6041,0.06511627906976744,,29.111785714285713
EV192,04/14/2023 07:14:00,04/14/2023 09:29:00,52,0.17,2,2.17,100,43.2,56.800000000000004,121.6,54.575,6041,6093,0.0783410138248848,,14.76507867132867
EV192,04/14/2023 15:12:00,04/14/2023 17:10:00,47,0.37,1.6,1.97,85.2,35.6,49.6,106.1,62.9,6093,6140,0.1878172588832487,,23.340101522842637
EV192,04/17/2023 07:05:00,04/17/2023 09:32:00,53,0.11,2.06,2.17,100,44,56,119.89999999999999,54.7333333333333,6140,6193,0.05069124423963134,,18.605258467023173
EV192,04/17/2023 15:04:00,04/17/2023 17:19:00,46,0.43,1.63,2.06,88,39.2,48.8,104.5,62.6,6193,6239,0.2087378640776699,,26.901837464545565
EV192,04/18/2023 07:11:00,04/18/2023 09:38:00,54,0.12,2.2199999999999998,2.32,100,42,58,124.19999999999999,56.7666666666667,6239,6293,0.05128205128205128,,23.718212227561867
EV192,04/18/2023 15:08:00,04/18/2023 17:31:00,46,0.15,1.99,2.14,81.6,32.8,48.8,104.4,63.2,6293,6339,0.07009345794392523,,29.305325443786984
EV192,04/19/2023 07:12:00,04/19/2023 09:01:00,24,0.6,1.05,1.65,100,74,26,55.7,57.7333333333333,6339,6363,0.36363636363636365,,15.432345130817117
EV192,04/19/2023 12:22:00,04/19/2023 13:50:00,32,0.22,1.0899999999999999,1.31,97.2,67.6,29.6,63.3,68.3,6363,6395,0.16793893129770995,,20.018907563025213
EV192,04/19/2023 15:09:00,04/19/2023 16:12:00,23,0.08,0.97,1.05,77.2,56,21.2,45.4,68.3,6395,6418,0.07619047619047618,,21.304761904761904
EV192,04/19/2023 16:34:00,04/19/2023 17:03:00,19,0,0.48,0.48,56,36.4,19.6,41.9,64.1,6418,6437,0,,40.12500000000001
EV192,04/28/2023 06:06:00,04/28/2023 08:41:00,47,0.16,1.75,1.8900000000000001,100,50,50,107.1,56.9857142857143,6437,6484,0.08376963350785341,,17.62009567463349
EV192,04/28/2023 15:07:00,04/28/2023 16:41:00,42,0.17,1.38,1.56,100,57.6,42.4,90.7,66,6484,6526,0.10967741935483873,,26.685897435897438
EV192,05/01/2023 06:10:00,05/01/2023 08:42:00,47,0.14,1.8099999999999998,1.96,100,49.6,50.400000000000006,107.8,57.3333333333333,6526,6573,0.07179487179487182,,15.435871822413176
EV192,05/01/2023 15:10:00,05/01/2023 17:07:00,47,0.21000000000000002,1.73,1.95,97.6,44.8,52.8,113,65.6,6573,6620,0.10824742268041239,,12.22872340425532
EV192,05/02/2023 06:07:00,05/02/2023 08:54:00,48,0.29000000000000004,2.11,2.3899999999999997,100,49.2,50.8,108.8,58.6666666666667,6620,6668,0.12083333333333335,,19.331328751431844
EV192,05/03/2023 06:13:00,05/03/2023 09:01:00,48,0.08,2.2,2.28,100,48,52,111.30000000000001,54.4,6668,6716,0.03508771929824561,,15.381354278553527
EV192,05/03/2023 12:26:00,05/03/2023 13:49:00,31,0.05,1.21,1.27,73.6,40.4,33.2,71.10000000000001,67.2,6716,6747,0.03968253968253969,,20.445652173913047
EV192,05/04/2023 06:00:00,05/04/2023 08:45:00,48,0.31,1.99,2.29,100,44.4,55.6,119,54.175,6747,6795,0.13478260869565217,,16.312945364719557
EV192,05/04/2023 14:10:00,05/04/2023 16:03:00,35,0.12,1.52,1.64,86.4,46.8,39.599999999999994,84.8,66.55,6795,6830,0.07317073170731707,,18.413237410071943
EV192,05/05/2023 06:09:00,05/05/2023 08:28:00,47,0.12,1.79,1.92,100,48,52,111.30000000000001,55.2666666666667,6830,6877,0.06282722513089005,,23.800902487343166
EV192,05/05/2023 15:10:00,05/05/2023 16:19:00,19,0.28,0.87,1.15,97.6,76.8,20.8,44.5,67.3,6877,6896,0.24347826086956526,,15.669565217391305
EV192,05/08/2023 06:07:00,05/08/2023 08:45:00,48,0.23,1.94,2.17,100,47.6,52.4,112.1,60,6896,6944,0.10599078341013826,,17.220743173362347
EV192,05/09/2023 15:14:00,05/09/2023 17:17:00,47,0.35,1.71,2.05,100,42.8,57.2,122.4,67.4,7038,7085,0.1699029126213592,,22.731707317073173
EV192,05/10/2023 06:10:00,05/10/2023 08:55:00,46,0.23,2.1100000000000003,2.35,100,45.2,54.8,117.3,57.9333333333333,7085,7131,0.09829059829059829,,19.37458619811561
EV192,05/11/2023 06:10:00,05/11/2023 08:42:00,48,0.15,1.8699999999999999,2.02,100,49.6,50.4,107.9,59.5,7131,7179,0.07425742574257425,,14.93813492063492
EV192,05/11/2023 14:15:00,05/11/2023 16:17:00,39,0.12000000000000001,1.66,1.78,92,46,46,98.39999999999999,70.8,7179,7218,0.06741573033707865,,20.3376582278481
EV192,05/12/2023 06:08:00,05/12/2023 08:38:00,49,0.13999999999999999,1.87,2,100,48,52,111.39999999999999,60.225,7218,7267,0.06965174129353233,,19.498788852890552
EV192,05/12/2023 15:13:00,05/12/2023 17:40:00,47,0.69,1.76,2.46,97.6,51.2,46.4,99.3,67.4,7267,7314,0.2816326530612244,,18.94308943089431
EV192,05/16/2023 06:12:00,05/16/2023 09:01:00,47,0.13999999999999999,2.17,2.3,99.6,51.6,48,102.7,59.525,7314,7361,0.0606060606060606,,16.207719825446183
EV192,05/16/2023 12:31:00,05/16/2023 13:25:00,23,0.07,0.82,0.89,79.6,58.4,21.2,45.4,71.7,7361,7384,0.07865168539325844,,26.528089887640448
EV192,05/16/2023 15:08:00,05/16/2023 17:12:00,47,0.37,1.7,2.07,71.2,27.6,43.6,93.3,68.5,7384,7431,0.17874396135265702,,22.21256038647343
EV192,05/17/2023 06:08:00,05/17/2023 08:54:00,47,0.15,2.1,2.25,100,52.8,47.2,101.1,60.9125,7431,7478,0.06666666666666667,,16.826745022411153
EV192,05/17/2023 15:12:00,05/17/2023 17:11:00,46,0.26,1.71,1.98,100,54,46,98.4,65.6,7478,7524,0.1319796954314721,,23.22222222222222
EV192,05/18/2023 06:07:00,05/18/2023 08:51:00,46,0.24,2.06,2.3,100,51.2,48.800000000000004,104.4,58.725,7524,7570,0.10434782608695653,,15.913236497545007
EV192,05/18/2023 14:13:00,05/18/2023 16:14:00,42,0.09,1.8,1.9000000000000001,97.6,45.2,52.4,112.2,71.1,7570,7612,0.047619047619047616,,20.888352638352636
EV192,05/19/2023 06:09:00,05/19/2023 08:42:00,47,0.3,1.73,2.04,100,48.8,51.2,109.60000000000001,60.44,7612,7659,0.1477832512315271,,18.992781655034896
EV192,05/19/2023 15:07:00,05/19/2023 16:41:00,42,0.21,1.37,1.58,94.8,48,46.8,100.2,67.8,7659,7701,0.13291139240506328,,26.348101265822784
EV192,05/22/2023 06:08:00,05/22/2023 07:45:00,28,0.13,1.24,1.3800000000000001,100,68.4,31.6,67.60000000000001,60.2666666666667,7701,7729,0.0948905109489051,,14.841666666666667
EV192,05/22/2023 08:09:00,05/22/2023 08:58:00,18,0.24,0.58,0.82,68.4,53.2,15.2,32.5,64,7729,7747,0.2926829268292683,,21.975609756097562
EV192,05/23/2023 06:09:00,05/23/2023 08:50:00,46,0.18,2.08,2.2600000000000002,100,52.8,47.2,100.9,59.475,7747,7793,0.07964601769911503,,16.0696725349997
EV192,05/23/2023 15:02:00,05/23/2023 16:59:00,47,0.27,1.67,1.94,100,49.6,50.4,107.9,64.4,7793,7840,0.13917525773195877,,24.02061855670103
EV192,05/25/2023 06:09:00,05/25/2023 08:44:00,47,0.19,1.85,2.04,100,55.6,44.4,95,60.65,7840,7887,0.09313725490196079,,18.265998646139902
EV192,05/25/2023 14:03:00,05/25/2023 16:07:00,38,0.11,1.6199999999999999,1.73,97.2,52.8,44.4,95,70.0333333333333,7887,7925,0.06358381502890173,,19.828590785907856
EV192,05/30/2023 06:02:00,05/30/2023 08:57:00,47,0.52,2.0100000000000002,2.5300000000000002,100,48.8,51.199999999999996,109.7,60.55,7925,7972,0.20553359683794464,,14.744212456051184
EV192,05/30/2023 12:30:00,05/30/2023 13:10:00,24,0,0.67,0.67,77.6,54,23.6,50.5,64.5,7972,7996,0,,35.23880597014925
EV192,05/30/2023 15:13:00,05/30/2023 16:35:00,19,0.12,0.96,1.08,70,51.6,18.4,39.4,65.05,7996,8015,0.1111111111111111,,17.665551839464882
EV192,05/31/2023 15:05:00,05/31/2023 17:06:00,47,0.34,1.68,2.02,100,49.2,50.8,108.7,65.6,8015,8062,0.16831683168316833,,23.06930693069307
EV192,06/01/2023 14:39:00,06/01/2023 16:14:00,35,0.15,1.42,1.58,93.6,51.2,42.4,90.7,65.9,8066,8101,0.09554140127388536,,21.632911392405063
EV192,06/02/2023 05:58:00,06/02/2023 08:33:00,47,0.05,1.82,1.87,100,51.6,48.4,103.60000000000001,61.48,8101,8148,0.026737967914438502,,21.41211603211603
EV192,06/02/2023 15:07:00,06/02/2023 17:29:00,47,0.47,1.9,2.37,100,46,54,115.6,68.6,8148,8195,0.19831223628691982,,19.400843881856538
EV192,06/05/2023 06:12:00,06/05/2023 08:41:00,49,0.15,1.84,2,100,48,52,111.3,61.95,8195,8244,0.07537688442211055,,19.914795918367346
EV192,06/05/2023 15:01:00,06/05/2023 17:05:00,46,0.34,1.73,2.07,97.6,46,51.6,110.4,68.9,8244,8290,0.16425120772946863,,22.512077294685994
EV192,06/06/2023 06:15:00,06/06/2023 08:56:00,47,0.14,2,2.14,100,52,48,102.7,60.8,8290,8337,0.06542056074766356,,17.34328066120519
EV192,06/06/2023 12:32:00,06/06/2023 13:14:00,24,0,0.69,0.69,80.4,59.2,21.2,45.4,69.9,8337,8361,0,,34.21739130434783
EV192,06/06/2023 15:11:00,06/06/2023 16:30:00,20,0.43,0.89,1.32,76,55.2,20.8,44.5,69.7,8361,8381,0.32575757575757575,,14.590909090909092
EV192,06/07/2023 06:17:00,06/07/2023 07:48:00,30,0.06,1.26,1.32,100,64.4,35.6,76.2,61.1,8381,8411,0.04545454545454545,,16.409074074074073
EV192,06/07/2023 08:10:00,06/07/2023 08:50:00,18,0,0.66,0.66,64.4,50,14.4,30.8,64.4,8411,8429,0,,27.3030303030303
EV192,06/07/2023 12:16:00,06/07/2023 13:56:00,32,0.27,1.15,1.41,77.6,44.4,33.2,71,67.25,8429,8461,0.19014084507042256,,17.787301587301588
EV192,06/08/2023 06:10:00,06/08/2023 07:35:00,23,0.04,0.81,0.85,100,77.2,22.8,48.8,61.675,8461,8484,0.047058823529411764,,13.684523809523808
EV192,06/08/2023 08:11:00,06/08/2023 09:06:00,17,0.28,0.6,0.88,77.2,59.6,17.6,37.7,63.9,8484,8501,0.31818181818181823,,19.06818181818182
EV192,06/09/2023 06:11:00,06/09/2023 08:31:00,47,0.07,1.85,1.9100000000000001,100,47.6,52.4,112.2,62.05,8502,8549,0.036458333333333336,,23.49396969025583
EV192,06/09/2023 15:02:00,06/09/2023 16:08:00,20,0.21,0.9,1.11,100,74,26,55.6,68.8,8549,8569,0.18918918918918917,,17.35135135135135
EV192,06/12/2023 05:49:00,06/12/2023 07:50:00,30,0.02,1.33,1.36,100,67.2,32.8,70.2,59.05,8569,8599,0.014814814814814814,,12.071480107194393
EV192,06/12/2023 08:12:00,06/12/2023 09:02:00,18,0.03,0.63,0.66,67.2,51.2,16.8,36,64.9,8599,8617,0.04545454545454545,,14.532258064516128
EV192,06/30/2023 12:21:00,06/30/2023 12:39:00,10,0.02,0.27,0.29,80.4,72,8.4,18,76.6,8995,9005,0.06896551724137931,,32.13793103448276
EV192,06/30/2023 13:04:00,06/30/2023 14:03:00,30,0.14,0.84,0.99,72,40.4,31.6,67.6,77.6,9005,9035,0.14285714285714288,,30.757575757575758
EV192,08/14/2023 06:48:00,08/14/2023 08:31:00,24,0.4,0.77,1.1700000000000002,91.2,63.6,26.8,57.4,66.1,9781,9805,0.34188034188034194,,8.562848031598032
EV192,08/16/2023 10:15:00,08/16/2023 11:24:00,14,0.32999999999999996,0.71,1.04,99.2,84,15.200000000000001,32.5,79.45,9877,9891,0.31730769230769224,,8.055555555555555
EV192,08/17/2023 06:46:00,08/17/2023 08:25:00,31,0.14,1.5,1.64,100,67.2,32.8,70.2,69.5,9891,9922,0.08536585365853659,,18.567073170731707
EV192,08/18/2023 06:43:00,08/18/2023 07:59:00,26,0.05,1.22,1.27,100,73.6,26.4,56.5,65.3,9922,9948,0.03937007874015748,,20.551181102362207
EV192,08/22/2023 06:44:00,08/22/2023 09:21:00,29,0.6100000000000001,1.6099999999999999,2.2199999999999998,100,66.4,33.6,72,71.45,9948,9977,0.27477477477477485,,11.461410799652326
EV192,08/22/2023 13:39:00,08/22/2023 15:22:00,31,0.33,1.27,1.5999999999999999,100,66.4,33.6,71.9,84.4,9977,10008,0.20625,,20.509838998211094
EV192,08/22/2023 15:43:00,08/22/2023 16:52:00,15,0.21,0.8600000000000001,1.06,66.4,45.6,20.799999999999997,44.5,80.15,10008,10023,0.19626168224299065,,13.62962962962963
EV192,08/23/2023 07:11:00,08/23/2023 09:16:00,30,0.07,1.6500000000000001,1.72,100,64.8,35.2,75.4,71.64,10023,10053,0.04069767441860465,,11.272450980392156
EV192,08/23/2023 13:31:00,08/23/2023 15:15:00,28,0.09000000000000001,1.28,1.37,100,66.8,33.2,71.1,82.8,10053,10081,0.06569343065693431,,13.412500000000001
EV192,08/24/2023 07:17:00,08/24/2023 09:23:00,29,0.16,1.45,1.6,100,62,38,81.39999999999999,69.66,10081,10110,0.09937888198757765,,14.252787581699346
EV192,08/24/2023 15:06:00,08/24/2023 16:52:00,22,0.31,1.06,1.3800000000000001,100,69.2,30.8,65.9,79.45,10110,10132,0.2262773722627737,,11.053804347826087
EV192,08/25/2023 07:09:00,08/25/2023 09:09:00,31,0.13999999999999999,1.39,1.52,100,67.6,32.4,69.3,66.92,10132,10163,0.09150326797385622,,16.046491365024583
EV192,08/25/2023 13:40:00,08/25/2023 16:41:00,45,0.3,2.05,2.35,100,38.4,61.6,131.8,80.3714285714286,10163,10208,0.12765957446808512,,13.720255724667489
EV192,08/28/2023 07:06:00,08/28/2023 09:17:00,30,0.15,1.48,1.6300000000000001,100,63.6,36.4,78,74.0333333333333,10208,10238,0.09202453987730061,,11.93053172657952
EV192,08/29/2023 07:08:00,08/29/2023 09:21:00,29,0.19999999999999998,1.48,1.68,99.6,64.8,34.8,74.5,76.14,10238,10267,0.11904761904761904,,13.586475553432075
EV192,08/29/2023 13:42:00,08/29/2023 17:03:00,45,0.48,2.27,2.73,98.4,40.4,58,124.10000000000001,93.0142857142857,10267,10312,0.17454545454545453,,13.647894715836527
EV192,08/30/2023 07:16:00,08/30/2023 08:25:00,21,0.2,0.9,1.1099999999999999,40.4,17.2,23.200000000000003,49.6,73.5,10312,10333,0.18181818181818182,,19.29563233376793
EV192,08/31/2023 07:11:00,08/31/2023 09:06:00,29,0.12,1.38,1.5,100,60.4,39.6,84.9,71.4,10333,10362,0.08,,14.895929824561405
EV192,08/31/2023 14:54:00,08/31/2023 15:18:00,9,0.02,0.37,0.39,100,89.6,10.4,22.3,81.5,10362,10371,0.05128205128205128,,20.71794871794872
EV192,08/31/2023 15:40:00,08/31/2023 16:54:00,15,0.32,0.76,1.07,89.6,70.4,19.2,41.2,76.925,10371,10386,0.2962962962962963,,9.528348899893437
EV192,09/01/2023 07:10:00,09/01/2023 08:57:00,28,0.12000000000000001,1.26,1.38,100,63.6,36.4,77.9,72.16,10386,10414,0.08695652173913043,,18.947045461143205
EV192,09/01/2023 13:35:00,09/01/2023 16:44:00,44,0.43,2.02,2.45,100,44.4,55.6,119.10000000000001,79.5166666666667,10414,10458,0.17551020408163265,,13.293410954125239
EV192,09/05/2023 07:04:00,09/05/2023 08:56:00,32,0.04,1.62,1.6400000000000001,100,65.6,34.4,73.7,69.2857142857143,10458,10490,0.024096385542168672,,12.251000816993464
EV192,09/05/2023 13:38:00,09/05/2023 16:44:00,46,0.3,2.15,2.46,100,45.6,54.4,116.4,75.15,10490,10536,0.12244897959183675,,15.738945818848196
EV192,09/06/2023 07:00:00,09/06/2023 09:02:00,32,0.11,1.6300000000000001,1.73,100,54.8,45.2,96.8,71.725,10536,10568,0.0632183908045977,,15.98791163901458
EV192,09/06/2023 11:17:00,09/06/2023 12:40:00,36,0.25,1.12,1.37,73.6,24.8,48.8,104.4,78.5,10568,10604,0.18248175182481752,,25.854014598540147
EV192,09/07/2023 07:08:00,09/07/2023 08:57:00,32,0.1,1.41,1.5,100,57.2,42.800000000000004,91.7,68.65,10604,10636,0.06622516556291391,,17.847484110169493
EV192,09/07/2023 13:22:00,09/07/2023 15:07:00,33,0.19,1.39,1.57,97.6,56.8,40.8,87.4,84.3,10636,10669,0.12025316455696204,,23.35545713886728
EV192,09/07/2023 15:29:00,09/07/2023 16:33:00,14,0.12,0.85,0.9600000000000001,56.8,35.2,21.599999999999998,46.2,82.0666666666667,10669,10683,0.12371134020618557,,11.022604422604424
EV192,09/08/2023 07:08:00,09/08/2023 08:54:00,32,0.03,1.44,1.47,100,56,44,94.3,71.82,10683,10715,0.02040816326530612,,18.5854484225452
EV192,09/08/2023 13:48:00,09/08/2023 16:28:00,45,0.25,2.0300000000000002,2.28,96.4,38.8,57.2,122.4,90.9,10715,10760,0.10964912280701754,,17.704389067192075
EV192,09/11/2023 13:34:00,09/11/2023 16:41:00,44,0.51,2.19,2.69,100,46,54,115.5,80.15,10760,10804,0.18888888888888888,,13.696596284003496
EV192,09/12/2023 06:56:00,09/12/2023 08:56:00,31,0.22000000000000003,1.5899999999999999,1.81,100,66,34,72.8,72.8,10804,10835,0.12154696132596687,,15.115751858204689
EV192,09/12/2023 13:48:00,09/12/2023 16:43:00,45,0.26,2.21,2.46,100,48,52,111.3,80.1166666666667,10835,10880,0.10526315789473685,,14.124318477534707
EV192,09/13/2023 07:08:00,09/13/2023 09:02:00,32,0.04,1.5899999999999999,1.63,100,59.2,40.800000000000004,87.4,69.92,10880,10912,0.024539877300613498,,15.454339817270851
EV192,09/13/2023 11:07:00,09/13/2023 12:26:00,29,0.3,1.02,1.32,77.6,42.8,34.8,74.5,78.4,10912,10941,0.22727272727272727,,21.65151515151515
EV192,09/14/2023 07:06:00,09/14/2023 08:59:00,32,0.09,1.38,1.47,100,60,40,85.6,68.94,10941,10973,0.061224489795918366,,16.80785363972784
EV192,09/14/2023 13:11:00,09/14/2023 16:47:00,48,0.47,2.54,3.01,97.6,32.8,64.8,138.7,76.8142857142857,10973,11021,0.15614617940199335,,15.390311542439346
EV192,09/15/2023 07:05:00,09/15/2023 08:54:00,32,0.03,1.44,1.46,100,67.2,32.8,70.3,69.525,11021,11053,0.02040816326530612,,19.09703621031746
EV192,09/15/2023 13:43:00,09/15/2023 16:29:00,45,0.21000000000000002,2.14,2.35,100,48.8,51.2,109.6,73.04,11053,11098,0.08936170212765958,,15.015455276430888
EV192,09/18/2023 07:13:00,09/18/2023 09:07:00,31,0.06,1.55,1.61,100,56.4,43.6,93.4,68.325,11098,11129,0.03726708074534161,,17.07581168831169
EV192,09/18/2023 12:03:00,09/18/2023 13:29:00,23,0.19,0.81,1,83.2,54,29.2,62.4,76.725,11129,11152,0.19,,14.631758241758241
EV192,09/19/2023 07:08:00,09/19/2023 09:07:00,35,0.05,1.56,1.6199999999999999,100,59.2,40.8,87.4,66.58,11152,11187,0.031055900621118012,,17.839711341525856
EV192,09/20/2023 06:57:00,09/20/2023 08:52:00,31,0.08,1.54,1.62,100,68.4,31.6,67.7,69.625,11240,11271,0.04938271604938271,,18.33113678505206
EV192,09/20/2023 11:01:00,09/20/2023 12:30:00,35,0.37,1.1,1.47,88,46,42,89.9,76.7,11271,11306,0.2517006802721088,,23.6734693877551
EV192,09/20/2023 13:39:00,09/20/2023 15:48:00,35,0.26,1.6800000000000002,1.9500000000000002,56.4,22,34.4,73.6,77,11306,11341,0.13402061855670103,,20.81612903225806
EV192,09/21/2023 07:06:00,09/21/2023 08:58:00,32,0.02,1.51,1.53,100,64,36,77.1,67.4,11341,11373,0.013071895424836602,,17.541993087557604
EV192,09/21/2023 13:12:00,09/21/2023 16:25:00,48,0.61,2.17,2.79,100,43.2,56.8,121.60000000000001,76.05,11373,11421,0.2194244604316547,,14.844794905577514
EV192,09/22/2023 07:05:00,09/22/2023 08:55:00,32,0.08,1.46,1.53,100,63.2,36.8,78.8,66.075,11421,11453,0.051948051948051945,,18.579624155405405
EV192,09/22/2023 13:36:00,09/22/2023 17:00:00,54,0.52,2.5,3.02,100,42.8,57.2,122.4,69.5,11453,11507,0.17218543046357615,,15.389481424057696
EV192,09/25/2023 07:02:00,09/25/2023 08:51:00,32,0.1,1.42,1.52,100,66.8,33.2,71.10000000000001,66.425,11507,11539,0.06578947368421052,,18.793560606060606
EV192,09/25/2023 11:28:00,09/25/2023 11:50:00,10,0.07,0.3,0.37,90,79.2,10.8,23.1,73.7,11539,11549,0.1891891891891892,,25.18918918918919
EV192,09/25/2023 12:17:00,09/25/2023 12:38:00,10,0,0.35,0.35,79.2,69.2,10,21.4,78.2,11549,11559,0,,28.400000000000002
EV192,09/25/2023 13:41:00,09/25/2023 17:11:00,53,0.51,2.55,3.07,78.4,24.4,54,115.6,77.7,11559,11612,0.16666666666666669,,14.641494049723105
EV192,09/26/2023 07:03:00,09/26/2023 09:07:00,33,0.13999999999999999,1.6300000000000001,1.77,100,66.4,33.6,72,65.775,11612,11645,0.0790960451977401,,16.353216374269003
EV192,09/27/2023 07:02:00,09/27/2023 09:06:00,32,0.15,1.61,1.77,100,62,38,81.3,64.5333333333333,11699,11731,0.08522727272727272,,17.902298850574713
EV192,09/27/2023 11:08:00,09/27/2023 12:38:00,37,0.23,1.27,1.5,80.8,42.4,38.4,82.2,77.5,11731,11768,0.15333333333333335,,23.613333333333333
EV192,09/28/2023 07:03:00,09/28/2023 09:12:00,32,0.09000000000000001,1.75,1.84,100,64.4,35.6,76.2,65.98,11768,11800,0.04891304347826087,,12.229198792711028
EV192,09/29/2023 06:57:00,09/29/2023 09:11:00,35,0.05,1.63,1.67,100,62.4,37.6,80.4,67.1833333333333,11800,11835,0.029761904761904764,,17.11804333978247
EV192,09/29/2023 13:38:00,09/29/2023 16:58:00,51,0.36,2.5500000000000003,2.92,100,42.4,57.6,123.39999999999999,72.46,11835,11886,0.12371134020618556,,15.218546145970455
EV192,10/03/2023 06:56:00,10/03/2023 09:08:00,32,0.06,1.69,1.74,100,64.4,35.6,76.3,62.05,11887,11919,0.03428571428571429,,13.802243366467504
EV192,10/03/2023 13:53:00,10/03/2023 17:00:00,45,0.54,2.2,2.73,100,46.4,53.6,114.8,78.12,11919,11964,0.19708029197080293,,12.25958377425044
EV192,10/04/2023 06:57:00,10/04/2023 08:56:00,33,0.08,1.5899999999999999,1.67,100,64.8,35.2,75.4,64.4,11964,11997,0.04790419161676647,,19.478719362745096
EV192,10/04/2023 10:55:00,10/04/2023 11:55:00,22,0.3,0.71,1.01,84.8,58.4,26.4,56.5,82.6,11997,12019,0.297029702970297,,21.534653465346533
EV192,10/04/2023 13:31:00,10/04/2023 15:02:00,15,0.38,0.8799999999999999,1.27,71.6,52.4,19.2,41.1,82.7333333333333,12019,12034,0.3015873015873016,,11.117831991951709
EV192,10/05/2023 07:00:00,10/05/2023 09:09:00,32,0.11,1.7,1.81,100,65.6,34.4,73.7,68.35,12034,12066,0.06077348066298342,,15.251004709576138
EV192,10/05/2023 13:08:00,10/05/2023 14:15:00,22,0.09,0.8200000000000001,0.91,100,76,24,51.400000000000006,93.425,12066,12088,0.0989010989010989,,18.350840336134453
EV192,10/05/2023 15:31:00,10/05/2023 16:27:00,13,0.12,0.65,0.76,74.4,55.6,18.8,40.2,87,12089,12102,0.15584415584415584,,12.93968253968254
EV192,10/18/2023 05:58:00,10/18/2023 07:57:00,35,0.23,1.45,1.6800000000000002,96,58.4,37.6,80.4,61.78,12240,12275,0.13690476190476192,,18.521734671125976
EV192,10/18/2023 08:35:00,10/18/2023 09:34:00,13,0,0.73,0.73,58.4,46.4,12,25.6,63.0666666666667,12275,12288,0,,12.305444380916079
EV192,10/20/2023 05:57:00,10/20/2023 07:52:00,39,0.16,1.41,1.56,100,62,38,81.3,61.925,12288,12327,0.10191082802547773,,24.28359885620915
EV192,10/20/2023 13:45:00,10/20/2023 17:07:00,41,0.97,1.98,2.88,100,44.8,55.199999999999996,118.10000000000001,79.5,12327,12368,0.3288135593220339,,12.31807844932845
EV192,10/24/2023 09:49:00,10/24/2023 10:29:00,7,0.13,0.48,0.61,100,93.6,6.4,13.7,66.2,12376,12383,0.21311475409836067,,6.431034482758621
EV192,10/25/2023 06:35:00,10/25/2023 08:31:00,40,0.3,1.57,1.87,93.2,53.6,39.6,84.8,64.7,12383,12423,0.160427807486631,,20.795065635255504
EV192,10/26/2023 14:10:00,10/26/2023 16:39:00,39,0.28,1.96,2.23,97.6,51.2,46.4,99.30000000000001,70.5,12426,12465,0.125,,16.682715270264854
EV192,10/27/2023 05:52:00,10/27/2023 07:52:00,32,0.44,1.25,1.69,100,68,32,68.5,60.175,12465,12497,0.2603550295857988,,13.330506822612085
EV192,10/27/2023 13:37:00,10/27/2023 16:38:00,42,0.46,2.05,2.5100000000000002,100,46,54,115.60000000000001,71.15,12497,12539,0.18326693227091637,,13.558346605085736
EV192,10/31/2023 05:49:00,10/31/2023 08:55:00,52,0.46,2.29,2.74,100,39.6,60.4,129.3,54.075,12598,12650,0.16727272727272727,,18.508912611717975
EV192,11/02/2023 06:02:00,11/02/2023 09:03:00,54,0.51,2.11,2.62,100,34.8,65.2,139.70000000000002,59.4777777777778,12704,12758,0.1946564885496183,,13.093608120185047
EV192,11/07/2023 06:02:00,11/07/2023 07:01:00,27,0.04,0.8300000000000001,0.88,100,69.6,30.400000000000002,65.1,60,12758,12785,0.045977011494252866,,30.14316239316239
EV192,11/07/2023 07:30:00,11/07/2023 08:51:00,23,0.24,1.05,1.29,69.6,41.6,28,60,63.85,12785,12808,0.18604651162790697,,8.7
EV192,11/07/2023 13:57:00,11/07/2023 16:43:00,38,0.29,2.04,2.33,89.6,42,47.6,102.1,68.2833333333333,12808,12846,0.12446351931330471,,13.370103363382933
EV192,11/08/2023 06:03:00,11/08/2023 07:04:00,27,0.05,0.81,0.8600000000000001,100,66,34,72.8,53.7,12846,12873,0.05813953488372093,,31.37507146941109
