Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV150,03/29/2021,,0.080778255,1.940571261,0.024016389,1.96458765,,,3.239062,10.000961,44,,
EV150,03/30/2021,,1.193032689,4.742854572,0.154749167,4.897603739,,,2.10625,14.96804009,57,,
EV150,03/31/2021,,37.62402569,4.2817425,2.648345278,6.930087778,,,31.114063,113.2112059,42,,
EV150,04/01/2021,,32.81150643,4.232454167,2.437519167,6.669973334,,,32.498439,122.875317,33,,
EV150,04/02/2021,,1.180605265,1.305445,0.188678889,1.494123889,,,3.784375,12.619748,36,,
EV150,04/04/2021,,,0.0298575,,,,,0.035937,0.054756,60,,
EV150,04/05/2021,,7.552766842,5.496618333,0.717851944,6.214470277,,,6.328125,23.770253,67,,
EV150,04/06/2021,,42.78451406,5.5570925,2.93664,8.4937325,,,22.707813,94.899354,70,,
EV150,04/07/2021,,37.14557049,8.362285833,2.445770833,10.80805667,,,25.037499,101.9640511,70,,
EV150,04/08/2021,,38.3230689,4.706012222,2.700156111,7.406168333,,,22.717188,95.67252192,63,,
EV150,04/09/2021,,62.6342168,4.566766389,4.700734167,9.267500556,,,39.585938,150.304938,54,,
EV150,04/11/2021,,0.298258172,0.657300278,0.064065556,0.721365834,,,,1.941304,50,,
EV150,04/12/2021,,6.275849042,6.375618611,0.625646667,7.001265278,,,6.848438,29.301067,54,,
EV150,04/13/2021,,32.85189555,3.441849722,2.2907425,5.732592222,,,20.298437,77.9069,49,,
EV150,04/14/2021,,33.29617534,4.048035556,2.340436389,6.388471945,,,26.310937,99.698903,44,,
EV150,04/15/2021,,,0.0613375,0.010838611,0.072176111,,,,0.401213,45,,
EV150,04/19/2021,,0.935163644,0.096396389,0.107161389,0.203557778,,,,2.073389,51,,
EV150,04/20/2021,,114.63988,8.818693056,7.602251111,16.42094417,,,92.6,353.2168318,40,,
EV150,04/21/2021,,0.242334765,2.694441389,0.067093611,2.761535,,,2.220313,6.445520164,39,,
EV150,04/22/2021,,20.08271693,4.988645396,1.470125556,6.458770952,,,11.132813,44.707577,42,,
EV150,04/23/2021,,115.0127021,6.94081766,8.251353333,15.19217099,,,61.515624,240.861071,53,,
EV150,04/25/2021,,0.565447785,1.036393611,0.077563611,1.113957222,,,1.7375,6.18826,46,,
EV150,04/26/2021,,0.257869045,0.862999164,0.049,0.911999164,,,,2.358345,53,,
EV150,04/27/2021,,47.08440271,4.748471392,3.328393333,8.076864725,,,28.675,116.588605,73,,
EV150,04/28/2021,,74.1420119,8.634649722,5.378876667,14.01352639,,,45.198439,167.039747,52,,
EV150,04/29/2021,,116.3455433,7.485575833,8.70616,16.19173583,,,63.167186,250.0275098,53,,
