Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV193,08/31/2023 16:41:00,08/31/2023 17:40:00,20,0.19,0.79,0.98,58.4,38.8,19.6,41.9,78.2,10624,10644,0.19387755102040816,,20.285714285714285
EV193,09/01/2023 06:40:00,09/01/2023 08:46:00,32,0.31,1.5,1.81,100,73.6,26.400000000000002,56.5,69.9333333333333,10644,10676,0.1712707182320442,,12.844996751137103
EV193,09/01/2023 14:55:00,09/01/2023 16:56:00,33,0.33,1.66,1.98,100,69.6,30.4,65.1,79.55,10676,10709,0.1658291457286432,,15.619088669950738
EV193,09/05/2023 06:40:00,09/05/2023 09:20:00,36,0.43000000000000005,1.73,2.17,100,64.8,35.2,75.4,67.9571428571429,10709,10745,0.19907407407407407,,6.915537422420512
EV193,09/05/2023 15:11:00,09/05/2023 16:53:00,33,0.13,1.4700000000000002,1.6,100,68.4,31.6,67.6,78,10745,10778,0.08125,,25.112499999999997
EV193,09/07/2023 06:41:00,09/07/2023 09:09:00,36,0.53,1.5999999999999999,2.12,100,68,32,68.5,66.6285714285714,10778,10814,0.24882629107981225,,7.683391148954063
EV193,09/07/2023 11:59:00,09/07/2023 13:07:00,27,0.23,0.8300000000000001,1.04,88.8,60.4,28.4,60.8,84.2,10814,10841,0.2169811320754717,,25.665546218487393
EV193,09/07/2023 15:24:00,09/07/2023 16:45:00,24,0.18,1.16,1.34,60.4,34.4,26,55.6,83,10841,10865,0.13432835820895522,,18.082089552238806
EV193,09/08/2023 06:40:00,09/08/2023 09:27:00,41,0.47000000000000003,1.88,2.35,100,64.4,35.6,76.3,67.4714285714286,10865,10906,0.2,,7.623184493409212
EV193,09/11/2023 06:25:00,09/11/2023 09:19:00,36,0.52,1.71,2.24,100,60.8,39.199999999999996,83.89999999999999,74.3428571428571,10906,10942,0.23318385650224216,,6.223759305210918
EV193,09/11/2023 13:35:00,09/11/2023 16:54:00,48,0.64,1.93,2.58,89.2,38.8,50.4,107.8,81.8571428571429,10942,10990,0.24902723735408563,,11.726222072028936
EV193,09/12/2023 06:44:00,09/12/2023 09:09:00,36,0.37,1.69,2.05,100,56,44,94.2,71.06,10990,11026,0.1796116504854369,,8.394701844701844
EV193,09/12/2023 12:26:00,09/12/2023 14:12:00,31,0.4,1.33,1.72,72,37.6,34.4,73.6,82.05,11026,11057,0.23121387283236997,,20.229193818655745
EV193,09/12/2023 15:03:00,09/12/2023 16:30:00,24,0.1,1.22,1.33,44.4,14.8,29.6,63.3,83.25,11057,11081,0.07575757575757576,,19.56111111111111
EV193,09/13/2023 06:31:00,09/13/2023 09:09:00,35,0.26,1.71,1.96,97.2,68.4,28.799999999999997,61.8,70.61,11081,11116,0.1319796954314721,,6.568027156680069
EV193,09/13/2023 14:53:00,09/13/2023 17:32:00,37,0.26,2.05,2.3000000000000003,100,71.2,28.799999999999997,61.7,76.7333333333333,11116,11153,0.11255411255411257,,18.611250348092454
EV193,09/18/2023 13:37:00,09/18/2023 17:00:00,49,0.55,2.43,2.98,100,47.6,52.4,112.1,82.0857142857143,11154,11203,0.18456375838926173,,10.299100780612362
EV193,09/19/2023 06:45:00,09/19/2023 09:04:00,35,0.33,1.5899999999999999,1.9200000000000002,100,66.8,33.2,71.10000000000001,63.1142857142857,11203,11238,0.17187500000000003,,8.127333433373348
EV193,09/19/2023 12:42:00,09/19/2023 13:52:00,13,0.24,0.7899999999999999,1.03,96.4,78.4,18,38.5,74.8,11238,11251,0.2330097087378641,,13.61213786213786
EV193,09/19/2023 15:07:00,09/19/2023 17:09:00,36,0.26,1.73,1.9899999999999998,85.6,42.4,43.2,92.4,75.9,11251,11287,0.1306532663316583,,19.418541240627132
EV193,09/20/2023 06:39:00,09/20/2023 09:04:00,31,0.64,1.34,1.98,100,64,36,77.1,67.7857142857143,11287,11318,0.32323232323232326,,6.829448348081888
EV193,09/21/2023 06:38:00,09/21/2023 08:59:00,33,0.37,1.53,1.9,100,60.8,39.2,84,63.75,11318,11351,0.19473684210526315,,8.772032361795294
EV193,09/21/2023 11:51:00,09/21/2023 13:11:00,21,0.33,0.8300000000000001,1.1600000000000001,82.8,60,22.8,48.8,74.5,11351,11372,0.2844827586206896,,18.64473684210526
EV193,09/21/2023 15:03:00,09/21/2023 16:48:00,35,0.21,1.53,1.74,74.8,31.2,43.6,93.3,74,11372,11407,0.12068965517241378,,19.64367816091954
EV193,09/22/2023 06:36:00,09/22/2023 09:12:00,35,0.38,1.51,1.87,100,59.6,40.4,86.5,62.975,11407,11442,0.20105820105820105,,9.385367063492062
EV193,09/22/2023 15:14:00,09/22/2023 16:52:00,34,0.15,1.49,1.63,100,61.2,38.8,83,68.8,11442,11476,0.09146341463414634,,20.969325153374236
EV193,09/25/2023 06:43:00,09/25/2023 09:01:00,32,0.52,1.34,1.86,100,62.8,37.2,79.7,63.4,11476,11508,0.27956989247311825,,7.784277955213915
EV193,09/26/2023 06:44:00,09/26/2023 09:02:00,33,0.33999999999999997,1.53,1.8800000000000001,100,62,38,81.3,63.1333333333333,11559,11592,0.1818181818181818,,9.10284139100933
EV193,09/26/2023 15:13:00,09/26/2023 17:12:00,36,0.29,1.68,1.97,100,56.8,43.2,92.5,79,11592,11628,0.14720812182741116,,17.66497461928934
EV193,09/27/2023 06:48:00,09/27/2023 08:53:00,31,0.35,1.3900000000000001,1.74,100,63.6,36.4,78,60.1285714285714,11628,11659,0.2011494252873563,,7.557782228718189
EV193,09/29/2023 06:48:00,09/29/2023 09:05:00,35,0.29,1.5699999999999998,1.85,100,57.2,42.8,91.6,66.1142857142857,11660,11695,0.15591397849462366,,7.822875418824245
EV193,10/03/2023 13:48:00,10/03/2023 16:05:00,30,0.41,1.51,1.94,100,67.2,32.800000000000004,70.2,76.2,11695,11725,0.21354166666666666,,6.560576923076923
EV193,10/13/2023 09:38:00,10/13/2023 10:08:00,8,0.1,0.4,0.5,100,94,6,12.8,67.7,11736,11744,0.2,,14.92
EV193,10/13/2023 14:00:00,10/13/2023 17:08:00,42,0.43,2.06,2.48,100,55.6,44.4,95.1,74.18,11744,11786,0.17269076305220882,,11.056347573994632
EV193,10/17/2023 06:41:00,10/17/2023 09:08:00,31,0.18,1.69,1.87,100,73.6,26.4,56.7,61.2777777777778,11786,11817,0.0962566844919786,,8.64318901710206
EV193,10/19/2023 06:12:00,10/19/2023 09:02:00,37,0.34,1.71,2.06,100,58.4,41.6,89.1,59.925,11817,11854,0.1658536585365854,,8.135597914630171
EV193,10/19/2023 14:47:00,10/19/2023 16:41:00,25,0.27,0.96,1.23,100,71.2,28.8,61.699999999999996,80.55,11854,11879,0.21951219512195125,,14.43389724310777
EV193,10/20/2023 05:53:00,10/20/2023 09:22:00,38,0.89,1.75,2.64,100,59.6,40.4,86.5,63.04,11879,11917,0.3371212121212121,,8.87896103896104
EV193,11/13/2023 09:40:00,11/13/2023 10:15:00,8,0.15,0.43,0.59,100,92,8,17.1,72.3,11917,11925,0.25862068965517243,,12.64406779661017
EV193,11/14/2023 11:34:00,11/14/2023 12:54:00,14,0.19,0.88,1.07,100,88.8,11.2,24,77.12,11925,11939,0.17757009345794392,,6.946428571428571
EV193,11/14/2023 13:16:00,11/14/2023 15:51:00,34,0.31,1.7999999999999998,2.11,88.8,52.4,36.4,78,74.72,11939,11973,0.14691943127962087,,10.674142651841766
EV193,11/28/2023 06:35:00,11/28/2023 09:18:00,43,0.31,1.99,2.29,100,55.2,44,94.2,55.7222222222222,11973,12016,0.13478260869565217,,12.219893899204244
EV193,11/28/2023 13:33:00,11/28/2023 14:28:00,11,0.04,0.68,0.73,82.4,71.6,10.8,23.2,70.25,12016,12027,0.05555555555555555,,13.341666666666667
EV193,11/28/2023 14:49:00,11/28/2023 16:34:00,28,0.03,1.1099999999999999,1.14,74.4,49.6,24.8,53.199999999999996,67.7,12027,12055,0.026315789473684213,,11.344243851386707
EV193,11/29/2023 06:32:00,11/29/2023 08:53:00,39,0.33,1.6500000000000001,1.98,100,62.8,37.2,79.6,55,12055,12094,0.16666666666666666,,15.94784982711078
EV193,11/29/2023 10:01:00,11/29/2023 10:51:00,8,0.29000000000000004,0.44,0.74,66.8,60,6.8,14.6,66.4,12094,12102,0.3972602739726028,,5.828125
EV193,11/30/2023 14:28:00,11/30/2023 16:38:00,39,0.4,1.69,2.08,72,34.8,37.2,79.6,65.25,12148,12187,0.19138755980861247,,21.734222604704534
EV193,12/01/2023 05:28:00,12/01/2023 08:54:00,40,0.97,2.13,3.1,100,51.2,48.8,104.4,56.8,12187,12227,0.31290322580645163,,11.76698155645524
EV193,12/01/2023 14:31:00,12/01/2023 16:28:00,39,0.33,1.62,1.95,95.6,57.6,38,81.3,63,12227,12266,0.1692307692307692,,19.75897435897436
EV193,12/04/2023 12:40:00,12/04/2023 14:32:00,25,0.21000000000000002,1.24,1.46,72.8,49.2,23.599999999999998,50.6,70.2333333333333,12307,12332,0.14482758620689656,,19.08486575153242
EV193,12/04/2023 14:53:00,12/04/2023 16:53:00,31,0.35,1.46,1.81,49.2,16.8,32.4,69.4,72.7,12332,12363,0.19337016574585633,,14.940878378378379
EV193,12/05/2023 14:30:00,12/05/2023 16:49:00,42,0.6,1.73,2.32,90.4,49.2,41.2,88.2,74.2,12402,12444,0.2575107296137339,,17.94396551724138
EV193,12/07/2023 14:35:00,12/07/2023 16:59:00,41,0.47000000000000003,1.75,2.22,87.6,50,17.6,37.7,67.05,12515,12556,0.21171171171171171,,13.014154668610656
EV193,12/08/2023 14:20:00,12/08/2023 16:45:00,41,0.30000000000000004,1.8199999999999998,2.12,92,53.6,38.4,82.10000000000001,66.5,12591,12632,0.14150943396226418,,18.94623754508222
EV193,12/11/2023 12:31:00,12/11/2023 12:47:00,8,0,0.27,0.27,79.6,73.6,6,12.8,72.2,12667,12675,0,,27.629629629629626
EV193,12/11/2023 13:13:00,12/11/2023 14:21:00,17,0.08,0.8300000000000001,0.9099999999999999,73.6,60,13.6,29.1,69.6,12675,12692,0.0879120879120879,,17.586073500967117
EV193,12/11/2023 14:57:00,12/11/2023 16:51:00,31,0.45,1.31,1.75,60,26.4,33.6,72,68.8,12692,12723,0.2556818181818182,,11.193548387096774
EV193,12/12/2023 14:33:00,12/12/2023 16:43:00,39,0.54,1.62,2.15,95.2,56.8,38.4,82.2,64.6,12758,12797,0.25,,17.920930232558142
EV193,12/14/2023 13:24:00,12/14/2023 14:15:00,17,0.04,0.63,0.6699999999999999,86.4,74.4,12,25.700000000000003,71.15,12865,12882,0.05970149253731343,,23.013963963963967
EV193,12/14/2023 15:01:00,12/14/2023 16:56:00,32,0.44,1.48,1.92,74.4,40.8,33.6,71.9,69.2,12882,12914,0.22916666666666669,,16.182291666666668
EV193,12/15/2023 12:17:00,12/15/2023 13:04:00,15,0.05,0.54,0.5900000000000001,76.8,65.6,11.2,24,80.5,12947,12962,0.0847457627118644,,19.657236842105263
EV193,12/15/2023 15:30:00,12/15/2023 16:57:00,27,0.37,1.07,1.45,65.6,35.2,30.4,65.1,73.7,12962,12989,0.2569444444444445,,18.427586206896553
