Vehicle ID,Date,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV224,08/25/2023,0.8699196691159159,0.210036388888889,0.11329388888888887,0.3233302777777778,,,,5.8140089999997135,60.260000000000005,130310.85958005248,130311.7294997216,0.649603217899826,,2.6904986291256163
EV224,09/06/2023,33.42977014236385,3.85734194444444,2.68403524266998,6.541377187114423,,,,88.65287169580459,60.080000000000005,130311.7294997216,130345.15926986396,0.589683461770536,,5.110509482348108
EV224,09/07/2023,51.981284767985926,4.07632646087911,2.6487308684411315,6.7250573293202445,,,,94.40984567299164,61.97,130345.15926986396,130397.14055463194,0.606140031417567,,7.729493180876734
EV224,09/08/2023,62.07483048317954,3.39536872117519,3.994468611111111,7.389837332286304,,,44.1384154235541,141.71461906321838,67.82,130397.14055463194,130459.21538511512,0.459464609097792,,8.40002664361416
EV224,09/09/2023,14.194898826637655,0.598140651279026,0.9112219444444444,1.5093625957234698,,,10.1545199412884,32.46751656798369,66.74000000000001,130459.21538511512,130473.41028394176,0.396286918049883,,9.404565123620104
EV224,09/11/2023,41.78538142303296,2.70564472222222,2.8324878593296474,5.53813258155187,,,35.3899696710044,110.28446220429124,64.58000000000001,130473.41028394176,130515.1956653648,0.488548203276141,,7.545030894028192
EV224,09/12/2023,55.10831966245314,3.34440663039631,4.033494085114797,7.37790071551111,,,39.0544466214226,121.35346261166616,60.89,130515.1956653648,130570.30398502725,0.453300574154531,,7.46937669499873
EV224,09/13/2023,42.04489749879576,2.05247503627035,2.1782547222222224,4.230729758492576,,,19.8047497075729,61.40065118404164,63.41,130570.30398502725,130612.34888252604,0.485134989336132,,9.937977582802763
EV224,09/14/2023,83.21271381776023,1.88845934641043,2.4467408389992182,4.335200185409652,,,,81.2945146399161,60.53,130612.34888252604,130695.5615963438,0.435610644409489,,19.194664665732642
EV224,09/15/2023,77.806070419435855,3.77607204247846,3.750131712949409,7.526203755427865,,,42.4761864630704,131.57033733350272,59.54,130695.5615963438,130773.36766676324,0.501723334258014,,10.338023384408435
