Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Average Ambient Temperature (logger),Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed,GPS Average Speed,GPS Distance,Average Battery Voltage,Average Battery Power Used,Average Battery Current
EV060,01/06/2021 13:34:38,01/06/2021 13:37:19,0,0.015,0.04472222222222222,0.059722222222222225,,,0,0,39.038,51.9391346202966,15571.045494313214,15571.045494313214,0.2511627906976744,,0,0.202477270241788,0.009055233685277976,,,
EV060,01/06/2021 14:51:24,01/06/2021 14:51:24,0,0.16777777777777778,0,0.16777777777777778,,,0,0,38.318,51.9221513475719,15571.045494313214,15571.045494313214,1,,,,0,,,
EV060,01/07/2021 05:04:54,01/07/2021 05:08:08,0,0.020833333333333332,0.05361111111111111,0.07444444444444444,,,0,0,45.968,51.7333264563262,15571.045494313214,15571.045494313214,0.27985074626865675,,0,0.22843491509584,0.012302045429690605,,,
EV060,01/07/2021 06:55:52,01/07/2021 06:55:53,0,0.3016666666666667,0,0.3016666666666667,,,0,0,44.69,51.7087769362455,15571.045494313214,15571.045494313214,1,,0,4.71599297602004,0.0012405681445359102,,,
EV060,01/08/2021 05:01:38,01/08/2021 05:01:39,0,0.33,0,0.33,,,0,0,46.742,51.4154704033593,15571.045494313214,15571.045494313214,1,,,,0,,,
EV060,01/09/2021 04:58:56,01/09/2021 04:59:40,0,0.022222222222222223,0.011944444444444445,0.034166666666666665,,,0,0,51.53,51.0974887476753,15571.045494313214,15571.045494313214,0.6504065040650407,,0,0.623936585341605,0.007614972311699673,,,
EV060,01/09/2021 06:47:28,01/09/2021 06:50:28,0,0.27555555555555555,0.05,0.32555555555555554,,,0,0,49.82,51.0734773311094,15571.045494313214,15571.045494313214,0.8464163822525598,,0,0.209323239779687,0.01046988338105464,,,
EV060,01/10/2021 06:17:51,01/10/2021 06:17:52,0,0.2891666666666667,0,0.2891666666666667,,,0,0,46.904,50.7614505952279,15571.045494313214,15571.045494313214,1,,,,0,,,
EV060,01/11/2021 06:39:26,01/11/2021 06:39:26,0,0.23444444444444446,0,0.23444444444444446,,,0,0,45.446,50.4380966063226,15571.045494313214,15571.045494313214,1,,,,0,,,
EV060,01/11/2021 22:28:32,01/11/2021 22:28:32,0,0.1738888888888889,0,0.1738888888888889,,,0,0,55.238,50.2281220781033,15571.045494313214,15571.045494313214,1,,,,0,,,
