Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV161,02/07/2022 05:57:00,02/07/2022 07:34:00,0,1.5828111111110843,0,1.5828111111110843,97.246875,95.685938,2.71250000000001,,83.9902908782188,452.3147375576633,452.3147375576633,97.292188,95.15,1,,,,,
EV161,02/07/2022 09:24:00,02/08/2022 00:02:00,59.3875523194543,7.755094722222225,4.74785277777778,12.502947500000005,95.115625,96.839063,74.312499,212.9714,49.4138408764915,452.3147375576633,511.7022898771176,96.93125,51.4125,0.6202613201584843,,157.511914,55.338917,5.9594705589189,32.7811835132824
EV161,02/08/2022 05:43:00,02/08/2022 14:28:00,55.196403627813595,3.665557222222162,3.986818055555556,7.652375277777718,99.889063,89.759375,36.040627,158.54605,38.1466114449866,511.7022898771176,566.8986935049312,100,87.664063,0.4790090774647235,,134.747324,23.742956,7.47663115358434,33.4970025053686
EV161,02/09/2022 08:37:00,02/09/2022 08:43:00,0,0.09716638888886564,0,0.09716638888886564,89.2125,89.503125,0,0.67446300000006,83.5245654443475,566.8986935049312,566.8986935049312,89.503125,89.2125,1,,,0.674464000000171,18.1650414703134,18.1650414703134
EV161,02/09/2022 09:29:00,02/09/2022 11:09:00,0.4815626739838308,1.5490972222222013,0.09086277777777951,1.6399599999999808,89.246875,88.44375,0.931251000000003,5.46089400000005,77.2384503433695,566.8986935049312,567.380256178915,89.317188,88.44375,0.9445945158553986,,0.760586999999987,4.42158300000006,1.40951300924341,11.5224588403722
EV161,02/09/2022 11:35:00,02/09/2022 12:11:00,0,0.5904102777777211,0,0.5904102777777211,87.454688,86.942188,0.557811999999998,0.694266999999854,72.3372529656261,567.380256178915,567.380256178915,87.454688,86.942188,1,,,0.694269000000077,,
EV161,02/10/2022 01:14:00,02/10/2022 01:18:00,0,0.06126666666671099,0,0.06126666666671099,87.920313,87.94375,0,0.496263999999883,83.2011282030973,567.380256178915,567.380256178915,87.94375,87.920313,1,,,0.496264999999994,,
EV161,02/10/2022 05:10:00,02/10/2022 06:13:00,0.06524397518501246,1.0326805555555438,0.00641833333333252,1.0390988888888764,87.6875,87.873438,0,0.353529999999864,83.5245654443475,567.380256178915,567.4455001541,87.873438,87.6875,0.9938231737114108,,0.0898100000000568,0.173337999999831,7.12233524964209,23.8054766414141
EV161,02/10/2022 10:02:00,02/10/2022 11:07:00,0.11806052652502784,1.0481697222222692,0.02814444444444319,1.0763141666667124,87.407813,87.046875,0.512500000000003,3.65811899999972,53.3243663902211,567.4455001541,567.5635606806251,87.535938,87.046875,0.9738510879852068,,0.349388999999974,3.29943299999991,0.281853972798855,1.12741589119542
EV161,02/10/2022 15:48:00,02/10/2022 23:46:00,0.599623200509086,7.819548611111088,0.1298341666666687,7.949382777777757,86.58125,85.323438,3.04374999999997,6.7732890000002,60.4554662525681,567.5635606806251,568.1631838811342,86.58125,84.229688,0.9836673902495152,,4.19477199999994,2.431826,1.82370209025317,16.6685304695578
EV161,02/11/2022 05:48:00,02/11/2022 05:58:00,0.2268004851665637,0.10158277777776448,0.04701250000000101,0.1485952777777655,84.554688,85.009375,0,0.926309000000401,80.9651924918459,568.1631838811342,568.3899843663007,85.009375,84.554688,0.6836204978847884,,0.400801000000001,0.412045000000035,2.12769923645908,5.57668217609162
EV161,02/11/2022 06:28:00,02/11/2022 19:06:00,7.276257282470397,6.901557777777782,0.6616727777777776,7.56323055555556,84.567188,100,10.618751,41.0634489999998,59.9687334181859,568.3899843663007,575.6662416487711,100,74.815625,0.9125145302767814,,15.340092,25.6995039999999,3.68959955317315,27.4740515390122
EV161,02/12/2022 01:27:00,02/12/2022 02:29:00,0,1.026761944444445,0,1.026761944444445,100,100,0,4.08469700000023,83.0800985868063,575.6662416487711,575.6662416487711,100,100,1,,,4.08469700000001,4.92852986475649,17.1975662133142
EV161,02/12/2022 06:28:00,02/13/2022 04:23:00,149.66036037043682,8.455257222222201,10.688871111111112,19.144128333333313,100,96.525,168.481252,474.330847,31.4196061128804,575.6662416487711,725.3266020192079,100,30.304688,0.44166321260498986,,383.82142,90.3541420000001,8.17212082905169,29.5521659757019
EV161,02/14/2022 02:39:00,02/14/2022 02:55:00,0,0.2631847222222632,0,0.2631847222222632,99.714063,99.865625,0,1.02679399999988,80.8320675983458,725.3700980026643,725.3700980026643,99.865625,99.714063,1,,,1.02679400000011,,
EV161,02/14/2022 07:36:00,02/14/2022 23:51:00,85.4851423934224,6.920291111111112,6.653988055555551,13.574279166666663,99.271875,97.315625,101.570314,317.085076,39.2484638899866,725.3700980026643,810.8552403960867,99.423438,42.067188,0.5098091048624336,,238.234811,78.850005,8.06619255563876,26.1061656177921
EV161,02/15/2022 05:06:00,02/15/2022 05:12:00,0,0.09374722222224818,0,0.09374722222224818,100,100,0,0.463655999999901,79.7558184593451,810.8552403960867,810.8552403960867,100,100,1,,,0.463657000000012,,
EV161,02/15/2022 06:15:00,02/15/2022 21:30:00,81.95886149884677,6.339238333333299,6.355941944444446,12.695180277777744,100,97.932813,97.984377,267.836063,43.9809131003962,810.8552403960867,892.8141018949335,100,53.09375,0.4993421278490867,,214.817388,52.8788629999999,7.058930061543,26.6866505855802
EV161,02/16/2022 06:13:00,02/16/2022 11:36:00,32.32994375347971,2.88797805555555,2.296896666666669,5.184874722222219,100,85.195313,19.159375,78.484571,53.0760984238108,892.8141018949335,925.1440456484132,100,85.195313,0.5570005468363125,,66.3876330000001,12.1032769999999,7.27944992263394,25.9037231940468
EV161,02/16/2022 12:29:00,02/16/2022 19:12:00,32.771116678597195,3.737117500000011,2.8335366666666744,6.570654166666685,85.020313,38.270313,48.320312,110.144735,56.5831396290671,925.1440456484132,957.9151623270104,85.020313,37.382813,0.5687588184078577,,85.9730399999999,24.0014860000001,4.94259812570888,23.5102007401774
EV161,02/16/2022 20:41:00,02/17/2022 00:25:00,1.2707040881251714,1.3175777777777853,0.17852527777778704,1.4961030555555723,37.189063,97.607813,0.651562999999996,4.41906500000005,70.7849923026727,957.9151623270104,959.1858664151356,97.607813,37.082813,0.8806731413889852,,2.103116,2.27821800000015,2.49935311340331,56.23657962499
EV161,02/17/2022 00:46:00,02/17/2022 01:21:00,0,0.5707919444444087,0,0.5707919444444087,99.585938,99.365625,0.359375999999997,3.24782999999979,65.3012344347771,959.1858664151356,959.1858664151356,99.714063,99.365625,1,,,3.24783400000001,,
EV161,02/17/2022 07:32:00,02/17/2022 15:36:00,49.200171622723246,3.9450824999998986,4.009736666666676,7.954819166666574,98.3875,33.34375,65.285937,180.992648,36.309975556445,959.1858664151356,1008.3860380378588,98.3875,33.19375,0.49593616364419063,,143.183515,37.6435230000002,6.72105808046915,25.1454005482979
EV161,02/17/2022 17:39:00,02/17/2022 21:19:00,0.5219518014795312,1.2637675000000286,0.11508694444444244,1.378854444444471,31.642188,97.432813,0.699999999999999,1.70117299999993,71.5949759314154,1008.3860380378588,1008.9079898393384,97.432813,31.173438,0.9165343775710786,,0.969016999999894,0.668358000000126,2.3820321057976,13.6788654259127
EV161,02/18/2022 04:01:00,02/18/2022 09:26:00,42.00158636065362,1.5164769444444914,3.0627891666666756,4.579266111111167,100,92.123438,29.557812,134.366641,24.4908548343254,1008.9079898393384,1050.909576199992,100,88.245313,0.331161567737874,,116.339721,17.9154880000001,9.24229411958614,25.369094488189
EV161,02/18/2022 13:58:00,02/18/2022 23:39:00,22.431500661138895,3.7775366666666623,2.047010555555559,5.824547222222222,91.517188,98.98125,19.906251,95.191143,53.1776518024154,1050.909576199992,1073.341076861131,98.98125,78.43125,0.64855456098876485,,76.2439079999999,18.906925,3.97516737775289,23.7439608933826
EV161,02/19/2022 06:27:00,02/19/2022 11:36:00,35.98360574246408,2.978585277777825,2.0229652777777716,5.001550555555596,100,70.539063,37.117187,136.271284,23.3620631711236,1073.341076861131,1109.324682603595,100,70.014063,0.595532374349248,,102.548314,33.420016,9.07323223680099,34.655736126024
EV161,02/19/2022 16:47:00,02/19/2022 21:19:00,0.41321184283765433,1.25487499999997,0.08786138888888217,1.3427363888888522,68.628125,98.515625,0.724999000000011,1.53711199999998,75.4925517277784,1109.324682603595,1109.7378944464326,98.515625,68.628125,0.9345654220620404,,0.712813000000097,0.761430000000018,2.35430033102947,25.1196757809393
EV161,02/20/2022 00:08:00,02/20/2022 13:25:00,41.69711447645727,9.79371666666674,2.985608611111104,12.779325277777843,100,91.66875,22.771876,103.51436,47.5259537598532,1109.7378944464326,1151.43500892289,100,84.9625,0.7663719682992323,,90.6936429999996,12.7098510000001,4.24340200006158,70.7207402519287
EV161,02/20/2022 16:29:00,02/20/2022 21:17:00,0.3666090034205354,2.038779722222216,0.09324833333333515,2.1320280555555513,91.482813,100,0.12656299999999,2.22935499999994,77.5338213382644,1151.43500892289,1151.8016179263104,100,91.482813,0.956263083363114,,0.714786000000004,1.4891520000001,3.09476469661032,51.1207069464328
EV161,02/21/2022 03:55:00,02/21/2022 04:22:00,0,0.4372350000001006,0,0.4372350000001006,100,100,0,2.27485999999999,71.4978923733783,1151.8016179263104,1151.8016179263104,100,100,1,,,2.27485999999999,1.8477892678188,4.09583035075161
EV161,02/21/2022 12:21:00,02/21/2022 20:54:00,33.10355088781512,4.4111836111111415,2.8878891666666675,7.299072777777809,100,98.445313,18.239062,75.5132610000005,56.6442090416559,1151.8016179263104,1184.9051688141255,100,81.970313,0.6043484899261573,,65.5659969999997,9.85131799999999,4.8165731359629,24.3848428303706
EV161,02/22/2022 00:44:00,02/22/2022 03:17:00,0,2.547530555555454,0,2.547530555555454,99.935938,97.223438,2.746875,,76.6953768287511,1184.9051688141255,1184.9051688141255,99.935938,97.223438,1,,,,3.39578276812689,26.0256352899069
EV161,02/22/2022 03:54:00,02/22/2022 07:46:00,18.743662013839185,2.372528333333321,1.3086769444444428,3.681205277777764,97.514063,86.732813,14.307812,60.7326920000005,47.9052189398247,1184.9051688141255,1203.6488308279647,97.61875,86.732813,0.6444976996136296,,44.3441280000002,16.2409729999999,5.95602426200359,27.7626166313728
EV161,02/22/2022 08:18:00,02/22/2022 08:27:00,0,0.14309027777778738,0,0.14309027777778738,86.15,86.371875,0,0.409165999999459,66.0308294393363,1203.6488308279647,1203.6488308279647,86.371875,86.15,1,,,0.40916500000003,,
