Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV007,10/6/18 5:47 PM,10/6/18 6:32 PM,14.89,0.156811475,0.589909836,0.746721311,83.1,77.6,5.5,3.5,77,2542.04,2555.71,21
EV007,10/6/18 1:34 PM,10/6/18 2:18 PM,21.86,0.07295082,0.656557377,0.729508197,89.4,83.1,6.3,3.44,73.4,2520.18,2541.31,10
EV007,10/6/18 1:28 PM,10/6/18 1:31 PM,0.57,0.013311475,0.032590164,0.045901639,89.4,89.4,0,-0.05,69.8,2519.61,2519.61,29
EV007,10/6/18 1:01 PM,10/6/18 1:19 PM,6.43,0.066674863,0.223215847,0.28989071,91.8,89.4,2.4,1.29,69.8,2513.17,2519.39,23
EV007,10/6/18 10:04 AM,10/6/18 10:11 AM,2.09,0.020557377,0.093650273,0.11420765,91.8,91.8,0,0.22,62.6,2511.09,2512.33,18
EV007,10/6/18 9:58 AM,10/6/18 10:02 AM,1.15,0.009907104,0.060857923,0.070765027,92.5,91.8,0.7,0.12,62.6,2509.93,2509.93,14
EV007,10/6/18 12:20 AM,10/6/18 12:33 AM,3.24,0.036693989,0.179153005,0.215846995,94.9,93.7,1.2,0.9,68,2506.68,2509.16,17
EV007,10/5/18 10:49 PM,10/5/18 10:58 PM,1.59,0.051032787,0.103612022,0.154644809,81.2,81.2,0,0.16,69.8,2505.08,2506.32,33
EV007,10/5/18 9:45 PM,10/5/18 9:55 PM,1.74,0.042860656,0.115882514,0.158743169,81.6,81.2,0.4,0.16,73.4,2503.33,2504.57,27
EV007,10/5/18 7:02 PM,10/5/18 7:12 PM,1.94,0.068333333,0.098333333,0.166666667,82.4,81.6,0.8,0.54,78.8,2501.39,2502.63,41
EV007,10/5/18 5:49 PM,10/5/18 5:56 PM,1.59,0.026079235,0.087308743,0.113387978,83.5,82.4,1.1,0.42,82.4,2499.8,2501.04,23
EV007,10/5/18 3:30 PM,10/5/18 3:37 PM,1.3,0.035065574,0.07804918,0.113114754,83.5,83.5,0,0.16,75.2,2498.49,2498.49,31
EV007,10/5/18 3:14 PM,10/5/18 3:22 PM,0.94,0.055519126,0.083278689,0.138797814,83.5,83.5,0,0.28,75.2,2497.54,2497.54,40
EV007,10/5/18 10:08 AM,10/5/18 10:22 AM,3.32,0.048885246,0.183901639,0.232786885,62,61.6,0.4,0.31,64.4,2494.21,2496.7,21
EV007,10/4/18 11:44 PM,10/4/18 11:56 PM,4.85,0.021789617,0.176297814,0.198087432,64.3,62.7,1.6,1.18,68,2489.36,2493.09,11
EV007,10/4/18 10:48 PM,10/4/18 11:18 PM,8.71,0.138699454,0.356655738,0.495355191,66.3,64.3,2,1.26,69.8,2480.65,2489.35,28
EV007,10/4/18 8:16 PM,10/4/18 8:39 PM,3.24,0.175327869,0.214289617,0.389617486,68.6,66.7,1.9,1.02,73.4,2477.39,2479.87,45
EV007,10/4/18 10:12 AM,10/4/18 10:25 AM,3.38,0.034666667,0.182,0.216666667,70.2,68.6,1.6,0.9,62.6,2474.01,2476.49,16
EV007,10/3/18 10:49 PM,10/3/18 10:49 PM,0,0.009590164,0.002704918,0.012295082,0,0,0,0.04,71.6,,,78
EV007,10/3/18 9:44 PM,10/3/18 10:19 PM,9.33,0.146516393,0.43954918,0.586065574,75.7,70.6,5.1,2.98,73.4,2464.66,2473.36,25
EV007,10/3/18 5:50 PM,10/3/18 6:17 PM,7.58,0.11536612,0.328349727,0.443715847,76.9,75.7,1.2,0.88,78.8,2457.07,2463.28,26
EV007,10/3/18 1:38 PM,10/3/18 1:42 PM,0.35,0.025092896,0.03610929,0.061202186,76.9,76.9,0,0.09,77,2456.71,2456.71,41
EV007,10/3/18 10:18 AM,10/3/18 10:24 AM,1.02,0.041655738,0.05752459,0.099180328,54.9,54.9,0,0.15,68,2455.69,2455.69,42
EV007,10/3/18 10:06 AM,10/3/18 10:15 AM,2.32,0.039754098,0.119262295,0.159016393,55.7,55.3,0.4,0.22,68,2453.36,2454.6,25
EV007,10/2/18 11:26 PM,10/2/18 11:27 PM,0.01,0.007663934,0.006270492,0.013934426,0,0,0,0.02,73.4,,,55
EV007,10/2/18 7:59 PM,10/2/18 8:05 PM,1.51,0.017508197,0.079759563,0.09726776,56.5,55.7,0.8,0.23,75.2,2451.83,2453.08,18
EV007,10/2/18 7:15 PM,10/2/18 7:46 PM,4.81,0.250756831,0.260991803,0.511748634,58.4,56.5,1.9,1.3,77,2447.01,2450.74,49
EV007,10/2/18 10:17 AM,10/2/18 10:32 AM,3.38,0.067060109,0.190863388,0.257923497,59.6,58.4,1.2,0.35,73.4,2443.61,2446.1,26
EV007,10/1/18 9:38 PM,10/1/18 9:39 PM,0.05,0.007453552,0.009486339,0.016939891,0,0,0,0.05,87.8,,,44
EV007,10/1/18 7:53 PM,10/1/18 8:03 PM,1.92,0.051322404,0.109060109,0.160382514,60,59.6,0.4,0.67,87.8,2441.63,2442.87,32
EV007,10/1/18 6:40 PM,10/1/18 6:46 PM,1,0.033535519,0.065098361,0.09863388,60.8,60,0.8,0.26,93.2,2440.62,2440.62,34
EV007,10/1/18 6:11 PM,10/1/18 6:28 PM,4.68,0.08063388,0.207344262,0.287978142,62.7,60.8,1.9,1.13,93.2,2435.93,2439.66,28
EV007,10/1/18 5:24 PM,10/1/18 5:40 PM,4.65,0.04284153,0.224918033,0.267759563,63.9,62.7,1.2,0.46,93.2,2431.28,2435.01,16
EV007,10/1/18 10:02 AM,10/1/18 10:03 AM,0.06,0.005333333,0.011333333,0.016666667,0,0,0,0.03,68,,,32
EV007,9/30/18 11:02 PM,9/30/18 11:11 PM,2.91,0.027046448,0.115303279,0.142349727,64.7,63.9,0.8,0.64,77,2428.3,2430.78,19
EV007,9/30/18 10:33 PM,9/30/18 11:00 PM,10.17,0.121647541,0.328898907,0.450546448,68.6,65.5,3.1,2.18,78.8,2418.13,2426.83,27
EV007,9/30/18 9:59 PM,9/30/18 10:05 PM,1.58,0.017852459,0.081327869,0.099180328,69,69,0,0.12,80.6,2416.55,2417.79,18
EV007,9/30/18 7:25 PM,9/30/18 8:17 PM,16.1,0.329540984,0.537672131,0.867213115,74.5,69,5.5,3.42,86,2400.44,2415.36,38
EV007,9/30/18 5:02 PM,9/30/18 5:11 PM,2.25,0.027357923,0.116631148,0.143989071,72.5,72.2,0.3,0.64,86,2398.19,2399.43,19
EV007,9/30/18 4:32 PM,9/30/18 4:43 PM,2.21,0.046245902,0.131622951,0.177868852,73.3,73.3,0,0.23,86,2395.97,2397.21,26
EV007,9/30/18 1:36 AM,9/30/18 1:53 AM,6.49,0.041352459,0.234330601,0.27568306,72.2,69.8,2.4,1.63,64.4,2389.47,2395.69,15
EV007,9/30/18 1:20 AM,9/30/18 1:28 AM,2.69,0.034494536,0.103483607,0.137978142,73.7,72.2,1.5,0.84,66.2,2386.78,2389.27,25
EV007,9/30/18 12:36 AM,9/30/18 12:53 AM,6.26,0.031046448,0.251193989,0.282240437,74.9,74.1,0.8,0.67,68,2380.52,2385.49,11
EV007,9/29/18 9:37 PM,9/29/18 10:06 PM,10.44,0.113639344,0.359857923,0.473497268,78.8,75.7,3.1,2.24,75.2,2370.08,2380.03,24
EV007,9/29/18 9:13 PM,9/29/18 9:23 PM,2.11,0.048571038,0.118915301,0.167486339,79.2,79.2,0,0.31,78.8,2367.97,2369.21,29
EV007,9/29/18 6:44 PM,9/29/18 7:23 PM,12.37,0.176237705,0.476494536,0.65273224,83.5,79.2,4.3,2.85,84.2,2355.59,2366.77,27
EV007,9/29/18 5:48 PM,9/29/18 6:13 PM,13.66,0.033879781,0.389617486,0.423497268,88.6,83.5,5.1,2.82,89.6,2341.94,2354.37,8
EV007,9/29/18 10:25 AM,9/29/18 10:53 AM,17.3,0.135887978,0.332691257,0.468579235,94.9,88.6,6.3,3.26,69.8,2324.65,2340.8,29
EV007,9/29/18 10:05 AM,9/29/18 10:06 AM,0.03,0.004131148,0.010622951,0.014754098,0,0,0,0.01,69.8,,,28
EV007,9/28/18 11:07 PM,9/28/18 11:17 PM,2.43,0.042557377,0.134765027,0.177322404,96.9,95.7,1.2,0.73,71.6,2322.18,2323.42,24
EV007,9/28/18 9:54 PM,9/28/18 10:05 PM,2.51,0.041655738,0.147688525,0.189344262,97.3,96.9,0.4,0.29,75.2,2319.66,2322.14,22
EV007,9/28/18 7:14 PM,9/28/18 7:28 PM,3.24,0.076822404,0.170991803,0.247814208,99.6,97.6,2,1.08,77,2316.4,2318.89,31
EV007,9/28/18 7:01 PM,9/28/18 7:09 PM,1.72,0.046857923,0.087021858,0.133879781,100,99.6,0.4,0.34,77,2314.69,2315.93,35
EV007,9/28/18 5:24 PM,9/28/18 5:36 PM,1.53,0.119612022,0.083120219,0.20273224,100,100,0,0.53,77,2313.15,2314.39,59
EV007,9/28/18 10:56 AM,9/28/18 11:04 AM,1.04,0.056065574,0.06852459,0.124590164,78.8,78,0.8,0.15,66.2,2312.1,2312.1,45
EV007,9/28/18 10:32 AM,9/28/18 10:44 AM,2.33,0.064005464,0.124245902,0.188251366,78.8,78.8,0,0.22,66.2,2309.76,2311.01,34
EV007,9/28/18 10:03 AM,9/28/18 10:04 AM,0.02,0.007540984,0.011311475,0.018852459,0,0,0,0.02,68,,,40
EV007,9/27/18 11:28 PM,9/27/18 11:46 PM,6.49,0.043606557,0.247103825,0.290710383,81.6,79.2,2.4,1.5,75.2,2303.25,2309.46,15
EV007,9/27/18 9:53 PM,9/27/18 10:15 PM,6.49,0.076311475,0.287076503,0.363387978,82.7,81.6,1.1,0.88,80.6,2296.75,2302.97,21
EV007,9/27/18 7:39 PM,9/27/18 7:55 PM,3.17,0.085836066,0.166622951,0.252459016,85.1,82.7,2.4,1.07,86,2293.57,2296.05,34
EV007,9/27/18 10:22 AM,9/27/18 10:36 AM,3.4,0.068379781,0.167412568,0.23579235,85.9,85.1,0.8,0.57,62.6,2290.17,2292.66,29
EV007,9/27/18 9:37 AM,9/27/18 9:38 AM,0.01,0.008721311,0.006852459,0.01557377,0,0,0,0.01,64.4,,,56
EV007,9/26/18 11:29 PM,9/26/18 11:59 PM,14.54,0.103336066,0.388740437,0.492076503,91.8,86.3,5.5,3.17,71.6,2275.61,2289.28,21
EV007,9/26/18 9:50 PM,9/26/18 10:29 PM,12.67,0.148871585,0.498396175,0.64726776,97.6,91.8,5.8,3.07,75.2,2262.93,2275.35,23
EV007,9/26/18 5:47 PM,9/26/18 6:13 PM,7.57,0.104590164,0.331202186,0.43579235,100,98,2,1.04,86,2255.35,2262.81,24
EV007,9/26/18 3:10 PM,9/26/18 3:17 PM,1.32,0.033418033,0.090352459,0.123770492,100,100,0,0.23,75.2,2254.02,2254.02,27
EV007,9/26/18 2:56 PM,9/26/18 3:01 PM,0.94,0.015245902,0.069453552,0.084699454,100,100,0,0.29,75.2,2253.08,2253.08,18
EV007,9/26/18 1:13 PM,9/26/18 1:17 PM,0.41,0.016830601,0.043278689,0.06010929,100,100,0,0.09,75.2,2252.67,2252.67,28
EV007,9/26/18 10:14 AM,9/26/18 10:30 AM,3.37,0.07420765,0.190819672,0.265027322,79.6,78.8,0.8,0.59,60.8,2249.29,2251.77,28
EV007,9/26/18 10:06 AM,9/26/18 10:09 AM,0.02,0.03304918,0.012852459,0.045901639,80,80,0,0.03,62.6,2249.27,2249.27,72
EV007,9/25/18 10:08 PM,9/25/18 10:10 PM,0.01,0.018234973,0.007448087,0.02568306,80,80,0,0.05,75.2,2249.25,2249.25,71
EV007,9/25/18 9:45 PM,9/25/18 9:46 PM,0,0.013114754,0,0.013114754,80,80,0,0.02,77,2249.25,2249.25,100
EV007,9/25/18 7:12 PM,9/25/18 7:26 PM,2.24,0.081934426,0.145661202,0.227595628,83.1,82.4,0.7,0.79,78.8,2247,2248.25,36
EV007,9/25/18 6:35 PM,9/25/18 6:42 PM,0.94,0.029551913,0.08410929,0.113661202,83.9,83.1,0.8,0.24,78.8,2246.06,2246.06,26
EV007,9/25/18 5:59 PM,9/25/18 6:12 PM,1.69,0.102603825,0.115702186,0.218306011,84.3,83.9,0.4,0.51,77,2244.36,2245.61,47
EV007,9/25/18 2:12 PM,9/25/18 2:18 PM,0,0.108469945,0,0.108469945,53.7,54.5,-0.8,-0.55,75.2,2244.36,2244.36,100
EV007,9/25/18 1:27 PM,9/25/18 1:28 PM,0.01,0.005762295,0.009811475,0.01557377,0,0,0,0.03,75.2,,,37
EV007,9/24/18 7:45 PM,9/24/18 8:03 PM,3.5,0.101256831,0.196557377,0.297814208,24.7,23.1,1.6,0.64,78.8,2240.84,2243.32,34
EV007,9/23/18 11:03 PM,9/23/18 11:15 PM,3.46,0.044601093,0.158131148,0.20273224,25.5,24.7,0.8,1.25,73.4,2237.37,2239.86,22
EV007,9/23/18 9:50 PM,9/23/18 10:04 PM,3.48,0.05460929,0.182822404,0.237431694,26.3,26.3,0,0.46,75.2,2233.9,2236.38,23
EV007,9/23/18 6:50 PM,9/23/18 7:06 PM,3.97,0.050303279,0.21445082,0.264754098,30.6,28.6,2,1.7,86,2229.92,2233.64,19
EV007,9/23/18 6:04 PM,9/23/18 6:14 PM,2.17,0.072240437,0.108360656,0.180601093,32.2,30.6,1.6,0.71,87.8,2227.74,2228.98,40
EV007,9/23/18 5:03 PM,9/23/18 5:18 PM,5.37,0.041245902,0.201377049,0.242622951,34.5,32.2,2.3,0.94,87.8,2222.36,2227.33,17
EV007,9/23/18 2:51 PM,9/23/18 3:00 PM,2.59,0.043606557,0.112131148,0.155737705,33.3,32.2,1.1,1.16,75.2,2219.77,2222.26,28
EV007,9/23/18 2:36 PM,9/23/18 2:41 PM,0.97,0.014480874,0.057923497,0.072404372,34.1,33.7,0.4,0.37,73.4,2218.8,2218.8,20
EV007,9/23/18 2:18 PM,9/23/18 2:30 PM,2.41,0.075344262,0.133945355,0.209289617,37.3,35.7,1.6,0.85,75.2,2216.39,2217.63,36
EV007,9/23/18 1:27 PM,9/23/18 1:33 PM,1.48,0.021459016,0.076081967,0.097540984,37.3,36.5,0.8,0.72,75.2,2214.91,2216.15,22
EV007,9/23/18 1:07 PM,9/23/18 1:25 PM,3.75,0.126114754,0.17415847,0.300273224,40.4,38,2.4,0.61,75.2,2211.15,2214.88,42
EV007,9/23/18 12:38 PM,9/23/18 12:49 PM,4.24,0.045218579,0.135655738,0.180874317,41.2,38.4,2.8,0.75,73.4,2206.91,2210.63,25
EV007,9/23/18 12:12 PM,9/23/18 12:16 PM,0.56,0.025786885,0.040333333,0.066120219,40.8,40.8,0,0.05,69.8,2206.34,2206.34,39
EV007,9/23/18 11:07 AM,9/23/18 11:19 AM,4.67,0.037770492,0.172065574,0.209836066,42.4,40.8,1.6,1.23,68,2201.67,2205.4,18
EV007,9/22/18 11:41 PM,9/22/18 11:43 PM,0,0.027868852,0,0.027868852,44.7,44.7,0,0.01,73.4,2201.67,2201.67,100
EV007,9/22/18 11:41 PM,9/22/18 11:41 PM,0,0.004918033,0,0.004918033,0,0,0,0,73.4,,,100
EV007,9/22/18 10:05 PM,9/22/18 11:41 PM,66.73,0.079972678,1.519480874,1.599453552,69.4,44.7,24.7,14.04,75.2,2134.98,2200.85,5
EV007,9/22/18 1:23 PM,9/22/18 3:00 PM,74.65,0.080204918,1.523893443,1.604098361,95.3,69,26.3,14.87,84.2,2060.38,2134.94,5
EV007,9/22/18 12:35 PM,9/22/18 12:44 PM,3.1,0.021191257,0.130174863,0.15136612,97.6,95.3,2.3,1.16,73.4,2057.28,2059.77,14
EV007,9/22/18 11:33 AM,9/22/18 11:44 AM,3.17,0.047336066,0.142008197,0.189344262,98.4,98,0.4,0.47,71.6,2054.12,2056.6,25
EV007,9/21/18 8:41 PM,9/21/18 9:10 PM,3.6,0.23989071,0.23989071,0.479781421,100,98.4,1.6,1.37,82.4,2050.5,2052.98,50
EV007,9/21/18 8:33 PM,9/21/18 8:37 PM,0.35,0.024398907,0.039808743,0.06420765,100,100,0,0.15,82.4,2050.15,2050.15,38
EV007,9/21/18 5:30 PM,9/21/18 5:56 PM,2.68,0.229087432,0.203153005,0.432240437,85.5,83.9,1.6,0.94,82.4,2047.45,2049.93,53
EV007,9/21/18 4:55 PM,9/21/18 5:18 PM,3.5,0.157098361,0.216945355,0.374043716,84.3,83.9,0.4,0.35,86,2043.93,2046.42,42
EV007,9/21/18 4:50 PM,9/21/18 4:54 PM,0.43,0.027540984,0.041311475,0.068852459,84.3,84.3,0,0.17,89.6,2043.51,2043.51,40
EV007,9/21/18 2:27 PM,9/21/18 2:45 PM,3.57,0.102464481,0.198901639,0.30136612,86.3,84.3,2,1.16,80.6,2039.92,2042.41,34
EV007,9/21/18 11:07 AM,9/21/18 11:46 AM,6.89,0.304404372,0.357344262,0.661748634,89.8,87.1,2.7,1.51,64.4,2033.01,2039.22,46
EV007,9/21/18 10:49 AM,9/21/18 10:52 AM,0.29,0.017893443,0.030467213,0.048360656,89.8,89.8,0,0.07,62.6,2032.72,2032.72,37
EV007,9/21/18 10:25 AM,9/21/18 10:43 AM,3.7,0.08315847,0.213836066,0.296994536,90.2,89.8,0.4,0.47,62.6,2029.01,2031.5,28
EV007,9/21/18 8:21 AM,9/21/18 8:22 AM,0.02,0.017409836,0.012098361,0.029508197,0,0,0,0.09,64.4,,,59
EV007,9/20/18 11:13 PM,9/20/18 11:28 PM,3.42,0.057704918,0.18273224,0.240437158,92.9,90.6,2.3,1.3,71.6,2025.56,2028.05,24
EV007,9/20/18 9:09 PM,9/20/18 9:29 PM,3.5,0.129680328,0.202833333,0.332513661,94.1,92.9,1.2,0.4,78.8,2022.06,2024.54,39
EV007,9/20/18 8:16 PM,9/20/18 8:39 PM,3.59,0.15313388,0.220363388,0.373497268,96.5,94.1,2.4,1.36,82.4,2018.46,2020.94,41
EV007,9/20/18 5:17 PM,9/20/18 5:35 PM,3.57,0.096174863,0.204371585,0.300546448,97.3,96.9,0.4,0.37,86,2014.87,2017.36,32
EV007,9/20/18 3:58 PM,9/20/18 4:10 PM,3.77,0.040928962,0.163715847,0.204644809,99.6,97.6,2,1.16,82.4,2011.11,2014.83,20
EV007,9/20/18 1:07 PM,9/20/18 1:25 PM,3.52,0.088002732,0.195877049,0.283879781,77.3,77.3,0,0.36,73.4,2007.58,2010.07,31
EV007,9/20/18 10:20 AM,9/20/18 11:01 AM,6.69,0.338797814,0.338797814,0.677595628,83.1,78,5.1,3.01,57.2,2000.87,2007.09,50
EV007,9/20/18 8:43 AM,9/20/18 8:53 AM,2.72,0.033508197,0.126054645,0.159562842,84.7,83.1,1.6,0.99,59,1998.15,2000.64,21
EV007,9/20/18 7:54 AM,9/20/18 8:09 AM,2.78,0.102704918,0.141830601,0.244535519,86.3,85.1,1.2,1.03,59,1995.37,1997.85,42
EV007,9/19/18 8:48 PM,9/19/18 9:06 PM,3.54,0.091898907,0.20454918,0.296448087,88.6,86.7,1.9,1.18,80.6,1991.82,1994.31,31
EV007,9/19/18 3:35 PM,9/19/18 4:01 PM,3.64,0.203923497,0.229956284,0.433879781,89.4,89,0.4,0.41,78.8,1988.16,1990.65,47
EV007,9/19/18 2:06 PM,9/19/18 2:22 PM,3.54,0.087081967,0.18504918,0.272131148,91.8,89.8,2,1.1,77,1984.62,1987.11,32
EV007,9/19/18 10:23 AM,9/19/18 10:39 AM,3.5,0.097857923,0.166622951,0.264480874,70.6,69.8,0.8,0.24,59,1981.11,1983.59,37
EV007,9/19/18 9:12 AM,9/19/18 9:14 AM,0.02,0.014590164,0.009726776,0.02431694,0,0,0,0.02,57.2,,,60
EV007,9/18/18 9:48 PM,9/18/18 9:49 PM,0.4,0.004415301,0.023180328,0.027595628,70.6,70.6,0,0.07,78.8,1980.69,1980.69,16
EV007,9/18/18 9:06 PM,9/18/18 9:10 PM,0.44,0.02689071,0.043874317,0.070765027,71,70.6,0.4,0.21,82.4,1980.24,1980.24,38
EV007,9/18/18 8:27 PM,9/18/18 8:43 PM,3.78,0.085114754,0.172808743,0.257923497,73.3,71.4,1.9,1.31,84.2,1976.46,1978.94,33
EV007,9/18/18 3:21 PM,9/18/18 3:35 PM,3.59,0.05331694,0.189032787,0.242349727,73.7,73.3,0.4,0.29,73.4,1972.86,1975.35,22
EV007,9/18/18 1:32 PM,9/18/18 1:48 PM,3.54,0.068125683,0.193896175,0.262021858,75.3,74.1,1.2,1.25,60.8,1969.31,1971.8,26
EV007,9/18/18 11:47 AM,9/18/18 11:53 AM,0.82,0.043401639,0.053046448,0.096448087,61.6,61.6,0,0.09,60.8,1968.49,1968.49,45
EV007,9/18/18 11:32 AM,9/18/18 11:39 AM,0.89,0.0455,0.071166667,0.116666667,61.6,61.6,0,0.23,60.8,1967.6,1967.6,39
EV007,9/18/18 10:36 AM,9/18/18 10:41 AM,0.67,0.026639344,0.06215847,0.088797814,55.3,54.9,0.4,0.5,60.8,1966.92,1966.92,30
EV007,9/18/18 10:20 AM,9/18/18 10:32 AM,3.44,0.047696721,0.159680328,0.207377049,55.7,55.7,0,0.22,57.2,1963.47,1965.96,23
EV007,9/18/18 8:48 AM,9/18/18 8:58 AM,2.7,0.050327869,0.117431694,0.167759563,57.6,55.7,1.9,1.33,59,1960.77,1963.25,30
EV007,9/18/18 8:07 AM,9/18/18 8:19 AM,2.78,0.065278689,0.132535519,0.197814208,59.6,58.4,1.2,0.94,59,1957.98,1960.46,33
EV007,9/17/18 8:43 PM,9/17/18 8:59 PM,3.54,0.085377049,0.190032787,0.275409836,62.4,60.8,1.6,1.01,82.4,1954.44,1956.92,31
EV007,9/17/18 4:47 PM,9/17/18 4:53 PM,0.81,0.043606557,0.065409836,0.109016393,41.2,39.6,1.6,0.2,91.4,1953.62,1953.62,40
EV007,9/17/18 4:27 PM,9/17/18 4:34 PM,2.28,0.029032787,0.097196721,0.126229508,41.6,40,1.6,0.6,91.4,1951.34,1952.58,23
EV007,9/17/18 4:12 PM,9/17/18 4:20 PM,2.72,0.017748634,0.109027322,0.126775956,42,41.2,0.8,0.49,87.8,1948.61,1951.1,14
EV007,9/17/18 2:56 PM,9/17/18 3:05 PM,2.76,0.027409836,0.116852459,0.144262295,42.7,42,0.7,0.63,86,1945.85,1948.34,19
EV007,9/17/18 2:44 PM,9/17/18 2:53 PM,2.69,0.032699454,0.115934426,0.14863388,44.3,43.1,1.2,0.54,73.4,1943.16,1945.65,22
EV007,9/17/18 1:14 PM,9/17/18 1:24 PM,2.67,0.046622951,0.126054645,0.172677596,31.4,31.4,0,0.55,66.2,1940.49,1942.98,27
EV007,9/17/18 12:51 PM,9/17/18 1:10 PM,2.16,0.19,0.12147541,0.31147541,32.2,31.4,0.8,0.31,64.4,1938.33,1939.57,61
EV007,9/17/18 10:47 AM,9/17/18 11:05 AM,3.79,0.083770492,0.215409836,0.299180328,32.9,32.2,0.7,1.16,64.4,1934.52,1938.25,28
EV007,9/17/18 10:26 AM,9/17/18 10:41 AM,3.75,0.077161202,0.171745902,0.248907104,33.7,32.2,1.5,0.55,59,1930.77,1934.5,31
EV007,9/17/18 9:01 AM,9/17/18 9:11 AM,2.71,0.040983607,0.129781421,0.170765027,36.5,33.7,2.8,1.31,60.8,1928.06,1930.54,24
EV007,9/17/18 7:51 AM,9/17/18 8:12 AM,2.81,0.200901639,0.151557377,0.352459016,38.8,35.7,3.1,1.41,60.8,1925.25,1927.74,57
EV007,9/16/18 4:20 PM,9/16/18 4:33 PM,3.88,0.062040984,0.151893443,0.213934426,41.2,38,3.2,1.44,87.8,1921.37,1923.85,29
EV007,9/16/18 3:18 PM,9/16/18 3:31 PM,3.9,0.045385246,0.170734973,0.216120219,42,40.8,1.2,0.75,89.6,1917.46,1921.19,21
EV007,9/16/18 2:57 PM,9/16/18 2:57 PM,0,0.013934426,0,0.013934426,42,42,0,0.02,98.6,1917.46,1917.46,100
EV007,9/16/18 11:51 AM,9/16/18 12:02 PM,3.88,0.021147541,0.155081967,0.176229508,43.5,41.6,1.9,1.28,71.6,1913.57,1917.3,12
EV007,9/16/18 10:48 AM,9/16/18 11:49 AM,3.88,0.863702186,0.152418033,1.016120219,46.7,43.5,3.2,1.06,69.8,1909.69,1913.42,85
EV007,9/15/18 11:24 PM,9/15/18 11:26 PM,0.19,0.011901639,0.015147541,0.02704918,47.1,47.1,0,0.06,73.4,1909.5,1909.5,44
EV007,9/15/18 10:32 PM,9/15/18 10:48 PM,3.35,0.089699454,0.166584699,0.256284153,50.2,47.5,2.7,1.63,77,1906.14,1908.63,35
EV007,9/15/18 7:44 AM,9/15/18 8:22 AM,5.53,0.363530055,0.263245902,0.626775956,52.9,49.8,3.1,1.36,64.4,1900.6,1905.57,58
EV007,9/14/18 7:25 PM,9/14/18 7:37 PM,3.37,0.048655738,0.154076503,0.20273224,55.3,53.3,2,1.38,93.2,1897.22,1899.71,24
EV007,9/14/18 6:44 PM,9/14/18 7:19 PM,13.77,0.101442623,0.495278689,0.596721311,63.1,55.3,7.8,4.22,96.8,1883.45,1897.12,17
EV007,9/14/18 5:46 PM,9/14/18 6:22 PM,14.65,0.118852459,0.475409836,0.594262295,70.6,63.1,7.5,4.51,93.2,1868.79,1882.46,20
EV007,9/14/18 5:29 PM,9/14/18 5:41 PM,2.46,0.059505464,0.145685792,0.205191257,72.2,70.6,1.6,0.89,87.8,1866.33,1867.57,29
EV007,9/14/18 5:07 PM,9/14/18 5:12 PM,0.82,0.016393443,0.06557377,0.081967213,72.9,72.2,0.7,0.38,87.8,1865.51,1865.51,20
EV007,9/14/18 4:43 PM,9/14/18 4:59 PM,3.5,0.073901639,0.190032787,0.263934426,74.1,72.9,1.2,0.88,93.2,1862.01,1864.49,28
EV007,9/14/18 3:20 PM,9/14/18 4:12 PM,22.02,0.191327869,0.678344262,0.869672131,84.7,74.5,10.2,6.1,95,1839.99,1861.11,22
EV007,9/14/18 9:33 AM,9/14/18 10:37 AM,21.78,0.23442623,0.831147541,1.06557377,91.4,85.1,6.3,3.66,68,1818.19,1839.32,22
EV007,9/14/18 8:45 AM,9/14/18 8:59 AM,2.99,0.07284153,0.162131148,0.234972678,92.9,91.8,1.1,1.02,62.6,1815.2,1817.69,31
EV007,9/14/18 7:51 AM,9/14/18 8:06 AM,2.9,0.093234973,0.152120219,0.245355191,95.7,93.7,2,1.16,62.6,1812.3,1814.78,38
EV007,9/13/18 11:56 PM,9/14/18 12:09 AM,3.54,0.044863388,0.179453552,0.22431694,97.6,95.7,1.9,1.14,77,1808.74,1811.23,20
EV007,9/13/18 9:09 PM,9/13/18 9:26 PM,3.57,0.103469945,0.19215847,0.295628415,99.2,98.4,0.8,0.49,82.4,1805.17,1807.66,35
EV007,9/13/18 9:00 PM,9/13/18 9:02 PM,0.03,0.007172131,0.013319672,0.020491803,0,0,0,0.03,82.4,,,35
EV007,9/13/18 8:31 PM,9/13/18 8:51 PM,3.75,0.117639344,0.209136612,0.326775956,100,99.6,0.4,1.42,80.6,1801.36,1803.85,36
EV007,9/13/18 4:22 PM,9/13/18 4:26 PM,0.36,0.035532787,0.034139344,0.069672131,96.5,96.1,0.4,0.32,87.8,1801,1801,51
EV007,9/13/18 10:44 AM,9/13/18 10:48 AM,0.38,0.021819672,0.044300546,0.066120219,96.5,96.5,0,0.12,64.4,1800.61,1800.61,33
EV007,9/13/18 10:22 AM,9/13/18 10:39 AM,3.89,0.087918033,0.195688525,0.283606557,98,96.1,1.9,1.21,62.6,1796.71,1800.44,31
EV007,9/13/18 9:04 AM,9/13/18 9:06 AM,0.02,0.017704918,0.011803279,0.029508197,98.4,98.4,0,0.04,62.6,1796.68,1796.68,60
