Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Maximum Speed,Average Speed,Percent Idling Time,Drive Cycle
EV171,11/30/2020,7,61,1.0833333333333333,1.8166666666666667,2.9000000000000004,100,99.2,41.2,56.0999984741211,36.5411428571429,,,100,79.2,28.316772903387076,7.308893058969753,0.3735632183908046,
EV171,12/01/2020,7,61,1.0333333333333332,1.9166666666666665,2.95,100,99.2,56.8,56.5299987792969,36.5565714285714,,,100,79.2,23.61210530501869,5.793866522212978,0.3502824858757062,
EV171,12/02/2020,4,61,0.7166666666666667,1.7,2.4166666666666665,100,99.2,60,56.7200012207031,37.5305,,,100,78,45.82612542750338,13.822697392926663,0.29655172413793107,
EV171,12/03/2020,4,60,1.1166666666666667,1.6833333333333333,2.8000000000000003,100,99.2,73.2,55.7599983215332,38.124517595,,,100,68.8,44.73872584108804,11.85026853870805,0.39880952380952384,
EV171,12/04/2020,3,61,1.0166666666666666,1.7333333333333332,2.75,100,99.2,58,56.2400016784668,39.776,,,100,68,47.845581802274715,12.080057018929791,0.3696969696969697,
EV171,12/07/2020,6,61,0.9833333333333333,1.6833333333333333,2.666666666666667,100,99.2,,57.3600006103516,35.942,,,100,70,40.69981309154537,11.795271810224383,0.36875,
EV171,12/08/2020,4,61,1.0333333333333332,1.7166666666666668,2.75,100,99.2,55.2,69.2600021362305,37.445,,,100,72,45.049411437206714,12.391496849998923,0.37575757575757573,
EV171,12/09/2020,3,58,0.9833333333333333,1.7333333333333334,2.716666666666667,100,99.2,42,56.4599990844727,42.99802346,,,100,78,51.573808955698716,11.616189232659048,0.36196319018404904,
EV171,12/10/2020,5,61,0.9,1.7000000000000002,2.6,100,99.2,41.6,57.4900016784668,41.2556,,,100,79.2,39.51920782629444,10.844105880037816,0.34615384615384615,
EV171,12/11/2020,4,61,0.6333333333333333,1.6833333333333333,2.3166666666666664,100,99.2,45.2,57.1300010681152,42.1205,,,100,78,45.204754235266044,13.914148729076791,0.2733812949640288,
EV171,12/14/2020,7,131,0.6333333333333333,4.016666666666667,4.65,100,99.2,121.2,133,30.8814285714286,,,100,47.2,52.5502494006431,14.868851124265843,0.13620071684587812,
EV171,12/15/2020,5,135,0.5833333333333334,4.1,4.683333333333334,100,99.2,181.2,131.059997558594,29.5232,,,100,44,55.550584586017656,16.174491580471404,0.12455516014234878,
EV171,12/16/2020,6,133,0.5833333333333334,3.6999999999999997,4.283333333333333,100,99.2,145.2,137.179992675781,31.511,,,100,46,51.677370821071605,15.994041063417157,0.13618677042801558,
EV171,12/17/2020,8,143,1.1833333333333333,4.1,5.283333333333333,100,99.2,178,142.919998168945,32.10575,,,100,36,40.07844189930804,11.185483299478571,0.22397476340694006,
EV171,12/18/2020,8,138,0.5833333333333334,4.1,4.683333333333334,100,52,,132.25,34.052,,,100,47.2,41.47652708184204,11.942682865723754,0.12455516014234878,
EV171,12/22/2020,2,10,1.05,0.23333333333333334,1.2833333333333334,50,44.8,31.6,7.53000020980835,36.86,,,50,40.8,27.029646862324025,2.452781021989476,0.8181818181818181,
EV171,01/04/2021,11,91,0.55,2.3666666666666667,2.916666666666667,100,99.2,189.2,105.25,30.3701946145455,,,100,36.8,23.951035046239053,8.722550075367801,0.18857142857142856,
EV171,01/05/2021,5,146,0.6666666666666666,4.383333333333333,5.05,100,99.2,,142.559997558594,33.3644,,,100,36.8,49.336872663644314,14.047427310222584,0.132013201320132,
EV171,01/06/2021,5,147,0.6166666666666667,4.383333333333334,5,100,99.2,,135.380004882812,33.166428152,,,100,42,50.70388928656645,14.150126114674205,0.12333333333333334,
EV171,01/07/2021,6,149,1.1333333333333333,4.216666666666667,5.3500000000000005,100,99.2,,136.839996337891,31.301,,,100,39.2,52.50586574405472,14.719466537451984,0.2118380062305296,
EV171,01/08/2021,4,145,0.8666666666666666,4.183333333333334,5.05,99.2,99.2,142,152.970001220703,30.191,,,99.2,32.8,47.068867811978045,12.04033788349057,0.1716171617161716,
EV171,01/11/2021,7,155,0.75,4.3,5.05,100,99.2,,157.470001220703,29.5082857142857,,,100,35.2,51.662576268875476,15.87240040976192,0.1485148514851485,
EV171,01/12/2021,11,144,1,4.35,5.35,100,99.2,,143.139999389648,32.0965454545455,,,100,42,34.51434531427373,9.347002971046129,0.1869158878504673,
EV171,01/13/2021,5,142,0.6333333333333333,4.05,4.683333333333334,100,99.2,,149.210006713867,33.897228152,,,100,36,53.81074524775312,16.07372978769965,0.13523131672597863,
EV171,01/14/2021,7,145,0.65,4.233333333333333,4.883333333333334,100,100,,143.820007324219,35.5742857142857,,,100,39.2,47.57927986274443,13.761339870672062,0.13310580204778155,
EV171,01/15/2021,4,146,0.4666666666666667,4.283333333333333,4.75,100,99.2,145.6,139.600006103516,35.33,,,100,42,54.525322118826054,16.733665982826746,0.09824561403508772,
EV171,01/18/2021,5,140,0.3333333333333333,3.9833333333333334,4.316666666666666,100,99.2,,146.529998779297,32.1944,,,100,36.8,50.70388928656645,15.639158125151779,0.07722007722007722,
EV171,01/19/2021,6,143,0.7833333333333333,3.9,4.683333333333334,100,99.2,,141.529998779297,28.772,,,100,36.8,51.47024709032583,15.486756436264269,0.16725978647686832,
EV171,01/20/2021,6,135,0.9500000000000001,3.9166666666666665,4.866666666666667,100,99.2,150.8,166.779998779297,25.664,,,100,18,50.22750470585116,14.802965504500593,0.19520547945205483,
EV171,01/21/2021,8,132,1.8333333333333335,3.65,5.483333333333333,100,99.2,,149.809997558594,33.377,,,100,30,41.01049868766404,11.152006041585288,0.33434650455927056,
EV171,01/22/2021,9,131,1.1,3.6166666666666667,4.716666666666667,99.2,96.8,,156.009994506836,24.194,,,99.2,0,31.068559611866696,10.713374716702425,0.23321554770318023,
EV171,01/25/2021,7,139,0.6333333333333333,4.266666666666667,4.9,100,99.2,,134.330001831055,30.0302857142857,,,100,43.2,39.32391973730556,11.341694567085913,0.12925170068027209,
EV171,01/27/2021,5,142,0.7333333333333334,4.466666666666667,5.2,100,99.2,,141.5,26.132,,,100,39.2,37.4065457726875,10.13296136533703,0.14102564102564102,
EV171,01/28/2021,6,134,0.5166666666666666,4.05,4.566666666666666,98,99.2,,133.979995727539,23.522,,,100,40.8,54.99135051300405,16.499257985879105,0.11313868613138685,
EV171,01/29/2021,6,143,0.5499999999999999,4.533333333333333,5.083333333333333,100,99.2,,144.110000610352,26.075,,,100,28,34.7967867652907,9.177997485619139,0.1081967213114754,
EV171,02/01/2021,5,142,0.5666666666666667,4.133333333333333,4.7,100,100,,153.919998168945,28.371214076,,,100,32.8,55.550584586017656,16.7664863543586,0.12056737588652484,
EV171,02/02/2021,9,140,0.6166666666666667,4.133333333333334,4.75,100,99.2,,145.089996337891,29.11,,,100,36.8,40.73433371333633,12.305800268965301,0.1298245614035088,
EV171,02/03/2021,7,152,0.7666666666666667,4.183333333333334,4.95,98,99.2,265.6,163.440002441406,28.3974285714286,,,100,24,53.79299178511776,15.092026065351256,0.1548821548821549,
EV171,02/04/2021,7,144,1,4.15,5.15,100,99.2,,149.789993286133,31.0562857142857,,,100,35.2,50.06476463169376,13.044517730546024,0.1941747572815534,
EV171,02/10/2021,6,141,0.9333333333333333,4.216666666666667,5.15,99.2,96.8,,189.619995117188,16.88,,,100,16.8,41.21762241840982,11.164214407163108,0.18122977346278316,
EV171,02/11/2021,7,143,0.7333333333333334,4.2,4.933333333333334,98,99.2,,167.770004272461,16.5122857142857,,,99.2,19.2,48.64448762086557,15.612730163030678,0.14864864864864866,
EV171,02/12/2021,6,147,0.7666666666666667,4.083333333333333,4.85,100,99.2,,152.679992675781,20.507,,,100,35.2,51.36668522495294,15.49179117080247,0.15807560137457047,
EV171,02/15/2021,6,145,0.25,4.183333333333334,4.433333333333334,100,98,,150.130004882812,13.454,,,100,36,44.220916514223596,15.020565999227426,0.05639097744360902,
EV171,02/16/2021,2,0,0.09999999999999999,0.06666666666666667,0.16666666666666666,99.2,99.2,0.799999999999997,0.479999989271164,16.61,,,100,99.2,8.07782549908534,0,0.6,
EV171,02/17/2021,6,147,0.48333333333333334,4.15,4.633333333333334,100,98,,159.039993286133,21.02,,,100,24.8,42.25324107213871,13.081170128478133,0.10431654676258992,
EV171,02/18/2021,7,149,0.45,4.383333333333333,4.833333333333333,99.2,99.2,,155.119995117188,18.9165714285714,,,99.2,30,47.31297792321414,14.62479454526309,0.09310344827586207,
EV171,02/19/2021,9,142,1.1166666666666667,4.366666666666666,5.483333333333333,98,99.2,,148.009994506836,23.578,,,100,32,44.46256086676034,13.197424804244406,0.2036474164133739,
EV171,02/21/2021,1,0,0.2,0.03333333333333333,0.23333333333333334,100,100,6.39999999999998,0,18.968,,,100,99.2,0.621371192237334,0,0.8571428571428572,
EV171,02/22/2021,6,150,0.7833333333333333,4.316666666666666,5.1,100,99.2,,173.360000610352,31.247,,,100,24.8,43.288859725867596,13.171188116190336,0.15359477124183007,
EV171,02/23/2021,8,146,0.5833333333333334,4.133333333333334,4.716666666666667,100,100,,152.619995117188,32.0675,,,100,36.8,53.67093672949972,16.59329315208974,0.12367491166077739,
EV171,02/24/2021,8,146,0.9,4.066666666666666,4.966666666666667,100,99.2,,145.600006103516,29.1987587975,,,100,35.2,45.51543983138471,16.93565028089987,0.18120805369127516,
EV171,02/25/2021,3,15,0.2,0.25,0.45,100,88,44.8,16.8799991607666,28.976,,,100,78,27.547456189188473,14.339335205476937,0.4444444444444445,
EV171,03/09/2021,2,14,0.25,0.21666666666666667,0.4666666666666667,84.8,100,,10.460000038147,54.779,,,100,66,30.447188419629363,20.07506928766771,0.5357142857142857,
EV171,03/10/2021,7,144,1.1833333333333333,4.366666666666666,5.55,100,100,,142.080001831055,50.0848772514286,,,100,40.8,36.48336571564918,10.481201218005207,0.2132132132132132,
EV171,03/11/2021,6,139,0.7166666666666667,3.9166666666666665,4.633333333333334,100,100,,142.369995117188,46.71201173,,,100,38,52.29874201330894,15.465563004285547,0.15467625899280577,
EV171,03/12/2021,5,135,0.6333333333333333,3.9,4.533333333333333,100,99.2,,138.149993896484,38.6672,,,100,36.8,56.79332697049232,17.092522770641686,0.13970588235294118,
EV171,03/15/2021,6,139,0.6333333333333333,4.05,4.683333333333334,100,99.2,,139.960006713867,,,,100,39.2,42.97817412974893,12.465687697896987,0.13523131672597863,
EV171,03/16/2021,4,144,0.25,4.233333333333333,4.483333333333333,100,100,,139.740005493164,38.7545,,,100,43.2,47.37955340809671,14.2377815104731,0.055762081784386616,
EV171,03/17/2021,9,145,0.9166666666666666,4.05,4.966666666666667,100,100,,140.089996337891,37.74600782,,,100,42,48.743117968839755,16.005031266531038,0.18456375838926173,
EV171,03/18/2021,7,145,0.5166666666666666,3.9833333333333334,4.5,100,100,,142.899993896484,41.7148571428571,,,100,40.8,52.01764552158252,17.18249415591151,0.1148148148148148,
EV171,03/19/2021,4,62,0.5,1.75,2.25,100,99.2,,64.4199981689453,34.313,,,100,64.8,51.10778056152071,12.774916440768731,0.2222222222222222,
EV171,03/22/2021,8,139,0.6333333333333333,4.15,4.783333333333333,100,100,,137.490005493164,51.44225,,,100,39.2,41.16584148572338,11.888214503281327,0.13240418118466898,
EV171,03/23/2021,6,144,0.6333333333333333,3.9833333333333334,4.616666666666667,100,100,,140.289993286133,59.825,,,100,43.2,51.47024709032583,16.11858108066113,0.13718411552346568,
EV171,03/24/2021,8,142,0.9,4.25,5.15,100,100,,132.839996337891,55.762267595,,,100,42,53.360251133381055,15.494210297674437,0.17475728155339806,
EV171,03/25/2021,8,148,0.5833333333333334,4.15,4.733333333333333,100,100,,138.470001220703,49.85375,,,100,43.2,46.059139624592376,14.740753824504718,0.12323943661971831,
EV171,03/26/2021,8,146,0.85,4.2,5.050000000000001,100,99.2,,146.089996337891,40.95725,,,100,34,44.81639724011771,13.978595157786978,0.16831683168316833,
EV171,03/29/2021,6,137,0.95,3.7333333333333334,4.683333333333334,100,100,,137.639999389648,42.545,,,100,34,50.12394284047827,15.572132330146312,0.20284697508896796,
EV171,03/30/2021,8,139,1.2833333333333334,3.7,4.983333333333333,100,100,,143.419998168945,48.86825,,,100,36,53.04956553726239,15.387298609555991,0.25752508361204013,
EV171,03/31/2021,5,55,0.45,1.7833333333333334,2.2333333333333334,100,99.2,,60.4700012207031,36.046414076,,,100,64.8,59.030263262546725,15.11936144710156,0.20149253731343283,
EV171,04/01/2021,4,57,0.4166666666666667,1.8333333333333333,2.25,100,99.2,,63,30.9155,,,100,66,47.068867811978045,12.411185921604588,0.1851851851851852,
EV171,04/07/2021,5,0,0.3333333333333333,0.16666666666666669,0.5,100,100,0,1.12000000476837,68.7164,,,100,100,5.592340730136005,0,0.6666666666666666,
EV171,04/12/2021,3,63,0.18333333333333335,1.8,1.9833333333333334,100,100,,65.8499984741211,54.51804692,,,100,64,60.894376839258726,19.238013567547,0.09243697478991597,
EV171,04/13/2021,4,59,0.5666666666666667,1.7833333333333334,2.35,100,99.2,,62.5499992370605,48.884052785,,,100,64,46.136811023622045,10.856511393376103,0.24113475177304963,
EV171,04/14/2021,4,65,0.43333333333333335,1.9,2.3333333333333335,100,100,,66.5199966430664,41.477,,,100,64.8,59.65163445478406,16.561694794454645,0.18571428571428575,
EV171,04/15/2021,4,64,0.7333333333333333,1.7666666666666666,2.5,100,99.2,,67.8399963378906,42.9845,,,100,64,45.049411437206714,11.69557779997421,0.29333333333333333,
EV171,04/16/2021,4,57,0.5833333333333333,1.55,2.1333333333333333,100,99.2,,62.5800018310547,46.8185,,,100,64.8,61.20506243537739,15.268268906774136,0.27343749999999994,
EV171,04/19/2021,3,84,0.3,2.2333333333333334,2.533333333333333,100,96.8,,76.6100006103516,41.972,,,100,36,60.48012937776717,20.75717771435875,0.11842105263157895,
EV171,06/24/2021,5,83,0.23333333333333334,2.2333333333333334,2.466666666666667,100,71.2,,68.1999969482422,66.506014076,,,100,60.8,40.88622444921657,14.169062662232232,0.09459459459459459,
EV171,02/01/2022,4,87,0.6666666666666666,2.1833333333333336,2.85,,,,,34.781,,,,,50.79709496540205,15.786351691284528,0.23391812865497075,
EV171,02/02/2022,6,150,0.9166666666666666,4.816666666666666,5.733333333333333,,,,,26.699,,,,,40.69981309154537,12.279727478715653,0.15988372093023254,
EV171,02/03/2022,6,161,0.35000000000000003,4.633333333333334,4.983333333333333,,,,,20.828,,,,,41.321184283782706,13.632763846496475,0.07023411371237459,
EV171,02/04/2022,11,115,1.25,3.5166666666666666,4.766666666666667,,,,,15.3925454545455,,,,,39.4853148521724,11.128588980105144,0.26223776223776224,
EV171,02/07/2022,7,163,0.6333333333333333,4.166666666666667,4.8,,,,,28.148,,,,,51.573808955698716,17.24729742034842,0.13194444444444442,
EV171,02/08/2022,5,161,1.0666666666666667,4.1499999999999995,5.216666666666667,,,,,25.178,,,,,52.19518014793605,15.756103508318075,0.20447284345047925,
EV171,02/09/2022,6,161,0.9333333333333333,4.05,4.983333333333333,,,,,31.277,,,,,51.573808955698716,16.195246959540007,0.18729096989966557,
EV171,02/10/2022,6,159,0.4166666666666667,4.316666666666666,4.733333333333333,,,,,29.519,,,,,48.67407672525783,17.824991952192043,0.08802816901408451,
EV171,02/14/2022,2,0,0.26666666666666666,0.03333333333333333,0.3,,,,,20.525,,,,,8.388511095204008,0,0.888888888888889,
EV171,03/04/2022,1,0,0.5333333333333333,0.016666666666666666,0.55,,,,,28.454,,,,,0.621371192237334,0,0.9696969696969696,
EV171,03/06/2022,1,0,0.23333333333333334,0.016666666666666666,0.25,,,,,39.794,,,,,0.621371192237334,0,0.9333333333333333,
EV171,03/07/2022,4,180,0.2,4.583333333333333,4.783333333333333,,,,,33.183517595,,,,,46.136811023622045,15.97852660592369,0.041811846689895474,
EV171,03/08/2022,4,101,0.48333333333333334,2.45,2.9333333333333336,,,,,27.8555,,,,,44.89406863914738,19.000121224820155,0.16477272727272727,
EV171,04/18/2022,5,11,1.4333333333333333,0.4666666666666667,1.9,,,,,37.907614076,,,,,24.35775073570349,3.535413789529752,0.7543859649122807,
EV171,04/19/2022,6,56,1.5333333333333334,1.9333333333333333,3.466666666666667,,,,,36.64401173,,,,,41.11406055303693,9.05599066084528,0.44230769230769235,
EV171,04/20/2022,3,11,1.1666666666666665,0.3666666666666667,1.5333333333333332,,,,,41.282,,,,,38.525013918714706,5.312134136286051,0.7608695652173912,
EV171,04/21/2022,3,11,1.1500000000000001,0.3833333333333333,1.5333333333333334,,,,,48.254,,,,,40.596251226172484,5.636155365486074,0.75,
EV171,04/25/2022,5,23,1.4333333333333333,1.1833333333333333,2.6166666666666667,,,,,48.56,,,,,34.92106100373817,6.661349112428441,0.5477707006369427,
EV171,04/26/2022,10,62,2.1333333333333333,2.7,4.833333333333333,,,,,40.341207038,,,,,34.73464964606696,7.671926240432718,0.4413793103448275,
EV171,04/27/2022,7,39,1.7666666666666666,1.5833333333333333,3.35,,,,,35.672,,,,,31.334861551396983,7.540630512614025,0.527363184079602,
EV171,04/28/2022,4,11,1.3833333333333333,0.4166666666666667,1.7999999999999998,,,,,40.370017595,,,,,39.457070707070706,5.291882672274661,0.7685185185185185,
EV171,05/10/2022,5,38,0.5333333333333333,1.4666666666666668,2,,,,,78.6632,,,,,40.63767597232164,10.234871209280657,0.26666666666666666,
EV171,05/12/2022,1,0,0.03333333333333333,0.06666666666666667,0.1,,,,,74.93,,,,,13.670166229221346,0,0.3333333333333333,
EV171,05/19/2022,5,14,2.05,0.6,2.65,,,,,61.2536,,,,,43.62025769506084,5.043903507792616,0.7735849056603773,
EV171,05/24/2022,1,105,0,1.4833333333333334,1.4833333333333334,,,,,62.582,,,,,62.13711922373339,43.984702371856216,0,
EV171,05/27/2022,4,109,0.9833333333333334,1.5333333333333332,2.5166666666666666,,,,,63.117517595,,,,,36.50555754394337,22.840098672238973,0.3907284768211921,
EV171,06/01/2022,6,65,0.85,1.25,2.1,,,,,70.805,,,,,33.968291842307586,14.567702395786384,0.4047619047619047,
EV171,06/02/2022,1,0,0.8166666666666667,0,0.8166666666666667,,,,,65.858,,,,,0,0,1,
EV171,06/05/2022,1,0,0.23333333333333334,0,0.23333333333333334,,,,,58.388,,,,,0.621371192237334,0,1,
EV171,06/06/2022,1,0,0,0.016666666666666666,0.016666666666666666,,,,,74.48,,,,,11.18468146027201,0,0,
EV171,06/16/2022,4,0,0.26666666666666666,0.08333333333333333,0.35,,,,,76.068517595,,,,,2.7961703650680025,0,0.761904761904762,
