Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV117,9/24/2021,15.0,65.1818179,1.835833333,3.934722222,5.770555555,100.0,91.0,44.0,92.81184,72.0,4846.6938,4911.875618,100.0,66.0
EV117,9/25/2021,8.0,51.3873817,0.524722222,2.214444444,2.739166666,90.0,48.0,44.0,92.81184,71.0,4911.875618,4963.263,91.0,48.0
EV117,9/26/2021,4.0,6.6486697,0.038333333,0.991944444,1.030277777,100.0,96.0,5.0,10.5468,63.0,4963.263,4969.911669,100.0,96.0
EV117,9/27/2021,21.0,56.1098013,0.738333333,5.340277778,6.078611111,96.0,100.0,41.0,86.48376,61.0,4969.911669,5026.021471,100.0,80.0
EV117,9/28/2021,7.0,6.5243955,0.339166667,1.067777778,1.406944445,100.0,94.0,6.0,12.65616,60.0,5026.021471,5032.545866,100.0,94.0
EV117,10/1/2021,3.0,38.4007278,0.603611111,0.978611111,1.582222222,92.0,59.0,34.0,71.71824,75.0,5032.545866,5070.946594,92.0,59.0
EV117,10/2/2021,10.0,0.1242742,0.454166667,2.509444444,2.963611111,59.0,100.0,1.0,2.10936,76.0,5070.946594,5071.070868,100.0,58.0
EV117,10/4/2021,25.0,91.2793999,0.497222222,6.060555556,6.557777778,100.0,20.0,79.0,166.63944,75.0,5071.070868,5162.350268,100.0,16.0
EV117,10/5/2021,17.0,75.4965765,0.902777778,5.071666667,5.974444445,20.0,100.0,70.0,147.6552,65.0,5162.350268,5237.846845,100.0,20.0
EV117,10/6/2021,4.0,12.9866539,0.696666667,0.996944444,1.693611111,100.0,93.0,7.0,14.76552,62.0,5237.846845,5250.833498,100.0,93.0
EV117,10/7/2021,17.0,35.6666954,1.791944444,4.706388889,6.498333333000001,93.0,63.0,31.0,65.39016,60.0,5250.833498,5286.500194,93.0,63.0
EV117,10/8/2021,7.0,15.2857266,1.546666667,2.142222222,3.6888888890000002,62.0,48.0,18.0,37.96848,57.0,5286.500194,5301.78592,62.0,47.0
EV117,10/10/2021,2.0,53.3136318,0.008333333,1.118055556,1.126388889,100.0,60.0,40.0,84.3744,65.0,5301.78592,5355.099552,100.0,60.0
EV117,10/11/2021,12.0,6.6486697,0.487777778,1.781388889,2.269166667,100.0,96.0,3.0,6.32808,57.0,5355.099552,5361.748222,100.0,96.0
EV117,10/12/2021,14.0,103.3339973,0.685,5.695833333,6.380833333,96.0,66.0,92.0,194.06112,53.0,5361.748222,5465.082219,100.0,56.0
EV117,10/13/2021,20.0,132.9112569,1.215833333,6.423055556,7.638888889,100.0,29.0,112.0,236.24832,58.0,5465.082219,5597.993476,100.0,28.0
EV117,10/14/2021,14.0,71.2712537,1.099722222,4.716944444,5.816666666,100.0,94.0,55.0,116.0148,63.0,5597.993476,5669.26473,100.0,54.0
EV117,10/15/2021,14.0,56.8554465,0.742777778,3.918333333,4.661111111,100.0,68.0,38.0,80.15568,67.0,5669.26473,5726.120176,100.0,68.0
EV117,10/18/2021,2.0,39.3949214,0.001666667,0.730555556,0.732222223,64.0,67.0,38.0,80.15568,52.0,5726.120176,5765.515098,100.0,59.0
EV117,10/19/2021,24.0,26.7810901,0.864722222,4.091111111,4.955833333,67.0,100.0,38.0,80.15568,52.0,5765.515098,5792.296188,100.0,29.0
EV117,10/20/2021,3.0,53.6243173,0.349722222,1.233611111,1.5833333330000001,100.0,61.0,39.0,82.26504,61.0,5792.296188,5845.920505,100.0,61.0
EV117,10/21/2021,8.0,53.5621802,1.173333333,2.6575,3.830833333,58.0,71.0,41.0,86.48376,67.0,5845.920505,5899.482685,100.0,46.0
EV117,10/26/2021,7.0,53.7485915,0.130833333,2.764444444,2.895277777,58.0,100.0,36.0,75.93696,53.0,5899.482685,5953.231277,100.0,58.0
EV117,10/27/2021,1.0,46.1678653,0.225277778,0.055277778,0.28055555600000004,99.0,62.0,37.0,78.04632,67.0,5953.231277,5999.399142,99.0,62.0
EV117,10/28/2021,8.0,5.5302019,0.775555556,2.224722222,3.000277778,59.0,54.0,6.0,12.65616,72.0,5999.399142,6004.929344,59.0,54.0
EV117,10/29/2021,11.0,109.5477073,1.2525,5.394722222,6.647222222,100.0,15.0,85.0,179.2956,72.0,6004.929344,6114.477051,100.0,15.0
EV117,10/30/2021,10.0,44.6765749,0.566666667,2.583333333,3.1500000000000004,100.0,74.0,26.0,54.84336,65.0,6114.477051,6159.153626,100.0,74.0
EV117,10/31/2021,1.0,52.0708898,0.506388889,0.033333333,0.539722222,100.0,57.0,44.0,92.81184,58.0,6159.153626,6211.224516,100.0,57.0
EV117,11/1/2021,13.0,53.6243173,2.178055556,2.793888889,4.971944445,53.0,68.0,45.0,94.9212,57.0,6211.224516,6264.848833,100.0,40.0
EV117,11/2/2021,18.0,65.0575437,0.325555556,5.846111111,6.171666667,66.0,100.0,57.0,120.23352,60.0,6264.848833,6329.906377,100.0,52.0
EV117,11/3/2021,9.0,111.225409,0.868055556,3.143333333,4.011388889,100.0,71.0,84.0,177.18624,69.0,6329.906377,6441.131786,100.0,63.0
EV117,11/4/2021,21.0,69.1585923,3.406111111,5.651111111,9.057222222,71.0,53.0,61.0,128.67096,70.0,6441.131786,6510.290378,100.0,53.0
EV117,11/7/2021,3.0,45.7329056,0.071111111,1.144722222,1.215833333,50.0,70.0,32.0,67.49952,62.0,6510.290378,6556.023284,100.0,49.0
EV117,11/8/2021,7.0,45.6086314,0.432222222,2.251111111,2.683333333,99.0,66.0,36.0,75.93696,59.0,6556.023284,6601.631915,100.0,66.0
EV117,11/9/2021,5.0,45.5464943,0.203333333,2.575555556,2.778888889,100.0,68.0,34.0,71.71824,56.0,6601.631915,6647.17841,100.0,67.0
EV117,11/10/2021,6.0,46.4164137,0.682777778,2.411944444,3.0947222219999997,100.0,100.0,31.0,65.39016,62.0,6647.17841,6693.594823,100.0,66.0
EV117,11/11/2021,18.0,111.225409,2.335,5.039166667,7.374166667,100.0,74.0,88.0,185.62368,71.0,6693.594823,6804.820232,100.0,41.0
EV117,11/12/2021,23.0,120.4838369,3.3975,8.034444444,11.431944443999999,74.0,51.0,98.0,206.71728,72.0,6804.820232,6925.304069,100.0,29.0
EV117,11/13/2021,15.0,103.2097231,2.347222222,4.153055556,6.500277778,100.0,52.0,85.0,179.2956,73.0,6925.304069,7028.513792,100.0,52.0
EV117,11/14/2021,10.0,57.5389546,2.745555556,3.236666667,5.982222223,100.0,49.0,52.0,109.68672,74.0,7028.513792,7086.052747,100.0,49.0
EV117,11/15/2021,9.0,49.3368574,0.155,1.655555556,1.810555556,100.0,71.0,29.0,61.17144,72.0,7086.052747,7135.389604,100.0,70.0
EV117,11/16/2021,14.0,129.0587567,0.590833333,5.711111111,6.301944444,100.0,68.0,102.0,215.15472,63.0,7135.389604,7264.448361,100.0,35.0
EV117,11/17/2021,8.0,61.8885516,1.906944444,4.071944444,5.978888888,100.0,100.0,42.0,88.59312,61.0,7264.448361,7326.336913,100.0,66.0
EV117,11/18/2021,6.0,92.4600048,0.031388889,3.29,3.321388889,100.0,64.0,68.0,143.43648,65.0,7326.336913,7418.796917,100.0,64.0
EV117,11/19/2021,14.0,101.7184327,1.401111111,5.895833333,7.296944443999999,64.0,62.0,80.0,168.7488,61.0,7418.796917,7520.51535,100.0,59.0
EV117,11/20/2021,4.0,46.3542766,0.655555556,1.009444444,1.665,99.0,67.0,36.0,75.93696,60.0,7520.51535,7566.869627,100.0,67.0
EV117,11/21/2021,4.0,1.7398388,0.035277778,1.136666667,1.171944445,99.0,98.0,4.0,8.43744,62.0,7566.869627,7568.609466,100.0,98.0
EV117,11/24/2021,1.0,0.2485484,0.004166667,0.057777778,0.061944445,94.0,92.0,1.0,2.10936,56.0,7568.609466,7568.858014,94.0,92.0
EV117,11/26/2021,2.0,0.1242742,0.329444444,0.110555556,0.44,89.0,98.0,1.0,2.10936,60.0,7568.858014,7568.982288,100.0,89.0
