Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV019,3/20/19 12:56 PM,3/20/19 1:58 PM,36.25,0.133792,0.895375,1.029167,67.8,51.8,16,9.37,64.4,19329.22,19365.26,13
EV019,3/20/19 12:46 PM,3/20/19 12:47 PM,0,0.014444,0,0.014444,68.6,68.6,0,0.02,64.4,19329.22,19329.22,100
EV019,3/20/19 11:23 AM,3/20/19 12:15 PM,18.19,0.418667,0.453556,0.872222,77.3,68.6,8.7,5.1,60.8,19311.02,19328.42,48
EV019,3/20/19 11:03 AM,3/20/19 11:11 AM,1.62,0.058333,0.080556,0.138889,78.4,78,0.4,0.44,60.8,19309.4,19310.64,42
EV019,3/20/19 10:39 AM,3/20/19 10:57 AM,12.46,0.052039,0.254072,0.306111,83.5,78.4,5.1,3.17,62.6,19296.94,19308.13,17
EV019,3/20/19 6:54 AM,3/20/19 8:39 AM,58.47,0.315,1.435,1.75,94.5,63.1,31.4,17.28,55.4,19238.49,19296.9,18
EV019,3/20/19 6:27 AM,3/20/19 6:50 AM,14.27,0.057875,0.327958,0.385833,100,94.5,5.5,4.01,53.6,19224.22,19237.89,15
EV019,3/20/19 6:17 AM,3/20/19 6:23 AM,0,0.097778,0,0.097778,100,100,0,0.04,53.6,19224.22,19224.22,100
EV019,3/20/19 6:02 AM,3/20/19 6:03 AM,0,0.015,0,0.015,100,100,0,0.01,53.6,19224.22,19224.22,100
EV019,3/20/19 1:41 AM,3/20/19 1:42 AM,0,0.011389,0,0.011389,100,100,0,-0.05,59,19224.22,19224.22,100
EV019,3/19/19 2:16 PM,3/19/19 2:21 PM,0,0.09,0,0.09,37.6,38.4,-0.8,-0.46,77,19224.22,19224.22,100
EV019,3/19/19 1:23 PM,3/19/19 1:23 PM,0,0.0075,0,0.0075,0,0,0,0.01,77,,,100
EV019,3/19/19 12:59 PM,3/19/19 1:19 PM,12.69,0.043261,0.289517,0.332778,32.5,28.2,4.3,3.18,77,19211.54,19223.97,13
EV019,3/19/19 12:06 PM,3/19/19 12:51 PM,23.46,0.127689,0.623422,0.751111,44.7,33.3,11.4,5.97,75.2,19188.08,19210.45,17
EV019,3/19/19 10:36 AM,3/19/19 11:50 AM,37.48,0.259117,0.974772,1.233889,60,42,18,10.21,69.8,19150.58,19187.87,21
EV019,3/19/19 8:42 AM,3/19/19 8:51 AM,3.66,0.021194,0.130194,0.151389,42.7,41.6,1.1,0.95,59,19146.92,19149.41,14
EV019,3/19/19 7:39 AM,3/19/19 8:36 AM,36.44,0.113967,0.835756,0.949722,63.1,43.1,20,10.54,55.4,19110.48,19146.52,12
EV019,3/19/19 5:07 AM,3/19/19 7:36 AM,67.85,0.868486,1.612903,2.481389,100,63.9,36.1,20.71,53.6,19042.65,19109.76,35
EV019,3/19/19 5:02 AM,3/19/19 5:03 AM,0,0.008333,0,0.008333,100,100,0,-0.03,60.8,19042.65,19042.65,100
EV019,3/19/19 12:38 AM,3/19/19 12:39 AM,0,0.016389,0,0.016389,100,100,0,-0.07,66.2,19042.65,19042.65,100
EV019,3/18/19 2:13 PM,3/18/19 2:14 PM,0,0.01,0,0.01,28.6,28.6,0,-0.04,78.8,19042.65,19042.65,100
EV019,3/18/19 1:44 PM,3/18/19 1:45 PM,0,0.014167,0,0.014167,25.1,25.1,0,0.01,78.8,19042.65,19042.65,100
EV019,3/18/19 12:53 PM,3/18/19 1:44 PM,34.05,0.102033,0.748244,0.850278,38.8,25.1,13.7,8.07,77,19008.61,19042.16,12
EV019,3/18/19 10:38 AM,3/18/19 12:50 PM,64.03,0.818214,1.393175,2.211389,65.9,39.6,26.3,14.24,71.6,18944.61,19007.99,37
EV019,3/18/19 9:14 AM,3/18/19 10:24 AM,4.59,1.032153,0.127569,1.159722,67.5,65.9,1.6,1.04,62.6,18940.02,18943.74,89
EV019,3/18/19 6:19 AM,3/18/19 9:08 AM,63.31,1.18545,1.63705,2.8225,100,67.8,32.2,18.46,53.6,18876.7,18938.84,42
EV019,3/15/19 2:19 PM,3/15/19 2:20 PM,0,0.018056,0,0.018056,100,100,0,0,75.2,18876.7,18876.7,100
EV019,3/15/19 1:25 AM,3/15/19 1:25 AM,0,0.006944,0,0.006944,0,0,0,-0.03,48.2,,,100
EV019,3/14/19 12:11 PM,3/14/19 3:37 PM,106.79,0.788836,2.640886,3.429722,69.8,25.1,44.7,25.17,64.4,18769.94,18875.58,23
EV019,3/14/19 6:08 AM,3/14/19 9:44 AM,100.24,1.040617,2.547717,3.588333,100,43.5,56.5,31.35,42.8,18669.71,18769.13,29
EV019,3/14/19 2:46 AM,3/14/19 2:46 AM,0,0.005,0,0.005,0,0,0,-0.02,50,,,100
EV019,3/13/19 5:05 PM,3/13/19 6:13 PM,42.4,0.135967,0.997089,1.133056,31.4,11,20.4,12.09,64.4,18627.32,18669.57,12
EV019,3/13/19 2:44 PM,3/13/19 5:01 PM,85.29,0.2737,2.007133,2.280833,71.4,30.6,40.8,22.25,64.4,18542.07,18626.57,12
EV019,3/13/19 12:40 PM,3/13/19 2:40 PM,58.57,0.4378,1.5522,1.99,100,72.2,27.8,15.64,60.8,18483.5,18541.91,22
EV019,3/13/19 7:40 AM,3/13/19 8:46 AM,41.59,0.0777,1.0323,1.11,80.8,59.2,21.6,12.09,44.6,18441.93,18482.94,7
EV019,3/13/19 6:21 AM,3/13/19 7:37 AM,34.23,0.379083,0.884528,1.263611,100,81.2,18.8,11.32,42.8,18407.69,18441.25,30
EV019,3/13/19 6:05 AM,3/13/19 6:09 AM,0,0.078611,0,0.078611,100,100,0,0.02,44.6,18407.69,18407.69,100
EV019,3/13/19 1:57 AM,3/13/19 1:57 AM,0,0.005556,0,0.005556,0,0,0,-0.02,48.2,,,100
EV019,3/12/19 4:32 PM,3/12/19 4:34 PM,0.06,0.020125,0.011819,0.031944,87.5,87.5,0,0.02,59,18407.64,18407.64,63
EV019,3/12/19 2:58 PM,3/12/19 3:00 PM,0.18,0.014544,0.018511,0.033056,85.9,85.9,0,0.08,62.6,18407.45,18407.45,44
EV019,3/12/19 2:14 PM,3/12/19 2:16 PM,0,0.018611,0,0.018611,78.4,78.4,0,-0.1,62.6,18407.45,18407.45,100
EV019,3/12/19 10:26 AM,3/12/19 1:11 PM,68.32,1.127272,1.622172,2.749444,100,67.8,32.2,18.2,60.8,18339.14,18406.25,41
EV019,3/12/19 6:54 AM,3/12/19 7:49 AM,22.94,0.293067,0.622767,0.915833,94.1,80,14.1,7.84,41,18316.2,18338.57,32
EV019,3/12/19 6:20 AM,3/12/19 6:44 AM,12.2,0.107775,0.291392,0.399167,100,94.1,5.9,3.82,41,18304,18315.19,27
EV019,3/12/19 6:09 AM,3/12/19 6:19 AM,0,0.162222,0,0.162222,100,100,0,-0.04,44.6,18304,18304,100
EV019,3/12/19 6:05 AM,3/12/19 6:07 AM,0,0.041667,0,0.041667,100,100,0,-0.12,44.6,18304,18304,100
EV019,3/11/19 6:10 PM,3/11/19 6:12 PM,0,0.043611,0,0.043611,52.2,52.5,-0.3,-0.25,64.4,18304,18304,100
EV019,3/11/19 3:03 PM,3/11/19 6:03 PM,74.05,1.047472,1.945306,2.992778,75.7,51,24.7,14.37,66.2,18229.96,18303.29,35
EV019,3/11/19 2:11 PM,3/11/19 2:12 PM,0,0.018333,0,0.018333,66.3,66.3,0,-0.1,59,18229.96,18229.96,100
EV019,3/11/19 10:31 AM,3/11/19 12:18 PM,58.38,0.428467,1.356811,1.785278,75.3,46.7,28.6,16.26,55.4,18171.61,18228.78,24
EV019,3/11/19 6:16 AM,3/11/19 9:05 AM,72.01,1.0153,1.804978,2.820278,100,60.4,39.6,22.49,42.8,18099.6,18170.44,36
EV019,3/11/19 6:03 AM,3/11/19 6:10 AM,0,0.103611,0,0.103611,100,100,0,-0.11,44.6,18099.6,18099.6,100
EV019,3/11/19 2:36 AM,3/11/19 2:36 AM,0,0.003056,0,0.003056,0,0,0,-0.01,46.4,,,100
EV019,3/8/19 11:47 AM,3/8/19 11:48 AM,0,0.013611,0,0.013611,83.1,83.1,0,0,55.4,18099.6,18099.6,100
EV019,3/8/19 10:37 AM,3/8/19 11:46 AM,34.31,0.324878,0.8354,1.160278,97.6,83.1,14.5,7.88,55.4,18065.3,18098.85,28
EV019,3/8/19 8:18 AM,3/8/19 9:32 AM,33.3,0.42245,0.82005,1.2425,100,86.7,13.3,8.35,51.8,18032.01,18064.32,34
EV019,3/8/19 8:09 AM,3/8/19 8:12 AM,0,0.0528,0.000533,0.053333,100,100,0,0.15,60.8,18032.01,18032.01,99
EV019,3/8/19 8:03 AM,3/8/19 8:04 AM,0,0.010278,0,0.010278,100,100,0,0.05,60.8,18032.01,18032.01,100
EV019,3/7/19 2:37 PM,3/7/19 2:38 PM,0,0.011389,0,0.011389,60.4,60.4,0,-0.05,64.4,18032.01,18032.01,100
EV019,3/7/19 1:16 PM,3/7/19 1:16 PM,0,0.005,0,0.005,0,0,0,0,62.6,,,100
EV019,3/7/19 11:48 AM,3/7/19 1:15 PM,51.03,0.231822,1.217067,1.448889,71,47.8,23.2,12.97,62.6,17981,18031.95,16
EV019,3/7/19 11:44 AM,3/7/19 11:46 AM,0.33,0.007667,0.025667,0.033333,71,71,0,0.07,60.8,17980.67,17980.67,23
EV019,3/7/19 11:08 AM,3/7/19 11:44 AM,22.48,0.060667,0.546,0.606667,80.8,71.4,9.4,5.81,62.6,17958.19,17979.32,10
EV019,3/7/19 8:52 AM,3/7/19 9:01 AM,4.59,0.031033,0.116744,0.147778,61.2,59.2,2,1.25,55.4,17953.6,17957.33,21
EV019,3/7/19 6:54 AM,3/7/19 8:42 AM,58.15,0.3227,1.470078,1.792778,92.9,61.6,31.3,17.78,51.8,17895.45,17952.62,18
EV019,3/7/19 6:20 AM,3/7/19 6:44 AM,13.97,0.07015,0.319572,0.389722,100,93.7,6.3,4.5,48.2,17881.49,17895.16,18
EV019,3/7/19 6:03 AM,3/7/19 6:05 AM,0,0.028889,0,0.028889,100,100,0,0.01,50,17881.49,17881.49,100
EV019,3/7/19 3:18 AM,3/7/19 3:18 AM,0,0.005278,0,0.005278,0,0,0,-0.02,51.8,,,100
EV019,3/6/19 12:37 PM,3/6/19 2:52 PM,75.24,0.384483,1.877183,2.261667,69.4,31,38.4,21.74,66.2,17806.26,17880.82,17
EV019,3/6/19 7:58 AM,3/6/19 9:46 AM,64.29,0.197542,1.598292,1.795833,74.9,39.6,35.3,19.17,60.8,17741.97,17805.35,11
EV019,3/6/19 6:53 AM,3/6/19 7:53 AM,35.22,0.148875,0.843625,0.9925,94.1,74.9,19.2,10.52,57.2,17706.76,17741.56,15
EV019,3/6/19 6:12 AM,3/6/19 6:37 AM,13.73,0.089894,0.318717,0.408611,100,94.1,5.9,4.04,55.4,17693.04,17705.47,22
EV019,3/6/19 6:08 AM,3/6/19 6:08 AM,0,0.004444,0,0.004444,0,0,0,0.01,55.4,,,100
EV019,3/6/19 6:04 AM,3/6/19 6:05 AM,0,0.011667,0,0.011667,100,100,0,0.06,57.2,17693.04,17693.04,100
EV019,3/5/19 12:53 PM,3/5/19 1:54 PM,34.78,0.164267,0.8624,1.026667,36.9,21.6,15.3,10.3,53.6,17658.27,17691.83,16
EV019,3/5/19 12:47 PM,3/5/19 12:48 PM,0,0.017778,0,0.017778,38.4,38.4,0,0.02,55.4,17658.27,17658.27,100
EV019,3/5/19 11:48 AM,3/5/19 12:44 PM,34.6,0.08465,0.855906,0.940556,57.6,38.8,18.8,10.28,53.6,17623.68,17657.23,9
EV019,3/5/19 11:28 AM,3/5/19 11:40 AM,4.71,0.047333,0.149889,0.197222,59.6,57.6,2,1.42,55.4,17618.97,17622.7,24
EV019,3/5/19 9:26 AM,3/5/19 10:16 AM,31.84,0.091636,0.741419,0.833056,62.7,46.7,16,8.92,53.6,17587.14,17618.21,11
EV019,3/5/19 9:08 AM,3/5/19 9:08 AM,0,0.004472,0.001917,0.006389,0,0,0,0,53.6,,,70
EV019,3/5/19 8:25 AM,3/5/19 9:06 AM,19.18,0.211575,0.470925,0.6825,74.5,63.5,11,6.45,51.8,17567.96,17586.6,31
EV019,3/5/19 8:23 AM,3/5/19 8:25 AM,0.15,0.010478,0.0123,0.022778,74.5,74.5,0,0.09,51.8,17567.8,17567.8,46
EV019,3/5/19 8:14 AM,3/5/19 8:17 AM,1.1,0.005361,0.04825,0.053611,74.9,74.5,0.4,0.32,51.8,17566.7,17566.7,10
EV019,3/5/19 7:36 AM,3/5/19 8:00 AM,16.67,0.04,0.36,0.4,83.1,74.9,8.2,4.62,51.8,17550.04,17566.19,10
EV019,3/5/19 6:34 AM,3/5/19 7:29 AM,30.62,0.201483,0.71435,0.915833,100,83.5,16.5,9.79,53.6,17519.42,17549.24,22
EV019,3/5/19 6:21 AM,3/5/19 6:22 AM,0,0.021111,0,0.021111,100,100,0,-0.04,53.6,17519.42,17519.42,100
EV019,3/5/19 2:09 AM,3/5/19 2:09 AM,0,0.004167,0,0.004167,0,0,0,-0.01,55.4,,,100
EV019,3/4/19 2:18 PM,3/4/19 2:18 PM,0,0.010556,0,0.010556,54.9,54.9,0,-0.04,75.2,17519.42,17519.42,100
EV019,3/4/19 11:06 AM,3/4/19 12:11 PM,36.24,0.204619,0.872325,1.076944,51.4,34.5,16.9,9.7,62.6,17483.19,17519.23,19
EV019,3/4/19 9:45 AM,3/4/19 10:47 AM,36.3,0.123967,0.909089,1.033056,67.1,48.2,18.9,10.25,59,17446.9,17482.94,12
EV019,3/4/19 8:33 AM,3/4/19 9:34 AM,36.79,0.121233,0.889044,1.010278,85.5,67.5,18,10.69,57.2,17410.12,17446.16,12
EV019,3/4/19 6:24 AM,3/4/19 7:53 AM,37.97,0.476444,1.012444,1.488889,100,79.2,20.8,12.23,53.6,17372.15,17409.43,32
EV019,3/4/19 6:13 AM,3/4/19 6:17 AM,0,0.073611,0,0.073611,100,100,0,-0.02,55.4,17372.15,17372.15,100
EV019,3/4/19 6:06 AM,3/4/19 6:08 AM,0,0.021944,0,0.021944,100,100,0,0.02,55.4,17372.15,17372.15,100
EV019,3/4/19 2:21 AM,3/4/19 2:22 AM,0,0.004178,0.000267,0.004444,0,0,0,0.01,55.4,,,94
EV019,3/1/19 3:21 PM,3/1/19 3:22 PM,0,0.008889,0,0.008889,72.9,72.9,0,-0.04,64.4,17372.15,17372.15,100
EV019,3/1/19 1:41 PM,3/1/19 2:54 PM,45.84,0.146767,1.076289,1.223056,89,69,20,11.41,64.4,17326.32,17371.06,12
EV019,3/1/19 12:32 PM,3/1/19 1:28 PM,24.74,0.2632,0.6768,0.94,100,89,11,6.6,64.4,17301.59,17325.2,28
EV019,3/1/19 12:06 PM,3/1/19 12:10 PM,0,0.068611,0,0.068611,100,100,0,-0.13,64.4,17301.59,17301.59,100
EV019,3/1/19 2:59 AM,3/1/19 3:00 AM,0,0.008889,0,0.008889,100,100,0,0,51.8,17301.59,17301.59,100
EV019,2/28/19 10:49 PM,2/28/19 10:49 PM,0.03,0.00525,0.006417,0.011667,0,0,0,0.02,59,,,45
EV019,2/28/19 2:54 PM,2/28/19 2:57 PM,0,0.044722,0,0.044722,31,31.4,-0.4,-0.26,66.2,17301.56,17301.56,100
EV019,2/28/19 11:41 AM,2/28/19 2:20 PM,100.72,0.396458,2.246597,2.643056,67.8,24.7,43.1,24.04,64.4,17200.87,17301.53,15
EV019,2/28/19 6:14 AM,2/28/19 9:41 AM,102.45,0.8276,2.620733,3.448333,100,49,51,29.28,57.2,17098.44,17200.34,24
EV019,2/28/19 5:53 AM,2/28/19 6:08 AM,0,0.248056,0,0.248056,100,100,0,0.09,57.2,17098.44,17098.44,100
EV019,2/28/19 12:37 AM,2/28/19 12:38 AM,0,0.013611,0,0.013611,100,100,0,-0.07,59,17098.44,17098.44,100
EV019,2/27/19 2:54 PM,2/27/19 2:56 PM,0,0.021667,0,0.021667,53.7,53.7,0,-0.12,69.8,17098.44,17098.44,100
EV019,2/27/19 11:16 AM,2/27/19 2:49 PM,78.05,1.527456,2.024767,3.552222,84.7,52.5,32.2,18.01,68,17020.41,17097.46,43
EV019,2/27/19 10:38 AM,2/27/19 10:39 AM,0.08,0.003267,0.012289,0.015556,84.7,84.7,0,0.02,60.8,17020.33,17020.33,21
EV019,2/27/19 9:38 AM,2/27/19 10:38 AM,35.17,0.17835,0.812483,0.990833,100,84.7,15.3,8.85,59,16985.16,17019.96,18
EV019,2/27/19 9:37 AM,2/27/19 9:38 AM,0,0.011944,0,0.011944,100,100,0,0,55.4,16985.16,16985.16,100
EV019,2/27/19 9:35 AM,2/27/19 9:37 AM,0,0.026667,0,0.026667,100,100,0,-0.03,55.4,16985.16,16985.16,100
EV019,2/27/19 6:41 AM,2/27/19 7:54 AM,35.56,0.340667,0.876,1.216667,100,83.5,16.5,9.64,55.4,16949.61,16984.4,28
EV019,2/27/19 6:25 AM,2/27/19 6:33 AM,0,0.124722,0,0.124722,100,100,0,0.01,53.6,16949.61,16949.61,100
EV019,2/27/19 6:08 AM,2/27/19 6:12 AM,0,0.064722,0,0.064722,100,100,0,-0.05,53.6,16949.61,16949.61,100
EV019,2/27/19 2:30 AM,2/27/19 2:31 AM,0,0.016389,0,0.016389,100,100,0,-0.01,57.2,16949.61,16949.61,100
EV019,2/26/19 5:39 PM,2/26/19 5:40 PM,0,0.006667,0,0.006667,0,0,0,-0.01,66.2,,,100
EV019,2/26/19 3:05 PM,2/26/19 3:07 PM,0,0.024167,0,0.024167,24.7,24.7,0,-0.01,64.4,16949.61,16949.61,100
EV019,2/26/19 2:59 PM,2/26/19 3:03 PM,0,0.064167,0,0.064167,23.5,24.3,-0.8,-0.01,64.4,16949.61,16949.61,100
EV019,2/26/19 1:27 PM,2/26/19 2:49 PM,46.23,0.2715,1.086,1.3575,45.5,25.1,20.4,12.01,66.2,16903.39,16949.38,20
EV019,2/26/19 11:33 AM,2/26/19 1:24 PM,55.88,0.4081,1.4469,1.855,71.4,46.7,24.7,13.92,68,16847.52,16902.2,22
EV019,2/26/19 11:21 AM,2/26/19 11:22 AM,0,0.010278,0,0.010278,71,71,0,-0.01,68,16847.52,16847.52,100
EV019,2/26/19 7:50 AM,2/26/19 9:06 AM,34.02,0.389308,0.866525,1.255833,83.9,70.2,13.7,7.97,55.4,16813.51,16847.06,31
EV019,2/26/19 6:42 AM,2/26/19 7:43 AM,23.37,0.326844,0.694544,1.021389,94.5,83.9,10.6,5.92,53.6,16790.13,16812.5,32
EV019,2/26/19 5:36 AM,2/26/19 6:33 AM,13.8,0.599025,0.351808,0.950833,100,94.5,5.5,3.1,53.6,16776.33,16790,63
EV019,2/25/19 10:34 PM,2/25/19 10:34 PM,0,0.011667,0,0.011667,36.9,36.9,0,-0.06,57.2,16776.33,16776.33,100
EV019,2/25/19 2:11 PM,2/25/19 2:12 PM,0,0.016389,0,0.016389,31,31,0,-0.01,69.8,16776.33,16776.33,100
EV019,2/25/19 1:21 PM,2/25/19 1:21 PM,0,0.003056,0,0.003056,0,0,0,0,69.8,,,100
EV019,2/25/19 1:19 PM,2/25/19 1:20 PM,0,0.006111,0,0.006111,0,0,0,-0.02,69.8,,,100
EV019,2/25/19 10:44 AM,2/25/19 1:15 PM,68.63,0.780081,1.736308,2.516389,60,31.8,28.2,15.89,68,16707.72,16776.07,31
EV019,2/25/19 10:29 AM,2/25/19 10:40 AM,3.56,0.0645,0.114667,0.179167,60.8,60,0.8,0.69,59,16704.16,16706.64,36
EV019,2/25/19 6:03 AM,2/25/19 8:44 AM,67.42,0.937514,1.741097,2.678611,72.2,42.4,29.8,16.75,51.8,16636.76,16703.87,35
EV019,2/25/19 2:08 AM,2/25/19 2:09 AM,0,0.003056,0,0.003056,0,0,0,0,50,,,100
EV019,2/22/19 3:23 PM,2/22/19 4:52 PM,33.13,0.596111,0.894167,1.490278,43.5,30.6,12.9,7.16,55.4,16603.64,16635.95,40
EV019,2/22/19 3:19 PM,2/22/19 3:23 PM,0,0.066667,0,0.066667,43.9,43.5,0.4,0.06,55.4,16603.64,16603.64,100
EV019,2/22/19 1:48 PM,2/22/19 2:55 PM,44.27,0.112028,1.00825,1.120278,63.1,43.9,19.2,10.39,55.4,16559.39,16602.88,10
EV019,2/22/19 11:42 AM,2/22/19 1:42 PM,57.5,0.620947,1.382108,2.003056,86.3,63.1,23.2,13.41,51.8,16501.9,16559.07,31
EV019,2/22/19 8:38 AM,2/22/19 9:39 AM,33.55,0.192217,0.81945,1.011667,100,85.5,14.5,8.59,42.8,16468.37,16500.68,19
EV019,2/22/19 8:03 AM,2/22/19 8:24 AM,0,0.359167,0,0.359167,100,100,0,0.12,39.2,16468.37,16468.37,100
EV019,2/22/19 2:12 AM,2/22/19 2:13 AM,0,0.002781,0.000275,0.003056,0,0,0,-0.01,41,,,91
EV019,2/21/19 8:15 PM,2/21/19 9:24 PM,36.52,0.197861,0.966028,1.163889,49.8,29.8,20,10.6,44.6,16431.85,16467.89,17
EV019,2/21/19 2:16 PM,2/21/19 2:17 PM,0,0.008611,0,0.008611,31,31,0,-0.04,50,16431.85,16431.85,100
EV019,2/21/19 1:31 PM,2/21/19 1:33 PM,0,0.023611,0,0.023611,23.5,23.5,0,-0.05,50,16431.85,16431.85,100
EV019,2/21/19 10:36 AM,2/21/19 1:17 PM,93.79,0.511469,2.180475,2.691944,63.5,21.6,41.9,23.24,48.2,16338.1,16431.31,19
EV019,2/21/19 7:56 AM,2/21/19 9:23 AM,21.89,0.7632,0.6768,1.44,74.5,63.5,11,6.12,42.8,16316.22,16337.34,53
EV019,2/21/19 6:22 AM,2/21/19 7:54 AM,43.84,0.478175,1.064325,1.5425,98,74.5,23.5,13.32,41,16272.39,16315.89,31
EV019,2/21/19 6:09 AM,2/21/19 6:12 AM,0,0.0517,0.000522,0.052222,96.5,96.5,0,0.06,42.8,16272.39,16272.39,99
EV019,2/21/19 2:16 AM,2/21/19 2:16 AM,0,0.003611,0,0.003611,0,0,0,0,42.8,,,100
EV019,2/20/19 2:33 PM,2/20/19 3:09 PM,11.86,0.316086,0.280303,0.596389,36.5,32.2,4.3,2.78,55.4,16260.53,16271.71,53
EV019,2/20/19 12:41 PM,2/20/19 2:31 PM,57.54,0.309731,1.512214,1.821944,61.6,36.5,25.1,13.3,55.4,16203,16260.17,17
EV019,2/20/19 8:12 AM,2/20/19 9:17 AM,23.65,0.378292,0.702542,1.080833,74.5,61.2,13.3,7.91,42.8,16179.34,16202.95,35
EV019,2/20/19 6:35 AM,2/20/19 8:10 AM,48.84,0.301308,1.284525,1.585833,99.6,75.3,24.3,13.81,41,16130.51,16178.97,19
EV019,2/20/19 6:18 AM,2/20/19 6:28 AM,0,0.1725,0,0.1725,99.2,98.8,0.4,0.4,42.8,16130.51,16130.51,100
EV019,2/20/19 6:07 AM,2/20/19 6:08 AM,0,0.016389,0,0.016389,97.6,97.6,0,-0.05,42.8,16130.51,16130.51,100
EV019,2/19/19 10:25 PM,2/19/19 10:26 PM,0,0.013056,0,0.013056,36.5,36.5,0,-0.06,46.4,16130.51,16130.51,100
EV019,2/19/19 2:32 PM,2/19/19 2:32 PM,0,0.010278,0,0.010278,37.6,37.6,0,-0.01,53.6,16130.51,16130.51,100
EV019,2/19/19 12:19 PM,2/19/19 1:40 PM,37.06,0.363375,0.982458,1.345833,47.5,31,16.5,8.78,51.8,16093.46,16129.49,27
EV019,2/19/19 9:47 AM,2/19/19 9:48 AM,0,0.025556,0,0.025556,45.1,45.1,0,0,44.6,16093.46,16093.46,100
EV019,2/19/19 8:55 AM,2/19/19 9:47 AM,24.17,0.129792,0.735486,0.865278,58.4,45.1,13.3,6.88,42.8,16069.28,16092.89,15
EV019,2/19/19 6:37 AM,2/19/19 8:53 AM,79.03,0.429136,1.829475,2.258611,100,58.4,41.6,23.94,37.4,15990.28,16068.57,19
EV019,2/19/19 6:10 AM,2/19/19 6:25 AM,0,0.241667,0,0.241667,100,100,0,-0.12,35.6,15990.28,15990.28,100
EV019,2/15/19 2:34 PM,2/15/19 2:35 PM,0,0.013889,0,0.013889,100,100,0,-0.07,53.6,15990.28,15990.28,100
EV019,2/15/19 6:33 AM,2/15/19 6:33 AM,0,0.003333,0,0.003333,0,0,0,-0.01,50,,,100
EV019,2/15/19 3:04 AM,2/15/19 3:04 AM,0,0.003333,0,0.003333,0,0,0,-0.01,48.2,,,100
EV019,2/14/19 3:03 PM,2/14/19 3:04 PM,0,0.008889,0,0.008889,40,40,0,-0.01,57.2,15990.28,15990.28,100
EV019,2/14/19 2:15 PM,2/14/19 2:19 PM,0.06,0.062325,0.014619,0.076944,38.8,38.8,0,0.14,57.2,15990.22,15990.22,81
EV019,2/14/19 1:29 PM,2/14/19 1:51 PM,12.53,0.097211,0.276678,0.373889,44.7,39.2,5.5,2.87,64.4,15977.7,15990.12,26
EV019,2/14/19 11:55 AM,2/14/19 1:28 PM,21.82,0.916958,0.637208,1.554167,56.5,44.7,11.8,5.94,68,15955.88,15977.01,59
EV019,2/14/19 11:15 AM,2/14/19 11:23 AM,0,0.138889,0,0.138889,56.5,56.5,0,-0.02,62.6,15955.88,15955.88,100
EV019,2/14/19 7:53 AM,2/14/19 9:31 AM,23.25,0.929417,0.701139,1.630556,71.8,58.4,13.4,7.04,60.8,15932.63,15955,57
EV019,2/14/19 6:48 AM,2/14/19 7:49 AM,32.3,0.265344,0.755211,1.020556,89,71.8,17.2,9.52,59,15900.33,15931.39,26
EV019,2/14/19 6:35 AM,2/14/19 6:45 AM,0.02,0.168267,0.007011,0.175278,89.8,89,0.8,0.34,57.2,15900.31,15900.31,96
EV019,2/14/19 5:44 AM,2/14/19 6:26 AM,12.4,0.428017,0.27365,0.701667,95.7,90.2,5.5,3.03,60.8,15887.91,15899.09,61
EV019,2/14/19 5:29 AM,2/14/19 5:29 AM,0,0.004444,0,0.004444,0,0,0,-0.01,60.8,,,100
EV019,2/14/19 4:02 AM,2/14/19 4:02 AM,0,0.0025,0.000278,0.002778,0,0,0,0,62.6,,,90
EV019,2/13/19 9:08 PM,2/13/19 9:08 PM,0,0.006111,0,0.006111,0,0,0,0.01,60.8,,,100
EV019,2/13/19 8:06 PM,2/13/19 9:07 PM,34.31,0.18265,0.832072,1.014722,37.3,23.1,14.2,8.68,62.6,15853.62,15887.17,18
EV019,2/13/19 4:56 PM,2/13/19 5:43 PM,23.24,0.166833,0.627611,0.794444,22,12.5,9.5,5.42,62.6,15830.38,15852.75,21
EV019,2/13/19 12:58 PM,2/13/19 4:32 PM,87.88,1.318536,2.245075,3.563611,56.5,21.2,35.3,19.92,62.6,15742.52,15829.51,37
EV019,2/13/19 12:17 PM,2/13/19 12:22 PM,0,0.0825,0,0.0825,56.5,56.5,0,0,60.8,15742.52,15742.52,100
EV019,2/13/19 10:28 AM,2/13/19 11:55 AM,35.46,0.5251,0.933511,1.458611,71.8,56.5,15.3,8.86,59,15707.06,15741.86,36
EV019,2/13/19 10:09 AM,2/13/19 10:11 AM,0.02,0.0175,0.010278,0.027778,0,0,0,0.16,60.8,,,63
EV019,2/13/19 6:08 AM,2/13/19 6:09 AM,0,0.023611,0,0.023611,26.7,26.7,0,0.03,53.6,15707.04,15707.04,100
EV019,2/13/19 5:52 AM,2/13/19 5:53 AM,0,0.016111,0,0.016111,25.1,25.1,0,0.09,53.6,15707.04,15707.04,100
EV019,2/12/19 7:22 PM,2/12/19 7:23 PM,0,0.024167,0,0.024167,24.7,24.7,0,0.03,50,15707.04,15707.04,100
EV019,2/12/19 6:26 PM,2/12/19 7:22 PM,34.44,0.0935,0.8415,0.935,41.2,24.7,16.5,9.22,50,15672.6,15706.16,10
