Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV156,11/22/2022 11:33:00,11/22/2022 11:46:00,0.2734033245843648,0.16235499999993408,0.03537083333333335,0.19772583333326743,82.540625,81.725,1.03750000000001,1.23912199999995,71.7069612620673,731.8478926817386,732.121296006323,82.7625,81.725,0.8211117245680501,,0.536943999999949,0.6728149999999,2.919201861131,5.96590909090909
EV156,11/23/2022 01:11:00,11/23/2022 03:06:00,15.543600373817071,0.9802794444444772,0.8203466666666657,1.8006261111111428,82.132813,68.440625,14.787501,,47.8790659435058,732.121296006323,747.66489638014,82.132813,67.496875,0.5444103239397986,,,,11.1284896081882,55.4044371495467
EV156,11/23/2022 04:25:00,11/23/2022 05:17:00,0.7611797104906373,0.19525055555550352,0.1012516666666663,0.2965022222221698,67.345313,90.423438,0.617186999999987,3.36821099999997,67.032078638337,747.66489638014,748.4260760906307,90.446875,66.892188,0.6585129584937877,,1.95429899999999,1.24253399999998,1.37210230714168,6.73765242235346
EV156,11/23/2022 07:44:00,11/23/2022 08:04:00,0.8574922452876308,0.21811944444436904,0.106697500000001,0.32481694444437004,92.6125,91.854688,0.932811999999998,3.73495199999979,57.702711101831,748.4260760906307,749.2835683359183,92.7875,91.854688,0.6715149815151512,,2.35145200000005,1.3748549999998,6.14052989137189,11.5649606299213
EV156,11/26/2022 05:57:00,11/26/2022 06:05:00,0.2392279090113334,0.08863694444448811,0.04412277777777973,0.13275972222226784,91.7625,91.634375,0.139062999999993,1.11730899999998,77.927694921844,749.2835683359183,749.5227962449296,91.773438,91.634375,0.6676493665457595,,0.648258999999996,0.468904000000066,,
EV156,11/30/2022 02:55:00,11/30/2022 03:16:00,0,0.3485736111111919,0,0.3485736111111919,91.004688,90.9125,0.15156300000001,1.42546300000004,67.1460459384675,749.5227962449296,749.5227962449296,91.064063,90.9125,1,,,1.42546399999992,,
EV156,11/30/2022 06:18:00,11/30/2022 06:27:00,0.198838781515974,0.09966861111115576,0.02286805555555737,0.12253666666671316,90.2375,90.609375,0.173438000000004,1.00248500000021,66.3763648771937,749.5227962449296,749.7216350264456,90.609375,90.109375,0.8133778551545222,,0.226229000000046,0.521908999999823,,
EV156,11/30/2022 07:48:00,11/30/2022 08:39:00,0.16777022190399293,0.8112916666667616,0.02178444444444416,0.8330761111112057,89.921875,89.55,1.2,5.24567900000011,64.0311435390851,749.7216350264456,749.8894052483496,90.48125,89.55,0.9738505952170604,,0.357690999999988,4.74299199999996,,
EV156,11/30/2022 09:51:00,11/30/2022 10:13:00,0,0.35526722222232365,0,0.35526722222232365,88.79375,88.979688,0.174999999999997,1.73665399999982,68.1529868325195,749.8894052483496,749.8894052483496,89.154688,88.79375,1,,,1.73665400000004,3.89369270957608,15.5243384882287
EV156,11/30/2022 10:34:00,11/30/2022 10:40:00,0.02796170365081707,0.07699333333334835,0,0.07699333333334835,88.420313,88.676563,0,0.475045000000136,63.904581140335,749.8894052483496,749.9173669520004,88.676563,88.420313,1,,0,0.363313000000062,2.79113725841088,5.40891195418754
