Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV020,2/14/19 4:37 PM,2/14/19 6:45 PM,69.9,0.38495,1.753661,2.138611,86.3,60,26.3,15.38,59,14234.51,14304.1,18
EV020,2/14/19 4:04 PM,2/14/19 4:15 PM,6.64,0.033936,0.144675,0.178611,89,86.3,2.7,1.47,60.8,14227.88,14234.09,19
EV020,2/14/19 3:02 PM,2/14/19 3:53 PM,26.83,0.178558,0.671719,0.850278,100,89,11,6.39,62.6,14201.05,14227.15,21
EV020,2/14/19 2:36 PM,2/14/19 2:57 PM,0,0.349722,0,0.349722,100,100,0,-0.5,62.6,14201.05,14201.05,100
EV020,2/14/19 5:28 AM,2/14/19 5:28 AM,0,0.003067,0.000267,0.003333,0,0,0,0,60.8,,,92
EV020,2/14/19 4:39 AM,2/14/19 4:43 AM,0,0.067222,0,0.067222,43.5,43.9,-0.4,-0.38,60.8,14201.05,14201.05,100
EV020,2/13/19 4:04 PM,2/13/19 4:04 PM,0,0.004722,0,0.004722,0,0,0,-0.01,60.8,,,100
EV020,2/13/19 2:48 PM,2/13/19 2:49 PM,0,0.024722,0,0.024722,39.2,39.2,0,-0.01,60.8,14201.05,14201.05,100
EV020,2/13/19 12:52 PM,2/13/19 1:52 PM,0,1.001389,0,1.001389,37.3,37.6,-0.3,-0.39,60.8,14201.05,14201.05,100
EV020,2/13/19 10:18 AM,2/13/19 10:22 AM,0,0.055278,0,0.055278,38.4,38.4,0,0.01,59,14201.05,14201.05,100
EV020,2/13/19 9:02 AM,2/13/19 10:10 AM,33.5,0.324558,0.794608,1.119167,54.9,36.9,18,8.34,55.4,14167.55,14199.87,29
EV020,2/13/19 5:33 AM,2/13/19 7:53 AM,68.24,0.582014,1.746042,2.328056,88.2,54.9,33.3,19.49,50,14099.33,14166.44,25
EV020,2/13/19 5:18 AM,2/13/19 5:29 AM,0,0.18,0,0.18,87.1,87.5,-0.4,-0.21,53.6,14099.33,14099.33,100
EV020,2/12/19 2:41 PM,2/12/19 2:44 PM,0,0.056667,0,0.056667,40.8,40.8,0,-0.01,55.4,14099.33,14099.33,100
EV020,2/12/19 2:28 PM,2/12/19 2:28 PM,0,0.003611,0,0.003611,0,0,0,0,55.4,,,100
EV020,2/12/19 10:55 AM,2/12/19 11:00 AM,1.79,0.019775,0.074392,0.094167,20.8,20.4,0.4,0.38,51.8,14097.54,14098.79,21
EV020,2/12/19 8:31 AM,2/12/19 10:47 AM,71,0.500744,1.775367,2.276111,56.5,20.8,35.7,20.17,46.4,14026.56,14096.15,22
EV020,2/12/19 5:06 AM,2/12/19 7:15 AM,69.7,0.536736,1.610208,2.146944,80.8,43.1,37.7,20.46,35.6,13956.89,14026.48,25
EV020,2/12/19 4:46 AM,2/12/19 5:03 AM,0,0.273056,0,0.273056,80.8,80.8,0,0.27,37.4,13956.89,13956.89,100
EV020,2/11/19 3:09 PM,2/11/19 3:10 PM,0,0.009444,0,0.009444,36.5,36.5,0,0,53.6,13956.89,13956.89,100
EV020,2/11/19 2:05 PM,2/11/19 2:09 PM,0,0.068611,0,0.068611,25.1,25.5,-0.4,-0.4,51.8,13956.89,13956.89,100
EV020,2/11/19 1:45 PM,2/11/19 1:45 PM,0,0.004444,0,0.004444,0,0,0,-0.01,51.8,,,100
EV020,2/11/19 1:44 PM,2/11/19 1:44 PM,0,0.007778,0,0.007778,0,0,0,-0.03,51.8,,,100
EV020,2/11/19 10:37 AM,2/11/19 1:23 PM,61.95,1.103222,1.654833,2.758056,42.7,17.6,25.1,14.78,50,13894.93,13955.82,40
EV020,2/11/19 9:03 AM,2/11/19 10:26 AM,45.02,0.390911,1.0052,1.396111,63.5,43.5,20,10.51,44.6,13849.93,13894.67,28
EV020,2/11/19 5:10 AM,2/11/19 7:49 AM,65.53,1.115333,1.540222,2.655556,100,63.5,36.5,21.35,35.6,13784.4,13849.02,42
EV020,2/8/19 2:19 PM,2/8/19 2:20 PM,0,0.010556,0,0.010556,45.1,45.1,0,-0.01,64.4,13784.4,13784.4,100
EV020,2/8/19 10:26 AM,2/8/19 12:12 PM,62.01,0.352722,1.410889,1.763611,74.1,47.8,26.3,14.5,51.8,13722.42,13783.31,20
EV020,2/8/19 5:56 AM,2/8/19 8:48 AM,69.86,1.062106,1.80845,2.870556,96.1,57.6,38.5,21.64,37.4,13652.57,13722.17,37
EV020,2/7/19 2:25 PM,2/7/19 2:26 PM,0,0.014444,0,0.014444,32.9,32.9,0,-0.07,53.6,13652.57,13652.57,100
EV020,2/7/19 12:36 PM,2/7/19 12:37 PM,0,0.020833,0,0.020833,14.5,14.5,0,-0.11,53.6,13652.57,13652.57,100
EV020,2/7/19 11:50 AM,2/7/19 12:35 PM,29.35,0.075,0.675,0.75,25.1,14.5,10.6,6.82,51.8,13623.23,13651.82,10
EV020,2/7/19 9:03 AM,2/7/19 11:34 AM,74.67,0.629583,1.88875,2.518333,56.1,24.3,31.8,17.44,48.2,13548.59,13623.16,25
EV020,2/7/19 4:30 AM,2/7/19 7:41 AM,66.98,1.501781,1.693497,3.195278,80.4,42,38.4,21.16,35.6,13481.62,13547.48,47
EV020,2/6/19 8:44 AM,2/6/19 8:44 AM,0,0.006111,0,0.006111,0,0,0,0.01,41,,,100
EV020,2/6/19 5:01 AM,2/6/19 8:43 AM,101.46,1.182844,2.513544,3.696389,86.7,29,57.7,31.4,35.6,13380.19,13480.85,32
EV020,2/5/19 7:29 PM,2/5/19 7:30 PM,0.02,0.0125,0.008333,0.020833,0,0,0,0.12,44.6,,,60
EV020,2/5/19 6:57 PM,2/5/19 6:57 PM,0,0.006692,0.002475,0.009167,0,0,0,0.02,46.4,,,73
EV020,2/5/19 6:55 PM,2/5/19 6:56 PM,0.05,0.0061,0.010844,0.016944,0,0,0,0.09,46.4,,,36
EV020,2/5/19 6:32 PM,2/5/19 6:37 PM,0,0.091944,0,0.091944,2.4,2.4,0,0.11,46.4,13380.1,13380.1,100
EV020,2/5/19 6:29 PM,2/5/19 6:31 PM,0,0.035556,0,0.035556,2.4,2.4,0,0.12,46.4,13380.1,13380.1,100
EV020,2/5/19 6:09 PM,2/5/19 6:09 PM,0,0.006667,0,0.006667,0,0,0,0,44.6,,,100
EV020,2/5/19 6:06 PM,2/5/19 6:09 PM,0,0.040278,0,0.040278,2.4,2.4,0,0.03,46.4,13380.1,13380.1,100
EV020,2/5/19 2:54 PM,2/5/19 6:06 PM,60.73,1.471233,1.7271,3.198333,37.3,2.4,34.9,19.42,50,13319.36,13379.02,46
EV020,2/5/19 2:30 PM,2/5/19 2:37 PM,0,0.1175,0,0.1175,36.9,37.6,-0.7,-0.51,55.4,13319.36,13319.36,100
EV020,2/5/19 10:44 AM,2/5/19 10:56 AM,1.52,0.10965,0.093406,0.203056,23.9,22.4,1.5,0.61,50,13317.84,13319.08,54
EV020,2/5/19 9:36 AM,2/5/19 10:40 AM,32.14,0.211833,0.847333,1.059167,38,23.5,14.5,8.41,48.2,13285.71,13316.78,20
EV020,2/5/19 9:31 AM,2/5/19 9:32 AM,0,0.008056,0,0.008056,0,0,0,-0.01,41,,,100
EV020,2/5/19 9:29 AM,2/5/19 9:31 AM,0,0.024444,0,0.024444,37.3,37.3,0,-0.05,41,13285.71,13285.71,100
EV020,2/5/19 9:28 AM,2/5/19 9:29 AM,0,0.025556,0,0.025556,37.3,37.3,0,0.03,41,13285.71,13285.71,100
EV020,2/5/19 7:29 AM,2/5/19 8:08 AM,20.87,0.110406,0.539039,0.649444,32.9,23.5,9.4,5.91,42.8,13264.84,13284.72,17
EV020,2/5/19 5:10 AM,2/5/19 7:25 AM,70.92,0.564931,1.694792,2.259722,72.5,34.1,38.4,20.39,42.8,13193.94,13263.54,25
EV020,2/5/19 4:23 AM,2/5/19 5:00 AM,11.76,0.365883,0.26495,0.630833,78.8,72.5,6.3,3.54,42.8,13182.2,13193.38,58
EV020,2/4/19 4:22 PM,2/4/19 5:54 PM,36.53,0.5533,0.983644,1.536944,41.2,22.7,18.5,10.11,51.8,13145.67,13181.71,36
EV020,2/4/19 4:00 PM,2/4/19 4:10 PM,0,0.169722,0,0.169722,39.6,40.8,-1.2,-0.01,59,13145.67,13145.67,100
EV020,2/4/19 9:31 AM,2/4/19 12:20 PM,93.58,0.534903,2.280375,2.815278,76.1,32.9,43.2,23.06,59,13052.13,13145.33,19
EV020,2/4/19 4:58 AM,2/4/19 7:57 AM,70.19,1.132822,1.848289,2.981111,100,60,40,22.75,50,12981.96,13051.55,38
EV020,2/1/19 11:14 AM,2/1/19 11:20 AM,0.03,0.0874,0.0076,0.095,40,40,0,-0.12,60.8,12981.92,12981.92,92
EV020,2/1/19 5:09 AM,2/1/19 5:10 AM,0,0.003617,0.000272,0.003889,0,0,0,0,50,,,93
EV020,1/31/19 8:56 PM,1/31/19 9:28 PM,12.48,0.242875,0.296847,0.539722,26.7,22,4.7,3.36,53.6,12969.43,12981.86,45
EV020,1/31/19 7:57 PM,1/31/19 8:50 PM,23.68,0.245622,0.6316,0.877222,35.3,27.1,8.2,5.2,57.2,12945.75,12969.37,28
EV020,1/31/19 6:43 PM,1/31/19 7:06 PM,12.78,0.071725,0.305775,0.3775,31.4,26.3,5.1,2.89,57.2,12932.98,12945.41,19
EV020,1/31/19 5:36 PM,1/31/19 6:41 PM,33.18,0.261133,0.826922,1.088056,46.7,31.4,15.3,8.15,59,12899.79,12932.1,24
EV020,1/31/19 4:30 PM,1/31/19 5:26 PM,35.42,0.055467,0.868978,0.924444,62,47.1,14.9,8.16,62.6,12864.37,12899.17,6
EV020,1/31/19 4:25 PM,1/31/19 4:28 PM,0.51,0.021681,0.040264,0.061944,62.4,62,0.4,0.13,66.2,12863.86,12863.86,35
EV020,1/31/19 3:18 PM,1/31/19 4:23 PM,24.02,0.334111,0.743667,1.077778,70.2,62.4,7.8,5.53,66.2,12839.82,12863.43,31
EV020,1/31/19 9:32 AM,1/31/19 11:44 AM,72.46,0.418369,1.783575,2.201944,61.6,32.2,29.4,15.73,60.8,12767.38,12839.46,19
EV020,1/31/19 5:14 AM,1/31/19 8:15 AM,102.36,0.5452,2.483689,3.028889,100,47.8,52.2,29.52,53.6,12665.04,12766.94,18
EV020,1/31/19 5:12 AM,1/31/19 5:13 AM,0,0.020278,0,0.020278,100,100,0,0.08,57.2,12665.04,12665.04,100
EV020,1/31/19 4:50 AM,1/31/19 5:04 AM,0,0.245833,0,0.245833,100,100,0,-0.61,57.2,12665.04,12665.04,100
EV020,1/30/19 10:13 AM,1/30/19 12:16 PM,66.62,0.472267,1.581067,2.053333,56.5,28.6,27.9,14.75,60.8,12598.45,12664.31,23
EV020,1/30/19 7:55 AM,1/30/19 9:04 AM,38.14,0.195358,0.953808,1.149167,65.1,43.9,21.2,11.03,50,12560.32,12597.6,17
EV020,1/30/19 5:15 AM,1/30/19 7:52 AM,72.52,0.836356,1.777256,2.613611,100,65.1,34.9,20.07,50,12487.81,12559.89,32
EV020,1/29/19 9:55 PM,1/29/19 10:16 PM,12.58,0.055644,0.292133,0.347778,49.4,43.1,6.3,3.22,51.8,12475.24,12487.67,16
EV020,1/29/19 9:08 PM,1/29/19 9:50 PM,24.17,0.091036,0.609242,0.700278,61.6,49.8,11.8,6.59,53.6,12451.08,12474.7,13
EV020,1/29/19 4:56 PM,1/29/19 4:59 PM,0,0.046111,0,0.046111,58.8,58.8,0,-0.05,64.4,12451.08,12451.08,100
EV020,1/29/19 4:44 PM,1/29/19 4:45 PM,0,0.016111,0,0.016111,56.9,56.9,0,-0.08,64.4,12451.08,12451.08,100
EV020,1/29/19 4:42 PM,1/29/19 4:43 PM,0,0.013611,0,0.013611,56.5,56.5,0,-0.07,64.4,12451.08,12451.08,100
EV020,1/29/19 4:42 PM,1/29/19 4:42 PM,0,0.0075,0,0.0075,0,0,0,-0.04,62.6,,,100
EV020,1/29/19 2:25 PM,1/29/19 2:51 PM,13.07,0.103933,0.329122,0.433056,41.6,35.3,6.3,2.59,64.4,12438.02,12450.44,24
EV020,1/29/19 1:00 PM,1/29/19 2:21 PM,21.48,0.788156,0.570733,1.358889,43.1,40.8,2.3,1.83,60.8,12416.53,12437.66,58
EV020,1/29/19 12:54 PM,1/29/19 12:59 PM,0,0.094722,0,0.094722,42,42.7,-0.7,-0.54,59,12416.53,12416.53,100
EV020,1/29/19 9:32 AM,1/29/19 11:56 AM,63.27,0.79145,1.606883,2.398333,65.1,32.5,32.6,17.46,55.4,12353.27,12415.4,33
EV020,1/29/19 5:11 AM,1/29/19 8:11 AM,101.81,0.56715,2.41785,2.985,100,50.6,49.4,27.12,48.2,12251.49,12352.15,19
EV020,1/29/19 4:45 AM,1/29/19 5:05 AM,0,0.328611,0,0.328611,100,100,0,-0.6,51.8,12251.49,12251.49,100
EV020,1/28/19 7:40 PM,1/28/19 7:41 PM,0.03,0.007803,0.006919,0.014722,0,0,0,0.02,59,,,53
EV020,1/28/19 7:32 PM,1/28/19 7:33 PM,0.02,0.005525,0.005308,0.010833,0,0,0,0.01,59,,,51
EV020,1/28/19 6:49 PM,1/28/19 7:17 PM,12.72,0.1686,0.299733,0.468333,62.7,57.6,5.1,3.08,59,12238.73,12251.16,36
EV020,1/28/19 4:21 PM,1/28/19 6:42 PM,57.58,0.8466,1.505067,2.351667,84.7,62.7,22,12.6,64.4,12181.14,12238.3,36
EV020,1/28/19 2:34 PM,1/28/19 2:56 PM,11.58,0.055083,0.312139,0.367222,73.3,69.8,3.5,2.01,68,12169.55,12180.74,15
EV020,1/28/19 12:57 PM,1/28/19 2:26 PM,22.74,0.829889,0.652056,1.481944,78.4,73.7,4.7,2.78,64.4,12146.82,12169.19,56
EV020,1/28/19 9:12 AM,1/28/19 10:49 AM,43.73,0.486667,1.135556,1.622222,77.3,56.1,21.2,12.14,51.8,12103.09,12146.58,30
EV020,1/28/19 9:09 AM,1/28/19 9:12 AM,0,0.058611,0,0.058611,76.9,77.3,-0.4,-0.28,46.4,12103.09,12103.09,100
EV020,1/28/19 5:15 AM,1/28/19 8:08 AM,67.41,1.122225,1.755275,2.8775,100,66.3,33.7,18.76,44.6,12035.7,12102.81,39
EV020,1/25/19 12:15 PM,1/25/19 12:17 PM,0,0.023889,0,0.023889,36.9,36.9,0,-0.14,53.6,12035.7,12035.7,100
EV020,1/25/19 12:09 PM,1/25/19 12:15 PM,0.08,0.063756,0.020133,0.083889,36.5,36.9,-0.4,-0.27,53.6,12035.62,12035.62,76
EV020,1/25/19 12:06 PM,1/25/19 12:07 PM,0,0.009722,0,0.009722,36.5,36.5,0,0,53.6,12035.62,12035.62,100
EV020,1/25/19 10:45 AM,1/25/19 11:43 AM,23.92,0.259425,0.701408,0.960833,45.9,34.9,11,5.49,55.4,12011.69,12035.3,27
EV020,1/25/19 10:23 AM,1/25/19 10:43 AM,12.54,0.052889,0.277667,0.330556,52.2,46.7,5.5,2.99,48.2,11999.14,12011.57,16
EV020,1/25/19 9:42 AM,1/25/19 9:45 AM,0,0.04235,0.000428,0.042778,52.2,52.2,0,-0.02,42.8,11999.14,11999.14,99
EV020,1/25/19 6:38 AM,1/25/19 8:58 AM,62.88,0.70225,1.638583,2.340833,87.1,52.2,34.9,19.56,39.2,11936.26,11998.4,30
EV020,1/25/19 5:55 AM,1/25/19 6:35 AM,12.43,0.375883,0.283561,0.659444,94.5,87.5,7,4.12,42.8,11923.84,11935.03,57
EV020,1/24/19 5:14 PM,1/24/19 5:17 PM,0,0.05,0,0.05,81.6,82,-0.4,-0.26,62.6,11923.84,11923.84,100
EV020,1/24/19 9:30 AM,1/24/19 11:54 AM,61.75,0.866,1.539556,2.405556,53.3,25.5,27.8,14.93,51.8,11862.08,11922.98,36
EV020,1/24/19 6:15 AM,1/24/19 8:26 AM,56.37,0.678469,1.510142,2.188611,74.9,41.2,33.7,17.87,41,11805.7,11861.63,31
EV020,1/24/19 4:25 AM,1/24/19 6:11 AM,45.93,0.73955,1.021283,1.760833,100,74.9,25.1,14.34,39.2,11759.79,11804.53,42
EV020,1/23/19 9:06 PM,1/23/19 10:10 PM,36.43,0.158958,0.900764,1.059722,89,69,20,11.45,46.4,11723.36,11759.4,15
EV020,1/23/19 4:32 PM,1/23/19 6:57 PM,70.99,0.600208,1.800625,2.400833,100,67.1,32.9,19.01,55.4,11652.38,11721.97,25
EV020,1/23/19 2:55 PM,1/23/19 2:57 PM,0.07,0.027222,0.011667,0.038889,90.2,90.2,0,0.02,62.6,11652.31,11652.31,70
EV020,1/23/19 2:49 PM,1/23/19 2:50 PM,0.06,0.00665,0.01085,0.0175,90.2,90.2,0,0.02,62.6,11652.24,11652.24,38
EV020,1/23/19 2:42 PM,1/23/19 2:44 PM,0,0.041111,0,0.041111,89.4,89.4,0,0.01,62.6,11652.24,11652.24,100
EV020,1/23/19 2:41 PM,1/23/19 2:42 PM,0,0.018889,0,0.018889,89.4,89.4,0,0,62.6,11652.24,11652.24,100
EV020,1/23/19 9:43 AM,1/23/19 10:53 AM,22.18,0.53475,0.62775,1.1625,58.4,48.6,9.8,5.08,50,11630.06,11651.19,46
EV020,1/23/19 9:02 AM,1/23/19 9:36 AM,19.82,0.091022,0.477867,0.568889,67.5,59.2,8.3,5.07,44.6,11610.24,11628.88,16
EV020,1/23/19 7:58 AM,1/23/19 8:08 AM,0.06,0.151706,0.009683,0.161389,57.3,58,-0.7,-0.51,41,11610.19,11610.19,94
EV020,1/23/19 5:39 AM,1/23/19 7:42 AM,57.96,0.512639,1.537917,2.050556,89.4,57.6,31.8,17.8,35.6,11552.21,11609.38,25
EV020,1/23/19 4:55 AM,1/23/19 5:37 AM,12.55,0.434964,0.278092,0.713056,93.3,89.4,3.9,2.48,39.2,11539.67,11552.1,61
EV020,1/22/19 8:57 PM,1/22/19 9:59 PM,36.45,0.102,0.918,1.02,40.8,20.8,20,12.41,44.6,11503.22,11539.26,10
EV020,1/22/19 3:25 PM,1/22/19 7:10 PM,68.39,1.991328,1.765894,3.757222,58.8,22.4,36.4,19.99,53.6,11434.84,11503.19,53
EV020,1/22/19 11:52 AM,1/22/19 11:53 AM,0,0.015556,0,0.015556,21.2,21.2,0,0,55.4,11434.84,11434.84,100
EV020,1/22/19 9:25 AM,1/22/19 11:52 AM,68.91,0.66105,1.787283,2.448333,49.4,21.2,28.2,15.68,50,11365.93,11434.28,27
EV020,1/22/19 6:19 AM,1/22/19 8:27 AM,56.11,0.6206,1.5194,2.14,71,39.6,31.4,17.12,39.2,11309.81,11365.73,29
EV020,1/22/19 4:27 AM,1/22/19 6:16 AM,45.97,0.760667,1.050444,1.811111,100,71.4,28.6,15.83,39.2,11263.85,11308.59,42
EV020,1/18/19 12:16 PM,1/18/19 12:36 PM,11.79,0.05525,0.26975,0.325,66.7,61.6,5.1,2.87,64.4,11252.06,11263.25,17
EV020,1/18/19 10:44 AM,1/18/19 12:13 PM,36.8,0.5331,0.947733,1.480833,83.1,67.1,16,8.88,62.6,11215.27,11251.31,36
EV020,1/18/19 9:56 AM,1/18/19 10:41 AM,14.13,0.407764,0.333625,0.741389,89,83.1,5.9,3.72,59,11201.15,11214.82,55
EV020,1/18/19 7:16 AM,1/18/19 8:49 AM,25.71,0.889517,0.671039,1.560556,91.8,79.2,12.6,6.76,53.6,11175.44,11201.15,57
EV020,1/18/19 7:10 AM,1/18/19 7:13 AM,0,0.047025,0.000475,0.0475,91.8,91.8,0,0.02,51.8,11175.44,11175.44,99
EV020,1/18/19 7:01 AM,1/18/19 7:05 AM,1.13,0.017422,0.0448,0.062222,91.8,91.8,0,0.25,51.8,11174.3,11174.3,28
EV020,1/18/19 6:32 AM,1/18/19 6:59 AM,11.5,0.195411,0.259033,0.454444,98.8,92.2,6.6,3.61,51.8,11162.8,11173.98,43
EV020,1/18/19 5:31 AM,1/18/19 6:01 AM,0.14,0.465775,0.035058,0.500833,100,99.2,0.8,1.22,53.6,11162.65,11162.65,93
EV020,1/17/19 9:36 AM,1/17/19 11:42 AM,68.06,0.483575,1.618925,2.1025,60.4,32.5,27.9,15.67,64.4,11094.62,11161.73,23
EV020,1/17/19 6:04 AM,1/17/19 8:29 AM,72.65,0.578267,1.831178,2.409444,83.9,48.6,35.3,19.31,57.2,11022,11094.08,24
EV020,1/17/19 4:38 AM,1/17/19 5:54 AM,33.84,0.4914,0.7686,1.26,100,83.9,16.1,8.88,57.2,10988.16,11021.72,39
EV020,1/16/19 9:34 AM,1/16/19 11:43 AM,61.52,0.620358,1.518808,2.139167,86.3,61.6,24.7,13.91,60.8,10926.66,10987.55,29
EV020,1/16/19 5:35 AM,1/16/19 7:56 AM,67.38,0.6348,1.716311,2.351111,100,69,31,17.12,53.6,10859.29,10926.39,27
EV020,1/16/19 5:13 AM,1/16/19 5:26 AM,0,0.225278,0,0.225278,100,100,0,-0.08,55.4,10859.29,10859.29,100
EV020,1/15/19 6:59 PM,1/15/19 6:59 PM,0.02,0.006722,0.0055,0.012222,0,0,0,0.01,55.4,,,55
EV020,1/15/19 10:37 AM,1/15/19 10:50 AM,5.54,0.055322,0.157456,0.212778,22.7,21.2,1.5,1.52,57.2,10853.72,10858.7,26
EV020,1/15/19 8:38 AM,1/15/19 10:34 AM,63.24,0.407517,1.533039,1.940556,51.8,23.1,28.7,15.93,51.8,10790.5,10852.64,21
EV020,1/15/19 4:44 AM,1/15/19 8:13 AM,102.5,1.044583,2.437361,3.481944,100,47.1,52.9,29.09,48.2,10688.04,10789.95,30
EV020,1/14/19 11:33 AM,1/14/19 12:57 PM,33.3,0.556,0.834,1.39,80.4,69,11.4,6.72,55.4,10654.74,10687.05,40
EV020,1/14/19 11:16 AM,1/14/19 11:17 AM,0,0.015556,0,0.015556,77.6,77.6,0,-0.08,51.8,10654.74,10654.74,100
EV020,1/14/19 8:10 AM,1/14/19 9:22 AM,24.17,0.529344,0.673711,1.203056,72.2,58,14.2,7.93,51.8,10630.57,10654.19,44
EV020,1/14/19 7:08 AM,1/14/19 8:02 AM,15.71,0.460275,0.442225,0.9025,81.2,72.2,9,5.25,48.2,10614.86,10629.78,51
EV020,1/14/19 5:13 AM,1/14/19 6:49 AM,33.97,0.736,0.864,1.6,100,81.6,18.4,10.48,46.4,10580.9,10614.46,46
EV020,1/9/19 2:35 PM,1/9/19 3:23 PM,25.37,0.199792,0.599375,0.799167,95.7,82.4,13.3,7.52,59,10555.53,10580.39,25
EV020,1/3/19 7:47 AM,1/3/19 8:26 AM,0.18,0.616744,0.039367,0.656111,100,96.1,3.9,2.8,35.6,10555.35,10555.35,94
EV020,12/31/18 3:26 PM,12/31/18 3:27 PM,0.04,0.0048,0.012978,0.017778,0,0,0,0.02,55.4,,,27
EV020,12/31/18 2:50 PM,12/31/18 2:51 PM,0.04,0.008086,0.011636,0.019722,0,0,0,0.01,59,,,41
EV020,12/21/18 5:19 AM,12/21/18 6:24 AM,25.98,0.491875,0.601181,1.093056,100,86.7,13.3,7.78,48.2,10529.3,10554.15,45
EV020,12/20/18 8:27 AM,12/20/18 9:21 AM,25.66,0.305906,0.593817,0.899722,88.6,75.3,13.3,7.47,44.6,10503.65,10528.5,34
EV020,12/20/18 5:39 AM,12/20/18 7:37 AM,27.66,1.214856,0.744589,1.959444,100,80.4,19.6,11.22,39.2,10475.99,10503.33,62
EV020,12/20/18 5:30 AM,12/20/18 5:38 AM,0.03,0.116022,0.010089,0.126111,100,100,0,0.11,44.6,10475.95,10475.95,92
EV020,12/19/18 11:43 AM,12/19/18 11:50 AM,0,0.124722,0,0.124722,97.3,98.4,-1.1,-0.7,55.4,10475.95,10475.95,100
EV020,12/19/18 10:05 AM,12/19/18 10:28 AM,14.16,0.026911,0.357533,0.384444,91,83.9,7.1,3.83,53.6,10461.79,10475.46,7
EV020,12/19/18 9:57 AM,12/19/18 10:05 AM,0,0.125556,0,0.125556,91.4,91,0.4,0.28,51.8,10461.79,10461.79,100
EV020,12/19/18 9:43 AM,12/19/18 9:44 AM,0.04,0.005875,0.007181,0.013056,0,0,0,0.05,51.8,,,45
EV020,12/19/18 9:00 AM,12/19/18 9:34 AM,14.09,0.199306,0.370139,0.569444,98,91.4,6.6,3.46,48.2,10447.67,10461.34,35
EV020,12/19/18 8:51 AM,12/19/18 8:54 AM,0,0.059167,0,0.059167,97.6,98,-0.4,-0.16,46.4,10447.67,10447.67,100
EV020,12/19/18 6:56 AM,12/19/18 7:22 AM,12.37,0.145292,0.294986,0.440278,89,81.6,7.4,4.19,42.8,10435.3,10446.48,33
EV020,12/19/18 6:36 AM,12/19/18 6:38 AM,0.14,0.017078,0.015144,0.032222,89.4,89.4,0,0.08,42.8,10435.16,10435.16,53
EV020,12/19/18 6:29 AM,12/19/18 6:34 AM,0.95,0.022014,0.066042,0.088056,89.8,89.8,0,0.37,42.8,10434.2,10434.2,25
EV020,12/19/18 6:20 AM,12/19/18 6:20 AM,0,0.003889,0,0.003889,0,0,0,0,42.8,,,100
EV020,12/19/18 6:19 AM,12/19/18 6:20 AM,0,0.009444,0,0.009444,90.2,90.2,0,0.02,42.8,10434.2,10434.2,100
EV020,12/19/18 6:18 AM,12/19/18 6:19 AM,0,0.006667,0,0.006667,0,0,0,0,42.8,,,100
EV020,12/19/18 6:16 AM,12/19/18 6:18 AM,0,0.033889,0,0.033889,90.2,90.2,0,0.07,42.8,10434.2,10434.2,100
EV020,12/19/18 6:05 AM,12/19/18 6:10 AM,0.67,0.052267,0.041067,0.093333,91,90.2,0.8,0.31,42.8,10433.53,10433.53,56
EV020,12/19/18 5:57 AM,12/19/18 5:58 AM,0,0.0075,0,0.0075,0,0,0,0.01,42.8,,,100
EV020,12/19/18 5:44 AM,12/19/18 5:52 AM,0.69,0.080533,0.0453,0.125833,91.8,91,0.8,0.58,42.8,10432.84,10432.84,64
EV020,12/19/18 5:01 AM,12/19/18 5:37 AM,13.55,0.256806,0.340417,0.597222,100,91.8,8.2,5.01,44.6,10419.3,10431.72,43
EV020,12/18/18 6:48 AM,12/18/18 7:50 AM,22.27,0.44935,0.59565,1.045,87.5,74.1,13.4,7.25,42.8,10397.03,10418.15,43
EV020,12/18/18 6:25 AM,12/18/18 6:36 AM,1.58,0.103433,0.0749,0.178333,88.6,87.5,1.1,1.02,42.8,10395.44,10396.69,58
EV020,12/18/18 6:19 AM,12/18/18 6:22 AM,0.58,0.01785,0.03465,0.0525,89.4,89.4,0,0.33,44.6,10394.86,10394.86,34
EV020,12/18/18 6:14 AM,12/18/18 6:18 AM,0.48,0.032644,0.030133,0.062778,89.8,89.8,0,0.31,44.6,10394.38,10394.38,52
EV020,12/18/18 6:00 AM,12/18/18 6:10 AM,1.08,0.09785,0.073817,0.171667,91.8,90.6,1.2,0.78,44.6,10393.31,10393.31,57
EV020,12/18/18 5:44 AM,12/18/18 5:50 AM,0.69,0.07425,0.03825,0.1125,92.9,91.8,1.1,0.6,44.6,10392.62,10392.62,66
EV020,12/18/18 5:36 AM,12/18/18 5:37 AM,0.08,0.00525,0.01225,0.0175,92.9,92.9,0,0.1,44.6,10392.54,10392.54,30
EV020,12/18/18 5:04 AM,12/18/18 5:35 AM,13.51,0.180347,0.334931,0.515278,100,92.9,7.1,4.29,44.6,10379.03,10391.45,35
EV020,12/17/18 5:09 AM,12/17/18 5:09 AM,0,0.014444,0,0.014444,54.5,54.5,0,0.08,53.6,10379.03,10379.03,100
EV020,12/14/18 8:07 AM,12/14/18 11:51 AM,68.34,2.051958,1.678875,3.730833,92.5,56.1,36.4,21.23,55.4,10310.7,10377.81,55
EV020,12/14/18 6:36 AM,12/14/18 6:58 AM,3.68,0.240889,0.1355,0.376389,82,81.2,0.8,0.57,48.2,10307.03,10309.52,64
