Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature
EV038,07/04/20,,33.15,,13.13,,,,45.36,72.576,67
EV038,07/05/20,,29.835,,8.33,,,,34.44,55.104,67
EV038,07/06/20,,11.543,,3.05,,,,11.49,18.384,68
EV038,07/07/20,,37.859,,15.06,,,,44.79,71.664,68
EV038,07/08/20,,34.544,,15.04,,,,39.7,63.52,
EV038,07/09/20,,27.761,,13.66,,,,36.11,57.776,
EV038,07/10/20,,45.934,,17.65,,,,49.13,78.608,63
EV038,07/11/20,,33.677,,13.35,,,,36.36,58.176,66
EV038,07/12/20,,0,,0,,,,0,0,66
EV038,07/13/20,,4.981,,2.27,,,,8.43,13.488,66
EV038,07/14/20,,21.981,,8.32,,,,25.37,40.592,66
EV038,07/15/20,,24.157,,8.31,,,,25.44,40.704,61
EV038,07/16/20,,38.386,,16.01,,,,44.13,70.608,62
EV038,07/17/20,,30.634,,15.6,,,,39.24,62.784,63
EV038,07/18/20,,23.12,,11.34,,,,28.3,45.28,62
EV038,07/19/20,,0,,0,,,,0,0,62
EV038,07/20/20,,6.035,,2.35,,,,6.66,10.656,62
EV038,07/21/20,,23.511,,8.95,,,,26.15,41.84,61
EV038,07/22/20,,19.38,,8.33,,,,20.99,33.584,62
EV038,07/23/20,,33.847,,15.81,,,,40.65,65.04,62
EV038,07/24/20,,32.402,,16.31,,,,40.04,64.064,62
EV038,07/25/20,,23.052,,13.18,,,,31.03,49.648,61
EV038,07/26/20,,17.561,,6.85,,,,21.46,34.336,
EV038,07/27/20,,26.333,,9.84,,,,25.65,41.04,62
EV038,07/28/20,,30.94,,12.53,,,,37.32,59.712,62
EV038,07/29/20,,27.064,,11.12,,,,28.68,45.888,62
EV038,07/30/20,,36.04,,15.94,,,,41.65,66.64,
EV038,07/31/20,,35.275,,14.74,,,,40.82,65.312,63
EV038,08/01/20,,28.373,,13.6,,,,34.19,54.704,64
EV038,08/02/20,,0,,0,,,,0,0,
EV038,08/03/20,,19.023,,6.69,,,,19.25,30.8,71
EV038,08/04/20,,10.914,,6.06,,,,13.52,21.632,71
EV038,08/05/20,,0,,0,,,,0,0,64
EV038,08/06/20,,0,,0,,,,0,0,64
EV038,08/07/20,,6.511,,2.35,,,,7.28,11.648,64
EV038,08/08/20,,42.364,,17.19,,,,47.38,75.808,63
EV038,08/09/20,,13.26,,5.03,,,,14.68,23.488,
EV038,08/10/20,,5.117,,2.19,,,,6.3,10.08,64
EV038,08/11/20,,24.752,,8.41,,,,28.1,44.96,65
EV038,08/12/20,,27.761,,9.82,,,,30.02,48.032,65
EV038,08/13/20,,33.082,,16.09,,,,44.03,70.448,69
EV038,08/14/20,,31.773,,16.37,,,,43.1,68.96,76
EV038,08/15/20,,30.889,,13.78,,,,35.35,56.56,82
EV038,08/16/20,,16.932,,7.81,,,,22.55,36.08,
EV038,08/17/20,,6.273,,2.25,,,,6.2,9.92,74
EV038,08/18/20,,32.3,,11.24,,,,32.49,51.984,78
EV038,08/19/20,,21.675,,9.89,,,,24.36,38.976,73
EV038,08/20/20,,33.711,,15.97,,,,40.88,65.408,69
EV038,08/21/20,,16.184,,8.41,,,,18.87,30.192,68
EV038,08/22/20,,26.299,,13.53,,,,32.74,52.384,71
EV038,08/23/20,,22.644,,10.51,,,,30.99,49.584,69
EV038,08/24/20,,37.519,,15.03,,,,38.15,61.04,67
EV038,08/25/20,,38.029,,14.84,,,,39.44,63.104,66
EV038,08/26/20,,35.343,,13.23,,,,36.51,58.416,
EV038,08/27/20,,22.168,,14.5,,,,33.97,54.352,60
EV038,08/28/20,,35.666,,14.3,,,,38.15,61.04,60
EV038,08/29/20,,31.263,,13.49,,,,40.67,65.072,60
EV038,08/30/20,,14.008,,7.82,,,,19.12,30.592,60
EV038,08/31/20,,21.216,,10.29,,,,23.51,37.616,
EV038,09/01/20,,21.386,,11.24,,,,24.53,39.248,
EV038,09/02/20,,15.419,,8.38,,,,21,33.6,63
EV038,09/03/20,,18.802,,8.35,,,,19.32,30.912,63
EV038,09/04/20,,15.929,,8.4,,,,18.81,30.096,64
EV038,09/05/20,,27.285,,13.41,,,,32.28,51.648,74
EV038,09/06/20,,20.145,,8.2,,,,23.48,37.568,86
EV038,09/07/20,,19.533,,7.26,,,,17.88,28.608,
EV038,09/08/20,,17.986,,11.05,,,,21.8,34.88,76
EV038,09/09/20,,18.649,,11.67,,,,24.22,38.752,75
EV038,09/10/20,,24.888,,11.8,,,,33.53,53.648,
EV038,09/11/20,,18.751,,8.4,,,,22.29,35.664,65
EV038,09/12/20,,25.67,,13.33,,,,33.87,54.192,
EV038,09/13/20,,18.258,,7.88,,,,23.35,37.36,
EV038,09/14/20,,21.777,,10.16,,,,25.61,40.976,62
EV038,09/15/20,,26.673,,11.22,,,,28.89,46.224,66
EV038,09/16/20,,46.733,,19.17,,,,53.32,85.312,68
EV038,09/17/20,,51.935,,21.5,,,,62.93,100.688,69
EV038,09/18/20,,28.492,,11.43,,,,28.57,45.712,67
EV038,09/19/20,,22.389,,13.2,,,,27.91,44.656,67
EV038,09/20/20,,17.493,,7.62,,,,19.39,31.024,69
EV038,09/21/20,,20.281,,10.28,,,,25.05,40.08,68
EV038,09/22/20,,13.991,,8.37,,,,18.77,30.032,66
EV038,09/23/20,,15.045,,8.36,,,,16.74,26.784,68
EV038,09/24/20,,31.518,,15.7,,,,39.64,63.424,70
EV038,09/25/20,,31.382,,15.85,,,,39.43,63.088,69
EV038,09/26/20,,18.088,,10.79,,,,22.98,36.768,70
EV038,09/27/20,,0,,0.13,,,,0.11,0.176,74
EV038,09/28/20,,0.102,,0.36,,,,0.38,0.608,82
EV038,09/29/20,,0,,0.38,,,,0.54,0.864,75
EV038,09/30/20,,0.238,,0.55,,,,0.59,0.944,69
EV038,10/01/20,,0,,0,,,,0,0,76
EV038,10/02/20,,0,,0,,,,0,0,75
EV038,10/03/20,,0,,0.1,,,,0.19,0.304,71
EV038,10/04/20,,1.802,,0.6,,,,1.16,1.856,70
EV038,10/05/20,,19.465,,5.62,,,,19.98,31.968,64
EV038,10/06/20,,36.72,,15.93,,,,49.32,78.912,64
EV038,10/07/20,,22.916,,8.87,,,,26.61,42.576,63
EV038,10/08/20,,0,,0,,,,0,0,61
EV038,10/09/20,,0,,0,,,,0,0,62
EV038,10/10/20,,0,,0,,,,0,0,63
EV038,10/11/20,,0,,0,,,,0,0,65
EV038,10/12/20,,12.019,,4.32,,,,12.05,19.28,70
EV038,10/13/20,,38.505,,13.73,,,,41.02,65.632,71
EV038,10/14/20,,30.532,,13.91,,,,35.08,56.128,75
EV038,10/15/20,,29.223,,10.41,,,,25.55,40.88,78
EV038,10/16/20,,19.703,,8.38,,,,20.37,32.592,81
EV038,10/17/20,,12.478,,6.03,,,,12.67,20.272,78
EV038,10/18/20,,0,,0,,,,0,0,74
EV038,10/19/20,,21.981,,9.06,,,,24.36,38.976,72
EV038,10/20/20,,23.443,,8.3,,,,26.23,41.968,65
EV038,10/21/20,,35.003,,16.16,,,,42.15,67.44,69
EV038,10/22/20,,32.215,,16.01,,,,40.91,65.456,68
EV038,10/23/20,,36.482,,15.97,,,,43.11,68.976,61
EV038,10/24/20,,25.653,,13.73,,,,35.31,56.496,60
EV038,10/25/20,,0,,0,,,,0,0,61
EV038,10/26/20,,13.566,,4.66,,,,13.01,20.816,67
EV038,10/27/20,,22.474,,8.03,,,,24.68,39.488,66
EV038,10/28/20,,9.826,,7.52,,,,16.17,25.872,63
EV038,10/29/20,,10.404,,5.29,,,,16.67,26.672,63
EV038,10/30/20,,0.102,,0.17,,,,0.29,0.464,63
EV038,10/31/20,,0,,0.02,,,,0.05,0.08,63
EV038,11/01/20,,0,,0,,,,0,0,68
EV038,11/02/20,,9.282,,3.83,,,,10.74,17.184,69
EV038,11/03/20,,19.261,,8.33,,,,23.43,37.488,57
EV038,11/04/20,,24.463,,10.52,,,,29.13,46.608,62
EV038,11/05/20,,23.239,,8.3,,,,24.5,39.2,67
EV038,11/06/20,,36.686,,15.99,,,,45.32,72.512,67
EV038,11/07/20,,31.297,,13.79,,,,40.6,64.96,55
EV038,11/08/20,,13.158,,7.72,,,,29.32,46.912,54
EV038,11/09/20,,22.508,,10.29,,,,35.18,56.288,50
EV038,11/10/20,,38.335,,15.5,,,,54.27,86.832,51
EV038,11/11/20,,35.581,,15.77,,,,45.94,73.504,55
EV038,11/12/20,,28.798,,15.37,,,,39.48,63.168,51
EV038,11/13/20,,26.248,,12.72,,,,38.2,61.12,52
EV038,11/14/20,,31.79,,13.09,,,,46.9,75.04,55
EV038,11/15/20,,15.827,,7.67,,,,31.83,50.928,55
EV038,11/16/20,,16.898,,10.02,,,,24.58,39.328,61
EV038,11/17/20,,33.83,,15.83,,,,45.58,72.928,59
EV038,11/18/20,,26.452,,14.11,,,,39.38,63.008,57
EV038,11/19/20,,32.81,,15.85,,,,51.86,82.976,56
EV038,11/20/20,,36.669,,15.74,,,,52.5,84,54
EV038,11/21/20,,27.846,,13.37,,,,44.84,71.744,54
EV038,11/22/20,,22.95,,7.82,,,,36.55,58.48,53
EV038,11/23/20,,19.618,,10.12,,,,30.49,48.784,55
EV038,11/24/20,,41.242,,15.9,,,,54.11,86.576,53
EV038,11/25/20,,18.547,,8.36,,,,28.42,45.472,53
EV038,11/26/20,,36.941,,15.82,,,,55.52,88.832,57
EV038,11/27/20,,36.754,,15.72,,,,52.04,83.264,54
EV038,11/28/20,,26.945,,13.35,,,,49.51,79.216,53
EV038,11/29/20,,11.849,,7.57,,,,25.17,40.272,52
EV038,11/30/20,,17.935,,10.07,,,,32.06,51.296,53
EV038,12/01/20,,13.889,,8.4,,,,23.64,37.824,53
EV038,12/02/20,,35.87,,15.45,,,,50.2,80.32,53
EV038,12/03/20,,30.396,,15.76,,,,49.97,79.952,55
EV038,12/04/20,,42.483,,17.01,,,,64.35,102.96,55
EV038,12/05/20,,27.115,,13.28,,,,42.63,68.208,54
EV038,12/06/20,,16.643,,8.53,,,,30.42,48.672,
EV038,12/07/20,,17.51,,10.08,,,,27.96,44.736,72
EV038,12/08/20,,36.686,,15.16,,,,45.37,72.592,59
EV038,12/09/20,,31.518,,15.26,,,,48.83,78.128,59
EV038,12/10/20,,26.775,,13.68,,,,37.3,59.68,56
EV038,12/11/20,,33.966,,15.49,,,,52.35,83.76,51
EV038,12/12/20,,47.311,,17.23,,,,59.83,95.728,53
EV038,12/13/20,,13.566,,7.92,,,,27.78,44.448,53
EV038,12/14/20,,23.069,,12.03,,,,43.3,69.28,51
EV038,12/15/20,,36.805,,15.88,,,,50.47,80.752,50
EV038,12/16/20,,39.797,,17.76,,,,60.39,96.624,52
EV038,12/17/20,,48.756,,22.5,,,,72.44,115.904,55
EV038,12/18/20,,39.763,,13.88,,,,49.63,79.408,51
EV038,12/19/20,,36.244,,15.38,,,,52.05,83.28,50
EV038,12/20/20,,19.108,,7.73,,,,32.89,52.624,52
EV038,12/21/20,,29.733,,12.09,,,,47.5,76,50
EV038,12/22/20,,37.723,,16.65,,,,48.19,77.104,52
EV038,12/23/20,,44.625,,19.5,,,,61.82,98.912,50
EV038,12/24/20,,31.416,,17.38,,,,51.19,81.904,52
EV038,12/25/20,,13.94,,8.4,,,,22.63,36.208,52
EV038,12/26/20,,19.856,,13.56,,,,30.97,49.552,
EV038,12/27/20,,16.065,,8.09,,,,25.15,40.24,51
EV038,12/28/20,,17.527,,8.59,,,,30.37,48.592,
EV038,12/29/20,,25.381,,16.15,,,,45.77,73.232,51
EV038,12/30/20,,25.041,,15.58,,,,48.94,78.304,50
EV038,12/31/20,,37.026,,17.86,,,,50.76,81.216,53
EV038,01/01/21,,26.299,,15.93,,,,42.85,68.56,49
EV038,01/02/21,,17.714,,13.88,,,,32.83,52.528,52
EV038,01/03/21,,12.835,,7.44,,,,26.14,41.824,51
EV038,01/04/21,,25.33,,13.69,,,,40.85,65.36,54
EV038,01/05/21,,32.742,,18.13,,,,53.66,85.856,51
EV038,01/06/21,,40.137,,17.09,,,,58.72,93.952,49
EV038,01/07/21,,42.976,,17.79,,,,56.73,90.768,54
EV038,01/08/21,,46.308,,17.95,,,,65.2,104.32,54
EV038,01/09/21,,27.88,,13.22,,,,43.27,69.232,50
EV038,01/10/21,,14.178,,7.26,,,,26.26,42.016,50
EV038,01/11/21,,24.31,,8.37,,,,37.69,60.304,50
EV038,01/12/21,,33.626,,15.84,,,,48.78,78.048,53
EV038,01/13/21,,31.042,,15.37,,,,44.81,71.696,56
EV038,01/14/21,,41.361,,15.91,,,,51.54,82.464,
EV038,01/15/21,,40.868,,15.62,,,,53.41,85.456,59
EV038,01/16/21,,26.503,,13.73,,,,39.97,63.952,59
EV038,01/17/21,,15.81,,6.31,,,,22.26,35.616,
EV038,01/18/21,,25.024,,10.07,,,,28.56,45.696,
EV038,01/19/21,,26.214,,16.08,,,,39.22,62.752,
EV038,01/20/21,,31.246,,15.53,,,,44.93,71.888,
EV038,01/21/21,,37.791,,15.86,,,,46.44,74.304,55
EV038,01/22/21,,37.23,,16.06,,,,56.13,89.808,47
EV038,01/23/21,,35.19,,13.77,,,,44.29,70.864,50
EV038,01/24/21,,0,,0.08,,,,0.19,0.304,50
EV038,01/25/21,,16.847,,8.13,,,,35.03,56.048,49
EV038,01/26/21,,8.432,,4.12,,,,12.29,19.664,
EV038,01/27/21,,0,,0.07,,,,0.28,0.448,43
EV038,01/28/21,,0,,0.38,,,,1.04,1.664,47
EV038,01/29/21,,0,,0.05,,,,0.37,0.592,50
EV038,01/30/21,,17.459,,6.64,,,,28.21,45.136,52
EV038,01/31/21,,23.766,,7.69,,,,32.89,52.624,54
EV038,02/01/21,,31.314,,10.26,,,,34.15,54.64,53
EV038,02/02/21,,33.66,,16.15,,,,46.65,74.64,56
EV038,02/03/21,,33.83,,15.75,,,,49.88,79.808,50
EV038,02/04/21,,31.076,,15.76,,,,50.86,81.376,51
EV038,02/05/21,,32.062,,15.59,,,,49.61,79.376,52
EV038,02/06/21,,23.103,,13.82,,,,39.49,63.184,53
EV038,02/07/21,,13,,6.29,,,,19.3,30.88,56
EV038,02/08/21,,30,,13.42,,,,43.12,68.992,55
EV038,02/09/21,,36,,16.1,,,,47.46,75.936,53
EV038,02/10/21,,35,,17.79,,,,48.7,77.92,53
EV038,02/11/21,,34,,15.76,,,,46.55,74.48,52
EV038,02/12/21,,36,,15.83,,,,47.52,76.032,56
EV038,02/13/21,,18,,9.92,,,,25.35,40.56,
EV038,02/14/21,,0,,0,,,,0,0,
EV038,02/15/21,,13,,9.34,,,,25.85,41.36,53
EV038,02/16/21,,27,,16.17,,,,43.01,68.816,52
EV038,02/17/21,,24,,15.73,,,,44.59,71.344,53
EV038,02/18/21,,27,,15.77,,,,41.85,66.96,53
EV038,02/19/21,,39,,15.88,,,,51.87,82.992,53
EV038,02/20/21,,23,,13.48,,,,36.59,58.544,53
EV038,02/21/21,,0,,0,,,,0,0,
EV038,02/22/21,,0,,0,,,,0,0,57
EV038,02/23/21,,16,,7.86,,,,27.46,43.936,64
EV038,02/24/21,,18,,8.27,,,,25.85,41.36,63
EV038,02/25/21,,15,,7.75,,,,21.72,34.752,62
EV038,02/26/21,,18,,7.75,,,,27.62,44.192,54
EV038,02/27/21,,14,,7.77,,,,29.07,46.512,
EV038,02/28/21,,0,,0,,,,0,0,58
EV038,03/01/21,,24,,9.89,,,,36,57.6,58
EV038,03/02/21,,38,,16.18,,,,53.47,85.552,53
EV038,03/03/21,,22,,11.54,,,,34.04,54.464,
EV038,03/04/21,,0,,0.03,,,,0.19,0.304,51
EV038,03/05/21,,18,,6.69,,,,30.01,48.016,54
EV038,03/06/21,,24,,13.83,,,,38.53,61.648,53
EV038,03/07/21,,0,,0,,,,0,0,51
EV038,03/08/21,,6,,2.38,,,,12.69,20.304,52
EV038,03/09/21,,0,,0,,,,49.95,79.92,51
EV038,03/10/21,,24,,7.39,,,,33.43,53.488,49
EV038,03/11/21,,0,,0.03,,,,0.03,0.048,50
EV038,03/12/21,,42,,12.63,,,,51.47,82.352,54
EV038,03/13/21,,9,,5.79,,,,14.7,23.52,53
EV038,03/14/21,,16,,8.25,,,,30.88,49.408,
EV038,03/15/21,,8,,2.4,,,,14.38,23.008,50
EV038,03/16/21,,26,,16.07,,,,46.88,75.008,47
EV038,03/17/21,,31,,16.12,,,,50.93,81.488,47
EV038,03/18/21,,30,,15.94,,,,47.61,76.176,51
EV038,03/19/21,,34,,15.9,,,,47.4,75.84,
EV038,03/20/21,,27,,13.76,,,,39.89,63.824,
EV038,03/21/21,,0,,0,,,,0,0,
EV038,03/22/21,,13,,9.86,,,,28.33,45.328,
EV038,03/23/21,,30,,16.18,,,,42.56,68.096,56
EV038,03/24/21,,35,,16.2,,,,48.77,78.032,60
EV038,03/25/21,,28,,15.81,,,,40.09,64.144,56
EV038,03/26/21,,35,,16,,,,46.27,74.032,58
EV038,03/27/21,,30,,15.97,,,,43.78,70.048,60
EV038,03/28/21,,14,,7.75,,,,22.08,35.328,
EV038,03/29/21,,5,,2.25,,,,6.86,10.976,57
EV038,03/30/21,,34,,16.23,,,,49.13,78.608,
EV038,03/31/21,,33,,15.99,,,,44.9,71.84,66
EV038,04/01/21,,29,,16.05,,,,36.88,59.008,71
EV038,04/02/21,,36,,16.23,,,,48.15,77.04,64
EV038,04/03/21,,25,,10.41,,,,32.2,51.52,56
EV038,04/04/21,,17,,8.04,,,,24.67,39.472,55
EV038,04/05/21,,14,,7.25,,,,21.38,34.208,
EV038,04/06/21,,35,,17.53,,,,54.61,87.376,53
EV038,04/07/21,,32,,14.77,,,,42.97,68.752,52
EV038,04/08/21,,28,,15.86,,,,40.94,65.504,53
EV038,04/09/21,,40,,16.21,,,,52.31,83.696,55
EV038,04/10/21,,25,,13.69,,,,36.32,58.112,54
EV038,04/11/21,,0,,0,,,,0,0,57
EV038,04/12/21,,10,,4.38,,,,11.43,18.288,58
EV038,04/13/21,,36,,17.84,,,,52.94,84.704,56
EV038,04/14/21,,25,,15.75,,,,38.64,61.824,57
EV038,04/15/21,,36,,16.11,,,,46.55,74.48,54
EV038,04/16/21,,38,,17.4,,,,52.04,83.264,53
EV038,04/17/21,,30,,15.79,,,,46.6,74.56,56
EV038,04/18/21,,13,,7.84,,,,20.77,33.232,61
EV038,04/19/21,,5,,2.38,,,,6.38,10.208,
EV038,04/20/21,,31,,15.49,,,,41.16,65.856,60
EV038,04/21/21,,27,,16.18,,,,40.29,64.464,58
EV038,04/22/21,,40,,18.08,,,,55.45,88.72,53
EV038,04/23/21,,37,,17.22,,,,51.18,81.888,53
EV038,04/24/21,,24,,13.92,,,,34.91,55.856,56
EV038,04/25/21,,0,,0,,,,0,0,57
EV038,04/26/21,,19,,6.68,,,,23.36,37.376,52
EV038,04/27/21,,31,,16.16,,,,44.32,70.912,56
EV038,04/28/21,,30,,16,,,,42.67,68.272,63
EV038,04/29/21,,53,,18.19,,,,61.5,98.4,62
EV038,04/30/21,,22,,9.96,,,,28.62,45.792,58
EV038,05/01/21,,11,,5.95,,,,15.89,25.424,
EV038,05/02/21,,0,,0,,,,0,0,62
EV038,05/03/21,,8,,2.4,,,,7.25,11.6,
EV038,05/04/21,,19,,8.39,,,,21.32,34.112,69
EV038,05/05/21,,27,,14.21,,,,37.36,59.776,63
EV038,05/06/21,,35,,14.8,,,,46.06,73.696,58
EV038,05/07/21,,37,,15,,,,41.88,67.008,62
EV038,05/08/21,,28,,13.09,,,,36.96,59.136,70
EV038,05/09/21,,0,,0,,,,0,0,73
EV038,05/10/21,,17,,5.97,,,,16.85,26.96,71
EV038,05/11/21,,36,,14.75,,,,43.69,69.904,70
EV038,05/12/21,,36,,15.71,,,,46.38,74.208,58
EV038,05/13/21,,22,,10.4,,,,29.64,47.424,56
EV038,05/14/21,,15,,8.43,,,,27.29,43.664,53
EV038,05/15/21,,12,,6.05,,,,15.99,25.584,
EV038,05/16/21,,0,,0,,,,0,0,54
EV038,05/17/21,,4,,2.37,,,,5.27,8.432,55
EV038,05/18/21,,25,,10.33,,,,30.09,48.144,58
EV038,05/19/21,,21,,10.34,,,,25.84,41.344,68
EV038,05/20/21,,21,,11.08,,,,31.15,49.84,64
EV038,05/21/21,,14,,8.37,,,,19.62,31.392,61
EV038,05/22/21,,10,,5.93,,,,13.47,21.552,60
EV038,05/23/21,,0,,0,,,,0,0,58
EV038,05/24/21,,9,,4.4,,,,10.01,16.016,
EV038,05/25/21,,15,,8.35,,,,17.86,28.576,62
EV038,05/26/21,,22,,10.09,,,,25.79,41.264,
EV038,05/27/21,,17,,8.45,,,,21.8,34.88,60
EV038,05/28/21,,17,,8.41,,,,12.58,20.128,
EV038,05/29/21,,13,,6.04,,,,26.78,42.848,57
EV038,05/30/21,,0,,0,,,,0,0,59
EV038,05/31/21,,8,,2.92,,,,7.67,12.272,
