Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV182,04/01/2022,4,174.375999999997,10.716666666666667,4.583333333333333,15.3,43,82,92,509.7,57.0567084078712,50742.5,50916.876,85,30,0.7004357298474946,,31.95,44.05,197.7,396,160,9.84591599642538,104.95
EV182,04/02/2022,2,201.876000000004,15.75,6.2,21.95,89,43,97,459.8,55.1181818181818,50916.876,51118.752,91,22,0.7175398633257404,,25,30.85,150.65,421,167.7,13.295667870036102,104.05
EV182,04/03/2022,2,146.372000000003,9.416666666666668,11.566666666666666,20.983333333333334,43,40,65,363.55,57.9310408921933,51118.752,51265.124,90,40,0.448768864177919,,28.55,32.2,129,299.4,125.6,8.069089219330856,69.63
EV182,04/04/2022,4,142.627999999997,1.8166666666666667,0.13333333333333328,1.95,,,,,54.194606741573,51265.124,51407.752,,,0.9316239316239316,,,,,,,8.904370786516854,107.85
EV182,04/05/2022,5,143.123999999996,7.766666666666667,4.816666666666667,12.583333333333332,90,89,76,408.95,50.3661891117479,51407.752,51550.876,90,29,0.6172185430463577,,17.55,35.15,163.75,305.7,113.2,12.166073968705547,106.2
EV182,04/06/2022,4,0,0.7666666666666667,0.1166666666666666,0.8833333333333333,89,90,0,0,70.9405940594059,51550.876,51550.876,90,89,0.8679245283018869,,0,0,0,0,0,0,0
EV182,04/08/2022,1,0,0.08333333333333334,0.09999999999999999,0.18333333333333332,90,90,0,0,68,51550.876,51550.876,90,90,0.45454545454545464,,0,0,0,0,0,0,0
EV182,04/12/2022,5,90.1240000000034,6.65,8.233333333333334,14.883333333333333,90,62,47,213.4,58.34,51550.876,51641,90,62,0.4468085106382979,,13.55,17.2,37.95,237.7,93,11.401812227074236,70.62
EV182,04/13/2022,5,201.5,6.316666666666666,4.216666666666667,10.533333333333333,62,84,147,526.55,58.1085877862595,51641.124,51842.5,85,30,0.5996835443037974,,29.85,37.45,160.05,457.4,158.2,11.62079245283019,107.09
EV182,04/14/2022,7,143.124000000003,5.85,4.3500000000000005,10.2,90,88,79,388.05,45.5236842105263,51842.624,51985.624,90,38,0.5735294117647058,,17.3,28.45,121.5,357.4,136.6,14.637417763157895,106.83
EV182,04/15/2022,3,145,0.03333333333333333,12.216666666666667,12.25,89,89,79,397.45,43.9443383356071,51985.624,52130.624,89,44,0.0027210884353741495,,19.2,32.6,145.25,334.5,134.1,11.82483039348711,69.96
EV182,04/16/2022,2,121.251999999993,3.65,9.066666666666666,12.716666666666665,90,64,51,237.85,47.2507462686567,52130.624,52251.876,90,64,0.2870249017038008,,13.65,19.65,32.75,282.8,111,18.082450495049503,107.45
EV182,04/17/2022,2,145.124000000003,8.433333333333334,7.466666666666666,15.899999999999999,64,44,69,342.95,55.7348837209302,52252.624,52397,90,43,0.5303983228511531,,22.5,29.2,71.55,354.4,134.7,11.008281036834925,108.24
EV182,04/18/2022,5,135.752,4.766666666666667,4.733333333333333,9.5,44,48,69,366.8,55.260103626943,52398.124,52532.752,90,43,0.5017543859649123,,26.05,32.35,108.5,330.8,130.9,8.564368530020705,77.85
EV182,04/20/2022,4,193,11.833333333333332,4.45,16.283333333333335,58,82,98,470.5,59.5465136804943,52655.624,52848.624,86,28,0.7267144319344933,,32.55,35.8,126.05,446.6,170.5,10.443227232537577,106.78
EV182,04/21/2022,4,1.87599999999657,0.11666666666666667,0.2833333333333333,0.4,86,90,2,,68.6418230563003,52848.624,52850.5,90,84,0.29166666666666663,,,,,,,0.2316621983914209,20.74
EV182,04/24/2022,5,0.5,4.983333333333333,0.2666666666666666,5.25,82,82,4,69.25,76.780487804878,52940.624,52941.124,84,82,0.9492063492063492,,11.65,14.35,42.55,1,0.3,0.04575856443719413,18.16
EV182,04/25/2022,5,44.2519999999931,2.7,1.2166666666666668,3.916666666666667,82,68,24,94.2,64.2170124481328,52941.248,52985.376,82,65,0.6893617021276596,,6.4,11.1,20.2,77.2,20.7,5.6799382716049385,106.66
EV182,04/26/2022,4,0.5,0.43333333333333335,0.11666666666666664,0.5499999999999999,68,67,2,2.85,65.4,52985.376,52985.876,68,67,0.787878787878788,,1.65,1.75,0.05,0.4,1,0.5670422535211268,14.05
EV182,04/27/2022,3,1.12400000000343,0.1,0.15000000000000002,0.25,67,66,1,2.15,69.3,52985.876,52987,67,66,0.4,,0.7,0.65,0,1.2,0.4,3.2844444444444445,20.15
EV182,04/28/2022,3,1,0.03333333333333333,0.08333333333333334,0.11666666666666667,,,,,71.7636363636364,52987,52988,,,0.2857142857142857,,,,,,,4.712727272727273,14.03
EV182,04/29/2022,3,1,0.05,0.13333333333333333,0.18333333333333332,,,,,67.7428571428571,52988,52989,,,0.27272727272727276,,,,,,,10.08,21.76
EV182,04/30/2022,2,0.752000000000407,0.06666666666666667,0.11666666666666667,0.18333333333333335,66,65,2,1.3,69.1454545454545,52989.124,52989.752,66,65,0.3636363636363636,,0.4,0.4,0,0.9,0.4,2.041818181818182,12.39
EV182,05/02/2022,3,1.49599999999919,0.08333333333333333,0.1,0.18333333333333335,65,64,1,4.5,70.5384615384615,52989.752,52991.248,65,64,0.4545454545454545,,1.3,2.5,0,1.7,1,1.692,21.71
EV182,05/03/2022,2,0.376000000003842,0.06666666666666667,0.08333333333333333,0.15,,,,,69.8,52991.248,52991.624,,,0.4444444444444445,,,,,,,4.018888888888889,13.98
EV182,05/04/2022,2,0.5,0.03333333333333333,0.08333333333333333,0.11666666666666667,64,63,1,0.95,70.16,52991.876,52992.124,64,63,0.2857142857142857,,0.25,0.2,0,0.7,0.2,4.9,16.42
EV182,05/05/2022,4,0.627999999996973,0.05,0.08333333333333333,0.13333333333333333,63,63,1,1.05,65.9,52992.376,52992.752,64,63,0.375,,0.3,0.25,0,0.8,0.3,5.225,16.48
EV182,05/07/2022,3,0.495999999999185,9.55,0.08333333333333226,9.633333333333333,63,62,1,1.55,65.2181818181818,52992.752,52993.248,63,62,0.9913494809688582,,0.45,0.8,0,0.6,0.3,3.1445454545454545,17.93
EV182,05/08/2022,1,0.504000000000815,0,0.03333333333333333,0.03333333333333333,,,,,71.9466431095406,52993.248,52993.752,,,0,,,,,,,0.07492932862190813,18.08
EV182,05/09/2022,5,0.623999999996158,0.19999999999999998,0.2,0.4,80,79,1,2.25,64.625,52993.876,52994.376,80,79,0.49999999999999994,,0.25,0.3,1.4,0.4,0.1,1.771111111111111,11.48
EV182,05/10/2022,5,1.12400000000343,0.05,0.26666666666666666,0.31666666666666665,,,,,69.8,52994.376,52995.5,,,0.15789473684210528,,,,,,,4.32,9.13
EV182,05/11/2022,7,1.62400000000343,1,0.25,1.25,78,76,2,5.05,70.1802816901409,52995.5,52997.124,78,66,0.8,,1.75,3,0,1.4,1.1,1.3469135802469134,14
EV182,05/12/2022,4,0.5,0.1,0.11666666666666667,0.21666666666666667,,,,,67.82,52997.124,52997.624,,,0.46153846153846156,,,,,,,3.1719999999999997,10.61
EV182,05/13/2022,3,0.623999999996158,0.06666666666666667,0.1,0.16666666666666666,,,,,74.4,52997.624,52998.248,,,0.4,,,,,,,3.4755555555555553,11.19
EV182,05/14/2022,2,0.504000000000815,2,0.08333333333333351,2.0833333333333335,76,75,1,0.85,71.6,52998.248,52998.752,76,75,0.96,,0.25,0.3,0,0.5,0.2,5.652,14.31
EV182,05/15/2022,3,0,11.6,0.11666666666666753,11.716666666666667,76,78,4,70.5,73.5092936802974,52998.752,52998.752,78,74,0.9900426742532006,,12.75,16.5,41.35,0.1,0.2,0.008179581795817958,6.65
EV182,05/16/2022,2,0.495999999999185,0.08333333333333334,0.08333333333333333,0.16666666666666666,78,77,2,1.3,71.9428571428571,52998.752,52999.248,78,77,0.5000000000000001,,0.6,0.6,0,0.5,0.4,1.3247619047619046,12.37
EV182,05/17/2022,5,0.627999999996973,0.35,0.15,0.5,,,,,62.384,52999.248,52999.876,,,0.7,,,,,,,1.446,12.37
EV182,05/18/2022,4,0.5,0.7,0.18333333333333338,0.8833333333333333,,,,,67.82,52999.876,53000.376,,,0.7924528301886792,,,,,,,2.665833333333333,10.61
EV182,05/19/2022,2,0.376000000003842,0.16666666666666666,0.05,0.21666666666666667,76,75,1,3.6,72.88,53000.376,53000.752,76,75,0.7692307692307692,,1.75,2.25,0,0.2,0.6,0.3957777777777778,5.99
EV182,05/20/2022,1,0,0.016666666666666666,0.016666666666666666,0.03333333333333333,75,75,0,,68,53000.752,53000.752,75,75,0.5,,,,,,,0.10666666666666666,0.96
EV182,05/23/2022,3,0.372000000003027,0.7666666666666667,0.15000000000000002,0.9166666666666667,75,74,1,2.55,64.1,53000.752,53001.124,75,74,0.8363636363636363,,0.6,0.9,0.75,0.7,0.4,1.9222222222222223,13.24
EV182,05/24/2022,3,2,0.08333333333333334,0.08333333333333333,0.16666666666666666,74,72,2,5.4,66.9322033898305,53001.376,53003.124,74,72,0.5000000000000001,,1.7,2.8,0,2,1.1,2.0227586206896553,16.48
EV182,05/25/2022,3,0.627999999996973,0.09999999999999999,0.4666666666666666,0.5666666666666667,,,,,59.36,53003.124,53003.752,,,0.1764705882352941,,,,,,,2.332,11.09
EV182,05/26/2022,3,1,3.5166666666666666,0.21666666666666665,3.7333333333333334,72,66,9,26.15,61.2748936170213,53003.752,53004.752,78,66,0.9419642857142857,,3.15,6.5,18.5,1,3,0.28860759493670884,16.12
EV182,05/27/2022,5,1.24799999999959,1.7666666666666666,0.2833333333333333,2.05,66,62,4,10.25,65.1163265306123,53004.752,53006,66,62,0.8617886178861789,,2.25,2.55,5.65,1.6,1.8,0.9647222222222223,27.42
EV182,05/28/2022,2,0.5,0.08333333333333333,0.06666666666666667,0.15,63,62,1,1.4,71.6,53006,53006.5,63,62,0.5555555555555556,,0.75,0.75,0,0.5,0.6,0.6362068965517241,10.17
EV182,05/29/2022,3,0.5,0.03333333333333333,0.06666666666666667,0.1,,,,,75.6909090909091,53006.5,53007,,,0.3333333333333333,,,,,,,2.4283333333333332,17.52
EV182,05/30/2022,4,0.247999999999593,0.31666666666666665,0.16666666666666669,0.48333333333333334,62,61,1,1.55,71.978947368421,53007.124,53007.248,62,61,0.6551724137931034,,0.55,1.1,0,0.3,0.4,1.14875,14.18
EV182,05/31/2022,3,1.62799999999697,0.08333333333333333,0.11666666666666667,0.2,61,60,2,2.65,71.2823529411765,53007.248,53008.876,61,60,0.41666666666666663,,0.65,0.9,0,2,0.9,3.895862068965517,18.06
EV182,06/01/2022,3,0,4.533333333333333,0.05,4.583333333333333,60,52,6,27.3,67.7316363636364,53008.876,53008.876,60,52,0.9890909090909091,,5.4,7.6,17.3,0.1,3.1,0.004100719424460431,1.14
EV182,06/02/2022,4,0.624000000003434,0.2,0.2,0.4,53,52,1,1.3,67,53008.876,53009.5,53,52,0.5,,0.4,0.4,0,0.6,0.1,2.421176470588235,14.57
EV182,06/03/2022,3,0.624000000003434,0.5166666666666667,0.09999999999999999,0.6166666666666667,,,,,70.8125,53009.5,53010.124,,,0.8378378378378378,,,,,,,1.9095652173913042,15.61
EV182,06/04/2022,1,0.5,0.016666666666666666,0.016666666666666666,0.03333333333333333,52,51,1,,65.24375,53010.124,53010.624,52,51,0.5,,,,,,,0.5051351351351352,13.08
EV182,06/05/2022,4,0.5,0.35,0.16666666666666663,0.5166666666666666,51,50,1,1.25,70.4545454545455,53010.624,53011.124,51,50,0.6774193548387097,,0.4,0.45,0,0.8,0.4,1.008,15.12
EV182,06/06/2022,4,1.12399999999616,2.2666666666666666,0.13333333333333328,2.4,50,46,4,17.85,67.3515527950311,53011.124,53012.248,50,46,0.9444444444444444,,3.2,6.15,9.6,1.4,2.5,0.4330232558139535,14.03
EV182,06/07/2022,2,0.627999999996973,0.8666666666666667,0.13333333333333333,1,44,43,2,3.3,66.6736842105263,53012.248,53012.876,45,43,0.8666666666666667,,1.65,1.75,0,0.7,0.8,0.75890625,14.64
EV182,06/08/2022,2,0.5,2.166666666666667,0.06666666666666649,2.2333333333333334,43,40,4,10.9,69.92,53012.876,53013.376,44,40,0.9701492537313434,,2.7,3.35,6.85,0.6,2.6,0.12070422535211268,11.66
EV182,06/09/2022,1,1.12400000000343,1.7166666666666668,0.21666666666666665,1.9333333333333333,39,50,2,5.65,71.9504424778761,53013.376,53014.5,50,38,0.8879310344827587,,2.85,2.5,0,1.2,0.9,0.6222834645669292,13.19
EV182,06/13/2022,1,0,1.7666666666666666,0.01666666666666683,1.7833333333333334,52,50,2,,71.4641509433962,53014.5,53014.5,52,50,0.9906542056074765,,,,,,,0,0
EV182,06/14/2022,2,1.12400000000343,0.03333333333333333,0.08333333333333333,0.11666666666666667,49,55,2,1.45,81.32,53015.124,53015.624,56,49,0.2857142857142857,,0.2,0.15,0,1.3,0.2,3.917857142857143,22.12
EV182,06/15/2022,3,0,3.25,1.2833333333333334,4.533333333333333,,,,,75.3,53015.624,53015.624,,,0.7169117647058824,,,,,,,0.2905,5.81
EV182,06/16/2022,4,62.6239999999962,10.55,0.6499999999999996,11.200000000000001,,,,,75.7829787234043,53015.624,53078.248,,,0.9419642857142857,,,,,,,4.57517119244392,106.86
EV182,06/17/2022,4,114.752,12.9,4.933333333333332,17.833333333333332,85,54,51,227.25,84.4772234273319,53078.248,53193,90,54,0.7233644859813084,,40.4,19.65,0,292.8,125.6,14.441616379310345,72.08
EV182,06/18/2022,3,77.2479999999996,12.666666666666668,4.516666666666666,17.183333333333334,54,60,36,163.5,77.4105263157895,53193,53270.248,81,30,0.7371483996120273,,31.15,27,0.05,171,65.7,5.30784472769409,61.98
EV182,06/19/2022,2,151,5.116666666666667,4.333333333333333,9.45,60,50,72,323.5,80.4561983471074,53270.248,53421.248,82,36,0.5414462081128749,,66,54.3,0,331.7,128.5,8.456585144927535,77.9
EV182,06/20/2022,4,66.3760000000038,1.3499999999999999,0.10000000000000009,1.45,,,,,88.6606683804627,53421.752,53487.624,,,0.9310344827586207,,,,,,,9.694525,103.01
EV182,06/21/2022,2,0,3.816666666666667,0.03333333333333327,3.85,72,60,9,35.05,85.3101321585903,53487.624,53487.624,72,60,0.9913419913419914,,13.8,9.05,15.9,0,3.7,0,0
EV182,06/22/2022,1,0.375999999996566,0.016666666666666666,0.03333333333333334,0.05,,,,,78.2,53487.624,53488,,,0.3333333333333333,,,,,,,4.5,13.19
EV182,06/23/2022,2,0.5,2.0500000000000003,0.06666666666666643,2.1166666666666667,59,57,2,4.9,80.4571428571429,53488,53488.5,59,56,0.9685039370078742,,1.85,3.85,0,0.5,1.3,0.22461538461538463,10.43
EV182,06/24/2022,1,0,2.45,0,2.45,57,54,3,6.8,82.0794520547945,53488.5,53488.5,57,54,1,,4.4,4,0,0,1.6,0,0
EV182,06/27/2022,2,0,1.1666666666666667,0.016666666666666666,1.1833333333333333,54,53,1,2.55,71.1371428571429,53488.5,53488.5,54,53,0.9859154929577465,,0.25,3.1,0,0,0.8,0,0
EV182,06/29/2022,3,0,1.6333333333333335,0.0666666666666666,1.7000000000000002,53,51,2,5.6,77.9,53488.5,53488.5,53,51,0.9607843137254902,,3.3,4,0,0,1.7,0,0
EV182,06/30/2022,1,0,6.133333333333334,0.0666666666666666,6.2,51,44,7,19.25,81.7868131868132,53488.5,53488.5,51,44,0.989247311827957,,10,11.95,0,0,2.7,0,0
EV182,07/06/2022,1,0,2.4666666666666663,0.11666666666666688,2.5833333333333335,45,42,4,7,75.9905405405406,53488.5,53488.5,48,42,0.9548387096774191,,1.7,6.6,0,0,1.3,0,0
EV182,07/07/2022,2,0,1.2999999999999998,0.033333333333333326,1.3333333333333333,41,41,1,1,75.7307692307692,53488.5,53488.5,42,41,0.9749999999999999,,0.3,1.8,0,0,1.1,0,0
EV182,07/12/2022,5,0.624000000003434,0.2833333333333333,0.21666666666666667,0.5,,,,,86.3789473684211,53488.5,53489.124,,,0.5666666666666667,,,,,,,1.9947826086956522,16.07
EV182,07/13/2022,2,1,0,0.06666666666666667,0.06666666666666667,,,,,78.2,53489.124,53490.124,,,0,,,,,,,3.7327777777777778,17.4
EV182,07/14/2022,1,0,0.5833333333333334,0,0.5833333333333334,44,40,4,2.35,75.2,53490.124,53490.124,44,40,1,,0.2,2.55,0,0,0.4,0,0
EV182,07/15/2022,4,15.1239999999962,10.683333333333334,0.5333333333333332,11.216666666666667,40,86,8,42,82.6971962616823,53490.124,53505.248,86,38,0.9524517087667163,,12.75,9.55,0,33.2,13.5,2.98996875,83.33
EV182,07/18/2022,2,0.504000000000815,0.06666666666666667,0.06666666666666667,0.13333333333333333,89,88,1,3.1,94.2285714285714,53505.376,53505.752,89,88,0.5,,1.85,0.95,0,0.4,0.1,3.245714285714286,12.01
EV182,07/19/2022,6,1.12399999999616,13.283333333333333,0.3833333333333332,13.666666666666668,88,80,8,31.45,85.1138461538462,53505.752,53506.876,88,80,0.971951219512195,,21.55,11.8,0,1,2.9,0.3135051546391753,16.99
EV182,07/20/2022,2,115.5,12.349999999999998,4.916666666666667,17.266666666666666,79,60,59,272.75,86.9240832507433,53506.876,53622.376,90,60,0.7152509652509652,,61.1,30.35,0,293.4,112.1,7.072293942403178,69.17
EV182,07/23/2022,1,104.751999999993,9.1,4.4833333333333325,13.583333333333334,54,82,53,230.8,83.5066147859922,53916.624,54021.376,93,40,0.6699386503067484,,42.85,33.75,0,242.5,88.3,5.019694596711042,67.87
EV182,07/24/2022,3,152,10.833333333333334,4.183333333333333,15.016666666666667,82,71,69,323.45,77.1442508710801,54021.376,54173.376,92,70,0.7214206437291898,,43,27.85,0,400.2,147.6,10.17376306620209,69.99
