Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Average Ambient Temperature (logger),Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed,GPS Average Speed,GPS Distance,Average Battery Voltage,Average Battery Power Used,Average Battery Current
EV053,07/21/2021 14:56:41,07/21/2021 14:58:57,,1.2969444444444445,0.0375,1.3344444444444445,,,,,68.468,77.010743300295,30.213035870516315,30.213035870516315,0.9718984179850124,,,1.09225920623558,0.041224592131949414,355.011651637454,1.31885087110518,3.7149509460383
EV053,07/21/2021 21:00:46,07/21/2021 21:14:02,2.16454616289201,0.006944444444444444,0.22111111111111112,0.22805555555555557,,,6,12.6,100.418,98.5925733664591,30.213035870516315,32.37758203340833,0.03045066991473812,,9.78940475679803,16.7550380776267,3.7047252172313683,386.749038539743,35.8227126210943,92.6252144190221
EV053,07/29/2021 17:19:44,07/29/2021 17:30:23,0.998917654358638,0.005277777777777778,0.17722222222222223,0.1825,,,5.2004741838625,10.9209957861112,87.8,88.8495130380227,33.630042501560354,34.62896015591899,0.028919330289193305,,5.62825999385089,20.3307328948938,3.608349426847212,374.000157706814,27.7152211320538,74.1048380888125
EV053,08/04/2021 13:44:32,08/04/2021 13:50:58,0.0000693707708260384,0.010555555555555556,0.10694444444444444,0.1175,,,0.042391822080873,0.0890228263698333,61.862,72.71608815585,34.811113322301765,34.81118269307259,0.08983451536643026,,0.000647086894936098,2.0495277578939,0.2197190532291418,385.422099398624,3.15314213865633,8.18101023157777
EV053,08/04/2021 17:01:33,08/04/2021 17:18:29,1.98485866112035,0.050277777777777775,0.28194444444444444,0.3322222222222222,,,6,12.6,77.882,71.6000049028474,35.05367470550814,37.038533366628485,0.15133779264214048,,7.03339988604927,12.8015539250775,3.6126589467509738,385.5,16.4057263379543,42.5570073617491
EV053,09/01/2021 19:27:21,09/01/2021 19:28:46,0.0055860997971248,0.2363888888888889,0.023333333333333334,0.25972222222222224,,,0.503687075322546,1.05774285817735,80.222,71.6487587267887,39.28505527718139,39.29064137697851,0.9101604278074866,,0.236763239455626,2.69634931997137,0.06361661645987433,386.920765946488,1.81742129468586,4.69714074466918
EV053,09/02/2021 12:03:51,09/02/2021 12:37:14,0,0.08777777777777777,0.1075,0.19527777777777777,,,0,0,52.151,61.9641135976113,39.34719239640513,39.34719239640513,0.44950213371266,,0,0.197750897260002,0.021555883018173863,,,
EV053,09/02/2021 19:38:05,09/02/2021 19:41:26,0,0.18305555555555555,0.05583333333333333,0.2388888888888889,,,0,0,84.542,76.3780812424023,39.34719239640513,39.34719239640513,0.7662790697674419,,0,0.197930175276386,0.011051101566849597,,,
EV053,09/03/2021 11:44:35,09/03/2021 12:04:30,0,0.041666666666666664,0.10305555555555555,0.14472222222222222,,,0,0,53.708,62.0536379889628,39.34719239640513,39.34719239640513,0.28790786948176583,,0,0.177514394063668,0.01829236601994353,,,
EV053,09/03/2021 15:26:47,09/03/2021 15:29:52,0,0.14972222222222223,0.05138888888888889,0.2011111111111111,,,0,0,57.056,84.1432483697081,39.34719239640513,39.34719239640513,0.744475138121547,,0,0.217365727899069,0.01117018362761473,,,
EV053,09/04/2021 04:07:23,09/04/2021 04:10:44,0,1.1708333333333334,0.05583333333333333,1.2266666666666666,,,0,0,74.858,83.2350528809277,39.34719239640513,39.34719239640513,0.9544836956521741,,0,0.213154148522628,0.01190110691064185,,,
EV053,09/06/2021 11:31:50,09/06/2021 11:31:51,0,0.5275,0,0.5275,,,0,0,62.726,89.324068041674,39.34719239640513,39.34719239640513,1,,,,0,,,
EV053,09/07/2021 11:27:53,09/07/2021 11:34:30,0,2.1422222222222222,0.10555555555555556,2.247777777777778,,,0,0,65.948,78.63412196576,39.34719239640513,39.34719239640513,0.9530400395452299,,0,0.252798096615764,0.02677068855384554,,,
EV053,09/16/2021 22:30:09,09/16/2021 22:32:53,,21.34888888888889,0.04555555555555556,21.394444444444446,,,0,0,87.818,83.8747712455163,39.34719239640513,39.34719239640513,0.9978706829394962,,,0.0404700051698083,0.0018436334929014554,383.567779705928,1.58914994177684,4.14307464249265
EV053,09/23/2021 21:02:18,09/23/2021 21:13:04,1.39462859253629,0.0038888888888888888,0.17916666666666667,0.18305555555555555,,,2.92716825195629,6.14705332910821,98.69,92.2132343276757,39.34719239640513,40.74182098894142,0.021244309559939303,,7.77268206207516,13.0700993696811,2.3451280148930245,369.750002367978,16.0578278281549,43.4288782293882
EV053,09/23/2021 21:43:34,09/23/2021 22:17:28,6.2651559604717,0.0016666666666666668,0.5647222222222222,0.5663888888888889,,,16.00871340633,33.618298153293,99.248,100.13728888713,40.77634613855099,47.04150209902269,0.002942618930848455,,11.0891150796205,18.2717107094568,10.323196905074365,367.249999918402,26.9888500496169,73.4890403148088
EV053,09/24/2021 19:17:46,09/24/2021 19:34:15,2.3389969999162,0.050833333333333335,0.27444444444444444,0.3252777777777778,,,4.8,10.08,91.706,91.3940311490425,59.914578859460875,62.25357585937707,0.15627668659265587,,8.51458606533913,13.9633291577189,3.8357924098266123,386.486569766832,25.8910420839429,66.9907937540056
EV053,10/12/2021 22:09:43,10/12/2021 22:19:55,0.865310271368514,0.13333333333333333,0.16972222222222222,0.3030555555555556,,,2.80018213963696,5.88038249323761,69.926,71.6000277391171,63.518295060969706,64.3836053323382,0.4399633363886342,,5.09058445056706,21.575710351547,3.667493090352342,379.250013312018,20.1238110686308,53.0621235656344
EV053,10/13/2021 12:51:17,10/13/2021 12:55:58,0.00308995467884477,1.3244444444444445,0.07805555555555556,1.4025,,,0.682019522100916,1.43224099641192,44.204,66.6960295340319,64.45560184381748,64.45869179849633,0.9443454149336502,,0.0395866079851184,0.742509494551817,0.05795699365704287,376.63275520468,8.32355173701188,22.0999146303366
EV053,10/18/2021 19:51:12,10/18/2021 20:05:20,2.25634204958834,0.043333333333333335,0.23527777777777778,0.2786111111111111,,,3.96392116458577,8.32423444563012,62.726,66.1990527576924,64.51272568201713,66.7690677316055,0.15553339980059822,,9.57952227408173,16.0317309413028,3.776082677165354,388.499074187616,27.2219626166066,70.0695688233748
EV053,11/18/2021 20:39:15,11/18/2021 20:55:24,1.95864869603036,0.056666666666666664,0.26916666666666667,0.3258333333333333,,,5.37707576154577,11.2918590992461,60.422,55.4000572750436,66.81179909329528,68.77044778932563,0.17391304347826086,,7.27671342178462,13.8772450141176,3.7352919574683847,381.499999999892,22.6713625183622,59.4269004413332
EV053,11/18/2021 22:03:52,11/18/2021 22:09:59,,0.006666666666666667,0.10166666666666667,0.10833333333333334,,,,,60.08007038,59.7596172440236,69.04873538534969,69.04873538534969,0.06153846153846154,,,0.144464837846974,0.014722291815795752,376,6.37593881227847,16.9572840752087
EV053,11/18/2021 23:09:08,11/18/2021 23:13:14,,0.055,0.06805555555555555,0.12305555555555556,,,0.159710741605522,0.335392557371597,59.72,63.3203899091606,69.04873538534969,69.04873538534969,0.4469525959367946,,,0.439591255816034,0.030031041840650596,376.749998982822,6.92047000096914,18.3688653474547
EV053,11/26/2021 07:05:25,11/26/2021 08:38:51,19.9253456234147,0.10111111111111111,1.4108333333333334,1.5119444444444445,,,71.075313752169,149.258158879555,45.842,54.2531604033813,69.10868930227731,89.08969059980829,0.06687488517361749,,9.50477873717008,16.7971678833115,33.087700230652985,376.063961220512,43.81070386869,117.409065739817
EV053,01/03/2022 17:34:39,01/03/2022 17:53:23,1.07288379767988,0.013333333333333334,0.25722222222222224,0.27055555555555555,,,3.66988223776835,7.70675269931353,38.894,45.5560246375559,89.80253320607663,91.20079844438266,0.049281314168377825,,3.84240166711913,8.27859985186511,2.4230486459078975,383.082650476386,15.1024403736027,39.5017424228839
EV053,01/05/2022 18:26:07,01/05/2022 18:47:46,1.34650434454837,0.013333333333333334,0.2816666666666667,0.295,,,3.32368605679773,6.97974071927522,50.684,51.8125445362129,93.22007476338197,94.58512151316629,0.04519774011299436,,3.42050394991725,5.73525787525849,2.3064876744810308,386.374998811004,11.0061059043716,28.3908761633219
EV053,01/07/2022 17:56:21,01/07/2022 18:06:55,1.35868272836467,0.001388888888888889,0.17583333333333334,0.17722222222222223,,,3.2,6.72000000000001,49.352,55.399997967406,94.5870913863041,95.94577411466878,0.007836990595611286,,7.71568440099381,12.4686213761632,2.1956445607651314,384.749999999784,16.8249938564467,43.7296786392622
EV053,02/07/2022 19:49:14,02/07/2022 19:58:10,0.0217861292948648,0.08499999999999999,0.06722222222222222,0.15222222222222223,,,0.190898064243981,0.400885934912361,56.552,60.7924212909574,95.95410800922625,96.01306956329951,0.5583941605839415,,0.426250355769069,1.19139680515788,0.06860747298278055,381.657624440013,2.38901363822715,6.26075072922206
EV053,03/04/2022 18:07:55,03/04/2022 18:12:09,0.0444708085986982,0.31666666666666665,0.07027777777777777,0.3869444444444444,,,0,,60.872,55.4001461114429,96.01624512844997,96.06071593704867,0.8183776022972002,,0.630451296799122,0.818965988626422,0.05776827079853654,388.746475782022,3.12487460324023,8.03833551662192
EV053,05/02/2022 17:12:45,05/02/2022 17:22:57,,0.2063888888888889,0.028333333333333332,0.23472222222222222,,,0,0,63.104,69.4813595916568,96.07838224767372,96.07838224767372,0.8792899408284024,,,0.191381593991092,0.005566280857293406,386.676253525405,1.23026190840069,3.1818999578993
EV053,05/26/2022 13:25:06,05/26/2022 13:32:13,,0.03805555555555556,0.11833333333333333,0.15638888888888888,,,0,0,62.474,75.174184933088,96.07838224767372,96.07838224767372,0.24333925399644762,,,0.618325373568361,0.07332943982144277,386.250005937026,1.85507463630488,4.80278215609227
EV053,05/26/2022 15:37:36,05/26/2022 16:35:13,8.56231464393599,0.025833333333333333,0.5888888888888889,0.6147222222222223,,,19.6347053279486,41.232881188692,74.07804692,75.1979292739123,96.32546008738078,105.02612741589131,0.04202440126525079,,8.66424046453622,15.7822792185304,14.744823630000795,376.672703140941,28.2152296626571,74.5757209886404
EV053,05/26/2022 22:54:07,05/26/2022 22:55:07,,0.13722222222222222,0.01638888888888889,0.15361111111111111,,,0,0,89.384,,105.02612741589131,105.02612741589131,0.8933092224231465,,,0.756059736140937,0.012587764331305177,369.249999418696,1.86094064322184,5.03978509451994
