Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV076,12/03/2020 07:53,12/03/2020 11:19,56.39,,,3.066666666666667,89,70,19,89.47,25,,,,,2.94,8.41,2.17,75.96
EV076,12/03/2020 12:30,12/03/2020 13:00,12.739999999999998,,,0.5166666666666667,68,64,4,18.64,36,,,,,0.38,1.25,0,17.01
EV076,12/03/2020 13:31,12/03/2020 17:13,68.43,,,3.5,64,41,23,104.38,34,,,,,3.14,9.24,2.66,89.35
EV076,12/04/2020 16:00,12/04/2020 18:22,81.09,,,2.3666666666666667,90,66,24,111.84,36,,,,,1.48,6.27,0,104.09
EV076,12/05/2020 15:20,12/05/2020 22:31,107.11,,,7.166666666666667,88,46,42,195.72,40,,,,,2.58,16.5,24.02,152.61
EV076,12/06/2020 15:11,12/06/2020 16:10,19.419999999999998,,,1,90,84,6,27.96,46,,,,,0.89,2.34,0,24.73
EV076,12/06/2020 16:59,12/06/2020 18:34,76.74000000000001,,,1.6,82,59,23,108.11,34,,,,,0.92,4.23,0.31,102.65
EV076,12/07/2020 07:42,12/07/2020 17:03,146.41,,,9.3,89,44,45,210.63,41,,,,,6.18,19.85,4.42,180.18
EV076,12/08/2020 07:52,12/08/2020 16:58,140.97,,,9.066666666666666,90,48,42,195.72,41,,,,,6.88,19.67,4.85,164.33
EV076,12/09/2020 07:21,12/09/2020 17:04,140.9,,,9.666666666666666,91,45,46,214.36,42,,,,,6.24,26.71,9.34,172.08
EV076,12/10/2020 07:53,12/10/2020 17:09,137.87,,,9.233333333333333,90,47,43,197.58,39,,,,,5.61,21.63,8.45,161.9
EV076,12/11/2020 07:52,12/11/2020 17:14,145.87,,,9.333333333333334,89,40,49,227.41,30,,,,,5.63,23.94,8.71,189.12
EV076,12/12/2020 07:37,12/12/2020 12:31,82.8,,,4.883333333333334,87,62,25,117.43,29,,,,,3.46,13.77,2.4,97.8
EV076,12/12/2020 13:37,12/12/2020 17:02,56.93,,,3.4166666666666665,61,44,17,82.02,29,,,,,1.94,9.76,2.13,68.18
EV076,12/13/2020 06:30,12/13/2020 20:09,164.66,,,13.566666666666666,90,41,49,231.14,22,,,,,8.71,37.74,5.92,178.77
EV076,12/14/2020 07:56,12/14/2020 11:10,59.809999999999995,,,3.2333333333333334,86,67,19,89.47,30,,,,,2.03,10.19,1.25,76
EV076,12/14/2020 12:18,12/14/2020 17:09,77.83,,,4.833333333333333,65,38,27,124.89,31,,,,,3.12,13.99,2.99,104.79
EV076,12/15/2020 06:24,12/15/2020 20:08,163.81,,,13.666666666666666,90,40,50,233,26,,,,,10.03,37.68,4.1,181.18
EV076,12/16/2020 07:52,12/16/2020 11:12,59.879999999999995,,,3.3333333333333335,91,72,19,87.61,28,,,,,2.6,9.66,2.5,72.85
EV076,12/16/2020 11:58,12/16/2020 17:05,82.8,,,5.1,72,44,28,126.75,32,,,,,3.8,13.73,4.47,104.76
EV076,12/17/2020 15:22,12/17/2020 18:51,96.16,,,3.4833333333333334,89,62,27,124.89,34,,,,,2.53,9.06,0.94,112.36
EV076,12/18/2020 07:49,12/18/2020 17:19,138.1,,,9.466666666666667,90,38,52,240.46,33,,,,,6.68,25.61,24.46,183.71
EV076,12/19/2020 07:45,12/19/2020 17:04,146.88000000000002,,,9.083333333333334,90,42,48,221.82,32,,,,,6.66,22.99,5.26,186.91
EV076,12/20/2020 05:58,12/20/2020 23:58,129.95000000000002,,,17.833333333333332,90,38,52,242.32,36,,,,,19.66,46.25,3.64,172.77
EV076,12/21/2020 00:01,12/21/2020 00:15,5.83,,,0.23333333333333334,38,36,2,9.32,34,,,,,0.26,0.63,0,8.43
EV076,12/21/2020 07:39,12/21/2020 17:17,124.35,,,9.6,88,50,38,173.35,41,,,,,9.35,24.69,0.32,139
EV076,12/22/2020 07:22,12/22/2020 17:08,140.82000000000002,,,9.733333333333333,90,40,50,233,43,,,,,6.03,26.97,11.15,188.85
EV076,12/23/2020 06:03,12/23/2020 20:20,161.09,,,14.116666666666667,91,39,52,240.46,24,,,,,11.2,43.43,10.49,175.34
EV076,12/24/2020 07:49,12/24/2020 11:53,69.05,,,4.05,89,67,22,104.38,22,,,,,3.05,9.75,1.22,90.36
EV076,12/24/2020 12:39,12/24/2020 16:56,73.01,,,4.25,67,43,24,109.98,29,,,,,3.29,10.68,2.44,93.56
EV076,12/25/2020 06:31,12/25/2020 20:09,164.2,,,13.566666666666666,91,42,49,227.41,30,,,,,10.09,38.72,7.16,171.44
EV076,12/26/2020 06:21,12/26/2020 20:07,164.43,,,13.7,85,37,48,223.68,34,,,,,10.89,34.37,3.18,175.24
EV076,12/28/2020 10:29,12/28/2020 10:52,11.89,,,0.4,80,76,4,20.5,32,,,,,0.35,1.39,0.31,18.46
EV076,12/28/2020 14:54,12/28/2020 18:07,96.61999999999999,,,3.216666666666667,88,61,27,126.75,32,,,,,2.69,8.69,3.17,112.2
EV076,12/29/2020 14:52,12/29/2020 18:06,96.78,,,3.2333333333333334,88,60,28,130.48,28,,,,,2.24,9.65,0.32,118.27
EV076,12/30/2020 07:49,12/30/2020 11:21,60.27,,,3.533333333333333,88,69,19,89.47,19,,,,,2.98,10.2,0.64,75.66
EV076,12/30/2020 12:05,12/30/2020 17:42,86.06,,,5.6,69,40,29,136.07,28,,,,,4.81,16.06,1.12,114.08
EV076,12/31/2020 07:43,12/31/2020 11:54,68.97,,,4.166666666666667,89,68,21,98.79,28,,,,,3.09,9.7,1.28,84.73
EV076,12/31/2020 12:39,12/31/2020 17:05,77.28,,,4.433333333333334,68,43,25,113.7,34,,,,,3.48,10.67,2.42,97.14
EV076,01/01/2021 07:47,01/01/2021 17:15,138.098462,,,9.433333333333334,90.4,41.2,49.2,229.27,32,,,,,6.41,25.39,17.99,179.48
EV076,01/02/2021 06:01,01/02/2021 23:58,131.88723750000005,,,17.866666666666667,92,38.8,53.2,247.91,28,,,,,20.12,50.28,1.5,176.01
EV076,01/03/2021 00:01,01/03/2021 00:24,6.367810007999998,,,0.38333333333333336,38.8,37.2,1.5999999999999943,7.46,18,,,,,0.31,1.16,0,5.99
EV076,01/03/2021 07:37,01/03/2021 16:51,120.8566595,,,9.2,90,49.2,40.8,190.13,33,,,,,7.71,23.51,11.59,147.31
EV076,01/04/2021 15:21,01/04/2021 15:53,9.941936,,,0.55,88,82.8,5.200000000000003,22.37,42,,,,,0.44,1.4,0.32,20.2
EV076,01/04/2021 15:58,01/04/2021 16:18,8.622143996,,,0.35,84.4,81.6,2.8000000000000114,11.18,35,,,,,0.26,0.98,0,9.94
EV076,01/04/2021 16:57,01/04/2021 18:53,76.7393185,,,1.9333333333333333,81.2,60,21.200000000000003,98.79,32,,,,,0.83,5.53,0,92.43
EV076,01/05/2021 06:03,01/05/2021 23:58,133.7513505,,,17.833333333333332,87.6,31.2,56.39999999999999,262.82,33,,,,,21.38,49,0.76,191.68
EV076,01/06/2021 00:01,01/06/2021 00:18,6.4473454960000005,,,0.3,30.8,29.2,1.6000000000000014,5.59,28,,,,,0.19,0.86,0,4.54
EV076,01/06/2021 07:46,01/06/2021 17:26,124.27420000000001,,,9.616666666666667,87.2,47.6,39.6,184.54,33,,,,,10.18,26.41,0,147.94
EV076,01/07/2021 07:33,01/07/2021 17:03,138.87641850000003,,,9.45,89.6,43.6,45.99999999999999,214.36,36,,,,,7.76,22.72,4.33,179.55
EV076,01/08/2021 06:11,01/08/2021 23:58,129.40175349999998,,,17.7,90,38.8,51.2,238.59,33,,,,,21.08,46.47,0,171.04
EV076,01/09/2021 00:01,01/09/2021 00:16,5.9030245,,,0.26666666666666666,38.8,37.2,1.5999999999999943,7.46,21,,,,,0.3,0.66,0,6.49
EV076,01/09/2021 07:51,01/09/2021 17:01,123.729879,,,9.133333333333333,82.8,41.6,41.199999999999996,191.99,31,,,,,9.7,22.82,0,159.47
EV076,01/10/2021 07:57,01/10/2021 16:59,117.74980450000001,,,8.983333333333333,90.8,52,38.8,178.94,30,,,,,9.47,24.96,0.61,143.91
EV076,01/11/2021 07:50,01/11/2021 17:07,147.10834150000002,,,9.25,88.4,40.4,48.00000000000001,223.68,28,,,,,7.19,24.47,5.62,186.39
EV076,01/12/2021 07:38,01/12/2021 17:02,123.729879,,,9.366666666666667,85.6,46.8,38.8,180.81,31,,,,,9.68,24.15,0.64,146.34
EV076,01/13/2021 06:17,01/13/2021 20:07,163.96240850000004,,,13.766666666666667,90,45.6,44.4,206.9,38,,,,,9.27,35.76,7.55,154.32
EV076,01/14/2021 07:44,01/14/2021 11:53,69.2828665,,,4.133333333333334,86.8,65.2,21.599999999999994,98.79,31,,,,,2.69,10.67,2.13,83.31
EV076,01/14/2021 12:42,01/14/2021 17:03,77.3606895,,,4.35,65.2,40.8,24.400000000000006,113.7,35,,,,,2.91,10.65,1.59,98.56
EV076,01/15/2021 06:33,01/15/2021 20:58,166.91516349999998,,,14.35,87.2,37.6,49.6,231.14,31,,,,,11.2,37.5,7.18,175.26
EV076,01/16/2021 07:40,01/16/2021 12:28,82.642343,,,4.8,84.8,61.2,23.599999999999994,109.98,35,,,,,3.76,11.26,0.92,94.04
EV076,01/16/2021 13:44,01/16/2021 16:46,56.69886101,,,3.033333333333333,60.8,42,18.799999999999997,87.61,38,,,,,2.76,7.6,0.53,76.72
EV076,01/17/2021 07:59,01/17/2021 17:04,137.08935549999998,,,9.016666666666667,89.6,46.4,43.199999999999996,201.31,42,,,,,6.03,19.28,6.97,169.02
EV076,01/18/2021 14:53,01/18/2021 15:18,8.234408491999998,,,0.4166666666666667,90.8,86,4.799999999999997,20.5,37,,,,,0.39,0.75,0,19.36
EV076,01/18/2021 15:23,01/18/2021 17:59,86.60171901,,,2.6,87.6,62,25.599999999999994,117.43,36,,,,,1.74,6.71,0,108.98
EV076,01/19/2021 06:21,01/19/2021 20:12,163.88784400000003,,,13.783333333333333,90.8,46.4,44.4,205.04,32,,,,,10.65,38,6.81,149.58
EV076,01/20/2021 07:51,01/20/2021 17:09,147.10834150000002,,,9.25,86,38.8,47.2,219.95,39,,,,,7.4,24.52,9.77,178.26
EV076,01/21/2021 14:47,01/21/2021 15:22,12.116734500000002,,,0.6,89.6,84.8,4.799999999999997,22.37,48,,,,,0.43,1.34,1.62,18.98
EV076,01/22/2021 05:54,01/22/2021 23:58,126.682634,,,17.916666666666668,87.6,26.4,61.199999999999996,285.19,42,,,,,21.81,48.34,5.38,209.66
EV076,01/23/2021 00:01,01/23/2021 00:15,5.435753508,,,0.25,26.4,24.8,1.5999999999999979,7.46,35,,,,,0.22,0.75,0,6.49
EV076,01/23/2021 07:45,01/23/2021 17:02,122.02235149999998,,,9.25,82.8,31.6,51.199999999999996,238.59,36,,,,,9.86,22.6,0.32,205.82
EV076,01/24/2021 15:10,01/24/2021 15:50,8.311458496,,,0.6833333333333333,89.2,83.6,5.6000000000000085,24.23,34,,,,,0.49,1.58,0.63,21.53
EV076,01/24/2021 15:53,01/24/2021 18:40,84.8941915,,,2.783333333333333,84.8,54,30.799999999999997,141.66,31,,,,,1.49,7.4,5.89,126.88
EV076,01/25/2021 07:36,01/25/2021 17:06,122.25598699999999,,,9.483333333333333,88.8,47.2,41.599999999999994,193.86,30,,,,,8.3,26.11,0,159.44
EV076,01/26/2021 06:10,01/26/2021 23:58,129.014018,,,17.716666666666665,90,30.8,59.2,275.87,28,,,,,20.27,50.36,1.27,203.97
EV076,01/27/2021 00:01,01/27/2021 00:17,5.980074504,,,0.2833333333333333,30.8,28.8,2,7.46,20,,,,,0.37,0.77,0,6.32
EV076,01/27/2021 07:43,01/27/2021 17:14,122.0994015,,,9.483333333333333,83.6,40.4,43.199999999999996,201.31,31,,,,,9.08,27.24,0.31,164.68
EV076,01/28/2021 07:54,01/28/2021 17:29,136.003199,,,9.533333333333333,90.4,41.6,48.800000000000004,227.41,47,,,,,5.76,21.97,1.7,197.97
EV076,01/29/2021 07:50,01/29/2021 16:51,130.7215455,,,8.95,91.2,45.2,46,214.36,46,,,,,5.37,17.87,0.53,190.6
EV076,01/29/2021 17:25,01/29/2021 17:45,12.114249019999999,,,0.35,44.8,40,4.799999999999997,22.37,40,,,,,0.26,0.58,0,21.53
EV076,01/30/2021 07:41,01/30/2021 17:04,122.17645149999998,,,9.35,91.2,42.4,48.800000000000004,227.41,35,,,,,9.92,23.57,0,193.92
EV076,01/31/2021 07:54,01/31/2021 17:06,120.0811885,,,9.15,89.2,46,43.2,201.31,37,,,,,8.12,26.66,0.64,165.89
EV076,02/01/2021 07:55,02/01/2021 10:48,50.56468649999999,,,2.8833333333333333,89.2,71.6,17.60000000000001,82.02,31,,,,,1.94,8.85,3.07,68.16
EV076,02/01/2021 12:12,02/01/2021 16:49,75.80726200000001,,,4.6,69.2,42.8,26.400000000000006,123.02,44,,,,,3.01,11.23,1.9,106.89
EV076,02/02/2021 07:57,02/02/2021 17:00,115.57500599999999,,,9.016666666666667,88.4,46.8,41.60000000000001,193.86,47,,,,,9.11,19.57,0,165.17
EV076,02/03/2021 07:51,02/03/2021 17:21,144.312172,,,9.466666666666667,88,33.6,54.4,251.64,42,,,,,7.29,22.97,6.58,214.8
EV076,02/04/2021 06:24,02/04/2021 20:11,161.32282450000002,,,13.716666666666667,90.8,30.4,60.4,281.46,28,,,,,13.58,37.94,6.57,223.36
EV076,02/05/2021 07:41,02/05/2021 16:48,116.35047699999998,,,9.066666666666666,87.6,45.6,41.99999999999999,195.72,26,,,,,8.07,21.95,0.32,165.38
EV076,02/07/2021 06:20,02/07/2021 21:16,161.16623900000002,,,14.85,87.2,30,57.2,266.55,38,,,,,11.32,36.8,4.54,213.89
EV076,02/09/2021 07:22,02/09/2021 16:50,135.45887800000003,,,9.433333333333334,84.4,32,52.400000000000006,242.32,45,,,,,6.49,24.59,17.59,193.66
EV076,02/10/2021 06:08,02/10/2021 16:41,78.0591105,,,10.5,90,49.6,40.4,188.26,38,,,,,14.48,25.15,18.68,129.95
EV076,02/12/2021 05:58,02/12/2021 23:58,129.091068,,,17.916666666666668,88,29.2,58.8,274.01,39,,,,,24.95,42.76,0,206.3
EV076,02/13/2021 00:01,02/13/2021 00:18,5.9030245,,,0.3,29.2,26.8,2.3999999999999986,9.32,32,,,,,0.33,0.75,0,8.24
EV076,02/13/2021 07:49,02/13/2021 17:05,144.235122,,,9.033333333333333,84.4,21.2,63.2,294.51,40,,,,,8.85,21.59,7.25,256.82
EV076,02/14/2021 06:20,02/14/2021 20:17,161.40236000000002,,,13.883333333333333,89.6,31.2,58.39999999999999,270.28,28,,,,,11.98,44.6,7.44,206.26
EV076,02/15/2021 07:27,02/15/2021 17:04,132.89634400000003,,,9.45,84.4,29.6,54.800000000000004,255.37,31,,,,,6.1,28.87,16.4,204
EV076,02/16/2021 07:51,02/16/2021 17:01,133.05044400000003,,,9.116666666666667,82.4,29.6,52.800000000000004,246.05,32,,,,,6.43,25.12,7.33,207.17
EV076,02/17/2021 07:27,02/17/2021 17:13,135.0711425,,,9.716666666666667,89.2,31.2,58,270.28,34,,,,,6.06,27.44,17.32,219.46
EV076,02/18/2021 07:53,02/18/2021 17:15,135.304778,,,9.316666666666666,86.8,32.8,54,251.64,32,,,,,6.5,24.54,15.76,204.84
EV076,02/19/2021 07:53,02/19/2021 16:50,126.06126300000003,,,8.733333333333333,83.6,34.8,48.8,227.41,36,,,,,5.98,19.75,7.56,194.13
EV076,02/20/2021 07:51,02/20/2021 11:03,54.9913335,,,3.2,86.8,67.6,19.200000000000003,89.47,41,,,,,2.7,6.1,0.32,80.34
EV076,02/20/2021 12:30,02/20/2021 17:06,71.92245050999999,,,4.6,68,38.8,29.200000000000003,136.07,42,,,,,4.64,9.76,3.49,118.19
EV076,02/21/2021 07:48,02/21/2021 17:09,116.4300125,,,9.316666666666666,89.2,47.6,41.6,193.86,32,,,,,8.11,25.48,1.61,158.66
EV076,02/22/2021 07:52,02/22/2021 18:44,135.53841350000002,,,10.816666666666666,89.2,32.8,56.400000000000006,262.82,43,,,,,7.59,27.91,29.73,197.6
EV076,02/23/2021 07:22,02/23/2021 16:47,132.19543750000003,,,9.366666666666667,90,42,48,223.68,46,,,,,7.24,23.92,4.23,188.3
EV076,02/24/2021 07:58,02/24/2021 17:37,116.19637699999998,,,9.6,87.6,47.2,40.39999999999999,188.26,42,,,,,10.38,19.94,0.78,157.16
EV076,02/25/2021 06:20,02/25/2021 20:08,161.32531000000003,,,13.716666666666667,86,27.6,58.4,272.14,35,,,,,12.91,38.31,4.57,216.35
EV076,02/26/2021 07:38,02/26/2021 12:19,75.33999100999999,,,4.683333333333334,89.6,62,27.599999999999994,128.62,34,,,,,3.72,10.44,3.35,111.1
EV076,02/26/2021 13:40,02/26/2021 16:40,50.7187865,,,3,59.2,40.4,18.800000000000004,87.61,42,,,,,2.64,5.76,0.26,78.95
EV076,02/27/2021 06:10,02/27/2021 23:58,128.3131115,,,17.716666666666665,91.2,29.6,61.6,287.06,30,,,,,24.18,49.2,1.29,212.39
EV076,02/28/2021 00:01,02/28/2021 00:19,6.136659996000001,,,0.31666666666666665,29.6,27.2,2.400000000000002,9.32,25,,,,,0.27,0.9,0,8.15
EV076,02/28/2021 07:41,02/28/2021 17:02,122.0994015,,,9.316666666666666,85.6,36,49.599999999999994,229.27,29,,,,,9.86,27.53,0.63,191.26
EV076,03/01/2021 06:20,03/01/2021 20:22,161.01213900000002,,,13.966666666666667,86.8,31.6,55.199999999999996,257.23,34,,,,,12.86,43.04,8.03,193.3
EV076,03/02/2021 07:40,03/02/2021 12:17,76.0408975,,,4.6,90.4,65.6,24.80000000000001,113.7,39,,,,,3.57,11.18,1.23,97.73
EV076,03/02/2021 12:44,03/02/2021 17:06,75.73021200000001,,,4.366666666666666,65.6,40,25.599999999999994,119.3,52,,,,,4.17,10.33,0,104.79
EV076,03/03/2021 10:15,03/03/2021 10:32,4.739817988,,,0.3,86,84.4,1.5999999999999943,7.46,53,,,,,0.28,0.5,0,6.68
EV076,03/03/2021 13:20,03/03/2021 13:49,12.27331999,,,0.5,83.2,78.8,4.400000000000006,20.5,55,,,,,0.27,0.99,0,19.25
EV076,03/04/2021 06:09,03/04/2021 23:58,131.884752,,,17.733333333333334,89.6,29.2,60.39999999999999,281.46,38,,,,,22.03,46.98,0.84,211.61
EV076,03/05/2021 00:01,03/05/2021 00:21,6.139145480000001,,,0.35,29.2,27.2,2,7.46,30,,,,,0.48,0.92,0,6.05
EV076,03/05/2021 07:49,03/05/2021 08:53,17.0106525,,,1.0333333333333334,85.6,78,7.599999999999994,35.42,34,,,,,0.96,1.92,0,32.54
EV076,03/06/2021 07:58,03/06/2021 17:02,115.96274149999999,,,9.016666666666667,89.6,46.8,42.8,199.45,51,,,,,9.97,15.5,0,173.98
EV076,03/07/2021 07:37,03/07/2021 17:06,121.5600515,,,9.433333333333334,90,45.6,44.4,206.9,55,,,,,9.48,19.67,0,177.75
EV076,03/08/2021 07:49,03/08/2021 17:08,143.7703365,,,9.283333333333333,90,39.2,50.8,236.73,52,,,,,6.7,19.4,2.57,208.06
EV076,03/09/2021 07:55,03/09/2021 17:17,115.729106,,,9.333333333333334,90.4,51.2,39.2,182.67,57,,,,,8.55,18.91,0.59,154.62
EV076,03/10/2021 06:16,03/10/2021 20:02,160.85555349999998,,,13.683333333333334,91.2,35.6,55.6,259.1,35,,,,,12.43,40.19,4.66,201.82
EV076,03/11/2021 07:47,03/11/2021 18:55,121.94281600000001,,,11.083333333333334,87.2,42.8,44.400000000000006,206.9,42,,,,,11.22,21.2,10.67,163.82
EV076,03/12/2021 07:41,03/12/2021 17:13,121.4009805,,,9.5,92,49.6,42.4,195.72,46,,,,,10.04,16.29,0,169.39
EV076,03/13/2021 07:38,03/13/2021 16:36,126.37194849999999,,,8.933333333333334,91.6,48.8,42.8,199.45,44,,,,,6.7,17.96,2.9,171.88
EV076,03/15/2021 07:54,03/15/2021 17:07,144.158072,,,9.183333333333334,88.8,33.6,55.199999999999996,257.23,41,,,,,8.81,22.64,2.57,223.21
EV076,03/16/2021 07:49,03/16/2021 17:07,143.30306549999997,,,9.266666666666667,91.2,36.4,54.800000000000004,255.37,40,,,,,8.97,20.95,4.13,221.32
EV076,03/17/2021 07:24,03/17/2021 17:03,132.197923,,,9.6,90,38.8,51.2,238.59,43,,,,,6.76,22.8,10.55,198.49
EV076,03/18/2021 07:55,03/18/2021 17:33,121.0878095,,,9.6,83.6,40.8,42.8,197.58,48,,,,,11.98,20.03,0.33,165.24
EV076,03/19/2021 07:44,03/19/2021 17:13,121.4009805,,,9.433333333333334,90.8,47.6,43.199999999999996,199.45,55,,,,,9.38,18.72,0.63,170.72
EV076,03/20/2021 06:01,03/20/2021 23:58,128.54426149999998,,,17.866666666666667,91.6,35.6,55.99999999999999,260.96,55,,,,,25.26,36.08,0.66,198.96
EV076,03/21/2021 00:01,03/21/2021 00:36,6.372780975999999,,,0.6,35.6,33.6,2,7.46,39,,,,,0.55,1.21,0,5.7
EV076,03/21/2021 07:52,03/21/2021 17:23,144.2326365,,,9.466666666666667,82,22.4,59.6,277.74,44,,,,,9.15,18.99,1.24,248.35
EV076,03/22/2021 06:21,03/22/2021 20:05,160.8605245,,,13.65,86,28.4,57.6,266.55,42,,,,,14.39,37.19,4.63,210.33
EV076,03/23/2021 07:28,03/23/2021 17:03,138.411633,,,9.533333333333333,90.4,38.8,51.60000000000001,240.46,43,,,,,8.29,24.03,8.76,199.37
EV076,03/24/2021 06:17,03/24/2021 20:01,160.626889,,,13.666666666666666,90.4,36.4,54.00000000000001,251.64,40,,,,,14.96,33.28,4.13,199.27
EV076,03/25/2021 07:38,03/25/2021 12:19,75.72772651,,,4.666666666666667,86.8,59.6,27.199999999999996,126.75,37,,,,,4.87,11.26,3.3,107.32
EV076,03/25/2021 13:35,03/25/2021 16:40,50.7187865,,,3.066666666666667,59.2,39.2,20,91.34,47,,,,,3.74,7.03,0.8,79.77
EV076,03/26/2021 05:59,03/26/2021 06:09,4.349597,,,0.18333333333333332,85.6,83.6,2,9.32,37,,,,,0.25,0.49,0,8.58
EV076,03/26/2021 06:24,03/26/2021 23:58,123.2650935,,,17.483333333333334,83.2,22.8,60.400000000000006,281.46,38,,,,,29.52,42.31,0.83,208.81
EV076,03/27/2021 00:01,03/27/2021 00:30,7.302351992,,,0.5,22.8,20.4,2.400000000000002,11.18,32,,,,,0.72,1.21,0,9.26
EV076,04/06/2021 12:38,04/06/2021 17:13,76.0408975,,,4.566666666666666,64,31.2,32.8,150.98,48,,,,,3.97,9.21,20.53,117.27
EV076,04/14/2021 16:20,04/14/2021 17:46,13.82426201,,,1.4333333333333333,48.8,44.4,4.399999999999999,20.5,59,,,,,1.22,2.28,0,17.01
EV076,04/15/2021 07:32,04/15/2021 14:39,97.70934700999999,,,7.083333333333333,89.2,54.4,34.800000000000004,162.17,51,,,,,6.9,17.67,3.78,133.82
EV076,08/17/2021 14:15,08/17/2021 14:41,12.27331999,,,0.43333333333333335,88.4,83.6,4.800000000000011,22.37,83,,,,,1.56,0.83,0,19.98
EV076,08/28/2021 15:15,08/28/2021 23:58,105.80705390000001,,,8.683333333333334,90,54,36,167.76,70,,,,,17.45,16.98,0,133.33
EV076,08/29/2021 00:01,08/29/2021 02:22,33.489411419999996,,,2.35,53.6,42.8,10.800000000000004,50.33,56,,,,,2.25,4.98,0,43.1
EV076,08/29/2021 15:37,08/29/2021 23:58,107.76561530000001,,,8.316666666666666,80,45.6,34.4,160.3,69,,,,,15.71,14.27,0,130.32
EV076,08/30/2021 00:01,08/30/2021 02:12,30.805088700000002,,,2.183333333333333,45.6,37.2,8.399999999999999,39.14,53,,,,,2.1,3.94,0,33.11
EV076,08/30/2021 15:35,08/30/2021 23:58,107.45741530000001,,,8.35,89.2,56,33.2,154.71,70,,,,,15.62,16.68,0,122.41
EV076,08/31/2021 00:01,08/31/2021 02:16,33.409875930000005,,,2.25,56,47.2,8.799999999999997,39.14,55,,,,,1.66,4.12,0,33.36
EV076,08/31/2021 06:06,08/31/2021 16:55,76.99532335,,,10.766666666666667,89.2,50.8,38.400000000000006,178.94,73,,,,,40.13,25.33,0,113.49
EV076,09/01/2021 06:27,09/01/2021 06:51,6.710806799999999,,,0.4166666666666667,89.2,86.8,2.4000000000000057,11.18,65,,,,,0.53,0.72,0,9.93
EV076,09/01/2021 07:20,09/01/2021 07:52,8.709135936000001,,,0.55,86.8,84,2.799999999999997,13.05,61,,,,,0.82,1.04,0,11.19
EV076,09/01/2021 08:20,09/01/2021 08:52,8.763816584,,,0.55,84,81.2,2.799999999999997,13.05,66,,,,,0.73,1.05,0,11.27
EV076,09/01/2021 09:19,09/01/2021 09:53,8.480471408,,,0.5833333333333334,81.2,78.4,2.799999999999997,13.05,73,,,,,1.3,1.13,0,10.62
EV076,09/01/2021 10:20,09/01/2021 10:52,8.569948832000001,,,0.55,78.4,76,2.4000000000000057,11.18,76,,,,,1.23,1.1,0,8.85
EV076,09/01/2021 11:21,09/01/2021 11:53,8.540123023999998,,,0.55,75.6,72.8,2.799999999999997,13.05,78,,,,,1.45,1.12,0,10.48
EV076,09/01/2021 12:20,09/01/2021 12:52,8.778729487999998,,,0.55,72.8,70,2.799999999999997,13.05,76,,,,,1.88,1.21,0,9.96
EV076,09/01/2021 13:20,09/01/2021 14:46,4.508667976,,,1.0166666666666666,70,68.8,1.2000000000000028,5.59,75,,,,,2.23,1.51,0,1.85
EV076,09/07/2021 19:30,09/07/2021 20:11,12.213668379999998,,,0.7,65.2,60,5.200000000000003,24.23,73,,,,,0.88,1.16,0,22.19
EV076,09/08/2021 11:31,09/08/2021 17:29,166.40812480000002,,,5.95,90,24.8,65.2,303.83,87,,,,,31.88,14.74,0,257.2
EV076,09/09/2021 06:56,09/09/2021 07:20,6.705835831999999,,,0.4,88.8,86,2.799999999999997,13.05,57,,,,,0.58,0.95,0,11.52
EV076,09/09/2021 07:52,09/09/2021 08:22,8.783700456,,,0.5166666666666667,86,83.2,2.799999999999997,13.05,55,,,,,0.57,1.21,0.33,10.93
EV076,09/09/2021 08:52,09/09/2021 09:22,8.395964952000002,,,0.5166666666666667,82.8,80.4,2.3999999999999915,11.18,62,,,,,0.77,0.99,0,9.43
EV076,09/09/2021 09:52,09/09/2021 10:22,8.415848824000001,,,0.5166666666666667,80,77.6,2.4000000000000057,11.18,73,,,,,0.77,1,0,9.41
EV076,09/09/2021 10:51,09/09/2021 11:22,8.932829496,,,0.5333333333333333,77.6,74.8,2.799999999999997,13.05,80,,,,,1.5,1.08,0,10.47
EV076,09/09/2021 11:52,09/09/2021 12:23,8.405906888000002,,,0.5333333333333333,74.4,71.2,3.200000000000003,14.91,83,,,,,2.56,1.23,0,11.12
EV076,09/09/2021 12:50,09/09/2021 13:24,8.679310128,,,0.5666666666666667,70.8,67.2,3.5999999999999943,16.78,84,,,,,3.32,1.38,0,12.08
EV076,09/09/2021 13:50,09/09/2021 14:26,8.863235944000001,,,0.6166666666666667,67.2,63.2,4,18.64,85,,,,,4.63,1.77,0,12.25
EV076,09/09/2021 14:51,09/09/2021 17:28,26.3312175,,,2.4833333333333334,63.2,50.8,12.400000000000006,57.78,85,,,,,15,5.71,0,37.07
EV076,09/09/2021 17:51,09/09/2021 19:22,17.448097679999997,,,1.2333333333333334,50.4,44,6.399999999999999,29.82,77,,,,,2.93,2.32,0,24.57
EV076,09/09/2021 19:50,09/09/2021 22:21,26.25168201,,,2.533333333333333,44,34.8,9.200000000000003,42.87,62,,,,,2.17,3.26,0,37.44
