Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV142,11/12/2021,,145.71775953431955,4.84803694444444,8.88053555555556,15.6288480555556,89,80,400,265.185363,48.99692639979211,86172.95415585481,86253.21667337746,89.5,0,0.310197970266985,,240.582236,24.588071,9.72576847213865,39.49590640658554
EV142,11/15/2021,,0.4939900978286805,2.37722861111111,0.0895616666666667,2.52636,80,56.5,40,24.726299,53.98076554997569,86253.21667337746,86253.84115142567,80.5,0,0.940969858258962,,1.365984,23.35263,0.1814574720978881,10.602145967549511
EV142,11/16/2021,,8.087146066968902,0.509721666666667,0.606533055555555,1.43916972222222,56.5,85,29,,61.79386854319077,86253.84115142567,86261.9314043486,88,41.5,0.354177591979635,,,,6.4493188472502405,31.57342370555953
EV142,01/04/2022,,0.01864113576712002,0.369128611111111,0.0154302777777778,0.384558888888889,84.5,82,12,3.999543,53.74358926912848,86261.9314043486,86261.98422089995,84.5,81.5,0.959875383917504,,0.196152,3.800105,0.020351412175969266,0.334958219001034
EV142,06/15/2022,,0.13048795036984012,1.17915361111111,0.0434030555555556,1.22705972222222,82,74,10,3.011554,82.05670947577516,86261.98422089995,86262.1240294182,82,0,0.960958614936566,,0.269102,2.736692,0.024051656830602782,1.8519775759564143
EV142,07/11/2022,,0,0.300899166666667,0,0.300899166666667,82,72.5,11,1.434204,76.07957140034276,86262.1240294182,86262.12713627415,82,72.5,1,,0,1.427809,3.640924500914655e-4,0.00728184900182931
EV142,11/07/2022,,0.04970969537898671,0.168355,0.020555,0.213542222222222,0,0,15.5,1.729601,69.31957680833845,86262.12713627415,86262.17995282549,79,0,0.788392095240077,,0.22369,1.503654,0.18960959174889233,3.2233630597311698
EV142,11/09/2022,,2.087807205917442,0.899646944444444,0.173748055555556,1.09610194444444,70,60.5,18.5,6.572163,58.945585107531805,86262.17995282549,86264.27708059929,70,60.5,0.820769408360486,,3.437824,3.098567,1.791836024837173,23.417926807444523
EV142,11/10/2022,,0.02174799172830668,1.05874833333333,0.0263177777777778,1.42804888888889,62,59.5,6,4.018785,85.86169123422137,86264.27708059929,86264.3889274139,62.5,59,0.741395019155896,,0.33017,3.679827,0.026295004879835094,1.8932403513481268
EV142,11/11/2022,,0.4069981309154537,0.147704166666667,0.0706886111111111,0.225197777777778,60,56.5,7,2.876797,64.95958029633566,86264.39824798178,86264.81145982462,60.5,56.5,0.65588643069302,,1.240267,1.650904,1.4847070063951522,9.281732184045175
EV142,11/12/2022,,0.11806052652509344,0.0977752777777778,0.0180544444444444,0.120621944444444,57.5,55,4,1.605947,34.87960436031645,86264.81145982462,86264.9326272071,57.5,55,0.810592784158033,,0.469749,1.108675,0.9320567883560009,7.456454306848007
EV142,11/14/2022,,0.02174799172830668,0.885685,0.0127097222222222,0.910963888888889,55.5,46.5,15.5,,69.79957642433875,86264.9481614869,86264.96990947863,55.5,46,0.972250394118562,,,,0.05450624493309947,3.1068559611866697
EV142,11/15/2022,,0.8978813727829476,0.620410833333333,0.116041111111111,0.752491944444444,44.5,33.5,23.5,,55.53458783632963,86265.2774882188,86265.87089770738,47,33.5,0.824475049751363,,,,0.7344397132206248,11.611874154935178
EV142,11/16/2022,,0.5965163445478406,0.2086775,0.100625555555556,2.38707027777778,32,77,7,4.73518,59.39558474753209,86265.90507312295,86266.50469632346,77.5,30.5,0.0874199230507225,,2.328062,2.405363,0.21439433690126375,13.320644933587849
EV142,11/17/2022,,1.1806052652509345,0.8661,0.220693055555556,1.13165305555556,76.5,56,36,,41.94868961413913,86266.54819230692,86267.72879757217,76.5,55,0.765340574788455,,,,0.8089859183635176,9.980774775312176
EV142,11/18/2022,,0.347967867652907,0.0559013888888889,0.0456944444444444,0.128331111111111,55.5,58,1,1.66252,62.44529659347691,86267.76918669968,86268.11715456733,58,54.5,0.435602781000536,,1.029803,0.630342,2.9670474429332696,13.514823431162014
EV142,11/29/2022,,0,0.396176111111111,0,0.39694,57.5,54,7,4.352693,54.31958880832881,86268.11715456733,86268.11715456733,57.5,53.5,0.998075555779491,,0,4.352693,0,0
EV142,12/05/2022,,0.02485484768949335,0.0120830555555556,0.00291666666666667,0.0149997222222222,56,55.5,0.5,0.221341,48.55959341632514,86268.11715456733,86268.14511627097,56,55.5,0.805551954665827,,0.063183,0.141099,0,0
EV142,12/08/2022,,131.72137405054482,7.56310722222222,7.69250138888889,19.2924811111111,55,85.5,458.5,305.447381,48.96230495856271,86268.14511627097,86399.99076455997,91,44.5,0.392023564966271,,257.305315,48.128575,6.542526298296188,40.69981309154537
EV142,12/09/2022,,0.13980851825340013,0.389929722222222,0.0139580555555556,0.404582222222222,,,,1.258482,57.48758627393086,86399.99387141592,86400.13367993418,,,0.963783628653975,,0.320209,0.918201,0.17326696706617964,4.504941143720671
EV142,12/14/2022,,48.43277820031019,1.66582638888889,2.81811694444444,5.25734583333333,84,87,140.5,90.591056,49.00019007877321,86400.13367993418,86448.56956499045,89.5,53,0.31685691634113,,80.797929,9.792041,8.910808517800072,39.30172790901137
EV142,12/15/2022,,64.87736680287122,2.48270305555556,3.65423305555556,6.99929694444444,86.5,54.5,210.5,142.605504,46.87191476646808,86448.56956499045,86513.47800035293,89,51,0.354707490661066,,122.898526,19.669491,8.555165600116224,40.69981309154537
EV142,12/20/2022,,0.34486101169172034,0.710893055555556,0.0480552777777778,0.779156666666667,55,42.5,17.5,,51.397238205032856,86513.47800035293,86513.82596822058,55,42.5,0.912387823872249,,,,0.42481401117473955,8.466182494233676
EV142,12/22/2022,,101.98254816869482,3.74659888888889,5.85755916666667,11.5710252777778,44.5,51,388.5,256.970403,46.67498662907972,86513.82596822058,86615.83958494889,89,38,0.323791435844864,,217.906493,39.050727,8.814661061155723,41.321184283782706
EV142,12/25/2022,,0.00621371192237333,0.4540225,0.005625,0.461314166666667,52,44,10.5,,56.14358734913003,86615.83958494889,86615.84890551677,52,44,0.984193707469783,,,,0.10520791337211373,3.0510294877912982
