Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV018,12/14/18 6:08 AM,12/14/18 6:10 AM,0,0.032778,0,0.032778,100,100,0,0.01,48.2,11290.98,11290.98,100
EV018,12/14/18 6:08 AM,12/14/18 6:08 AM,0,0.003333,0,0.003333,0,0,0,0,48.2,,,100
EV018,12/14/18 6:07 AM,12/14/18 6:08 AM,0,0.023333,0,0.023333,100,100,0,-0.02,48.2,11290.98,11290.98,100
EV018,12/14/18 6:06 AM,12/14/18 6:06 AM,0,0.005556,0,0.005556,0,0,0,-0.01,48.2,,,100
EV018,12/13/18 8:37 PM,12/13/18 8:38 PM,0,0.018333,0,0.018333,100,100,0,-0.06,50,11290.98,11290.98,100
EV018,12/13/18 2:36 PM,12/13/18 2:46 PM,0,0.175556,0,0.175556,100,100,0,-0.16,68,11290.98,11290.98,100
EV018,12/13/18 9:06 AM,12/13/18 9:25 AM,2.47,0.146353,0.165036,0.311389,100,99.6,0.4,0.95,44.6,11288.51,11289.75,47
EV018,12/13/18 7:21 AM,12/13/18 7:21 AM,0,0.006944,0,0.006944,0,0,0,0.02,41,,,100
EV018,12/13/18 6:38 AM,12/13/18 7:21 AM,11.65,0.39325,0.32175,0.715,100,92.5,7.5,4.94,42.8,11276.86,11288.04,55
EV018,12/13/18 6:37 AM,12/13/18 6:38 AM,0,0.003611,0,0.003611,0,0,0,0,42.8,,,100
EV018,12/12/18 7:10 PM,12/12/18 8:20 PM,34.46,0.3153,0.852478,1.167778,100,82.4,17.6,10.29,53.6,11242.41,11275.96,27
EV018,12/12/18 2:39 PM,12/12/18 4:32 PM,66.32,0.3392,1.545244,1.884444,100,73.3,26.7,15.06,57.2,11176.11,11241.97,18
EV018,12/12/18 2:15 PM,12/12/18 2:27 PM,0,0.199444,0,0.199444,100,100,0,0.03,59,11176.11,11176.11,100
EV018,12/11/18 10:33 PM,12/11/18 10:34 PM,0,0.018333,0,0.018333,83.5,83.5,0,0.01,46.4,11176.11,11176.11,100
EV018,12/11/18 9:37 PM,12/11/18 10:33 PM,9.14,0.664244,0.271311,0.935556,91.4,83.5,7.9,4.65,44.6,11166.97,11175.67,71
EV018,12/11/18 7:30 PM,12/11/18 8:36 PM,35.28,0.255556,0.855556,1.111111,100,81.2,18.8,11.25,46.4,11131.7,11166.5,23
EV018,12/11/18 4:45 PM,12/11/18 4:57 PM,0,0.2,0,0.2,100,100,0,0.07,53.6,11131.7,11131.7,100
EV018,12/10/18 8:26 PM,12/10/18 8:27 PM,0,0.02,0,0.02,100,100,0,0.01,53.6,11131.7,11131.7,100
EV018,12/10/18 5:50 PM,12/10/18 5:54 PM,0,0.051944,0,0.051944,74.5,74.5,0,0.18,50,11131.7,11131.7,100
EV018,12/10/18 3:51 PM,12/10/18 4:55 PM,29.74,0.335058,0.745775,1.080833,80,64.7,15.3,8.41,50,11101.96,11131.7,31
EV018,12/10/18 3:36 PM,12/10/18 3:41 PM,1.03,0.021233,0.060433,0.081667,80.4,80,0.4,0.33,50,11100.93,11100.93,26
EV018,12/10/18 2:11 PM,12/10/18 3:36 PM,37.17,0.524783,0.89355,1.418333,100,80.8,19.2,11.02,50,11063.78,11099.82,37
EV018,12/10/18 1:44 PM,12/10/18 2:01 PM,0,0.293056,0,0.293056,100,100,0,-0.13,51.8,11063.78,11063.78,100
EV018,12/10/18 6:55 AM,12/10/18 7:47 AM,14.67,0.373025,0.494475,0.8675,100,92.9,7.1,4.47,50,11049.1,11062.77,43
EV018,12/7/18 2:27 PM,12/7/18 2:50 PM,12.61,0.062044,0.325733,0.387778,95.3,89.8,5.5,2.91,60.8,11036.49,11048.92,16
EV018,12/7/18 1:54 PM,12/7/18 2:16 PM,12.37,0.067819,0.289125,0.356944,100,95.7,4.3,2.95,60.8,11024.13,11035.31,19
EV018,12/6/18 3:30 PM,12/6/18 6:17 PM,71.43,0.724822,2.062956,2.787778,85.1,50.2,34.9,19.41,53.6,10952.69,11023.52,26
EV018,12/6/18 1:37 PM,12/6/18 2:02 PM,8.76,0.113775,0.307614,0.421389,78,71.8,6.2,3.53,53.6,10943.93,10952.63,27
EV018,12/6/18 8:09 AM,12/6/18 9:40 AM,36.65,0.5483,0.974756,1.523056,100,77.6,22.4,12.93,50,10907.28,10943.32,36
EV018,12/5/18 3:42 PM,12/5/18 4:40 PM,29.91,0.252128,0.717594,0.969722,78.4,60.4,18,9.93,51.8,10877.37,10907.2,26
EV018,12/5/18 2:52 PM,12/5/18 3:40 PM,31.65,0.080917,0.72825,0.809167,97.6,78.4,19.2,10.34,53.6,10845.74,10876.81,10
EV018,12/5/18 2:04 PM,12/5/18 2:29 PM,4.72,0.248,0.165333,0.413333,100,97.6,2.4,1.96,57.2,10841.02,10844.75,60
EV018,12/4/18 10:00 PM,12/4/18 10:53 PM,12.73,0.595556,0.293333,0.888889,36.9,29,7.9,4.32,51.8,10828.31,10840.73,67
EV018,12/4/18 8:20 PM,12/4/18 9:56 PM,34.79,0.752261,0.848294,1.600556,56.1,36.9,19.2,10.04,50,10793.53,10827.08,47
EV018,12/4/18 7:11 PM,12/4/18 8:18 PM,22.14,0.508811,0.5973,1.106111,67.1,56.9,10.2,6.39,51.8,10771.39,10792.52,46
EV018,12/4/18 6:11 PM,12/4/18 6:37 PM,12.48,0.164136,0.279475,0.443611,67.5,61.2,6.3,3.1,51.8,10758.92,10771.34,37
EV018,12/4/18 4:53 PM,12/4/18 6:05 PM,37.78,0.167417,1.028417,1.195833,87.5,67.5,20,11.22,53.6,10721.13,10758.41,14
EV018,12/4/18 3:54 PM,12/4/18 4:51 PM,23.11,0.286083,0.667528,0.953611,100,87.8,12.2,7.13,55.4,10698.01,10720.38,30
EV018,12/3/18 4:08 PM,12/3/18 5:48 PM,47.51,0.3841,1.2859,1.67,76.9,55.3,21.6,12.18,55.4,10650.51,10697.73,23
EV018,12/3/18 2:06 PM,12/3/18 4:05 PM,54.33,0.5174,1.4726,1.99,100,76.9,23.1,13.34,59,10596.18,10649.62,26
EV018,12/3/18 8:30 AM,12/3/18 9:29 AM,26.69,0.365786,0.622825,0.988611,100,87.1,12.9,7.58,48.2,10569.5,10595.6,37
EV018,12/3/18 8:12 AM,12/3/18 8:17 AM,0,0.083056,0,0.083056,100,100,0,0.27,46.4,10569.5,10569.5,100
EV018,11/29/18 3:11 PM,11/29/18 4:06 PM,30.9,0.137042,0.776569,0.913611,98.8,83.9,14.9,8.02,57.2,10538.61,10568.44,15
EV018,11/29/18 3:04 PM,11/29/18 3:05 PM,0,0.019722,0,0.019722,98.8,98.8,0,0.04,59,10538.61,10538.61,100
EV018,11/29/18 2:48 PM,11/29/18 2:54 PM,0,0.088889,0,0.088889,99.6,98.8,0.8,0.14,59,10538.61,10538.61,100
EV018,11/29/18 2:38 PM,11/29/18 2:38 PM,0,0.008611,0,0.008611,99.6,99.6,0,0.04,59,10538.61,10538.61,100
EV018,11/29/18 2:16 PM,11/29/18 2:28 PM,4.35,0.039722,0.158889,0.198611,100,99.6,0.4,1.07,59,10534.26,10537.99,20
EV018,11/29/18 1:36 PM,11/29/18 1:36 PM,0,0.011389,0,0.011389,100,100,0,0.01,59,10534.26,10534.26,100
EV018,11/29/18 8:43 AM,11/29/18 9:28 AM,22.33,0.140125,0.597375,0.7375,92.9,82,10.9,6.06,57.2,10511.93,10533.06,19
EV018,11/29/18 8:35 AM,11/29/18 8:41 AM,0.27,0.063778,0.027333,0.091111,93.3,93.3,0,0.19,55.4,10511.66,10511.93,70
EV018,11/29/18 8:20 AM,11/29/18 8:25 AM,0,0.076389,0,0.076389,94.1,93.3,0.8,0.1,55.4,10511.66,10511.66,100
EV018,11/29/18 8:14 AM,11/29/18 8:17 AM,0.83,0.0062,0.045467,0.051667,94.1,94.1,0,0.26,55.4,10510.83,10510.83,12
EV018,11/29/18 8:06 AM,11/29/18 8:07 AM,0,0.023333,0,0.023333,94.5,94.5,0,0.01,55.4,10510.83,10510.83,100
EV018,11/29/18 7:35 AM,11/29/18 7:56 AM,13.52,0.013656,0.327733,0.341389,100,94.5,5.5,3.44,55.4,10497.32,10509.75,4
EV018,11/29/18 7:27 AM,11/29/18 7:32 AM,0.06,0.070472,0.011472,0.081944,100,100,0,0.24,55.4,10497.25,10497.25,86
EV018,11/28/18 6:12 PM,11/28/18 7:07 PM,29.25,0.210258,0.703908,0.914167,81.2,67.5,13.7,7.91,57.2,10468.02,10496.6,23
EV018,11/28/18 6:06 PM,11/28/18 6:10 PM,0,0.076389,0,0.076389,82,82,0,0.13,57.2,10468.02,10468.02,100
EV018,11/28/18 5:57 PM,11/28/18 6:03 PM,0,0.1,0,0.1,82,82,0,0.16,57.2,10468.02,10468.02,100
EV018,11/28/18 5:35 PM,11/28/18 5:50 PM,4.72,0.07475,0.174417,0.249167,83.9,82.4,1.5,1.36,57.2,10463.29,10467.02,30
EV018,11/28/18 2:52 PM,11/28/18 4:17 PM,45.91,0.296275,1.114558,1.410833,94.5,71.4,23.1,12.74,57.2,10417.4,10462.14,21
EV018,11/28/18 2:43 PM,11/28/18 2:46 PM,0.04,0.042,0.008,0.05,94.5,94.5,0,0.14,57.2,10417.37,10417.37,84
EV018,11/28/18 2:13 PM,11/28/18 2:33 PM,12.42,0.0515,0.291833,0.343333,100,94.9,5.1,3.5,57.2,10404.95,10416.13,15
EV018,11/28/18 1:29 PM,11/28/18 1:32 PM,0,0.048675,0.000492,0.049167,100,100,0,0.12,57.2,10404.95,10404.95,99
EV018,11/28/18 1:27 PM,11/28/18 1:27 PM,0,0.009167,0,0.009167,100,100,0,0.04,57.2,10404.95,10404.95,100
EV018,11/27/18 4:21 PM,11/27/18 6:18 PM,63.12,0.293042,1.660569,1.953611,79.6,52.5,27.1,15.26,62.6,10341.86,10404,15
EV018,11/27/18 2:58 PM,11/27/18 3:46 PM,30.5,0.056117,0.74555,0.801667,86.3,74.1,12.2,6.82,68,10311.37,10341.2,7
EV018,11/27/18 2:55 PM,11/27/18 2:56 PM,0,0.014722,0,0.014722,86.3,86.3,0,0.01,69.8,10311.37,10311.37,100
EV018,11/27/18 2:35 PM,11/27/18 2:45 PM,4.71,0.019372,0.156739,0.176111,87.5,86.3,1.2,0.93,69.8,10306.66,10310.39,11
EV018,11/27/18 1:23 PM,11/27/18 2:14 PM,32.29,0.084667,0.762,0.846667,99.6,85.9,13.7,7.19,68,10274.38,10305.45,10
EV018,11/27/18 1:01 PM,11/27/18 1:13 PM,4.71,0.03705,0.15795,0.195,100,99.6,0.4,0.99,68,10269.67,10273.4,19
EV018,11/27/18 12:53 PM,11/27/18 12:55 PM,0,0.024444,0,0.024444,100,100,0,0.02,69.8,10269.67,10269.67,100
EV018,11/27/18 12:31 PM,11/27/18 12:34 PM,0,0.0418,0.000422,0.042222,100,100,0,0.03,69.8,10269.67,10269.67,99
EV018,11/26/18 6:03 PM,11/26/18 6:03 PM,0,0.003056,0,0.003056,0,0,0,0,59,,,100
EV018,11/26/18 5:09 PM,11/26/18 6:03 PM,31.89,0.098817,0.799517,0.898333,71,58,13,7.66,60.8,10237.79,10268.86,11
EV018,11/26/18 4:30 PM,11/26/18 4:43 PM,4.7,0.030256,0.185856,0.216111,72.9,71.4,1.5,1.03,66.2,10233.08,10236.81,14
EV018,11/26/18 2:25 PM,11/26/18 4:26 PM,62.79,0.503542,1.510625,2.014167,100,72.9,27.1,14.69,68,10170.32,10232.46,25
EV018,11/26/18 2:19 PM,11/26/18 2:20 PM,0,0.015347,0.002708,0.018056,100,100,0,0.01,68,10170.31,10170.31,85
EV018,11/26/18 1:54 PM,11/26/18 2:11 PM,4.71,0.105347,0.179375,0.284722,100,100,0,1.03,66.2,10165.6,10169.33,37
EV018,11/26/18 10:29 AM,11/26/18 10:32 AM,0,0.0575,0,0.0575,100,100,0,0.22,55.4,10165.6,10165.6,100
EV018,11/21/18 2:11 PM,11/21/18 4:22 PM,64.75,0.566222,1.611556,2.177778,76.9,45.9,31,17.21,62.6,10100.88,10165.51,26
EV018,11/21/18 2:06 PM,11/21/18 2:09 PM,0,0.036944,0,0.036944,76.9,76.9,0,0.01,69.8,10100.88,10100.88,100
EV018,11/21/18 1:23 PM,11/21/18 1:56 PM,16.26,0.168,0.392,0.56,85.5,77.3,8.2,4.49,68,10084.62,10100.78,30
EV018,11/21/18 1:17 PM,11/21/18 1:21 PM,0,0.056111,0,0.056111,85.5,85.5,0,0.03,66.2,10084.62,10084.62,100
EV018,11/21/18 1:11 PM,11/21/18 1:14 PM,0.07,0.0511,0.009733,0.060833,85.5,85.5,0,0.04,66.2,10084.55,10084.55,84
EV018,11/21/18 1:07 PM,11/21/18 1:09 PM,0,0.043056,0,0.043056,85.5,85.5,0,0.02,66.2,10084.55,10084.55,100
EV018,11/21/18 1:04 PM,11/21/18 1:06 PM,0.05,0.038964,0.007981,0.046944,85.5,85.5,0,0.04,66.2,10084.51,10084.51,83
EV018,11/21/18 12:29 PM,11/21/18 12:54 PM,12.8,0.032467,0.373367,0.405833,89,85.5,3.5,2.22,68,10071.72,10084.15,8
EV018,11/21/18 12:25 PM,11/21/18 12:26 PM,0,0.011944,0,0.011944,89,89,0,0,69.8,10071.72,10071.72,100
EV018,11/21/18 11:23 AM,11/21/18 12:07 PM,29.51,0.06665,0.673906,0.740556,99.6,86.3,13.3,6.65,68,10042.22,10070.81,9
EV018,11/21/18 11:20 AM,11/21/18 11:22 AM,0,0.03,0,0.03,99.6,99.6,0,0.01,68,10042.22,10042.22,100
EV018,11/21/18 11:09 AM,11/21/18 11:10 AM,0,0.012278,0.002167,0.014444,0,0,0,0.02,68,,,85
EV018,11/21/18 10:59 AM,11/21/18 11:04 AM,0,0.074667,0.003111,0.077778,99.6,99.6,0,0.06,68,10042.21,10042.21,96
EV018,11/21/18 10:56 AM,11/21/18 10:59 AM,0.79,0.007272,0.044672,0.051944,100,99.6,0.4,0.17,68,10041.42,10041.42,14
EV018,11/21/18 10:38 AM,11/21/18 10:46 AM,3.87,0.018525,0.123975,0.1425,100,100,0,0.97,68,10037.54,10040.03,13
EV018,11/21/18 10:24 AM,11/21/18 10:31 AM,0.06,0.109706,0.01085,0.120556,100,100,0,0.07,66.2,10037.47,10037.47,91
EV018,11/20/18 5:27 PM,11/20/18 5:54 PM,4.42,0.2864,0.1611,0.4475,71,68.6,2.4,1.43,62.6,10033.07,10036.8,64
EV018,11/20/18 5:17 PM,11/20/18 5:18 PM,0,0.0147,0.0003,0.015,71,71,0,0.02,64.4,10033.07,10033.07,98
EV018,11/20/18 5:07 PM,11/20/18 5:07 PM,0,0.003589,0.001133,0.004722,0,0,0,0,64.4,,,76
EV018,11/20/18 4:04 PM,11/20/18 4:59 PM,33.26,0.100986,0.817069,0.918056,84.7,71.4,13.3,7.69,66.2,9999.81,10032.13,11
EV018,11/20/18 4:00 PM,11/20/18 4:02 PM,0,0.029722,0,0.029722,85.5,84.7,0.8,0.03,71.6,9999.81,9999.81,100
EV018,11/20/18 3:47 PM,11/20/18 3:50 PM,0,0.050403,0.002653,0.053056,85.5,85.5,0,0.02,73.4,9999.81,9999.81,95
EV018,11/20/18 2:23 PM,11/20/18 3:37 PM,38.44,0.25935,0.97565,1.235,100,85.5,14.5,8.71,73.4,9961.39,9998.67,21
EV018,11/20/18 8:23 AM,11/20/18 9:41 AM,46.32,0.222936,1.088453,1.311389,91.4,67.8,23.6,13.07,50,9915.08,9961.07,17
EV018,11/20/18 8:14 AM,11/20/18 8:16 AM,0.04,0.019456,0.009156,0.028611,91.8,91.8,0,0.07,41,9915.04,9915.04,68
EV018,11/20/18 8:02 AM,11/20/18 8:06 AM,0.66,0.008269,0.055342,0.063611,92.5,91.8,0.7,0.27,41,9914.37,9914.37,13
EV018,11/20/18 7:55 AM,11/20/18 7:58 AM,0.72,0.010556,0.045,0.055556,92.9,92.5,0.4,0.26,41,9913.64,9913.64,19
EV018,11/20/18 7:33 AM,11/20/18 7:54 AM,13.79,0.023703,0.314908,0.338611,100,92.9,7.1,3.94,39.2,9899.86,9913.53,7
EV018,11/20/18 7:26 AM,11/20/18 7:32 AM,0.06,0.085236,0.015042,0.100278,100,100,0,0.41,44.6,9899.8,9899.8,85
EV018,11/19/18 7:03 PM,11/19/18 7:03 PM,0,0.003611,0,0.003611,0,0,0,0,51.8,,,100
EV018,11/19/18 6:08 PM,11/19/18 7:02 PM,29.59,0.2168,0.686533,0.903333,57.3,41.6,15.7,7.88,53.6,9870.22,9898.8,24
EV018,11/19/18 6:00 PM,11/19/18 6:01 PM,0,0.014167,0,0.014167,57.3,57.3,0,0.01,59,9870.22,9870.22,100
EV018,11/19/18 4:39 PM,11/19/18 5:51 PM,40.12,0.132153,1.069236,1.201389,74.1,57.6,16.5,9.67,57.2,9830.11,9869.88,11
EV018,11/19/18 2:29 PM,11/19/18 4:19 PM,62.98,0.3285,1.4965,1.825,99.6,71.4,28.2,15.12,64.4,9767.16,9829.3,18
EV018,11/19/18 2:26 PM,11/19/18 2:28 PM,0,0.044267,0.001844,0.046111,99.6,99.6,0,0.01,66.2,9767.16,9767.16,96
EV018,11/19/18 2:10 PM,11/19/18 2:13 PM,0.8,0.014011,0.039878,0.053889,99.6,99.6,0,0.17,66.2,9766.35,9766.35,26
EV018,11/19/18 1:52 PM,11/19/18 2:01 PM,3.89,0.018706,0.125183,0.143889,100,100,0,0.89,66.2,9762.46,9764.95,13
EV018,11/19/18 1:38 PM,11/19/18 1:44 PM,0.1,0.077233,0.014711,0.091944,100,100,0,0.08,66.2,9762.36,9762.36,84
EV018,11/19/18 1:34 PM,11/19/18 1:35 PM,0,0.009722,0,0.009722,100,100,0,0.01,66.2,9762.36,9762.36,100
EV018,11/19/18 1:33 PM,11/19/18 1:34 PM,0,0.016389,0,0.016389,100,100,0,0.01,66.2,9762.36,9762.36,100
EV018,11/19/18 1:31 PM,11/19/18 1:33 PM,0,0.030833,0,0.030833,100,100,0,0.02,66.2,9762.36,9762.36,100
EV018,11/19/18 1:28 PM,11/19/18 1:29 PM,0,0.011389,0,0.011389,100,100,0,0.01,66.2,9762.36,9762.36,100
EV018,11/15/18 7:44 PM,11/15/18 7:44 PM,0,0.005833,0,0.005833,0,0,0,-0.02,59,,,100
EV018,11/15/18 9:44 AM,11/15/18 12:33 PM,86.11,0.676,2.140667,2.816667,66.7,26.7,40,21.43,59,9676.26,9762.01,24
EV018,11/15/18 9:06 AM,11/15/18 9:31 AM,11.66,0.153242,0.260925,0.414167,71.8,67.1,4.7,3.02,48.2,9664.61,9675.8,37
EV018,11/15/18 8:59 AM,11/15/18 9:06 AM,0,0.117778,0,0.117778,71,71.8,-0.8,-0.61,44.6,9664.61,9664.61,100
EV018,11/15/18 6:52 AM,11/15/18 7:53 AM,23.93,0.324178,0.688878,1.013056,72.5,59.6,12.9,7.26,42.8,9640.67,9664.28,32
EV018,11/15/18 4:59 AM,11/15/18 6:50 AM,47.19,0.779567,1.076544,1.856111,100,72.5,27.5,15.41,39.2,9593.5,9639.48,42
EV018,11/14/18 11:36 AM,11/14/18 11:36 AM,0,0.002778,0,0.002778,0,0,0,0,53.6,,,100
EV018,11/14/18 11:32 AM,11/14/18 11:35 AM,0.07,0.031356,0.014756,0.046111,47.1,47.1,0,0.01,55.4,9593.43,9593.43,68
EV018,11/14/18 9:20 AM,11/14/18 10:54 AM,47.36,0.390208,1.170625,1.560833,68.2,46.7,21.5,11.59,57.2,9546.08,9593.3,25
EV018,11/14/18 9:01 AM,11/14/18 9:17 AM,11.5,0.032433,0.237844,0.270278,72.9,68.2,4.7,2.68,50,9534.58,9545.77,12
EV018,11/14/18 5:05 AM,11/14/18 7:50 AM,68.83,1.016369,1.730575,2.746944,100,60.8,39.2,21.95,39.2,9465.75,9534.11,37
EV018,11/13/18 9:46 PM,11/13/18 10:55 PM,35.66,0.218922,0.9333,1.152222,100,82.7,17.3,9.89,50,9430.1,9464.9,19
EV018,11/13/18 6:30 PM,11/13/18 6:30 PM,0,0.006389,0,0.006389,0,0,0,-0.02,55.4,,,100
EV018,11/13/18 5:26 PM,11/13/18 6:23 PM,31.02,0.132728,0.815328,0.948056,79.2,65.9,13.3,7.6,59,9399.08,9428.91,14
EV018,11/13/18 5:04 PM,11/13/18 5:09 PM,0,0.089722,0,0.089722,79.6,79.6,0,0.19,64.4,9399.08,9399.08,100
EV018,11/13/18 5:00 PM,11/13/18 5:00 PM,0,0.007486,0.002236,0.009722,0,0,0,0.05,64.4,,,77
EV018,11/13/18 4:45 PM,11/13/18 4:48 PM,0,0.054167,0,0.054167,80,80,0,0.05,64.4,9399.08,9399.08,100
EV018,11/13/18 4:43 PM,11/13/18 4:43 PM,0,0.005833,0.001944,0.007778,0,0,0,0.01,64.4,,,75
EV018,11/13/18 3:18 PM,11/13/18 4:43 PM,35.67,0.494181,0.917764,1.411944,98.4,80,18.4,9.92,66.2,9363.4,9398.2,35
EV018,11/13/18 2:50 PM,11/13/18 3:17 PM,4.85,0.279,0.171,0.45,100,99.2,0.8,1.46,69.8,9358.56,9362.29,62
EV018,11/13/18 2:46 PM,11/13/18 2:47 PM,0,0.025278,0,0.025278,100,100,0,0.01,71.6,9358.56,9358.56,100
EV018,11/9/18 12:58 PM,11/9/18 1:24 PM,0,0.423333,0,0.423333,30.6,34.5,-3.9,-2.49,71.6,9358.56,9358.56,100
EV018,11/9/18 10:17 AM,11/9/18 12:58 PM,71.4,0.882383,1.791506,2.673889,61.2,30.6,30.6,16.1,66.2,9287.18,9358.02,33
EV018,11/9/18 9:46 AM,11/9/18 10:13 AM,0,0.44,0,0.44,56.5,60.8,-4.3,-2.62,59,9287.18,9287.18,100
EV018,11/9/18 7:47 AM,11/9/18 9:35 AM,45.59,0.718667,1.078,1.796667,74.1,54.9,19.2,11.01,51.8,9241.61,9286.34,40
EV018,11/9/18 6:41 AM,11/9/18 7:45 AM,12.61,0.7636,0.296956,1.060556,81.6,74.5,7.1,3.86,44.6,9229,9241.43,72
EV018,11/9/18 5:11 AM,11/9/18 6:36 AM,34.52,0.5396,0.8804,1.42,100,81.6,18.4,10.81,41,9194.49,9228.04,38
EV018,11/8/18 3:57 PM,11/8/18 6:07 PM,67.36,0.4345,1.738,2.1725,73.3,44.7,28.6,15.87,62.6,9127.15,9194.25,20
EV018,11/8/18 3:30 PM,11/8/18 3:30 PM,0.01,0.006114,0.002497,0.008611,0,0,0,0.01,71.6,,,71
EV018,11/8/18 3:03 PM,11/8/18 3:29 PM,4.85,0.259667,0.173111,0.432778,72.5,73.3,-0.8,0.4,75.2,9122.29,9126.02,60
EV018,11/8/18 10:00 AM,11/8/18 11:55 AM,43.39,0.782531,1.126081,1.908611,54.5,39.2,15.3,7.28,60.8,9078.9,9121.16,41
EV018,11/8/18 6:14 AM,11/8/18 8:33 AM,65.13,0.718856,1.600033,2.318889,83.9,53.7,30.2,16.72,46.4,9013.8,9078.42,31
EV018,11/8/18 5:06 AM,11/8/18 6:09 AM,28.81,0.4147,0.648633,1.063333,100,83.9,16.1,9.36,44.6,8984.99,9013.57,39
EV018,11/7/18 7:20 PM,11/7/18 8:34 PM,33.02,0.435944,0.809611,1.245556,60.8,44.7,16.1,8.22,59,8951.98,8984.29,35
EV018,11/7/18 6:04 PM,11/7/18 7:12 PM,36.32,0.20155,0.918172,1.119722,76.9,60.8,16.1,9.57,60.8,8915.67,8951.71,18
EV018,11/7/18 3:46 PM,11/7/18 4:55 PM,34.44,0.289028,0.867083,1.156111,78.4,65.9,12.5,7.77,73.4,8881.24,8914.79,25
EV018,11/7/18 3:26 PM,11/7/18 3:36 PM,0,0.175556,0,0.175556,75.7,76.9,-1.2,-0.66,86,8881.24,8881.24,100
EV018,11/7/18 9:05 AM,11/7/18 12:26 PM,92.3,1.171431,2.175514,3.346944,76.1,43.5,32.6,17.22,68,8788.97,8880.94,35
EV018,11/7/18 8:14 AM,11/7/18 8:57 AM,0,0.726111,0,0.726111,67.5,74.5,-7,-4.32,53.6,8788.97,8788.97,100
EV018,11/7/18 6:31 AM,11/7/18 7:58 AM,38.74,0.511875,0.950625,1.4625,82,64.7,17.3,9.74,48.2,8750.25,8788.77,35
EV018,11/7/18 5:07 AM,11/7/18 6:28 AM,30.1,0.650533,0.704744,1.355278,100,82.4,17.6,10.27,44.6,8720.15,8749.97,48
EV018,11/6/18 2:24 PM,11/6/18 2:27 PM,0,0.044444,0,0.044444,62,62.4,-0.4,-0.24,71.6,8720.15,8720.15,100
EV018,11/6/18 12:56 PM,11/6/18 12:56 PM,0,0.003333,0,0.003333,0,0,0,-0.01,71.6,,,100
EV018,11/6/18 9:05 AM,11/6/18 12:51 PM,94.38,1.542511,2.219711,3.762222,76.1,45.9,30.2,16.53,66.2,8625.81,8719.01,41
EV018,11/6/18 8:04 AM,11/6/18 8:59 AM,0,0.920556,0,0.920556,66.3,75.3,-9,-5.45,50,8625.81,8625.81,100
EV018,11/6/18 7:30 AM,11/6/18 8:00 AM,3.71,0.332394,0.163717,0.496111,67.5,66.7,0.8,0.7,50,8622.09,8624.57,67
EV018,11/6/18 5:06 AM,11/6/18 7:27 AM,65.28,0.8491,1.509511,2.358611,100,67.8,32.2,18.61,44.6,8556.83,8621.46,36
EV018,11/5/18 9:48 AM,11/5/18 11:50 AM,36.72,1.10145,0.938272,2.039722,71.4,65.9,5.5,2.64,69.8,8520.13,8556.17,54
EV018,11/5/18 9:05 AM,11/5/18 9:48 AM,28.06,0.057667,0.663167,0.720833,82,71.4,10.6,6.26,64.4,8492.09,8519.43,8
EV018,11/5/18 8:29 AM,11/5/18 8:29 AM,0,0.004444,0,0.004444,0,0,0,-0.01,55.4,,,100
EV018,11/5/18 5:13 AM,11/5/18 8:01 AM,69.37,1.121222,1.681833,2.803056,100,70.6,29.4,16.71,50,8422.73,8491.09,40
EV018,11/2/18 9:46 AM,11/2/18 12:11 PM,56.19,1.034986,1.371958,2.406944,91.8,67.8,24,13.12,69.8,8366.56,8422.48,43
EV018,11/2/18 8:39 AM,11/2/18 9:24 AM,20.93,0.200325,0.541619,0.741944,100,91.8,8.2,4.93,59,8345.64,8365.52,27
EV018,11/2/18 5:40 AM,11/2/18 6:52 AM,34.87,0.372344,0.828767,1.201111,100,82.4,17.6,9.94,51.8,8310.78,8345.58,31
EV018,11/2/18 5:15 AM,11/2/18 5:28 AM,0,0.227778,0,0.227778,100,100,0,-0.33,55.4,8310.78,8310.78,100
EV018,11/1/18 11:52 AM,11/1/18 12:25 PM,12.79,0.22715,0.313683,0.540833,40.4,37.3,3.1,2.12,71.6,8297.99,8310.42,42
EV018,11/1/18 10:56 AM,11/1/18 11:50 AM,33.5,0.124989,0.767789,0.892778,56.5,40.4,16.1,7.89,69.8,8264.5,8296.81,14
EV018,11/1/18 10:00 AM,11/1/18 10:53 AM,21.01,0.367064,0.528214,0.895278,64.7,56.5,8.2,4.82,64.4,8243.49,8263.37,41
EV018,11/1/18 8:55 AM,11/1/18 9:56 AM,0.06,1.00485,0.01015,1.015,54.1,63.5,-9.4,-5.61,53.6,8243.43,8243.49,99
EV018,11/1/18 8:36 AM,11/1/18 8:37 AM,0.01,0.006417,0.00525,0.011667,0,0,0,0.01,55.4,,,55
EV018,11/1/18 8:01 AM,11/1/18 8:29 AM,14.03,0.117917,0.35375,0.471667,60.8,54.9,5.9,3.67,50,8229.39,8243.06,25
EV018,11/1/18 4:55 AM,11/1/18 7:58 AM,77.12,1.248678,1.796878,3.045556,100,61.2,38.8,21.73,48.2,8152.28,8229.33,41
EV018,10/31/18 9:51 PM,10/31/18 9:53 PM,0.01,0.018542,0.006181,0.024722,72.2,72.2,0,0.16,64.4,8152.27,8152.27,75
