Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV072,10/14/2020 14:06,10/14/2020 20:21,79.46000000000001,,,6.2,90,66,24,111.84,67,,,,,9.14,11.94,0,90.76
EV072,10/15/2020 11:14,10/15/2020 11:47,8.47,,,0.5666666666666667,92,89,3,13.05,54,,,,,0.28,1.21,0,11.56
EV072,10/15/2020 12:24,10/15/2020 14:24,21.51,,,2,89,83,6,26.1,58,,,,,1.75,3.42,0,20.92
EV072,10/17/2020 06:32,10/17/2020 14:22,102.67999999999999,,,7.766666666666667,88,58,30,141.66,51,,,,,7.3,15.47,0.33,118.57
EV072,10/18/2020 06:32,10/18/2020 14:19,99.26,,,7.75,91,62,29,134.21,55,,,,,7.05,15.07,1.3,110.79
EV072,10/19/2020 06:40,10/19/2020 14:28,100.35,,,7.75,92,64,28,134.21,56,,,,,8.42,15.42,0,110.37
EV072,10/21/2020 06:47,10/21/2020 14:26,100.35,,,7.6,89,58,31,143.53,58,,,,,8.89,15.66,0,118.98
EV072,10/23/2020 06:40,10/23/2020 14:50,104.16,,,8.1,91,60,31,145.39,44,,,,,8.55,14.57,0.65,121.63
EV072,10/28/2020 06:37,10/28/2020 20:20,102.3,,,13.65,91,53,38,177.08,41,,,,,13.59,32.31,1.57,129.61
EV072,10/29/2020 06:36,10/29/2020 20:18,102.53,,,13.633333333333333,90,55,35,164.03,47,,,,,13.02,28.51,0.32,122.18
EV072,10/30/2020 14:14,10/30/2020 23:58,121.4,,,9.683333333333334,90,53,37,175.22,44,,,,,8.35,22.85,0.53,143.49
EV072,10/31/2020 00:01,10/31/2020 00:18,7.84,,,0.3,53,50,3,11.18,33,,,,,0.27,0.69,0,10.23
EV072,10/31/2020 13:59,10/31/2020 23:01,129.87,,,9,88,52,36,167.76,43,,,,,7.04,17.58,0,143.14
EV072,11/01/2020 06:28,11/01/2020 23:58,122.8,,,17.416666666666668,89,44,45,208.77,48,,,,,15.77,37.59,3.81,151.61
EV072,11/02/2020 00:01,11/02/2020 00:17,6.14,,,0.2833333333333333,44,43,1,7.46,34,,,,,0.16,0.68,0,6.61
EV072,11/02/2020 14:04,11/02/2020 20:17,82.95,,,6.2,90,65,25,113.7,51,,,,,5.68,12.53,0.29,95.2
EV072,11/03/2020 14:07,11/03/2020 20:14,75.89,,,6.1,90,67,23,104.38,50,,,,,6.07,11.61,0,86.7
EV072,11/05/2020 14:03,11/05/2020 20:14,80.47,,,6.166666666666667,90,68,22,102.52,51,,,,,5.34,11.1,0,86.08
EV072,11/06/2020 14:12,11/06/2020 23:58,121.86999999999999,,,9.716666666666667,89,54,35,164.03,49,,,,,8.72,20.56,0.29,134.46
EV072,11/07/2020 00:01,11/07/2020 00:19,8.08,,,0.31666666666666665,54,52,2,7.46,44,,,,,0.3,0.78,0,6.38
EV072,11/07/2020 14:26,11/07/2020 23:58,122.02,,,9.5,92,55,37,171.49,42,,,,,6.59,21.3,0,143.6
EV072,11/08/2020 00:01,11/08/2020 00:15,4.819999999999999,,,0.23333333333333334,55,54,1,3.73,38,,,,,0.19,0.58,0,2.96
EV072,11/11/2020 06:41,11/11/2020 08:02,13.83,,,1.25,91,86,5,26.1,23,,,,,0.91,3.47,0,21.72
EV072,11/11/2020 10:06,11/11/2020 10:39,17.32,,,0.5666666666666667,80,75,5,26.1,33,,,,,0.3,1.45,0.31,24.03
EV072,11/13/2020 06:39,11/13/2020 23:58,127.14999999999999,,,17.216666666666665,89,42,47,221.82,41,,,,,16.4,35.21,0.88,169.33
EV072,11/14/2020 00:01,11/14/2020 00:19,6.29,,,0.31666666666666665,41,40,1,5.59,38,,,,,0.33,0.64,0,4.63
EV072,11/14/2020 14:08,11/14/2020 23:54,127.07,,,9.733333333333333,93,57,36,167.76,25,,,,,6.41,24.85,0.33,136.18
EV072,11/15/2020 06:28,11/15/2020 23:58,125.05,,,17.4,88,39,49,227.41,39,,,,,15.73,40.33,5.08,166.26
EV072,11/16/2020 00:01,11/16/2020 00:32,6.29,,,0.5333333333333333,39,38,1,7.46,38,,,,,0.23,1.28,0,5.95
EV072,11/16/2020 14:03,11/16/2020 20:13,81.01,,,6.133333333333334,92,67,25,115.57,44,,,,,5.83,16.08,0,93.65
EV072,11/17/2020 13:15,11/17/2020 20:11,87.85,,,6.916666666666667,91,66,25,113.7,48,,,,,6.78,14.35,0,92.58
EV072,11/18/2020 06:47,11/18/2020 20:18,103.85,,,13.466666666666667,87,50,37,175.22,53,,,,,13.89,26.42,0.9,134
EV072,11/19/2020 10:20,11/19/2020 13:59,33.24,,,3.65,87,77,10,46.6,57,,,,,2.01,6.36,0.31,37.92
EV072,11/23/2020 15:47,11/23/2020 17:06,29.279999999999998,,,1.3166666666666667,90,81,9,41.01,48,,,,,1.14,2.99,0.63,36.25
EV072,11/24/2020 07:28,11/24/2020 16:56,143.07,,,9.416666666666666,89,35,54,249.78,35,,,,,5.73,23.7,17.18,203.16
EV072,11/25/2020 15:53,11/25/2020 19:11,95.22,,,3.3,91,61,30,139.8,34,,,,,2.03,8.05,2.85,126.86
EV072,11/26/2020 15:21,11/26/2020 16:13,19.259999999999998,,,0.8833333333333333,90,84,6,27.96,35,,,,,0.89,1.99,0.33,24.75
EV072,11/26/2020 16:57,11/26/2020 18:41,75.81,,,1.7333333333333334,84,62,22,102.52,33,,,,,0.79,5.36,0,96.36
EV072,11/27/2020 15:54,11/27/2020 16:46,19.19,,,0.85,90,84,6,27.96,32,,,,,0.89,1.39,0,25.68
EV072,11/27/2020 17:29,11/27/2020 19:08,76.11999999999999,,,1.65,84,60,24,109.98,27,,,,,0.84,4.44,0.31,104.39
EV072,11/28/2020 14:36,11/28/2020 17:44,94.6,,,3.1333333333333333,91,56,35,164.03,36,,,,,2.26,7.43,0.94,153.39
EV072,11/30/2020 09:48,11/30/2020 10:12,12.66,,,0.4,90,85,5,26.1,36,,,,,0.19,1.01,0,24.89
EV072,11/30/2020 10:15,11/30/2020 10:23,4.970000000000001,,,0.15,86,84,2,5.59,32,,,,,0.11,0.37,0,5.11
EV072,11/30/2020 15:23,11/30/2020 18:46,95.77,,,3.3833333333333333,90,58,32,152.85,35,,,,,2.43,7.88,2.18,140.35
EV072,12/01/2020 07:52,12/01/2020 17:17,146.26,,,9.35,90,41,49,225.54,30,,,,,7.1,23.31,9.34,185.79
EV072,12/02/2020 10:26,12/02/2020 11:59,29.830000000000002,,,1.5666666666666667,89,80,9,42.87,31,,,,,1.11,3.38,0,38.38
EV072,12/02/2020 12:59,12/02/2020 17:05,67.88,,,4.083333333333333,80,59,21,95.06,31,,,,,2.63,9.66,1.69,81.09
EV072,12/03/2020 07:53,12/03/2020 12:16,76.74000000000001,,,4.3,90,65,25,113.7,26,,,,,3.25,10.39,4.19,95.87
EV072,12/03/2020 12:42,12/03/2020 17:04,76.51,,,4.35,65,39,26,123.02,34,,,,,3.22,9.57,3.71,106.53
EV072,12/04/2020 07:40,12/04/2020 17:00,137.17,,,9.283333333333333,89,44,45,210.63,36,,,,,5.63,20.71,7.09,177.2
EV072,12/05/2020 07:36,12/05/2020 09:39,34.18,,,2.05,62,50,12,54.06,27,,,,,1.29,4.63,2.15,45.98
EV072,12/06/2020 07:20,12/06/2020 16:51,138.87,,,9.483333333333333,88,38,50,234.86,41,,,,,5.88,22.55,5.57,200.87
EV072,12/07/2020 16:00,12/07/2020 16:13,4.35,,,0.23333333333333334,92,90,2,9.32,43,,,,,0.29,0.63,0.33,8.07
EV072,12/07/2020 17:28,12/07/2020 19:15,76.11999999999999,,,1.8,90,64,26,117.43,33,,,,,0.86,5.41,0.33,110.83
EV072,12/08/2020 07:57,12/08/2020 17:01,136,,,9.033333333333333,86,44,42,197.58,40,,,,,5.24,17.16,1.95,173.24
EV072,12/09/2020 15:23,12/09/2020 16:18,19.19,,,0.9333333333333333,90,84,6,29.82,43,,,,,0.8,2.4,0,26.62
EV072,12/09/2020 16:58,12/09/2020 18:56,76.04,,,1.9666666666666666,84,62,22,104.38,33,,,,,1.7,6.13,0.32,96.23
EV072,12/10/2020 07:55,12/10/2020 12:02,75.57,,,4.1,90,64,26,121.16,34,,,,,3.18,9.25,5.15,103.59
EV072,12/10/2020 13:00,12/10/2020 17:06,72,,,4.1,63,38,25,117.43,39,,,,,3.41,8.49,1.3,104.23
EV072,12/11/2020 07:46,12/11/2020 17:10,133.59,,,9.366666666666667,90,40,50,233,30,,,,,5.77,24.39,19.83,183.02
EV072,12/12/2020 07:50,12/12/2020 11:03,55.46,,,3.216666666666667,90,70,20,93.2,26,,,,,2.67,7.47,1.21,81.85
EV072,12/12/2020 12:29,12/12/2020 16:49,72.39,,,3.966666666666667,69,42,27,126.75,29,,,,,2.75,10.24,4.66,109.1
EV072,12/14/2020 13:59,12/14/2020 14:15,11.42,,,0.2833333333333333,33,29,4,18.64,34,,,,,0.08,0.74,0,17.83
EV072,12/16/2020 06:19,12/16/2020 20:19,159.76999999999998,,,13.933333333333334,89,40,49,225.54,29,,,,,11.01,33.82,3.87,176.84
EV072,12/17/2020 15:59,12/17/2020 19:27,95.53,,,3.466666666666667,87,56,31,143.53,32,,,,,1.76,8.66,4.29,128.81
EV072,12/18/2020 15:14,12/18/2020 18:53,95.38,,,3.65,89,60,29,137.94,34,,,,,1.96,9.48,4.06,122.45
EV072,12/19/2020 06:27,12/19/2020 20:06,162.64,,,13.6,91,40,51,236.73,28,,,,,11.33,36.51,2.69,186.2
EV072,12/20/2020 07:53,12/20/2020 16:50,128,,,8.9,89,43,46,216.22,35,,,,,5.03,18.79,6.53,185.86
EV072,12/21/2020 08:05,12/21/2020 17:03,116.51,,,8.933333333333334,89,52,37,169.62,40,,,,,7.4,19.38,0,142.84
EV072,12/22/2020 06:23,12/22/2020 20:09,162.1,,,13.7,92,46,46,218.09,37,,,,,10.04,33.52,3.99,170.54
EV072,12/23/2020 07:55,12/23/2020 14:48,106.41000000000001,,,6.866666666666666,90,53,37,173.35,21,,,,,3.8,17.38,6.62,145.55
EV072,12/23/2020 14:56,12/23/2020 15:42,12.97,,,0.7666666666666667,52,48,4,22.37,18,,,,,0.64,1.92,0,19.8
EV072,12/24/2020 06:15,12/24/2020 23:58,131.42000000000002,,,17.616666666666667,89,35,54,251.64,25,,,,,21.39,44.74,1.35,184.16
EV072,12/25/2020 00:01,12/25/2020 00:20,6.29,,,0.3333333333333333,35,33,2,9.32,17,,,,,0.32,0.91,0,8.09
EV072,12/25/2020 07:49,12/25/2020 17:11,136.47,,,9.316666666666666,65,18,47,219.95,32,,,,,5.29,20.67,8.56,185.44
EV072,12/26/2020 06:09,12/26/2020 23:58,130.72,,,17.716666666666665,89,32,57,264.69,36,,,,,21.53,44.41,2.04,196.7
EV072,12/27/2020 00:01,12/27/2020 00:22,6.06,,,0.35,32,31,1,5.59,29,,,,,0.14,0.85,0,4.6
EV072,12/27/2020 07:42,12/27/2020 17:10,123.42,,,9.433333333333334,79,37,42,195.72,34,,,,,9.8,24.52,0.32,161.09
EV072,12/28/2020 06:06,12/28/2020 23:58,131.73,,,17.783333333333335,90,30,60,277.74,33,,,,,20.92,41.98,0.58,214.26
EV072,12/29/2020 00:01,12/29/2020 00:18,6.06,,,0.3,30,28,2,7.46,35,,,,,0.2,0.72,0,6.54
EV072,12/29/2020 06:48,12/29/2020 20:09,156.43,,,13.283333333333333,87,38,49,231.14,26,,,,,10.59,31.72,2.99,185.83
EV072,12/30/2020 07:48,12/30/2020 16:58,141.05,,,9.116666666666667,86,33,53,247.91,25,,,,,6.38,22.42,8.44,210.68
EV072,12/31/2020 07:50,12/31/2020 17:09,117.13,,,9.266666666666667,87,49,38,178.94,32,,,,,9.38,24.28,1.6,143.68
EV072,01/01/2021 06:32,01/01/2021 21:00,165.74947149999997,,,14.366666666666667,90.8,33.6,57.199999999999996,266.55,28,,,,,11.24,41.16,10.59,203.56
EV072,01/02/2021 07:36,01/02/2021 13:12,85.43602702000001,,,5.583333333333333,88,60.8,27.200000000000003,126.75,27,,,,,3.28,13.6,4.15,105.72
EV072,01/02/2021 13:42,01/02/2021 17:01,59.73115149,,,3.3,60.8,40.4,20.4,95.06,32,,,,,2.33,8.34,0,84.4
EV072,01/03/2021 06:04,01/03/2021 23:58,132.506123,,,17.816666666666666,90.4,37.2,53.2,247.91,33,,,,,20.44,43.94,0.77,182.77
EV072,01/04/2021 00:01,01/04/2021 00:19,6.136659996000001,,,0.31666666666666665,36.8,35.2,1.5999999999999943,5.59,28,,,,,0.19,0.8,0,4.6
EV072,01/04/2021 07:38,01/04/2021 17:09,123.49624350000002,,,9.466666666666667,85.6,45.2,40.39999999999999,188.26,36,,,,,8.65,27.31,0.63,151.67
EV072,01/05/2021 06:19,01/05/2021 20:19,165.82900700000002,,,13.916666666666666,89.6,39.6,49.99999999999999,233,31,,,,,10.33,34.58,4.78,183.3
EV072,01/06/2021 07:52,01/06/2021 17:24,146.41240600000003,,,9.416666666666666,86.4,34.8,51.60000000000001,240.46,30,,,,,7.24,23.26,8.54,201.41
EV072,01/07/2021 06:11,01/07/2021 23:58,129.94607449999998,,,17.633333333333333,90.8,36.8,54,251.64,33,,,,,19.68,42.41,2.76,186.79
EV072,01/08/2021 00:01,01/08/2021 00:11,4.1159615039999995,,,0.18333333333333332,36.8,36,0.7999999999999972,3.73,22,,,,,0.2,0.45,0,3.08
EV072,01/08/2021 07:40,01/08/2021 12:11,76.03841200999999,,,4.5,88,60,28,128.62,26,,,,,3.61,10,2.69,112.33
EV072,01/08/2021 12:55,01/08/2021 17:08,75.4965765,,,4.2,58,31.6,26.4,123.02,34,,,,,3.16,9.5,2.34,108.03
EV072,01/09/2021 07:55,01/09/2021 11:01,55.69223999000001,,,3.05,84,65.6,18.400000000000006,85.74,26,,,,,2.42,7.46,2.2,73.66
EV072,01/09/2021 12:30,01/09/2021 16:40,67.9630745,,,4.166666666666667,64.8,42,22.799999999999997,106.25,36,,,,,3.1,8.67,2.2,92.28
EV072,01/10/2021 06:03,01/10/2021 23:58,129.4788035,,,17.816666666666666,89.2,36.8,52.400000000000006,244.18,27,,,,,19.39,46.25,1.22,177.33
EV072,01/11/2021 00:01,01/11/2021 00:20,6.290760004000001,,,0.3333333333333333,36.8,35.2,1.5999999999999943,5.59,16,,,,,0.31,0.86,0,4.42
EV072,01/11/2021 07:57,01/11/2021 10:48,51.3401575,,,2.85,83.6,65.6,18,83.88,18,,,,,2.05,8.29,3.55,69.99
EV072,01/11/2021 12:08,01/11/2021 16:59,82.2546075,,,4.833333333333333,61.2,32.8,28.400000000000006,132.34,32,,,,,3.13,12.28,6.86,110.07
EV072,01/12/2021 11:19,01/12/2021 11:43,12.193784500000001,,,0.38333333333333336,85.2,81.2,4,18.64,40,,,,,0.27,0.89,0,17.48
EV072,01/12/2021 14:47,01/12/2021 15:20,8.622143996,,,0.55,87.6,82.8,4.799999999999997,20.5,40,,,,,0.35,1.32,0,18.84
EV072,01/12/2021 15:25,01/12/2021 17:55,85.127827,,,2.5,84.4,58.4,26.000000000000007,119.3,31,,,,,1.45,6.4,1.55,109.91
EV072,01/13/2021 07:43,01/13/2021 17:00,136.08024900000004,,,9.233333333333333,90.4,43.6,46.800000000000004,216.22,39,,,,,5.78,22.65,11.19,176.61
EV072,01/14/2021 06:11,01/14/2021 23:58,130.10017449999998,,,17.7,85.2,33.2,52,242.32,31,,,,,19.58,45.96,3.4,173.37
EV072,01/15/2021 00:01,01/15/2021 00:14,5.748924492,,,0.23333333333333334,32.8,31.2,1.5999999999999979,7.46,20,,,,,0.2,0.71,0,6.55
EV072,01/15/2021 07:45,01/15/2021 12:01,72.777457,,,4.25,86.4,59.6,26.800000000000004,124.89,29,,,,,3.99,11.91,2.32,106.67
EV072,01/15/2021 12:45,01/15/2021 17:03,72.77994249,,,4.283333333333333,59.2,32.8,26.400000000000006,123.02,38,,,,,3.81,10.26,3.37,105.58
EV072,01/16/2021 07:50,01/16/2021 11:05,55.69223999000001,,,3.2333333333333334,92,74,18,83.88,33,,,,,2.15,7.71,2.58,71.43
EV072,01/16/2021 12:11,01/16/2021 17:10,81.24301551,,,4.966666666666667,72.8,46.8,26,121.16,38,,,,,3.35,11.32,5.34,101.16
EV072,01/17/2021 07:16,01/17/2021 16:50,134.139086,,,9.516666666666667,87.6,41.2,46.39999999999999,214.36,41,,,,,5.63,23.7,14.01,171.02
EV072,01/18/2021 07:27,01/18/2021 16:47,134.44977149999997,,,9.283333333333333,87.6,38,49.599999999999994,229.27,38,,,,,5.79,23.82,18.44,181.22
EV072,01/19/2021 07:40,01/19/2021 17:05,148.353569,,,9.366666666666667,89.2,39.6,49.6,231.14,32,,,,,6.32,32.49,6.35,185.98
EV072,01/20/2021 07:52,01/20/2021 11:09,59.651616,,,3.283333333333333,90.4,71.2,19.200000000000003,89.47,30,,,,,3.42,8.42,1.58,76.05
EV072,01/20/2021 11:48,01/20/2021 17:14,85.204877,,,5.416666666666667,71.2,43.6,27.6,128.62,40,,,,,4.22,10.25,0.8,113.35
EV072,01/21/2021 06:28,01/21/2021 20:08,162.48851650000003,,,12.6,90.4,39.6,50.800000000000004,236.73,38,,,,,11,33.98,5.7,186.05
EV072,01/22/2021 07:50,01/22/2021 17:06,145.400814,,,9.233333333333333,85.6,38.4,47.199999999999996,219.95,39,,,,,6.2,17.4,2.38,193.97
EV072,01/23/2021 07:44,01/23/2021 16:57,136.70162,,,9.183333333333334,88.4,42,46.400000000000006,214.36,36,,,,,4.97,19.74,4.08,185.57
EV072,01/24/2021 06:16,01/24/2021 16:58,121.865766,,,10.65,85.6,49.2,36.39999999999999,169.62,33,,,,,8.03,28.12,12.3,121.17
EV072,01/25/2021 06:20,01/25/2021 20:02,162.876252,,,13.633333333333333,89.6,40.4,49.199999999999996,227.41,29,,,,,10.4,37,6.47,173.54
EV072,01/26/2021 07:42,01/26/2021 17:04,144.235122,,,9.316666666666666,85.6,38.8,46.8,218.09,27,,,,,6.16,23.14,9.11,179.67
EV072,01/27/2021 07:37,01/27/2021 17:25,137.245941,,,9.633333333333333,89.2,42,47.2,219.95,30,,,,,7.03,22.43,10.01,180.48
EV072,01/29/2021 06:00,01/29/2021 23:58,130.48791000000003,,,17.833333333333332,88.8,34.4,54.4,253.5,43,,,,,22.32,40.54,0.96,189.69
EV072,01/30/2021 00:01,01/30/2021 00:33,5.900539016,,,0.5333333333333333,34.4,32.8,1.6000000000000014,7.46,33,,,,,0.42,1.11,0,5.93
EV072,01/30/2021 07:38,01/30/2021 17:20,147.0312915,,,9.666666666666666,83.6,26.8,56.8,264.69,33,,,,,8.97,24.65,11.26,219.81
EV072,01/31/2021 07:32,01/31/2021 17:05,134.37023600000003,,,9.5,90.4,40.8,49.60000000000001,231.14,36,,,,,6.59,24.86,18.89,180.8
EV072,02/01/2021 06:12,02/01/2021 23:58,129.091068,,,17.666666666666668,88.4,37.2,51.2,238.59,38,,,,,20.7,40.46,0.52,176.91
EV072,02/02/2021 07:35,02/02/2021 16:59,117.280048,,,9.366666666666667,86,52,34,156.58,46,,,,,9.42,19.31,1.62,126.22
EV072,02/03/2021 07:55,02/03/2021 16:59,110.83767350000001,,,8.816666666666666,90.4,50.8,39.60000000000001,184.54,42,,,,,8.94,18.11,0.32,157.16
EV072,02/04/2021 06:15,02/04/2021 23:58,135.304778,,,17.633333333333333,90,28.8,61.2,285.19,28,,,,,23.71,47.06,0,214.43
EV072,02/05/2021 00:01,02/05/2021 00:22,6.054639024,,,0.36666666666666664,28.4,26.8,1.5999999999999979,7.46,25,,,,,0.28,1.06,0,6.11
EV072,02/05/2021 07:51,02/05/2021 17:09,145.868085,,,9.216666666666667,85.2,28.8,56.400000000000006,262.82,27,,,,,8.08,23.4,5.46,225.89
EV072,02/07/2021 06:03,02/07/2021 23:58,132.81929399999999,,,17.833333333333332,88.8,29.6,59.199999999999996,275.87,38,,,,,23.36,42.03,1.97,208.52
EV072,02/08/2021 00:01,02/08/2021 00:16,6.293245488000001,,,0.26666666666666666,29.6,27.6,2,9.32,26,,,,,0.16,0.6,0,8.56
EV072,02/08/2021 07:35,02/08/2021 16:53,120.0041385,,,9.166666666666666,83.6,48,35.599999999999994,165.9,42,,,,,7.18,18.79,0.87,139.06
EV072,02/09/2021 06:18,02/09/2021 20:15,162.953302,,,13.883333333333333,90.4,43.2,47.2,218.09,43,,,,,11.44,35.42,3.32,167.91
EV072,02/10/2021 07:42,02/10/2021 17:11,123.8864645,,,9.45,91.6,54.4,37.199999999999996,173.35,34,,,,,9.63,20.33,0,143.39
EV072,02/11/2021 07:24,02/11/2021 12:32,81.1659655,,,5.133333333333334,90.4,65.2,25.200000000000003,117.43,38,,,,,4.17,10.42,2.55,100.29
EV072,02/11/2021 13:59,02/11/2021 17:08,55.45611901,,,3.15,64,45.6,18.4,83.88,45,,,,,3.08,7.17,1.9,71.73
EV072,02/12/2021 08:03,02/12/2021 16:55,128.3901615,,,8.816666666666666,88.8,47.6,41.199999999999996,191.99,41,,,,,5.36,17.17,6.74,162.72
EV072,02/13/2021 07:53,02/13/2021 17:10,128.7033325,,,9.25,90.4,44.8,45.60000000000001,212.5,41,,,,,7.37,18.34,5.36,181.43
EV072,02/14/2021 07:58,02/14/2021 11:03,55.923390000000005,,,3.0833333333333335,86.8,66.8,20,93.2,24,,,,,2.38,9.01,1.23,80.58
EV072,02/14/2021 12:29,02/14/2021 17:37,81.7873365,,,4.883333333333334,64,26.4,37.6,175.22,29,,,,,4.62,14.19,7.09,149.31
EV072,02/15/2021 06:24,02/15/2021 20:01,160.000547,,,13.55,92,44,48,223.68,28,,,,,11.92,37.3,4.55,169.92
EV072,02/16/2021 07:38,02/16/2021 16:52,120.62550949999999,,,9.183333333333334,90.4,47.2,43.2,201.31,30,,,,,10.63,23.8,0.59,166.29
EV072,02/17/2021 06:23,02/17/2021 20:06,163.112373,,,13.65,90.8,40.8,50,231.14,31,,,,,11.91,38.08,7.57,173.57
EV072,02/18/2021 06:32,02/18/2021 20:10,163.112373,,,13.566666666666666,86.8,31.2,55.599999999999994,259.1,26,,,,,14.1,34.89,8.34,201.76
EV072,02/19/2021 07:39,02/19/2021 16:56,117.59321900000002,,,9.2,88.8,51.2,37.599999999999994,175.22,32,,,,,8.45,25.8,0,140.97
EV072,02/20/2021 07:47,02/20/2021 16:56,117.12594799999998,,,9.116666666666667,90.8,52.8,38,175.22,41,,,,,8.93,19.25,1.29,145.74
EV072,02/21/2021 06:18,02/21/2021 20:01,156.9732275,,,13.65,92.4,42.8,49.60000000000001,231.14,30,,,,,11.1,37.29,6.2,176.54
EV072,02/22/2021 07:53,02/22/2021 17:21,145.554914,,,9.433333333333334,85.2,35.6,49.6,231.14,42,,,,,7.4,23.4,7.23,193.1
EV072,02/23/2021 06:16,02/23/2021 20:09,163.02786650000002,,,13.8,90.4,44.4,46.00000000000001,212.5,41,,,,,11.72,36.89,3.57,160.32
EV072,02/24/2021 07:39,02/24/2021 17:13,123.5782645,,,9.533333333333333,86.4,49.2,37.2,173.35,40,,,,,10.45,19.34,0,143.56
EV072,02/25/2021 07:51,02/25/2021 11:09,59.2638805,,,3.3,89.6,70,19.599999999999994,91.34,32,,,,,2.94,8.57,1.26,78.58
EV072,02/25/2021 12:02,02/25/2021 17:15,85.28689798,,,5.183333333333334,69.6,41.2,28.39999999999999,132.34,40,,,,,3.54,11.66,4.03,113.12
EV072,02/26/2021 05:56,02/26/2021 23:58,130.955181,,,17.95,90.4,35.6,54.800000000000004,255.37,35,,,,,25,44.2,1.62,184.56
EV072,02/27/2021 00:01,02/27/2021 00:18,6.134174511999999,,,0.3,35.6,34,1.6000000000000014,7.46,31,,,,,0.24,1.11,0,6.11
EV072,02/27/2021 07:38,02/27/2021 17:04,149.67087549999997,,,9.366666666666667,90.4,31.6,58.800000000000004,274.01,24,,,,,9.78,22.92,15.73,225.58
EV072,03/02/2021 06:09,03/02/2021 23:58,132.1183875,,,17.733333333333334,87.6,34,53.599999999999994,249.78,39,,,,,22.71,44.09,0.83,182.16
EV072,03/03/2021 00:01,03/03/2021 00:19,6.134174511999999,,,0.31666666666666665,34,32,2,7.46,26,,,,,0.44,0.85,0,6.17
EV072,03/03/2021 07:28,03/03/2021 16:58,134.44977149999997,,,9.466666666666667,86,41.6,44.4,205.04,51,,,,,6.62,20.72,4.85,172.86
EV072,03/04/2021 07:53,03/04/2021 11:08,59.805716010000005,,,3.25,90.4,70.4,20,91.34,40,,,,,2.74,7.31,1.52,79.77
EV072,03/04/2021 12:14,03/04/2021 17:40,85.67463348000001,,,5.4,70,39.6,30.4,141.66,40,,,,,4.77,12.13,2.91,121.86
EV072,03/05/2021 07:45,03/05/2021 16:58,117.59321900000002,,,9.166666666666666,92,56,36,167.76,45,,,,,9.13,17.53,0.66,140.45
EV072,03/06/2021 07:49,03/06/2021 17:30,149.20360449999995,,,9.633333333333333,80.4,28,52.400000000000006,244.18,51,,,,,9.67,17.25,2.06,215.21
EV072,03/07/2021 06:20,03/07/2021 20:12,163.03283750000003,,,13.8,92.4,47.2,45.2,208.77,51,,,,,11.92,31.25,2.19,163.42
EV072,03/08/2021 07:44,03/08/2021 17:06,123.41919350000002,,,9.333333333333334,89.2,52,37.2,173.35,50,,,,,9.41,19.4,0,144.54
EV072,03/09/2021 06:07,03/09/2021 23:58,132.197923,,,17.75,88.4,35.6,52.800000000000004,246.05,49,,,,,23.16,42.94,0.26,179.69
EV072,03/10/2021 00:01,03/10/2021 00:22,6.28827452,,,0.36666666666666664,35.6,33.6,2,9.32,34,,,,,0.43,0.9,0,7.99
EV072,03/11/2021 14:16,03/11/2021 14:41,12.119219979999999,,,0.4166666666666667,82.4,78,4.400000000000006,20.5,48,,,,,0.21,0.87,0,19.42
EV072,03/12/2021 06:30,03/12/2021 20:25,154.72635,,,13.85,89.2,35.2,54,251.64,43,,,,,13.42,27.75,3.14,207.33
EV072,03/13/2021 07:38,03/13/2021 16:59,118.60232549999999,,,9.3,87.6,33.6,53.99999999999999,251.64,42,,,,,11.2,30.54,0,209.91
EV072,03/15/2021 07:41,03/15/2021 17:07,122.17645149999998,,,9.383333333333333,88.4,44,44.400000000000006,206.9,41,,,,,10.09,25.23,0,171.58
EV072,03/24/2021 14:20,03/24/2021 23:58,69.90175202,,,9.583333333333334,60,27.2,32.8,152.85,37,,,,,13.28,22.61,0.51,116.44
EV072,03/25/2021 00:01,03/25/2021 00:30,6.367810007999998,,,0.5,26.8,24.8,2,9.32,32,,,,,0.73,1.33,0,7.26
EV072,03/25/2021 07:46,03/25/2021 17:13,121.63461600000001,,,9.4,86.8,44,42.8,199.45,39,,,,,10.03,25.97,0,163.45
EV072,03/26/2021 07:55,03/26/2021 17:12,126.605584,,,9.25,89.2,41.6,47.6,221.82,40,,,,,6.67,17.94,4.93,192.27
EV072,04/09/2021 08:02,04/09/2021 08:52,14.057897500000001,,,0.8333333333333334,88,82.8,5.200000000000003,24.23,37,,,,,0.87,2.06,1.27,20.04
EV072,04/09/2021 14:40,04/09/2021 18:00,94.52792749000001,,,3.3333333333333335,88.8,56.8,32,149.12,56,,,,,2.59,6.98,0,139.55
EV072,04/10/2021 07:45,04/10/2021 18:09,145.24671399999997,,,10.333333333333334,89.6,35.2,54.39999999999999,253.5,57,,,,,8.78,16.27,0,228.45
EV072,04/11/2021 07:31,04/11/2021 16:59,132.74472949999998,,,9.416666666666666,90.8,44.4,46.4,216.22,62,,,,,10.48,20.44,10.45,174.85
