Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV145,07/15/2022,,0.02174799172830668,1.07048833333333,0.0133330555555556,1.95278361111111,86.5,75.5,18.5,,80.38956795234554,86334.53241569235,86334.55416368408,86.5,75.5,0.548185844679554,,,,0.08161125260363535,5.631176429650838
EV145,07/19/2022,,2.302180267239322,0.595138611111111,0.1665975,0.791180555555548,75.5,62.5,23,,96.35265863014884,86334.55416368408,86336.85945080729,75.5,62.5,0.752215922057411,,,,2.4372373628823993,28.699581941461865
EV145,07/20/2022,,0,0.9236825,0,0.9243775,63.5,59,5,,84.71385020720545,86336.85945080729,86336.85945080729,63.5,59,0.999248142668985,,,,0,0
EV145,07/21/2022,,0,0.235346111111111,0,0.237089166666667,60.5,58.5,2.5,1.73214,83.65956533634761,86336.85945080729,86336.85945080729,60.5,58.5,0.992648101218365,,0,1.732139,0,0
EV145,07/25/2022,,4.014057901853177,1.27263861111111,0.290695277777778,1.89291555555556,59.5,85,30.5,,82.15129068089838,86336.85945080729,86340.8766155651,88,42,0.672316632073744,,,,2.4382793066080297,33.0491802871232
EV145,07/26/2022,,149.00170690666508,5.29554972222222,8.82348722222222,15.9768841666667,0,88,399,273.264351,76.7547708601832,86340.87972242106,86489.88142932772,89,0,0.331450717610545,,241.361138,31.903,9.05073100654612,38.40850682017021
EV145,07/27/2022,,0.00310685596118666,0.0211097222222222,0,0.0295813888888889,88,87.5,1,0.241923,86.71956288834954,86489.88142932772,86489.88764303966,88,87.5,0.713614979388317,,0,0.173174,0,0
EV145,07/28/2022,,11.681778414061878,2.45972361111111,1.21374972222222,4.1054175,87,84.5,67.5,40.972067,88.41571537758144,86489.88764303966,86501.60049001331,89,0,0.599140918338052,,22.786593,18.214339,2.656537149929333,25.63156167979003
EV145,07/29/2022,,0.00310685596118666,0.0102775,0,0.0121525,84.5,84.5,0.5,0.162289,86.71956288834954,86501.60049001331,86501.60670372524,84.5,84.5,0.845710759103065,,0,0.102486,0,0
EV145,08/01/2022,,0,0.00180555555555556,0,0.00180555555555556,84.5,84.5,0.5,0,83.83956519234776,86501.60670372524,86501.60670372524,84.5,84.5,1,,0,0,0,0
EV145,08/03/2022,,133.1691689284578,4.06876305555556,7.9741675,14.1905713888889,84.5,52,406.5,276.510778,90.42096837792941,86501.60670372524,86634.98092514715,89,49,0.286722989797392,,238.456511,38.025177,8.893176939584146,42.95228366340571
EV145,08/09/2022,,3.137924520798536,0.428408888888889,0.319375,1.95542138888889,53,65.5,24.5,,92.75315806147344,86634.98092514715,86638.1219565239,66.5,38.5,0.219087758435699,,,,1.3269733321452304,22.058677324425354
EV145,08/10/2022,,2.4202407937644157,0.236872222222222,0.197847222222222,0.662288888888889,62.5,86.5,8,5.731905,75.8641869572657,86638.1219565239,86640.56083845341,88.5,58.5,0.357656947287186,,4.42727,1.268338,3.2875691083122187,31.379245207985363
EV145,08/11/2022,,145.80785897856518,5.08417194444444,8.52738,15.4282902777778,86.5,47.5,413.5,281.991829,83.59563096126561,86640.56083845341,86786.44015511911,90,47.5,0.329535668107532,,246.788467,35.196374,9.202007585104926,44.971740038177046
EV145,08/12/2022,,0.9941939075797344,1.63604305555556,0.149028611111111,3.74966027777778,48.5,86,17,11.692929,79.39956874434489,86786.44015511911,86787.46852444226,91,40.5,0.436317675297547,,2.140188,9.5282,0.3169587185040278,10.563310268034678
EV145,08/13/2022,,0.13670166229221348,0.0134027777777778,0.0165275,1.76929861111109,86.5,85.5,2,0.427509,78.79956922434451,86787.47163129822,86787.60833296052,86.5,85.5,0.00757519261791599,,0.360216,0.057311,3.68939145390917,14.75756581563668
EV145,08/15/2022,,52.72955999463135,4.46339722222222,3.10035722222222,8.3373675,85.5,85,159.5,105.160001,76.93834622352699,86787.60833296052,86840.3409998111,89,54.5,0.53534850445566,,81.551134,23.615848,6.3232930035129495,37.4764500318142
EV145,08/16/2022,,146.71816777519285,4.87181916666667,8.84994944444444,15.5439238888889,85.5,59.5,402.5,268.171796,80.35304624243247,86840.3409998111,86987.20829667244,89.5,0,0.313422736851481,,238.115978,30.057577,9.471909389045113,43.34064065855405
EV145,08/17/2022,,68.74229561858743,2.17347111111111,4.44271916666667,7.58140722222222,60.5,82.5,173.5,119.750252,73.78305149842826,86987.20829667244,87056.1276830808,89,0,0.286684390826593,,107.613651,12.134492,8.69910680233103,39.262892209496535
EV145,08/18/2022,,148.46732768134098,4.48979111111111,9.49281111111111,15.6988552777778,83,84.5,371.5,253.254956,81.23309668928725,87056.1276830808,87204.80006325559,90,51.5,0.285994808644841,,227.255372,26.003759,8.912101389327008,40.2726203968822
EV145,08/19/2022,,0.7394317187624274,0.122567777777778,0.108053333333333,0.244508888888889,83,80.5,7,2.977271,85.11956416834855,87205.10142828382,87205.58609781376,84,0,0.501281480337002,,1.828564,1.132181,1.7857283318361943,11.340024258331344
EV145,08/22/2022,,144.37559838045811,4.63290805555556,7.81265777777778,14.4056369444444,81,58.5,430,292.825122,80.23559017497527,87205.58609781376,87350.08286357671,89,0,0.321603832820613,,259.482872,33.342027,9.541283180072307,43.14646216097987
EV145,08/23/2022,,148.05411583850312,4.21146472222222,9.40050805555556,15.5196861111111,60,86.5,372.5,255.760095,81.12744300971387,87350.08286357671,87498.33581819673,89,0,0.27136275128703,,229.219492,26.539561,9.055762698176341,40.93282728863437
EV145,08/24/2022,,178.07877246878232,5.74062416666667,9.7727125,18.5425708333333,82.5,87,502,345.821173,81.79149960390946,87498.33581819673,87676.45187293705,89,45,0.309591599690532,,306.021636,39.786487,9.553686762992355,39.76775630318937
EV145,08/25/2022,,185.61600440925,5.83451027777778,9.71778722222222,19.2290388888889,64.5,80,534.5,363.07952,83.10532402149892,87691.92401562376,87862.56808115605,89,42,0.303421835666947,,322.275524,40.800924,9.972724601906183,45.43776843235505
EV145,08/26/2022,,164.06063837190806,4.26368916666667,10.0974458333333,16.6310594444445,62.5,82,533.5,284.08773,85.42687850050221,87878.39129918776,88026.84619944524,88.5,51,0.256369065416992,,254.106125,29.97835,9.752753400143163,42.68043376680187
EV145,08/29/2022,,99.26715605861766,3.61639055555556,5.67194277777778,10.6950008333333,82,85,292,199.31079,87.04607425504747,88026.84619944524,88126.14442406346,88.5,42.5,0.338138408019967,,168.832801,30.455402,9.022685564633287,40.50563459397121
EV145,08/30/2022,,0.5405929372464805,0.221683888888889,0.0736794444444444,1.80579833333333,0,82,5,2.23131,76.38757115394294,88126.39918625228,88126.7595815438,84.5,0,0.122762262428098,,1.126099,1.086564,0.3308226254967287,13.670166229221346
EV145,08/31/2022,,179.81239747375326,6.48714972222222,9.88411888888889,19.3467577777778,82,87,522.5,352.403538,79.24303491172653,88126.7595815438,88306.70868067983,89,42.5,0.335309398956426,,310.091934,42.358529,9.01412681309483,46.25331812216655
EV145,09/01/2022,,144.22025558239878,4.95146666666667,8.57175361111111,15.3925313888889,86.5,84,522.5,250.035685,80.51001561718142,88322.29888451444,88451.31418640142,89,50,0.321679816111396,,222.683127,27.352632,9.012121207701977,42.87461226437604
EV145,09/02/2022,,148.7407310059254,4.75903638888889,8.69363055555556,16.3347541666666,84.5,85,427,290.05131,83.68809557288942,88451.31418640142,88600.13258880636,89.5,45.5,0.291344230854748,,259.336018,30.70031,9.266928801446848,45.08824713672154
EV145,09/06/2022,,0.5405929372464805,0.132502777777778,0.1071525,0.319026944444444,84.5,82,5.5,2.255589,78.43956951234428,88600.13258880636,88600.67628859957,84.5,82,0.41533412799511,,1.330322,0.916884,1.7341463918895468,8.427346794718842
EV145,09/07/2022,,33.30549652529229,3.06771333333333,1.70381916666667,5.15465666666668,82,60.5,107.5,66.735526,70.9310040906252,88600.67628859957,88633.98489198083,87.5,51.5,0.59513436717738,,55.836734,10.889329,6.318013299939817,45.74845402847371
EV145,09/08/2022,,171.0510636632069,6.31445638888889,9.60487388888889,18.4857922222222,62,85.5,461.5,317.595368,77.47059832490442,88633.98489198083,88805.0390625,90,53,0.34158429960595,,282.700501,34.794625,9.24578730148366,39.30172790901137
EV145,09/09/2022,,122.77052202636602,4.72977805555556,6.91542722222222,13.3588333333333,64.5,85,462.5,235.892396,79.86767647796681,88819.6288587151,88928.07988099498,89,48.5,0.354056221642775,,206.920082,28.945378,9.304016396013083,41.78721267796071
EV145,09/11/2022,,0.5747683528195339,1.02042305555556,0.06721,1.12159111111111,85,77.5,11,6.347675,79.0875689939447,88928.07988099498,88928.67639733954,85,77.5,0.909799520918695,,1.118951,5.223006,0.43430345654616476,14.019687524854849
EV145,09/12/2022,,148.48596881710807,4.50126055555556,9.24050722222222,15.5208694444444,78,90,363,249.777503,73.23725629384221,88928.67639733954,89077.36741865007,90,56,0.290013428156677,,227.90361,21.8624,9.437808866624893,39.457070707070706
EV145,09/13/2022,,0.9569116360454942,2.05930083333333,0.170413888888889,2.36082611111108,90,78,21,11.361895,71.45557509953981,89077.36741865007,89078.3274371421,90,0,0.872279759886324,,2.003986,9.35314,0.34430845423131595,15.456608406903682
EV145,09/14/2022,,0.5499135051300406,0.2340125,0.0760519444444444,0.489089444444444,77.5,75.5,4.5,2.207337,73.08457379634085,89078.3274371421,89078.88045750317,77.5,75,0.478465652158603,,1.238061,0.958382,0.8956483200608445,9.00988228744134
EV145,09/15/2022,,128.37839703630794,4.54576166666667,7.28777166666667,13.7825633333333,75,86.5,399.5,261.835229,77.7452843534867,89180.95310449474,89207.39555620178,90.5,49.5,0.32981975534788,,232.063421,29.784529,8.907687084834206,44.66105444205838
EV145,09/16/2022,,179.52035301340177,5.95056861111111,9.88501472222222,18.4645458333333,86.5,79.5,509.5,344.058782,80.00565120878768,89305.28326821364,89386.95008463076,89,52,0.322269968881053,,306.505086,37.557383,9.92291046247124,47.69023900421538
EV145,09/17/2022,,15.987880776266602,0.258332222222222,0.846391944444444,1.19771055555557,,,,,72.4738599991976,89386.9531914867,89402.94107226297,,,0.215688357277934,,,,12.425619836237454,42.95228366340571
EV145,09/19/2022,,0.00621371192237333,0.431591944444444,0.00277777777777778,0.450826944444444,63.5,60,5,3.581441,85.87956356034906,89402.94107226297,89402.95039283088,63.5,59.5,0.957333960986508,,0.026177,3.545733,0,0
EV145,09/20/2022,,69.04055441223255,4.02557277777778,4.46931027777778,9.92578861111111,61.5,76.5,174.5,125.042222,78.46820585307157,89402.95039283088,89472.02822951463,89.5,0,0.405567047163535,,107.200481,17.839407,6.9230350574263175,40.622141692515704
EV145,09/21/2022,,0.02174799172830668,1.22777527777778,0.00840305555555556,1.24812194444444,76.5,65.5,18,,86.74013430046388,89472.02822951463,89472.05308436231,76.5,0,0.983698174078877,,,,0,0
EV145,09/22/2022,,0.2081593493995069,1.77922722222222,0.0358330555555556,1.86810333333333,65,0,13,,75.26310146528343,89472.05308436231,89472.29541912729,65,0,0.952424413829118,,,,0.11952583989334223,11.96139545056868
EV145,09/23/2022,,0.640012328004454,0.0113202777777778,0.0910122222222222,0.103790555555556,60,57.5,4.5,1.735325,70.15957613633898,89472.29541912729,89472.94475202318,60,57.5,0.109068476579436,,1.628556,0.0947,4.970059306773443,12.854616539409848
EV145,09/26/2022,,116.3237952855325,6.11805388888889,6.48897583333333,14.2682138888889,58.5,83.5,316,215.586741,69.5881152754561,89472.94475202318,89589.27165416468,90,52.5,0.428789050720161,,190.442396,25.143454,7.236922228305028,40.85515588960471
EV145,09/27/2022,,0.03417541557305337,0.715479444444444,0.0084025,0.734648333333333,84,77.5,9,5.101475,71.26726755787816,89589.27165416468,89589.30893643621,84,77.5,0.973907394845758,,0.161293,4.893182,0.04142474614915559,1.8641135767120016
EV145,10/24/2022,,0.5654477849359739,2.61359916666667,0.0804152777777778,2.71899444444444,77.5,55.5,34.5,21.906608,69.88529064148166,89589.30893643621,89589.88681164499,77.5,55.5,0.961237405985465,,1.755583,20.126899,0.18743137177100022,12.466259544261511
EV145,10/25/2022,,29.940771519327125,3.32107555555556,2.34701166666667,6.4132925,88.5,86.5,102,61.616535,72.04265155295558,89592.64569973852,89619.86486543584,89.5,0,0.517842520913486,,47.91568,13.694664,4.664809399297361,32.272466296826536
EV145,10/27/2022,,0.5436997932076673,0.0802019444444444,0.0674266666666667,0.159365833333333,86.5,82.5,7.5,2.910707,61.80758281793364,89619.86486543584,89620.41788579694,86.5,82.5,0.503256832201242,,1.762848,1.10488,3.5336073693267678,16.15565099817068
EV145,10/28/2022,,0.00621371192237333,0.0958308333333333,0,0.0979136111111111,83,81.5,2.5,1.278376,69.43957671233855,89620.41788579694,89620.42720636482,83,81.5,0.978728414220018,,0,1.206811,0,0
EV145,11/02/2022,,148.8525778205281,4.32415611111111,8.91747138888889,15.3216286111111,81.5,0,398,269.630424,61.47753928634803,89620.42720636482,89769.38231043208,90,0,0.282225618494321,,241.251331,28.376279,9.648781453111882,43.22413356000955
EV145,11/03/2022,,114.81697014435696,4.29097166666667,6.83355416666667,12.4382761111111,89.5,59,304,200.017563,65.57910198501865,89769.38231043208,89884.28627254335,90.5,57.5,0.344981219932362,,178.205183,21.81637,9.130349443495646,40.07844189930804
EV145,11/04/2022,,68.32597754115963,2.24152611111111,3.83652944444444,7.18318527777778,60.5,82,168,113.791037,65.1976523950346,89884.28627254335,89952.66195977989,89.5,0,0.312051829993248,,102.806123,10.975733,9.632764257707528,39.37939930804104
EV145,11/07/2022,,0.00310685596118666,0.0425680555555556,0.00277777777777778,0.0539575,82,81,1.5,0.618277,70.87957556033949,89952.66195977989,89952.66817349181,82,81,0.788918232971423,,0.05114,0.553733,0,0
EV145,11/08/2022,,146.32048959078978,4.66860888888889,8.42897694444444,15.0363352777778,81.5,86.5,397,271.832482,62.554861723216106,89952.66817349181,90099.02594535414,90,45.5,0.310488480247486,,242.798376,29.021421,10.099422135090188,40.816320190089876
EV145,11/09/2022,,131.10000285830748,4.70220666666667,7.56112972222222,14.4332697222222,86.5,90.5,424.5,280.452188,65.81537793102528,90099.02594535414,90230.1290550684,90.5,0,0.325789426593123,,249.988892,30.457309,9.141976243959927,46.564003718285214
EV145,11/10/2022,,147.19351673725444,4.4043925,9.29638333333333,15.31925,90.5,63.5,382.5,260.420977,65.83297409303346,90230.1290550684,90377.54315857888,90.5,0,0.287507058113158,,232.199625,28.195955,9.514635820867953,39.534742106100374
EV145,11/15/2022,,122.82955228962857,6.25012361111111,7.27264666666667,15.6426988888889,65,56,436,296.723343,43.51109351811721,90377.54315857888,90500.37581772447,89.5,32,0.399555323253752,,245.661922,51.05924,7.6827167242663865,36.50555754394337
EV145,11/16/2022,,3.271519327129563,0.407773333333333,0.348816111111111,1.10325,82.5,77,30,,45.046868953777455,90503.15645380974,90503.6504439076,88.5,49.5,0.369610997809502,,,,3.5498256724844555,27.18498966038336
EV145,11/17/2022,,148.88986009206235,3.8330575,8.50422777777778,15.4767275,78,70,627.5,413.990464,34.92016770814742,90503.6504439076,90652.7111810775,89,28.5,0.24766589060898,,348.895554,65.067643,9.793992816494681,44.85523293963254
EV145,11/18/2022,,0.27961703650680025,0.238955833333333,0.0363197222222222,0.276664722222222,70.5,60,17.5,6.385751,47.63387987118172,90652.7111810775,90652.99390496998,70.5,60,0.863701853326278,,1.22803,5.180267,0.9838377210424455,7.417618607333175
EV145,11/22/2022,,1.0314761791139744,0.171805833333333,0.131802222222222,0.31451,59.5,55,9.5,7.29379,41.35959917632055,90652.99390496998,90654.02848800506,59.5,0,0.546265089610293,,3.805177,3.481528,3.2086841121659035,24.155805098226356
EV145,11/29/2022,,0,0.3484,0,0.349650555555556,54.5,0,10,,57.679586120330974,90654.02848800506,90654.02848800506,54.5,0,0.996423413217323,,,,0,0
EV145,12/05/2022,,0.01553427980593335,0.0619430555555556,0.00277805555555556,0.0661794444444444,47.5,47,2,1.38441,49.99959226432608,90654.02848800506,90654.05334285273,47.5,46.5,0.935986333453657,,0.064702,1.249655,0,0
EV145,12/08/2022,,0.00932056788356001,0.348730555555556,0.00236166666666667,0.38046694444448,46.5,43,8,4.014421,58.45011181969991,90654.05334285273,90654.08751826832,46.5,0,0.916585686740112,,0.037996,3.936016,0.007961330827964684,0.1990332706991171
EV145,12/14/2022,,83.46568601865107,3.14215583333333,4.88659138888889,9.98277305555555,44.5,85,332,221.228137,51.12848025010458,90654.08751826832,90737.61223455022,89.5,35.5,0.314757814872359,,182.848094,38.379597,7.999832084482344,41.243512884753045
EV145,12/15/2022,,0.3697158593812137,0.109236111111111,0.0569419444444444,0.167150555555556,86,82,7,3.099861,55.75958765632977,90737.61223455022,90737.98505726556,86,82,0.653519282350243,,1.44855,1.615965,0.865712468351494,5.048640936928339
EV145,12/16/2022,,16.873335346575995,0.4010375,0.843608888888889,1.24596638888889,82.5,34.5,70.5,,40.44759990591997,90737.98505726556,90754.92363658732,82.5,34.5,0.321868634319768,,,,13.241472481628342,44.66105444205838
EV145,12/19/2022,,0.29204446035154696,0.0794402777777778,0.0393044444444444,0.131868888888889,34.5,31,5.5,2.438805,43.39959754432186,90754.92363658732,90755.21878790364,34.5,31,0.602418648152205,,1.047211,1.367874,1.8182168409217443,13.786673327765849
