Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV115,7/23/2021,5.0,70.214923,0.044166667,2.272777778,2.316944445,100.0,33.0,67.0,141.32712,73.0,1209.7472,1279.962123,100.0,33.0
EV115,7/27/2021,11.0,84.1957705,0.096666667,3.776388889,3.873055556,100.0,18.0,86.0,181.40496,73.0,1279.962123,1364.157893,100.0,18.0
EV115,7/28/2021,13.0,90.9687144,0.240555556,4.363888889,4.604444445,100.0,13.0,88.0,185.62368,80.0,1364.157893,1455.126608,100.0,13.0
EV115,7/29/2021,4.0,75.5587136,0.027777778,0.526388889,0.5541666670000001,13.0,44.0,58.0,122.34288,79.0,1455.126608,1530.685321,100.0,13.0
EV115,7/30/2021,22.0,94.1377065,0.214444444,6.926666667,7.141111111,44.0,16.0,88.0,185.62368,77.0,1530.685321,1624.823028,100.0,16.0
EV115,8/1/2021,3.0,1.3048791,0.095277778,0.13,0.22527777799999998,100.0,100.0,0.0,,81.0,1624.823028,1626.127907,100.0,100.0
EV115,8/3/2021,4.0,82.4559317,0.164444444,3.135555556,3.3,100.0,26.0,82.0,172.96752,82.0,1626.127907,1708.583839,100.0,26.0
EV115,8/4/2021,4.0,75.0616168,0.160277778,1.070833333,1.231111111,84.0,44.0,57.0,120.23352,79.0,1708.583839,1783.645456,100.0,44.0
EV115,8/5/2021,13.0,25.2276626,1.069722222,3.994163889,5.063886111,44.0,78.0,22.0,46.40592,76.0,1783.645456,1808.873118,100.0,44.0
EV115,8/18/2021,10.0,55.302019,0.475833333,2.609725,3.0855583330000003,88.0,36.0,55.0,116.0148,66.0,1808.873118,1864.175137,88.0,36.0
EV115,8/19/2021,1.0,75.0616168,0.034166667,0.05,0.084166667,100.0,45.0,56.0,118.12416,67.0,1864.175137,1939.236754,100.0,45.0
EV115,8/22/2021,,75.3723023,,,,100.0,37.0,64.0,134.99904,65.0,1939.236754,2014.609056,100.0,37.0
EV115,8/23/2021,11.0,79.7840364,1.9825,5.081111111,7.063611111,37.0,28.0,74.0,156.09264,66.0,2014.609056,2094.393093,100.0,28.0
EV115,8/26/2021,6.0,73.8188748,0.566666667,2.608052778,3.174719445,100.0,43.0,58.0,122.34288,85.0,2094.393093,2168.211967,100.0,43.0
EV115,8/30/2021,6.0,81.4617381,0.676388889,2.945558333,3.621947222,98.0,25.0,78.0,164.53008,71.0,2168.211967,2249.673706,98.0,25.0
EV115,8/31/2021,2.0,74.9373426,0.004722222,0.400833333,0.405555555,100.0,40.0,60.0,126.5616,65.0,2249.673706,2324.611048,100.0,40.0
EV115,9/1/2021,16.0,28.0238321,1.37,4.624163889,5.994163889,40.0,73.0,28.0,59.06208,63.0,2324.611048,2352.63488,100.0,40.0
EV115,9/2/2021,9.0,70.4634714,0.708611111,2.579719444,3.288330555,99.0,33.0,70.0,147.6552,65.0,2352.63488,2423.098352,100.0,33.0
EV115,9/5/2021,7.0,67.9158503,1.426666667,2.516116667,3.942783334,100.0,30.0,71.0,149.76456,87.0,2423.098352,2491.014202,100.0,30.0
EV115,9/7/2021,,74.6887942,,,,100.0,42.0,58.0,122.34288,73.0,2491.014202,2565.702996,100.0,42.0
EV115,9/9/2021,10.0,62.6341968,1.066111111,3.288602778,4.354713889,100.0,40.0,63.0,132.88968,80.0,2565.702996,2628.337193,100.0,40.0
EV115,9/10/2021,5.0,49.088309,0.263611111,1.875275,2.138886111,100.0,51.0,51.0,107.57736,80.0,2628.337193,2677.425502,100.0,51.0
EV115,9/11/2021,13.0,61.8885516,0.591388889,3.464719444,4.056108333,100.0,38.0,62.0,130.78032,84.0,2677.425502,2739.314054,100.0,38.0
EV115,9/12/2021,,75.8693991,,,,100.0,39.0,61.0,128.67096,84.0,2739.314054,2815.183453,100.0,39.0
EV115,9/15/2021,7.0,26.3461304,0.622777778,1.833333333,2.456111111,100.0,77.0,22.0,46.40592,65.0,2815.183453,2841.529583,100.0,77.0
EV115,9/16/2021,8.0,74.9994797,0.566666667,2.576661111,3.1433277779999997,99.0,26.0,75.0,158.202,62.0,2841.529583,2916.529063,100.0,25.0
EV115,9/17/2021,8.0,74.5023829,0.313333333,2.872227778,3.185561111,100.0,28.0,73.0,153.98328,63.0,2916.529063,2991.031446,100.0,28.0
EV115,9/22/2021,7.0,3.7903631,1.324166667,0.847222222,2.171388889,100.0,94.0,7.0,14.76552,85.0,2991.031446,2994.821809,100.0,94.0
EV115,9/23/2021,11.0,57.3525433,0.599444444,2.629444444,3.228888888,98.0,42.0,61.0,128.67096,76.0,2994.821809,3052.174352,100.0,42.0
EV115,9/24/2021,9.0,75.3101652,1.001111111,3.168611111,4.169722222,100.0,26.0,75.0,158.202,70.0,3052.174352,3127.484517,100.0,26.0
EV115,9/26/2021,6.0,65.6789147,0.316388889,2.479444444,2.795833333,100.0,39.0,62.0,130.78032,62.0,3127.484517,3193.163432,100.0,39.0
EV115,9/29/2021,8.0,131.3578294,0.490833333,2.494722222,2.985555555,100.0,42.0,108.0,227.81088,64.0,3193.163432,3324.521261,100.0,41.0
EV115,9/30/2021,16.0,62.758471,1.233888889,5.5,6.733888889,42.0,39.0,65.0,137.1084,79.0,3324.521261,3387.279732,100.0,38.0
EV115,10/1/2021,9.0,58.3467369,1.426111111,2.875,4.301111111,100.0,44.0,56.0,118.12416,81.0,3387.279732,3445.626469,100.0,44.0
EV115,10/2/2021,12.0,71.5198021,0.250277778,3.440555556,3.690833334,100.0,28.0,74.0,156.09264,83.0,3445.626469,3517.146271,100.0,27.0
EV115,10/4/2021,2.0,51.6980672,0.024444444,1.704444444,1.728888888,100.0,65.0,39.0,82.26504,77.0,3517.146271,3568.844339,100.0,64.0
EV115,10/7/2021,2.0,1.242742,0.005555556,0.123611111,0.12916666699999999,60.0,58.0,4.0,8.43744,60.0,3568.844339,3570.087081,60.0,58.0
EV115,10/8/2021,1.0,0.3106855,0.053333333,0.088333333,0.141666666,54.0,55.0,1.0,2.10936,58.0,3570.087081,3570.397766,56.0,54.0
EV115,10/11/2021,1.0,56.1098013,0.003333333,1.361388889,1.3647222220000002,50.0,8.0,44.0,92.81184,59.0,3570.397766,3626.507567,50.0,6.0
EV115,10/14/2021,9.0,68.7236326,0.468333333,2.585555556,3.053888889,100.0,37.0,63.0,132.88968,68.0,3626.507567,3695.2312,100.0,37.0
EV115,10/15/2021,8.0,45.9193169,0.381944444,2.478055556,2.8600000000000003,100.0,57.0,46.0,97.03056,74.0,3695.2312,3741.150517,100.0,57.0
EV115,10/19/2021,,75.3101652,,,,98.0,42.0,59.0,124.45224,57.0,3741.150517,3816.460682,100.0,41.0
EV115,10/20/2021,6.0,74.5023829,0.898888889,2.370833333,3.2697222220000004,42.0,43.0,57.0,120.23352,62.0,3816.460682,3890.963065,100.0,42.0
EV115,10/21/2021,13.0,27.6510095,0.566388889,4.067777778,4.634166667,43.0,70.0,32.0,67.49952,67.0,3890.963065,3918.614074,100.0,43.0
EV115,10/22/2021,9.0,89.6016982,0.139166667,4.224444444,4.363611111,100.0,6.0,98.0,206.71728,60.0,3918.614074,4008.215773,100.0,6.0
EV115,10/23/2021,6.0,86.2462948,0.183055556,2.037777778,2.220833334,100.0,26.0,74.0,156.09264,56.0,4008.215773,4094.462067,100.0,26.0
EV115,10/24/2021,11.0,79.8461735,0.433055556,4.731111111,5.164166667,26.0,15.0,88.0,185.62368,59.0,4094.462067,4174.308241,100.0,15.0
EV115,10/27/2021,7.0,45.2358088,0.234166667,1.784166667,2.0183333340000003,100.0,54.0,46.0,97.03056,73.0,4174.308241,4219.54405,100.0,54.0
EV115,10/31/2021,6.0,93.0192387,0.221388889,2.675555556,2.896944445,100.0,3.0,97.0,204.60792,57.0,4219.54405,4312.563288,100.0,3.0
EV115,11/1/2021,5.0,51.0145591,0.211666667,1.717222222,1.928888889,100.0,100.0,53.0,111.79608,58.0,4312.563288,4363.577848,100.0,48.0
EV115,11/2/2021,4.0,0.7456452,0.401388889,0.305,0.7063888890000001,100.0,98.0,2.0,4.21872,61.0,4363.577848,4364.323493,100.0,98.0
EV115,11/11/2021,2.0,0.5592339,0.006388889,0.136666667,0.143055556,99.0,98.0,2.0,4.21872,79.0,4364.323493,4364.882727,99.0,98.0
EV115,11/17/2021,9.0,69.0343181,0.268055556,2.800833333,3.068888889,98.0,29.0,70.0,147.6552,58.0,4364.882727,4433.917045,98.0,29.0
EV115,11/18/2021,6.0,2.7340324,0.476111111,0.798055556,1.274166667,100.0,99.0,1.0,2.10936,60.0,4433.917045,4436.651077,100.0,99.0
EV115,11/19/2021,12.0,107.9321427,0.690555556,4.575,5.265555556,97.0,6.0,93.0,196.17048,58.0,4436.651077,4544.58322,98.0,6.0
EV115,11/22/2021,11.0,50.5795994,0.133611111,2.8175,2.951111111,100.0,60.0,62.0,130.78032,72.0,4544.58322,4595.162819,100.0,43.0
EV115,11/23/2021,5.0,76.5529072,0.044444444,2.493055556,2.5374999999999996,100.0,54.0,53.0,111.79608,65.0,4595.162819,4671.715726,100.0,47.0
EV115,11/24/2021,4.0,35.1074615,0.106666667,1.640277778,1.746944445,99.0,61.0,39.0,82.26504,60.0,4671.715726,4706.823188,100.0,61.0
EV115,11/29/2021,7.0,0.3106855,0.292222222,0.288888889,0.581111111,50.0,96.0,3.0,6.32808,75.0,4706.823188,4707.133873,97.0,50.0
EV115,12/2/2021,24.0,56.3583497,0.208888889,3.127777778,3.336666667,98.0,59.0,37.0,78.04632,61.0,4707.133873,4763.492223,100.0,58.0
