Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV091,02/21/21,NA,23,NA,15.14,NA,NA,NA,44.09,70.544,59.2,,
EV091,02/22/21,NA,28,NA,17.78,NA,NA,NA,49.93,79.888,64.2,,
EV091,02/23/21,NA,32,NA,11.73,NA,NA,NA,46.45,74.32,61.3,,
EV091,02/24/21,NA,41,NA,18.05,NA,NA,NA,75.2,120.32,57.2,,
EV091,02/25/21,NA,28,NA,14.12,NA,NA,NA,50.45,80.72,59.2,,
EV091,02/26/21,NA,35,NA,18.98,NA,NA,NA,60.26,96.416,57.9,,
EV091,02/27/21,NA,39,NA,18.56,NA,NA,NA,63.83,102.128,55.2,,
EV091,02/28/21,NA,33,NA,15.36,NA,NA,NA,52.28,83.648,60.8,,
EV091,03/01/21,NA,19,NA,13.3,NA,NA,NA,35.38,56.608,61.7,,
EV091,03/02/21,NA,23,NA,13.63,NA,NA,NA,39.33,62.928,58.7,,
EV091,03/03/21,NA,27,NA,20.39,NA,NA,NA,79.55,127.28,51.6,,
EV091,03/04/21,NA,38,NA,18.37,NA,NA,NA,75.86,121.376,55,,
EV091,03/05/21,NA,30,NA,16.65,NA,NA,NA,56.71,90.736,60.8,,
EV091,03/06/21,NA,16,NA,10.15,NA,NA,NA,24.56,39.296,56.3,,
EV091,03/07/21,NA,28,NA,16.43,NA,NA,NA,54.89,87.824,56.3,,
EV091,03/08/21,NA,46,NA,17.27,NA,NA,NA,73.96,118.336,58.6,,
EV091,03/09/21,NA,0,NA,0,NA,NA,NA,53.3,85.28,55.2,,
EV091,03/10/21,NA,30,NA,14.29,NA,NA,NA,51.42,82.272,51.7,,
EV091,03/11/21,NA,36,NA,14.26,NA,NA,NA,64.31,102.896,50.2,,
EV091,03/12/21,NA,43,NA,19.55,NA,NA,NA,69.39,111.024,51.5,,
EV091,03/13/21,NA,44,NA,18.66,NA,NA,NA,79.71,127.536,52.9,,
EV091,03/14/21,NA,33,NA,14.41,NA,NA,NA,53.87,86.192,55.6,,
EV091,03/15/21,NA,32,NA,15.37,NA,NA,NA,56.34,90.144,53.1,,
EV091,03/16/21,NA,45,NA,15.05,NA,NA,NA,68.47,109.552,51.8,,
EV091,03/17/21,NA,47,NA,20.25,NA,NA,NA,72.92,116.672,54.2,,
EV091,03/18/21,NA,50,NA,16.04,NA,NA,NA,51.47,82.352,56.6,,
EV091,03/19/21,NA,59,NA,18.23,NA,NA,NA,66.13,105.808,58.9,,
EV091,03/20/21,NA,75,NA,21.37,NA,NA,NA,79.39,127.024,57,,
EV091,03/21/21,NA,47,NA,15.78,NA,NA,NA,53.7,85.92,57.7,,
EV091,03/22/21,NA,92,NA,18.06,NA,NA,NA,88.79,142.064,56.6,,
EV091,03/23/21,NA,56,NA,18.33,NA,NA,NA,60.43,96.688,58.8,,
EV091,03/24/21,NA,49,NA,14.81,NA,NA,NA,53.59,85.744,60.3,,
EV091,03/25/21,NA,50,NA,16.47,NA,NA,NA,56.16,89.856,55.4,,
EV091,03/26/21,NA,58,NA,16.61,NA,NA,NA,59.63,95.408,56,,
EV091,03/27/21,NA,43,NA,17.42,NA,NA,NA,54.22,86.752,61,,
EV091,03/28/21,NA,65,NA,18.63,NA,NA,NA,79.78,127.648,67,,
EV091,03/29/21,NA,72,NA,16.77,NA,NA,NA,76.24,121.984,61.7,,
EV091,03/30/21,NA,55,NA,16.24,NA,NA,NA,60.64,97.024,59.7,,
EV091,03/31/21,NA,46,NA,15.71,NA,NA,NA,47.91,76.656,70.9,,
EV091,04/01/21,NA,56,NA,17.25,NA,NA,NA,62.19,99.504,72.1,,
EV091,04/02/21,NA,48,NA,15.84,NA,NA,NA,55.82,89.312,60.3,,
EV091,04/03/21,NA,57,NA,16.21,NA,NA,NA,69.14,110.624,59.5,,
EV091,04/04/21,NA,34,NA,16.14,NA,NA,NA,46.65,74.64,60.2,,
EV091,04/05/21,NA,60,NA,17.26,NA,NA,NA,63.13,101.008,59.8,,
EV091,04/06/21,NA,47,NA,16.98,NA,NA,NA,51.69,82.704,59.5,,
EV091,04/07/21,NA,58,NA,18,NA,NA,NA,55.61,88.976,64.1,,
EV091,04/08/21,NA,61,NA,15.73,NA,NA,NA,63.97,102.352,62.2,,
EV091,04/09/21,NA,61,NA,15.56,NA,NA,NA,66.48,106.368,61.8,,
EV091,04/10/21,NA,51,NA,17.73,NA,NA,NA,63.42,101.472,62.9,,
EV091,04/11/21,NA,65,NA,18.91,NA,NA,NA,67.48,107.968,61,,
EV091,04/12/21,NA,72,NA,16.89,NA,NA,NA,70.73,113.168,60.9,,
EV091,04/13/21,NA,56,NA,13.24,NA,NA,NA,52.12,83.392,60,,
EV091,04/14/21,NA,59,NA,17.4,NA,NA,NA,63.28,101.248,57.9,,
EV091,04/15/21,NA,57,NA,15.34,NA,NA,NA,57.22,91.552,57.8,,
EV091,04/16/21,NA,69,NA,18.2,NA,NA,NA,71.99,115.184,59.3,,
EV091,04/17/21,NA,55,NA,12.82,NA,NA,NA,53.11,84.976,61.7,,
EV091,04/18/21,NA,67,NA,20.71,NA,NA,NA,81.39,130.224,70.7,,
EV091,04/19/21,NA,49,NA,16.88,NA,NA,NA,56.72,90.752,67.3,,
EV091,04/20/21,NA,66,NA,19.26,NA,NA,NA,65.64,105.024,59.5,,
EV091,04/21/21,NA,41,NA,13.58,NA,NA,NA,41.27,66.032,60.1,,
EV091,04/22/21,NA,67,NA,18.93,NA,NA,NA,67.06,107.296,59.6,,
EV091,04/23/21,NA,61,NA,17.94,NA,NA,NA,65.23,104.368,59.9,,
EV091,04/24/21,NA,59,NA,19.75,NA,NA,NA,64.47,103.152,60.4,,
EV091,04/25/21,NA,53,NA,19.45,NA,NA,NA,60.5,96.8,59.7,,
EV091,04/26/21,NA,59,NA,16.16,NA,NA,NA,67.04,107.264,58.6,,
EV091,04/27/21,NA,67,NA,18.21,NA,NA,NA,64.71,103.536,58.7,,
EV091,04/28/21,NA,70,NA,19.53,NA,NA,NA,75.29,120.464,65.7,,
EV091,04/29/21,NA,62,NA,17.96,NA,NA,NA,57.87,92.592,70.1,,
EV091,04/30/21,NA,66,NA,19.55,NA,NA,NA,70.34,112.544,71.5,,
EV091,05/01/21,NA,72,NA,19.37,NA,NA,NA,83.92,134.272,61,,
EV091,05/02/21,NA,52,NA,16.08,NA,NA,NA,59.77,95.632,61.6,,
EV091,05/03/21,NA,76,NA,19.02,NA,NA,NA,74.84,119.744,65,,
EV091,05/04/21,NA,64,NA,17.04,NA,NA,NA,65.46,104.736,65.7,,
EV091,05/05/21,NA,66,NA,17.13,NA,NA,NA,66.08,105.728,64.4,,
EV091,05/06/21,NA,68,NA,17.86,NA,NA,NA,72.68,116.288,62.3,,
EV091,05/07/21,NA,64,NA,18.69,NA,NA,NA,76.15,121.84,63,,
EV091,05/08/21,NA,63,NA,19.36,NA,NA,NA,72.17,115.472,63.6,,
EV091,05/09/21,NA,37,NA,14.58,NA,NA,NA,42.57,68.112,63.3,,
EV091,05/10/21,NA,63,NA,15.08,NA,NA,NA,66.53,106.448,62.3,,
EV091,05/11/21,NA,51,NA,15.91,NA,NA,NA,56.37,90.192,64.5,,
EV091,05/12/21,NA,60,NA,19.54,NA,NA,NA,66.34,106.144,64.7,,
EV091,05/13/21,NA,73,NA,18.16,NA,NA,NA,74.86,119.776,62.9,,
EV091,05/14/21,NA,56,NA,14.51,NA,NA,NA,62.84,100.544,63.6,,
EV091,05/15/21,NA,41,NA,14.81,NA,NA,NA,44.3,70.88,63,,
EV091,05/16/21,NA,57,NA,18.1,NA,NA,NA,66.3,106.08,61.1,,
EV091,05/17/21,NA,43,NA,14.94,NA,NA,NA,47,75.2,62,,
EV091,05/18/21,NA,66,NA,20.06,NA,NA,NA,70.99,113.584,64.1,,
EV091,05/19/21,NA,56,NA,18.27,NA,NA,NA,60.1,96.16,64.3,,
EV091,05/20/21,NA,66,NA,15.14,NA,NA,NA,70.66,113.056,62.9,,
EV091,05/21/21,NA,52,NA,15.71,NA,NA,NA,59.93,95.888,61.7,,
EV091,05/22/21,NA,52,NA,16.97,NA,NA,NA,62.09,99.344,59.9,,
EV091,05/23/21,NA,38,NA,14.08,NA,NA,NA,47.94,76.704,63.1,,
EV091,05/24/21,NA,46,NA,16.19,NA,NA,NA,53.37,85.392,70.6,,
EV091,05/25/21,NA,24,NA,13.67,NA,NA,NA,32.59,52.144,67.2,,
EV091,05/26/21,NA,0,NA,0,NA,NA,NA,0,0,64,,
EV091,05/27/21,NA,0,NA,0,NA,NA,NA,0,0,63.2,,
EV091,05/28/21,NA,0,NA,0.08,NA,NA,NA,0,0,63.5,,
EV091,05/29/21,NA,59,NA,16.32,NA,NA,NA,62.9,100.64,62.6,,
EV091,05/30/21,NA,67,NA,20.05,NA,NA,NA,75.41,120.656,63,,
EV091,05/31/21,NA,52,NA,15.69,NA,NA,NA,58.43,93.488,63,,
