Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV178,2020-09-23,3.0,132.5,0.23333333333333334,10.933333333333334,11.166666666666666,80.0,82.0,71.99999999999984,,,27692.0,27825.376,89.6,68.0
EV178,2020-09-24,3.0,132.12,0.75,11.533333333333333,12.283333333333333,82.0,71.6,,,,27825.75,27957.0,88.4,0.0
EV178,2020-09-25,2.0,61.62,0.8666666666666667,4.983333333333333,5.85,71.6,73.2,,,,27957.25,28089.124,88.8,0.0
EV178,2020-09-26,,,,,,73.2,65.6,14.400000000000048,,,28089.376,28119.124,73.2,65.2
EV178,2020-09-28,1.0,131.76,0.08333333333333333,10.933333333333334,11.016666666666667,,,,,,,,,
EV178,2020-09-29,3.0,133.5,0.7666666666666666,12.483333333333333,13.25,,,,,,,,,
EV178,2020-09-30,2.0,102.75,1.4000000000000001,9.05,10.450000000000001,,,,,,,,,
EV178,2020-11-02,2.0,193.5,1.3,15.616666666666667,16.916666666666664,88.8,80.8,77.20000000000006,,49.0,31684.5,31842.0,91.2,67.2
EV178,2020-11-03,4.0,190.75,1.1,15.533333333333331,16.633333333333333,80.8,67.6,,,52.0,31842.624,32039.0,91.2,0.0
EV178,2020-11-04,5.0,136.37,3.0,13.016666666666667,16.016666666666666,67.6,72.0,82.80000000000011,,57.0,32039.0,32205.124,90.4,52.8
EV178,2020-11-05,7.0,,1.4666666666666666,2.316666666666667,3.7833333333333337,69.6,0.0,,,56.0,32205.124,32205.124,69.6,0.0
EV178,2020-11-06,2.0,25.880000000000003,0.26666666666666666,1.0666666666666667,1.3333333333333333,65.2,59.2,8.399999999999991,,62.0,32205.124,32231.0,65.6,59.2
EV178,2020-11-09,,,,,,56.8,55.2,2.3999999999999915,,31.0,32231.0,32231.5,56.8,55.2
EV178,2020-11-10,2.0,,0.06666666666666667,0.1,0.16666666666666669,55.2,54.0,4.3999999999999915,,33.0,32232.624,32232.624,56.4,54.0
EV178,2020-11-11,1.0,,0.11666666666666667,1.8333333333333333,1.95,54.0,51.2,6.799999999999997,,36.0,32232.624,32232.624,55.2,51.2
EV178,2020-11-12,3.0,134.13,2.35,13.933333333333334,16.28333333333333,51.2,74.8,64.40000000000003,,33.0,32232.624,32337.624,93.6,48.4
EV178,2020-11-13,3.0,,1.2000000000000002,1.2166666666666668,2.416666666666667,74.8,91.2,23.60000000000003,,36.0,32338.0,32366.75,91.2,57.2
EV178,2020-11-15,,,,,,91.2,86.8,,,42.0,32366.75,32371.25,91.2,0.0
EV178,2020-11-16,,,,,,87.6,85.6,90.4,,45.0,32371.5,32371.75,87.6,0.0
EV178,2020-11-17,5.0,191.25,1.3166666666666667,15.416666666666668,16.733333333333334,86.4,71.6,,,52.0,32371.75,32533.876,91.2,0.0
EV178,2020-11-18,4.0,191.38,1.35,16.483333333333334,17.833333333333332,71.6,63.6,96.40000000000012,,63.0,32533.876,32725.25,92.0,57.6
EV178,2020-11-19,4.0,192.12,1.7166666666666668,17.933333333333334,19.650000000000002,63.6,66.4,113.60000000000005,,50.0,32725.25,32916.5,92.4,46.8
EV178,2020-11-20,,,,,,66.4,56.8,,,39.0,32916.5,33108.5,92.8,0.0
EV178,2020-11-21,,,,,,56.8,42.0,19.60000000000001,,36.0,33108.5,33137.876,56.8,42.0
EV178,2020-11-23,2.0,190.87,1.5833333333333335,18.633333333333333,20.21666666666667,34.4,69.2,,,33.0,33137.876,33299.376,88.0,0.0
EV178,2020-11-24,6.0,193.25,1.833333333333333,18.066666666666666,19.900000000000002,68.8,62.4,,,35.0,33299.376,33492.75,90.4,0.0
EV178,2020-11-25,3.0,89.38,1.4500000000000002,9.366666666666667,10.816666666666666,62.4,74.8,,,36.0,33492.75,33626.0,91.6,0.0
EV178,2020-11-26,1.0,,0.03333333333333333,0.05,0.08333333333333334,74.8,73.2,18.39999999999999,,35.0,33626.0,33655.752,80.4,69.2
EV178,2020-11-28,,,,,,72.0,70.4,1.5999999999999943,,31.0,33655.752,33655.876,72.0,70.4
EV178,2020-11-29,,,,,,70.4,69.6,70.4,,31.0,33655.876,33656.248,70.4,0.0
EV178,2020-11-30,3.0,192.0,2.9833333333333334,18.78333333333333,21.766666666666666,70.4,80.4,,,31.0,33656.248,33818.752,92.8,0.0
EV178,2020-12-01,,,,,,80.4,83.2,,,33.0,33818.752,33865.248,90.8,0.0
EV178,2020-12-02,3.0,192.38,0.33333333333333337,16.916666666666668,17.25,84.0,90.8,89.99999999999994,,30.0,33865.248,34028.5,91.2,72.0
EV178,2020-12-03,1.0,,0.8333333333333334,0.85,1.6833333333333333,90.8,79.6,,,28.0,34028.5,34078.376,91.2,0.0
EV178,2020-12-04,2.0,193.5,0.15,16.383333333333333,16.53333333333333,79.2,84.4,,,27.0,34078.5,34230.376,91.2,0.0
EV178,2020-12-05,,,,,,80.8,90.0,111.59999999999997,,27.0,34237.624,34273.5,90.8,0.0
EV178,2020-12-07,,,,,,90.0,82.4,79.2000000000001,,28.0,34273.5,34431.624,91.2,75.6
EV178,2020-12-08,,,,,,82.4,80.0,,,29.0,34431.752,34624.248,91.2,0.0
EV178,2020-12-09,3.0,,0.4666666666666667,7.266666666666667,7.7333333333333325,80.0,84.8,,,27.0,34624.752,34818.0,89.6,0.0
EV178,2020-12-10,3.0,160.75,0.26666666666666666,13.366666666666665,13.633333333333333,84.8,71.2,,,28.0,34818.124,35012.876,89.6,0.0
EV178,2020-12-11,8.0,196.37,1.0,17.783333333333335,18.783333333333335,71.2,84.0,,,27.0,35012.876,35175.876,91.6,0.0
EV178,2020-12-12,,,,,,84.0,82.0,105.59999999999997,,27.0,35176.248,35211.376,89.6,0.0
EV178,2020-12-14,3.0,191.25,1.0999999999999999,17.35,18.45,81.6,81.6,,,27.0,35211.376,35367.624,90.0,0.0
EV178,2020-12-15,5.0,193.0,0.7333333333333334,17.099999999999998,17.833333333333332,81.6,86.8,,,26.0,35367.876,35559.624,90.0,0.0
EV178,2020-12-16,3.0,192.37,3.316666666666667,17.366666666666667,20.683333333333337,86.8,63.6,,,32.0,35559.876,35752.876,90.0,0.0
EV178,2020-12-17,2.0,,0.1,0.11666666666666667,0.21666666666666667,63.6,84.4,,,34.0,35753.0,35792.624,90.4,0.0
EV178,2020-12-18,4.0,193.87,1.6833333333333331,18.45,20.133333333333333,84.8,81.6,,,32.0,35792.624,35950.876,90.0,0.0
EV178,2020-12-19,,,,,,81.6,85.2,101.59999999999997,,32.0,35951.124,35986.876,90.0,0.0
EV178,2020-12-21,3.0,193.75,4.816666666666666,16.533333333333335,21.35,85.2,81.6,,,42.0,35986.876,36144.752,90.8,0.0
EV178,2020-12-22,,,,,,81.6,85.6,110.3999999999999,,40.0,36145.752,36344.248,90.0,78.8
EV178,2020-12-23,6.0,,0.8333333333333334,1.85,2.6833333333333336,85.6,84.0,,,29.0,36344.248,36376.0,90.0,0.0
EV178,2020-12-24,5.0,30.13,1.2500000000000002,2.7666666666666666,4.016666666666667,82.4,81.2,,,25.0,36376.0,36533.876,90.0,0.0
EV178,2020-12-25,,,,,,81.2,82.4,100.79999999999997,,25.0,36533.876,36569.124,86.4,0.0
EV178,2020-12-28,2.0,185.38,0.35,15.65,16.0,82.4,85.2,,,27.0,36569.248,36718.0,90.8,0.0
EV178,2020-12-29,3.0,202.0,1.05,16.733333333333334,17.78333333333333,85.2,71.2,,,26.0,36718.124,36921.376,90.8,0.0
EV178,2020-12-30,4.0,202.37,1.3666666666666667,17.599999999999998,18.96666666666667,71.6,86.4,,,24.0,36921.376,37123.5,92.4,0.0
EV178,2020-12-31,3.0,147.88,0.7000000000000001,13.633333333333333,14.333333333333332,86.4,78.0,,,29.0,37123.752,37316.124,90.8,0.0
EV178,2021-01-01,2.0,,0.05,0.1,0.15000000000000002,78.0,0.0,100.39999999999995,,27.0,37316.376,37351.624,90.4,0.0
EV178,2021-01-04,1.0,192.75,0.4,15.966666666666667,16.366666666666667,87.2,84.0,72.40000000000002,,33.0,37351.624,37514.5,91.2,75.6
EV178,2021-01-05,,,,,,84.0,71.6,,,36.0,37514.5,37706.752,91.2,0.0
EV178,2021-01-06,7.0,,3.783333333333333,16.3,20.083333333333336,71.6,84.4,,,31.0,37706.752,37899.624,91.6,0.0
EV178,2021-01-07,5.0,207.0,3.1833333333333336,17.650000000000002,20.833333333333336,84.4,78.8,,,31.0,37899.624,38092.248,91.2,0.0
EV178,2021-01-08,2.0,179.25,1.5,16.383333333333333,17.883333333333333,78.8,78.4,98.79999999999997,,31.0,38092.248,38285.752,91.2,72.0
EV178,2021-01-09,2.0,15.37,0.2833333333333333,0.8500000000000001,1.1333333333333333,78.4,79.6,103.20000000000005,,31.0,38285.752,38316.5,86.4,0.0
EV178,2021-01-11,,,,,,79.2,68.4,,,25.0,38316.5,38479.124,91.2,0.0
EV178,2021-01-12,5.0,,1.5333333333333334,18.05,19.583333333333336,68.4,77.6,,,27.0,38479.124,38670.876,92.0,0.0
EV178,2021-01-13,4.0,196.0,1.9833333333333334,17.333333333333332,19.316666666666666,77.6,83.2,105.2,,34.0,38670.876,38862.752,91.2,70.8
EV178,2021-01-14,4.0,80.62,1.9166666666666665,7.316666666666666,9.233333333333334,83.2,85.6,87.19999999999997,,35.0,38862.752,39054.624,91.2,75.6
EV178,2021-01-15,2.0,193.62,0.7666666666666666,15.8,16.566666666666666,85.6,80.4,93.59999999999994,,32.0,39054.624,39241.876,90.4,72.8
EV178,2021-01-16,,,,,,80.4,79.2,97.59999999999998,,36.0,39242.248,39278.124,88.8,0.0
EV178,2021-01-18,1.0,,1.45,1.45,2.9,79.2,82.4,72.00000000000004,,35.0,39278.248,39437.752,90.4,74.4
EV178,2021-01-19,4.0,,0.4333333333333333,1.6333333333333333,2.066666666666667,82.4,88.4,,,33.0,39437.752,39466.876,91.6,0.0
EV178,2021-01-20,5.0,191.75,0.3666666666666667,16.5,16.86666666666667,88.0,85.6,77.6,,30.0,39466.876,39628.624,91.2,80.0
EV178,2021-01-21,3.0,188.87,2.583333333333333,16.266666666666666,18.85,85.6,70.0,,,31.0,39628.624,39818.752,90.8,0.0
EV178,2021-01-22,3.0,73.25999999999999,1.7333333333333334,8.0,9.733333333333334,70.0,58.8,,,34.0,39818.752,40006.0,91.2,0.0
EV178,2021-01-23,,,,,,58.8,51.2,15.199999999999989,,37.0,40006.0,40038.124,63.6,51.2
EV178,2021-01-25,2.0,,1.6333333333333333,2.566666666666667,4.2,44.0,82.4,82.79999999999993,,27.0,40038.124,40198.248,92.4,42.0
EV178,2021-01-26,3.0,189.5,0.43333333333333335,16.933333333333334,17.366666666666667,82.4,84.4,,,25.0,40198.248,40382.248,90.0,0.0
EV178,2021-01-27,7.0,91.87,0.8333333333333334,11.616666666666667,12.45,84.4,87.2,,,30.0,40382.752,40479.624,91.2,0.0
EV178,2021-01-28,3.0,101.0,2.033333333333333,8.816666666666666,10.850000000000001,87.2,78.8,,,39.0,40479.624,40668.876,90.0,0.0
EV178,2021-01-29,1.0,162.12,0.65,13.833333333333334,14.483333333333334,78.8,76.0,,,46.0,40668.876,40860.5,91.2,0.0
EV178,2021-01-30,,,,,,76.0,72.4,14.399999999999963,,37.0,40860.5,40889.124,84.0,72.4
EV178,2021-02-01,1.0,,1.0833333333333333,1.1,2.1833333333333336,68.4,68.4,85.59999999999997,,34.0,40889.124,41047.876,91.2,68.0
EV178,2021-02-02,,,,,,68.4,76.4,,,36.0,41047.876,41237.0,91.2,0.0
EV178,2021-02-03,2.0,177.63,0.08333333333333333,14.9,14.983333333333334,76.4,71.2,107.20000000000002,,42.0,41237.0,41429.624,90.8,71.2
EV178,2021-02-04,3.0,145.62,0.55,11.633333333333333,12.183333333333334,71.2,79.2,,,34.0,41429.624,41618.876,90.8,0.0
EV178,2021-02-05,2.0,28.75,0.15,2.0666666666666664,2.216666666666667,79.2,82.4,,,34.0,41618.876,41808.124,87.2,0.0
EV178,2021-02-06,,,,,,82.4,81.2,15.20000000000006,,36.0,41808.124,41838.248,84.8,77.6
EV178,2021-02-08,2.0,187.0,2.166666666666667,16.5,18.666666666666664,80.8,72.8,81.20000000000012,,44.0,41838.248,41996.624,91.2,72.8
EV178,2021-02-09,3.0,188.75,1.45,16.71666666666667,18.166666666666664,72.8,76.4,,,41.0,41996.624,42184.876,91.2,0.0
EV178,2021-02-10,4.0,189.0,1.7166666666666668,17.033333333333335,18.75,76.4,76.4,,,44.0,42185.248,42373.752,87.6,0.0
EV178,2021-02-11,,,,,,76.4,74.8,,,44.0,42373.752,42492.124,88.4,0.0
EV178,2021-02-12,1.0,,0.55,0.8333333333333334,1.3833333333333333,74.4,73.6,,,45.0,42492.124,42652.124,91.6,0.0
EV178,2021-02-13,,,,,,73.6,0.0,103.2,,39.0,42652.124,42681.876,88.8,0.0
EV178,2021-02-16,2.0,73.38,0.8,6.1499999999999995,6.949999999999999,85.6,75.2,34.80000000000008,,34.0,42681.876,42725.876,86.0,65.2
EV178,2021-02-17,3.0,190.75,0.3,16.25,16.55,75.2,72.0,,,30.0,42725.876,42910.124,89.6,0.0
EV178,2021-02-18,,,,,,72.0,87.2,,,27.0,42910.376,42946.248,88.4,0.0
EV178,2021-02-23,,,,,,86.4,87.2,,,41.0,42946.248,42949.248,88.8,0.0
EV178,2021-02-24,,,,,,87.2,33.6,,,32.0,42949.248,42949.752,87.2,0.0
EV178,2021-02-25,,,,,,34.8,24.8,86.40000000000016,,30.0,42949.752,42954.5,37.2,0.0
EV178,2021-03-03,,,,,,27.2,54.0,9.199999999999992,,43.0,42954.5,42959.124,56.8,22.0
EV178,2021-03-04,,,,,,54.0,32.8,21.200000000000003,,48.0,42959.124,42959.376,54.0,32.8
EV178,2021-03-05,,,,,,32.8,43.6,7.599999999999998,,47.0,42959.5,42961.624,44.0,26.0
EV178,2021-03-06,,,,,,45.2,45.2,0.0,,54.0,42961.624,42962.124,45.2,45.2
EV178,2021-03-08,,,,,,44.4,76.0,61.19999999999996,,54.0,42962.124,43121.376,90.0,44.4
EV178,2021-03-09,,,,,,76.0,86.8,12.800000000000011,,48.0,43121.376,43154.5,90.4,71.6
EV178,2021-03-10,,,,,,86.8,67.6,72.00000000000003,,40.0,43154.5,43318.876,86.8,64.0
EV178,2021-03-11,5.0,104.63,6.566666666666667,10.333333333333334,16.900000000000002,67.6,73.2,69.2,,40.0,43318.876,43452.876,88.4,52.0
EV178,2021-03-12,,,,,,73.2,81.6,72.39999999999996,,37.0,43452.876,43614.876,90.8,64.0
EV178,2021-03-13,1.0,,0.016666666666666666,0.016666666666666666,0.03333333333333333,82.0,78.8,11.199999999999989,,42.0,43614.876,43643.5,85.2,78.8
EV178,2021-03-15,3.0,,1.3666666666666667,1.3833333333333333,2.7500000000000004,76.8,65.6,64.39999999999998,,50.0,43643.5,43802.624,90.0,54.8
EV178,2021-03-16,,,,,,65.6,54.8,78.80000000000015,,50.0,43802.624,43990.5,90.4,53.2
EV178,2021-03-17,,,,,,54.8,65.6,82.39999999999999,,47.0,43990.5,44180.248,90.8,37.2
EV178,2021-03-18,,,,,,65.6,79.6,76.00000000000006,,52.0,44180.248,44370.752,90.0,49.6
EV178,2021-03-19,3.0,191.25,1.5333333333333332,16.566666666666666,18.099999999999998,79.6,80.0,70.00000000000006,,57.0,44370.752,44563.0,90.4,66.0
EV178,2021-03-20,4.0,,1.1666666666666665,1.2166666666666668,2.383333333333333,80.0,69.6,12.799999999999997,,53.0,44563.0,44591.5,80.0,69.6
EV178,2021-03-22,,,,,,69.2,64.0,65.20000000000009,,36.0,44591.5,44752.0,89.2,64.0
EV178,2021-03-23,,,,,,64.0,72.8,,,37.0,44752.124,44941.876,90.4,0.0
EV178,2021-03-24,2.0,15.87,1.3333333333333335,1.9000000000000001,3.2333333333333334,72.8,77.6,77.59999999999997,,40.0,44941.876,45133.876,83.6,49.2
EV178,2021-03-25,5.0,,0.8999999999999999,1.0333333333333334,1.9333333333333331,77.6,73.2,81.60000000000002,,41.0,45133.876,45327.0,89.2,68.4
EV178,2021-03-26,,,,,,73.6,67.6,81.60000000000001,,38.0,45327.0,45516.876,90.4,67.6
EV178,2021-03-27,,,,,,67.6,72.4,9.999999999999979,,43.0,45516.876,45546.876,77.6,63.2
EV178,2021-03-29,4.0,72.0,4.516666666666667,7.366666666666667,11.883333333333333,70.0,70.4,61.999999999999986,,52.0,45546.876,45707.248,88.0,66.0
EV178,2021-03-30,3.0,189.88,3.8666666666666667,17.3,21.166666666666668,70.8,79.2,78.39999999999999,,35.0,45707.248,45896.752,90.0,63.6
EV178,2021-04-01,,,,,,84.0,80.8,72.39999999999995,,47.0,46088.876,46279.876,89.6,64.8
EV178,2021-04-02,,,,,,80.8,72.0,75.20000000000002,,55.0,46279.876,46471.248,90.0,65.6
EV178,2021-04-03,1.0,,0.03333333333333333,0.05,0.08333333333333334,72.8,72.4,9.59999999999998,,61.0,46471.248,46499.876,80.0,72.0
EV178,2021-04-05,2.0,188.5,7.083333333333334,16.766666666666666,23.849999999999998,70.8,78.0,55.59999999999998,,63.0,46499.876,46659.752,89.6,70.8
EV178,2021-04-06,6.0,186.62,7.216666666666666,16.733333333333334,23.95,78.8,79.2,65.60000000000001,,43.0,46659.752,46844.624,90.0,71.2
EV178,2021-04-07,,,,,,80.0,77.2,79.20000000000002,,47.0,46844.624,47036.248,88.4,58.0
EV178,2021-04-08,,,,,,77.6,78.8,63.99999999999996,,54.0,47036.248,47218.124,90.0,76.8
EV178,2021-04-09,,,,,,78.8,43.2,,,47.0,47218.124,47249.376,85.2,0.0
EV178,2021-04-10,,,,,,44.8,53.2,0.0,,52.0,47249.376,47249.5,53.2,44.8
EV178,2021-04-12,6.0,,0.11666666666666667,0.21666666666666667,0.3333333333333333,52.4,52.0,53.599999999999994,,44.0,47249.5,47249.752,52.8,0.0
EV178,2021-04-14,,,,,,52.4,51.6,1.1999999999999957,,45.0,47249.752,47250.124,52.4,51.2
EV178,2021-04-15,,,,,,51.6,50.4,2.4000000000000057,,41.0,47250.124,47250.624,51.6,50.4
EV178,2021-04-16,10.0,34.12,0.3333333333333333,0.9166666666666666,1.2500000000000002,51.2,41.6,10.399999999999999,,42.0,47250.624,47286.376,51.2,41.6
EV178,2021-04-18,1.0,,0.03333333333333333,0.03333333333333333,0.06666666666666667,38.4,38.4,0.0,,49.0,47286.376,47286.376,38.4,38.4
EV178,2021-04-23,,,,,,38.4,37.2,1.1999999999999957,,55.0,47286.376,47286.5,38.4,37.2
EV178,2021-04-28,,,,,,38.0,38.0,1.2000000000000028,,51.0,47286.5,47287.0,38.0,36.8
EV178,2021-04-29,2.0,,0.03333333333333333,0.08333333333333334,0.11666666666666667,37.6,90.4,7.600000000000005,,58.0,47287.248,47291.0,90.4,31.2
EV178,2021-04-30,5.0,22.25,4.1499999999999995,5.183333333333334,9.333333333333334,90.4,80.0,100.4,,65.0,47291.0,47313.248,90.4,0.0
EV178,2021-05-01,,,,,,79.6,79.2,0.3999999999999915,,72.0,47313.248,47313.752,79.6,79.2
EV178,2021-05-03,,,,,,78.8,84.4,5.199999999999974,,56.0,47313.752,47314.38,88.8,78.8
EV178,2021-05-04,3.0,,0.6166666666666667,0.65,1.2666666666666666,84.8,89.6,0.3999999999999915,,58.0,47314.38,47314.38,89.6,84.4
EV178,2021-05-05,1.0,,0.15,0.15,0.3,89.6,89.6,1.1999999999999744,,60.0,47314.38,47314.38,89.6,89.2
EV178,2021-05-06,1.0,,0.21666666666666667,0.23333333333333334,0.45,89.2,88.4,0.7999999999999972,,65.0,47314.38,47314.38,89.2,88.4
EV178,2021-05-08,,,,,,88.0,88.0,0.0,,56.0,47314.38,47314.716,88.0,88.0
EV178,2021-05-10,2.0,,4.833333333333334,8.833333333333334,13.666666666666668,87.6,84.0,43.60000000000001,,53.0,47314.716,113725.624,87.6,75.2
EV178,2021-05-11,2.0,,1.3,16.75,18.05,84.0,77.6,57.60000000000004,,53.0,113725.624,812814.656,90.0,76.8
EV178,2021-05-12,5.0,,3.0666666666666664,16.183333333333334,19.25,78.0,76.4,77.20000000000006,,58.0,812814.656,1787670.272,90.4,59.2
EV178,2021-05-13,3.0,,6.866666666666667,13.283333333333335,20.15,76.4,75.6,72.0,,67.0,1787670.4,2147483.647,89.2,70.8
EV178,2021-05-14,,,,,,76.4,81.2,73.19999999999997,,73.0,2147483.647,2147483.647,89.6,76.4
EV178,2021-05-15,2.0,,1.3,1.35,2.65,82.0,75.2,12.799999999999997,,72.0,2147483.647,2147483.647,86.4,75.2
EV178,2021-05-17,2.0,,2.8,6.449999999999999,9.25,75.2,85.2,61.999999999999986,,62.0,2147483.647,48331.376,88.8,75.2
EV178,2021-05-18,8.0,,7.2666666666666675,10.35,17.616666666666667,85.6,81.2,42.39999999999999,,67.0,48331.376,48448.876,90.4,79.2
EV178,2021-05-19,,,,,,81.2,76.8,5.600000000000023,,72.0,48448.876,48451.752,81.2,76.8
EV178,2021-05-20,4.0,8.0,0.6166666666666667,1.0166666666666666,1.6333333333333333,76.8,74.4,3.200000000000003,,69.0,48451.752,48459.752,76.8,74.4
EV178,2021-05-21,,,,,,74.4,74.0,0.4000000000000057,,58.0,48459.752,48460.376,74.4,74.0
EV178,2021-05-24,,,,,,74.0,73.2,1.6000000000000085,,53.0,48460.376,48461.0,74.0,73.2
EV178,2021-05-25,,,,,,73.6,72.4,1.59999999999998,,62.0,48461.248,48462.5,73.6,72.4
EV178,2021-05-26,,,,,,72.4,84.4,1.1999999999999886,,65.0,48462.5,48465.124,84.8,72.0
EV178,2021-05-27,3.0,14.12,1.1,1.6999999999999997,2.8,84.0,82.4,5.999999999999957,,64.0,48465.124,48479.248,84.0,80.0
EV178,2021-05-28,,,,,,82.4,86.0,7.200000000000017,,71.0,48479.248,48481.124,89.2,82.4
EV178,2021-05-29,,,,,,86.0,83.6,2.4000000000000057,,68.0,48481.124,48483.752,86.0,83.6
EV178,2021-05-30,,,,,,83.2,82.8,0.4000000000000057,,68.0,48483.876,48486.0,83.2,82.8
EV178,2021-06-01,,,,,,82.8,88.8,0.3999999999999915,,74.0,48486.124,48486.752,88.8,82.8
EV178,2021-06-02,,,,,,88.8,88.8,,,77.0,48486.752,48486.752,88.8,88.8
EV178,2021-06-03,,,,,,88.4,88.0,0.4000000000000057,,80.0,48486.752,48487.624,88.4,88.0
EV178,2021-06-04,,,,,,88.0,80.0,60.40000000000006,,85.0,48487.624,48641.752,88.0,69.6
EV178,2021-06-05,,,,,,80.0,80.4,14.0,,85.0,48642.0,48677.0,86.4,79.2
EV178,2021-06-07,4.0,131.75,7.416666666666667,12.533333333333333,19.95,80.0,62.4,56.39999999999999,,81.0,48677.124,48831.876,90.4,62.0
EV178,2021-06-08,,,,,,62.4,82.0,79.2,,83.0,48831.876,49022.876,90.8,45.6
EV178,2021-06-09,,,,,,82.0,76.0,75.19999999999999,,81.0,49023.0,49212.5,89.6,74.4
EV178,2021-06-10,,,,,,76.0,79.6,65.99999999999997,,75.0,49213.124,49404.124,90.4,75.2
EV178,2021-06-11,1.0,,0.9666666666666667,0.9833333333333333,1.95,80.0,89.6,10.799999999999997,,60.0,49404.624,49439.752,89.6,79.6
EV178,2021-06-12,,,,,,,,,,72.0,,,,
EV178,2021-06-14,,,,,,90.0,84.0,56.800000000000054,,87.0,49439.752,49594.376,90.0,79.2
EV178,2021-06-15,5.0,21.37,4.166666666666667,5.2,9.366666666666667,84.0,81.2,110.00000000000003,,91.0,49594.5,49636.248,88.8,0.0
EV178,2021-06-16,2.0,190.0,6.266666666666667,16.633333333333333,22.9,81.2,81.6,,,86.0,49636.248,49802.876,89.6,0.0
EV178,2021-06-17,,,,,,81.6,74.4,79.59999999999992,,83.0,49802.876,49996.376,88.8,73.2
EV178,2021-06-18,2.0,191.25,8.183333333333334,15.633333333333333,23.816666666666666,74.4,80.8,74.0,,85.0,49996.624,50188.376,90.4,70.4
EV178,2021-06-19,,,,,,80.8,83.6,13.600000000000023,,91.0,50188.5,50223.124,88.4,79.2
EV178,2021-06-21,4.0,144.87,7.683333333333333,13.616666666666667,21.3,82.0,75.2,,,81.0,50223.124,50368.0,90.4,0.0
EV178,2021-06-22,1.0,29.88,4.366666666666666,4.366666666666666,8.733333333333333,75.2,90.4,18.400000000000013,,86.0,50368.0,50397.876,90.8,60.4
EV178,2021-06-23,1.0,189.75,8.2,15.583333333333334,23.78333333333333,89.6,78.8,60.00000000000006,,86.0,50397.876,50550.624,89.6,78.8
EV178,2021-06-24,4.0,,1.3,1.5333333333333332,2.833333333333333,78.4,74.0,64.4,,78.0,50551.124,50744.376,90.0,60.0
EV178,2021-06-25,3.0,,1.7000000000000002,1.7333333333333334,3.4333333333333336,74.0,89.2,12.799999999999997,,72.0,50744.376,50778.5,89.2,62.8
EV178,2021-06-28,,,,,,88.8,76.4,56.400000000000006,,82.0,50778.5,50933.752,88.8,71.2
