Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV011,11/21/18 4:09 PM,11/21/18 4:12 PM,0.65,0.005869,0.043038,0.048907,62.7,62.7,0,0.21,68,7687.36,7687.36,12
EV011,11/21/18 1:50 PM,11/21/18 2:25 PM,22.79,0.124221,0.467309,0.59153,74.1,62.7,11.4,6.5,66.2,7664.58,7686.95,21
EV011,11/21/18 12:59 PM,11/21/18 1:03 PM,0.47,0.027664,0.033811,0.061475,74.5,74.5,0,0.13,59,7664.11,7664.11,45
EV011,11/21/18 10:48 AM,11/21/18 12:41 PM,29.13,1.258904,0.620057,1.878962,88.2,74.5,13.7,7.94,50,7634.99,7663.57,67
EV011,11/21/18 10:02 AM,11/21/18 10:38 AM,23.55,0.126918,0.477454,0.604372,100,88.2,11.8,6.89,46.4,7611.46,7633.83,21
EV011,11/20/18 4:20 PM,11/20/18 4:21 PM,0.13,0.008754,0.015563,0.024317,73.3,73.3,0,0.03,68,7611.33,7611.33,36
EV011,11/20/18 3:30 PM,11/20/18 3:32 PM,0.64,0.006197,0.038066,0.044262,74.1,73.3,0.8,0.16,68,7610.69,7610.69,14
EV011,11/20/18 2:32 PM,11/20/18 2:44 PM,7.89,0.015738,0.180984,0.196721,77.6,74.1,3.5,2.14,64.4,7602.81,7610.26,8
EV011,11/20/18 2:08 PM,11/20/18 2:17 PM,0.23,0.128984,0.024568,0.153552,77.6,77.6,0,0.05,59,7602.57,7602.57,84
EV011,11/20/18 12:50 PM,11/20/18 1:14 PM,21.32,0.008077,0.395749,0.403825,88.2,78,10.2,5.85,57.2,7581.26,7601.15,2
EV011,11/20/18 12:14 PM,11/20/18 12:24 PM,2.3,0.042213,0.126639,0.168852,88.6,88.2,0.4,0.47,48.2,7578.96,7580.2,25
EV011,11/20/18 11:34 AM,11/20/18 11:40 AM,1.54,0.015126,0.07941,0.094536,89.4,88.6,0.8,0.3,44.6,7577.42,7578.66,16
EV011,11/20/18 10:54 AM,11/20/18 11:28 AM,22.59,0.083033,0.470519,0.553552,100,89.4,10.6,6.19,42.8,7554.84,7577.21,15
EV011,11/19/18 4:56 PM,11/19/18 5:53 PM,31.98,0.219631,0.735287,0.954918,64.7,50.2,14.5,7.98,64.4,7522.88,7553.95,23
EV011,11/19/18 4:41 PM,11/19/18 4:47 PM,1.62,0.012426,0.091126,0.103552,65.1,64.7,0.4,0.33,64.4,7521.26,7522.5,12
EV011,11/19/18 4:08 PM,11/19/18 4:09 PM,0.11,0.008475,0.017208,0.025683,65.5,65.5,0,0.02,64.4,7521.14,7521.14,33
EV011,11/19/18 3:40 PM,11/19/18 4:04 PM,14.82,0.053243,0.35632,0.409563,71.4,65.5,5.9,3.45,62.6,7506.33,7520,13
EV011,11/19/18 2:19 PM,11/19/18 2:24 PM,0.81,0.013071,0.068623,0.081694,71.8,71.4,0.4,0.15,57.2,7505.51,7505.51,16
EV011,11/19/18 1:03 PM,11/19/18 1:18 PM,6.17,0.039098,0.221557,0.260656,74.1,71.8,2.3,1.24,53.6,7499.34,7504.31,15
EV011,11/19/18 12:27 PM,11/19/18 12:31 PM,0.44,0.031787,0.043896,0.075683,74.1,74.1,0,0.11,48.2,7498.9,7498.9,42
EV011,11/19/18 11:17 AM,11/19/18 11:18 AM,0.07,0.00523,0.010617,0.015847,0,0,0,0.02,48.2,,,33
EV011,11/19/18 9:52 AM,11/19/18 11:14 AM,54.69,0.205943,1.167008,1.372951,100,74.1,25.9,15.01,41,7444.17,7497.61,15
EV011,11/16/18 3:17 PM,11/16/18 3:57 PM,35.3,0.033306,0.632814,0.66612,58.4,40,18.4,9.85,64.4,7408.89,7443.69,5
EV011,11/16/18 2:26 PM,11/16/18 2:49 PM,15.5,0.045705,0.335169,0.380874,65.1,58.8,6.3,3.75,62.6,7393.4,7408.32,12
EV011,11/16/18 12:57 PM,11/16/18 1:36 PM,13.05,0.194836,0.454617,0.649454,69.4,65.5,3.9,2.43,57.2,7380.35,7392.77,30
EV011,11/16/18 11:41 AM,11/16/18 11:54 AM,4.08,0.055844,0.150986,0.206831,71,69.4,1.6,0.79,48.2,7376.26,7379.99,27
EV011,11/16/18 10:09 AM,11/16/18 11:32 AM,59.05,0.139235,1.253115,1.39235,100,71.4,28.6,16.77,41,7317.22,7375.63,10
EV011,11/15/18 9:22 PM,11/15/18 9:26 PM,0.61,0.026107,0.040833,0.06694,42.7,42.4,0.3,0.18,50,7316.61,7316.61,39
EV011,11/15/18 5:52 PM,11/15/18 6:46 PM,23.45,0.343038,0.559694,0.902732,54.5,43.1,11.4,6.26,68,7293.16,7315.81,38
EV011,11/15/18 4:50 PM,11/15/18 5:10 PM,14.7,0.037238,0.301287,0.338525,61.2,55.3,5.9,3.74,66.2,7278.47,7292.14,11
EV011,11/15/18 3:37 PM,11/15/18 4:44 PM,46.85,0.05571,1.058497,1.114208,80.4,61.6,18.8,10.85,66.2,7231.64,7277.63,5
EV011,11/15/18 3:20 PM,11/15/18 3:22 PM,0.28,0.007992,0.023975,0.031967,80.8,80.8,0,0.06,55.4,7231.36,7231.36,25
EV011,11/15/18 3:00 PM,11/15/18 3:03 PM,0.73,0.007388,0.049443,0.056831,80.8,80.8,0,0.13,55.4,7230.63,7230.63,13
EV011,11/15/18 1:51 PM,11/15/18 1:54 PM,0.63,0.011257,0.045027,0.056284,80.8,80.8,0,0.1,55.4,7230,7230,20
EV011,11/15/18 11:49 AM,11/15/18 12:46 PM,44.47,0.05723,0.896596,0.953825,100,80.8,19.2,11.2,50,7185.56,7229.05,6
EV011,11/14/18 5:00 PM,11/14/18 5:22 PM,8.35,0.125317,0.243262,0.368579,53.3,49,4.3,2.18,68,7177.21,7184.66,34
EV011,11/14/18 2:29 PM,11/14/18 4:03 PM,12.17,1.257268,0.314317,1.571585,58.4,53.7,4.7,3.07,66.2,7165.04,7176.23,80
EV011,11/14/18 1:10 PM,11/14/18 2:06 PM,41.59,0.103418,0.836746,0.940164,81.2,58.4,22.8,12.66,60.8,7123.49,7164.5,11
EV011,11/14/18 12:47 PM,11/14/18 12:47 PM,0.01,0.004689,0.004328,0.009016,0,0,0,0.01,51.8,,,52
EV011,11/14/18 12:39 PM,11/14/18 12:41 PM,0.06,0.014557,0.01577,0.030328,81.2,81.2,0,0.03,51.8,7123.41,7123.41,48
EV011,11/14/18 12:31 PM,11/14/18 12:33 PM,0.17,0.005593,0.018724,0.024317,81.2,81.2,0,0.05,51.8,7123.23,7123.23,23
EV011,11/14/18 12:11 PM,11/14/18 12:16 PM,1.41,0.01438,0.061303,0.075683,82,81.6,0.4,0.32,46.4,7121.83,7121.83,19
EV011,11/14/18 10:16 AM,11/14/18 11:08 AM,38.97,0.096536,0.78106,0.877596,100,82,18,10.74,42.8,7082.87,7121.4,11
EV011,11/13/18 5:06 PM,11/13/18 5:08 PM,0.5,0.004984,0.026164,0.031148,72.9,72.9,0,0.12,64.4,7082.38,7082.38,16
EV011,11/13/18 3:09 PM,11/13/18 3:36 PM,27.52,0.008869,0.434574,0.443443,87.5,72.5,15,8.72,64.4,7054.88,7080.98,2
EV011,11/13/18 3:02 PM,11/13/18 3:03 PM,0.09,0.004675,0.011445,0.01612,0,0,0,0.03,66.2,,,29
EV011,11/13/18 2:15 PM,11/13/18 2:51 PM,27.98,0.072393,0.530885,0.603279,100,87.5,12.5,7.39,62.6,7026.82,7054.16,12
EV011,11/12/18 4:31 PM,11/12/18 5:18 PM,32.59,0.078142,0.703279,0.781421,67.8,53.7,14.1,8.27,71.6,6994.25,7026.56,10
EV011,11/12/18 3:46 PM,11/12/18 4:10 PM,16.2,0.056077,0.34447,0.400546,74.1,67.5,6.6,3.74,69.8,6978.06,6992.97,14
EV011,11/12/18 3:18 PM,11/12/18 3:33 PM,5.15,0.05488,0.194574,0.249454,75.7,74.5,1.2,0.96,68,6972.9,6976.63,22
EV011,11/12/18 2:32 PM,11/12/18 2:38 PM,0.84,0.018221,0.07768,0.095902,75.7,75.7,0,0.2,62.6,6972.05,6972.05,19
EV011,11/12/18 11:58 AM,11/12/18 1:40 PM,73.1,0.203377,1.491432,1.694809,100,66.7,33.3,18.94,55.4,6898.99,6971.07,12
EV011,11/11/18 11:11 AM,11/11/18 11:14 AM,0.62,0.007746,0.043893,0.051639,58.8,58.8,0,0.16,44.6,6898.37,6898.37,15
EV011,11/10/18 9:19 PM,11/10/18 9:38 PM,11.64,0.05877,0.267732,0.326503,64.7,59.6,5.1,3.18,50,6886.72,6897.91,18
EV011,11/10/18 5:25 PM,11/10/18 5:49 PM,17.85,0.027598,0.366664,0.394262,71.8,64.3,7.5,4.42,68,6868.89,6886.29,7
EV011,11/10/18 4:50 PM,11/10/18 5:17 PM,19.43,0.050161,0.40585,0.456011,79.6,71.8,7.8,4.47,68,6849.47,6868.11,11
EV011,11/10/18 3:27 PM,11/10/18 3:49 PM,9.1,0.088525,0.280328,0.368852,83.1,79.6,3.5,1.95,66.2,6840.35,6849.05,24
EV011,11/10/18 2:19 PM,11/10/18 3:13 PM,42.36,0.027246,0.880951,0.908197,100,83.1,16.9,9.79,62.6,6798.02,6840.28,3
EV011,11/10/18 1:57 PM,11/10/18 2:10 PM,0.78,0.156,0.060667,0.216667,100,100,0,0.21,69.8,6797.24,6797.24,72
EV011,11/9/18 4:13 PM,11/9/18 4:59 PM,35.15,0.069639,0.704131,0.77377,83.9,67.5,16.4,9.57,71.6,6762.1,6796.9,9
EV011,11/9/18 3:49 PM,11/9/18 3:57 PM,1.47,0.042546,0.08259,0.125137,84.7,83.9,0.8,0.35,62.6,6760.64,6761.88,34
EV011,11/9/18 2:02 PM,11/9/18 2:19 PM,1.83,0.194213,0.100049,0.294262,85.1,84.3,0.8,0.42,53.6,6758.79,6760.03,66
EV011,11/9/18 1:15 PM,11/9/18 1:17 PM,0.15,0.025579,0.015678,0.041257,85.5,85.5,0,0.03,53.6,6758.64,6758.64,62
EV011,11/9/18 1:09 PM,11/9/18 1:10 PM,0.21,0.00929,0.018033,0.027322,85.5,85.5,0,0.05,53.6,6758.44,6758.44,34
EV011,11/9/18 12:48 PM,11/9/18 12:51 PM,0.5,0.010273,0.041093,0.051366,85.5,85.5,0,0.1,53.6,6757.94,6757.94,20
EV011,11/9/18 11:57 AM,11/9/18 11:57 AM,0,0.005467,0.002456,0.007923,0,0,0,0.01,53.6,,,69
EV011,11/9/18 11:01 AM,11/9/18 11:48 AM,35.83,0.023279,0.752678,0.775956,100,85.5,14.5,8.55,51.8,6722.12,6756.92,3
EV011,11/8/18 11:18 PM,11/8/18 11:55 PM,27.63,0.018475,0.597372,0.615847,57.3,43.5,13.8,7.31,50,6694.51,6721.85,3
EV011,11/8/18 8:09 PM,11/8/18 8:45 PM,27.49,0.029563,0.561694,0.591257,66.3,56.9,9.4,6.36,57.2,6667.03,6693.13,5
EV011,11/8/18 5:34 PM,11/8/18 6:18 PM,22.83,0.219836,0.512951,0.732787,56.5,44.3,12.2,6.06,71.6,6644.21,6666.57,30
EV011,11/8/18 4:30 PM,11/8/18 4:48 PM,14.38,0.009107,0.294445,0.303552,62.4,56.9,5.5,3.61,69.8,6629.84,6643.51,3
EV011,11/8/18 3:11 PM,11/8/18 3:45 PM,28.6,0.050926,0.514921,0.565847,76.9,62.4,14.5,8.16,68,6601.26,6628.6,9
EV011,11/8/18 2:56 PM,11/8/18 2:58 PM,0.16,0.009568,0.018574,0.028142,77.3,77.3,0,0.06,62.6,6601.09,6601.09,34
EV011,11/8/18 2:29 PM,11/8/18 2:33 PM,1.15,0.015642,0.046926,0.062568,77.6,77.3,0.3,0.29,62.6,6599.94,6599.94,25
EV011,11/8/18 2:17 PM,11/8/18 2:19 PM,0.12,0.005328,0.015984,0.021311,77.6,77.6,0,0.02,62.6,6599.83,6599.83,25
EV011,11/8/18 2:05 PM,11/8/18 2:10 PM,1.39,0.032656,0.058055,0.09071,78.8,78,0.8,0.33,59,6598.43,6599.67,36
EV011,11/8/18 1:58 PM,11/8/18 2:01 PM,0.46,0.017913,0.022798,0.04071,78.8,78.8,0,0.11,59,6597.96,6597.96,44
EV011,11/8/18 1:47 PM,11/8/18 1:49 PM,0.28,0.007754,0.015743,0.023497,78.8,78.8,0,0.07,59,6597.68,6597.68,33
EV011,11/8/18 11:31 AM,11/8/18 12:35 PM,46.9,0.118025,0.954926,1.072951,100,78.8,21.2,12.46,59,6550.81,6596.79,11
EV011,11/7/18 5:53 PM,11/7/18 5:58 PM,1.24,0.018877,0.071014,0.089891,83.5,83.1,0.4,0.32,78.8,6549.56,6549.56,21
EV011,11/7/18 5:48 PM,11/7/18 5:52 PM,0.78,0.01541,0.048798,0.064208,84.3,83.5,0.8,0.2,78.8,6548.79,6548.79,24
EV011,11/7/18 5:00 PM,11/7/18 5:23 PM,12.56,0.092066,0.291541,0.383607,90.2,84.3,5.9,3.62,78.8,6536.23,6548.66,24
EV011,11/7/18 1:37 PM,11/7/18 2:06 PM,19.71,0.087639,0.399246,0.486885,100,89.8,10.2,6,71.6,6516.52,6535.16,18
EV011,11/7/18 12:38 PM,11/7/18 12:48 PM,1.39,0.094131,0.068164,0.162295,96.9,96.5,0.4,0.37,60.8,6515.14,6516.38,58
EV011,11/7/18 11:12 AM,11/7/18 11:42 AM,8.99,0.189992,0.297167,0.487158,100,96.9,3.1,2.43,59,6506.14,6514.84,39
EV011,11/6/18 8:35 PM,11/6/18 8:39 PM,0.62,0.01965,0.043738,0.063388,66.7,66.7,0,0.17,55.4,6505.52,6505.52,31
EV011,11/6/18 6:11 PM,11/6/18 6:11 PM,0,0.003847,0.000525,0.004372,0,0,0,0,77,,,88
EV011,11/6/18 5:59 PM,11/6/18 6:10 PM,1.33,0.09818,0.087066,0.185246,67.1,66.7,0.4,0.36,77,6504.18,6505.43,53
EV011,11/6/18 5:33 PM,11/6/18 5:40 PM,1.21,0.051574,0.065639,0.117213,67.8,67.5,0.3,0.4,77,6502.96,6502.96,44
EV011,11/6/18 2:45 PM,11/6/18 2:54 PM,0.87,0.070822,0.073713,0.144536,67.8,67.8,0,0.24,71.6,6502.09,6502.09,49
EV011,11/6/18 2:04 PM,11/6/18 2:35 PM,29.21,0.005169,0.51177,0.51694,83.5,68.2,15.3,8.8,69.8,6472.9,6501.48,1
EV011,11/6/18 1:26 PM,11/6/18 1:37 PM,2.49,0.080557,0.111246,0.191803,83.9,83.5,0.4,0.61,60.8,6470.41,6471.65,42
EV011,11/6/18 11:50 AM,11/6/18 11:55 AM,1.06,0.042104,0.049426,0.09153,84.3,83.9,0.4,0.23,53.6,6469.35,6469.35,46
EV011,11/6/18 11:19 AM,11/6/18 11:23 AM,1.13,0.009385,0.053183,0.062568,85.1,84.3,0.8,0.23,50,6468.22,6468.22,15
EV011,11/6/18 11:03 AM,11/6/18 11:05 AM,0.42,0.011727,0.02871,0.040437,85.1,85.1,0,0.09,50,6467.79,6467.79,29
EV011,11/6/18 9:34 AM,11/6/18 10:16 AM,28.67,0.175888,0.527664,0.703552,100,85.1,14.9,8.79,50,6439.15,6467.74,25
EV011,11/5/18 2:30 PM,11/5/18 3:02 PM,22.17,0.095852,0.436661,0.532514,60,48.2,11.8,6.23,78.8,6417,6438.12,18
EV011,11/5/18 1:47 PM,11/5/18 2:09 PM,16.26,0.017691,0.336134,0.353825,67.1,60,7.1,3.98,71.6,6400.74,6415.66,5
EV011,11/5/18 1:30 PM,11/5/18 1:32 PM,0.11,0.015738,0.019235,0.034973,67.1,67.1,0,0.04,68,6400.63,6400.63,45
EV011,11/5/18 12:21 PM,11/5/18 12:49 PM,16.64,0.10465,0.371033,0.475683,74.5,67.1,7.4,4.25,62.6,6383.99,6400.14,22
EV011,11/5/18 11:59 AM,11/5/18 12:10 PM,1.1,0.085139,0.096008,0.181148,74.9,74.9,0,0.24,57.2,6382.87,6382.87,47
EV011,11/5/18 9:30 AM,11/5/18 10:37 AM,51.82,0.099566,1.006719,1.106284,100,74.5,25.5,15.09,53.6,6331.07,6382.03,9
EV011,11/3/18 2:30 PM,11/3/18 3:17 PM,33.14,0.077978,0.701803,0.779781,84.7,69.8,14.9,8.49,73.4,6297.96,6330.27,10
EV011,11/3/18 2:19 PM,11/3/18 2:22 PM,0.47,0.01962,0.026008,0.045628,85.1,85.1,0,0.12,60.8,6297.48,6297.48,43
EV011,11/3/18 1:25 PM,11/3/18 1:29 PM,1.06,0.015779,0.047336,0.063115,85.1,85.1,0,0.19,60.8,6296.42,6296.42,25
EV011,11/3/18 11:05 AM,11/3/18 11:44 AM,31.93,0.051891,0.596743,0.648634,100,85.1,14.9,9.02,62.6,6264.52,6295.59,8
EV011,11/2/18 10:34 PM,11/3/18 12:18 AM,72.3,0.17306,1.557541,1.730601,87.1,57.3,29.8,17.32,62.6,6192.24,6264.32,10
EV011,11/2/18 9:43 PM,11/2/18 10:28 PM,29.75,0.105842,0.650169,0.756011,100,87.1,12.9,7.78,66.2,6162.51,6191.09,14
EV011,11/2/18 8:42 PM,11/2/18 8:43 PM,0.49,0.005139,0.02191,0.027049,100,100,0,0.13,75.2,6162.01,6162.01,19
EV011,11/2/18 2:25 PM,11/2/18 3:13 PM,27.23,0.227366,0.584656,0.812022,69.8,56.5,13.3,7.61,73.4,6134.79,6160.89,28
EV011,11/2/18 1:37 PM,11/2/18 2:06 PM,20.26,0.082956,0.405022,0.487978,78.4,69.8,8.6,4.97,68,6114.54,6134.42,17
EV011,11/2/18 1:07 PM,11/2/18 1:09 PM,0.23,0.010426,0.033016,0.043443,78.4,78.4,0,0.06,60.8,6114.31,6114.31,24
EV011,11/2/18 12:38 PM,11/2/18 12:45 PM,1.14,0.042197,0.085672,0.127869,78.8,78.4,0.4,0.25,60.8,6113.17,6113.17,33
EV011,11/2/18 11:03 AM,11/2/18 12:10 PM,47.48,0.146907,0.983148,1.130055,100,78.8,21.2,12.6,53.6,6065.71,6112.93,13
EV011,11/1/18 10:49 PM,11/1/18 11:27 PM,19.08,0.164525,0.468262,0.632787,85.1,76.1,9,5.33,59,6046.64,6065.28,26
EV011,11/1/18 10:07 PM,11/1/18 10:44 PM,29.37,0.018525,0.598962,0.617486,98.8,85.1,13.7,7.3,62.6,6017.28,6045.86,3
EV011,11/1/18 9:44 PM,11/1/18 9:48 PM,0.45,0.031077,0.035044,0.06612,98.8,98.8,0,0.12,71.6,6016.83,6016.83,47
EV011,11/1/18 8:41 PM,11/1/18 8:59 PM,5.28,0.093,0.207,0.3,100,98.8,1.2,0.95,77,6011.54,6016.51,31
EV011,11/1/18 6:36 PM,11/1/18 6:36 PM,0,0.006284,0,0.006284,0,0,0,-0.02,78.8,,,100
EV011,11/1/18 5:42 PM,11/1/18 6:36 PM,27.73,0.179836,0.719344,0.89918,87.5,76.5,11,6.19,78.8,5983.8,6011.14,20
EV011,11/1/18 4:23 PM,11/1/18 5:11 PM,32.48,0.055407,0.736123,0.79153,100,87.5,12.5,7.8,75.2,5951.35,5983.66,7
EV011,11/1/18 2:32 PM,11/1/18 2:36 PM,0.63,0.005189,0.052462,0.05765,100,100,0,0.13,73.4,5950.72,5950.72,9
EV011,10/31/18 9:53 PM,10/31/18 9:56 PM,0.65,0.011992,0.051123,0.063115,87.8,87.8,0,0.15,60.8,5950.07,5950.07,19
EV011,10/31/18 4:55 PM,10/31/18 5:19 PM,11.86,0.138661,0.257514,0.396175,93.7,87.8,5.9,3.29,75.2,5938.21,5949.4,35
EV011,10/31/18 1:40 PM,10/31/18 2:05 PM,12.35,0.105989,0.301661,0.40765,100,94.1,5.9,3.87,69.8,5925.86,5937.05,26
EV011,10/31/18 1:11 AM,10/31/18 1:13 AM,0.13,0.006691,0.014893,0.021585,47.8,47.8,0,0.03,57.2,5925.73,5925.73,31
EV011,10/31/18 1:05 AM,10/31/18 1:08 AM,0.66,0.008787,0.046131,0.054918,47.8,47.8,0,0.17,57.2,5925.07,5925.07,16
EV011,10/30/18 7:20 PM,10/30/18 8:13 PM,2.3,0.733847,0.150306,0.884153,51,48.2,2.8,0.58,69.8,5922.75,5924,83
EV011,10/30/18 6:30 PM,10/30/18 6:32 PM,0.18,0.005388,0.026306,0.031694,51,51,0,0.04,69.8,5922.58,5922.58,17
EV011,10/30/18 5:28 PM,10/30/18 5:30 PM,0.17,0.004369,0.029238,0.033607,51,51,0,0.04,69.8,5922.41,5922.41,13
EV011,10/30/18 5:19 PM,10/30/18 5:20 PM,0.17,0.005027,0.020109,0.025137,51,51,0,0.06,69.8,5922.23,5922.23,20
EV011,10/30/18 3:23 PM,10/30/18 3:25 PM,0.19,0.005754,0.026213,0.031967,50.6,50.6,0,0.05,69.8,5922.04,5922.04,18
EV011,10/30/18 3:07 PM,10/30/18 3:11 PM,0.17,0.036598,0.027609,0.064208,50.2,50.2,0,0.05,69.8,5921.86,5921.86,57
EV011,10/30/18 2:12 PM,10/30/18 2:32 PM,16.7,0.006355,0.311404,0.31776,59.6,51,8.6,5.09,69.8,5905.17,5921.33,2
EV011,10/30/18 1:50 PM,10/30/18 2:08 PM,16.7,0.006049,0.29641,0.302459,68.6,59.6,9,5.14,68,5888.48,5904.64,2
EV011,10/30/18 10:29 AM,10/30/18 1:09 PM,42.7,1.73582,0.934672,2.670492,89.8,68.6,21.2,12.22,57.2,5845.79,5888.05,65
EV011,10/29/18 10:27 AM,10/29/18 10:32 AM,1.36,0.014426,0.081749,0.096175,91,89.8,1.2,0.34,53.6,5844.44,5845.69,15
EV011,10/28/18 11:06 PM,10/28/18 11:12 PM,1.34,0.01103,0.089243,0.100273,92.9,92.2,0.7,0.3,69.8,5843.09,5844.34,11
EV011,10/28/18 10:01 PM,10/28/18 10:10 PM,0.81,0.065981,0.094948,0.160929,92.9,92.9,0,0.17,71.6,5842.29,5842.29,41
EV011,10/28/18 8:57 PM,10/28/18 9:03 PM,0.62,0.050393,0.044689,0.095082,82,82,0,0.15,78.8,5841.66,5841.66,53
EV011,10/27/18 7:03 PM,10/27/18 7:03 PM,0.01,0.003249,0.004675,0.007923,0,0,0,0,86,,,41
EV011,10/27/18 5:00 PM,10/27/18 5:01 PM,0.01,0.004372,0.006557,0.010929,0,0,0,0.01,84.2,,,40
EV011,10/27/18 12:59 AM,10/27/18 1:37 AM,28.71,0.025672,0.616131,0.641803,41.2,29.4,11.8,7,60.8,5812.95,5841.53,4
EV011,10/26/18 8:51 PM,10/26/18 9:22 PM,28.03,0.010536,0.51624,0.526776,54.9,40,14.9,7.84,75.2,5784.94,5812.28,2
EV011,10/26/18 6:22 PM,10/26/18 7:34 PM,49.22,0.180984,1.025574,1.206557,78.8,55.7,23.1,13.55,84.2,5735.74,5784.21,15
EV011,10/26/18 5:32 PM,10/26/18 5:38 PM,0.86,0.039311,0.050033,0.089344,78.8,78.8,0,0.25,80.6,5734.88,5734.88,44
EV011,10/26/18 3:35 PM,10/26/18 4:19 PM,31.04,0.073361,0.660246,0.733607,92.5,78.8,13.7,7.92,78.8,5703.85,5733.67,10
EV011,10/26/18 2:55 PM,10/26/18 3:16 PM,17.04,0.03541,0.318689,0.354098,100,92.5,7.5,4.74,80.6,5686.82,5702.97,10
EV011,10/25/18 9:04 PM,10/25/18 9:07 PM,0.64,0.004918,0.044262,0.04918,68.2,68.2,0,0.16,77,5686.18,5686.18,10
EV011,10/25/18 6:07 PM,10/25/18 6:53 PM,23.17,0.190301,0.570902,0.761202,78,68.2,9.8,6.09,82.4,5663.01,5685.38,25
EV011,10/25/18 5:11 PM,10/25/18 5:13 PM,0.39,0.004781,0.029372,0.034153,78.4,78.4,0,0.11,80.6,5662.61,5662.61,14
EV011,10/25/18 4:46 PM,10/25/18 5:04 PM,15.48,0.006251,0.306317,0.312568,85.9,78.8,7.1,4.25,80.6,5647.15,5662.06,2
EV011,10/25/18 3:50 PM,10/25/18 3:55 PM,1.34,0.012639,0.057579,0.070219,86.3,85.9,0.4,0.28,77,5645.8,5645.8,18
EV011,10/24/18 9:44 PM,10/24/18 9:48 PM,0.64,0.027213,0.04082,0.068033,47.8,47.1,0.7,0.07,66.2,5614.65,5614.65,40
EV011,10/24/18 5:29 PM,10/24/18 5:35 PM,1.52,0.020617,0.073098,0.093716,47.8,47.8,0,0.36,77,5613.14,5614.38,22
EV011,10/24/18 4:48 PM,10/24/18 5:15 PM,9.19,0.174967,0.273667,0.448634,53.3,48.2,5.1,2.58,77,5603.93,5612.63,39
EV011,10/23/18 3:23 PM,10/23/18 3:37 PM,8.13,0.038995,0.204721,0.243716,36.9,34.1,2.8,2.22,78.8,5492.65,5500.11,16
EV011,10/23/18 1:20 PM,10/23/18 1:30 PM,4.78,0.039869,0.126251,0.16612,42.4,40,2.4,1.49,68,5482.16,5485.89,24
EV011,10/23/18 11:32 AM,10/23/18 12:43 PM,59.82,0.07182,1.125175,1.196995,70.2,41.2,29,15.69,62.6,5422.39,5482.04,6
EV011,10/22/18 2:12 PM,10/22/18 2:39 PM,23.89,0.013705,0.443126,0.456831,18.4,8.6,9.8,5.88,78.8,5339.12,5362.73,3
EV011,10/22/18 1:26 PM,10/22/18 1:54 PM,23.51,0.018142,0.43541,0.453552,28.6,20,8.6,5.71,73.4,5315.63,5338,4
EV011,10/22/18 9:45 AM,10/22/18 10:17 AM,20.26,0.084546,0.443869,0.528415,29,22.4,6.6,4.78,68,5295.37,5315.26,16
EV011,10/18/18 6:29 PM,10/18/18 6:37 PM,0.46,0.100027,0.042869,0.142896,29.8,29.8,0,0.13,82.4,5294.91,5294.91,70
EV011,10/18/18 5:55 PM,10/18/18 6:27 PM,22.37,0.068445,0.458057,0.526503,40.8,30.2,10.6,6.03,84.2,5272.55,5293.67,13
EV011,10/18/18 4:33 PM,10/18/18 4:57 PM,15.53,0.055617,0.34165,0.397268,47.8,40,7.8,3.95,82.4,5257.03,5271.95,14
EV011,10/18/18 3:28 PM,10/18/18 3:51 PM,15.39,0.053781,0.330372,0.384153,55.7,48.6,7.1,3.95,80.6,5241.64,5256.56,14
EV011,10/18/18 3:04 PM,10/18/18 3:25 PM,15.59,0.017787,0.337951,0.355738,62.7,56.1,6.6,3.9,77,5226.06,5240.97,5
EV011,10/18/18 2:54 PM,10/18/18 2:57 PM,0.13,0.023563,0.029989,0.053552,62.7,62.7,0,0.04,75.2,5225.94,5225.94,44
EV011,10/18/18 2:46 PM,10/18/18 2:48 PM,0.1,0.008383,0.023858,0.03224,62.7,62.7,0,0.03,75.2,5225.83,5225.83,26
EV011,10/18/18 2:06 PM,10/18/18 2:39 PM,16.44,0.157123,0.38468,0.541803,69.8,62.7,7.1,4.26,73.4,5209.39,5225.55,29
EV011,10/18/18 12:57 PM,10/18/18 1:10 PM,6.63,0.025049,0.183694,0.208743,72.2,69.8,2.4,1.37,68,5202.76,5208.97,12
EV011,10/18/18 12:25 PM,10/18/18 12:26 PM,0.08,0.00626,0.015325,0.021585,72.5,72.5,0,0.02,60.8,5202.67,5202.67,29
EV011,10/18/18 11:47 AM,10/18/18 11:58 AM,1.5,0.078443,0.095874,0.174317,72.9,72.5,0.4,0.37,60.8,5201.17,5202.41,45
EV011,10/18/18 9:47 AM,10/18/18 11:09 AM,55.55,0.123787,1.251623,1.37541,100,72.9,27.1,16.06,51.8,5145.63,5200.31,9
EV011,10/17/18 3:29 PM,10/17/18 4:30 PM,0.14,1.005689,0.010158,1.015847,20,30.6,-10.6,-6.58,78.8,5145.5,5145.5,99
EV011,10/17/18 3:11 PM,10/17/18 3:19 PM,5.63,0.008893,0.118156,0.127049,21.2,19.6,1.6,1.28,78.8,5139.87,5144.84,7
EV011,10/17/18 2:33 PM,10/17/18 3:07 PM,33.35,0.005631,0.557484,0.563115,36.5,21.2,15.3,9.57,77,5106.54,5138.86,1
