Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Maximum Speed,Average Speed,Percent Idling Time,Drive Cycle
EV170,09/09/2021,9,83,1.1666666666666667,2.7666666666666666,3.9333333333333336,100,100,56.4,73.0199966430664,68.79201564,,,100,70,43.288859725867596,11.481078300850829,0.2966101694915254,
EV170,09/10/2021,8,57,1.3166666666666667,1.9333333333333333,3.25,100,99.2,37.6,47.2999992370605,68.19575,,,100,76.8,37.20460013521037,7.881030040627426,0.40512820512820513,
EV170,09/13/2021,7,83,1.0666666666666667,2.75,3.816666666666667,100,99.2,55.2,66.9100036621094,73.1248671971429,,,100,75.2,48.46695299451205,11.85249520952841,0.27947598253275113,
EV170,09/14/2021,6,84,0.9833333333333333,2.8,3.783333333333333,100,99.2,50.8,65.7300033569336,76.12101173,,,100,76,48.67407672525783,13.38601147814644,0.2599118942731278,
EV170,09/15/2021,11,91,1.6666666666666665,2.8833333333333333,4.55,100,100,70,79.4599990844727,67.9983700345455,,,100,64,47.56314035125774,10.12260139512723,0.3663003663003663,
EV170,09/16/2021,7,76,1.15,2.5166666666666666,3.6666666666666665,100,99.2,59.6,70.629997253418,69.2188671971429,,,100,74,47.22421061003738,11.938858735228395,0.3136363636363636,
EV170,09/17/2021,8,84,1.5,2.566666666666667,4.066666666666666,100,99.2,66.8,74.4899978637695,68.045,,,100,50,46.136811023622045,11.801384480836386,0.36885245901639346,
EV170,09/20/2021,7,85,1.1,2.6833333333333336,3.783333333333333,100,100,63.2,75.4300003051758,75.2565714285714,,,100,70,46.869141357330335,12.223818031262631,0.2907488986784141,
EV170,09/21/2021,6,84,0.9,2.75,3.65,100,100,61.2,75.2799987792969,70.16903519,,,100,72,53.95573185927516,13.87265297338932,0.24657534246575344,
EV170,09/22/2021,7,79,1.5666666666666667,2.65,4.216666666666667,100,100,58.8,73.7600021362305,59.1645915371429,,,100,72,45.80393359920919,10.256889387452949,0.37154150197628455,
EV170,09/23/2021,7,90,1.1333333333333333,2.966666666666667,4.1,100,99.2,70,82.8099975585938,54.41,,,100,64,50.86367045028462,12.851340994830883,0.2764227642276423,
EV170,09/24/2021,8,83,1.0666666666666667,2.55,3.6166666666666667,100,100,59.6,77.6800003051758,64.4405,,,100,71.2,45.903796826533046,12.641956849807459,0.2949308755760369,
EV170,09/27/2021,6,87,0.8833333333333333,3.0166666666666666,3.9,100,100,59.6,77.0800018310547,70.92502346,,,100,71.2,49.916819109732494,12.660716095476245,0.2264957264957265,
EV170,09/28/2021,6,84,1.0166666666666666,2.75,3.7666666666666666,100,100,59.6,72.1600036621094,62.41101173,,,100,71.2,51.36668522495294,13.537301893835451,0.26991150442477874,
EV170,09/29/2021,7,84,0.7666666666666666,2.716666666666667,3.4833333333333334,100,99.2,61.6,71.1699981689453,65.4157142857143,,,100,72,43.05214689072957,12.895419416334782,0.2200956937799043,
EV170,09/30/2021,8,83,1.3833333333333333,2.7666666666666666,4.15,100,100,58.4,74.0299987792969,65.4980087975,,,100,70,49.010652787719714,11.715256563161448,0.3333333333333333,
EV170,10/01/2021,6,84,0.9666666666666667,2.6666666666666665,3.6333333333333333,100,100,60,72.4700012207031,67.11201173,,,100,72,50.95243776346138,14.946877783727205,0.26605504587155965,
EV170,10/03/2021,2,17,0.2833333333333333,0.35,0.6333333333333333,100,99.2,11.2,15.1499996185303,71.555,,,100,88.8,55.612721705241384,20.904702253127446,0.4473684210526316,
EV170,10/04/2021,12,123,1.1666666666666665,3.8166666666666664,4.983333333333333,100,79.2,88,97.6699981689453,66.11752346,,,100,36.8,46.809963148545826,13.860158876848365,0.23411371237458195,
EV170,10/05/2021,7,100,0.8166666666666667,3.2333333333333334,4.05,80.8,100,77.6,85.7900009155273,66.1948671971429,,,100,63.2,41.18803331401757,11.689946525217417,0.20164609053497942,
EV170,10/06/2021,5,100,0.8,3.2666666666666666,4.066666666666666,100,100,79.2,85.3899993896484,69.3968,,,100,64.8,53.686471009305656,14.822441294979805,0.19672131147540986,
EV170,10/07/2021,2,53,0.03333333333333333,1.8666666666666667,1.9,100,99.2,38.8,45.5400009155273,64.562,,,100,64.8,57.166149685834725,17.27392765846838,0.017543859649122806,
EV170,10/08/2021,5,98,1.2666666666666666,2.783333333333333,4.05,100,100,72.8,80.370002746582,67.503214076,,,100,42,56.669052732044854,14.835572304951132,0.31275720164609055,
EV170,10/11/2021,5,99,1.15,3.15,4.3,100,100,74.4,88.379997253418,73.468414076,,,100,64.8,55.177761870675255,14.088641346676452,0.26744186046511625,
EV170,10/12/2021,5,101,0.7,3.1666666666666665,3.8666666666666667,100,100,76.8,86.5100021362305,66.293628152,,,100,64.8,54.55639067843792,15.451369838084362,0.1810344827586207,
EV170,10/13/2021,6,101,0.8666666666666667,3.1833333333333336,4.05,100,100,70.8,84.8499984741211,66.18202346,,,100,64,52.09161828256316,14.024787368596957,0.21399176954732507,
EV170,10/14/2021,5,100,1,3.083333333333333,4.083333333333333,100,100,70.8,87.4300003051758,65.8616,,,100,64.8,53.313648293963254,15.86815944194659,0.2448979591836735,
EV170,10/15/2021,6,85,1.1,2.466666666666667,3.566666666666667,100,99.2,66.4,73.879997253418,59.21901173,,,100,68,47.949143667647604,13.621730690237053,0.30841121495327106,
EV170,10/18/2021,5,100,0.9833333333333334,3.0833333333333335,4.066666666666666,100,99.2,80.8,89.5500030517578,60.2168,,,100,63.2,56.669052732044854,14.776906866431286,0.2418032786885246,
EV170,10/19/2021,5,84,0.85,2.8833333333333333,3.7333333333333334,100,100,62,75.6100006103516,62.452428152,,,100,68.8,54.05929372464805,13.317633185462206,0.22767857142857142,
EV170,10/20/2021,8,111,1.3166666666666667,3.033333333333333,4.35,100,100,84.8,97.5400009155273,63.72725,,,100,54,49.709695378986716,15.505347442301058,0.30268199233716475,
EV170,10/21/2021,7,79,1.15,2.5166666666666666,3.6666666666666665,100,99.2,55.2,69.879997253418,59.7842957685714,,,100,71.2,41.8094045062549,10.448934101998239,0.3136363636363636,
EV170,10/22/2021,6,82,1.1166666666666667,2.433333333333333,3.55,100,99.2,62,74.379997253418,47.198,,,100,70,55.19847424374983,13.68254663959742,0.3145539906103287,
EV170,10/25/2021,6,84,1.5,2.6,4.1,100,99.2,72.4,82.120002746582,48.99201173,,,100,64.8,51.573808955698716,12.646937971888114,0.3658536585365854,
EV170,10/26/2021,6,84,0.9333333333333333,2.716666666666667,3.65,100,99.2,64.4,77.5800018310547,48.431,,,100,66,51.98805641719027,13.698267749519156,0.2557077625570776,
EV170,10/27/2021,8,118,1.4,3.3166666666666664,4.716666666666667,100,92.8,83.6,101.290000915527,48.7895,,,100,48.8,49.08832418674938,14.921591392042826,0.2968197879858657,
EV170,10/28/2021,10,144,1.4,3.8333333333333335,5.233333333333333,100,79.2,102,119.75,55.4666,,,100,36.8,50.51747792889525,17.80476114905729,0.267515923566879,
EV170,10/29/2021,9,119,1.8,3.35,5.15,80.8,100,90.8,100.809997558594,54.07602346,,,100,44.8,47.77654055869279,13.482822566098601,0.34951456310679613,
EV170,11/01/2021,3,37,0.43333333333333335,0.6833333333333333,1.1166666666666667,100,99.2,24.8,34.8400001525879,45.938,,,100,75.2,43.70310718735915,18.551081971143592,0.3880597014925373,
EV170,11/02/2021,6,118,1.2166666666666666,3.2333333333333334,4.45,100,88.8,89.6,106.540000915527,43.59501173,,,100,47.2,52.40230387868183,15.953779013226127,0.2734082397003745,
EV170,11/03/2021,9,91,1.3833333333333333,2.966666666666667,4.35,90,100,68.4,82.0800018310547,43.158,,,100,63.2,43.288859725867596,12.196578606560806,0.31800766283524906,
EV170,11/04/2021,5,84,1.35,2.833333333333333,4.183333333333334,100,100,59.6,75.1600036621094,42.389614076,,,100,70,51.200986240356315,12.344439856519312,0.32270916334661354,
EV170,11/05/2021,5,84,0.9166666666666666,2.85,3.7666666666666666,100,99.2,65.6,73.8899993896484,45.536014076,,,100,71.2,51.94663167104112,13.264033482486166,0.24336283185840707,
EV170,11/08/2021,7,84,1.3333333333333335,2.8666666666666667,4.2,100,100,59.6,75.4199981689453,54.8703058228571,,,100,68.8,40.56666212178023,9.400962455658743,0.3174603174603175,
EV170,11/09/2021,6,86,0.8833333333333333,2.833333333333333,3.716666666666667,100,100,62.4,75.8899993896484,53.62101173,,,100,68.8,50.745314032715605,14.330271823755677,0.2376681614349776,
EV170,11/10/2021,6,84,1.4000000000000001,2.7666666666666666,4.166666666666667,100,99.2,59.6,76.3899993896484,50.255,,,100,70,50.848875898088494,12.013716714346966,0.336,
EV170,11/11/2021,5,82,1.0666666666666667,2.65,3.716666666666667,100,100,59.2,73.8300018310547,52.0952,,,100,63.2,55.42631034757019,12.932927585255051,0.28699551569506726,
EV170,11/15/2021,8,84,1.4166666666666667,2.6,4.016666666666667,100,100,68.4,81.6100006103516,39.1347587975,,,100,67.2,43.80666905273204,11.715663209377418,0.35269709543568467,
EV170,11/16/2021,6,84,0.85,2.85,3.6999999999999997,100,99.2,63.2,76.4700012207031,41.375,,,100,67.2,44.11735464885071,12.692925252878247,0.22972972972972971,
EV170,11/17/2021,5,84,0.8333333333333333,2.833333333333333,3.666666666666666,100,100,65.6,75.379997253418,50.043214076,,,100,68.8,51.698083194146186,13.694663702013637,0.2272727272727273,
EV170,11/18/2021,6,84,1.5166666666666666,2.7666666666666666,4.283333333333333,100,99.2,67.2,78.7900009155273,38.024,,,100,68.8,47.43133434078315,12.230038506050878,0.3540856031128405,
EV170,11/19/2021,6,84,0.9,2.75,3.6500000000000004,100,75.2,61.6,78.8399963378906,37.832,,,100,68,50.53819030196983,14.768991466982932,0.24657534246575344,
EV170,11/27/2021,3,0,0.39999999999999997,0.016666666666666666,0.41666666666666663,100,100,0,0,32.42002346,,,100,100,0,0,0.96,
EV170,11/28/2021,1,0,0.05,0.03333333333333333,0.08333333333333334,100,100,0,0,35.816,,,100,100,0,0,0.6,
EV170,11/29/2021,6,4,1.2333333333333334,0.7833333333333333,2.0166666666666666,100,94,6,7.23999977111816,34.952028152,,,100,94,11.702490787136455,1.5306504442209983,0.6115702479338844,
EV170,11/30/2021,4,39,0.6833333333333333,1.3499999999999999,2.033333333333333,92.8,100,32,37.7799987792969,40.5815,,,100,71.2,40.07844189930804,9.206649831649832,0.33606557377049184,
EV170,12/01/2021,6,81,1.0999999999999999,2.7666666666666666,3.8666666666666663,100,99.2,55.2,72.3499984741211,39.086,,,100,71.2,44.324478379596485,11.025199311635934,0.28448275862068967,
EV170,12/02/2021,5,84,0.7833333333333333,2.8666666666666667,3.65,100,100,64.8,77.9899978637695,43.0052,,,100,68.8,53.065099817068315,13.651159580988205,0.21461187214611874,
EV170,12/03/2021,6,86,1.4000000000000001,2.75,4.15,100,100,67.2,79.7600021362305,40.31,,,100,64,43.392421591240485,11.044640115795682,0.3373493975903614,
EV170,12/06/2021,7,84,1.0333333333333332,2.6166666666666667,3.65,100,100,77.2,82.2900009155273,34.0211428571429,,,100,64,45.005027780618335,12.549190553763253,0.2831050228310502,
EV170,12/08/2021,2,5,0.03333333333333333,0.23333333333333334,0.26666666666666666,100,100,3.2,6.38000011444092,30.155,,,100,96.8,28.583074842917362,7.1696676027384685,0.125,
EV170,12/09/2021,5,39,0.8166666666666667,1.3,2.1166666666666667,100,100,32.4,38.6300010681152,35.636,,,100,70,30.94428537341923,8.138596967337126,0.3858267716535433,
EV170,12/10/2021,5,82,1.85,2.533333333333333,4.383333333333333,100,100,68.4,75.4100036621094,37.9652,,,100,51.2,54.30784220154298,10.995259399457831,0.42205323193916355,
EV170,12/13/2021,6,84,1.05,2.783333333333333,3.8333333333333335,100,100,69.2,81.4199981689453,42.611,,,100,68,46.809963148545826,11.668868734512833,0.2739130434782609,
EV170,12/14/2021,7,84,0.9666666666666667,2.75,3.716666666666667,100,100,63.2,80.4899978637695,42.656,,,100,68,40.03405824271966,10.36025223255839,0.2600896860986547,
EV170,12/15/2021,5,45,0.31666666666666665,1.4833333333333334,1.8,100,99.2,32.8,42.9000015258789,48.7724,,,100,68,30.695736896524295,10.930484154356737,0.1759259259259259,
EV170,12/16/2021,6,85,0.9,2.783333333333333,3.683333333333333,100,100,67.6,81.7399978637695,43.46,,,100,66,48.881200456003604,13.007469869551562,0.24434389140271495,
EV170,12/17/2021,8,84,0.5666666666666667,2.6666666666666665,3.2333333333333334,100,72.8,72,80.3099975585938,33.7865,,,100,66,40.622141692515704,11.651199416619548,0.17525773195876287,
EV170,12/20/2021,1,0,0,0.016666666666666666,0.016666666666666666,72.8,72.8,0,0.109999999403954,36.896,,,72.8,72.8,0,0,0,
EV170,12/21/2021,1,0,0.6333333333333333,0,0.6333333333333333,68,68,0.799999999999997,,37.184,,,68,67.2,0,0,1,
EV170,12/31/2021,4,0,0.5666666666666667,0.06666666666666667,0.6333333333333333,100,100,0,0,34.8935,,,100,100,0.310685596118667,0,0.8947368421052632,
EV170,01/02/2022,3,0,0.35,0.1,0.45,100,100,0,0,26.528,,,100,100,0.20712373074577797,0,0.7777777777777778,
EV170,01/03/2022,6,86,1.6666666666666667,2.9666666666666663,4.633333333333334,100,99.2,74.4,87.2399978637695,24.611,,,100,60.8,45.36009703332538,9.735173123620175,0.3597122302158274,
EV170,01/04/2022,5,80,1.2,2.8833333333333333,4.083333333333333,100,84.8,39.2,97.7200012207031,31.964,,,100,60.8,53.43792253241072,12.424557087990927,0.2938775510204082,
EV170,01/07/2022,1,0,0.2833333333333333,0,0.2833333333333333,,,,,23.72,,,,,2.485484768949336,0,1,
EV170,01/10/2022,6,79,1.7833333333333332,2.966666666666667,4.75,,,,,16.421,,,,,48.25982926376627,10.457817782199827,0.37543859649122807,
EV170,01/11/2022,8,84,0.9166666666666666,2.85,3.7666666666666666,,,,,19.42925,,,,,36.738571741032366,11.323832571699768,0.24336283185840707,
EV170,01/12/2022,6,84,0.7333333333333333,2.8666666666666667,3.6,,,,,31.925,,,,,44.53160211034226,12.510265935142703,0.2037037037037037,
EV170,01/13/2022,7,84,0.95,3.1,4.05,,,,,31.9562857142857,,,,,42.07570644578518,10.662470284601081,0.2345679012345679,
EV170,01/14/2022,6,81,0.9,2.75,3.65,,,,,27.671,,,,,47.43133434078315,11.510770328981279,0.24657534246575344,
EV170,01/17/2022,6,82,1.15,2.5666666666666664,3.716666666666667,,,,,30.197,,,,,46.60283941780004,11.385783614820566,0.3094170403587444,
EV170,01/19/2022,9,85,1.4,3.0166666666666666,4.416666666666666,,,,,25.73,,,,,38.45597267513278,9.540311268917428,0.31698113207547174,
EV170,01/22/2022,1,0,0.25,0,0.25,,,,,22.064,,,,,0,0,1,
EV170,01/24/2022,6,9,0.2,0.5,0.7,,,,,23.381,,,,,16.25921286354357,7.219741471709975,0.28571428571428575,
EV170,01/25/2022,9,85,1.5333333333333332,2.933333333333333,4.466666666666667,,,,,18.838,,,,,33.001714432160625,9.491245122773678,0.34328358208955223,
EV170,01/26/2022,6,84,0.9,2.966666666666667,3.8666666666666667,,,,,16.1,,,,,44.428040244969374,13.05391747021422,0.23275862068965517,
EV170,01/27/2022,4,39,1.05,1.3666666666666667,2.4166666666666665,,,,,27.779,,,,,35.57350075558737,8.159419696045799,0.43448275862068964,
EV170,01/28/2022,7,84,1.4666666666666666,2.8333333333333335,4.3,,,,,16.718,,,,,43.22968151708309,10.298195926385363,0.34108527131782945,
EV170,01/31/2022,8,84,1.8833333333333333,2.65,4.533333333333333,,,,,29.41025,,,,,40.77748449057504,11.171817310078094,0.41544117647058826,
EV170,02/01/2022,2,45,0.18333333333333332,1.65,1.8333333333333333,,,,,29.966,,,,,57.166149685834725,15.25183835491638,0.09999999999999999,
EV170,02/02/2022,7,0,0.5333333333333333,0.1,0.6333333333333333,,,,,29.4954285714286,,,,,3.2843905875401935,0,0.8421052631578948,
EV170,02/07/2022,3,42,0.6499999999999999,1.3166666666666667,1.9666666666666666,,,,,28.424,,,,,50.12394284047827,12.188434924655397,0.33050847457627114,
EV170,02/08/2022,5,79,1.5833333333333333,2.75,4.333333333333333,,,,,27.1652,,,,,51.94663167104112,11.07893849846087,0.3653846153846154,
EV170,02/09/2022,7,84,0.95,2.8333333333333335,3.783333333333333,,,,,31.856,,,,,42.51954301166899,11.621829763054548,0.2511013215859031,
EV170,02/10/2022,6,84,1.3833333333333333,2.85,4.233333333333333,,,,,29.564,,,,,41.94255547602004,10.611567828155435,0.32677165354330706,
EV170,02/16/2022,12,97,1.8833333333333333,3.25,5.133333333333333,,,,,34.0745,,,,,38.42145205334182,9.571181422265488,0.3668831168831169,
EV170,02/17/2022,6,81,1.6500000000000001,2.6333333333333333,4.283333333333333,,,,,30.284,,,,,48.98476232137649,11.743218879732419,0.3852140077821012,
EV170,02/18/2022,6,74,1.9833333333333334,2.3833333333333333,4.366666666666666,,,,,21.971,,,,,49.29544791749516,10.267109963406087,0.4541984732824427,
EV170,02/21/2022,5,79,1.8166666666666667,2.466666666666667,4.283333333333333,,,,,34.0844,,,,,55.177761870675255,10.77954660142873,0.42412451361867703,
EV170,02/22/2022,6,84,1.4833333333333334,2.75,4.233333333333333,,,,,36.527,,,,,45.46365889869826,10.85404083802886,0.35039370078740156,
EV170,02/23/2022,2,45,0.9,1.5,2.4,,,,,23.801,,,,,57.166149685834725,11.605504278295179,0.375,
EV170,02/24/2022,5,86,1.05,2.9166666666666665,3.966666666666667,,,,,23.8928,,,,,53.065099817068315,12.983549462295077,0.2647058823529412,
EV170,02/25/2022,7,82,1.5,2.683333333333333,4.183333333333334,,,,,22.5088571428571,,,,,42.07570644578519,10.902350111714025,0.3585657370517928,
EV170,02/28/2022,7,81,1.5833333333333333,2.5666666666666664,4.1499999999999995,,,,,33.8642857142857,,,,,40.477894808603466,10.151432800562377,0.3815261044176707,
EV170,03/01/2022,7,81,1.6333333333333335,2.783333333333333,4.416666666666667,,,,,34.412,,,,,41.63186987990137,8.890970778162492,0.369811320754717,
EV170,03/02/2022,6,81,1.5999999999999999,2.4833333333333334,4.083333333333333,,,,,33.578,,,,,51.15956149420716,12.188613081210086,0.39183673469387753,
EV170,03/03/2022,6,86,1.8,2.783333333333333,4.583333333333334,,,,,25.472,,,,,54.05929372464805,11.176953117271657,0.39272727272727276,
EV170,03/04/2022,6,82,2.216666666666667,2.6333333333333333,4.8500000000000005,,,,,28.001,,,,,45.98146822556271,8.879950023670695,0.45704467353951894,
EV170,03/07/2022,7,84,1.5,2.783333333333333,4.283333333333333,,,,,33.2420100542857,,,,,41.89817181943166,9.239805165536836,0.3501945525291829,
EV170,03/08/2022,8,84,1.3,2.6666666666666665,3.966666666666667,,,,,31.7975,,,,,41.398855682812375,11.74788680806888,0.3277310924369748,
EV170,03/09/2022,5,81,1.45,2.75,4.2,,,,,32.6552,,,,,52.19518014793605,11.577590145250635,0.34523809523809523,
EV170,03/10/2022,6,84,1.7166666666666666,2.6333333333333333,4.35,,,,,27.836,,,,,50.12394284047827,11.22225015822261,0.3946360153256705,
EV170,03/11/2022,5,82,1.6,2.6333333333333333,4.233333333333333,,,,,27.266,,,,,52.56800286327845,11.46687807040265,0.3779527559055118,
EV170,03/14/2022,6,84,1.2666666666666666,2.65,3.9166666666666665,,,,,,,,,,51.26312335958005,13.169486453321356,0.32340425531914896,
EV170,03/15/2022,8,84,1.5666666666666667,2.8,4.366666666666667,,,,,40.361,,,,,43.495983456613374,9.30185477429572,0.3587786259541985,
EV170,03/16/2022,6,84,1.7,2.6833333333333336,4.383333333333333,,,,,50.318,,,,,51.26312335958005,12.142481241364813,0.3878326996197718,
EV170,03/17/2022,5,84,0.7833333333333333,2.8166666666666664,3.6,,,,,55.7276,,,,,51.94663167104112,13.730331932834769,0.21759259259259262,
EV170,03/18/2022,5,84,0.95,2.6666666666666665,3.6166666666666667,,,,,49.9568,,,,,53.065099817068315,13.884279034533472,0.26267281105990786,
EV170,03/21/2022,6,84,0.85,2.65,3.5,,,,,52.607,,,,,45.04941143720671,13.404356001271491,0.24285714285714285,
EV170,03/22/2022,5,84,0.85,2.683333333333333,3.533333333333333,,,,,43.5128,,,,,54.680664916885384,13.955885721914967,0.24056603773584906,
EV170,03/23/2022,8,84,1.6333333333333333,2.55,4.183333333333334,,,,,44.60225,,,,,40.00077050027837,10.75463502152372,0.3904382470119522,
EV170,03/24/2022,6,84,1.55,2.65,4.2,,,,,42.611,,,,,42.87461226437604,11.025658898332484,0.36904761904761907,
EV170,03/25/2022,5,82,1.7833333333333332,2.4833333333333334,4.266666666666667,,,,,38.249614076,,,,,53.562196770858186,11.262358840005383,0.41796875,
EV170,03/28/2022,5,84,1.6,2.683333333333333,4.283333333333333,,,,,24.6956,,,,,50.95243776346138,11.687295874965466,0.3735408560311284,
EV170,03/29/2022,6,84,1.5333333333333334,2.783333333333333,4.316666666666666,,,,,31.76,,,,,48.777638590630715,12.222640175358901,0.3552123552123553,
EV170,03/30/2022,6,98,1.6833333333333333,3.033333333333333,4.716666666666667,,,,,46.256,,,,,51.88449455181738,12.592909152498438,0.3568904593639576,
EV170,03/31/2022,5,84,1.1666666666666667,2.683333333333333,3.85,,,,,38.703242228,,,,,51.44953471725125,13.782639181911206,0.3030303030303031,
EV170,04/07/2022,2,0,0.3833333333333333,0.1,0.4833333333333333,,,,,42.188,,,,,5.592340730136005,0,0.7931034482758621,
EV170,04/11/2022,6,90,1.5166666666666666,2.7333333333333334,4.25,,,,,51.686,,,,,45.67078262944405,10.961253484352184,0.3568627450980392,
EV170,04/12/2022,7,84,1.1666666666666667,2.7,3.8666666666666667,,,,,53.1140100542857,,,,,44.73872584108804,11.39083901618049,0.3017241379310345,
EV170,04/13/2022,5,84,0.9333333333333333,2.6166666666666667,3.55,,,,,61.0772,,,,,53.81074524775312,14.277424209779381,0.26291079812206575,
EV170,04/14/2022,6,84,1.15,2.75,3.9,,,,,42.092,,,,,49.50257164824094,13.2945474748032,0.2948717948717949,
EV170,04/15/2022,5,84,0.7833333333333333,2.6666666666666665,3.45,,,,,40.5644,,,,,51.44953471725125,14.38853765341775,0.22705314009661837,
EV170,04/18/2022,5,84,1,2.7666666666666666,3.7666666666666666,,,,,38.670814076,,,,,51.44953471725125,14.200940120118286,0.26548672566371684,
EV170,04/19/2022,3,49,0.4,1.55,1.95,,,,,39.692,,,,,32.104178265595586,9.074182787992013,0.20512820512820512,
EV170,04/20/2022,5,84,1.4833333333333334,2.6999999999999997,4.183333333333334,,,,,43.714414076,,,,,51.82235743259365,12.004590678392873,0.3545816733067729,
EV170,04/21/2022,6,77,1.65,2.3166666666666664,3.966666666666667,,,,,50.831,,,,,45.46365889869826,10.455559886340748,0.41596638655462187,
EV170,04/22/2022,5,75,1.7833333333333332,2.283333333333333,4.066666666666666,,,,,48.286414076,,,,,53.189374055515785,10.741348622919627,0.4385245901639344,
EV170,04/25/2022,7,85,0.75,2.7333333333333334,3.4833333333333334,,,,,48.9765714285714,,,,,41.454335253547846,11.79728950531506,0.21531100478468898,
EV170,04/26/2022,5,84,1.5,2.7666666666666666,4.266666666666667,,,,,40.4132,,,,,52.19518014793605,11.863897516174823,0.3515625,
EV170,04/27/2022,6,106,1.0166666666666666,3.2666666666666666,4.283333333333333,,,,,37.61001173,,,,,51.26312335958005,15.207689670539567,0.23735408560311283,
EV170,04/28/2022,11,94,2.55,3.05,5.6,,,,,43.4709410818182,,,,,37.05631837342646,9.904027030624938,0.45535714285714285,
EV170,04/29/2022,6,81,1.7333333333333334,2.6166666666666667,4.3500000000000005,,,,,51.569,,,,,42.66748853363026,10.4038151528309,0.3984674329501916,
EV170,05/02/2022,5,84,1.4666666666666668,2.6,4.066666666666666,,,,,51.090828152,,,,,51.325260478803784,12.36207861526868,0.3606557377049181,
EV170,05/03/2022,5,84,1.6333333333333333,2.6999999999999997,4.333333333333333,,,,,48.5348,,,,,51.076712001908845,11.568886463842029,0.3769230769230769,
EV170,05/04/2022,5,84,1.1333333333333333,2.75,3.8833333333333333,,,,,48.758028152,,,,,51.325260478803784,13.137777543647264,0.2918454935622318,
EV170,05/05/2022,7,125,1.5666666666666667,4.033333333333333,5.6,,,,,55.0965714285714,,,,,48.999556873572615,11.982395346872838,0.27976190476190477,
EV170,05/06/2022,8,121,1.1833333333333333,4.216666666666667,5.4,,,,,50.1935,,,,,44.89406863914738,12.057673266015033,0.2191358024691358,
EV170,05/07/2022,38,66,3.1,5.233333333333333,8.333333333333334,,,,,60.9241071152632,,,,,17.52920837048479,4.171775902686931,0.372,
EV170,05/08/2022,43,70,3.8833333333333333,4.516666666666667,8.4,,,,,62.1638139534884,,,,,15.808839169945193,4.599892052999436,0.46230158730158727,
EV170,05/09/2022,7,86,1.3333333333333333,2.7,4.033333333333333,,,,,57.70144868,,,,,48.910789560395855,12.624837170647185,0.3305785123966942,
EV170,05/10/2022,6,96,0.6666666666666666,3.066666666666667,3.7333333333333334,,,,,73.025,,,,,46.0850300909356,15.153052069633148,0.17857142857142855,
EV170,05/11/2022,4,1,0.18333333333333335,0.18333333333333332,0.36666666666666664,,,,,83.255,,,,,9.941939075797343,1.1650709854450012,0.5,
EV170,05/12/2022,1,1,0.23333333333333334,0.08333333333333333,0.31666666666666665,,,,,72.482,,,,,17.39839338264535,1.962224817591581,0.736842105263158,
EV170,05/13/2022,6,80,1.0333333333333334,2.5833333333333335,3.6166666666666667,,,,,66.38002346,,,,,53.541484397783606,12.948662896408665,0.2857142857142857,
EV170,05/14/2022,56,73,4.566666666666666,4.033333333333333,8.6,,,,,74.2764466007273,,,,,17.176475099703445,4.778028628915395,0.5310077519379844,
EV170,05/16/2022,6,86,1.1333333333333333,2.7,3.8333333333333335,,,,,60.554,,,,,49.50257164824094,12.746954700035976,0.29565217391304344,
EV170,05/17/2022,5,87,0.9333333333333333,2.8333333333333335,3.7666666666666666,,,,,55.212814076,,,,,50.33106657122405,13.808463130185142,0.24778761061946902,
EV170,05/18/2022,5,87,1.5166666666666666,2.8833333333333333,4.4,,,,,51.818014076,,,,,52.44372862483098,11.928224801057882,0.34469696969696967,
EV170,05/19/2022,5,93,0.6666666666666666,3,3.6666666666666665,,,,,65.8364,,,,,51.325260478803784,15.089318129873785,0.18181818181818182,
EV170,05/20/2022,5,88,1.1166666666666667,2.833333333333333,3.9499999999999997,,,,,74.8148,,,,,52.19518014793605,13.745137413849383,0.2827004219409283,
EV170,05/23/2022,5,87,1.45,2.75,4.2,,,,,53.232814076,,,,,53.065099817068315,12.378952906885472,0.34523809523809523,
EV170,05/24/2022,4,87,1.3833333333333333,2.85,4.233333333333333,,,,,55.37753519,,,,,52.66120854211405,12.14342005553912,0.32677165354330706,
EV170,05/25/2022,5,87,0.8833333333333333,2.6833333333333336,3.5666666666666664,,,,,61.2284,,,,,51.698083194146186,14.233419809143298,0.24766355140186913,
EV170,05/26/2022,5,87,0.8333333333333333,2.716666666666667,3.55,,,,,72.8816,,,,,51.573808955698716,14.510798924661037,0.2347417840375587,
EV170,05/27/2022,5,87,1.0166666666666666,2.7,3.716666666666667,,,,,63.86,,,,,51.698083194146186,14.27621658084451,0.27354260089686094,
EV170,05/31/2022,5,87,0.5833333333333334,2.816666666666667,3.4000000000000004,,,,,75.909214076,,,,,54.05929372464805,14.993498574386189,0.1715686274509804,
EV170,06/01/2022,5,87,0.7666666666666666,2.8,3.5666666666666664,,,,,70.754014076,,,,,50.703889286566444,14.364901209171773,0.21495327102803738,
EV170,06/02/2022,5,87,0.6166666666666667,2.7333333333333334,3.35,,,,,62.5748,,,,,55.42631034757019,15.478508827351584,0.18407960199004975,
EV170,06/03/2022,5,85,0.85,2.6166666666666667,3.466666666666667,,,,,61.9592,,,,,56.17195577825499,14.071264867351017,0.24519230769230768,
