Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV100,07/23/18,,,,,,,,,,65,,
EV100,07/24/18,,,,,,,,,,71,,
EV100,07/25/18,,,,,,,,,,66,,
EV100,07/26/18,,,,,,,,,,63,,
EV100,07/27/18,,,,,,,,,,62,,
EV100,07/30/18,,,,,,,,,,69,,
EV100,07/31/18,,,,,,,,,,73,,
EV100,08/01/18,,,,,,,,,,64,,
EV100,08/04/18,,,,,,,,,,63,,
EV100,08/06/18,,,,,,,,,,68,,
EV100,08/07/18,,,,,,,,,,64,,
EV100,08/09/18,,,,,,,,,,75,,
EV100,08/10/18,,,,,,,,,,74,,
EV100,08/13/18,,,,,,,,,,78,,
EV100,08/14/18,,,,,,,,,,74,,
EV100,08/15/18,,,,,,,,,,66,,
EV100,08/16/18,,,,,,,,,,67,,
EV100,08/17/18,,,,,,,,,,69,,
EV100,08/20/18,,,,,,,,,,69,,
EV100,08/21/18,,,,,,,,,,63,,
EV100,08/22/18,,,,,,,,,,65,,
EV100,08/23/18,,,,,,,,,,68,,
EV100,08/24/18,,,,,,,,,,67,,
EV100,08/25/18,,,,,,,,,,66,,
EV100,08/27/18,,,,,,,,,,71,,
EV100,08/28/18,,,,,,,,,,57,,
EV100,08/29/18,,,,,,,,,,58,,
EV100,08/30/18,,,,,,,,,,61,,
EV100,08/31/18,,,,,,,,,,68,,
EV100,09/01/18,,,,,,,,,,71,,
EV100,09/02/18,,,,,,,,,,68,,
EV100,09/03/18,,,,,,,,,,64,,
EV100,09/04/18,,,,,,,,,,65,,
EV100,09/05/18,,,,,,,,,,66,,
EV100,09/06/18,,,,,,,,,,56,,
EV100,09/07/18,,,,,,,,,,62,,
EV100,09/09/18,,,,,,,,,,58,,
EV100,09/10/18,,,,,,,,,,60,,
EV100,09/11/18,,,,,,,,,,70,,
EV100,09/12/18,,,,,,,,,,72,,
EV100,09/13/18,,,,,,,,,,71,,
EV100,09/14/18,,,,,,,,,,74,,
EV100,09/18/18,,,,,,,,,,56,,
EV100,09/19/18,,,,,,,,,,55,,
EV100,09/20/18,,,,,,,,,,55,,
EV100,09/21/18,,,,,,,,,,54,,
EV100,09/22/18,,,,,,,,,,49,,
EV100,09/24/18,,,,,,,,,,57,,
EV100,09/25/18,,,,,,,,,,51,,
EV100,09/26/18,,,,,,,,,,48,,
EV100,09/27/18,,,,,,,,,,50,,
EV100,09/28/18,,,,,,,,,,44,,
EV100,09/29/18,,,,,,,,,,38,,
EV100,10/01/18,,,,,,,,,,44,,
EV100,10/02/18,,,,,,,,,,48,,
EV100,10/03/18,,,,,,,,,,53,,
EV100,10/04/18,,,,,,,,,,41,,
EV100,10/05/18,,,,,,,,,,42,,
EV100,10/08/18,,,,,,,,,,45,,
EV100,10/09/18,,,,,,,,,,44,,
EV100,10/10/18,,,,,,,,,,42,,
EV100,10/11/18,,,,,,,,,,35,,
EV100,10/12/18,,,,,,,,,,32,,
EV100,10/13/18,,,,,,,,,,37,,
EV100,10/14/18,,,,,,,,,,35,,
EV100,10/15/18,,,,,,,,,,35,,
EV100,10/16/18,,,,,,,,,,40,,
EV100,10/17/18,,,,,,,,,,35,,
EV100,10/18/18,,,,,,,,,,43,,
EV100,10/19/18,,,,,,,,,,57,,
EV100,10/22/18,,,,,,,,,,42,,
EV100,10/23/18,,,1.3116725,0.116844444,,,,0.5,,40,,
EV100,10/24/18,,,0.527625,,,,,1,,37,,
EV100,10/25/18,,,1.491779167,0.007696667,,,,0.5,2.05922,44,,
EV100,10/26/18,,0.9351769,1.040551111,0.183666667,1.224231667,,,2.5,7.42584,45,,
EV100,10/29/18,,0.3976832,0.328380278,0.069730278,,,,1,4.08997,40,,
EV100,10/30/18,,0.7083732,1.332128333,0.090406944,1.423359167,,,2,7.24448,43,,
EV100,10/31/18,,,,,,,,,,38,,
EV100,11/01/18,,0.3510797,0.374878333,0.0964625,,,,1.5,4.6264,34,,
EV100,11/02/18,,,0.008346944,,,,,,,35,,
EV100,11/03/18,,0.6275938,0.4285125,0.079258611,0.507942778,,,1.5,5.52348,37,,
EV100,11/04/18,,,,,,,,,,36,,
EV100,11/05/18,,,1.847518889,,,,,1.5,5.51047,36,,
EV100,11/06/18,,,2.876293056,0.006976389,2.883493333,,,1.5,4.23425,37,,
EV100,11/07/18,,0.2361244,0.694461389,0.053742222,0.749064444,,,1.5,5.72635,31,,
EV100,11/08/18,,0.155345,2.272548611,0.037058889,2.309720278,,,2.5,10.27635,24,,
EV100,11/09/18,,0.3666142,1.130884444,0.036656111,,,,2,6.75329,20,,
EV100,11/10/18,,,,,,,,,,15,,
EV100,11/11/18,,,,,,,,,,20,,
EV100,11/12/18,,,,,,,,,,19,,
EV100,11/13/18,,,0.029153333,,,,,0.5,,10,,
EV100,11/14/18,,1.8175365,1.042857222,0.159521111,4.703896111,,,4,14.62091,20,,
EV100,11/15/18,,,1.416845278,,,,,,2.87511,33,,
EV100,11/16/18,,4.5919982,1.597341944,0.365275556,1.974265,,,7.5,25.58045,28,,
EV100,11/17/18,,,0.542503611,,,,,1,3.70411,19,,
EV100,11/18/18,,,0.259311944,,,,,1.5,4.33967,15,,
EV100,11/19/18,,,2.416829444,0.0087225,,,,2.5,9.57542,19,,
EV100,11/20/18,,45.0935466,1.736439167,3.155265,10.81424944,,,49.5,170.39111,7,,
EV100,11/21/18,,93.3374898,3.120491111,5.095523333,22.67258778,,,93,331.10348,15,,
EV100,11/22/18,,,0.009961111,,,,,,,21,,
EV100,11/23/18,,12.3095378,2.173673611,0.780953333,3.860170278,,,14,49.9002,35,,
EV100,11/24/18,,,0.029011389,,,,,,0.46517,36,,
EV100,11/25/18,,,,,,,,,,23,,
EV100,11/26/18,,,,,,,,,,13,,
EV100,11/27/18,,4.4552946,0.316393889,0.268151111,2.517610833,,,7,23.58632,15,,
EV100,11/28/18,,4.2657737,0.116741389,0.264705833,,,,4.5,19.44254,15,,
EV100,11/29/18,,,0.957796389,,,,,2,5.91557,25,,
EV100,11/30/18,,,1.601168056,,,,,1,2.99666,28,,
EV100,12/03/18,,,4.914093333,,,,,3,8.55155,24,,
EV100,12/04/18,,0.2889417,6.288707222,0.041613056,6.3306825,,,17,56.80396,18,,
EV100,12/05/18,,,1.304008056,,,,,1,1.24322,22,,
EV100,12/06/18,,,7.595783013,0.007307778,14.95722162,,,2.5,9.20846,16,,
EV100,12/07/18,,,12.93559199,,,,,,0.06486,9,,
EV100,12/08/18,,,,,,,,,,14,,
EV100,12/10/18,,,1.832239722,,,,,,0.04374,22,,
EV100,12/11/18,,,,,,,,,,20,,
EV100,12/12/18,,,,,,,,,,26,,
EV100,12/13/18,,,0.280256667,,,,,,0.80073,29,,
EV100,12/14/18,,,0.383382222,,,,,,,29,,
EV100,12/15/18,,,,,,,,,,32,,
EV100,12/17/18,,15.876259,4.705751667,0.804703333,8.518359722,,,10,40.22158,24,,
EV100,12/18/18,,0.2982624,1.132068889,0.041536667,,,,0.5,3.79071,27,,
EV100,12/19/18,,,0.0959175,,,,,,0.16991,32,,
EV100,12/20/18,,110.9815749,3.730391667,5.705251111,17.24487778,,,80,273.85729,33,,
EV100,12/21/18,,124.3132828,3.654911111,5.654801667,17.69331694,,,79.5,269.83971,18,,
EV100,12/22/18,,,2.918878889,,,,,,0.03325,22,,
EV100,12/23/18,,,0.016175,,,,,,0.03421,24,,
EV100,12/24/18,,121.9271836,3.0445125,5.835791111,17.96223333,,,68,246.28095,19,,
EV100,12/25/18,,,0.041303056,0.007666667,,,,,0.24226,19,,
EV100,12/26/18,,83.0909336,2.560381944,4.105643333,14.90077,,,54.5,193.80678,19,,
EV100,12/27/18,,106.7158012,2.616999912,5.696081389,16.32036463,,,79,270.9385651,31,,
EV100,12/28/18,,0.1957347,2.851711477,0.052418333,7.583453977,,,,2.613244913,20,,
EV100,12/29/18,,,0.137913889,,,,,,0.46869,2,,
EV100,12/31/18,,0.5561351,0.391283889,0.113895833,0.505779722,,,0.5,2.16506,22,,
EV100,01/01/19,,,,,,,,,,-2,,
EV100,01/02/19,,42.0146087,0.893451944,1.865288889,6.551342778,,,25.5,88.47176,2,,
EV100,01/03/19,,133.3108652,4.185308611,6.177676389,16.11077028,,,90.5,304.61955,24,,
EV100,01/04/19,,63.9990331,5.054958687,3.606360833,21.67832758,,,46.5,158.29748,31,,
EV100,01/05/19,,,7.941026868,,,,,,0.07508,30,,
EV100,01/06/19,,,,,,,,,,23,,
EV100,01/07/19,,78.8034116,3.903288333,4.696108889,14.73315417,,,64,214.60004,32,,
EV100,01/08/19,,128.8555706,3.359415278,6.454621667,18.86773,,,97.5,317.82214,26,,
EV100,01/09/19,,80.7359034,4.073553889,4.665092778,13.34317,,,75.5,241.11905,9,,
EV100,01/10/19,,74.1679168,2.106413056,3.580318889,15.06046889,,,55,185.0943,8,,
EV100,01/11/19,,96.7209039,3.157159722,5.189439444,17.06123889,,,75,256.82516,21,,
EV100,01/14/19,,84.5418559,4.080893889,4.961541667,15.46464,,,62,215.35515,30,,
EV100,01/15/19,,94.4901497,2.89854,4.425938889,15.08877722,,,64.5,225.72812,19,,
EV100,01/16/19,,,,,,,,,,7,,
EV100,01/17/19,,0.4784626,0.965664444,0.066446111,,,,0.5,2.57598,3,,
EV100,01/18/19,,,2.257039722,,,,,,0.27066,-1,,
EV100,01/21/19,,,4.141000833,0.007268056,8.826970278,,,,0.13375,2,,
EV100,01/22/19,,112.9762047,2.791619722,5.516663611,18.308525,,,103.5,356.83995,15,,
EV100,01/23/19,,0.6182731,0.959780278,0.086476389,2.791128333,,,,3.69292,13,,
EV100,01/24/19,,,,,,,,,,8,,
EV100,01/25/19,,,5.521850706,,,,,,0.07336,-12,,
EV100,01/26/19,,,9.045787072,,,,,,0.05111,-9,,
EV100,01/28/19,,,2.226382778,,,,,,3.70184,5,,
EV100,01/29/19,,0.2361244,9.0824875,0.042458333,12.88657987,,,,0.65615,-10,,
EV100,01/30/19,,,9.926296111,,,,,,0.06874,-23,,
EV100,01/31/19,,,2.452728611,0.000945,,,,,3.57602,-21,,
EV100,02/01/19,,,4.528201111,0.008709167,9.017766667,,,0.5,4.66665,-3,,
EV100,02/02/19,,,,,,,,,,15,,
EV100,02/04/19,,44.1770111,3.560396389,2.132242222,10.46917361,,,39,140.56465,18,,
EV100,02/05/19,,,,,,,,,,2,,
EV100,02/06/19,,94.0738251,2.621463611,4.846428889,16.91367722,,,92,316.05514,16,,
EV100,02/07/19,,56.9121942,2.328673056,3.184850833,11.86732583,,,66.5,229.45835,15,,
EV100,02/08/19,,,0.7854175,,,,,0.5,2.29997,-2,,
EV100,02/09/19,,,,,,,,,,-7,,
EV100,02/10/19,,,,,,,,,,9,,
EV100,02/11/19,,74.7426933,2.099761667,3.854545556,15.06442111,,,68,248.82962,17,,
EV100,02/12/19,,98.79942,2.026017778,5.265426667,16.3190875,,,98.5,328.29925,21,,
EV100,02/13/19,,96.3263276,2.521423056,5.069109167,17.0393925,,,96,330.18434,18,,
EV100,02/14/19,,59.0124586,1.637202778,2.689569444,10.0883675,,,44.5,152.59012,18,,
EV100,02/15/19,,96.6618728,2.3621125,5.3913575,18.48288028,,,91,315.72438,7,,
EV100,02/16/19,,,0.003462222,,,,,,0.00489,9,,
EV100,02/18/19,,96.1088446,2.671501667,4.204152222,15.57746083,,,73,260.69782,8,,
EV100,02/19/19,,62.2560622,2.594242222,3.281999722,13.74518889,,,56.5,195.7932,8,,
EV100,02/20/19,,89.9882516,2.556369722,4.949346111,16.654815,,,91.5,320.19061,16,,
EV100,02/21/19,,56.3374177,4.698462222,2.914073056,14.75340694,,,67,228.0207,23,,
EV100,02/22/19,,99.9614006,2.614053889,4.920519167,16.67194889,,,82,287.7662,18,,
EV100,02/24/19,,,0.003180556,,,,,,,23,,
EV100,02/25/19,,58.7359445,1.434298333,2.683741944,10.13585694,,,53,171.56588,-5,,
EV100,02/26/19,,0.4132177,5.015917222,0.0665675,6.680365278,,,12.5,46.45133,-3,,
EV100,02/27/19,,39.6968613,1.650313611,2.377157222,8.090542778,,,41.5,147.05313,7,,
EV100,02/28/19,,96.6276969,2.42906625,4.425230278,18.13291792,,,75.5,270.27089,7,,
EV100,03/01/19,,89.4538648,2.55084125,4.474686944,16.54082347,,,76.5,269.83594,13,,
EV100,03/02/19,,,0.002476111,,,,,,0.00357,9,,
EV100,03/04/19,,,1.203704444,0.005952778,3.719084444,,,,0.20805,-6,,
EV100,03/05/19,,37.0870653,1.929856389,2.196375556,8.856963333,,,33.5,123.31676,4,,
EV100,03/06/19,,54.8336781,2.731215556,3.254024722,13.27322778,,,64,214.41708,7,,
EV100,03/07/19,,83.3643408,2.411815,4.183331944,16.11236472,,,92,314.4423,8,,
EV100,03/08/19,,94.6734568,3.897361389,5.119341667,18.91870639,,,94,320.51561,18,,
EV100,03/09/19,,,0.011291944,,,,,,0.00281,27,,
EV100,03/11/19,,96.4909933,2.582390833,4.4325575,15.95604861,,,87.5,307.72901,19,,
EV100,03/12/19,,115.4959006,2.921941944,5.086516111,18.6513976,,,111.5,368.634738,27,,
EV100,03/13/19,,93.5674004,2.896417778,4.786186667,15.61039795,,,80.5,279.114022,37,,
EV100,03/14/19,,99.7843073,4.329975833,5.227935556,17.90189917,,,96.5,324.12974,38,,
EV100,03/15/19,,98.1221158,4.175062222,5.212049722,18.56742639,,,99,329.12715,31,,
EV100,03/16/19,,,0.002408333,,,,,,0.001,27,,
EV100,03/18/19,,104.0407603,2.949980833,4.613910278,15.17889111,,,79.5,275.99906,31,,
EV100,03/19/19,,94.4963635,3.767773333,4.904957222,16.98170056,,,79.5,270.09674,34,,
EV100,03/20/19,,92.2687162,4.053971944,5.360889722,17.61783889,,,87.5,293.3527,38,,
EV100,03/21/19,,54.9424196,3.031794444,3.2888425,11.56496222,,,53.5,180.49151,40,,
EV100,03/22/19,,96.6898349,2.502690278,5.203756667,14.99609056,,,78.5,270.86482,37,,
EV100,03/25/19,,83.1251095,2.515321667,4.197631111,13.78894083,,,69.5,243.18896,26,,
EV100,03/26/19,,114.582472,3.065894167,5.884401111,17.803465,,,89,305.46034,33,,
EV100,03/27/19,,92.6260097,4.2490325,5.468774167,16.27136639,,,70.5,239.91128,45,,
EV100,03/28/19,,92.7627133,3.852343333,5.573442222,15.87557111,,,64.5,227.12046,41,,
EV100,03/29/19,,90.131169,3.884583611,4.677736667,17.18859556,,,75.5,253.55649,33,,
EV100,04/01/19,,108.2506098,3.040541389,5.544174722,15.97850083,,,86.5,294.91255,32,,
EV100,04/02/19,,79.8908266,3.530880278,4.493408333,15.38080111,,,67.5,231.69283,35,,
EV100,04/03/19,,0.4598212,2.464996667,0.0724625,,,,0.5,3.77273,33,,
EV100,04/04/19,,70.961596,2.385902222,4.723249167,14.77516361,,,70.5,242.29332,32,,
EV100,04/05/19,,99.6320692,3.303713889,5.524975278,16.83994722,,,71.5,249.62287,37,,
EV100,04/06/19,,,,,,,,,,41,,
EV100,04/08/19,,118.4754177,2.687272778,5.686584722,17.10414028,,,74.5,265.43045,43,,
EV100,04/09/19,,99.4021586,2.832260833,4.901371944,16.14573556,,,76.5,261.98909,37,,
EV100,04/10/19,,113.7498228,4.066435,6.305353889,18.21405861,,,97,323.02675,31,,
EV100,04/11/19,,99.8837281,2.224284722,5.778031944,18.1063,,,96.5,323.18467,30,,
EV100,04/12/19,,130.3282412,2.896391667,6.474874167,19.49738528,,,122.5,411.64777,31,,
EV100,04/13/19,,,0.002238333,,,,,,0.00104,31,,
EV100,04/15/19,,112.5692008,3.138818333,5.0149275,16.75732694,,,88,293.93912,34,,
EV100,04/16/19,,59.8823906,1.809390556,2.24822,8.460148333,,,38,136.40573,42,,
EV100,04/17/19,,87.61458,3.048921667,4.159653056,14.78151889,,,63.5,223.38381,44,,
EV100,04/18/19,,0.1988416,4.370425278,0.048618056,4.419143333,,,3.5,13.5623,42,,
EV100,04/19/19,,,0.3727225,,,,,,0.64919,47,,
EV100,04/20/19,,,,,,,,,,55,,
EV100,04/22/19,,0.1802002,2.579032222,0.009641667,,,,4,12.55294,43,,
EV100,04/23/19,,1.2458669,0.814815,0.141199722,1.012698889,,,2,7.05854,44,,
EV100,04/24/19,,0.7984733,0.701864167,0.123862222,5.021374167,,,1,5.53543,52,,
EV100,04/25/19,,0.1770933,0.034248611,0.040329722,,,,,0.51536,57,,
EV100,04/26/19,,0.3790418,0.110109722,0.061680278,,,,,1.19925,49,,
EV100,04/27/19,,,,,,,,,,42,,
EV100,04/28/19,,,,,,,,,,43,,
EV100,04/29/19,,,,,,,,,,38,,
EV100,04/30/19,,,0.090851389,0.013858611,,,,,0.295301,35,,
EV100,05/01/19,,0.4722488,0.727316667,0.084987778,,,,0.5,2.553479,35,,
EV100,05/02/19,,56.6884974,3.665175833,2.994168333,8.452401944,,,39,135.70118,37,,
EV100,05/03/19,,1.9822022,1.414653056,0.302946389,4.684393611,,,1.5,5.21212,42,,
EV100,05/04/19,,,0.018809167,0.005740278,0.024599167,,,,0.25627,48,,
EV100,05/05/19,,,,,,,,,,50,,
EV100,05/06/19,,,1.259042222,,,,,,1.92833,44,,
EV100,05/07/19,,0.1180622,3.912734444,0.044289167,5.965459444,,,2,8.1463,42,,
EV100,05/08/19,,130.0361926,3.310027778,6.510251111,17.71658194,,,89.5,231.44458,42,,
EV100,05/09/19,,,0.002478056,,,,,,,38,,
EV100,05/10/19,,125.0713664,2.999410556,6.058688889,15.11860611,,,59,,46,,
EV100,05/11/19,,57.7510572,1.813088611,2.9978475,9.407644722,,,27.5,,53,,
EV100,05/12/19,,,0.621961111,,,,,,,52,,
EV100,05/13/19,,83.8179482,2.465643889,4.576035278,8.928388611,,,41.5,51.76612,53,,
EV100,05/14/19,,146.5555799,5.074806667,7.980653056,20.6712675,,,72,247.82536,60,,
EV100,05/15/19,,115.2069589,2.833770278,5.916357222,21.15225167,,,55.5,201.85653,54,,
EV100,05/16/19,,115.4337626,2.630263056,5.2179425,16.61148694,,,57,206.10646,54,,
EV100,05/17/19,,115.3094866,2.647630278,5.228273889,16.85123611,,,64,225.9237,50,,
EV100,05/18/19,,72.3224182,3.013419167,3.67026,11.65018389,,,57.5,188.94784,42,,
EV100,05/19/19,,0.9227493,0.8862975,0.144417778,1.030730556,,,0.5,2.31229,39,,
EV100,05/20/19,,152.3810174,4.311898056,7.391849167,16.49514667,,,78.5,269.16633,46,,
EV100,05/21/19,,97.4044219,2.100832778,4.690554167,18.90304,,,48.5,175.66084,53,,
EV100,05/22/19,,97.9823053,2.552815556,5.193006667,14.14179833,,,64,227.63401,47,,
EV100,05/23/19,,163.5596436,4.198159444,7.990105833,17.48053278,,,92,308.86148,50,,
EV100,05/24/19,,101.3595056,2.693272222,4.8949125,19.51619639,,,66,232.31645,49,,
EV100,05/25/19,,125.5342945,3.230498889,6.126506111,16.24897917,,,67.5,231.28679,54,,
EV100,05/26/19,,,0.028273056,0.006583333,0.9816975,,,,0.14231,59,,
EV100,05/27/19,,,,,,,,,,47,,
EV100,05/28/19,,101.2756193,3.588059722,5.683610556,15.74902778,,,54,184.4368,52,,
EV100,05/29/19,,147.57775,5.435041944,8.214114722,22.97402889,,,79.5,279.85755,64,,
EV100,05/30/19,,101.2973676,2.533611667,4.952113889,19.8521825,,,53.5,186.50268,62,,
EV100,05/31/19,,163.7398438,3.963768889,8.192268333,17.25623917,,,88.5,300.05291,55,,
EV100,06/01/19,,111.4600375,2.538458333,5.751038611,21.14414417,,,53,186.15066,56,,
EV100,06/02/19,,62.8494801,2.579068669,3.664306389,11.72710395,,,34,119.1869332,55,,
EV100,06/03/19,,122.4833187,3.176774109,5.541064167,17.38103855,,,68,234.5332268,54,,
EV100,06/04/19,,104.4198021,3.886304444,5.527583611,18.28216333,,,65,230.13912,59,,
EV100,06/05/19,,0.5406006,1.891364167,0.119156389,5.788006389,,,,1.83106,52,,
EV100,06/06/19,,55.9925518,3.314416667,3.1388575,14.45827028,,,37,130.06725,61,,
EV100,06/07/19,,,,,,,,,,64,,
EV100,06/08/19,,,,,,,,,,68,,
EV100,06/09/19,,,1.107250556,0.004348889,,,,,2.11618,65,,
EV100,06/10/19,,,0.857838889,,,,,,0.9245,59,,
EV100,06/11/19,,,0.0288925,,,,,,,60,,
EV100,06/12/19,,,,,,,,,,58,,
EV100,06/13/19,,0.1584519,1.185416667,0.017203056,1.202797222,,,0.5,2.22432,58,,
EV100,06/14/19,,,,,,,,,,62,,
EV100,06/16/19,,,0.979006389,,,,,0.5,1.22175,56,,
EV100,06/17/19,,105.3984756,4.122228333,5.240750833,18.27572972,,,59,205.47518,54,,
EV100,06/18/19,,109.4809422,3.095463611,5.130907778,14.98538111,,,55.5,194.95448,58,,
EV100,06/19/19,,110.3198052,3.178592222,5.176485278,14.12564167,,,57.5,200.67913,61,,
EV100,06/20/19,,128.2932217,3.393961916,6.767793611,18.49728858,,,62.5,219.82521,63,,
EV100,06/21/19,,90.5816695,4.281578918,4.738768056,18.6247974,,,47.5,169.56032,63,,
EV100,06/22/19,,,0.541973889,,,,,,0.00365,61,,
EV100,06/23/19,,,2.087213333,,,,,,2.53717,58,,
EV100,06/24/19,,112.1031658,3.595337778,5.590923611,15.49857167,,,65.5,223.07355,62,,
EV100,06/25/19,,140.8606322,3.611205833,7.370741111,17.61660056,,,68.5,246.79802,65,,
EV100,06/26/19,,113.557195,4.025361389,6.078113611,21.33888,,,64,223.02823,70,,
EV100,06/27/19,,109.6269665,4.922103611,4.790320556,21.1872275,,,51.5,176.47173,71,,
EV100,06/28/19,,131.8102325,3.037161389,6.373765556,16.74226639,,,61.5,225.50804,69,,
EV100,06/29/19,,88.8728745,2.857700556,4.853177778,13.41143222,,,51,176.17367,78,,
EV100,06/30/19,,,0.059306667,0.00635,0.065997778,,,,0.24428,69,,
EV100,07/01/19,,141.2210326,3.803609167,7.015013333,17.40546194,,,75,262.6755,75,,
EV100,07/02/19,,153.2416287,4.284426389,6.682589722,21.75663472,,,82,271.45733,74,,
EV100,07/03/19,,118.1181242,4.293686667,5.117934167,21.59124889,,,60,217.99645,77,,
EV100,07/04/19,,,,,,,,,,70,,
EV100,07/05/19,,67.5812888,2.046830556,3.100764167,11.47968889,,,28,102.9852,73,,
EV100,07/06/19,,71.2070411,2.605713889,3.656358056,10.13436944,,,37.5,131.48784,68,,
EV100,07/08/19,,60.6560087,2.804957778,2.517812778,8.382133333,,,22.5,83.7126,68,,
EV100,07/09/19,,0.8761458,0.221553056,0.1009275,0.322894444,,,0.5,2.6559,70,,
EV100,07/10/19,,0.6741973,1.2835975,0.138965278,2.319387778,,,100,4.11449,69,,
EV100,07/11/19,,146.0087655,3.408748333,6.865653333,14.78465028,,,81.5,270.52435,69,,
EV100,07/12/19,,105.3052686,3.155359167,5.374963889,19.44113833,,,57,204.97303,74,,
EV100,07/13/19,,,0.247521944,0.012736667,1.573222778,,,,0.24804,72,,
EV100,07/14/19,,62.4455831,2.337342222,3.221254444,9.178190556,,,36.5,127.47063,73,,
EV100,07/15/19,,118.6649386,5.100896667,5.716876111,18.64881972,,,77,254.89186,73,,
EV100,07/16/19,,80.1953028,2.690942778,4.195236667,12.36264917,,,50,165.63367,76,,
EV100,07/17/19,,79.6484884,2.07722,4.079372778,12.61031889,,,43.5,149.76008,72,,
EV100,07/18/19,,17.5353436,3.819677778,1.182832778,8.552776111,,,10,49.67949,72,,
EV100,07/19/19,,75.0192074,2.124484167,3.786819444,9.860910278,,,41,138.19556,76,,
EV100,07/20/19,,,,,,,,,,70,,
EV100,07/21/19,,,,,,,,,,67,,
EV100,07/22/19,,100.2379147,3.2755775,5.280079722,15.90971611,,,59.5,200.67301,67,,
EV100,07/23/19,,129.6291887,3.0620325,6.160348611,17.67999,,,62,218.82421,72,,
EV100,07/24/19,,102.2076893,2.9422575,4.765343056,15.96061139,,,54,189.41515,74,,
EV100,07/25/19,,125.8667328,3.172333333,6.201785278,15.58177333,,,63.5,220.42316,74,,
EV100,07/26/19,,153.1235665,4.669433333,7.817418611,18.11339278,,,91.5,298.10088,73,,
EV100,07/27/19,,87.6239007,3.228963056,4.523963611,17.17400889,,,57,185.44093,74,,
EV100,07/28/19,,62.6071419,2.253276111,3.4169725,9.259838056,,,33.5,114.81348,72,,
EV100,07/29/19,,146.397128,4.877333056,7.426503333,16.08378361,,,89,294.63599,66,,
EV100,07/30/19,,108.3469237,4.399002222,6.102534722,21.13793028,,,64.5,220.95342,64,,
EV100,07/31/19,,102.7513968,3.76993011,5.284037222,18.05581678,,,40,194.54737,65,,
EV100,08/01/19,,102.7731451,3.46412739,5.193886389,16.80806878,,,59,209.0818,71,,
EV100,08/02/19,,0.4691419,1.294215,0.102641389,1.397362222,,,0.5,10.00942,76,,
EV100,08/03/19,,,,,,,,,,70,,
EV100,08/04/19,,0.4380729,0.1323475,0.061690556,0.194053333,,,1,2.38697,71,,
EV100,08/05/19,,0.093207,0.043640556,0.02107,,,,,0.72066,73,,
EV100,08/06/19,,153.7542672,4.921359444,7.447675556,18.28434389,,,93.5,296.05024,71,,
EV100,08/07/19,,154.1364159,5.144541944,7.524055833,23.45130861,,,94.5,305.22653,72,,
EV100,08/08/19,,119.5939017,4.152586944,5.784197778,23.13465722,,,68,231.81568,65,,
EV100,08/09/19,,125.9164432,3.471471389,6.789751111,15.17062972,,,65,220.15761,67,,
EV100,08/10/19,,,0.433779444,0.000604444,6.204282222,,,,0.23896,69,,
EV100,08/11/19,,,,,,,,,,72,,
EV100,08/12/19,,107.2843639,2.240065833,4.620085,12.48866361,,,46,164.96438,68,,
EV100,08/13/19,,139.3568926,4.110193889,7.397983611,16.89164194,,,72.5,239.95779,64,,
