Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV125,9/29/2021,20.0,59.7758902,0.921666667,5.417777778,6.339444445,98.0,47.0,54.0,113.90544,63.0,3469.487116,3529.263006,98.0,47.0
EV125,9/30/2021,11.0,152.4844434,0.611666667,5.448611111,6.060277778,97.0,40.0,132.0,278.43552,73.0,3529.263006,3681.747449,98.0,18.0
EV125,10/1/2021,20.0,76.5529072,0.953055556,6.351111111,7.304166667,40.0,30.0,77.0,162.42072,75.0,3681.747449,3758.300356,98.0,30.0
EV125,10/4/2021,17.0,45.9193169,2.140833333,3.399722222,5.540555554999999,96.0,58.0,41.0,86.48376,75.0,3758.300356,3804.219673,97.0,58.0
EV125,10/5/2021,15.0,148.0105722,0.9575,4.585,5.5425,98.0,44.0,129.0,272.10744,65.0,3804.219673,3952.230246,98.0,25.0
EV125,10/6/2021,25.0,65.7410518,2.2625,7.320277778,9.582777778,44.0,51.0,69.0,145.54584,62.0,3952.230246,4017.971297,100.0,44.0
EV125,10/7/2021,17.0,79.2248025,1.979444444,4.039444444,6.018888888,97.0,36.0,66.0,139.21776,60.0,4017.971297,4097.1961,98.0,36.0
EV125,10/8/2021,21.0,48.0319783,1.551666667,5.050277778,6.601944445,36.0,62.0,40.0,84.3744,57.0,4097.1961,4145.228078,98.0,36.0
EV125,10/11/2021,25.0,36.660889,2.871111111,3.405277778,6.276388889,99.0,68.0,39.0,82.26504,57.0,4145.228078,4181.888967,99.0,67.0
EV125,10/12/2021,19.0,50.0825026,2.090833333,3.948888889,6.039722222,98.0,60.0,43.0,90.70248,53.0,4181.888967,4231.97147,98.0,60.0
EV125,10/13/2021,20.0,85.6249238,1.374166667,5.289444444,6.663611111,98.0,32.0,76.0,160.31136,58.0,4231.97147,4317.596394,98.0,32.0
EV125,10/14/2021,16.0,75.7451249,1.614166667,4.747222222,6.3613888890000005,98.0,30.0,70.0,147.6552,63.0,4317.596394,4393.341518,98.0,30.0
EV125,10/15/2021,18.0,81.9588349,2.545,6.064444444,8.609444444000001,96.0,98.0,69.0,145.54584,67.0,4393.341518,4475.300353,98.0,32.0
EV125,10/19/2021,19.0,56.8554465,2.505,4.019444444,6.524444444,100.0,56.0,46.0,97.03056,52.0,4475.36249,4532.217937,100.0,56.0
EV125,10/20/2021,18.0,140.0570234,2.076111111,5.695555556,7.771666667,97.0,42.0,129.0,272.10744,61.0,4532.217937,4672.27496,98.0,16.0
EV125,10/21/2021,18.0,61.3293177,1.063333333,4.3975,5.460833333,98.0,46.0,57.0,120.23352,67.0,4672.27496,4733.604278,98.0,46.0
EV125,10/22/2021,18.0,62.1992371,2.434166667,4.898055556,7.3322222230000005,96.0,42.0,61.0,128.67096,62.0,4733.604278,4795.803515,98.0,42.0
EV125,10/25/2021,17.0,68.7857697,1.811666667,3.650555556,5.4622222229999995,100.0,39.0,72.0,151.87392,51.0,4795.803515,4864.589285,100.0,39.0
EV125,10/26/2021,21.0,80.0947219,1.600555556,4.888055556,6.488611112,99.0,31.0,76.0,160.31136,53.0,4864.589285,4944.684007,99.0,31.0
EV125,10/27/2021,20.0,57.2904062,0.891388889,4.254444444,5.145833333,97.0,52.0,47.0,99.13992,67.0,4944.684007,5001.974413,98.0,52.0
EV125,10/28/2021,19.0,48.3426638,2.754444444,4.312777778,7.067222222,98.0,50.0,53.0,111.79608,72.0,5001.974413,5050.317077,98.0,50.0
EV125,10/29/2021,20.0,69.0343181,3.329722222,4.392777778,7.7225,98.0,24.0,76.0,160.31136,72.0,5050.317077,5119.351395,98.0,24.0
EV125,11/1/2021,26.0,115.8235544,3.542222222,4.151666667,7.693888889,96.0,32.0,109.0,229.92024,57.0,5119.351395,5235.174949,96.0,32.0
EV125,11/2/2021,22.0,49.088309,3.539166667,6.448611111,9.987777778,32.0,60.0,46.0,97.03056,60.0,5235.174949,5284.263258,100.0,32.0
EV125,11/3/2021,17.0,50.331051,2.829166667,3.763333333,6.592499999999999,97.0,54.0,47.0,99.13992,69.0,5284.263258,5334.594309,98.0,54.0
EV125,11/4/2021,23.0,63.8769388,3.430833333,5.166111111,8.596944444,100.0,39.0,66.0,139.21776,70.0,5334.594309,5398.471248,100.0,39.0
EV125,11/5/2021,28.0,50.0203655,2.833333333,5.146666667,7.98,97.0,51.0,50.0,105.468,71.0,5398.471248,5448.491614,98.0,51.0
EV125,11/8/2021,14.0,69.3450036,1.936388889,3.266666667,5.203055556,100.0,38.0,65.0,137.1084,59.0,5448.491614,5517.836617,100.0,38.0
EV125,11/9/2021,18.0,61.3914548,2.48,5.110555556,7.590555556,97.0,47.0,56.0,118.12416,56.0,5517.836617,5579.228072,98.0,46.0
EV125,11/10/2021,11.0,77.6092379,4.077777778,4.234444444,8.312222221999999,97.0,32.0,67.0,141.32712,62.0,5579.228072,5656.83731,98.0,32.0
EV125,11/11/2021,23.0,64.8089953,2.528333333,5.569166667,8.0975,97.0,43.0,58.0,122.34288,71.0,5656.83731,5721.646305,98.0,43.0
EV125,11/15/2021,20.0,50.5174623,3.230833333,3.762222222,6.993055555,99.0,53.0,52.0,109.68672,72.0,5721.646305,5772.163767,100.0,53.0
EV125,11/16/2021,11.0,33.8647195,1.656388889,2.482777778,4.139166667,96.0,73.0,24.0,50.62464,63.0,5772.163767,5806.028487,97.0,73.0
EV125,11/17/2021,16.0,42.6260506,2.910277778,4.508333333,7.418611111000001,97.0,62.0,40.0,84.3744,61.0,5806.028487,5848.654538,98.0,62.0
EV125,11/18/2021,16.0,110.604038,2.195833333,5.99,8.185833333,98.0,68.0,89.0,187.73304,65.0,5848.654538,5959.258576,98.0,21.0
EV125,11/19/2021,23.0,48.1562525,3.322222222,5.313888889,8.636111111,97.0,54.0,46.0,97.03056,61.0,5959.258576,6007.414828,97.0,54.0
EV125,11/22/2021,13.0,72.1411731,2.630555556,4.295555556,6.926111112,100.0,97.0,66.0,139.21776,65.0,6007.414828,6079.556001,100.0,39.0
EV125,11/23/2021,26.0,57.2282691,2.036111111,5.912222222,7.948333332999999,97.0,50.0,52.0,109.68672,61.0,6079.556001,6136.78427,98.0,50.0
EV125,11/24/2021,25.0,100.1028681,2.804444444,5.521388889,8.325833333,98.0,18.0,85.0,179.2956,56.0,6136.78427,6236.887138,98.0,18.0
EV125,11/29/2021,25.0,45.9193169,2.54,4.345555556,6.885555556,99.0,53.0,47.0,99.13992,69.0,6236.887138,6282.806455,99.0,53.0
EV125,11/30/2021,20.0,45.2979459,4.228611111,3.905,8.133611111,97.0,60.0,46.0,97.03056,69.0,6282.806455,6328.104401,98.0,60.0
EV125,12/1/2021,22.0,57.2904062,4.698055556,5.066388889,9.764444444999999,98.0,50.0,55.0,116.0148,69.0,6328.104401,6385.394807,98.0,50.0
EV125,12/2/2021,18.0,40.8862118,2.793611111,4.783888889,7.577500000000001,98.0,62.0,39.0,82.26504,64.0,6385.394807,6426.281019,98.0,62.0
EV125,12/3/2021,10.0,64.0633501,0.475833333,1.718611111,2.194444444,97.0,39.0,58.0,122.34288,58.0,6426.281019,6490.344369,97.0,39.0
