Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV181,07/11/2022,4,146.376000000004,11.466666666666667,4.6000000000000005,16.066666666666666,90,90,58,262.65,81.7027027027027,85485,85631.376,90,59,0.7136929460580913,,45.95,25.6,0,337.3,146.2,13.657811094452773,71.6
EV181,07/12/2022,3,145.375999999989,10.983333333333334,4.199999999999999,15.183333333333334,89,90,67,279.55,76.5373831775701,85631.376,85776.752,92,64,0.7233809001097695,,31.15,28.25,5.45,357.2,142.5,10.017242990654205,107.09
EV181,07/13/2022,3,101.872000000003,9.483333333333333,4.833333333333333,14.316666666666666,89,58,46,230.55,78.9911047345768,85776.752,85878.624,92,58,0.6623981373690337,,43.4,34.85,0,245.5,93.2,8.767822349570201,69.02
EV181,07/14/2022,3,160.752000000008,3.4833333333333334,5.033333333333334,8.516666666666667,58,58,98,300.85,79.6248306997743,85878.752,86039.376,92,54,0.4090019569471624,,59.6,35.95,0,357.5,152.2,10.2504396843292,62.03
EV181,07/16/2022,2,174.376000000004,8.316666666666666,0.06666666666666687,8.383333333333333,,,,,83.6497502497503,86187,86361.376,,,0.9920477137176938,,,,,,,10.67847,106.45
EV181,07/17/2022,1,142.751999999993,19.933333333333334,3.8833333333333333,23.81666666666667,86,91,66,307,82.5458693941778,86361.376,86504.128,93,73,0.8369489153254023,,57.9,39.4,0,326.8,117.1,6.49794466403162,106.89
EV181,07/18/2022,4,34.872000000003,10.966666666666667,1.0833333333333335,12.05,91,90,22,144,84.9181632653061,86504.128,86539,94,72,0.9100968188105117,,42,29.6,0,101.9,29.5,1.9114651639344262,69.76
EV181,07/19/2022,4,148,5.783333333333333,4.233333333333333,10.016666666666667,90,90,80,310.7,87.0967532467533,86539,86687,91,55,0.5773710482529117,,55.1,31.1,0,362.6,138.1,9.206684723726978,106.6
EV181,07/20/2022,5,72.2480000000069,2.0666666666666664,2.6499999999999995,4.716666666666667,90,57,37,174.65,86.5744680851064,86687,86759.248,90,57,0.43816254416961126,,43.8,19.85,0,183.2,72.2,14.225664335664336,69.3
EV181,07/21/2022,5,1.8799999999901,5.766666666666667,0.28333333333333327,6.05,54,90,3,11.65,82.7864406779661,86759.376,86761.128,91,53,0.953168044077135,,2.4,6.8,0.25,3.2,1,0.24146892655367233,19.8
EV181,07/22/2022,4,102.872000000003,6.05,4.883333333333333,10.933333333333334,90,46,51,234.2,87.8551724137931,86761.376,86864,90,46,0.5533536585365854,,64.85,30.85,4,238.9,104.4,11.92206500956023,69.5
EV181,07/23/2022,3,164,16.233333333333334,4.066666666666666,20.3,46,73,69,301.95,79.6762114537445,86864,87028,92,23,0.7996715927750411,,40.95,32.8,0,385.8,157.6,9.663184296619411,107.01
EV181,07/24/2022,2,167.872000000003,17.866666666666667,4.25,22.116666666666667,73,91,61,274.1,75.8805816937553,87028.376,87195.872,93,68,0.8078372268274303,,36.65,37.25,0,331.4,131.2,8.354414029084689,107.8
EV181,07/26/2022,1,146.751999999993,0.06666666666666667,0.08333333333333333,0.15,,,,,74.2110749185668,87341.248,87488,,,0.4444444444444445,,,,,,,9.300401301518438,85.48
EV181,07/27/2022,5,1.75199999999313,7.316666666666667,0.24999999999999994,7.566666666666667,89,91,1,6.4,77.9391304347826,87488,87489.752,91,87,0.9669603524229075,,2.05,2.75,0,2.7,1.1,1.0635652173913044,34.26
EV181,07/28/2022,5,144.376000000004,10.816666666666666,4.699999999999999,15.516666666666667,90,90,57,248,72.4249187432286,87489.752,87634.128,93,62,0.6970998925886144,,20.45,25.1,0.65,352,150.2,9.22860238353196,107.93
EV181,07/29/2022,4,146.248000000007,11.05,4.566666666666666,15.616666666666667,89,90,61,249.45,69.7217391304348,87634.128,87780.376,92,73,0.7075773745997865,,21,25.65,0,344.3,141.5,9.171442205726406,80.6
EV181,07/30/2022,5,144.375999999989,6.833333333333333,4.416666666666666,11.25,88,91,50,225.55,75.4361251261352,87780.496,87924.752,92,62,0.6074074074074074,,25.8,41.35,0,270.6,112.2,8.537617617617618,104.44
EV181,07/31/2022,2,1,2.2333333333333334,0.03333333333333327,2.2666666666666666,90,87,3,15.2,79.708256880734,87924.872,87925.752,90,87,0.9852941176470589,,8.1,6.3,0,0.9,0.1,0.40214285714285714,15.97
EV181,08/01/2022,3,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,87,86,1,3.55,77.1125,87925.752,87925.752,87,86,0.5,,2.3,1.25,0,0,0,0,0
EV181,08/02/2022,4,0.120000000009895,18.583333333333332,0.10000000000000264,18.683333333333334,,,,,77.6,87925.752,87925.872,,,0.9946476360392505,,,,,,,4.218571428571429,20.87
EV181,08/03/2022,2,0.623999999996158,2.85,0.03333333333333327,2.8833333333333333,,,,,83.4306451612903,87926,87926.496,,,0.9884393063583815,,,,,,,0.01268421052631579,9.59
EV181,08/04/2022,2,0.504000000000815,0.016666666666666666,0.08333333333333333,0.09999999999999999,,,,,76.9275862068965,87926.496,87927,,,0.16666666666666669,,,,,,,0.16127551020408162,13.87
EV181,08/07/2022,3,0.127999999996973,0.016666666666666666,0.03333333333333333,0.05,,,,,75.2,87927.128,87927.128,,,0.3333333333333333,,,,,,,0,0
EV181,08/08/2022,2,0.623999999996158,0.11666666666666667,0.09999999999999998,0.21666666666666665,,,,,64.4,87927.128,87927.752,,,0.5384615384615385,,,,,,,2.010625,13.95
EV181,08/09/2022,1,0,0,0.03333333333333333,0.03333333333333333,98,98,0,0.1,75.2,87927.752,87927.752,98,98,0,,0.05,0.05,0,0,0,4.36,4.36
EV181,08/10/2022,1,0,0.016666666666666666,0,0.016666666666666666,98,98,0,0.05,78.8,87927.752,87927.752,98,98,1,,0,0.05,0,0,0,0,0
