Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV147,06/04/2021,,0.304471884,2.295985,0.069821111,2.365806111,,,3.671876,10.153878,80,,
EV147,06/07/2021,,0.596516345,4.629981667,0.115166389,4.745148056,,,0.74375,8.255477155,78,,
EV147,06/08/2021,,38.66792991,7.197755,2.729873333,9.927628333,,,26.9125,108.3034034,78,,
EV147,06/09/2021,,73.10432139,5.735901389,5.294945,11.03084639,,,45.64375,179.6015855,80,,
EV147,06/10/2021,,73.74433434,7.401594502,5.866651111,13.26824561,,,51.909375,204.921416,77,,
EV147,06/11/2021,,79.33356759,6.701717442,5.931045278,12.63276272,,,57.162499,220.394491,81,,
EV147,06/14/2021,,,1.597575,,,,,1.457813,4.714017,75,,
EV147,06/15/2021,,20.02679415,9.218539444,1.531724444,10.75026389,,,10.884374,56.299034,71,,
EV147,06/16/2021,,,1.051414167,,,,,1.601562,3.22285,67,,
EV147,06/17/2021,,37.8011171,3.1037875,2.790613889,5.894401389,,,24.04375,91.402603,71,,
EV147,06/18/2021,,19.61979539,2.984525833,2.015043333,4.999569166,,,13.053125,49.079282,81,,
EV147,06/19/2021,,23.23617573,4.5019375,2.075334722,6.577272222,,,15.1125,61.694056,80,,
EV147,06/20/2021,,0.251655333,0.226511111,0.049818611,0.276329722,,,0.570313,2.269772,72,,
EV147,06/22/2021,,0.919629365,10.10819361,0.147750833,10.25594444,,,7.587499,26.639159,63,,
EV147,06/23/2021,,113.1889782,8.03582702,8.191806667,16.22763369,,,56.829688,223.3594867,69,,
EV147,06/24/2021,,105.803981,7.890036313,7.894209444,15.78424576,,,52.995313,226.0987163,72,,
EV147,06/25/2021,,108.8766615,9.800703056,8.563794722,18.36449778,,,59.554689,235.822818,72,,
EV147,06/26/2021,,5.825354927,22.73977333,0.568270833,23.30804416,,,9.9125,39.14733,75,,
EV147,06/27/2021,,7.083631592,1.619635,0.583225556,2.202860556,,,3.81875,17.09341541,76,,
EV147,06/28/2021,,40.54447091,14.66312611,2.712296111,17.37542222,,,25.376562,96.04710579,72,,
EV147,06/29/2021,,0.770500278,8.948344722,0.141947222,9.090291944,,,0.303125,13.5234428,76,,
EV147,06/30/2021,,42.82179633,4.089093889,3.1171475,7.206241389,,,25.037499,99.771901,77,,
EV147,07/01/2021,,78.62520505,6.027007778,5.742596944,11.76960472,,,33.875001,147.7793839,71,,
EV147,07/02/2021,,0.640012328,5.484222778,0.148904167,5.633126945,,,1.559375,9.582570573,65,,
EV147,07/03/2021,,,1.5972875,,,,,,3.911252567,70,,
EV147,07/05/2021,,0.472242106,1.253938056,0.113300833,1.367238889,,,2.765625,11.031228,82,,
EV147,07/06/2021,,109.7248332,9.087462778,8.002603333,17.09006611,,,77.282814,314.265609,83,,
EV147,07/07/2021,,1.050117315,10.16878028,0.182271944,10.35105222,,,13.318749,50.855265,80,,
EV147,07/08/2021,,0.220586773,1.962622218,0.037507222,2.00012944,,,,0.932475729,67,,
EV147,07/09/2021,,73.57345664,4.337688893,5.9746375,10.31232639,,,39.582812,167.2227433,66,,
EV147,07/10/2021,,,0.01681,,,,,,,69,,
EV147,07/11/2021,,,0.612814167,,,,,,1.138697,68,,
EV147,07/12/2021,,42.01712064,10.86026389,2.754584722,13.61484861,,,29.623436,124.06374,70,,
EV147,07/13/2021,,,15.73459361,0.000477778,15.73507139,,,15.514062,50.09491304,71,,
EV147,07/14/2021,,,18.26513889,,,,,1.60625,5.506223,76,,
EV147,07/15/2021,,0.217479917,6.981171389,0.046206389,7.027377778,,,7.826563,27.464769,75,,
EV147,07/16/2021,,,0.486330833,,,,,0.815625,2.269132,69,,
EV147,07/17/2021,,,1.099043056,,,,,1.45625,4.404937,71,,
EV147,07/18/2021,,,0.084901667,0.007084722,0.091986389,,,0.198438,0.502114,73,,
EV147,07/19/2021,,35.51136426,6.068213056,2.919586111,8.987799167,,,21.726563,82.294803,73,,
EV147,07/20/2021,,0.991087052,10.97417833,0.217735833,11.19191416,,,13.831249,49.638126,76,,
EV147,07/21/2021,,113.6823389,8.855939629,8.552495556,17.40843519,,,57.45,224.7431009,70,,
