Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV025,10/8/2018 0:00,,0.373,,,,,,0.2,2.026,,22698.491,22698.525
EV025,10/9/2018 0:00,,115.802,,,,,,56.8,131.753,,22698.525,22814.333
EV025,10/10/2018 0:00,,89.779,,,,,,57.2,130.615,,22814.333,22904.112
EV025,10/11/2018 0:00,,56.399,,,,,,35.8,93.609,,22904.112,22960.517
EV025,10/12/2018 0:00,,110.135,,,,,,61.6,137.039,,22960.517,23070.655
EV025,10/13/2018 0:00,,115.137,,,,,,60.9,136.56,,23070.655,23185.792
EV025,10/14/2018 0:00,,0.124,,,,,,-0.2,1.572,,23185.792,23185.922
EV025,10/15/2018 0:00,,,,,,,,0.1,1.941,,23185.922,
EV025,10/16/2018 0:00,,,,,,,,0.2,3.513,,0,
EV025,10/17/2018 0:00,,,,,,,,-0.1,2.718,,0,
EV025,10/18/2018 0:00,,,,,,,,0.4,2.354,,0,
EV025,10/19/2018 0:00,,98.096,,,,,,62.8,137.888,,0,23284.021
EV025,10/20/2018 0:00,,64.418,,,,,,30.2,81.061,,23284.021,23348.442
EV025,10/21/2018 0:00,,134.008,,,,,,72.5,172.662,,23348.442,23482.453
EV025,10/22/2018 0:00,,,,,,,,-0.5,0.011,,23482.453,
EV025,10/23/2018 0:00,,95.909,,,,,,60.7,134.371,,0,23578.365
EV025,10/24/2018 0:00,,98.91,,,,,,63.5,142.72,,23578.365,23677.278
EV025,10/25/2018 0:00,,112.018,,,,,,59.9,136.494,,23677.278,23789.299
EV025,10/26/2018 0:00,,109.709,,,,,,61.3,138.357,,23789.299,23899.011
EV025,10/27/2018 0:00,,81.744,,,,,,47.5,118.577,,23899.011,23980.759
EV025,10/28/2018 0:00,,111.903,,,,,,66,156.211,,23980.759,24092.664
EV025,10/29/2018 0:00,,139.681,,,,,,64.2,153.902,,24092.664,24232.346
EV025,10/30/2018 0:00,,110.498,,,,,,56.2,129.65,,24232.346,24342.85
EV025,10/31/2018 0:00,,107.997,,,,,,55,126.492,,24342.85,24450.851
EV025,11/1/2018 0:00,,115.42,,,,,,54.7,130.948,,24450.851,24566.274
EV025,11/2/2018 0:00,,96.474,,,,,,56.5,130.868,,24566.274,24662.751
EV025,11/3/2018 0:00,,106.776,,,,,,57.2,137.973,,24662.751,24769.53
EV025,11/4/2018 0:00,,144.798,,,,,,69.6,164.343,,24769.53,24914.332
EV025,11/5/2018 0:00,,,,,,,,-0.5,0.002,,24914.332,
EV025,11/6/2018 0:00,,88.645,,,,,,53,118.491,,0,25002.979
EV025,11/7/2018 0:00,,107.724,,,,,,50.4,120.814,,25002.979,25110.707
EV025,11/8/2018 0:00,,108.143,,,,,,51.8,121.096,,25110.707,25218.853
EV025,11/9/2018 0:00,,116.65,,,,,,51.6,120.716,,25218.853,25335.506
EV025,11/10/2018 0:00,,110.144,,,,,,56.3,130.672,,25335.506,25445.654
EV025,11/11/2018 0:00,,0.304,,,,,,3.5,10.337,,25445.654,25445.955
EV025,11/12/2018 0:00,,0.202,,,,,,1.5,8.123,,25445.955,25446.166
EV025,11/13/2018 0:00,,119.195,,,,,,59.7,129.801,,25446.166,25565.364
EV025,11/14/2018 0:00,,79.722,,,,,,36.9,92.192,,25565.364,25645.089
EV025,11/15/2018 0:00,,94.753,,,,,,65.2,138.872,,25645.089,25739.904
EV025,11/16/2018 0:00,,116.15,,,,,,55.4,128.592,,25739.904,25856.057
EV025,11/17/2018 0:00,,82.686,,,,,,58.1,125.811,,25856.057,25938.74
EV025,11/18/2018 0:00,,123.908,,,,,,57.3,138.749,,25938.74,26062.579
EV025,11/19/2018 0:00,,131.501,,,,,,-0.5,0.003,,26062.579,26070.25
EV025,11/20/2018 0:00,,97.791,,,,,,63,131.563,,26070.25,26168.044
EV025,11/21/2018 0:00,,116.113,,,,,,56.7,129.042,,26168.044,26284.16
EV025,11/22/2018 0:00,,110.001,,,,,,48,116.096,,26284.16,26394.164
EV025,11/23/2018 0:00,,0.55,,,,,,2.4,8.088,,26394.164,26394.717
EV025,11/24/2018 0:00,,97.412,,,,,,45.2,105.298,,26394.717,26492.133
EV025,11/25/2018 0:00,,0.071,,,,,,-0.4,0.961,,26492.133,26492.207
EV025,11/26/2018 0:00,,106.348,,,,,,64.5,145.494,,26492.207,26598.558
EV025,11/27/2018 0:00,,84.016,,,,,,37.9,94.936,,26598.558,26682.577
EV025,11/28/2018 0:00,,104.592,,,,,,52.5,122.292,,26682.577,26787.172
EV025,11/29/2018 0:00,,104.167,,,,,,62.6,133.887,,26787.172,26891.342
EV025,11/30/2018 0:00,,101.473,,,,,,56.6,132.43,,26891.342,26992.818
EV025,12/1/2018 0:00,,99.494,,,,,,52.4,119.794,,26992.818,27092.315
EV025,12/2/2018 0:00,,,,,,,,-0.5,0.074,,27092.315,
EV025,12/3/2018 0:00,,82.353,,,,,,57.7,132.997,,0,27174.672
EV025,12/4/2018 0:00,,89.406,,,,,,65.9,133.507,,27174.672,27264.081
EV025,12/5/2018 0:00,,96.176,,,,,,51.9,117.266,,27264.081,27360.26
EV025,12/6/2018 0:00,,93.79,,,,,,53.7,125.208,,27360.26,27454.053
EV025,12/7/2018 0:00,,111.549,,,,,,62.3,142.894,,27454.053,27565.604
EV025,12/8/2018 0:00,,103.576,,,,,,55,121,,27565.604,27669.184
EV025,12/9/2018 0:00,,103.844,,,,,,-0.5,0.37,,27669.184,27669.451
EV025,12/10/2018 0:00,,,,,,,,0,2.333,,27669.451,
EV025,12/11/2018 0:00,,100.401,,,,,,64.8,133.469,,0,27769.855
EV025,12/12/2018 0:00,,97.217,,,,,,52,119.629,,27769.855,27867.075
EV025,12/13/2018 0:00,,101.42,,,,,,52.3,121.677,,27867.075,27968.834
EV025,12/14/2018 0:00,,108.46,,,,,,54.9,126.589,,27968.834,28077.297
EV025,12/15/2018 0:00,,82.459,,,,,,43.3,98.708,,28077.297,28159.76
EV025,12/16/2018 0:00,,0,,,,,,-0.2,1.798,,28159.76,28159.763
EV025,12/17/2018 0:00,,,,,,,,0,3.104,,28159.763,
EV025,12/18/2018 0:00,,72.657,,,,,,37.3,93.225,,0,28232.423
EV025,12/19/2018 0:00,,93.485,,,,,,55.8,129.678,,28232.423,28325.911
EV025,12/20/2018 0:00,,120.192,,,,,,60.9,131.039,,28325.911,28446.106
EV025,12/21/2018 0:00,,109.274,,,,,,53,127.616,,28446.106,28555.38
EV025,12/22/2018 0:00,,85.69,,,,,,55,117.307,,28555.38,28641.077
EV025,12/23/2018 0:00,,133.533,,,,,,64.8,152.59,,28641.077,28774.939
EV025,12/24/2018 0:00,,129.006,,,,,,70.2,165.323,,28774.939,28903.948
EV025,12/25/2018 0:00,,109.709,,,,,,50.4,118.942,,28903.948,29013.66
EV025,12/26/2018 0:00,,,,,,,,-0.5,0.016,,29013.66,
EV025,12/27/2018 0:00,,114.485,,,,,,57.1,126.929,,0,29128.148
EV025,12/28/2018 0:00,,105.127,,,,,,57.3,126.6,,29128.148,29233.278
EV025,12/29/2018 0:00,,106.341,,,,,,60.1,133.153,,29233.278,29339.622
EV025,12/30/2018 0:00,,84.997,,,,,,63.8,149.324,,29339.622,29424.62
EV025,12/31/2018 0:00,,85.324,,,,,,-0.5,0.017,,29424.62,29424.949
EV025,1/1/2019 0:00,,116.075,,,,,,65.7,140.189,,29424.949,29541.027
EV025,1/2/2019 0:00,,76.817,,,,,,51.9,117.174,,29541.027,29617.847
EV025,1/3/2019 0:00,,87.427,,,,,,66.4,142.637,,29617.847,29705.277
EV025,1/4/2019 0:00,,95.505,,,,,,71,140.977,,29705.277,29800.785
EV025,1/5/2019 0:00,,94.989,,,,,,67.6,140.162,,29800.785,29895.777
EV025,1/6/2019 0:00,,0.193,,,,,,4.9,16.911,,29895.777,29895.973
EV025,1/7/2019 0:00,,,,,,,,0,1.964,,29895.973,
EV025,1/8/2019 0:00,,99.609,,,,,,65.7,130.056,,0,29995.585
EV025,1/9/2019 0:00,,104.676,,,,,,66.4,136.277,,29995.585,30100.264
EV025,1/10/2019 0:00,,111.934,,,,,,52.8,123.178,,30100.264,30212.201
EV025,1/11/2019 0:00,,103.381,,,,,,74.8,159.221,,30212.201,30315.585
EV025,1/12/2019 0:00,,80.934,,,,,,60.5,139.983,,30315.585,30396.522
EV025,1/13/2019 0:00,,70.019,,,,,,47.7,116.278,,30396.522,30466.544
EV025,1/14/2019 0:00,,132.445,,,,,,71.5,166.647,,30466.544,30599.055
EV025,1/15/2019 0:00,,98.248,,,,,,68.9,153.72,,30599.055,30704.514
EV025,1/16/2019 0:00,,95.464,,,,,,81.8,188.105,,30704.514,30799.981
EV025,1/17/2019 0:00,,0.019,,,,,,0.1,2.733,,30799.981,30800.003
EV025,1/18/2019 0:00,,0.087,,,,,,5,17.416,,30800.003,30800.093
EV025,1/19/2019 0:00,,0.503,,,,,,5.2,16.93,,30800.093,30800.596
EV025,1/20/2019 0:00,,111.545,,,,,,72,150.288,,30800.596,30912.108
EV025,1/21/2019 0:00,,,,,,,,0.5,1.453,,30912.108,
EV025,1/22/2019 0:00,,,,,,,,0.3,0.641,,0,
EV025,1/23/2019 0:00,,,,,,,,-0.5,0.289,,0,
EV025,1/24/2019 0:00,,95.7,,,,,,76.7,159.969,,0,31010.061
EV025,1/25/2019 0:00,,55.498,,,,,,26,69.074,,31010.061,31065.561
EV025,1/26/2019 0:00,,91.087,,,,,,51.3,91.393,,31065.561,31156.651
EV025,1/27/2019 0:00,,0.435,,,,,,0.7,3.605,,31156.651,31157.089
EV025,1/28/2019 0:00,,,,,,,,0.3,2.625,,31157.089,
EV025,1/29/2019 0:00,,0.245,,,,,,0.3,3.895,,0,31157.338
EV025,1/30/2019 0:00,,103.778,,,,,,64.5,134.604,,31157.338,31261.119
EV025,1/31/2019 0:00,,109.489,,,,,,62.6,136.885,,31261.119,31370.614
EV025,2/1/2019 0:00,,80.026,,,,,,57.9,128.79,,31370.614,31450.644
EV025,2/2/2019 0:00,,146.566,,,,,,70.3,142.937,,31450.644,31597.213
EV025,2/3/2019 0:00,,,,,,,,-0.5,0.062,,31597.213,
EV025,2/4/2019 0:00,,172.918,,,,,,75.3,170.383,,0,31770.032
EV025,2/5/2019 0:00,,145.233,,,,,,79,186.238,,31770.032,31923.992
EV025,2/6/2019 0:00,,146.134,,,,,,79,177.064,,31923.992,32070.129
EV025,2/7/2019 0:00,,145.814,,,,,,82.9,177.339,,32070.129,32215.946
EV025,2/8/2019 0:00,,144.755,,,,,,77.1,158.253,,32215.946,32360.704
EV025,2/9/2019 0:00,,145.814,,,,,,74,156.98,,32360.704,32506.521
EV025,2/10/2019 0:00,,,,,,,,-0.5,0.808,,32506.521,
EV025,2/11/2019 0:00,,,,,,,,0,1.787,,0,
EV025,2/12/2019 0:00,,109.66,,,,,,70.3,150.286,,0,32616.184
EV025,2/13/2019 0:00,,145.072,,,,,,73.4,152.624,,32616.184,32761.259
EV025,2/14/2019 0:00,,146.094,,,,,,70.3,152.591,,32761.259,32907.374
EV025,2/15/2019 0:00,,141.16,,,,,,69.5,171.109,,32907.374,33048.537
EV025,2/16/2019 0:00,,147.01,,,,,,62.3,145.949,,33048.537,33195.55
EV025,2/17/2019 0:00,,,,,,,,0.2,2.125,,33195.55,
EV025,2/18/2019 0:00,,13.154,,,,,,11,32.703,,0,33208.708
EV025,2/19/2019 0:00,,153.923,,,,,,81.8,180.9,,33208.708,33362.634
EV025,2/20/2019 0:00,,145.479,,,,,,80.1,167.529,,33362.634,33508.116
EV025,2/21/2019 0:00,,143.332,,,,,,81.6,181.823,,33508.116,33651.451
EV025,2/22/2019 0:00,,105.065,,,,,,44.2,97.799,,33651.451,33756.518
EV025,2/23/2019 0:00,,145.258,,,,,,80.5,157.089,,33756.518,33901.779
EV025,2/24/2019 0:00,,168.124,,,,,,73.3,162.426,,33901.779,34069.907
EV025,2/25/2019 0:00,,,,,,,,-0.5,0.001,,34069.907,
EV025,2/26/2019 0:00,,144.581,,,,,,74,153.586,,0,34214.491
EV025,2/27/2019 0:00,,144.326,,,,,,78.3,154.497,,34214.491,34358.819
EV025,2/28/2019 0:00,,144.842,,,,,,65.3,136.875,,34358.819,34504.04
EV025,3/1/2019 0:00,,145.538,,,,,,62.7,128.837,,34504.04,34649.581
EV025,3/2/2019 0:00,,145.221,,,,,,54.6,116.352,,34649.581,34794.805
EV025,3/3/2019 0:00,,164.225,,,,,,67.3,145.301,,34794.805,34958.909
EV025,3/4/2019 0:00,,,,,,,,-0.5,0.07,,34958.909,
EV025,3/5/2019 0:00,,133.965,,,,,,72.3,153.025,,0,35100.519
EV025,3/6/2019 0:00,,144.683,,,,,,68.4,135.308,,35100.519,35245.205
EV025,3/7/2019 0:00,,106.898,,,,,,53.9,140.048,,35245.205,35352.106
EV025,3/8/2019 0:00,,,,,,,,0.2,0.609,,35352.106,
EV025,3/9/2019 0:00,,0.292,,,,,,1.6,5.986,,0,35352.401
EV025,3/10/2019 0:00,,171.399,,,,,,71.8,157.728,,35352.401,35523.803
EV025,3/11/2019 0:00,,180.685,,,,,,88.7,193.458,,35523.803,35704.489
EV025,3/12/2019 0:00,,105.555,,,,,,52.8,119.811,,35704.489,35810.051
EV025,3/13/2019 0:00,,146.274,,,,,,67.9,137.909,,35810.051,35956.328
EV025,3/14/2019 0:00,,142.055,,,,,,69.6,149.31,,35956.328,36098.385
EV025,3/15/2019 0:00,,134.825,,,,,,59,126.88,,36098.385,36233.214
EV025,3/16/2019 0:00,,146.87,,,,,,75.1,170.716,,36233.214,36380.087
EV025,3/17/2019 0:00,,133.719,,,,,,55.9,129.324,,36380.087,36513.806
EV025,3/18/2019 0:00,,,,,,,,-0.5,0.008,,36513.806,
EV025,3/19/2019 0:00,,143.972,,,,,,56.6,126.092,,0,36657.781
EV025,3/20/2019 0:00,,147.83,,,,,,64.6,134.738,,36657.781,36805.618
EV025,3/21/2019 0:00,,141.781,,,,,,63.3,129.915,,36805.618,36947.402
EV025,3/22/2019 0:00,,144.167,,,,,,63.8,138.322,,36947.402,37091.573
EV025,3/23/2019 0:00,,143.798,,,,,,70.6,146.796,,37091.573,37235.374
EV025,3/24/2019 0:00,,146.119,,,,,,52.4,127.281,,37235.374,37381.554
EV025,3/25/2019 0:00,,168.808,,,,,,62.8,137.209,,37381.554,37550.365
EV025,3/26/2019 0:00,,146.265,,,,,,61.6,130.679,,37550.365,37696.633
EV025,3/27/2019 0:00,,147.138,,,,,,67.8,141.564,,37696.633,37843.774
EV025,3/28/2019 0:00,,145.839,,,,,,62.8,135.828,,37843.774,37989.616
EV025,3/29/2019 0:00,,145.491,,,,,,61.3,127.866,,37989.616,38135.11
EV025,3/30/2019 0:00,,146.814,,,,,,63.2,133.496,,38135.11,38281.927
EV025,3/31/2019 0:00,,116.641,,,,,,51.2,117.978,,38281.927,38398.571
EV025,4/1/2019 0:00,,132.153,,,,,,56.7,128.319,,38398.571,38530.727
EV025,4/2/2019 0:00,,146.529,,,,,,61,131.928,,38530.727,38677.259
EV025,4/3/2019 0:00,,143.81,,,,,,63.2,134.387,,38677.259,38821.072
EV025,4/4/2019 0:00,,142.735,,,,,,61.7,141.64,,38821.072,38963.811
EV025,4/5/2019 0:00,,144.68,,,,,,62.5,133.252,,38963.811,39108.494
EV025,4/6/2019 0:00,,143.922,,,,,,54,117.386,,39108.494,39252.419
EV025,4/7/2019 0:00,,66.72,,,,,,17.6,44.21,,39252.419,39319.142
EV025,4/8/2019 0:00,,142.794,,,,,,66.7,148.302,,39319.142,39461.939
EV025,4/9/2019 0:00,,131.796,,,,,,59.2,131.572,,39461.939,39593.738
EV025,4/10/2019 0:00,,0.124,,,,,,0.4,2.51,,39593.738,39593.862
EV025,4/11/2019 0:00,,145.578,,,,,,63.1,135.553,,39593.862,39739.447
EV025,4/12/2019 0:00,,82.869,,,,,,33.6,83.527,,39739.447,39822.316
EV025,4/13/2019 0:00,,144.077,,,,,,67.8,139.255,,39822.316,39966.399
EV025,4/14/2019 0:00,,43.897,,,,,,13.5,35.043,,39966.399,40010.299
EV025,4/15/2019 0:00,,63.669,,,,,,18.8,46.543,,40010.299,40073.971
EV025,4/16/2019 0:00,,141.912,,,,,,57.6,130.951,,40073.971,40215.945
EV025,4/17/2019 0:00,,111.971,,,,,,36.5,87.639,,40215.945,40327.919
EV025,4/18/2019 0:00,,138.858,,,,,,49.4,115.884,,40327.919,40466.777
EV025,4/19/2019 0:00,,,,,,,,-0.5,0.363,,40466.777,
EV025,4/20/2019 0:00,,134.667,,,,,,54.8,128.852,,0,40601.45
EV025,4/21/2019 0:00,,152.693,,,,,,65,148.14,,40601.45,40754.146
EV025,4/22/2019 0:00,,50.853,,,,,,17.7,44.751,,40754.146,40805.002
EV025,4/23/2019 0:00,,104.527,,,,,,38.2,91.601,,40805.002,40909.532
EV025,4/24/2019 0:00,,123.594,,,,,,47.8,112.503,,40909.532,41033.126
EV025,4/25/2019 0:00,,111.856,,,,,,39.7,96.878,,41033.126,41144.985
EV025,4/26/2019 0:00,,101.638,,,,,,42.6,101.121,,41144.985,41246.629
EV025,4/27/2019 0:00,,117.181,,,,,,43.7,100.743,,41246.629,41363.813
EV025,4/28/2019 0:00,,0.308,,,,,,-0.3,4.054,,41363.813,41364.183
EV025,4/29/2019 0:00,,,,,,,,-0.1,2.694,,41364.183,
EV025,4/30/2019 0:00,,51.105,,,,,,30.9,45.449,,0,41415.182
