Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Average Ambient Temperature (logger),Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed,GPS Average Speed,GPS Distance,Average Battery Voltage,Average Battery Power Used,Average Battery Current
EV064,05/07/2021 13:21:03,05/07/2021 15:30:00,22.5856255088922,0.5419444444444445,1.4008333333333334,1.9427777777777777,,,36.034637000632,55.8536873509796,54.1445,,3675.640743292724,3699.815567580748,0.27895338861881613,,14.5550648784963,17.9787334156029,25.673420101606617,1534.63214569446,-1153.97206437962,-751.694069694205
EV064,05/07/2021 17:29:49,05/07/2021 17:51:08,4.42245867830535,0.16166666666666668,0.26694444444444443,0.4286111111111111,,,5.67295461640929,8.7930796554344,71.195,,3707.059731169968,3712.0437175938464,0.3771872974724563,,13.232888268312,13.3090200106379,4.991733569702935,1554.42772488298,-421.064334523223,-269.944405273974
EV064,05/10/2021 11:55:34,05/10/2021 11:58:38,0.135351175917575,0.22583333333333333,0.050833333333333335,0.27666666666666667,,,0.0042809179476535,0.00663542281886293,53.6,,3727.5649805138,3727.7003316897176,0.8162650602409638,,2.64908220370469,4.18424712180864,0.21378828889286566,1576.32695351246,-2215.08542598826,-1405.21953332872
EV064,05/10/2021 13:12:31,05/10/2021 15:28:39,23.7635236219846,0.46305555555555555,1.4880555555555557,1.9511111111111112,,,39.0761631340567,60.5680528577879,61.437256304,,3727.7513918714712,3752.8700699859332,0.23732915717539863,,16.9525843078014,18.9240619159111,25.727150938519046,1546.20831023748,-1183.83092041448,-765.90619152573
EV064,05/10/2021 17:30:11,05/10/2021 17:51:37,5.0375565855649,0.075,0.35694444444444445,0.43194444444444446,,,7.46228606060605,11.5665433939394,84.344,,3757.1422492642964,3762.1798058498616,0.17363344051446944,,14.102715535857,14.0398174659986,5.015089378032291,1551.05336142488,-673.455608126094,-434.192417150255
EV064,05/11/2021 11:19:11,05/11/2021 11:47:11,0.0216040123824538,0.5091666666666667,0.042222222222222223,0.5513888888888889,,,0.0674800337632888,0.104594052333098,52.88903519,,3776.7775789389966,3777.0175637623815,0.923425692695214,,0.48351211086567,11.9716055113139,0.24718352570985444,1588.23802005544,-2075.55613339477,-1307.20440702639
EV064,05/11/2021 13:14:57,05/11/2021 15:28:53,24.3412113608921,0.3013888888888889,1.57,1.8713888888888888,,,39.4704566198947,61.1792077608368,60.8432,,3777.374794397936,3802.901899950731,0.16105091286922962,,15.8548875872867,17.1683029855643,26.182008445677244,1540.22891805495,-1188.92823477226,-771.390296254898
EV064,05/13/2021 11:55:11,05/13/2021 11:56:59,0.105033611446993,0.02277777777777778,0.029722222222222223,0.0525,,,0.107435414354654,0.166524892249714,51.656,,3808.9024695776666,3809.007503189114,0.4338624338624339,,3.50316389382397,9.24023390897161,0.2770453178437922,1574.36572135528,-2196.84551001971,-1395.38449054173
EV064,05/13/2021 14:02:35,05/13/2021 14:05:33,0.125478661390627,0,0.049444444444444444,0.049444444444444444,,,0.00482024295720862,0.00747137658367336,58.784,,3809.211950750842,3809.3374294122327,0,,2.53777067981657,4.23183172771017,0.20924056634255944,1594.12828089888,-1085.46067415727,-680.911747921072
EV064,05/19/2021 18:57:30,05/19/2021 18:57:51,,0.405,0.005555555555555556,0.41055555555555556,,,0.00332694297547675,0.00515676161198896,73.544,,3809.3374294122327,3809.3374294122327,0.9864682002706361,,,4.93149569016941,0.02868075687982184,1594.50000000049,-2169.86314325322,-1360.84236014585
EV064,05/20/2021 13:20:07,05/20/2021 15:26:54,23.5854336850728,0.62,1.4763888888888888,2.096388888888889,,,39.3172381243147,60.9417190926878,51.032,,3810.239100181636,3834.7970644060692,0.29574665429972175,,16.2377731305954,17.9532208982873,26.21078215720194,1538.11152772049,-1098.7522435049,-713.331501305772
EV064,05/20/2021 17:32:47,05/20/2021 17:50:28,5.12643010619661,0.08555555555555555,0.29444444444444445,0.38,,,7.51798191138926,11.6528719626534,66.344,,3839.2253837588487,3844.351813865045,0.22514619883040934,,17.3951406938464,18.519998210451,5.457931306171956,1537.14538770917,-380.835440007573,-247.754989900557
EV064,05/21/2021 13:19:05,05/21/2021 15:36:58,23.5295559739569,0.4986111111111111,1.4283333333333332,1.9269444444444446,,,41.0794768285359,63.6731890842306,55.313614076,,3860.923976065849,3886.606898960817,0.2587573879198501,,14.9711865147748,16.4471192361608,26.212340505821004,1537.59920737071,-954.941801136364,-623.014084612079
EV064,05/21/2021 17:34:48,05/21/2021 17:51:34,5.09527972787344,0.06777777777777778,0.2791666666666667,0.34694444444444444,,,6.38538728389445,9.8973502900364,69.836,,3890.3020957607573,3895.397375488631,0.19535628502802244,,18.2347473254734,18.3131654885469,5.1171918495983455,1542.66288286443,-631.001322651545,-409.033839901492
EV064,05/24/2021 13:21:56,05/24/2021 15:27:48,22.5736900489442,0.6169444444444444,1.4058333333333333,2.022777777777778,,,37.0946246827684,57.496668258291,60.278,,3911.826556981222,3935.604251165044,0.30499862675089257,,13.0961072772735,13.9308338723728,25.144339798700585,1543.42092358628,-1549.08894322504,-1002.00428246301
EV064,05/24/2021 17:33:53,05/24/2021 18:22:38,13.4564616017646,0.23027777777777778,0.7672222222222222,0.9975,,,21.2776090418242,32.9802940148275,80.906,,3939.949654020521,3953.903207666524,0.23085491506544137,,17.4743102824028,19.0486269560765,14.789761542591265,1531.33218731665,-452.973061185769,-295.115160254027
EV064,05/25/2021 12:02:20,05/25/2021 12:05:30,0.178971266451212,0.0019444444444444444,0.0525,0.05444444444444444,,,0.388019960848339,0.601430939314926,54.75207038,,3960.8898631989186,3961.06883446537,0.03571428571428571,,3.39215929084337,5.01944891831703,0.2648275135707468,1588.2565150262,-2207.96934073275,-1390.18434355129
EV064,06/02/2021 16:09:27,06/02/2021 16:48:32,11.0717984702855,0.30194444444444446,0.3538888888888889,0.6558333333333334,,,11.2886249028782,17.4973685994613,78.692,,3961.262685914261,3973.317325104002,0.4603981363828886,,13.1191644320283,15.9792295701437,12.16639010926191,1566.24209500434,-2075.91030095579,-1324.15358620729
EV064,06/02/2021 17:32:28,06/02/2021 17:35:19,0.138221788538484,0.01638888888888889,0.04722222222222222,0.0636111111111111,,,0,,86.702,,3973.379424162889,3973.5176459514273,0.25764192139737996,,2.91100486575682,4.33302848862642,0.20574302324425353,1590.60785552572,-1706.7053355108,-1072.98937923748
EV064,06/07/2021 16:32:29,06/07/2021 16:34:39,0.0000392708521304146,0.011944444444444445,0.035833333333333335,0.04777777777777778,,,0.00016850290337799,0.000261179500235884,72.896,,3973.6952415004284,3973.6952807712805,0.25,,0.00108802778902979,5.45911874652032,0.19703929054322752,1591.00116414782,-513.795899340986,-322.938732490613
EV064,06/14/2021 15:04:35,06/14/2021 15:40:04,17.6722184772138,0.022222222222222223,0.5911111111111111,0.6133333333333333,,,17.378231089001,26.9362581879516,70.7,,3973.8764362091056,3991.5486546863194,0.036231884057971016,,29.8834519377371,30.315783946751,17.92788800902728,1535.61496219866,-1228.3616269054,-799.915120094073
EV064,06/14/2021 16:33:27,06/14/2021 16:33:41,,0.24055555555555555,0.003611111111111111,0.24416666666666667,,,0,0,79.53807038,,3991.70987433389,3991.70987433389,0.9852104664391353,,,8.20240669490177,0.03175470502266762,1596.99985717074,-909.373798846763,-569.426349516285
EV064,06/21/2021 18:39:00,06/21/2021 18:39:01,0.0000000951527093815315,0.32861111111111113,0,0.32861111111111113,,,0.00000612875800953,0.0000094995749147715,89.00607038,,3991.77196728499,3991.7719673801425,1,,0.000365579643744016,189.548020808478,0.04933513903801797,1591.00132403277,0,0
EV064,06/24/2021 19:40:15,06/24/2021 19:40:51,0.000000618768396277856,0.020555555555555556,0.009722222222222222,0.03027777777777778,,,0.00398039337164846,0.00616960972605511,92.3,,3991.8386500194806,3991.8386506382494,0.6788990825688074,,0.0000619853057749617,0.942662414002227,0.009410127977610754,1595.30063722626,-1854.15906566575,-1162.26310100996
EV064,08/02/2021 13:26:58,08/02/2021 13:29:51,0.00000297765386143671,0.4563888888888889,0.04777777777777778,0.5041666666666667,,,0.10750605207474,0.166634380715847,65.012,,3991.8962826278175,3991.8962856054713,0.9052341597796144,,0.0000619853082344359,1.65791104947109,0.07964282341127812,1595.69883041203,-2212.67533738727,-1386.64972062173
EV064,08/04/2021 12:55:30,08/04/2021 13:01:36,0.220435001263632,0.13444444444444445,0.10138888888888889,0.23583333333333334,,,0.704899842615291,1.0925947560537,58.748,,3991.8962856915614,3992.1167206928253,0.5700824499411072,,2.16858640845136,2.93417939234868,0.29825688603555234,1588.57929643627,-2171.2310674654,-1366.77537743077
EV064,08/04/2021 23:32:35,08/04/2021 23:35:55,0.057447489189778,0.0030555555555555557,0.05555555555555555,0.058611111111111114,,,0.127192075933678,0.197147717697201,,,3992.270371294208,3992.3278187833976,0.052132701421800945,,1.0340548054169,4.25185193470134,0.23621399153940983,1584.01857426195,-2155.2618933527,-1360.62917971584
EV064,08/05/2021 12:55:11,08/05/2021 12:57:05,0.0557299139097586,0.003611111111111111,0.03138888888888889,0.035,,,0.00016637423996712,0.000257880071949036,58.01007038,,3992.3312455261275,3992.386975440037,0.10317460317460315,,1.76101968869075,2.61147442684721,0.08264373558418833,1593.46715001709,-2116.43594884803,-1328.1955318786
EV064,08/05/2021 18:57:38,08/05/2021 19:20:55,11.9636567576317,0.022222222222222223,0.3877777777777778,0.41,,,11.1257892153813,17.244973283841,83.66,,3992.3933826453517,4004.357039402983,0.05420054200542006,,30.8311429416458,31.4108326125427,12.188598584267876,1536.72592747561,-1812.47148929752,-1179.43704657529
EV064,08/05/2021 21:48:58,08/05/2021 21:51:12,0.175944912654698,0.02638888888888889,0.036944444444444446,0.06333333333333334,,,0.271327561319296,0.420557720044909,93.218,,4004.5722580132033,4004.748202925858,0.41666666666666663,,4.72910163404009,5.36871172353456,0.19974143501948619,1587.27977705252,-1624.96226829669,-1023.74029568634
EV064,08/12/2021 19:25:26,08/12/2021 19:57:21,0.0352662069234416,0.22305555555555556,0.10666666666666666,0.32972222222222225,,,0.587907301763238,0.911256317733019,94.55,,4004.820806490098,4004.882943609322,0.6764953664700927,,0.698056593711575,1.7658328486638,0.1295099152201145,1587.93467403296,-772.221256744229,-485.877517108991
EV064,08/16/2021 14:44:42,08/16/2021 14:46:34,0.0000224944837715367,0.011944444444444445,0.030833333333333334,0.042777777777777776,,,0.00012938849145882,0.000200552161761171,73.85,,4004.9486142358405,4004.9486367303243,0.27922077922077926,,0.000723443915718902,1.75192078262944,0.05447354325737692,1591.38958059925,-625.105314055725,-392.804704565387
EV064,08/16/2021 20:02:48,08/16/2021 20:04:59,0.0000263126600141175,0.013333333333333334,0.03611111111111111,0.049444444444444444,,,0.00015135067856419,0.000234593551774494,102.488,,4004.95244969436,4004.95247600702,0.26966292134831465,,0.000723443920017945,4.62723333233914,0.16829890936928335,1591.00350373954,-33.1202379479318,-20.8171998805063
EV064,08/30/2021 17:20:39,08/30/2021 17:57:48,11.8776573193599,0.18777777777777777,0.4583333333333333,0.6461111111111111,,,10.6011084997389,16.4317181745953,84.75804692,,4005.1935717445003,4017.6879056569264,0.29062768701633707,,12.9240312430649,14.9930069643283,12.640359127694266,1563.62401544408,-1050.33078034066,-673.870893662148
EV064,09/13/2021 23:09:55,09/13/2021 23:36:34,,0.5191666666666667,0.06222222222222222,0.5813888888888888,,,,,101.75007038,,4017.745327288635,4017.745327288635,0.8929765886287626,,,4.86643711143588,0.08427390663525014,1578.00467573596,-599.243799117533,-380.249694544259
EV064,09/20/2021 21:20:07,09/20/2021 21:47:15,6.93616518606765,0.008055555555555555,0.3438888888888889,0.35194444444444445,,,8.23416732929991,12.7629593604149,92.066,,4017.745327288635,4024.6814924747023,0.0228887134964483,,19.3799164003934,19.419041858049,6.950230031615366,1537.801256557,-481.593018965985,-312.599459772812
EV064,09/21/2021 13:37:21,09/21/2021 14:14:03,1.977239328928,0.4427777777777778,0.1613888888888889,0.6041666666666667,,,1.96299565943184,3.04264327211935,60.236,,4051.0508231925555,4053.635930363795,0.7328735632183908,,7.01816369539064,48.6863018720671,2.6782273435635884,1580.02318068076,-1707.26689340471,-1083.66526975612
EV064,09/21/2021 20:45:33,09/21/2021 21:53:34,5.50140062446834,0.5336111111111111,0.48055555555555557,1.0141666666666667,,,9.68272454474177,15.0082230443497,99.95,,4062.981150083513,4069.8653608863638,0.5261572172007669,,8.36918585290563,16.2702548367534,6.985844905129045,1568.06924198824,-1917.57691619414,-1222.25167568068
EV064,09/22/2021 13:40:05,09/22/2021 14:13:31,1.81553460016776,0.4525,0.18222222222222223,0.6347222222222222,,,2.8085133551244,4.35319570044283,63.494,,4074.600791378351,4077.202242493655,0.712910284463895,,5.07830200908638,11.2493413258239,2.686552769948501,1587.14247395998,-2100.09427475253,-1323.30720586931
EV064,09/22/2021 19:09:43,09/22/2021 19:47:45,5.45212185695792,0.2727777777777778,0.3636111111111111,0.6363888888888889,,,8.69979145492461,13.4846767551331,90.66202346,,4086.5932553885314,4093.495027244408,0.428633784373636,,9.55036207988377,76.2905444702935,7.022265121689334,1559.46095164113,-1522.58569286174,-982.630726204711
