Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV021,2/12/19 2:37 PM,2/12/19 2:38 PM,0,0.01,0,0.01,41.2,41.2,0,0.01,53.6,12138.78,12138.78,100
EV021,2/12/19 1:35 PM,2/12/19 1:37 PM,0,0.04,0,0.04,40.4,40.4,0,0.09,53.6,12138.78,12138.78,100
EV021,2/12/19 12:19 PM,2/12/19 1:32 PM,32.57,0.36,0.85,1.21,57.6,40.4,17.2,8.87,53.6,12106.2,12138.51,30
EV021,2/12/19 11:56 AM,2/12/19 12:14 PM,4.18,0.13,0.17,0.3,59.6,57.6,2,1.4,53.6,12102.03,12105.76,42
EV021,2/12/19 8:06 AM,2/12/19 9:21 AM,37.19,0.24,1.01,1.25,78,59.2,18.8,11.07,42.8,12064.85,12100.89,19
EV021,2/12/19 6:32 AM,2/12/19 7:45 AM,35.78,0.28,0.94,1.22,99.2,78,21.2,11.85,37.4,12029.08,12063.87,23
EV021,2/12/19 6:19 AM,2/12/19 6:24 AM,0,0.08,0,0.08,98.4,98.4,0,0.16,39.2,12029.08,12029.08,100
EV021,2/12/19 6:12 AM,2/12/19 6:16 AM,0,0.07,0,0.07,98,98,0,0.15,39.2,12029.08,12029.08,100
EV021,2/12/19 6:02 AM,2/12/19 6:02 AM,0,0,0,0,0,0,0,-0.01,39.2,,,100
EV021,2/11/19 9:34 PM,2/11/19 10:48 PM,34.7,0.34,0.89,1.23,40.4,20.8,19.6,11.55,41,11994.38,12027.93,28
EV021,2/11/19 3:17 PM,2/11/19 8:09 PM,71.35,2.96,1.89,4.85,74.9,38.4,36.5,20.41,50,11923.03,11993.86,61
EV021,2/11/19 2:23 PM,2/11/19 2:25 PM,0.06,0.03,0.01,0.04,74.9,74.9,0,0.01,48.2,11922.97,11922.97,77
EV021,2/11/19 2:13 PM,2/11/19 2:14 PM,0.02,0,0,0.01,0,0,0,0.01,48.2,,,43
EV021,2/11/19 1:06 PM,2/11/19 2:03 PM,21.37,0.38,0.57,0.94,82.4,74.9,7.5,4.53,53.6,11901.59,11922.72,40
EV021,2/11/19 11:58 AM,2/11/19 12:56 PM,22.06,0.37,0.6,0.96,91,82,9,5.12,53.6,11879.53,11900.66,38
EV021,2/11/19 6:16 AM,2/11/19 9:17 AM,69.93,1.33,1.69,3.02,100,63.5,36.5,22.33,37.4,11809.62,11879.21,44
EV021,2/8/19 2:16 PM,2/8/19 2:18 PM,0,0.02,0,0.02,100,100,0,-0.11,62.6,11809.62,11809.62,100
EV021,2/7/19 9:02 PM,2/7/19 9:02 PM,0,0,0,0,0,0,0,-0.01,41,,,100
EV021,2/7/19 7:55 PM,2/7/19 9:00 PM,36.52,0.19,0.88,1.07,51,28.6,22.4,11.79,44.6,11773.1,11809.14,18
EV021,2/7/19 5:40 PM,2/7/19 5:41 PM,0,0.02,0,0.02,49.8,49.8,0,0.04,50,11773.1,11773.1,100
EV021,2/7/19 4:45 PM,2/7/19 5:39 PM,31.76,0.1,0.81,0.91,65.9,50.6,15.3,8.83,53.6,11741.35,11772.42,11
EV021,2/7/19 2:46 PM,2/7/19 4:38 PM,39.04,0.8,1.06,1.86,84.7,66.7,18,10.78,55.4,11702.3,11740.83,43
EV021,2/7/19 2:34 PM,2/7/19 2:36 PM,0,0.03,0,0.03,82.7,82.7,0,-0.14,53.6,11702.3,11702.3,100
EV021,2/7/19 2:12 PM,2/7/19 2:24 PM,0,0.2,0,0.2,78.4,80.8,-2.4,-1.22,53.6,11702.3,11702.3,100
EV021,2/7/19 1:27 PM,2/7/19 1:28 PM,0,0.02,0,0.02,71.4,71.4,0,-0.08,53.6,11702.3,11702.3,100
EV021,2/7/19 12:03 PM,2/7/19 1:25 PM,37.15,0.3,1.06,1.36,85.5,71.4,14.1,8.48,53.6,11665.14,11701.18,22
EV021,2/7/19 8:08 AM,2/7/19 11:01 AM,34.68,2.08,0.81,2.88,76.1,74.5,1.6,0.18,44.6,11630.48,11664.03,72
EV021,2/7/19 7:48 AM,2/7/19 7:58 AM,3.65,0.03,0.14,0.17,76.9,76.1,0.8,1.02,39.2,11626.82,11629.3,16
EV021,2/7/19 6:08 AM,2/7/19 7:43 AM,32.55,0.7,0.89,1.58,98.8,77.6,21.2,11.85,35.6,11594.26,11626.57,44
EV021,2/6/19 9:21 PM,2/6/19 9:22 PM,0,0.01,0,0.01,11.4,11.4,0,0,44.6,11594.26,11594.26,100
EV021,2/6/19 7:26 PM,2/6/19 9:21 PM,75.29,0.21,1.71,1.92,47.8,11.4,36.4,21.69,44.6,11519.01,11593.57,11
EV021,2/6/19 4:07 PM,2/6/19 5:47 PM,41.84,0.55,1.11,1.66,70.6,49,21.6,12.33,51.8,11477.17,11518.18,33
EV021,2/6/19 2:54 PM,2/6/19 4:02 PM,5.18,0.9,0.24,1.14,71.8,70.6,1.2,1.76,53.6,11471.98,11476.95,79
EV021,2/6/19 9:29 AM,2/6/19 11:52 AM,70.36,0.6,1.79,2.38,72.5,40.4,32.1,17.89,46.4,11401.64,11471.23,25
EV021,2/6/19 5:44 AM,2/6/19 5:44 AM,0,0.01,0,0.01,0,0,0,0.02,35.6,,,100
EV021,2/5/19 10:05 PM,2/5/19 10:27 PM,11.76,0.1,0.26,0.36,40.8,33.3,7.5,4.15,37.4,11389.88,11401.06,28
EV021,2/5/19 10:03 PM,2/5/19 10:04 PM,0,0.01,0,0.01,0,0,0,0.01,39.2,,,100
EV021,2/5/19 8:56 PM,2/5/19 10:03 PM,25.82,0.38,0.74,1.12,59.2,41.2,18,9.72,41,11364.05,11388.91,34
EV021,2/5/19 2:17 PM,2/5/19 2:18 PM,0,0.01,0,0.01,0,0,0,-0.02,48.2,,,100
EV021,2/5/19 1:58 PM,2/5/19 2:16 PM,0,0.29,0,0.29,34.9,37.6,-2.7,-1.74,50,11364.05,11364.05,100
EV021,2/5/19 10:43 AM,2/5/19 1:54 PM,80.52,0.95,2.23,3.18,73.3,35.7,37.6,20.99,50,11283.55,11363.08,30
EV021,2/5/19 10:32 AM,2/5/19 10:40 AM,3.66,0.01,0.12,0.14,73.7,73.3,0.4,0.78,48.2,11279.89,11282.37,9
EV021,2/5/19 7:45 AM,2/5/19 10:16 AM,38.21,1.46,1.06,2.52,81.2,71,10.2,5.3,44.6,11241.68,11278.96,58
EV021,2/5/19 6:03 AM,2/5/19 7:41 AM,31.86,0.75,0.88,1.64,100,81.6,18.4,11.09,42.8,11209.82,11240.89,46
EV021,2/4/19 11:35 AM,2/4/19 2:28 PM,68.38,1.01,1.88,2.89,80,52.9,27.1,14.98,59,11141.45,11209.8,35
EV021,2/4/19 9:27 AM,2/4/19 10:39 AM,3.69,1.04,0.15,1.19,64.3,71.8,-7.5,-4.36,55.4,11137.75,11140.23,87
EV021,2/4/19 8:46 AM,2/4/19 9:25 AM,19.36,0.11,0.54,0.65,74.1,65.1,9,5.31,53.6,11118.39,11137.03,17
EV021,2/4/19 7:14 AM,2/4/19 8:42 AM,35.71,0.57,0.89,1.47,92.9,74.1,18.8,10.73,50,11082.69,11117.49,39
EV021,2/4/19 6:47 AM,2/4/19 7:12 AM,12.94,0.11,0.3,0.41,100,93.7,6.3,4.47,50,11069.76,11082.18,27
EV021,1/31/19 1:56 PM,1/31/19 2:58 PM,30.87,0.31,0.71,1.02,42,28.6,13.4,7.62,66.2,11038.89,11068.72,30
EV021,1/31/19 1:53 PM,1/31/19 1:55 PM,0.01,0.02,0,0.03,42.4,42.4,0,0.01,66.2,11038.88,11038.88,85
EV021,1/31/19 1:10 PM,1/31/19 1:32 PM,15.3,0.04,0.33,0.37,50.2,41.6,8.6,4.09,64.4,11023.59,11038.5,11
EV021,1/31/19 12:10 PM,1/31/19 1:05 PM,25.7,0.22,0.69,0.91,62.4,50.2,12.2,7.38,64.4,10997.9,11022.76,24
EV021,1/31/19 12:06 PM,1/31/19 12:07 PM,0,0.01,0,0.01,62,62,0,-0.05,69.8,10997.9,10997.9,100
EV021,1/31/19 9:50 AM,1/31/19 9:59 AM,4.91,0.03,0.12,0.15,42.7,40,2.7,1.39,59,10992.99,10996.72,18
EV021,1/31/19 8:09 AM,1/31/19 9:48 AM,55.01,0.21,1.44,1.65,72.5,43.1,29.4,16.58,55.4,10937.99,10992.67,13
EV021,1/31/19 6:49 AM,1/31/19 8:04 AM,35.22,0.29,0.96,1.24,93.7,72.5,21.2,12.15,53.6,10902.76,10937.56,23
EV021,1/31/19 6:20 AM,1/31/19 6:41 AM,12.33,0.06,0.29,0.35,100,94.1,5.9,4.57,53.6,10890.43,10901.62,17
EV021,1/31/19 6:12 AM,1/31/19 6:17 AM,0,0.07,0,0.07,100,100,0,-0.31,55.4,10890.43,10890.43,100
EV021,1/30/19 6:32 PM,1/30/19 6:53 PM,11.61,0.07,0.27,0.34,33.7,29.8,3.9,2.74,59,10878.83,10890.02,20
EV021,1/30/19 5:01 PM,1/30/19 6:28 PM,36.3,0.49,0.96,1.45,50.6,34.9,15.7,8.07,64.4,10842.54,10878.58,34
EV021,1/30/19 4:30 PM,1/30/19 4:56 PM,12.48,0.15,0.28,0.43,55.7,50.6,5.1,2.91,68,10830.07,10842.5,34
EV021,1/30/19 3:43 PM,1/30/19 3:45 PM,0,0.04,0,0.04,52.5,52.5,0,-0.22,69.8,10830.07,10830.07,100
EV021,1/30/19 2:14 PM,1/30/19 3:31 PM,46.93,0.15,1.12,1.27,73.7,51,22.7,12.74,68,10783.15,10829.13,12
EV021,1/30/19 1:28 PM,1/30/19 2:12 PM,19.26,0.22,0.51,0.73,82.7,73.7,9,5.31,68,10763.89,10782.53,30
EV021,1/30/19 1:24 PM,1/30/19 1:24 PM,0,0.01,0,0.01,82.7,82.7,0,0.01,68,10763.89,10763.89,100
EV021,1/30/19 1:09 PM,1/30/19 1:23 PM,4.72,0.09,0.16,0.25,84.7,82.7,2,1.41,69.8,10759.17,10762.9,37
EV021,1/30/19 9:08 AM,1/30/19 10:54 AM,44.46,0.58,1.18,1.77,86.3,62.4,23.9,14.2,53.6,10714.7,10758.2,33
EV021,1/30/19 7:22 AM,1/30/19 8:19 AM,23.16,0.31,0.63,0.94,92.9,78.8,14.1,7.94,50,10691.54,10713.91,33
EV021,1/30/19 6:41 AM,1/30/19 7:12 AM,13.16,0.21,0.31,0.52,100,92.9,7.1,4.72,50,10678.38,10690.81,40
EV021,1/29/19 4:37 PM,1/29/19 4:38 PM,0,0.02,0,0.02,31.4,31.4,0,-0.01,62.6,10678.38,10678.38,100
EV021,1/29/19 12:10 PM,1/29/19 2:55 PM,67.72,1.16,1.6,2.76,60.4,32.5,27.9,15.68,62.6,10610.67,10677.78,42
EV021,1/29/19 9:14 AM,1/29/19 10:29 AM,3.68,1.08,0.16,1.24,61.6,60.8,0.8,0.73,53.6,10606.99,10609.48,87
EV021,1/29/19 6:06 AM,1/29/19 9:06 AM,67.91,1.17,1.83,3,95.7,61.6,34.1,19.44,50,10539.08,10606.18,39
EV021,1/28/19 11:29 AM,1/28/19 2:15 PM,80.87,0.83,1.94,2.77,69.4,36.1,33.3,18.11,60.8,10458.22,10537.76,30
EV021,1/28/19 10:32 AM,1/28/19 11:24 AM,21.71,0.26,0.62,0.88,78.4,69.4,9,5.22,53.6,10436.5,10457.63,29
EV021,1/28/19 7:19 AM,1/28/19 9:57 AM,23.31,1.98,0.66,2.63,91,78.4,12.6,6.95,48.2,10413.19,10435.56,75
EV021,1/28/19 7:15 AM,1/28/19 7:18 AM,0.12,0.02,0.02,0.04,91.8,91,0.8,0.2,44.6,10413.07,10413.07,55
EV021,1/28/19 6:41 AM,1/28/19 7:15 AM,13.94,0.23,0.34,0.57,100,91.8,8.2,5.19,44.6,10399.13,10411.56,40
EV021,1/24/19 5:04 PM,1/24/19 5:12 PM,0,0.13,0,0.13,66.3,66.3,0,-0.03,59,10399.13,10399.13,100
EV021,1/24/19 11:57 AM,1/24/19 2:13 PM,67.29,0.66,1.6,2.26,100,66.3,33.7,19.8,59,10331.86,10398.97,29
EV021,1/23/19 1:13 PM,1/23/19 2:55 PM,61.41,0.29,1.41,1.69,78.4,47.5,30.9,18.06,59,10270.46,10331.35,17
EV021,1/23/19 10:53 AM,1/23/19 12:10 PM,54.76,0.14,1.15,1.29,96.9,68.6,28.3,16.21,55.4,10215.73,10269.17,11
EV021,1/23/19 10:25 AM,1/23/19 10:47 AM,4.72,0.2,0.16,0.36,100,97.6,2.4,2.18,51.8,10211,10214.73,56
EV021,1/23/19 9:08 AM,1/23/19 9:18 AM,0,0.16,0,0.16,100,100,0,-0.2,48.2,10211,10211,100
EV021,1/22/19 2:21 PM,1/22/19 2:24 PM,0.07,0.05,0.01,0.06,55.3,55.3,0,-0.22,55.4,10210.93,10210.93,77
EV021,1/22/19 1:59 PM,1/22/19 2:19 PM,12.85,0.04,0.3,0.34,60.4,55.3,5.1,2.91,57.2,10198.1,10210.53,11
EV021,1/22/19 12:00 PM,1/22/19 1:55 PM,58.13,0.48,1.44,1.92,83.5,60.4,23.1,13.66,55.4,10139.97,10197.14,25
EV021,1/22/19 9:41 AM,1/22/19 9:44 AM,0.06,0.03,0.01,0.04,60,60,0,0.01,44.6,10139.91,10139.91,77
EV021,1/22/19 8:06 AM,1/22/19 9:25 AM,25.31,0.57,0.75,1.32,73.3,60.4,12.9,7.53,42.8,10114.59,10139.45,43
EV021,1/22/19 5:58 AM,1/22/19 8:01 AM,46.02,0.92,1.13,2.05,100,73.3,26.7,15.93,37.4,10068.58,10114.56,45
EV021,1/17/19 3:12 PM,1/17/19 3:13 PM,0,0.01,0,0.01,63.9,63.9,0,0,57.2,10068.58,10068.58,100
EV021,1/17/19 2:06 PM,1/17/19 3:12 PM,30.81,0.31,0.79,1.09,77.6,63.9,13.7,7.99,59,10037.78,10067.6,28
EV021,1/17/19 12:15 PM,1/17/19 2:01 PM,42.86,0.51,1.25,1.76,95.3,77.6,17.7,10.1,64.4,9994.91,10037.16,29
EV021,1/17/19 8:08 AM,1/17/19 9:25 AM,24.45,0.47,0.8,1.27,77.3,65.9,11.4,6.7,59,9970.44,9994.06,37
EV021,1/17/19 6:12 AM,1/17/19 8:05 AM,48.71,0.59,1.31,1.89,100,77.3,22.7,13.48,57.2,9921.74,9970.21,31
EV021,1/16/19 12:32 PM,1/16/19 2:57 PM,65.89,0.73,1.69,2.42,69.4,40.4,29,16.06,60.8,9855.87,9921.73,30
EV021,1/16/19 11:50 AM,1/16/19 12:11 PM,12.3,0.04,0.3,0.34,72.2,66.3,5.9,3.31,60.8,9843.57,9854.75,12
EV021,1/16/19 11:06 AM,1/16/19 11:50 AM,20.12,0.22,0.52,0.74,79.6,72.2,7.4,4.65,60.8,9823.45,9843.33,30
EV021,1/16/19 8:31 AM,1/16/19 9:47 AM,32.9,0.47,0.8,1.27,82.4,66.7,15.7,8.99,57.2,9790.56,9822.87,37
EV021,1/16/19 6:10 AM,1/16/19 7:43 AM,34.88,0.56,1,1.56,100,82.4,17.6,10.63,53.6,9755.68,9790.48,36
EV021,1/15/19 10:36 AM,1/15/19 2:27 PM,107.3,1.15,2.69,3.84,75.7,20,55.7,31.73,55.4,9648.38,9755.26,30
EV021,1/15/19 6:29 AM,1/15/19 8:51 AM,71.38,0.54,1.82,2.37,100,58.8,41.2,23.46,50,9577,9647.84,23
EV021,1/15/19 6:09 AM,1/15/19 6:19 AM,0,0.17,0,0.17,100,100,0,0.41,50,9577,9577,100
EV021,1/14/19 1:37 PM,1/14/19 5:39 PM,108.67,1.01,3.02,4.03,100,41.2,58.8,33.16,51.8,9468.33,9576.45,25
EV021,1/14/19 7:04 AM,1/14/19 8:42 AM,36.85,0.59,1.05,1.64,100,78.8,21.2,12.35,50,9431.47,9467.51,36
EV021,1/9/19 2:33 PM,1/9/19 3:19 PM,26.32,0.15,0.61,0.77,100,89.4,10.6,6.38,57.2,9405.15,9431.25,20
EV021,1/3/19 8:14 AM,1/3/19 8:53 AM,0.13,0.62,0.03,0.65,100,94.9,5.1,3.05,37.4,9405.03,9405.03,95
EV021,1/3/19 8:10 AM,1/3/19 8:14 AM,0,0.07,0,0.07,100,100,0,0.45,37.4,9405.03,9405.03,100
EV021,12/31/18 8:47 AM,12/31/18 8:48 AM,0.02,0.01,0.01,0.02,0,0,0,0.01,46.4,,,44
EV021,12/31/18 8:29 AM,12/31/18 8:30 AM,0.01,0.01,0.01,0.02,0,0,0,0.01,46.4,,,47
EV021,12/18/18 4:30 PM,12/18/18 5:30 PM,27.84,0.35,0.65,1,100,85.1,14.9,8.89,57.2,9377.15,9404.49,35
EV021,12/18/18 3:59 PM,12/18/18 4:03 PM,0,0.07,0,0.07,100,100,0,0.02,59,9377.15,9377.15,100
EV021,12/13/18 1:57 PM,12/13/18 3:58 PM,36.89,0.99,1.03,2.02,100,83.1,16.9,10.04,60.8,9340.27,9376.31,49
EV021,12/13/18 11:55 AM,12/13/18 12:51 PM,9.14,0.6,0.32,0.92,100,94.5,5.5,3.76,57.2,9331.11,9339.81,65
EV021,12/13/18 7:55 AM,12/13/18 9:23 AM,33.75,0.66,0.81,1.48,100,78,22,12.62,46.4,9297.36,9330.92,45
EV021,12/12/18 12:07 PM,12/12/18 1:24 PM,35.49,0.33,0.95,1.29,47.8,34.1,13.7,7.89,57.2,9261.87,9296.66,26
EV021,12/12/18 7:37 AM,12/12/18 10:31 AM,100.32,0.55,2.35,2.9,83.5,31.4,52.1,28.05,48.2,9161.57,9260.99,19
EV021,12/11/18 3:40 PM,12/11/18 3:40 PM,0,0,0,0,0,0,0,0,55.4,,,90
EV021,12/11/18 2:00 PM,12/11/18 3:40 PM,37.53,0.58,1.08,1.66,100,83.5,16.5,9.8,57.2,9124.04,9161.32,35
EV021,12/11/18 8:16 AM,12/11/18 9:21 AM,28.23,0.38,0.7,1.08,100,83.5,16.5,10.12,51.8,9095.81,9123.15,35
EV021,12/11/18 6:34 AM,12/11/18 6:43 AM,0,0.15,0,0.15,100,100,0,0.71,50,9095.81,9095.81,100
EV021,12/10/18 1:46 PM,12/10/18 1:55 PM,4.88,0.04,0.13,0.16,85.1,82.4,2.7,1.32,50,9090.93,9094.66,22
EV021,12/10/18 12:19 PM,12/10/18 1:38 PM,30.13,0.55,0.76,1.32,100,85.1,14.9,8.65,50,9060.82,9090.64,42
EV021,12/10/18 7:56 AM,12/10/18 9:08 AM,33.83,0.31,0.89,1.2,100,82.4,17.6,9.87,50,9026.99,9060.54,26
EV021,12/6/18 11:33 AM,12/6/18 2:19 PM,33.02,1.94,0.83,2.77,83.5,67.1,16.4,9.41,51.8,8993.98,9026.29,70
EV021,12/6/18 8:16 AM,12/6/18 9:29 AM,22.99,0.53,0.68,1.21,74.9,62.7,12.2,7,50,8970.98,8993.35,44
EV021,12/6/18 7:42 AM,12/6/18 8:08 AM,16.86,0.03,0.4,0.44,82.4,74.9,7.5,4.45,50,8954.12,8970.28,8
EV021,12/6/18 6:05 AM,12/6/18 7:38 AM,32.4,0.71,0.83,1.55,100,83.1,16.9,10.19,50,8921.73,8954.12,46
EV021,12/5/18 11:06 AM,12/5/18 12:24 PM,22.64,0.62,0.69,1.31,60.4,51.4,9,4.74,55.4,8899.08,8921.45,47
EV021,12/5/18 8:33 AM,12/5/18 10:54 AM,79.18,0.47,1.88,2.35,97.3,60.4,36.9,20.65,53.6,8819.93,8898.22,20
EV021,12/5/18 5:44 AM,12/5/18 7:26 AM,36.65,0.69,1,1.69,100,84.7,15.3,8.91,51.8,8783.28,8819.32,41
EV021,12/4/18 4:17 PM,12/4/18 4:42 PM,11.67,0.11,0.31,0.42,39.2,33.7,5.5,3.34,55.4,8771.6,8782.78,26
EV021,12/4/18 1:04 PM,12/4/18 4:15 PM,96.87,0.63,2.54,3.17,87.5,39.6,47.9,26.52,55.4,8674.74,8770.43,20
EV021,12/4/18 12:38 PM,12/4/18 12:40 PM,0,0.03,0,0.03,83.1,83.1,0,0.13,59,8674.74,8674.74,100
EV021,12/4/18 7:40 AM,12/4/18 10:26 AM,71.55,0.92,1.86,2.78,100,60.4,39.6,22.54,51.8,8603.19,8674.74,33
EV021,12/4/18 7:31 AM,12/4/18 7:37 AM,0,0.09,0,0.09,100,100,0,0.08,50,8603.19,8603.19,100
EV021,12/4/18 7:25 AM,12/4/18 7:28 AM,0,0.06,0,0.06,100,100,0,0.18,50,8603.19,8603.19,100
EV021,12/3/18 1:37 PM,12/3/18 1:37 PM,0,0.01,0,0.01,81.2,81.2,0,-0.04,60.8,8603.19,8603.19,100
EV021,12/3/18 12:19 PM,12/3/18 1:35 PM,40.2,0.15,1.11,1.26,98.8,81.2,17.6,9.43,59,8563,8602.77,12
EV021,12/3/18 11:59 AM,12/3/18 12:10 PM,4.71,0.04,0.16,0.19,100,98.8,1.2,1.3,59,8558.29,8562.02,19
EV021,12/3/18 11:51 AM,12/3/18 11:52 AM,0,0.02,0,0.02,100,100,0,0.02,60.8,8558.29,8558.29,100
EV021,12/3/18 11:12 AM,12/3/18 11:15 AM,0.07,0.03,0.02,0.05,100,100,0,0.08,60.8,8558.21,8558.21,60
EV021,12/3/18 8:55 AM,12/3/18 9:04 AM,4.42,0.02,0.14,0.16,80.4,78,2.4,1.26,50,8553.8,8557.52,13
EV021,12/3/18 8:27 AM,12/3/18 8:54 AM,16.12,0.06,0.4,0.45,89.4,80.4,9,5.6,48.2,8537.67,8552.58,13
EV021,12/3/18 8:03 AM,12/3/18 8:12 AM,1.14,0.08,0.07,0.15,91.4,90.2,1.2,0.81,42.8,8536.53,8536.53,56
EV021,12/3/18 7:55 AM,12/3/18 8:02 AM,1.46,0.03,0.08,0.11,92.5,91.4,1.1,0.58,42.8,8535.07,8536.31,26
EV021,12/3/18 7:06 AM,12/3/18 7:39 AM,13.61,0.18,0.36,0.54,100,92.5,7.5,4.82,44.6,8521.47,8533.89,33
EV021,12/3/18 7:01 AM,12/3/18 7:04 AM,0,0.05,0,0.05,100,100,0,0.02,46.4,8521.47,8521.47,99
EV021,11/30/18 2:48 PM,11/30/18 4:01 PM,32.72,0.4,0.81,1.21,85.5,71.4,14.1,8.1,60.8,8488.75,8521.06,33
EV021,11/30/18 1:49 PM,11/30/18 2:46 PM,33.07,0.16,0.78,0.94,100,85.9,14.1,8.43,60.8,8455.7,8488.01,17
EV021,11/29/18 11:04 AM,11/29/18 1:56 PM,74.72,0.83,2.04,2.87,77.6,43.9,33.7,18.57,59,8380.98,8455.54,29
EV021,11/29/18 6:10 AM,11/29/18 10:07 AM,63.37,2.33,1.62,3.94,100,67.8,32.2,18.43,55.4,8317.63,8379.76,59
EV021,11/28/18 7:48 AM,11/28/18 10:40 AM,73.57,0.69,2.17,2.86,100,58,42,24.2,55.4,8244.04,8317.36,24
EV021,11/28/18 7:41 AM,11/28/18 7:45 AM,0,0.07,0,0.07,100,100,0,0.06,57.2,8244.04,8244.04,100
EV021,11/27/18 1:27 PM,11/27/18 1:27 PM,0,0,0,0,0,0,0,0,66.2,,,100
EV021,11/27/18 12:08 PM,11/27/18 1:26 PM,36.28,0.35,0.96,1.31,62.7,48.6,14.1,7.99,68,8207.76,8243.8,27
EV021,11/27/18 8:08 AM,11/27/18 10:15 AM,47.34,0.83,1.29,2.12,71.4,43.1,28.3,15.15,53.6,8160.41,8207.63,39
EV021,11/27/18 6:22 AM,11/27/18 8:00 AM,48.47,0.38,1.26,1.63,98.8,71.4,27.4,15.39,46.4,8111.95,8159.18,23
EV021,11/27/18 6:03 AM,11/27/18 6:19 AM,0,0.27,0,0.27,100,99.6,0.4,1.58,50,8111.95,8111.95,100
EV021,11/26/18 11:02 AM,11/26/18 12:11 PM,33.87,0.25,0.9,1.15,94.9,79.6,15.3,8.69,59,8078.08,8111.63,22
EV021,11/26/18 7:28 AM,11/26/18 8:55 AM,24.69,0.65,0.79,1.44,86.7,72.9,13.8,7.84,46.4,8053.39,8077,45
EV021,11/26/18 5:41 AM,11/26/18 7:24 AM,13.63,1.33,0.4,1.72,100,86.7,13.3,7.97,44.6,8039.75,8052.17,77
EV021,11/21/18 12:11 PM,11/21/18 1:26 PM,34.91,0.37,0.87,1.25,87.1,73.7,13.4,8.25,68,8004.84,8039.64,30
EV021,11/21/18 8:48 AM,11/21/18 10:27 AM,15.65,1.16,0.48,1.64,78.8,69.8,9,5.2,57.2,7989.19,8004.11,71
EV021,11/21/18 7:02 AM,11/21/18 8:44 AM,45.19,0.68,1.02,1.7,100,79.6,20.4,12.47,51.8,7944.02,7988.76,40
EV021,11/20/18 1:38 PM,11/20/18 2:58 PM,35.43,0.35,0.98,1.33,100,84.3,15.7,9.16,73.4,7908.59,7943.39,26
EV021,11/20/18 12:33 PM,11/20/18 12:34 PM,0,0.02,0,0.02,100,100,0,-0.08,69.8,7908.59,7908.59,100
EV021,11/20/18 10:02 AM,11/20/18 10:03 AM,0,0.03,0,0.03,77.6,77.6,0,0.02,55.4,7908.59,7908.59,100
EV021,11/20/18 8:09 AM,11/20/18 9:42 AM,37.07,0.58,0.98,1.56,100,77.6,22.4,13.1,48.2,7871.52,7907.56,37
EV021,11/19/18 12:18 PM,11/19/18 1:47 PM,44.26,0.33,1.16,1.48,61.6,42.7,18.9,10.13,64.4,7827.27,7870.76,22
EV021,11/19/18 10:56 AM,11/19/18 10:56 AM,0,0.01,0,0.01,0,0,0,0,57.2,,,100
EV021,11/19/18 7:32 AM,11/19/18 10:56 AM,95.57,1.15,2.24,3.39,100,47.5,52.5,29.95,50,7731.72,7826.17,34
EV021,11/16/18 2:18 PM,11/16/18 4:27 PM,64.58,0.56,1.59,2.15,100,72.2,27.8,16.26,68,7667.16,7730.54,26
EV021,11/16/18 2:13 PM,11/16/18 2:14 PM,0,0.01,0,0.01,0,0,0,0,73.4,,,100
EV021,11/16/18 10:00 AM,11/16/18 10:14 AM,0,0.23,0,0.23,100,100,0,0.05,59,7667.16,7667.16,100
EV021,11/15/18 7:51 PM,11/15/18 7:52 PM,0,0.01,0,0.01,0,0,0,0.01,55.4,,,100
EV021,11/15/18 7:47 PM,11/15/18 7:48 PM,0.02,0.01,0.01,0.01,0,0,0,0.01,55.4,,,43
EV021,11/15/18 12:48 PM,11/15/18 12:49 PM,0,0.01,0,0.01,77.6,77.6,0,0,66.2,7667.14,7667.14,100
EV021,11/15/18 10:13 AM,11/15/18 10:14 AM,0.07,0.01,0.01,0.02,51.4,51.4,0,0.01,50,7667.06,7667.06,37
EV021,11/15/18 10:00 AM,11/15/18 10:01 AM,0.03,0.01,0.01,0.01,0,0,0,0.01,55.4,,,58
EV021,11/15/18 9:28 AM,11/15/18 9:59 AM,14.24,0.19,0.33,0.52,58.8,51.8,7,3.82,51.8,7652.8,7666.47,37
EV021,11/15/18 8:23 AM,11/15/18 9:25 AM,35.81,0.17,0.87,1.03,74.9,58.8,16.1,9.26,46.4,7617.01,7651.81,16
EV021,11/15/18 8:03 AM,11/15/18 8:13 AM,0.31,0.15,0.02,0.17,75.3,74.9,0.4,0.11,41,7616.7,7616.7,88
EV021,11/15/18 6:59 AM,11/15/18 7:53 AM,33.89,0.11,0.78,0.89,92.5,75.3,17.2,9.96,41,7582.82,7616.37,12
EV021,11/15/18 6:51 AM,11/15/18 6:55 AM,0.09,0.05,0.01,0.06,92.9,92.9,0,0.14,37.4,7582.73,7582.73,81
EV021,11/15/18 6:42 AM,11/15/18 6:48 AM,1.56,0.02,0.09,0.1,93.7,92.9,0.8,0.56,37.4,7581.18,7582.42,18
EV021,11/15/18 6:33 AM,11/15/18 6:33 AM,0,0.01,0,0.01,0,0,0,0,35.6,,,100
