Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV175,2020-12-07,4.0,,2.35,16.183333333333334,18.53333333333333,75.6,76.0,101.59999999999994,,28.0,26418.5,26579.624,91.2,71.2
EV175,2020-12-08,2.0,193.12,1.7166666666666668,15.75,17.46666666666667,76.0,90.0,,,29.0,26579.624,26773.0,92.0,0.0
EV175,2020-12-09,3.0,102.25,0.6666666666666666,8.5,9.166666666666666,90.0,89.2,,,27.0,26773.0,26964.376,92.4,0.0
EV175,2020-12-10,1.0,191.74,0.05,15.916666666666666,15.966666666666667,89.2,88.4,,,28.0,26964.376,27157.25,91.2,0.0
EV175,2020-12-11,3.0,193.63,0.3833333333333333,16.4,16.78333333333333,88.4,90.8,114.80000000000015,,27.0,27157.25,27350.0,91.2,76.8
EV175,2020-12-12,1.0,,0.8333333333333334,3.9833333333333334,4.816666666666666,90.8,90.8,24.799999999999997,294.6899999999997,27.0,27350.0,27380.25,91.2,74.4
EV175,2020-12-13,,,,,,90.4,90.4,0.0,1.5,23.0,,,90.4,90.4
EV175,2020-12-14,1.0,190.75,0.6333333333333333,16.016666666666666,16.65,91.6,81.2,87.19999999999997,514.1899999999998,27.0,27380.25,27541.624,91.6,77.2
EV175,2020-12-15,3.0,190.5,1.2166666666666668,17.03333333333333,18.25,81.2,89.6,,,26.0,27541.624,27732.75,91.6,0.0
EV175,2020-12-16,3.0,190.87,0.7666666666666666,16.45,17.216666666666665,89.6,80.8,106.40000000000008,,32.0,27732.75,27923.75,91.2,80.8
EV175,2020-12-17,3.0,88.0,1.4666666666666668,8.25,9.716666666666667,80.8,60.4,,,34.0,27923.75,28114.876,91.2,0.0
EV175,2020-12-18,1.0,,0.016666666666666666,0.016666666666666666,0.03333333333333333,57.6,91.2,88.79999999999995,521.3099999999997,32.0,28114.876,28144.0,92.8,0.0
EV175,2020-12-19,,,,,,91.2,90.4,9.200000000000117,49.09999999999985,32.0,28144.0,28144.0,91.2,89.6
EV175,2020-12-20,,,,,,90.0,90.4,8.000000000000085,62.69999999999999,33.0,28144.0,28144.0,90.4,89.2
EV175,2020-12-21,1.0,190.88,0.6,15.883333333333333,16.483333333333334,90.4,81.6,90.80000000000001,,42.0,28144.0,28305.75,91.2,81.6
EV175,2020-12-22,,,,,,81.6,81.2,37.59999999999988,,40.0,28305.75,28339.25,90.8,76.8
EV175,2020-12-23,,,,,,80.8,89.6,,,29.0,28339.25,28502.75,92.0,0.0
EV175,2020-12-24,4.0,194.24,4.25,17.233333333333334,21.483333333333334,89.6,90.0,,,25.0,28502.75,28693.0,91.2,0.0
EV175,2020-12-25,,,,,,90.0,83.6,18.80000000000004,321.90000000000003,25.0,28693.0,28722.75,91.2,83.6
EV175,2020-12-28,,,,,,84.4,86.4,4.800000000000011,216.60000000000005,27.0,28722.75,28722.75,86.8,81.6
EV175,2020-12-29,1.0,,0.4,0.4166666666666667,0.8166666666666667,85.2,84.4,3.999999999999986,219.50000000000003,26.0,28722.75,28723.25,86.0,84.4
EV175,2020-12-30,,,,,,84.8,89.2,100.8,258.8999999999999,24.0,28723.25,28724.376,92.0,0.0
EV175,2020-12-31,2.0,131.74,0.9666666666666667,10.683333333333334,11.65,90.0,83.6,52.000000000000014,,29.0,28724.376,28827.376,90.0,76.4
EV175,2021-01-01,1.0,,0.03333333333333333,0.03333333333333333,0.06666666666666667,83.6,74.4,23.60000000000001,413.3099999999998,27.0,28827.5,28856.124,83.6,74.4
EV175,2021-01-04,2.0,190.5,1.5,17.6,19.1,76.8,86.8,,517.6199999999999,33.0,28856.124,29011.75,91.2,0.0
EV175,2021-01-05,2.0,25.0,0.6666666666666666,2.1333333333333333,2.8,86.8,72.4,,,36.0,29012.25,29071.624,91.2,0.0
EV175,2021-01-06,4.0,128.63,1.2333333333333334,12.416666666666666,13.649999999999999,72.8,80.4,,570.3500000000004,31.0,29071.624,29170.124,92.0,0.0
EV175,2021-01-07,,,,,,84.8,85.2,,,31.0,29172.376,29356.25,91.2,0.0
EV175,2021-01-08,,,,,,85.2,86.4,114.79999999999994,,31.0,29356.376,29550.5,91.2,59.2
EV175,2021-01-09,,,,,,86.4,83.2,109.60000000000004,331.7,31.0,29550.876,29585.75,90.8,0.0
EV175,2021-01-11,,,,,,84.0,72.0,,,25.0,29585.876,29745.876,90.0,0.0
EV175,2021-01-12,2.0,,1.4333333333333333,1.4833333333333334,2.9166666666666665,72.0,85.2,103.99999999999994,,27.0,29746.0,29932.876,91.6,52.8
EV175,2021-01-13,8.0,,1.5,7.683333333333334,9.183333333333334,83.6,71.6,,,34.0,29937.376,30067.376,91.2,0.0
EV175,2021-01-14,5.0,,3.0,14.683333333333334,17.683333333333334,73.6,90.0,,,35.0,30067.376,30209.624,90.0,0.0
EV175,2021-01-15,2.0,133.74,0.06666666666666667,11.466666666666667,11.533333333333335,90.0,78.8,,,32.0,30209.75,30374.876,92.8,0.0
EV175,2021-01-16,,,,,,80.0,76.4,9.999999999999972,,36.0,30374.876,30375.376,80.0,76.4
EV175,2021-01-18,,,,,,76.4,80.8,53.60000000000004,,35.0,30375.376,30479.0,92.0,76.4
EV175,2021-01-19,6.0,,0.9166666666666666,5.216666666666667,6.133333333333333,80.4,81.6,34.00000000000004,,33.0,30479.0,30517.624,91.2,76.4
EV175,2021-01-20,,,,,,81.6,82.8,111.99999999999999,,30.0,30517.624,30524.376,90.4,0.0
EV175,2021-01-21,2.0,130.87,1.1,11.883333333333333,12.983333333333333,83.2,84.8,,,31.0,30524.376,30626.0,91.6,0.0
EV175,2021-01-22,5.0,116.5,1.2,11.316666666666666,12.516666666666666,84.8,90.8,,,34.0,30626.25,30743.124,91.2,0.0
EV175,2021-01-23,,,,,,90.4,77.2,20.000000000000014,294.67999999999984,37.0,30744.0,30772.124,90.4,77.2
EV175,2021-01-25,5.0,59.010000000000005,1.85,6.366666666666667,8.216666666666667,75.2,80.4,,,27.0,30772.124,30873.624,90.8,0.0
EV175,2021-01-26,,,,,,80.4,70.8,109.60000000000018,,25.0,30873.876,31065.124,91.2,67.2
EV175,2021-01-27,1.0,,0.03333333333333333,0.03333333333333333,0.06666666666666667,70.8,80.4,114.39999999999999,494.59999999999997,30.0,31065.124,31099.25,91.6,0.0
EV175,2021-01-28,10.0,28.0,2.0166666666666666,3.9166666666666665,5.933333333333333,80.4,75.2,,,39.0,31099.25,31128.624,91.2,0.0
EV175,2021-01-29,,,,,,76.0,86.4,,,46.0,31128.624,31282.876,92.0,0.0
EV175,2021-01-30,,,,,,86.4,0.0,,453.70000000000016,37.0,31283.25,31317.876,90.8,0.0
EV175,2021-02-01,2.0,131.62,0.7999999999999999,12.95,13.75,85.6,86.4,68.79999999999998,595.3900000000003,34.0,31317.876,31420.5,88.8,76.0
EV175,2021-02-02,4.0,43.88,1.7,4.216666666666667,5.916666666666667,86.4,88.8,,,36.0,31420.876,31552.5,91.2,0.0
EV175,2021-02-03,3.0,58.5,0.9,4.716666666666667,5.616666666666666,89.2,80.0,,,42.0,31552.5,31738.376,90.8,0.0
EV175,2021-02-04,4.0,,0.2,15.75,15.950000000000003,80.0,84.4,,,34.0,31738.5,31925.5,88.8,0.0
EV175,2021-02-05,4.0,164.38,2.933333333333333,14.966666666666667,17.900000000000002,84.8,82.0,,,34.0,31925.624,32091.75,91.2,0.0
EV175,2021-02-06,,,,,,82.0,0.0,100.80000000000005,288.6,36.0,32091.876,32127.0,90.8,0.0
EV175,2021-02-09,,,,,,82.4,72.4,,215.69999999999993,41.0,32127.0,32130.876,82.4,0.0
EV175,2021-02-10,6.0,70.5,3.8166666666666664,15.566666666666666,19.383333333333333,74.0,90.4,,,44.0,32130.876,32202.0,90.4,0.0
EV175,2021-02-11,2.0,127.0,0.11666666666666667,11.083333333333334,11.200000000000001,90.4,84.4,70.80000000000001,,44.0,32202.0,32303.376,90.4,66.4
EV175,2021-02-12,2.0,134.38,1.1666666666666667,12.05,13.216666666666667,84.4,86.0,74.00000000000003,,45.0,32303.5,32433.624,91.2,62.8
EV175,2021-02-13,,,,,,86.0,74.0,16.799999999999983,278.20000000000005,39.0,32433.624,32463.75,86.0,74.0
EV175,2021-02-16,2.0,,1.3166666666666667,1.8833333333333333,3.2,0.0,84.8,,,34.0,32463.876,32567.75,91.2,0.0
EV175,2021-02-17,3.0,119.75,3.133333333333333,11.433333333333332,14.566666666666666,84.8,65.6,,,30.0,32568.124,32759.624,92.0,0.0
EV175,2021-02-18,4.0,214.88,1.1833333333333331,20.06666666666667,21.25,65.6,51.6,104.40000000000026,,27.0,32759.75,32945.5,92.4,51.2
EV175,2021-02-19,3.0,190.88,1.2999999999999998,18.766666666666666,20.066666666666666,51.6,79.2,,,33.0,32945.5,33135.75,91.2,34.0
EV175,2021-02-20,,,,,,79.2,0.0,95.59999999999998,93.52999999999992,39.0,33135.75,33166.376,86.4,0.0
EV175,2021-02-22,,,,,,80.0,0.0,,12.399999999999977,38.0,33166.376,33166.376,84.4,0.0
EV175,2021-02-23,4.0,44.0,1.7166666666666668,4.133333333333334,5.85,85.6,0.0,100.39999999999996,369.75,41.0,33166.376,33210.376,88.8,0.0
EV175,2021-02-24,,,,,,68.4,44.8,,,32.0,33210.376,33213.124,68.4,0.0
EV175,2021-02-25,,,,,,44.8,33.6,29.999999999999986,143.49999999999986,30.0,33213.124,33217.5,44.8,19.6
EV175,2021-02-26,,,,,,35.6,0.0,36.4,56.599999999999994,36.0,33217.5,33218.25,35.6,0.0
EV175,2021-02-27,,,,,,33.2,0.0,67.60000000000001,141.49999999999997,31.0,33218.25,33218.624,33.6,0.0
EV175,2021-03-03,1.0,,0.6333333333333333,0.65,1.2833333333333332,32.8,0.0,33.199999999999996,,43.0,33218.624,33218.624,32.8,0.0
EV175,2021-03-04,,,,,,31.6,64.8,8.800000000000004,,48.0,33218.624,33223.5,67.6,30.0
EV175,2021-03-05,,,,,,64.8,79.6,36.800000000000026,,47.0,33223.5,33228.75,80.0,30.8
EV175,2021-03-06,,,,,,82.0,81.6,0.4000000000000057,,54.0,33228.75,33229.124,82.0,81.6
EV175,2021-03-08,2.0,190.37,2.15,17.183333333333334,19.333333333333332,81.6,82.4,59.59999999999992,,54.0,33229.124,33385.25,87.6,69.2
EV175,2021-03-09,,,,,,82.4,84.4,13.199999999999989,,48.0,33385.25,33424.0,87.6,79.2
EV175,2021-03-10,,,,,,84.0,84.4,62.39999999999998,,40.0,33424.0,33581.0,88.4,74.4
EV175,2021-03-11,4.0,132.75,2.566666666666667,13.066666666666666,15.633333333333333,84.0,54.8,80.0,,40.0,33581.248,33745.876,90.4,54.8
EV175,2021-03-12,6.0,193.5,5.266666666666667,18.049999999999997,23.31666666666667,54.8,86.4,75.20000000000005,,37.0,33745.876,33906.5,90.4,43.2
EV175,2021-03-13,,,,,,86.4,84.8,11.19999999999996,,42.0,33906.752,33941.124,89.6,82.4
EV175,2021-03-15,1.0,,1.1,1.1166666666666667,2.216666666666667,83.6,82.8,59.60000000000001,,50.0,33941.124,34095.876,90.4,68.4
EV175,2021-03-16,,,,,,83.2,89.2,13.200000000000017,,50.0,34096.376,34132.124,90.4,80.0
EV175,2021-03-17,2.0,190.25,2.4166666666666665,15.783333333333333,18.2,90.4,67.6,58.400000000000006,,47.0,34132.124,34288.0,90.4,67.6
EV175,2021-03-18,2.0,187.87,7.516666666666667,16.283333333333335,23.799999999999997,67.6,79.2,75.59999999999998,,52.0,34288.248,34476.0,90.4,66.8
EV175,2021-03-19,2.0,192.25,3.3166666666666664,15.5,18.816666666666666,79.2,86.0,68.79999999999994,,57.0,34476.376,34668.124,90.8,66.8
EV175,2021-03-20,1.0,,0.8166666666666667,0.8333333333333334,1.65,86.0,74.0,15.200000000000003,,53.0,34668.5,34702.5,86.4,74.0
EV175,2021-03-22,2.0,188.63,0.8333333333333334,15.833333333333332,16.666666666666664,74.0,85.6,66.40000000000005,,36.0,34702.5,34856.752,90.4,61.6
EV175,2021-03-23,,,,,,85.6,81.6,15.199999999999974,,37.0,34857.124,34892.5,90.4,78.4
EV175,2021-03-24,3.0,,0.3666666666666667,0.41666666666666663,0.7833333333333333,82.4,81.6,1.200000000000017,,40.0,34892.5,34893.124,82.4,81.6
EV175,2021-03-25,3.0,,1.8333333333333335,5.433333333333334,7.266666666666667,82.0,82.4,65.99999999999999,,41.0,34893.124,35047.624,90.0,68.4
EV175,2021-03-26,2.0,190.37,3.933333333333333,16.466666666666665,20.400000000000002,82.4,84.8,81.20000000000002,,38.0,35047.624,35238.876,90.4,65.6
EV175,2021-03-27,,,,,,84.8,84.8,10.799999999999997,,43.0,35239.0,35273.752,89.2,80.0
EV175,2021-03-29,2.0,189.75,2.0,15.983333333333333,17.98333333333333,83.2,83.6,59.20000000000002,,52.0,35273.752,35429.124,90.0,69.6
EV175,2021-03-30,5.0,190.5,5.883333333333334,16.916666666666664,22.799999999999997,83.6,84.8,77.60000000000001,,35.0,35429.248,35617.876,90.8,65.6
EV175,2021-04-01,4.0,191.13,7.5,15.166666666666666,22.666666666666664,64.0,78.8,69.59999999999997,,47.0,35809.248,35998.752,90.8,63.6
EV175,2021-04-02,2.0,189.12,6.466666666666667,16.633333333333333,23.1,78.8,82.4,73.2,210.89999999999995,55.0,35998.752,36188.5,90.4,68.0
EV175,2021-04-03,,,,,,82.4,81.2,11.599999999999994,,61.0,36189.124,36224.376,90.0,81.2
EV175,2021-04-05,3.0,189.0,5.5166666666666675,14.95,20.46666666666667,81.2,82.0,57.599999999999966,163.39999999999998,63.0,36224.376,36377.752,90.0,70.4
EV175,2021-04-06,4.0,162.62,3.1166666666666667,13.966666666666667,17.083333333333336,82.0,78.8,79.9999999999999,327.59,43.0,36377.752,36569.124,90.4,66.8
EV175,2021-04-07,1.0,,0.03333333333333333,0.05,0.08333333333333334,78.8,78.0,74.40000000000006,580.4000000000001,47.0,36569.248,36759.376,90.4,68.4
EV175,2021-04-08,2.0,79.0,2.1333333333333333,6.7,8.833333333333334,78.4,74.0,69.99999999999997,278.48999999999995,54.0,36760.0,36949.124,90.0,66.8
EV175,2021-04-09,,,,,,74.0,35.2,48.0,,47.0,36949.124,36987.124,74.8,34.0
EV175,2021-04-10,,,,,,36.4,36.4,0.0,0.0,52.0,36987.124,36987.124,36.4,36.4
EV175,2021-04-12,1.0,,3.6,3.6,7.2,36.0,82.0,62.000000000000036,140.10000000000002,44.0,36987.124,37141.248,90.8,35.6
EV175,2021-04-13,,,,,,82.0,80.4,76.39999999999998,331.5,47.0,37141.248,37331.752,90.4,65.6
EV175,2021-04-14,2.0,150.38,1.4500000000000002,12.816666666666666,14.266666666666666,80.8,89.2,78.4,319.2,45.0,37332.624,37518.376,90.4,65.2
EV175,2021-04-15,3.0,56.25,2.9333333333333336,5.233333333333333,8.166666666666666,89.2,87.2,25.200000000000003,380.79999999999995,41.0,37518.376,37574.624,90.4,71.2
EV175,2021-04-16,8.0,209.12,2.5,5.183333333333334,7.683333333333334,87.2,41.6,73.2000000000001,436.90000000000003,42.0,37574.624,37784.124,87.2,23.6
EV175,2021-04-17,2.0,,3.1999999999999997,3.2333333333333334,6.433333333333333,41.6,39.6,2.0,0.0,47.0,37784.124,37784.124,41.6,39.6
EV175,2021-04-18,,,,,,39.6,25.6,14.0,18.799999999999997,49.0,37784.124,37784.124,39.6,25.6
EV175,2021-04-19,,,,,,26.0,34.8,1.5999999999999979,152.09999999999997,55.0,37784.124,37785.5,34.8,24.8
EV175,2021-04-20,,,,,,34.4,69.6,67.60000000000008,212.89999999999998,45.0,37785.5,37942.248,90.8,32.8
EV175,2021-04-21,,,,,,69.6,72.8,43.20000000000002,,51.0,37942.752,38058.376,90.4,60.0
EV175,2021-04-22,,,,,,73.6,68.0,5.599999999999994,0.0,51.0,38058.376,38062.876,73.6,68.0
EV175,2021-04-23,5.0,,2.9,7.25,10.15,68.4,81.6,54.0,545.4999999999999,55.0,38062.876,38194.124,84.8,51.6
EV175,2021-04-24,2.0,43.87,1.0833333333333333,3.1333333333333333,4.216666666666666,81.6,64.8,32.80000000000001,203.49999999999997,57.0,38194.376,38298.248,81.6,64.8
EV175,2021-04-25,4.0,,0.21666666666666667,0.2833333333333333,0.5,65.6,64.8,0.7999999999999972,297.0,57.0,38298.248,38298.248,65.6,64.8
EV175,2021-04-26,,,,,,64.4,88.8,68.80000000000005,380.29999999999995,46.0,38298.248,38301.248,89.2,0.0
EV175,2021-04-27,8.0,108.25,2.7166666666666663,8.4,11.116666666666667,88.8,72.8,,,43.0,38301.248,38393.752,88.8,0.0
EV175,2021-04-28,,,,,,71.6,85.2,72.39999999999996,386.59999999999997,51.0,38393.752,38553.624,90.8,71.2
EV175,2021-04-29,2.0,189.12,1.9,16.05,17.95,85.2,84.8,72.8,299.8,58.0,38553.624,38742.752,90.0,80.0
EV175,2021-04-30,,,,,,85.2,85.2,52.800000000000026,,65.0,38742.752,38904.248,89.2,75.2
EV175,2021-05-01,2.0,,0.05,0.06666666666666667,0.11666666666666667,85.2,69.6,30.400000000000006,214.60000000000002,72.0,38904.752,39007.624,85.2,66.4
EV175,2021-05-03,3.0,124.33,0.7,11.6,12.299999999999999,68.8,77.2,44.40000000000002,291.8,56.0,39007.624,39108.82,90.0,68.8
EV175,2021-05-04,2.0,118.13,2.583333333333333,12.633333333333333,15.216666666666667,77.2,77.6,49.600000000000016,396.4,58.0,39108.82,39221.46,90.0,63.2
EV175,2021-05-05,,,,,,77.6,88.4,13.200000000000017,113.69999999999999,60.0,39221.46,39250.604,88.4,66.4
EV175,2021-05-06,,,,,,90.4,86.8,91.60000000000001,285.9,65.0,39250.604,39250.9,90.4,0.0
EV175,2021-05-10,1.0,112.04,0.3,11.216666666666667,11.516666666666667,86.4,80.0,42.39999999999999,269.8,53.0,39250.9,39340.984,87.6,70.0
EV175,2021-05-11,3.0,93.22,2.7666666666666666,12.4,15.166666666666668,80.0,77.2,48.0,409.09,53.0,39341.0,39434.888,90.4,65.6
EV175,2021-05-12,7.0,162.79000000000002,5.35,18.316666666666666,23.666666666666668,77.2,70.8,62.799999999999955,,58.0,39434.888,39556.2,90.4,66.8
EV175,2021-05-13,1.0,107.2,2.1333333333333333,14.05,16.183333333333334,70.8,85.6,85.99999999999996,164.79999999999998,67.0,39556.2,39722.688,90.4,64.0
EV175,2021-05-14,11.0,150.63,1.9166666666666667,15.35,17.266666666666666,85.6,83.6,,,73.0,39722.712,39863.1,90.4,0.0
EV175,2021-05-15,4.0,19.27,0.6666666666666667,1.6833333333333333,2.35,83.6,71.6,34.79999999999997,580.5,72.0,39863.12,39928.504,87.2,71.6
EV175,2021-05-17,7.0,126.77000000000001,4.416666666666666,16.616666666666667,21.03333333333333,69.6,74.4,44.39999999999999,579.5999999999998,62.0,39928.504,40031.58,90.4,69.6
EV175,2021-05-18,4.0,169.92,3.7333333333333334,19.116666666666667,22.85,74.4,67.6,83.59999999999998,,67.0,40031.58,40199.224,90.4,61.2
EV175,2021-05-19,4.0,45.900000000000006,0.26666666666666666,6.05,6.3166666666666655,67.6,78.0,53.19999999999996,497.69999999999993,72.0,40199.224,40320.996,90.0,60.8
EV175,2021-05-20,,,,,,78.4,86.0,45.60000000000005,,69.0,40320.996,40427.2,90.8,75.6
EV175,2021-05-21,,,,,,86.0,70.4,90.80000000000001,242.7,58.0,40427.2,40627.64,90.0,56.4
EV175,2021-05-22,,,,,,70.4,0.0,93.99999999999996,125.79999999999998,56.0,40627.66,40651.24,84.4,0.0
EV175,2021-05-24,,,,,,79.2,83.6,17.600000000000037,,53.0,40651.24,40687.372,90.4,78.8
EV175,2021-06-07,1.0,,0.08333333333333333,0.1,0.18333333333333335,86.0,83.6,2.4000000000000057,136.0,81.0,41425.044,42140.248,86.0,83.6
EV175,2021-06-08,4.0,5.25,4.0,4.65,8.65,83.2,87.2,3.200000000000003,279.59999999999997,83.0,42140.248,42145.5,90.0,82.8
EV175,2021-06-09,2.0,134.0,2.55,11.799999999999999,14.35,87.2,72.0,41.599999999999994,303.49999999999994,81.0,42145.5,42249.248,90.4,70.0
EV175,2021-06-10,5.0,134.25,4.05,13.183333333333334,17.233333333333334,72.0,89.2,51.20000000000002,,75.0,42249.248,42384.5,90.8,57.2
EV175,2021-06-11,2.0,190.13,2.1833333333333336,16.53333333333333,18.716666666666665,89.2,79.2,66.00000000000001,431.4,60.0,42384.5,42569.752,90.4,72.4
EV175,2021-06-12,,,,,,79.2,85.6,96.8,133.89999999999998,72.0,42569.876,42604.376,90.0,0.0
EV175,2021-06-14,1.0,,0.8166666666666667,1.1,1.9166666666666667,84.4,80.0,11.200000000000003,138.40000000000003,87.0,42604.376,42626.5,90.8,80.0
EV175,2021-06-23,,,,,,77.6,80.0,0.0,187.89999999999998,86.0,43400.248,43400.248,80.0,77.6
EV175,2021-06-24,6.0,,1.1166666666666667,11.333333333333334,12.45,,,,,78.0,43489.248,43564.0,,
EV175,2021-06-25,3.0,132.25,2.7333333333333334,11.566666666666666,14.299999999999999,,,,,72.0,43623.0,43623.0,,
EV175,2021-06-26,,,,,,,,,44.5,77.0,,,,
EV175,2021-06-28,,,,,,,,,197.3,82.0,43814.376,43814.376,,
EV175,2021-06-29,2.0,,0.03333333333333333,0.03333333333333333,0.06666666666666667,,,,,83.0,,,,
EV175,2021-06-30,,,,,,,,,,80.0,43945.5,43945.5,,
EV175,2021-07-01,,,,,,,,,573.4099999999999,80.0,43945.5,44006.124,,
EV175,2021-07-02,,,,,,,,,,84.0,,,,
EV175,2021-07-03,,,,,,,,,220.31000000000006,86.0,,,,
EV175,2021-07-06,1.0,,0.7,0.7166666666666667,1.4166666666666665,,,,0.5,85.0,44273.752,44273.752,,
EV175,2021-07-07,,,,,,,,,395.5000000000001,89.0,44285.124,44347.876,,
EV175,2021-07-08,,,,,,,,,,90.0,44407.124,44407.124,,
EV175,2021-07-09,,,,,,,,,423.00000000000006,90.0,44541.876,44541.876,,
EV175,2021-07-10,,,,,,,,,233.9,85.0,,,,
EV175,2021-07-12,,,,,,,,,425.4,88.0,44674.248,44678.876,,
EV175,2021-07-13,2.0,134.37,1.4666666666666666,10.966666666666667,12.433333333333332,,,,412.59,91.0,,,,
EV175,2021-07-14,,,,,,,,,,87.0,44813.5,44813.5,,
EV175,2021-07-15,2.0,,0.08333333333333334,0.11666666666666667,0.2,85.2,84.0,12.400000000000006,,86.0,44963.248,45005.624,89.2,82.0
EV175,2021-07-16,1.0,,0.11666666666666667,1.1333333333333333,1.25,84.0,88.4,6.0,327.79999999999995,85.0,45005.624,45020.124,88.4,78.4
EV175,2021-07-17,1.0,,0.016666666666666666,0.03333333333333333,0.05,89.6,89.6,0.0,212.1,86.0,45020.248,45020.376,89.6,89.6
EV175,2021-07-19,,,,,,,,,0.0,89.0,45020.624,45020.624,,
EV175,2021-07-20,1.0,,0.016666666666666666,0.016666666666666666,0.03333333333333333,89.2,77.2,68.39999999999996,,84.0,45020.624,45174.248,89.2,71.2
EV175,2021-07-21,4.0,191.12,2.4333333333333336,16.866666666666667,19.3,75.6,77.2,82.0,,86.0,45174.752,45365.624,90.8,75.6
EV175,2021-07-22,3.0,95.13,1.3666666666666667,6.6,7.966666666666667,77.2,66.0,44.800000000000026,,87.0,45366.124,45496.624,90.0,66.0
EV175,2021-07-23,,,,,,63.6,62.0,1.6000000000000014,488.1,81.0,45496.752,45500.376,63.6,62.0
EV175,2021-07-26,1.0,,1.5,1.5166666666666666,3.0166666666666666,62.0,88.0,0.0,0.0,84.0,45500.376,45500.376,88.0,62.0
EV175,2021-07-27,,,,,,89.6,87.6,2.4000000000000057,218.7,85.0,45500.376,45504.876,89.6,87.6
