Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV065,02/15/2023,,97.47760578223176,4.903191111111111,5.836713333333334,10.739904444444445,92,92,54.8,257.741699,49.940441176470586,14140.078193350831,14237.711141931122,92,36.4,0.4565395471137028,,204.663017,53.068275,6.963792024540495,34.08196134574088
EV065,02/16/2023,,94.83677821522308,9.748052222222222,5.542424444444444,15.290476666666667,92,91.2,49.2,232.664787,46.09893238434164,14237.711141931122,14332.625591545377,92,43.2,0.6375244169773358,,186.858151,45.790786,5.0965824607229555,33.90748031496063
EV065,02/17/2023,,95.22513521037143,10.148178611111112,5.415033055555555,15.563211666666668,91.2,92,59.6,287.442838,48.363106796116504,14332.625591545377,14427.928398154776,92,31.2,0.6520619797805944,,210.731026,76.693584,5.226936099978247,37.77029646862323
EV065,02/18/2023,,86.60360991807842,12.41783638888889,5.433882222222222,17.85171861111111,92,92,42.8,207.493585,45.65,14427.928398154776,14514.609679471883,92,41.2,0.6956101347665142,,165.635626,41.844995,4.370545042238806,36.86881114292532
EV065,02/21/2023,,127.38109440865344,4.8327913888888885,6.019816944444445,10.852608333333333,92,90.4,60.4,278.700347,54.167032967032966,14514.609679471883,14642.379130875686,92,33.2,0.4453115085748715,,235.070275,43.602962,7.612661971256537,61.59422721307563
EV065,02/22/2023,,95.22513521037143,6.369281666666667,5.4552169444444445,11.82449861111111,88.8,53.2,69.2,322.541542,45.78125,14642.379130875686,14737.837280283144,92,10.4,0.538651309974501,,240.876658,81.654877,6.224000757987148,36.12484341445956
EV065,02/23/2023,,92.27362204724407,7.649186111111111,4.919940555555556,12.569126666666666,53.6,92,46.8,317.209802,46.13203883495146,14737.837280283144,14830.18857372942,92,14.8,0.6085694188600039,,230.805977,86.402423,5.02908020625352,35.12642418277261
EV065,02/24/2023,,142.6823600174978,6.0528780555555555,7.110061111111111,13.162939166666668,92,91.6,96,446.791006,45.4,14830.18857372942,14973.569976338184,92,33.2,0.45984243936062824,,354.170862,92.555299,7.773165513491869,60.24926926747792
EV065,02/25/2023,,112.00215740077944,12.932527222222221,4.720268333333333,17.652795555555556,91.6,92,56.4,305.013061,52.87043189368771,14973.569976338184,15086.038162133142,92,13.2,0.732605052923314,,239.572884,65.383978,5.1524718692756295,60.58126789549033
EV065,02/26/2023,,48.15626739839338,11.866208611111112,2.876688888888889,14.742897500000002,92,92,24.8,132.869627,61.84956268221575,15086.038162133142,15134.272100930564,92,66.8,0.8048762877928922,,87.333593,45.530997,2.9261067858665073,32.024539191123836
EV065,02/27/2023,,127.5364372067128,7.898353611111111,5.932435555555555,13.830789166666666,92,92,60,285.547753,60.34166666666667,15134.272100930564,15262.119223733396,92.4,32,0.5710703500669932,,246.83301,38.711257,7.389790807357547,57.4163758649487
EV065,02/28/2023,,127.3034230096238,4.153191388888889,5.860226944444444,10.013418333333334,91.6,92.4,59.2,277.731938,61.68301886792453,15262.119223733396,15389.811003738168,92.4,32.4,0.41476259661133585,,236.048989,41.671763,10.065388718121465,59.36232402767837
EV065,03/01/2023,,127.7694514038018,5.6122749999999995,6.091098611111112,11.703373611111111,91.2,91.2,62,284.895292,60.22938144329897,15389.811003738168,15517.81346933906,91.6,29.6,0.47954335104467144,,243.885071,40.990762,8.605676391540072,57.11588075638272
EV065,03/02/2023,,127.22575161059412,2.743809722222222,5.921271944444445,8.665081666666667,92,92,59.2,275.537427,63.09090909090909,15517.81346933906,15645.272235146742,92,32.8,0.31665134014573304,,233.296462,42.235714,11.061774238447466,57.17888779527559
EV065,03/03/2023,,126.8373946154458,4.332200277777778,5.7196711111111105,10.051871388888888,91.2,92.4,73.2,327.809931,63.49090909090909,15645.272235146742,15773.507714944722,92.4,18.8,0.4309844515685402,,282.951255,44.85172,9.339022833103948,65.01357074683845
EV065,03/04/2023,,83.49675395689175,3.1502969444444444,4.4409205555555555,7.5912175,91.6,92,36.4,174.804791,42.19117647058823,15773.507714944722,15857.082140300645,92,55.2,0.4149923176940253,,146.363792,28.39633,8.603570703583484,32.276567346695295
EV065,03/05/2023,,71.45768710729341,2.3282852777777774,2.6518383333333335,4.980123611111111,91.6,91.6,40,187.703652,66.59685039370079,15857.082140300645,15930.869969378828,91.6,52,0.4675155597710788,,160.76164,26.921791,9.743749078908586,64.46104748270102
EV065,03/06/2023,,143.1483884116758,7.862646388888888,6.6749375,14.53758388888889,91.6,90.8,65.6,308.280428,52.5969465648855,15931.102983575916,16074.173700588562,92,26.4,0.5408495970845835,,268.347083,39.929484,8.429607713758667,57.85984848484848
EV065,03/07/2023,,125.28396663485246,6.087145833333333,5.792566388888889,11.87971222222222,89.2,91.2,56.8,258.600327,62.09375,16074.173700588562,16200.079038415652,91.6,35.6,0.512398425102142,,227.410027,31.145024,7.948332744834682,59.77429312813171
EV065,03/08/2023,,21.204291935099022,8.94242361111111,1.3214650000000001,10.26388861111111,92,86.4,25.2,120.360523,55.901742160278744,16200.079038415652,16221.43867314881,92,61.6,0.8712510384641688,,47.33802,73.006991,1.5384686015884046,39.19522488666189
EV065,03/13/2023,,50.719423566372384,2.3367774999999997,2.8396305555555554,5.176408055555555,,,,99.885265,58.54621848739496,16221.43867314881,16272.235768114211,,,0.4514283794709856,,85.249818,14.624287,7.422971144810602,36.02790950847053
EV065,03/14/2023,,106.9535164638511,4.3076936111111115,6.286671388888889,10.594365,91.6,92,37.2,217.621453,50.02571428571429,16272.235768114211,16379.266955977091,92,36.4,0.40660234106632265,,177.086466,40.520698,7.9658747332869275,35.15792770221904
EV065,03/15/2023,,91.49690805694742,4.225959166666667,5.409446666666667,9.635405833333333,91.6,92,35.2,206.866805,47.54352941176471,16379.266955977091,16470.9192068321,92,38.8,0.4385865255459314,,167.224159,39.628466,7.092526148650576,34.49393044619423
EV065,03/16/2023,,80.07921239958641,3.759987222222222,4.346750277777778,8.1067375,92,92,31.6,154.717121,55.602909090909094,16470.9192068321,16551.076090630715,92,71.2,0.46381016064998065,,128.877415,25.831302,7.438682993812236,49.564729479837744
EV065,03/17/2023,,91.96293645112544,4.4319758333333334,5.334801944444444,9.766777777777778,92,92,50.4,237.514724,60.54770889487871,16551.076090630715,16643.1943698799,92,41.6,0.4537807590357334,,173.772221,63.73855,7.494363190054419,39.40120943688856
EV065,03/18/2023,,143.1483884116758,5.807546388888889,7.3740797222222225,13.181626111111111,91.6,92,55.6,267.399627,57.13426966292135,16643.1943698799,16786.420429690606,92,56,0.44057890429721475,,233.819599,33.569372,8.99216236834209,35.63290384156525
EV065,03/19/2023,,74.56454306848008,11.75779611111111,4.048799166666667,15.806595277777777,,,,118.190611,61.160000000000004,16786.420429690606,16861.062644158115,,,0.7438538094058241,,94.227175,23.950045,4.071343559094341,35.30090521355285
EV065,03/20/2023,,122.87615326493278,9.525583333333334,7.080621666666667,16.606205,92.4,92,46.8,227.069193,58.37757009345795,16861.062644158115,16984.094140221106,92.4,45.6,0.5736159064237334,,187.682607,39.373935,6.18280500772287,36.12484341445956
EV065,03/21/2023,,127.69178000477211,3.4436072222222225,5.998846666666667,9.44245388888889,90.8,92,40.8,193.785736,56.441758241758244,16984.094140221106,17111.86359162491,92,49.6,0.3646940999388283,,176.908211,16.860808,10.999107259061626,54.852474051539005
EV065,03/22/2023,,127.61410860574246,5.984098055555556,5.927110000000001,11.911208055555557,91.6,92,65.2,256.426377,55.84201183431953,17111.86359162491,17239.633043028713,92,24,0.5023922030112208,,218.104907,38.289859,8.261457784524952,56.34040950847052
EV065,03/23/2023,,138.79879006601448,2.9137075,6.518039166666666,9.431746666666665,92,92,55.6,256.82825,55.45844155844156,17239.633043028713,17378.509504493755,92,36.4,0.3089255471945105,,223.425598,33.381822,11.594205989285944,58.25485415175377
EV065,03/24/2023,,126.75972321641612,4.313621388888889,5.545568055555555,9.859189444444443,91.2,92,64.4,294.107987,70.10472440944882,17378.509504493755,17506.1236130995,92,26.8,0.4375229234812576,,257.417968,36.680906,9.657116590057461,62.38666189453591
EV065,03/25/2023,,83.34141115883241,3.074126111111111,4.58277,7.656896111111111,91.6,92,41.2,196.457752,58.818487394957984,17506.1236130995,17589.620367056392,92,50,0.40148463117452654,,158.350827,38.10374,8.018104488235307,30.83709884275829
EV065,03/26/2023,,92.5066362443331,7.50868861111111,4.9044525,12.41314111111111,92,89.2,56,256.963574,61.21270718232044,17589.77570985445,17682.20467469975,92,38.4,0.6048983527940417,,182.609334,74.344106,5.433369861424473,35.61836375566691
EV065,03/27/2023,,127.45876580768312,8.686925277777778,5.956269722222222,14.643195,89.2,92,60,285.321887,60.92272727272727,17682.20467469975,17809.896454704525,92,32,0.5932397456823991,,232.838877,52.480321,7.159121224301673,57.44787938439514
EV065,03/28/2023,,127.84712280283146,8.094787777777778,6.116032777777778,14.210820555555557,92,91.6,57.2,255.779295,48.63404255319149,17809.896454704525,17937.821248906384,92,25.6,0.5696214195466154,,220.951255,34.822096,7.373895755271578,52.88956245526127
EV065,03/29/2023,,91.72992225403642,12.906212777777778,5.61414,18.520352777777777,91.6,89.2,44,203.634096,53.69700598802395,17937.898920305415,18029.628842559458,91.6,45.2,0.6968664653766045,,145.117944,58.50716,4.487135385255619,36.187850453352425
EV065,03/30/2023,,69.51590213155174,11.240164722222222,3.8613566666666665,15.101521388888887,89.2,92,33.6,178.060719,56.47560975609756,18029.784185357512,18099.222416090033,92,58,0.7443067776265442,,123.397509,54.646261,3.8133288437629504,32.75154348604151
EV065,03/31/2023,,127.0704088125348,4.024849166666667,5.4678305555555555,9.492679722222222,92,92,63.6,292.396459,64.6079027355623,18099.300087489064,18226.99186749383,93.2,28.8,0.4239950450708407,,264.956627,27.429144,9.891979868575271,65.20501521116678
EV065,04/01/2023,,83.41908255786208,2.8317102777777774,4.5413825,7.373092777777778,91.6,92,38,183.838774,44.47538461538461,18226.99186749383,18310.488621450728,92,53.6,0.3840600360153401,,150.453153,33.385374,8.331642316017316,31.24906794321164
EV065,04/02/2023,,54.05929372464805,2.345692222222222,2.799646111111111,5.145338333333333,,,,130.905591,45.536416184971095,18310.721635647817,18364.62558657441,,,0.4558868766755323,,100.729256,30.171546,7.722744914380867,31.85005816034359
EV065,04/03/2023,,127.45876580768312,3.7573452777777776,5.962332777777778,9.719678055555555,92,92.8,65.2,304.066232,58.55944055944056,18364.703257973433,18492.47270937724,92.8,26.4,0.38657096009781533,,256.966532,47.087011,9.877783059273176,58.16034359341445
EV065,04/04/2023,,127.69178000477211,9.207215833333333,6.189511944444444,15.396727777777777,92,92,56.8,265.274828,67.19294710327456,18492.705723574327,18620.319832180063,92,36,0.5979982218443962,,227.571859,37.695095,7.019468366341286,56.41795663326175
EV065,04/05/2023,,139.03180426310348,8.466722222222222,6.6282974999999995,15.095019722222222,92,92,58,276.764566,59.892682926829266,18620.319832180063,18759.58465064026,92,34.4,0.560895075198735,,236.165407,40.593377,8.088640640546004,56.672408136482936
EV065,04/06/2023,,154.1777270738885,4.395142777777777,7.342641666666666,11.737784444444443,90.8,92,58.8,272.89077,51.76528925619835,18759.58465064026,18914.306077507357,92,32.4,0.3744439846020534,,243.92834,28.929874,10.506122505437808,55.07299868766404
EV065,04/07/2023,,126.44903762029746,5.630870000000001,5.594273055555556,11.225143055555556,91.6,92,60.8,296.231783,55.80612813370474,18914.616763103477,19041.9201861131,92,12.8,0.5016301326523556,,257.757831,38.432641,7.429274166037968,61.69116111906467
EV065,04/08/2023,,93.98239282589677,11.201501111111112,4.801835555555556,16.00333666666667,,,,155.441576,59.74560669456067,19042.230871709216,19135.980250338027,,,0.6999478511529852,,132.374518,23.05304,5.089801231483437,33.51247464805536
EV065,04/09/2023,,74.9529000636284,15.85020277777778,3.864478888888889,19.714681666666667,,,,123.094823,67.80076335877862,19136.135593136085,19211.088493199713,,,0.8039796455134804,,98.684388,24.391264,3.387796469788311,37.738792949176805
EV065,04/10/2023,,76.73934224131074,10.126857777777778,4.474282777777778,14.601140555555556,,,,136.343735,76.03204419889502,19211.088493199713,19287.905506840052,,,0.6935662141766474,,106.950534,29.381354,4.862568349071956,36.06183637556669
EV065,04/11/2023,,93.2056788356001,8.142673055555555,5.966745833333333,14.10941888888889,92,92,30,152.341719,56.04203821656051,19287.905506840052,19381.18885707468,92,62.8,0.5771090304766469,,132.025567,20.31426,6.105696421635915,36.977861787162965
EV065,04/12/2023,,93.43869303268907,7.2905066666666665,5.779260833333334,13.069767500000001,92,92,37.2,181.021308,51.261992619926204,19381.421871271777,19474.705221506403,92,56,0.557814564541157,,146.439606,34.538292,6.054205349277569,37.32682384872345
EV065,04/13/2023,,152.93498468941382,7.309947222222222,7.503380000000001,14.813327222222224,92,92,60.4,297.640221,58.124,19474.78289290543,19627.717877594845,92,43.2,0.4934709881555981,,263.877463,33.744501,8.400369998178032,57.25885826771653
EV065,04/14/2023,,90.87553686471009,10.84961,4.949482222222222,15.799092222222221,92,92,35.2,176.705733,52.77470355731226,19627.717877594845,19719.292457050826,92,56.4,0.6867236324337341,,141.213921,35.4924,5.087337040723272,41.44409150560725
EV065,04/15/2023,,115.80805595323312,15.029142222222221,6.495238888888889,21.52438111111111,92,92.8,46.8,243.440675,55.328476821192055,19719.370128449853,19835.178184403085,92.8,63.6,0.6982380652266011,,186.733999,56.6812,4.835198722492632,31.54956305177762
EV065,04/17/2023,,92.5066362443331,6.2878425,4.9633183333333335,11.251160833333333,91.2,92.8,46,220.147764,47.612435233160625,19835.333527201143,19927.84016344548,92.8,45.6,0.5588616670887219,,182.147381,37.932644,6.8320848303668305,40.603189871152466
EV065,04/18/2023,,92.89499323948142,9.449605555555555,5.516586111111111,14.966191666666667,92.8,92,47.2,224.017797,45.31666666666667,19927.84016344548,20020.81282808399,92.8,46,0.6313968019400764,,177.147298,46.859739,5.196920835018658,36.55135260081126
EV065,04/19/2023,,113.01188558816511,6.675471944444444,5.031208888888888,11.706680833333333,92,92,48.8,232.896497,64.43947368421053,20020.81282808399,20133.902385071186,92,44,0.570227551214761,,202.13783,30.723737,7.488316948397749,52.31765240992603
EV065,04/20/2023,,76.19564244810307,5.584663611111111,4.747761666666666,10.332425277777777,91.6,92,35.2,171.280099,56.67834394904459,20133.902385071186,20210.175698918316,92,56.8,0.5404988142640815,,131.554874,39.701555,5.992951559716651,36.48834556191839
EV065,04/21/2023,,110.06037242503776,6.034309722222222,6.511908888888889,12.546218611111112,92,92,62.8,299.975289,52.028901734104046,20210.175698918316,20320.391414141413,92,45.2,0.4809664098215338,,225.84536,74.105257,6.37993559857269,37.45283792650919
EV065,04/22/2023,,93.2056788356001,4.782306666666667,5.30782388888889,10.090130555555557,91.6,88,42.8,214.875923,55.876288659793815,20320.469085540444,20413.674764376043,92,60.8,0.4739588492275317,,174.416735,40.446082,7.521015356777545,34.66841147697447
EV065,04/23/2023,,116.19641294838144,12.569760833333333,5.5346544444444445,18.10441527777778,88.4,65.2,46,197.623412,65.62943396226416,20413.90777857313,20530.026520122483,92.4,53.2,0.6942925601558674,,165.921462,31.697392,5.827254316289923,36.90031466237175
EV065,04/24/2023,,69.1275451364034,8.965978333333334,4.1265841666666665,13.0925625,,,,142.395832,53.11278195488722,20530.026520122483,20599.231736657915,,,0.6848146291708238,,114.45726,27.922896,4.4002748398252,33.95594726795514
EV065,04/25/2023,,95.92417780163842,3.2262530555555555,5.502330555555555,8.72858361111111,91.6,92,38.8,184.976749,55.36186440677966,20599.231736657915,20695.233585858587,92,53.2,0.369619310451317,,151.475386,33.422218,8.88804506680983,36.90031466237175
EV065,04/26/2023,,137.40070488348047,6.981723333333334,7.570890833333333,14.552614166666668,91.6,92,39.6,217.521055,58.83357664233577,20695.233585858587,20832.711962141097,92,64,0.47975733111410623,,193.312212,24.149281,8.130438654523225,36.21935397279886
EV065,04/27/2023,,80.00154100055674,8.763759444444444,4.7609475,13.524706944444445,,,,137.480707,65.04285714285714,20832.711962141097,20912.79117454068,,,0.6479814668401626,,113.284169,24.181678,5.05614851161111,35.96490246957767
EV065,04/28/2023,,71.84604410244174,2.5208327777777777,4.358457222222222,6.87929,,,,112.296331,67.61521739130436,20912.79117454068,20984.714890042153,,,0.366437928591145,,100.955706,11.337901,8.777297333571939,38.98924033643522
EV065,04/29/2023,,83.18606836077308,2.665042222222222,4.597086944444444,7.262129166666666,,,,110.653957,69,20984.714890042153,21067.978629801957,,,0.3669780805407352,,100.610286,10.036838,9.123350252502911,32.68853644714866
EV065,04/30/2023,,53.98162232561839,4.071913333333334,2.9710080555555556,7.042921388888889,,,,80.337428,66.56190476190477,21067.978629801957,21122.115594925635,,,0.5781568625424811,,70.715558,9.594184,6.3734669500297185,32.65703292770222
EV065,05/01/2023,,118.99258331344946,5.0877452777777785,7.282744166666667,12.370489444444445,91.6,92,46.4,223.265687,77.96384439359268,21122.115594925635,21241.185849638114,92,45.2,0.41128083901827117,,186.12014,37.140148,7.8770451872539775,33.892940229062276
EV065,05/02/2023,,82.95305416368409,4.132946111111111,4.788625833333334,8.921571944444445,,,,142.419031,75.4230985915493,21241.185849638114,21324.371917998888,,,0.463253128131163,,125.059546,17.354708,7.491162271841647,37.21534985683608
EV065,05/03/2023,,124.89560963970412,4.745310555555555,7.844978055555555,12.59028861111111,92,92,42.4,212.029311,76.87058823529412,21324.604932195976,21449.42287043665,92,60.8,0.3769024445847692,,181.555414,30.450088,7.727394496651803,36.23389405869721
EV065,05/04/2023,,133.20644933587846,8.284804722222221,8.344699722222222,16.629504444444443,91.6,70.8,50.4,231.337357,72.98097165991904,21449.42287043665,21582.70699117156,91.6,45.2,0.49819913455027787,,191.219512,40.111322,7.264731967645399,35.3808756859938
EV065,05/05/2023,,71.9237155014714,5.997788611111111,4.020609722222222,10.018398333333334,,,,154.275117,63.40217391304348,21582.784662570582,21654.708378072057,,,0.5986773944848247,,128.750827,25.510083,5.491520124438878,44.671990575041754
EV065,05/06/2023,,76.19564244810307,3.438524166666667,4.3796269444444444,7.818151111111112,,,,138.69147,53.43972602739726,21654.708378072057,21730.98169191919,,,0.43981295805089465,,112.119227,26.554601,7.612975490989762,31.88156167979003
EV065,05/07/2023,,53.98162232561839,4.358575277777778,2.823493333333333,7.182068611111111,,,,99.726318,55.609589041095894,21730.98169191919,21784.80797144675,,,0.6068690670867148,,82.027926,17.684007,6.184749681895537,34.23947894297304
EV065,05/08/2023,,65.08863238686074,3.5051063888888887,3.7921005555555554,7.297206944444444,,,,144.015379,56.796551724137935,21784.80797144675,21849.97427523264,,,0.48033534139489065,,112.503182,31.510802,6.4880616687790615,37.53280839895013
EV065,05/09/2023,,134.7598773164718,7.287720555555556,7.521817777777779,14.809538333333336,91.6,92,36,219.959893,56.661184210526315,21849.97427523264,21984.88949534717,92,58.8,0.4920964037854132,,194.124581,25.812479,7.772455840649229,37.4067943211644
EV065,05/10/2023,,160.54678179432116,9.691292777777779,8.65319888888889,18.34449166666667,92,73.6,53.2,271.971166,64.00479704797048,21984.967166746203,22145.513948540523,92.4,54.8,0.5282944304958633,,235.154614,36.794289,7.833111577302471,38.371286685755194
EV065,05/11/2023,,100.97281873856676,8.9020375,5.809001666666666,14.711039166666666,,,,205.575889,67.42384937238494,22145.824634136643,22246.56443867812,,,0.6051263543754869,,170.628355,34.919306,4.9989870237359275,36.519849081364825
EV065,05/12/2023,,135.61426270579813,2.961066388888889,6.5054375,9.466503888888889,92,92,48.4,228.54225,66.4321052631579,22246.56443867812,22382.33404418198,92,43.2,0.3127940814944764,,209.024706,19.515653,11.221068957289429,43.04107760677642
EV065,05/13/2023,,83.18606836077308,3.284629444444444,4.721006666666667,8.00563611111111,,,,113.486326,69.13548387096775,22382.33404418198,22465.59778394178,,,0.4102896258157014,,102.899315,10.572591,8.622425264510337,32.16751670245765
EV065,05/14/2023,,53.90395092658872,8.674421666666667,2.8107105555555556,11.485132222222223,,,,91.143793,72.1801652892562,22465.67545534081,22519.5794062674,,,0.7552739923953857,,71.763093,19.374251,4.208110276348351,32.673996361250296
EV065,05/15/2023,,97.3999343832021,10.803025555555555,6.132498888888889,16.935524444444443,92,73.2,33.6,179.191821,76.71363636363637,22519.734749065457,22617.134683448658,92,68.8,0.6378914093268246,,142.886405,36.305035,5.559628762879787,32.97449146981627
EV065,05/18/2023,,0,0.03291722222222222,0.03188972222222222,0.06480694444444444,73.2,73.2,0,0.276525,77.9,22617.134683448658,22617.21235484769,73.2,73.2,0.5079273911832151,,0.18807,0.082762,1.440437842996898,5.95174182772608
EV065,06/12/2023,,0,0.3192586111111111,0.020555833333333336,0.3398144444444444,73.2,83.6,0.8,1.072398,77.77142857142857,22617.21235484769,22617.29002624672,83.6,72.4,0.9395086534154261,,0.157936,0.898981,0.07150409331025795,5.207774099260319
EV065,06/13/2023,,100.50679034438876,9.781288055555557,5.685478333333334,15.46676638888889,83.6,57.2,32,165.19803,79.07976539589443,22617.29002624672,22717.874487990135,92,57.2,0.6324067881818075,,137.157522,28.021535,5.813693570629686,36.725833631591506
EV065,06/15/2023,,96.00184920066808,3.600013888888889,5.502228333333334,9.102242222222223,91.2,92,32.4,160.158632,66.44545454545455,22718.029830788197,22814.031679988864,92,58.8,0.3955084693417421,,140.972819,19.175245,9.16821340151127,37.15234281794322
EV065,06/16/2023,,60.42834844508073,2.5048833333333334,3.428319722222222,5.9332030555555555,,,,89.225578,64.72282608695653,22814.109351387895,22874.537699832978,,,0.42218061810439567,,80.56999,8.641133,8.151096664329076,34.6999149964209
EV065,06/17/2023,,83.41908255786208,3.0169127777777778,4.5889130555555555,7.605825833333333,,,,118.047382,58.55737704918033,22874.770714030063,22958.034453789867,,,0.39665814651656095,,108.331746,9.695439,8.977588326036413,32.29353078024338
EV065,06/18/2023,,83.10839696174341,3.8514394444444444,4.4933580555555555,8.3447975,,,,144.132877,66.24014869888477,22958.189796587925,23041.22052215064,,,0.46153779578766824,,129.946389,14.179166,7.122720972563706,38.499724111190645
EV065,06/19/2023,,172.1198202497415,9.446465277777778,7.7442527777777785,17.190718055555557,92.4,92,52.8,259.30734,62.46771653543307,23041.22052215064,23215.126784578064,92.4,61.2,0.5495096392861231,,239.331142,19.959481,8.57791936233175,64.761542591267
EV065,06/20/2023,,93.36102163365942,6.223005833333334,5.228957222222222,11.451963055555556,91.6,92,37.2,199.514739,61.848888888888894,23215.28212737612,23308.56547761075,92,64.4,0.5434007954046307,,162.173867,37.29642,6.539362048712442,40.794634335480794
EV065,06/21/2023,,7.767139902966674,0.14638805555555554,0.2640625,0.41045055555555554,92,87.6,4,,57.2,23308.720820408813,23316.487960311777,92,87.6,0.3566521072371689,,,,16.5422037976787,56.49792710570269
EV065,06/22/2023,,0,0.677485,0.04110805555555556,0.7185930555555555,87.6,85.6,1.6,,80.75,23316.565631710808,23316.565631710808,87.6,85.6,0.9427936921492036,,,,0.10577199741743512,2.1519327129563353
EV065,06/23/2023,,8.07782549908534,1.7926933333333332,0.36848333333333333,2.1611766666666665,85.2,92,1.6,18.921445,70.77974683544305,23316.876317306927,23324.798800007953,92,81.6,0.8294987452822769,,15.215722,3.697622,2.521573187710673,56.82992573371509
EV065,06/25/2023,,76.50632804422175,3.6217716666666666,4.1032255555555555,7.724997222222222,,,,123.88788,75.22544169611308,23324.798800007953,23401.382799451203,,,0.4688379247888978,,107.070041,16.802133,8.180978904812765,33.76450280362682
EV065,06/26/2023,,15.378937007874017,8.395652777777777,0.5826891666666667,8.978341944444443,92,92,6.4,43.013679,80.46426229508197,23401.538142249265,23419.713249622204,92,84.4,0.9351005820147874,,27.497084,15.500481,1.8005632730881307,65.23651873061321
EV065,06/27/2023,,146.79894416607016,5.808355000000001,7.811082222222223,13.619437222222224,91.6,92,42.8,216.732286,71.34409638554217,23419.868592420265,23566.589865187307,92.4,67.6,0.42647540461677585,,196.746631,19.977497,8.539287524610002,38.33978316630875
EV065,06/28/2023,,116.11874154935178,4.7808069444444445,6.747076388888888,11.527883333333332,92,92.4,41.2,201.371278,72.86666666666667,23566.900550783423,23682.786278135685,92.4,54.4,0.41471680500274943,,179.241999,22.124559,8.256043623016673,36.06183637556669
EV065,06/29/2023,,49.47668118189772,2.2715441666666667,2.6388847222222225,4.910428888888889,91.2,91.6,17.6,85.062687,69.84354838709677,23682.786278135685,23728.53473216416,91.6,74,0.4625958787035122,,73.058454,11.977785,7.079145487205116,39.32123896444763
EV065,06/30/2023,,110.2157152230971,5.708019166666666,6.131903055555555,11.83992222222222,91.6,92,30,185.024451,77.68812095032398,23728.69007496222,23838.82811878629,92,45.2,0.4820993803450286,,162.490991,22.527484,7.83737144195545,35.60140032211883
EV065,07/02/2023,,0.07767139902966674,2.498456111111111,0.0538075,2.552263611111111,92,88.8,2.8,14.026132,80.91250000000001,23838.82811878629,23838.983461584347,92,88.8,0.9789177341377463,,0.592589,13.422608,0.10241345003776671,8.372666129801956
EV065,07/03/2023,,0,1.6819302777777776,0.03897305555555555,1.7209033333333332,,,,1.232718,78.03943661971832,23838.983461584347,23839.138804382404,,,0.977353140760053,,0.291172,0.931778,0.023464690346308593,2.8328934025292294
EV065,07/05/2023,,110.06037242503776,3.168477222222222,6.376606111111111,9.545083333333334,92,91.6,34.8,173.202378,75.5915,23839.216475781435,23949.276848206475,92,56.8,0.3319486181076354,,152.613658,20.583046,9.743461290019434,37.45283792650919
EV065,07/06/2023,,65.24397518492006,6.072214444444445,4.085778888888889,10.157993333333334,,,,128.219673,77.98744939271255,23949.276848206475,24014.676166189452,,,0.5977769668856294,,105.308168,22.909209,5.1801091624910525,35.20639465521355
EV065,07/07/2023,,149.59511453113814,5.443750555555556,7.877403888888889,13.321154444444446,91.6,92,51.2,254.883834,79.70769230769231,24014.83150898751,24164.42662351865,92,54,0.40865456355592805,,222.933454,31.938221,8.718734035540137,38.26223604151753
EV065,07/08/2023,,0.3883569951483337,8.97401611111111,0.14071944444444442,9.114735555555555,92,91.2,1.2,12.008511,85.68936170212767,24164.50429491768,24164.89265191283,92,91.2,0.9845613245072509,,1.185691,10.818348,0.04647432602220626,5.95174182772608
EV065,07/09/2023,,54.05929372464805,2.236551388888889,2.8912477777777776,5.127799166666667,,,,83.127579,75.67330677290838,24165.12566610992,24219.029617036507,,,0.43616204851149865,,70.90823,12.198408,8.576114909034333,34.064997912192794
EV065,07/10/2023,,110.2157152230971,6.809085555555555,6.194324166666666,13.003409722222221,91.6,61.6,40,192.839354,77.84539325842697,24219.107288435534,24329.323003658632,91.6,43.2,0.5236384687563251,,153.622107,39.192261,7.620603920526804,34.53997405153901
