Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV194,10/13/2022 06:26:00,10/13/2022 08:53:00,37,0.37000000000000005,1.42,1.79,100,74.4,25.6,54.8,67,2457,2494,0.20670391061452517,,18.093212703562738
EV194,10/13/2022 11:18:00,10/13/2022 11:34:00,8,0,0.26,0.26,83.2,77.2,6,12.8,70.6,2494,2502,0,,28.69230769230769
EV194,10/13/2022 11:59:00,10/13/2022 12:38:00,20,0.07,0.59,0.65,77.2,64.4,12.8,27.4,71.5,2502,2522,0.10606060606060608,,29.630769230769232
EV194,10/13/2022 14:14:00,10/13/2022 16:53:00,38,0.13,1.93,2.05,64.4,29.6,34.8,74.4,70.2428571428571,2522,2560,0.06310679611650485,,13.631542460931577
EV194,10/14/2022 06:27:00,10/14/2022 08:43:00,29,0.31,1.23,1.51,100,77.6,22.4,48,66.04,2560,2589,0.20129870129870128,,16.06738095238095
EV194,10/14/2022 10:05:00,10/14/2022 10:24:00,9,0.04,0.28,0.31,77.6,71.2,6.4,13.7,66.8,2589,2598,0.125,,28.064516129032256
EV194,10/14/2022 14:15:00,10/14/2022 16:25:00,47,0.14,1.71,1.8499999999999999,89.6,52.8,36.8,78.8,69.125,2598,2645,0.07567567567567568,,21.402111166089394
EV194,10/17/2022 06:50:00,10/17/2022 08:52:00,36,0.46,1.3699999999999999,1.83,100,72.8,27.2,58.3,65.4,2645,2681,0.2513661202185793,,20.051440849342768
EV194,10/17/2022 14:12:00,10/17/2022 16:03:00,33,0.18000000000000002,1.4400000000000002,1.6199999999999999,97.6,68,29.6,63.400000000000006,77.175,2681,2714,0.11111111111111112,,15.426470177886292
EV194,10/17/2022 16:31:00,10/17/2022 16:52:00,14,0.03,0.32,0.36,68,55.2,12.8,27.4,75.1,2714,2728,0.08571428571428572,,39.69444444444444
EV194,10/18/2022 06:35:00,10/18/2022 08:53:00,38,0.3,1.48,1.78,100,71.6,28.4,60.9,66.1,2728,2766,0.16853932584269662,,18.263440542182277
EV194,10/18/2022 14:10:00,10/18/2022 16:23:00,46,0.21,1.6400000000000001,1.83,96.8,54.8,42,89.9,89.64,2766,2812,0.1135135135135135,,19.336934531450577
EV194,10/19/2022 06:44:00,10/19/2022 08:49:00,38,0.37,1.4,1.77,100,72,28,59.900000000000006,72.14,2812,2850,0.20903954802259886,,19.002271190607903
EV194,10/19/2022 13:12:00,10/19/2022 14:56:00,21,0.55,1.05,1.59,95.2,72.8,22.4,47.9,96.95,2850,2871,0.34375,,13.935796074154851
EV194,10/20/2022 06:35:00,10/20/2022 08:51:00,37,0.5,1.34,1.8599999999999999,100,74.4,25.6,54.8,72.48,2871,2908,0.2717391304347826,,17.623778880921737
EV194,10/21/2022 06:23:00,10/21/2022 08:56:00,37,0.4,1.4,1.8,100,74.8,25.2,54,66.94,2964,3001,0.22222222222222227,,18.213000852514917
EV194,10/21/2022 14:11:00,10/21/2022 16:16:00,42,0.26,1.62,1.87,100,64,36,77,75.1,3001,3043,0.13829787234042554,,16.80116194067177
EV194,10/24/2022 06:41:00,10/24/2022 08:51:00,37,0.39,1.34,1.72,100,70.4,29.599999999999998,63.5,58.3666666666667,3043,3080,0.2254335260115607,,15.601143215096704
EV194,10/24/2022 14:15:00,10/24/2022 16:33:00,45,0.15000000000000002,1.75,1.89,96.8,56.8,40,85.6,78.1833333333333,3080,3125,0.07894736842105264,,16.31973780503192
EV194,10/25/2022 06:25:00,10/25/2022 09:04:00,38,0.75,1.44,2.19,100,71.6,28.4,60.800000000000004,59.4166666666667,3125,3163,0.3424657534246575,,13.954500430663222
EV194,10/25/2022 14:13:00,10/25/2022 16:29:00,46,0.21,1.81,2.02,100,62.4,37.6,80.5,76.525,3163,3209,0.10396039603960396,,17.480940545808966
EV194,10/26/2022 06:36:00,10/26/2022 09:13:00,37,0.78,1.34,2.1,100,71.6,28.4,60.8,60.36,3209,3246,0.36792452830188677,,17.238151694786442
EV194,11/08/2022 05:03:00,11/08/2022 06:08:00,10,0.26,0.47000000000000003,0.73,100,89.2,10.799999999999999,23.1,60.4166666666667,3247,3257,0.35616438356164387,,3.236111111111111
EV194,11/08/2022 06:46:00,11/08/2022 09:00:00,28,0.33,1.5,1.83,89.2,63.6,25.6,54.800000000000004,63.72,3257,3285,0.18032786885245902,,11.162037786774627
EV194,11/08/2022 14:10:00,11/08/2022 15:11:00,16,0.16,0.71,0.87,88.4,76.8,11.6,24.9,62.44,3285,3301,0.1839080459770115,,4.415789473684211
EV194,12/05/2022 14:53:00,12/05/2022 15:21:00,10,0.11,0.37,0.47,100,92.4,7.6,16.3,61.1,3304,3314,0.22916666666666669,,19.829787234042556
EV194,12/07/2022 06:14:00,12/07/2022 08:54:00,28,0.57,1.5,2.0700000000000003,100,73.6,26.4,56.6,52.9444444444444,3314,3342,0.2753623188405797,,6.827211445961446
EV194,12/07/2022 13:43:00,12/07/2022 14:56:00,18,0.16,1.06,1.22,92.4,76,16.4,35.1,67,3345,3363,0.13114754098360656,,13.754098360655739
EV194,12/09/2022 06:11:00,12/09/2022 08:50:00,37,0.27,1.63,1.91,100,60.8,39.2,83.9,49.6,3363,3400,0.14210526315789476,,9.78777885027885
EV194,12/12/2022 05:54:00,12/12/2022 08:51:00,41,0.36000000000000004,1.99,2.34,100,52.8,47.2,101,46.4444444444444,3400,3441,0.15319148936170213,,10.786172997998701
EV194,12/12/2022 14:10:00,12/12/2022 16:27:00,44,0.16999999999999998,1.82,1.99,80.8,37.2,43.6,93.4,54.95,3441,3485,0.08542713567839195,,13.871062786816855
EV194,12/14/2022 06:10:00,12/14/2022 08:46:00,37,0.45,1.72,2.17,100,57.2,34,72.8,47,3485,3522,0.20737327188940094,,14.539574333410101
EV194,12/16/2022 06:01:00,12/16/2022 08:31:00,30,0.53,1.4100000000000001,1.93,100,72,28,60,51.8428571428571,3560,3590,0.27319587628865977,,9.59015059015059
EV194,12/16/2022 14:13:00,12/16/2022 16:39:00,44,0.33999999999999997,1.87,2.22,99.2,70.8,28.4,60.8,67.1666666666667,3590,3634,0.15384615384615383,,19.241410919115836
EV194,01/03/2023 06:12:00,01/03/2023 06:43:00,9,0.18000000000000002,0.28,0.47,92.4,92,10.4,22.299999999999997,52.4,3634,3634,0.3913043478260869,,10.116279069767442
EV194,01/03/2023 06:49:00,01/03/2023 08:36:00,29,0.22,1.31,1.53,82,54,28,60,54.0666666666667,3643,3672,0.1437908496732026,,15.903246753246753
EV194,01/03/2023 14:08:00,01/03/2023 16:28:00,44,0.13999999999999999,1.86,1.9800000000000002,86.8,48,38.8,83.1,58.6,3672,3716,0.06999999999999999,,17.68695546195546
EV194,01/04/2023 05:58:00,01/04/2023 08:45:00,37,0.3,1.74,2.05,100,68,32,68.5,59.275,3716,3753,0.14705882352941177,,10.711378774994845
EV194,01/04/2023 13:44:00,01/04/2023 15:01:00,18,0.13,1.08,1.21,86,74.4,11.6,24.900000000000002,67.8666666666667,3756,3774,0.10743801652892562,,9.642828282828283
EV194,01/05/2023 05:39:00,01/05/2023 08:34:00,37,0.64,1.6600000000000001,2.3000000000000003,100,67.2,32.8,70.2,57.2,3774,3811,0.27826086956521734,,8.636887771557582
EV194,01/05/2023 13:06:00,01/05/2023 13:38:00,17,0.04,0.5,0.55,89.6,74.4,15.2,32.5,59.5,3811,3828,0.07407407407407407,,30.509090909090908
EV194,01/05/2023 14:41:00,01/05/2023 16:08:00,23,0.22,1.1400000000000001,1.3599999999999999,74.4,55.6,18.8,40.2,61,3828,3851,0.16176470588235292,,15.755512616503749
EV194,01/06/2023 06:00:00,01/06/2023 08:25:00,37,0.41000000000000003,1.52,1.9200000000000002,100,64.8,35.2,75.2,49.5428571428571,3851,3888,0.21243523316062177,,13.255535729774605
EV194,01/06/2023 14:21:00,01/06/2023 16:31:00,40,0.21,1.79,2,95.6,67.2,28.4,60.8,63.2333333333333,3889,3929,0.105,,19.670899305787746
EV194,01/09/2023 05:54:00,01/09/2023 08:37:00,37,0.62,1.58,2.19,100,66.8,33.2,70.9,52.85,3929,3966,0.2818181818181818,,12.870436803418237
EV194,01/09/2023 14:10:00,01/09/2023 16:53:00,45,0.54,2.06,2.6,98.4,62,36.4,77.9,65.8666666666667,3966,4011,0.2076923076923077,,14.594002081707002
EV194,02/02/2023 05:56:00,02/02/2023 09:22:00,35,0.92,1.7,2.6100000000000003,100,62.4,37.6,80.5,48.4111111111111,4011,4046,0.3511450381679389,,7.280755049426321
EV194,02/02/2023 14:24:00,02/02/2023 16:22:00,44,0.07,1.63,1.7,88.4,47.6,40.8,87.3,66.325,4046,4090,0.0411764705882353,,22.00626959247649
EV194,02/06/2023 05:55:00,02/06/2023 08:30:00,41,0.76,1.55,2.31,100,58.4,41.599999999999994,89,50.05,4090,4131,0.329004329004329,,10.967259658580414
EV194,02/06/2023 14:07:00,02/06/2023 16:36:00,48,0.2,1.95,2.14,90,46.8,43.2,92.4,63.92,4131,4179,0.0930232558139535,,14.081824524681668
EV194,02/07/2023 05:51:00,02/07/2023 08:55:00,41,0.72,1.92,2.64,100,55.2,44.8,96,50.1833333333333,4179,4220,0.27272727272727276,,12.048815073815074
EV194,02/07/2023 14:13:00,02/07/2023 16:46:00,47,0.13999999999999999,2.07,2.21,81.6,33.6,48,102.7,67.725,4220,4267,0.06334841628959276,,19.079168233082708
EV194,02/08/2023 06:05:00,02/08/2023 08:51:00,40,0.51,1.8399999999999999,2.36,100,53.2,46.8,100.1,52,4267,4307,0.21702127659574472,,12.880363865716397
EV194,02/09/2023 06:00:00,02/09/2023 08:38:00,37,0.47,1.63,2.1,100,60.4,39.6,84.7,53.1571428571429,4307,4344,0.22380952380952385,,12.6173822762936
EV194,02/10/2023 06:05:00,02/10/2023 09:19:00,42,0.8200000000000001,1.96,2.7800000000000002,100,56,44,94.2,56.1833333333333,4344,4386,0.2949640287769784,,8.662490615615615
EV194,02/10/2023 14:17:00,02/10/2023 16:49:00,46,0.22,1.9100000000000001,2.14,81.2,39.6,41.6,89.10000000000001,74.12,4386,4432,0.1032863849765258,,18.642350226401952
EV194,02/27/2023 05:51:00,02/27/2023 08:52:00,42,0.7,1.71,2.41,100,58.8,41.2,88.2,45.3714285714286,4438,4480,0.2904564315352697,,12.180403755403756
EV194,02/27/2023 14:09:00,02/27/2023 16:46:00,51,0.32,1.81,2.15,85.2,46,39.2,83.9,59.98,4480,4531,0.15023474178403756,,14.699302325581396
EV194,02/28/2023 05:57:00,02/28/2023 09:11:00,42,0.86,1.98,2.84,100,60,40,85.6,52.2,4531,4573,0.3028169014084507,,10.939926181542035
EV194,02/28/2023 14:11:00,02/28/2023 16:44:00,48,0.29000000000000004,1.8800000000000001,2.18,85.2,48,37.2,79.7,60.05,4573,4621,0.13364055299539174,,19.13318070818071
EV194,04/10/2023 05:58:00,04/10/2023 08:33:00,38,0.52,1.53,2.06,99.6,64.8,34,72.8,53.4714285714286,4650,4688,0.25365853658536586,,11.902228021856233
EV194,04/10/2023 14:10:00,04/10/2023 16:39:00,49,0.26,1.87,2.13,93.6,56.8,36.8,78.8,68.725,4688,4737,0.12206572769953053,,19.372785714285712
EV194,04/11/2023 06:07:00,04/11/2023 09:17:00,40,0.33,1.82,2.14,100,62.8,37.2,79.8,55.84,4737,4777,0.15348837209302327,,10.323933477443912
EV194,04/11/2023 14:19:00,04/11/2023 16:50:00,50,0.17,1.9900000000000002,2.17,88,50.4,37.6,80.6,66.28,4777,4827,0.0787037037037037,,17.33106363112621
EV194,04/12/2023 06:00:00,04/12/2023 08:40:00,40,0.53,1.75,2.27,100,67.2,32.8,70.2,57.1333333333333,4827,4867,0.23245614035087717,,8.530951231289233
EV194,04/14/2023 06:09:00,04/14/2023 09:38:00,54,0.85,2,2.85,100,52.4,47.6,101.8,55.36,4867,4921,0.2982456140350877,,10.899220615190302
EV194,04/17/2023 06:08:00,04/17/2023 08:35:00,39,0.34,1.59,1.93,100,66,34,72.7,54.64,4921,4960,0.17616580310880828,,17.316948346711733
EV194,04/17/2023 14:12:00,04/17/2023 14:42:00,17,0.05,0.45,0.5,94.8,94.8,12.4,26.5,67.65,4960,4960,0.1,,33.56
EV194,04/17/2023 14:52:00,04/17/2023 16:46:00,31,0.31999999999999995,1.4100000000000001,1.75,82.4,59.6,22.8,48.8,63.7,4977,5008,0.18497109826589592,,12.790818988002087
EV194,04/18/2023 05:55:00,04/18/2023 09:09:00,42,0.68,1.8299999999999998,2.52,100,61.2,38.8,83,55.78,5008,5050,0.2709163346613546,,10.84784889051898
EV194,04/18/2023 14:14:00,04/18/2023 16:47:00,48,0.21,2.03,2.24,90,56,34,72.8,66.8666666666667,5050,5098,0.09375,,17.424981788206427
EV194,04/19/2023 06:00:00,04/19/2023 08:50:00,38,0.7100000000000001,1.64,2.36,100,67.2,32.8,70.10000000000001,55.2166666666667,5098,5136,0.30212765957446813,,14.700980026202343
EV194,04/21/2023 05:58:00,04/21/2023 08:34:00,36,0.51,1.51,2.02,100,73.2,26.8,57.4,61.4714285714286,5136,5172,0.2524752475247525,,13.449771700011036
EV194,04/21/2023 14:18:00,04/21/2023 16:59:00,46,0.22,2.07,2.3,100,64.4,35.6,76.2,88.92,5172,5218,0.09606986899563319,,17.871766545601293
EV194,04/25/2023 06:01:00,04/25/2023 08:53:00,42,0.39,1.86,2.2600000000000002,100,63.6,36.4,77.9,59.75,5218,5260,0.17333333333333334,,15.525740423098913
EV194,04/25/2023 14:15:00,04/25/2023 16:41:00,51,0.13999999999999999,1.9700000000000002,2.12,94.8,56.4,38.4,82.3,68.8,5260,5311,0.06635071090047391,,19.130966559718264
EV194,04/26/2023 05:56:00,04/26/2023 08:43:00,39,0.41,1.66,2.07,100,74.4,25.6,54.800000000000004,60.3571428571429,5311,5350,0.19806763285024154,,14.539110716750468
EV194,04/27/2023 06:00:00,04/27/2023 08:45:00,38,0.66,1.75,2.39,100,72,28,60,59.75,5350,5388,0.2738589211618257,,11.136053641640142
EV194,04/27/2023 11:10:00,04/27/2023 11:27:00,5,0.07,0.21,0.28,86,82,4,8.6,76.9,5388,5393,0.25,,17.749999999999996
EV194,04/27/2023 11:52:00,04/27/2023 12:24:00,7,0.06,0.42000000000000004,0.48,82,77.6,4.4,9.5,85.3,5393,5400,0.12499999999999999,,13.951515151515153
EV194,04/27/2023 14:10:00,04/27/2023 16:34:00,47,0.2,1.9000000000000001,2.0999999999999996,86.4,54,32.4,69.4,71.625,5400,5447,0.09523809523809523,,17.469687863533093
EV194,04/28/2023 05:58:00,04/28/2023 08:38:00,37,0.48000000000000004,1.65,2.13,100,75.2,24.8,53,56.9166666666667,5447,5484,0.22535211267605637,,13.608791137324937
EV194,04/28/2023 14:15:00,04/28/2023 16:43:00,48,0.18,2,2.17,96,62,34,72.8,70.425,5484,5532,0.08256880733944953,,16.87215565131771
EV194,05/01/2023 05:58:00,05/01/2023 08:37:00,37,0.69,1.56,2.26,100,69.6,30.4,65,57.86,5532,5569,0.30666666666666664,,15.090903167177139
EV194,05/01/2023 14:18:00,05/01/2023 17:05:00,56,0.33,2.1,2.42,82.4,41.6,40.800000000000004,87.3,65.4375,5569,5625,0.13580246913580246,,11.031449153632531
EV194,05/02/2023 06:01:00,05/02/2023 08:52:00,40,0.54,1.76,2.31,100,63.2,36.8,78.80000000000001,58.8714285714286,5625,5665,0.2347826086956522,,13.232464661841396
EV194,05/02/2023 14:14:00,05/02/2023 16:27:00,49,0.13999999999999999,1.85,1.99,90,54.8,35.2,75.3,67.025,5665,5714,0.07035175879396985,,22.743921568627453
EV194,05/05/2023 06:36:00,05/05/2023 09:07:00,25,0.77,1.31,2.08,100,82.4,17.6,37.699999999999996,58.82,5714,5739,0.3701923076923077,,7.653178294573643
EV194,05/05/2023 10:14:00,05/05/2023 11:58:00,27,0.25,1.1300000000000001,1.3900000000000001,86.4,67.2,19.2,41.2,65.325,5739,5766,0.18115942028985504,,14.562619919762776
EV194,05/08/2023 14:11:00,05/08/2023 16:36:00,48,0.25,1.82,2.08,99.6,56.8,42.8,91.7,71.95,5796,5844,0.12077294685990336,,19.44806265163408
EV194,05/09/2023 05:56:00,05/09/2023 08:41:00,38,0.7200000000000001,1.6,2.32,100,73.2,26.8,57.3,61.4333333333333,5844,5882,0.3103448275862069,,12.94563663849378
EV194,05/09/2023 14:09:00,05/09/2023 16:30:00,48,0.18,1.8900000000000001,2.07,100,66.4,33.6,72,67.8,5882,5930,0.08695652173913042,,18.051964068869808
EV194,05/10/2023 11:22:00,05/10/2023 13:16:00,24,0.15,1.31,1.45,82.4,64.8,17.6,37.7,69.58,5971,5995,0.10273972602739725,,15.342944297082228
EV194,05/10/2023 13:42:00,05/10/2023 15:14:00,23,0.24,1.2,1.4400000000000002,64.8,48.4,16.4,35.1,70.7,5995,6018,0.16666666666666666,,15.217914438502671
EV194,05/11/2023 05:56:00,05/11/2023 08:34:00,39,0.71,1.54,2.25,100,72.8,27.2,58.3,60.4833333333333,6018,6057,0.31555555555555553,,14.640005253902899
EV194,05/11/2023 11:08:00,05/11/2023 11:24:00,6,0.07,0.2,0.27,87.6,83.2,4.4,9.4,70.4,6057,6063,0.25925925925925924,,18.407407407407405
EV194,05/11/2023 11:51:00,05/11/2023 12:49:00,10,0.11,0.65,0.77,83.2,76,7.199999999999999,15.4,69.95,6063,6073,0.14473684210526316,,11.089285714285714
EV194,05/11/2023 13:56:00,05/11/2023 17:14:00,56,0.5,2.29,2.78,81.6,38.4,43.2,92.5,70.24,6073,6129,0.17921146953405018,,14.967276595744682
EV194,05/12/2023 05:52:00,05/12/2023 08:35:00,37,0.78,1.52,2.29,100,75.2,24.8,53,62.0666666666667,6129,6166,0.33913043478260874,,13.25388071895425
EV194,05/12/2023 14:13:00,05/12/2023 16:45:00,51,0.23,1.96,2.19,97.2,59.2,38,81.4,68.8,6166,6217,0.10502283105022832,,18.23855543803984
EV194,05/16/2023 05:54:00,05/16/2023 09:01:00,37,0.72,1.87,2.59,100,68,32.4,69.3,60.4,6293,6330,0.277992277992278,,13.528856900019681
EV194,05/16/2023 14:10:00,05/16/2023 16:24:00,47,0.15,1.77,1.93,97.6,63.2,34.4,73.6,76.15,6330,6377,0.078125,,16.276530612244898
EV194,05/17/2023 05:49:00,05/17/2023 08:47:00,39,0.86,1.7,2.56,100,70.4,29.6,63.5,61.1333333333333,6377,6416,0.3359375,,12.342601742058264
EV194,05/17/2023 11:24:00,05/17/2023 11:37:00,6,0,0.22,0.22,84,80.4,3.6,7.7,64.7,6416,6422,0,,22.59090909090909
EV194,05/17/2023 12:00:00,05/17/2023 12:32:00,5,0.09,0.4,0.49,80.4,76,4.4,9.4,64.05,6422,6427,0.1836734693877551,,10.142857142857142
EV194,05/17/2023 13:49:00,05/17/2023 15:05:00,17,0.32,0.9,1.22,75.6,63.6,12,25.700000000000003,66.8,6427,6444,0.26229508196721313,,13.52528735632184
EV194,05/18/2023 05:56:00,05/18/2023 08:50:00,38,0.8200000000000001,1.6,2.42,100,66.4,33.6,72,59.55,6444,6482,0.3388429752066116,,12.166817095388524
EV194,05/18/2023 11:07:00,05/18/2023 11:21:00,5,0.02,0.22,0.24,78,72.8,5.2,11.1,65.6,6482,6487,0.08333333333333334,,20.708333333333332
EV194,05/18/2023 11:54:00,05/18/2023 12:36:00,10,0.09,0.56,0.66,72.8,64,8.8,18.799999999999997,64.75,6487,6497,0.13846153846153844,,15.469780219780219
EV194,05/18/2023 13:56:00,05/18/2023 16:27:00,47,0.16999999999999998,1.87,2.05,70.8,32.8,38,81.4,71.18,6497,6544,0.08333333333333333,,15.326787978736032
EV194,05/19/2023 14:08:00,05/19/2023 16:35:00,52,0.31,1.83,2.1399999999999997,100,62.8,37.2,79.6,69.26,6560,6612,0.14485981308411214,,15.523928944618602
EV194,05/22/2023 05:53:00,05/22/2023 08:35:00,35,0.6,1.6,2.19,100,71.6,28.4,60.8,62.44,6612,6647,0.2727272727272727,,10.503897887826458
EV194,06/05/2023 06:03:00,06/05/2023 08:53:00,38,0.57,1.56,2.14,100,66.8,33.2,71,62.6714285714286,6647,6685,0.2676056338028169,,11.509835112205801
EV194,06/05/2023 14:10:00,06/05/2023 16:34:00,46,0.18,1.8,1.98,94,53.6,40.4,86.5,69.58,6685,6731,0.09090909090909091,,18.901663001649258
EV194,06/06/2023 06:07:00,06/06/2023 08:17:00,19,0.54,0.87,1.4100000000000001,100,83.2,16.400000000000002,35.1,60.8666666666667,6731,6750,0.3829787234042553,,7.5192775974025965
EV194,06/06/2023 14:08:00,06/06/2023 16:32:00,44,0.33,1.9200000000000002,2.27,100,62.8,37.2,79.60000000000001,69.6,6750,6794,0.14666666666666667,,15.600591278640058
EV194,06/07/2023 05:59:00,06/07/2023 08:46:00,40,0.71,1.6700000000000002,2.38,100,64,36,77.1,63.02,6794,6834,0.29831932773109243,,15.921945428773919
EV194,06/07/2023 11:32:00,06/07/2023 13:14:00,25,0.14,1.25,1.3900000000000001,64,38.4,25.6,54.8,66.4,6834,6859,0.10071942446043165,,18.394348648550327
EV194,06/08/2023 05:59:00,06/08/2023 08:38:00,34,0.5900000000000001,1.64,2.23,100,74,26,55.6,63.7666666666667,6859,6893,0.2645739910313902,,8.746778889845507
EV194,06/08/2023 11:11:00,06/08/2023 11:25:00,5,0,0.25,0.25,86.8,82,4.8,10.3,68.3,6893,6898,0,,19.88
EV194,06/08/2023 11:46:00,06/08/2023 13:16:00,25,0.07,1.04,1.1099999999999999,82,64.4,17.6,37.699999999999996,72.4,6898,6923,0.06306306306306306,,18.50496031746032
EV194,06/08/2023 14:24:00,06/08/2023 16:15:00,27,0.17,1.35,1.52,64.4,37.6,26.8,57.4,74.82,6923,6950,0.1118421052631579,,5.736800000000001
EV194,06/12/2023 05:58:00,06/12/2023 08:41:00,36,0.51,1.5,2.01,100,66,28,60,60.78,6951,6988,0.2537313432835821,,14.860101996684014
EV194,06/12/2023 12:42:00,06/12/2023 14:10:00,24,0.09,1.17,1.26,89.6,66.4,23.2,49.7,69.1,6988,7012,0.07142857142857142,,16.007891091219097
EV194,06/12/2023 14:33:00,06/12/2023 16:35:00,29,0.25,1.37,1.6199999999999999,66.4,36.8,29.6,63.400000000000006,70.9,7012,7041,0.15432098765432098,,13.3469943335797
EV194,06/15/2023 07:51:00,06/15/2023 08:24:00,8,0.02,0.4,0.42,100,94,6,12.8,61.2333333333333,7043,7051,0.047619047619047616,,7.695238095238096
EV194,06/15/2023 13:54:00,06/15/2023 14:11:00,8,0,0.29,0.29,94,88.4,5.6,12,73.7,7051,7059,0,,23.586206896551726
EV194,06/20/2023 14:27:00,06/20/2023 15:21:00,12,0.1,0.5700000000000001,0.67,100,92.4,7.6,16.3,76.7166666666667,7059,7071,0.14925373134328357,,4.0654545454545445
EV194,06/23/2023 09:07:00,06/23/2023 10:27:00,16,0.37,0.88,1.25,100,88.8,11.2,24,66.25,7071,7087,0.296,,6.789915966386555
EV194,06/26/2023 06:58:00,06/26/2023 09:00:00,37,0.18,1.14,1.32,100,73.6,26.4,56.5,65.04,7087,7124,0.13636363636363638,,12.317929292929293
EV194,06/30/2023 11:10:00,06/30/2023 12:26:00,14,0.16,0.7999999999999999,0.96,87.6,75.6,11.2,24,76.9285714285714,7124,7138,0.16666666666666669,,2.7123015873015874
EV194,08/24/2023 06:28:00,08/24/2023 08:26:00,31,0.31,1.18,1.49,100,80.8,19.200000000000003,41.1,67.3714285714286,7228,7259,0.2080536912751678,,5.936864633493847
EV194,08/24/2023 12:50:00,08/24/2023 13:47:00,16,0.04,0.59,0.63,100,91.6,8.4,18,79.45,7259,7275,0.06349206349206349,,23.688508064516128
EV194,08/24/2023 14:12:00,08/24/2023 15:01:00,16,0.02,0.74,0.76,91.6,80.4,11.2,23.9,87.7666666666667,7275,7291,0.02631578947368421,,16.825
EV194,08/24/2023 15:29:00,08/24/2023 16:55:00,20,0.08,1.1300000000000001,1.22,80.4,65.6,14.799999999999999,31.7,81,7291,7311,0.06611570247933883,,11.838052631578948
EV194,08/25/2023 06:12:00,08/25/2023 08:23:00,41,0.16,1.3900000000000001,1.55,100,76,24,51.4,65.6833333333333,7311,7352,0.1032258064516129,,10.157607804558124
EV194,08/25/2023 13:31:00,08/25/2023 15:05:00,26,0.11,1.03,1.14,100,85.6,14.4,30.799999999999997,89.4166666666667,7352,7378,0.09649122807017543,,12.729951360389116
EV194,08/25/2023 15:29:00,08/25/2023 17:20:00,24,0.22,1.46,1.67,85.6,67.2,18.4,39.4,80.6833333333333,7378,7402,0.13095238095238096,,6.937902820563239
EV194,08/28/2023 05:31:00,08/28/2023 08:48:00,54,0.64,1.95,2.58,100,56.8,43.2,92.5,71.4,7402,7456,0.2471042471042471,,8.03997422822059
EV194,08/28/2023 13:34:00,08/28/2023 15:03:00,28,0.13,1,1.1300000000000001,90.4,69.6,20.8,44.5,97.9,7456,7484,0.11504424778761063,,14.573975636766333
