Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV010,11/1/18 12:00 PM,11/1/18 12:10 PM,1.51,0.058937,0.100352,0.15929,91.8,91,0.8,0.45,68,5441.46,5442.71,37
EV010,11/1/18 11:30 AM,11/1/18 11:57 AM,8.53,0.110426,0.349683,0.460109,95.3,91.8,3.5,1.81,66.2,5432.92,5440.38,24
EV010,11/1/18 2:53 AM,11/1/18 3:06 AM,9.8,0.017421,0.200339,0.21776,100,95.7,4.3,3.02,62.6,5423.12,5431.82,8
EV010,10/31/18 9:16 PM,10/31/18 9:25 PM,1.32,0.056503,0.084754,0.141257,100,100,0,0.26,73.4,5421.79,5423.04,40
EV010,10/31/18 11:10 AM,10/31/18 11:37 AM,8.78,0.107541,0.340546,0.448087,87.8,84.3,3.5,2.37,60.8,5413.01,5421.71,24
EV010,10/30/18 11:42 PM,10/30/18 11:49 PM,1.52,0.031773,0.07779,0.109563,89,87.8,1.2,0.71,64.4,5411.47,5411.47,29
EV010,10/30/18 11:09 PM,10/30/18 11:41 PM,11.85,0.116492,0.413016,0.529508,93.7,89,4.7,2.57,66.2,5399.62,5410.8,22
EV010,10/30/18 10:07 PM,10/30/18 10:18 PM,1.78,0.073672,0.101738,0.17541,94.9,94.1,0.8,0.5,69.8,5397.83,5399.08,42
EV010,10/30/18 9:24 PM,10/30/18 10:01 PM,11.41,0.174579,0.448918,0.623497,98,94.9,3.1,1.73,69.8,5386.41,5397.6,28
EV010,10/30/18 8:34 PM,10/30/18 9:09 PM,9.52,0.182019,0.405139,0.587158,100,98.4,1.6,1.56,71.6,5376.88,5385.58,31
EV010,10/30/18 4:04 PM,10/30/18 4:12 PM,0,0.133333,0,0.133333,65.1,65.9,-0.8,-0.56,64.4,5376.88,5376.88,100
EV010,10/30/18 12:57 PM,10/30/18 1:04 PM,0.01,0.102989,0.006574,0.109563,37.3,37.3,0,0.04,68,5376.86,5376.86,94
EV010,10/30/18 12:46 PM,10/30/18 12:52 PM,0.45,0.027257,0.066732,0.093989,37.3,37.3,0,0.19,71.6,5376.41,5376.41,29
EV010,10/30/18 9:49 AM,10/30/18 10:35 AM,26.53,0.090426,0.663126,0.753552,52.2,37.6,14.6,7.44,64.4,5349.89,5375.99,12
EV010,10/29/18 7:54 PM,10/29/18 8:48 PM,26.03,0.072809,0.837301,0.910109,59.6,52.9,6.7,4.11,73.4,5323.87,5348.72,8
EV010,10/29/18 9:56 AM,10/29/18 10:38 AM,26.52,0.048675,0.64668,0.695355,32.9,22,10.9,7.48,60.8,5297.35,5323.45,7
EV010,10/29/18 12:16 AM,10/29/18 1:06 AM,44.53,0.05732,0.761533,0.818852,53.7,32.9,20.8,10.78,68,5252.84,5296.34,7
EV010,10/28/18 2:01 PM,10/28/18 2:06 PM,0.34,0.027811,0.0435,0.071311,53.7,53.7,0,0.1,80.6,5252.5,5252.5,39
EV010,10/27/18 3:56 PM,10/27/18 5:15 PM,47.51,0.079328,1.242803,1.322131,73.3,54.9,18.4,10.93,87.8,5205.01,5252.24,6
EV010,10/27/18 3:51 PM,10/27/18 3:52 PM,0.01,0.005221,0.005434,0.010656,73.3,73.3,0,0.01,73.4,,,49
EV010,10/26/18 7:01 PM,10/26/18 7:54 PM,26.02,0.096415,0.780087,0.876503,82,74.5,7.5,4.67,78.8,5178.98,5203.84,11
EV010,10/26/18 10:06 AM,10/26/18 10:50 AM,26.52,0.08882,0.651344,0.740164,56.5,43.9,12.6,7.13,66.2,5152.47,5178.57,12
EV010,10/25/18 8:06 PM,10/25/18 9:12 PM,26.56,0.152011,0.933781,1.085792,64.3,57.6,6.7,4.04,75.2,5125.89,5151.99,14
EV010,10/25/18 3:41 PM,10/25/18 3:47 PM,0.78,0.025077,0.071372,0.096448,25.1,25.1,0,0.26,77,5125.11,5125.11,26
EV010,10/25/18 3:08 PM,10/25/18 3:15 PM,0.9,0.028404,0.095093,0.123497,27.1,25.5,1.6,0.07,77,5124.2,5124.2,23
EV010,10/25/18 9:51 AM,10/25/18 10:33 AM,26.53,0.077811,0.629566,0.707377,37.3,25.5,11.8,7.08,66.2,5097.68,5123.78,11
EV010,10/24/18 7:38 PM,10/24/18 8:46 PM,26.21,0.272197,0.861956,1.134153,46.3,37.3,9,4.45,75.2,5071.46,5096.31,24
EV010,10/24/18 9:57 AM,10/24/18 10:43 AM,26.53,0.107448,0.660038,0.767486,59.6,45.9,13.7,7.32,64.4,5044.93,5071.03,14
EV010,10/23/18 9:39 PM,10/23/18 9:47 PM,1.18,0.041757,0.102232,0.143989,60.4,60.4,0,0.23,68,5043.75,5043.75,29
EV010,10/23/18 8:27 PM,10/23/18 9:28 PM,24.85,0.09123,0.922432,1.013661,67.1,60.8,6.3,3.76,71.6,5018.89,5042.5,9
EV010,10/23/18 9:52 AM,10/23/18 10:34 AM,26.51,0.064082,0.64794,0.712022,80,67.5,12.5,7.45,66.2,4992.38,5018.48,9
EV010,10/22/18 7:58 PM,10/22/18 8:48 PM,26.02,0.066995,0.770437,0.837432,87.5,80.8,6.7,4.45,73.4,4966.36,4991.21,8
EV010,10/22/18 10:02 AM,10/22/18 10:47 AM,26.53,0.066664,0.674046,0.74071,62,49.4,12.6,6.84,68,4939.83,4965.93,9
EV010,10/21/18 4:57 PM,10/21/18 5:14 PM,3.94,0.098115,0.182213,0.280328,63.5,62.7,0.8,0.8,73.4,4935.88,4939.61,35
EV010,10/21/18 3:53 PM,10/21/18 4:08 PM,4.45,0.11041,0.134945,0.245355,65.9,63.9,2,1.12,75.2,4931.42,4935.15,45
EV010,10/20/18 4:08 PM,10/20/18 4:19 PM,1.95,0.038836,0.130016,0.168852,66.3,65.9,0.4,0.28,77,4929.46,4930.71,23
EV010,10/20/18 3:31 PM,10/20/18 3:41 PM,1.88,0.035246,0.140984,0.17623,67.1,66.3,0.8,0.47,77,4927.57,4928.81,20
EV010,10/19/18 7:17 PM,10/19/18 8:17 PM,25.99,0.109279,0.884164,0.993443,75.3,67.5,7.8,4.53,87.8,4901.57,4926.42,11
EV010,10/19/18 10:06 AM,10/19/18 10:52 AM,26.53,0.085055,0.688169,0.773224,47.8,35.3,12.5,6.92,68,4875.05,4901.14,11
EV010,10/18/18 8:21 PM,10/18/18 9:30 PM,26.02,0.114098,1.026885,1.140984,55.7,49,6.7,3.62,78.8,4849.02,4873.87,10
EV010,10/18/18 9:55 AM,10/18/18 10:45 AM,26.52,0.092448,0.747989,0.840437,69,56.5,12.5,7.59,64.4,4822.49,4848.59,11
EV010,10/17/18 2:17 PM,10/17/18 2:28 PM,2,0.036885,0.147541,0.184426,70.2,69.4,0.8,0.29,69.8,4820.48,4821.72,20
EV010,10/17/18 1:51 PM,10/17/18 1:57 PM,0.7,0.041557,0.065,0.106557,70.6,70.2,0.4,0.22,69.8,4819.77,4819.77,39
EV010,10/17/18 1:08 PM,10/17/18 1:40 PM,3.54,0.272077,0.251148,0.523224,71,70.6,0.4,0.45,66.2,4816.22,4818.7,52
EV010,10/17/18 12:25 PM,10/17/18 12:34 PM,0.4,0.083361,0.071011,0.154372,71,71,0,0.25,59,4815.79,4815.79,54
EV010,10/17/18 10:29 AM,10/17/18 10:55 AM,4.82,0.107036,0.321107,0.428142,73.7,71.8,1.9,1.23,59,4810.96,4814.68,25
EV010,10/17/18 10:27 AM,10/17/18 10:29 AM,0.37,0.007664,0.037418,0.045082,73.7,73.7,0,0.06,66.2,4810.59,4810.59,17
EV010,10/17/18 10:26 AM,10/17/18 10:26 AM,0,0.010383,0.003279,0.013661,73.7,73.7,0,0.01,75.2,,,76
EV010,10/16/18 11:01 PM,10/16/18 11:11 PM,2.5,0.032964,0.140533,0.173497,75.3,74.1,1.2,0.42,69.8,4808.06,4809.31,19
EV010,10/16/18 10:48 PM,10/16/18 10:50 PM,0.45,0.003738,0.042984,0.046721,75.3,75.3,0,0.07,69.8,4807.62,4807.62,8
EV010,10/16/18 9:49 PM,10/16/18 9:58 PM,1.98,0.027544,0.134478,0.162022,76.1,75.3,0.8,0.51,73.4,4805.63,4806.87,17
EV010,10/16/18 7:44 PM,10/16/18 8:43 PM,26.02,0.127443,0.852885,0.980328,83.9,76.5,7.4,4.7,78.8,4779.61,4804.61,13
EV010,10/16/18 6:21 PM,10/16/18 6:23 PM,0.07,0.006639,0.017951,0.02459,83.1,83.1,0,0.01,77,4779.54,4779.54,27
EV010,10/16/18 2:24 PM,10/16/18 2:27 PM,0.01,0.041082,0.007825,0.048907,49.4,49.4,0,0.01,73.4,4779.52,4779.52,84
EV010,10/16/18 2:21 PM,10/16/18 2:24 PM,0,0.045628,0,0.045628,49.4,49.4,0,0.06,73.4,4779.52,4779.52,100
EV010,10/16/18 2:06 PM,10/16/18 2:09 PM,0.07,0.026298,0.021516,0.047814,49.4,49.4,0,0.12,73.4,4779.45,4779.45,55
EV010,10/16/18 1:29 PM,10/16/18 1:45 PM,0.41,0.20329,0.064197,0.267486,49.4,49.4,0,0.21,73.4,4779.03,4779.03,76
EV010,10/16/18 10:06 AM,10/16/18 10:09 AM,0.41,0.0115,0.0385,0.05,23.1,23.1,0,0.17,57.2,4778.63,4778.63,23
EV010,10/16/18 9:29 AM,10/16/18 10:03 AM,16.07,0.017385,0.562123,0.579508,29.4,23.5,5.9,4.35,57.2,4762.57,4777.48,3
EV010,10/15/18 10:44 PM,10/15/18 10:46 PM,0.03,0.009164,0.014333,0.023497,31.8,31.8,0,0.02,69.8,,,39
EV010,10/15/18 8:21 PM,10/15/18 9:06 PM,15.89,0.06723,0.679765,0.746995,35.7,31,4.7,2.22,82.4,4746.64,4761.56,9
EV010,10/15/18 2:53 PM,10/15/18 2:57 PM,0,0.056831,0,0.056831,35.7,35.7,0,0.01,73.4,4746.64,4746.64,100
EV010,10/15/18 2:36 PM,10/15/18 2:53 PM,1.38,0.088765,0.197574,0.286339,36.5,35.7,0.8,0.44,73.4,4745.24,4746.48,31
EV010,10/15/18 2:03 PM,10/15/18 2:13 PM,1.11,0.032601,0.138984,0.171585,37.3,36.5,0.8,0.24,75.2,4744.11,4744.11,19
EV010,10/15/18 10:49 AM,10/15/18 10:52 AM,0.43,0.00815,0.034746,0.042896,34.5,33.7,0.8,0.13,69.8,4743.67,4743.67,19
EV010,10/15/18 9:38 AM,10/15/18 10:21 AM,16.07,0.035683,0.677978,0.713661,41.6,36.1,5.5,3.41,71.6,4727.62,4742.53,5
EV010,10/14/18 3:58 PM,10/14/18 3:58 PM,0,0.004074,0.001664,0.005738,41.2,41.2,0,0,71.6,,,71
EV010,10/14/18 3:45 PM,10/14/18 3:56 PM,4.87,0.050415,0.129639,0.180055,42.4,41.2,1.2,0.69,71.6,4722.74,4726.47,28
EV010,10/14/18 3:08 PM,10/14/18 3:15 PM,0.92,0.028536,0.073377,0.101913,42.7,42.7,0,0.32,69.8,4721.82,4721.82,28
EV010,10/14/18 2:33 PM,10/14/18 2:44 PM,5.12,0.031167,0.152167,0.183333,46.7,43.1,3.6,1.67,71.6,4716.7,4721.67,17
EV010,10/13/18 5:14 PM,10/13/18 5:20 PM,1.77,0.039495,0.073347,0.112842,47.5,47.1,0.4,0.47,64.4,4714.94,4716.18,35
EV010,10/13/18 5:02 PM,10/13/18 5:08 PM,2.06,0.012858,0.086049,0.098907,48.2,47.1,1.1,0.35,62.6,4712.88,4714.12,13
EV010,10/13/18 3:29 PM,10/13/18 3:35 PM,1.77,0.017607,0.080208,0.097814,48.6,48.2,0.4,0.42,62.6,4711.11,4712.35,18
EV010,10/13/18 3:17 PM,10/13/18 3:24 PM,1.78,0.052672,0.072738,0.12541,49,48.6,0.4,0.42,62.6,4709.32,4710.57,42
EV010,10/13/18 10:44 AM,10/13/18 11:05 AM,7.53,0.078082,0.276836,0.354918,53.7,49.8,3.9,2.09,62.6,4701.79,4709.25,22
EV010,10/13/18 9:22 AM,10/13/18 10:09 AM,21.93,0.143508,0.65376,0.797268,62.4,53.7,8.7,5,62.6,4679.85,4700.97,18
EV010,10/12/18 10:36 PM,10/12/18 10:44 PM,2.11,0.043033,0.10041,0.143443,63.5,62.7,0.8,0.23,71.6,4677.73,4678.97,30
EV010,10/12/18 9:32 PM,10/12/18 9:44 PM,2.13,0.089754,0.109699,0.199454,64.3,63.9,0.4,0.68,75.2,4675.59,4676.84,45
EV010,10/12/18 4:57 PM,10/12/18 5:50 PM,5.82,0.584262,0.300984,0.885246,69,64.7,4.3,2.61,86,4669.76,4674.73,66
EV010,10/12/18 3:57 PM,10/12/18 4:11 PM,5.22,0.01576,0.209377,0.225137,71,69.4,1.6,0.96,84.2,4664.55,4669.52,7
EV010,10/12/18 3:27 PM,10/12/18 3:44 PM,4.11,0.094754,0.183934,0.278689,72.2,71,1.2,1.01,82.4,4660.42,4664.15,34
EV010,10/12/18 2:44 PM,10/12/18 2:55 PM,5,0.041355,0.146623,0.187978,75.3,72.9,2.4,1.7,84.2,4655.42,4659.15,22
EV010,10/12/18 10:58 AM,10/12/18 11:10 AM,3,0.045372,0.151896,0.197268,76.5,75.3,1.2,0.71,66.2,4652.42,4654.91,23
EV010,10/11/18 8:33 PM,10/11/18 9:23 PM,15.88,0.041885,0.79582,0.837705,80,76.5,3.5,2.27,73.4,4636.55,4651.46,5
EV010,10/11/18 9:44 AM,10/11/18 10:21 AM,16.07,0.043989,0.584426,0.628415,86.3,80,6.3,3.42,62.6,4620.48,4635.39,7
EV010,10/10/18 8:30 PM,10/10/18 9:20 PM,16.8,0.091156,0.737533,0.828689,90.2,86.3,3.9,2.39,71.6,4603.67,4619.83,11
EV010,10/10/18 9:35 AM,10/10/18 10:10 AM,16.08,0.034344,0.53806,0.572404,96.9,90.6,6.3,3.28,64.4,4587.59,4602.51,6
EV010,10/9/18 8:19 PM,10/9/18 9:11 PM,15.98,0.052279,0.819033,0.871311,100,97.3,2.7,2.22,75.2,4571.61,4586.53,6
EV010,10/9/18 1:14 PM,10/9/18 1:19 PM,0.4,0.01641,0.05818,0.07459,100,100,0,0.1,66.2,4571.19,4571.19,22
EV010,10/9/18 9:33 AM,10/9/18 10:14 AM,16.14,0.046973,0.624066,0.671038,85.9,80.4,5.5,3.28,66.2,4555.06,4569.97,7
EV010,10/8/18 8:22 PM,10/8/18 9:02 PM,15.89,0.019885,0.642956,0.662842,89.4,86.7,2.7,2.15,78.8,4539.17,4554.09,3
EV010,10/8/18 1:26 PM,10/8/18 1:30 PM,0.38,0.011705,0.053322,0.065027,89.4,89.4,0,0.11,69.8,4538.79,4538.79,18
EV010,10/8/18 10:14 AM,10/8/18 10:15 AM,0.24,0.00379,0.016156,0.019945,55.3,55.3,0,0.08,60.8,,,19
EV010,10/8/18 9:41 AM,10/8/18 10:10 AM,16.05,0.033719,0.447975,0.481694,61.2,55.3,5.9,3.64,64.4,4522.49,4537.41,7
EV010,10/7/18 10:33 PM,10/7/18 10:42 PM,4.87,0.015191,0.136721,0.151913,63.1,62.7,0.4,0.7,71.6,4517.63,4521.36,10
EV010,10/7/18 9:51 PM,10/7/18 10:01 PM,4.52,0.023238,0.13168,0.154918,29.8,27.1,2.7,1.44,73.4,4513.11,4516.83,15
EV010,10/7/18 4:53 PM,10/7/18 5:40 PM,29.83,0.062776,0.721923,0.784699,41.6,28.2,13.4,7.1,78.8,4483.28,4511.86,8
EV010,10/7/18 4:01 PM,10/7/18 4:15 PM,1.18,0.124877,0.102172,0.227049,42,41.6,0.4,0.43,78.8,4482.09,4482.09,55
EV010,10/7/18 3:21 PM,10/7/18 3:21 PM,0,0.003279,0,0.003279,42.4,42.4,0,0,78.8,,,100
EV010,10/7/18 2:44 PM,10/7/18 3:20 PM,17.05,0.090328,0.511858,0.602186,48.2,42.4,5.8,3.39,77,4465.03,4481.18,15
EV010,10/7/18 2:20 PM,10/7/18 2:42 PM,14.52,0.085025,0.284648,0.369672,55.7,47.8,7.9,4.08,75.2,4450.51,4464.18,23
EV010,10/7/18 1:35 AM,10/7/18 2:06 AM,28.93,0.046623,0.47141,0.518033,71,56.1,14.9,8.76,68,4421.6,4450.18,9
EV010,10/7/18 12:06 AM,10/7/18 12:14 AM,2.14,0.021541,0.098131,0.119672,71.8,71,0.8,0.4,66.2,4419.45,4420.7,18
EV010,10/6/18 11:48 PM,10/6/18 11:55 PM,2.1,0.021907,0.093393,0.115301,72.5,72.2,0.3,0.57,66.2,4417.36,4418.6,19
EV010,10/6/18 7:51 PM,10/6/18 7:54 PM,1.24,0.014492,0.045891,0.060383,73.3,72.5,0.8,0.45,75.2,4416.1,4416.1,24
EV010,10/6/18 7:12 PM,10/6/18 7:46 PM,27,0.033656,0.527273,0.560929,84.7,73.3,11.4,6.56,73.4,4389.12,4415.22,6
EV010,10/6/18 2:27 PM,10/6/18 2:33 PM,2.43,0.007891,0.090743,0.098634,85.9,84.7,1.2,0.53,71.6,4386.7,4387.94,8
EV010,10/6/18 2:09 PM,10/6/18 2:20 PM,2.54,0.064262,0.119344,0.183607,86.3,85.9,0.4,0.58,69.8,4384.14,4386.63,35
EV010,10/6/18 12:21 PM,10/6/18 12:26 PM,2.13,0.010429,0.08438,0.094809,87.1,86.7,0.4,0.21,68,4382.01,4383.25,11
EV010,10/6/18 11:30 AM,10/6/18 11:38 AM,2.14,0.037623,0.087787,0.12541,88.2,87.1,1.1,0.7,66.2,4379.86,4381.1,30
EV010,10/5/18 9:39 PM,10/5/18 9:46 PM,2.15,0.019454,0.102131,0.121585,89.8,88.6,1.2,0.6,75.2,4377.72,4378.96,16
EV010,10/5/18 7:59 PM,10/5/18 8:08 PM,2.87,0.038046,0.114139,0.152186,91,89.8,1.2,0.64,82.4,4374.83,4377.32,25
EV010,10/5/18 6:11 PM,10/5/18 6:18 PM,1.55,0.043049,0.067333,0.110383,92.2,91,1.2,0.66,82.4,4373.28,4374.52,39
EV010,10/5/18 5:42 PM,10/5/18 5:53 PM,1.85,0.088227,0.091828,0.180055,92.9,92.2,0.7,0.58,82.4,4371.43,4372.68,49
EV010,10/5/18 5:32 PM,10/5/18 5:39 PM,2.05,0.041025,0.083292,0.124317,94.5,93.3,1.2,0.53,82.4,4369.38,4370.62,33
EV010,10/5/18 4:47 PM,10/5/18 5:30 PM,15.88,0.028776,0.690623,0.719399,99.6,94.5,5.1,2.71,82.4,4353.5,4368.41,4
EV010,10/5/18 3:29 PM,10/5/18 3:36 PM,2.31,0.028525,0.090328,0.118852,100,99.6,0.4,0.85,75.2,4351.19,4352.43,24
EV010,10/5/18 2:31 PM,10/5/18 2:37 PM,2.39,0.026025,0.078074,0.104098,100,100,0,0.31,73.4,4348.79,4350.04,25
EV010,10/5/18 1:12 PM,10/5/18 1:15 PM,0.29,0.016639,0.040738,0.057377,100,100,0,0.08,71.6,4348.5,4348.5,29
EV010,10/5/18 9:36 AM,10/5/18 10:09 AM,16.31,0.03323,0.520596,0.553825,80.4,74.9,5.5,3.44,68,4332.19,4348.35,6
EV010,10/4/18 10:21 PM,10/4/18 10:47 PM,2.16,0.294287,0.132216,0.426503,82,80.8,1.2,0.61,71.6,4330.02,4331.26,69
EV010,10/4/18 8:49 PM,10/4/18 9:36 PM,15.03,0.150183,0.640254,0.790437,87.5,82,5.5,3.24,75.2,4314.99,4329.9,19
EV010,10/4/18 8:25 PM,10/4/18 8:38 PM,2.45,0.074399,0.138169,0.212568,87.5,87.5,0,0.44,75.2,4312.53,4313.77,35
EV010,10/4/18 5:12 PM,10/4/18 5:16 PM,0.27,0.030311,0.04018,0.070492,87.5,87.5,0,0.1,78.8,4312.25,4312.25,43
EV010,10/4/18 2:58 PM,10/4/18 3:06 PM,1.28,0.03306,0.09918,0.13224,65.9,65.1,0.8,0.49,77,4310.96,4312.2,25
EV010,10/4/18 2:36 PM,10/4/18 2:44 PM,1.2,0.054645,0.081967,0.136612,66.3,65.9,0.4,0.27,77,4309.74,4309.74,40
EV010,10/4/18 9:28 AM,10/4/18 10:10 AM,16.81,0.08341,0.611672,0.695082,74.1,66.3,7.8,4.52,66.2,4292.93,4309.08,12
EV010,10/3/18 10:30 PM,10/3/18 10:36 PM,2.28,0.010082,0.090738,0.10082,74.9,74.1,0.8,0.43,71.6,4290.65,4291.89,10
EV010,10/3/18 10:08 PM,10/3/18 10:18 PM,3.41,0.02941,0.133978,0.163388,75.7,74.9,0.8,0.43,73.4,4287.23,4289.71,18
EV010,10/3/18 9:49 PM,10/3/18 10:04 PM,5.23,0.08306,0.176503,0.259563,78,75.7,2.3,1.56,73.4,4282,4286.98,32
EV010,10/3/18 8:30 PM,10/3/18 9:03 PM,19.24,0.05459,0.491311,0.545902,84.3,78.8,5.5,3.54,75.2,4262.78,4281.42,10
EV010,10/3/18 2:38 PM,10/3/18 3:05 PM,0,0.456284,0,0.456284,84.7,84.3,0.4,0.2,75.2,4262.78,4262.78,100
EV010,10/3/18 9:37 AM,10/3/18 10:15 AM,16.08,0.050273,0.578142,0.628415,91,84.7,6.3,3.46,71.6,4246.69,4261.61,8
EV010,10/3/18 9:32 AM,10/3/18 9:35 AM,0,0.044262,0,0.044262,91,91,0,0.02,71.6,4246.69,4246.69,100
EV010,10/2/18 11:56 PM,10/2/18 11:56 PM,0,0.003825,0,0.003825,91,91,0,0,71.6,,,100
EV010,10/2/18 11:52 PM,10/2/18 11:56 PM,0.67,0.015628,0.044481,0.060109,91,91,0,0.13,71.6,4246.02,4246.02,26
EV010,10/2/18 8:32 PM,10/2/18 9:39 PM,24.2,0.244525,0.866951,1.111475,100,91,9,4.76,77,4221.81,4245.42,22
EV010,10/2/18 2:42 PM,10/2/18 3:24 PM,3.21,0.525148,0.165836,0.690984,100,100,0,1.18,78.8,4218.59,4221.07,76
EV010,10/2/18 12:01 PM,10/2/18 12:07 PM,0.5,0.039426,0.061667,0.101093,100,100,0,0.13,77,4218.08,4218.08,39
EV010,10/2/18 11:42 AM,10/2/18 11:52 AM,0,0.175683,0,0.175683,100,100,0,-0.09,80.6,4218.08,4218.08,100
EV010,10/2/18 11:11 AM,10/2/18 11:12 AM,0.07,0.007525,0.014607,0.022131,100,100,0,0.06,80.6,4218.01,4218.01,34
EV010,10/1/18 11:04 PM,10/1/18 11:57 PM,40.53,0.079254,0.801347,0.880601,89.4,71.8,17.6,10.27,82.4,4177.51,4217.28,9
EV010,10/1/18 11:33 AM,10/1/18 12:44 PM,33.25,0.21177,0.964732,1.176503,100,89.8,10.2,6.34,82.4,4144.25,4176.57,18
EV010,9/30/18 8:17 PM,9/30/18 8:47 PM,23.01,0.10988,0.389574,0.499454,23.9,14.9,9,5.69,84.2,4121.25,4143.62,22
EV010,9/30/18 12:43 PM,9/30/18 12:45 PM,0,0.01377,0.005355,0.019126,23.1,23.1,0,0.03,75.2,,,72
EV010,9/29/18 3:04 PM,9/29/18 4:11 PM,51.37,0.02247,1.101027,1.123497,47.8,23.1,24.7,14.08,80.6,4069.89,4119.6,2
EV010,9/29/18 2:41 PM,9/29/18 2:47 PM,0.77,0.035956,0.053934,0.089891,47.8,47.8,0,0.28,73.4,4069.12,4069.12,40
EV010,9/29/18 12:35 PM,9/29/18 1:43 PM,50.34,0.101754,1.028847,1.130601,64.7,49,15.7,9.18,75.2,4018.8,4068.51,9
EV010,9/28/18 4:49 PM,9/28/18 5:23 PM,27.39,0.034131,0.534721,0.568852,78,65.1,12.9,7.8,86,3991.42,4018.76,6
EV010,9/28/18 2:20 PM,9/28/18 2:58 PM,27.36,0.08859,0.544197,0.632787,88.6,78.8,9.8,5.89,82.4,3964.07,3990.16,14
EV010,9/27/18 7:57 PM,9/27/18 8:43 PM,25.6,0.115164,0.652596,0.76776,100,89,11,7.01,87.8,3938.47,3963.33,15
EV010,9/27/18 9:50 AM,9/27/18 9:50 AM,0,0.007377,0,0.007377,80.8,80.8,0,0.01,64.4,,,100
EV010,9/27/18 9:11 AM,9/27/18 9:49 AM,25.59,0.088667,0.544667,0.633333,90.2,80.8,9.4,5.6,66.2,3912.88,3937.74,14
EV010,9/26/18 7:58 PM,9/26/18 8:56 PM,25.62,0.135448,0.832038,0.967486,100,90.2,9.8,6.12,86,3887.26,3912.11,14
EV010,9/26/18 9:11 AM,9/26/18 9:52 AM,25.6,0.10082,0.571311,0.672131,88.6,80.8,7.8,4.88,62.6,3861.67,3886.52,15
EV010,9/25/18 7:32 PM,9/25/18 8:20 PM,25.61,0.120738,0.68418,0.804918,100,88.6,11.4,6.76,78.8,3836.06,3860.92,15
EV010,9/25/18 8:53 AM,9/25/18 9:28 AM,25.54,0.077148,0.516295,0.593443,66.3,54.5,11.8,6.69,60.8,3810.53,3836.06,13
EV010,9/24/18 8:02 PM,9/24/18 8:57 PM,25.6,0.193475,0.727836,0.921311,80,69,11,6.71,78.8,3784.93,3809.78,21
EV010,9/24/18 3:50 PM,9/24/18 4:12 PM,6.65,0.091189,0.273566,0.364754,54.1,50.2,3.9,2.16,78.8,3778.28,3784.49,25
EV010,9/24/18 2:44 PM,9/24/18 3:10 PM,9.35,0.098284,0.329038,0.427322,56.5,54.5,2,1.61,75.2,3768.92,3777.62,23
EV010,9/24/18 2:44 PM,9/24/18 2:44 PM,0,0.003279,0,0.003279,56.5,56.5,0,0,75.2,,,100
EV010,9/24/18 9:14 AM,9/24/18 9:51 AM,25.52,0.107156,0.523172,0.630328,29.4,20.4,9,5.5,62.6,3743.39,3768.25,17
EV010,9/23/18 12:31 PM,9/23/18 12:32 PM,0.08,0.009238,0.009615,0.018852,29.4,29.4,0,0.04,75.2,,,49
EV010,9/22/18 4:25 PM,9/22/18 5:59 PM,73.34,0.078374,1.489112,1.567486,66.3,25.1,41.2,21.39,89.6,3670.02,3742.1,5
EV010,9/22/18 3:35 PM,9/22/18 3:49 PM,2.62,0.098339,0.125158,0.223497,67.1,66.3,0.8,0.9,82.4,3667.38,3669.87,44
EV010,9/22/18 12:58 PM,9/22/18 2:23 PM,61.34,0.14194,1.277459,1.419399,89,67.5,21.5,12.4,82.4,3606.08,3666.97,10
EV010,9/21/18 7:01 PM,9/21/18 7:50 PM,25.6,0.131978,0.692885,0.824863,100,89,11,6.8,86,3580.47,3605.32,16
EV010,9/21/18 9:13 AM,9/21/18 9:49 AM,25.53,0.072033,0.52824,0.600273,68.2,56.5,11.7,6.69,64.4,3554.94,3579.8,12
EV010,9/20/18 8:10 PM,9/20/18 9:06 PM,25.56,0.151169,0.793639,0.944809,79.2,68.2,11,6.45,80.6,3529.37,3554.22,16
EV010,9/20/18 9:10 AM,9/20/18 9:47 AM,25.48,0.093852,0.531831,0.625683,88.6,79.2,9.4,5.55,62.6,3503.89,3528.75,15
EV010,9/19/18 7:58 PM,9/19/18 9:04 PM,25.58,0.142609,0.954385,1.096995,100,89,11,6.91,82.4,3478.32,3503.17,13
EV010,9/19/18 9:09 AM,9/19/18 9:51 AM,25.57,0.163451,0.547205,0.710656,87.5,77.6,9.9,5.64,60.8,3452.76,3477.61,23
EV010,9/18/18 8:33 PM,9/18/18 9:22 PM,22.94,0.277016,0.537738,0.814754,98.8,87.5,11.3,6.24,84.2,3429.81,3452.18,34
EV010,9/18/18 4:22 PM,9/18/18 4:23 PM,0.02,0.012833,0.008205,0.021038,0,0,0,0.02,82.4,,,61
EV010,9/18/18 8:46 AM,9/18/18 10:00 AM,56.39,0.012459,1.233443,1.245902,68.6,38,30.6,16.7,64.4,3373.43,3429.36,1
EV010,9/17/18 7:52 PM,9/17/18 7:54 PM,0.09,0.015,0.00959,0.02459,69,69,0,0.09,84.2,,,61
EV010,9/17/18 7:25 PM,9/17/18 7:25 PM,0.09,0.00541,0.006612,0.012022,69,69,0,0.03,84.2,,,45
