Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV008,11/3/18 8:35 PM,11/3/18 8:40 PM,1.25,0.010426,0.076459,0.086885,60,59.2,0.8,0.24,84.2,3573.19,3573.19, 12 
EV008,11/3/18 8:10 PM,11/3/18 8:16 PM,1.26,0.023322,0.082689,0.106011,60.4,60,0.4,0.38,84.2,3571.91,3571.91, 22 
EV008,11/3/18 5:39 PM,11/3/18 5:47 PM,2.4,0.052265,0.088992,0.141257,60.8,60.4,0.4,0.5,87.8,3569.51,3570.75, 37 
EV008,11/3/18 5:24 PM,11/3/18 5:37 PM,3.96,0.055339,0.157503,0.212842,62.4,61.6,0.8,0.77,84.2,3565.54,3569.27, 26 
EV008,11/3/18 3:47 PM,11/3/18 4:51 PM,37.04,0.118235,0.956628,1.074863,78.4,62.7,15.7,9.14,86,3528.51,3564.55, 11 
EV008,11/3/18 8:51 AM,11/3/18 9:32 AM,37.71,0.075317,0.609383,0.684699,96.1,78,18.1,9.96,62.6,3490.82,3528.11, 11 
EV008,11/3/18 8:44 AM,11/3/18 8:51 AM,2.44,0.018440,0.090030,0.108470,97.6,96.1,1.5,0.9,59,3488.39,3489.63, 17 
EV008,11/2/18 10:21 PM,11/2/18 10:43 PM,10.08,0.021787,0.341328,0.363115,100,97.6,2.4,1.56,75.2,3478.31,3488.25, 6 
EV008,11/2/18 7:55 PM,11/2/18 7:56 PM,0.03,0.005156,0.008779,0.013934,0,0,0,0.01,84.2,,, 37 
EV008,11/2/18 7:42 PM,11/2/18 7:55 PM,3.95,0.042631,0.160374,0.203005,100,100,0,0.88,86,3474.33,3478.06, 21 
EV008,11/2/18 4:28 PM,11/2/18 4:31 PM,0.52,0.005590,0.045230,0.050820,100,100,0,0.1,87.8,3473.8,3473.8, 11 
EV008,11/2/18 4:06 PM,11/2/18 4:10 PM,0.6,0.022295,0.047377,0.069672,100,100,0,0.19,87.8,3473.2,3473.2, 32 
EV008,11/2/18 3:39 PM,11/2/18 3:46 PM,0.73,0.037377,0.087213,0.124590,100,100,0,0.12,87.8,3472.46,3472.46, 30 
EV008,11/2/18 11:44 AM,11/2/18 11:58 AM,3.02,0.066148,0.154344,0.220492,92.9,91.4,1.5,0.93,64.4,3469.45,3471.93, 30 
EV008,11/2/18 11:00 AM,11/2/18 11:30 AM,5.68,0.197025,0.308167,0.505191,96.1,92.9,3.2,1.57,59,3463.75,3468.72, 39 
EV008,11/1/18 10:26 PM,11/1/18 10:36 PM,3.4,0.037087,0.131492,0.168579,97.6,96.5,1.1,0.66,73.4,3460.34,3462.82, 22 
EV008,11/1/18 9:39 PM,11/1/18 9:53 PM,3.13,0.099126,0.148689,0.247814,98.8,97.6,1.2,0.8,75.2,3457.21,3459.7, 40 
EV008,11/1/18 8:16 PM,11/1/18 8:36 PM,7.57,0.030861,0.312036,0.342896,100,98.8,1.2,1.14,80.6,3449.64,3455.85, 9 
EV008,11/1/18 4:30 PM,11/1/18 4:34 PM,0.53,0.038290,0.039852,0.078142,100,100,0,0.21,84.2,3449.11,3449.11, 49 
EV008,11/1/18 4:11 PM,11/1/18 4:15 PM,0.5,0.036699,0.043082,0.079781,100,100,0,0.14,84.2,3448.59,3448.59, 46 
EV008,11/1/18 12:01 PM,11/1/18 12:09 PM,3.02,0.025623,0.116727,0.142350,92.5,91,1.5,0.9,66.2,3445.57,3448.06, 18 
EV008,11/1/18 11:01 AM,11/1/18 11:28 AM,5.69,0.156352,0.290369,0.446721,95.7,92.5,3.2,1.58,57.2,3439.87,3444.84, 35 
EV008,10/31/18 10:00 PM,10/31/18 10:05 PM,1.26,0.017339,0.073918,0.091257,96.5,95.7,0.8,0.26,71.6,3438.61,3438.61, 19 
EV008,10/31/18 9:18 PM,10/31/18 9:23 PM,1.28,0.009317,0.075383,0.084699,96.9,96.5,0.4,0.43,73.4,3437.33,3438.57, 11 
EV008,10/31/18 8:43 PM,10/31/18 9:09 PM,10.1,0.017213,0.413115,0.430328,100,96.9,3.1,1.6,77,3427.23,3437.17, 4 
EV008,10/31/18 8:31 PM,10/31/18 8:43 PM,3.95,0.067628,0.131279,0.198907,100,100,0,1.06,75.2,3423.28,3427.01, 34 
EV008,10/31/18 4:05 PM,10/31/18 4:08 PM,0.53,0.013694,0.035213,0.048907,100,100,0,0.17,82.4,3422.75,3422.75, 28 
EV008,10/31/18 3:53 PM,10/31/18 3:57 PM,0.52,0.025333,0.041333,0.066667,100,100,0,0.26,82.4,3422.22,3422.22, 38 
EV008,10/31/18 3:52 PM,10/31/18 3:52 PM,0,0.003016,0.000262,0.003279,0,0,0,-0.01,84.2,,, 92 
EV008,10/31/18 11:28 AM,10/31/18 11:44 AM,3.02,0.092754,0.164896,0.257650,88.2,86.7,1.5,0.95,57.2,3419.19,3421.68, 36 
EV008,10/31/18 10:44 AM,10/31/18 11:04 AM,5.69,0.074719,0.250145,0.324863,90.6,88.2,2.4,1.46,55.4,3413.5,3418.47, 23 
EV008,10/30/18 11:31 PM,10/30/18 11:36 PM,2.52,0.008434,0.085281,0.093716,91.8,91,0.8,0.65,68,3410.98,3412.22, 9 
EV008,10/30/18 10:48 PM,10/30/18 11:00 PM,2.57,0.105328,0.105328,0.210656,92.9,91.8,1.1,0.61,68,3408.41,3410.9, 50 
EV008,10/30/18 10:27 PM,10/30/18 10:46 PM,10.07,0.046475,0.263361,0.309836,96.5,93.3,3.2,1.85,68,3398.35,3408.29, 15 
EV008,10/30/18 9:08 PM,10/30/18 9:21 PM,3.89,0.072852,0.147913,0.220765,98.4,96.5,1.9,0.95,69.8,3394.44,3398.17, 33 
EV008,10/30/18 8:46 PM,10/30/18 9:01 PM,3.71,0.065142,0.185404,0.250546,100,98.8,1.2,0.9,71.6,3390.73,3393.21, 26 
EV008,10/30/18 6:44 PM,10/30/18 7:00 PM,3.36,0.086918,0.176470,0.263388,100,100,0,0.62,77,3387.37,3389.85, 33 
EV008,10/30/18 11:51 AM,10/30/18 12:02 PM,3.02,0.043989,0.131967,0.175956,78,76.5,1.5,0.95,64.4,3384.34,3386.82, 25 
EV008,10/30/18 11:20 AM,10/30/18 11:36 AM,4.56,0.093620,0.173866,0.267486,80.4,78,2.4,1.26,62.6,3379.77,3383.5, 35 
EV008,10/30/18 11:16 AM,10/30/18 11:16 AM,0.03,0.003836,0.006000,0.009836,0,0,0,0.01,62.6,,, 39 
EV008,10/30/18 11:08 AM,10/30/18 11:16 AM,1.55,0.027399,0.091727,0.119126,81.2,80.8,0.4,0.48,62.6,3378.19,3379.43, 23 
EV008,10/30/18 10:59 AM,10/30/18 11:08 AM,2.24,0.030639,0.115262,0.145902,82.4,81.2,1.2,0.59,62.6,3375.94,3377.18, 21 
EV008,10/29/18 9:23 PM,10/29/18 9:47 PM,8.79,0.075533,0.322008,0.397541,85.5,82.7,2.8,1.44,71.6,3367.15,3375.85, 19 
EV008,10/29/18 6:42 PM,10/29/18 6:57 PM,3.37,0.090689,0.161224,0.251913,87.1,85.9,1.2,0.81,80.6,3363.78,3366.27, 36 
EV008,10/29/18 6:35 PM,10/29/18 6:36 PM,0,0.009016,0.000000,0.009016,87.1,87.1,0,0.01,80.6,3363.77,3363.77, 100 
EV008,10/29/18 4:24 PM,10/29/18 4:27 PM,0.53,0.012836,0.034705,0.047541,66.7,66.7,0,0.19,78.8,3363.25,3363.25, 27 
EV008,10/29/18 4:15 PM,10/29/18 4:18 PM,0.52,0.009033,0.038508,0.047541,66.7,66.7,0,0.17,78.8,3362.72,3362.72, 19 
EV008,10/29/18 11:22 AM,10/29/18 11:35 AM,3.01,0.064175,0.136372,0.200546,37.6,34.9,2.7,0.92,60.8,3359.71,3362.19, 32 
EV008,10/29/18 10:54 AM,10/29/18 11:16 AM,5.68,0.092008,0.276025,0.368033,41.2,37.6,3.6,1.54,57.2,3354.01,3358.98, 25 
EV008,10/28/18 10:00 PM,10/28/18 10:06 PM,1.65,0.022361,0.079279,0.101639,39.6,38.8,0.8,0.34,73.4,3352.35,3353.59, 22 
EV008,10/28/18 9:45 PM,10/28/18 9:50 PM,1.59,0.011508,0.077016,0.088525,42,40.4,1.6,0.63,73.4,3350.75,3352, 13 
EV008,10/28/18 5:53 PM,10/28/18 5:58 PM,1.54,0.007574,0.076579,0.084153,42.4,41.6,0.8,0.33,86,3349.21,3350.45, 9 
EV008,10/28/18 5:27 PM,10/28/18 5:33 PM,1.55,0.013852,0.078497,0.092350,42.7,42,0.7,0.5,86,3347.66,3348.9, 15 
EV008,10/28/18 12:40 AM,10/28/18 1:24 AM,26.68,0.124202,0.606399,0.730601,56.5,42.7,13.8,7.09,66.2,3320.99,3347.08, 17 
EV008,10/28/18 12:04 AM,10/28/18 12:04 AM,0,0.007104,0.000000,0.007104,0,0,0,0,64.4,,, 100 
EV008,10/27/18 11:19 PM,10/28/18 12:03 AM,25.86,0.125642,0.613429,0.739071,67.8,56.5,11.3,6.61,69.8,3295.13,3319.99, 17 
EV008,10/27/18 10:51 PM,10/27/18 10:55 PM,1.29,0.007607,0.055781,0.063388,68.6,68.2,0.4,0.39,69.8,3293.84,3293.84, 12 
EV008,10/27/18 10:45 PM,10/27/18 10:49 PM,1.3,0.013328,0.060716,0.074044,69,68.6,0.4,0.29,71.6,3292.53,3293.77, 18 
EV008,10/27/18 9:05 PM,10/27/18 9:10 PM,1.16,0.016230,0.064918,0.081148,69.8,69.8,0,0.25,78.8,3291.36,3291.36, 20 
EV008,10/27/18 7:51 PM,10/27/18 7:58 PM,1.43,0.027732,0.083197,0.110929,70.2,69.8,0.4,0.35,86,3289.93,3291.17, 25 
EV008,10/27/18 7:49 PM,10/27/18 7:50 PM,0,0.004372,0.000000,0.004372,0,0,0,0,86,,, 100 
EV008,10/27/18 5:01 PM,10/27/18 5:08 PM,1.73,0.032754,0.088557,0.121311,71,70.2,0.8,0.44,82.4,3288.2,3289.44, 27 
EV008,10/27/18 4:23 PM,10/27/18 4:33 PM,2.28,0.059607,0.105967,0.165574,72.5,71,1.5,0.81,82.4,3285.91,3287.15, 36 
EV008,10/27/18 3:38 PM,10/27/18 3:44 PM,0.86,0.037721,0.059000,0.096721,72.9,72.5,0.4,0.37,82.4,3285.05,3285.05, 39 
EV008,10/27/18 1:49 PM,10/27/18 2:00 PM,2.6,0.046844,0.126653,0.173497,73.3,72.9,0.4,0.65,82.4,3282.44,3283.68, 27 
EV008,10/27/18 1:49 PM,10/27/18 1:49 PM,0,0.002732,0.000000,0.002732,0,0,0,0,87.8,,, 100 
EV008,10/27/18 12:11 AM,10/27/18 12:55 AM,26.64,0.110369,0.625423,0.735792,85.1,73.7,11.4,6.82,69.8,3255.81,3281.91, 15 
EV008,10/26/18 10:24 PM,10/26/18 11:18 PM,23.69,0.208571,0.698260,0.906831,94.9,85.1,9.8,5.14,73.4,3232.12,3255.73, 23 
EV008,10/26/18 8:56 PM,10/26/18 9:05 PM,2.98,0.041486,0.118077,0.159563,95.7,94.9,0.8,0.51,84.2,3229.14,3231.63, 26 
EV008,10/26/18 7:53 PM,10/26/18 8:01 PM,2.49,0.017443,0.107148,0.124590,96.9,96.1,0.8,0.66,87.8,3226.64,3227.89, 14 
EV008,10/26/18 7:21 PM,10/26/18 7:51 PM,8.58,0.170186,0.330361,0.500546,100,96.9,3.1,1.81,87.8,3218.05,3225.51, 34 
EV008,10/26/18 6:40 PM,10/26/18 6:59 PM,3.36,0.130730,0.188123,0.318852,100,100,0,0.97,89.6,3214.68,3217.17, 41 
EV008,10/26/18 2:55 PM,10/26/18 2:58 PM,0.54,0.008262,0.037639,0.045902,100,100,0,0.17,86,3214.14,3214.14, 18 
EV008,10/26/18 2:42 PM,10/26/18 2:44 PM,0.52,0.008254,0.035189,0.043443,100,100,0,0.23,87.8,3213.61,3213.61, 19 
EV008,10/26/18 12:04 PM,10/26/18 12:12 PM,3.05,0.026216,0.111762,0.137978,92.2,90.6,1.6,1.05,69.8,3210.56,3213.04, 19 
EV008,10/26/18 11:47 AM,10/26/18 12:02 PM,0,0.248634,0.000000,0.248634,92.9,92.9,0,0.03,68,3210.56,3210.56, 100 
EV008,10/26/18 11:15 AM,10/26/18 11:28 AM,4.97,0.032664,0.185096,0.217760,95.7,92.9,2.8,1.41,62.6,3205.59,3209.31, 15 
EV008,10/26/18 11:03 AM,10/26/18 11:14 AM,2.24,0.053642,0.131331,0.184973,96.9,95.7,1.2,0.62,60.8,3203.34,3204.59, 29 
EV008,10/25/18 10:34 PM,10/25/18 10:55 PM,10.07,0.027213,0.312951,0.340164,100,96.9,3.1,1.71,73.4,3193.27,3201.96, 8 
EV008,10/25/18 9:43 PM,10/25/18 9:53 PM,3.93,0.021525,0.144049,0.165574,100,100,0,0.9,75.2,3189.33,3193.06, 13 
EV008,10/25/18 3:42 PM,10/25/18 3:56 PM,3.38,0.075246,0.146066,0.221311,100,98.4,1.6,0.93,77,3185.95,3188.44, 34 
EV008,10/25/18 2:47 PM,10/25/18 3:02 PM,3.38,0.079617,0.177213,0.256831,100,100,0,0.64,77,3182.57,3185.05, 31 
EV008,10/25/18 11:33 AM,10/25/18 11:47 AM,3,0.066637,0.163145,0.229781,82,80.4,1.6,0.91,62.6,3179.56,3182.04, 29 
EV008,10/25/18 11:05 AM,10/25/18 11:22 AM,4.6,0.057869,0.231475,0.289344,84.3,82,2.3,1.3,60.8,3174.94,3178.67, 20 
EV008,10/25/18 10:17 AM,10/25/18 10:21 AM,1.07,0.023352,0.047413,0.070765,84.7,84.7,0,0.27,60.8,3173.88,3173.88, 33 
EV008,10/24/18 11:31 PM,10/24/18 11:37 PM,1.65,0.024590,0.077869,0.102459,84.7,84.3,0.4,0.3,69.8,3172.22,3173.46, 24 
EV008,10/24/18 11:12 PM,10/24/18 11:31 PM,3.46,0.178631,0.134757,0.313388,86.3,85.1,1.2,0.81,71.6,3168.75,3171.24, 57 
EV008,10/24/18 10:29 PM,10/24/18 10:47 PM,12.02,0.020503,0.272393,0.292896,91,86.3,4.7,2.57,71.6,3156.74,3167.92, 7 
EV008,10/24/18 10:05 PM,10/24/18 10:22 PM,10.34,0.035342,0.236516,0.271858,97.3,91,6.3,3.3,73.4,3146.4,3156.34, 13 
EV008,10/24/18 9:35 PM,10/24/18 9:40 PM,1.23,0.007402,0.074839,0.082240,98,97.3,0.7,0.26,75.2,3145.17,3145.17, 9 
EV008,10/24/18 8:49 PM,10/24/18 8:58 PM,1.27,0.065984,0.091120,0.157104,98.4,98,0.4,0.49,77,3143.89,3145.13, 42 
EV008,10/24/18 8:06 PM,10/24/18 8:37 PM,7.84,0.170320,0.345801,0.516120,100,98.4,1.6,1.38,78.8,3136.03,3143.49, 33 
EV008,10/23/18 9:13 PM,10/23/18 9:17 PM,0.53,0.027492,0.043000,0.070492,94.9,94.9,0,0.18,68,3135.5,3135.5, 39 
EV008,10/23/18 8:18 PM,10/23/18 8:29 PM,0.45,0.142008,0.047336,0.189344,95.3,94.9,0.4,0.2,69.8,3135.04,3135.04, 75 
EV008,10/23/18 7:54 PM,10/23/18 8:05 PM,0.05,0.173104,0.011049,0.184153,95.7,95.7,0,0.13,73.4,3134.95,3134.95, 94 
EV008,10/23/18 7:48 PM,10/23/18 7:53 PM,0.65,0.027836,0.049486,0.077322,96.1,95.7,0.4,0.22,75.2,3134.3,3134.3, 36 
EV008,10/23/18 7:02 PM,10/23/18 7:09 PM,1.21,0.028770,0.081885,0.110656,96.5,96.5,0,0.35,75.2,3133.09,3133.09, 26 
EV008,10/23/18 5:01 PM,10/23/18 5:16 PM,0,0.248087,0.000000,0.248087,76.9,78.8,-1.9,-1.26,75.2,3133.09,3133.09, 100 
EV008,10/23/18 4:17 PM,10/23/18 4:23 PM,0,0.096995,0.000000,0.096995,70.6,71,-0.4,-0.32,75.2,3133.09,3133.09, 100 
EV008,10/23/18 3:42 PM,10/23/18 3:54 PM,1.11,0.128175,0.072098,0.200273,71,71,0,0.31,75.2,3131.98,3131.98, 64 
EV008,10/23/18 3:28 PM,10/23/18 3:29 PM,0.01,0.005169,0.006579,0.011749,0,0,0,0.01,75.2,,, 44 
EV008,10/23/18 10:41 AM,10/23/18 10:41 AM,0,0.004087,0.000557,0.004645,0,0,0,0,60.8,,, 88 
EV008,10/23/18 10:40 AM,10/23/18 10:40 AM,0.02,0.006516,0.007964,0.014481,0,0,0,0.01,60.8,,, 45 
EV008,10/23/18 10:23 AM,10/23/18 10:39 AM,5.25,0.058847,0.208639,0.267486,43.1,43.1,0,0.93,62.6,3126.68,3131.65, 22 
EV008,10/22/18 8:38 PM,10/22/18 8:55 PM,5.21,0.085082,0.198525,0.283607,46.7,44.3,2.4,1.37,73.4,3121.48,3125.21, 30 
EV008,10/22/18 10:21 AM,10/22/18 10:36 AM,5.27,0.042036,0.205232,0.247268,47.8,46.7,1.1,1,64.4,3116.21,3121.18, 17 
EV008,10/21/18 4:22 PM,10/21/18 4:59 PM,4.75,0.386434,0.226954,0.613388,52.2,49,3.2,1.62,80.6,3111.44,3115.17, 63 
EV008,10/21/18 2:41 PM,10/21/18 2:55 PM,5.58,0.059699,0.179098,0.238798,54.1,52.2,1.9,1.31,78.8,3105.86,3110.83, 25 
EV008,10/19/18 7:59 PM,10/19/18 8:16 PM,5.29,0.082325,0.201555,0.283880,57.3,55.3,2,1.54,86,3100.55,3105.53, 29 
EV008,10/19/18 10:21 AM,10/19/18 10:34 AM,5.28,0.034221,0.193921,0.228142,59.2,57.6,1.6,0.97,62.6,3095.28,3100.25, 15 
EV008,10/18/18 8:42 PM,10/18/18 9:24 PM,7.49,0.387705,0.317213,0.704918,62.4,59.2,3.2,2.14,78.8,3087.78,3093.99, 55 
EV008,10/18/18 8:32 PM,10/18/18 8:33 PM,0.02,0.004153,0.006776,0.010929,0,0,0,0.01,82.4,,, 38 
EV008,10/18/18 8:25 PM,10/18/18 8:30 PM,0,0.078142,0.000000,0.078142,62.7,62.7,0,0.02,82.4,3087.76,3087.76, 100 
EV008,10/18/18 10:18 AM,10/18/18 10:33 AM,5.26,0.052385,0.197068,0.249454,65.1,62.7,2.4,1.14,59,3082.49,3087.46, 21 
EV008,10/17/18 11:46 PM,10/17/18 11:59 PM,5.59,0.028096,0.188025,0.216120,67.5,65.5,2,1.34,64.4,3076.89,3081.87, 13 
EV008,10/17/18 10:25 AM,10/17/18 10:40 AM,5.27,0.024016,0.216148,0.240164,69,67.5,1.5,0.88,60.8,3071.62,3076.59, 10 
EV008,10/17/18 10:22 AM,10/17/18 10:24 AM,0,0.038951,0.000393,0.039344,69,69,0,0.02,69.8,3071.62,3071.62, 99 
EV008,10/16/18 8:42 PM,10/16/18 9:01 PM,5.21,0.086066,0.221311,0.307377,71,69,2,1.32,77,3066.41,3071.38, 28 
EV008,10/16/18 10:17 AM,10/16/18 10:35 AM,5.28,0.086287,0.211254,0.297541,72.9,71.8,1.1,0.95,57.2,3061.13,3066.1, 29 
EV008,10/15/18 8:23 PM,10/15/18 8:35 PM,4.19,0.037328,0.170049,0.207377,75.3,73.3,2,1.5,78.8,3056.93,3060.66, 18 
EV008,10/15/18 6:42 PM,10/15/18 7:02 PM,6.46,0.090000,0.243333,0.333333,78,75.7,2.3,1.23,84.2,3050.47,3056.68, 27 
EV008,10/15/18 10:17 AM,10/15/18 10:31 AM,5.27,0.037989,0.199443,0.237432,79.6,78,1.6,0.97,69.8,3045.19,3050.17, 16 
EV008,10/13/18 6:23 PM,10/13/18 6:32 PM,3.68,0.020850,0.139533,0.160383,81.6,79.6,2,1.31,68,3041.52,3044, 13 
EV008,10/13/18 4:43 PM,10/13/18 4:55 PM,3.83,0.059590,0.139044,0.198634,82.7,81.6,1.1,0.71,66.2,3037.68,3041.41, 30 
EV008,10/13/18 4:17 PM,10/13/18 4:29 PM,2.67,0.075481,0.123153,0.198634,83.1,82.7,0.4,0.28,62.6,3035,3036.24, 38 
EV008,10/13/18 1:25 AM,10/13/18 1:43 AM,7.88,0.040891,0.251186,0.292077,86.7,83.1,3.6,2.17,64.4,3027.13,3034.58, 14 
EV008,10/12/18 10:50 PM,10/12/18 11:11 PM,7.73,0.105410,0.245956,0.351366,89.4,87.5,1.9,1.38,68,3019.4,3026.85, 30 
EV008,10/12/18 8:12 PM,10/12/18 8:27 PM,5.2,0.044705,0.203656,0.248361,91.8,89.4,2.4,1.33,77,3014.19,3019.16, 18 
EV008,10/12/18 10:29 AM,10/12/18 10:44 AM,5.27,0.056863,0.201607,0.258470,93.3,92.2,1.1,0.93,62.6,3008.92,3013.89, 22 
EV008,10/10/18 9:02 PM,10/10/18 9:17 PM,5.06,0.045393,0.206792,0.252186,96.1,93.7,2.4,1.4,69.8,3003.85,3008.82, 18 
EV008,10/10/18 7:16 PM,10/10/18 7:24 PM,1.22,0.047607,0.084634,0.132240,96.9,96.1,0.8,0.23,73.4,3002.63,3002.63, 36 
EV008,10/10/18 6:50 PM,10/10/18 7:16 PM,5.28,0.199710,0.234443,0.434153,98.8,96.9,1.9,1.15,77,2997.34,3002.31, 46 
EV008,10/9/18 8:36 PM,10/9/18 8:54 PM,5.18,0.078497,0.223415,0.301913,100,99.2,0.8,1.36,73.4,2992.15,2997.13, 26 
EV008,10/9/18 4:05 PM,10/9/18 4:15 PM,0,0.176230,0.000000,0.176230,88.6,90.2,-1.6,-0.9,75.2,2992.15,2992.15, 100 
EV008,10/9/18 3:31 PM,10/9/18 3:31 PM,0,0.003825,0.000000,0.003825,0,0,0,0,73.4,,, 100 
EV008,10/9/18 11:20 AM,10/9/18 11:24 AM,0.52,0.014265,0.047757,0.062022,83.9,83.9,0,0.13,64.4,2991.63,2992.15, 23 
EV008,10/9/18 10:32 AM,10/9/18 10:51 AM,3.62,0.108038,0.209721,0.317760,85.9,83.9,2,1.35,66.2,2988,2990.48, 34 
EV008,10/9/18 12:09 AM,10/9/18 12:56 AM,1.34,0.684284,0.093311,0.777596,89.4,86.7,2.7,1.76,66.2,2986.65,2987.89, 88 
EV008,10/8/18 11:38 PM,10/8/18 11:56 PM,4.98,0.085891,0.210284,0.296175,91,89.4,1.6,0.76,66.2,2981.68,2986.65, 29 
EV008,10/8/18 9:08 PM,10/8/18 9:42 PM,3.1,0.375803,0.193596,0.569399,93.7,91.4,2.3,1.32,73.4,2978.56,2981.05, 66 
EV008,10/8/18 8:56 PM,10/8/18 9:00 PM,0.35,0.018115,0.042268,0.060383,93.7,93.7,0,0.14,73.4,2978.2,2978.2, 30 
EV008,10/8/18 6:06 PM,10/8/18 6:09 PM,0.35,0.019137,0.037148,0.056284,93.7,93.7,0,0.13,75.2,2977.84,2977.84, 34 
EV008,10/8/18 10:44 AM,10/8/18 11:01 AM,3.79,0.086803,0.202541,0.289344,73.7,71.4,2.3,1.48,62.6,2974.05,2977.78, 30 
EV008,10/7/18 5:27 PM,10/7/18 6:01 PM,6.51,0.273115,0.284262,0.557377,77.3,73.7,3.6,1.86,77,2967.52,2973.74, 49 
EV008,10/7/18 4:56 PM,10/7/18 5:19 PM,4.95,0.158033,0.237049,0.395082,79.6,77.6,2,1.33,78.8,2962.56,2966.29, 40 
EV008,10/7/18 2:31 PM,10/7/18 2:46 PM,4.59,0.094820,0.168568,0.263388,82,79.6,2.4,1.49,75.2,2957.96,2961.69, 36 
EV008,10/6/18 11:03 PM,10/6/18 11:20 PM,4.37,0.090344,0.183426,0.273770,84.3,82.4,1.9,1.34,68,2953.58,2957.31, 33 
EV008,10/6/18 10:24 PM,10/6/18 10:58 PM,5.91,0.300246,0.255765,0.556011,86.3,84.3,2,1.08,69.8,2947.67,2952.64, 54 
EV008,10/6/18 9:21 PM,10/6/18 9:38 PM,2.5,0.112470,0.161847,0.274317,87.5,86.3,1.2,0.63,71.6,2945.14,2947.63, 41 
EV008,10/6/18 6:09 PM,10/6/18 6:49 PM,4.87,0.352175,0.312306,0.664481,90.2,87.5,2.7,1.7,75.2,2940.24,2943.97, 53 
EV008,10/6/18 4:43 PM,10/6/18 4:56 PM,3.88,0.060852,0.148984,0.209836,91.8,90.2,1.6,0.84,77,2936.37,2940.1, 29 
EV008,10/6/18 10:26 AM,10/6/18 10:37 AM,3.72,0.027617,0.169650,0.197268,94.1,91.8,2.3,1.48,64.4,2932.64,2935.12, 14 
EV008,10/5/18 10:19 PM,10/5/18 10:26 PM,0.99,0.060997,0.068784,0.129781,95.3,94.9,0.4,0.66,71.6,2931.64,2931.64, 47 
EV008,10/5/18 9:28 PM,10/5/18 9:32 PM,0.39,0.025577,0.043549,0.069126,96.5,95.7,0.8,0.26,73.4,2931.24,2931.24, 37 
EV008,10/5/18 8:03 PM,10/5/18 9:05 PM,5.3,0.652893,0.383445,1.036339,100,96.5,3.5,2.03,77,2925.91,2930.88, 63 
EV008,10/5/18 7:04 PM,10/5/18 7:25 PM,5.14,0.082098,0.259978,0.342077,100,100,0,1.01,77,2920.76,2925.74, 24 
EV008,10/5/18 10:59 AM,10/5/18 11:14 AM,4,0.056563,0.200541,0.257104,94.9,92.9,2,1.32,66.2,2916.75,2920.48, 22 
EV008,10/5/18 12:15 AM,10/5/18 12:44 AM,3.48,0.300833,0.192336,0.493169,98.4,94.9,3.5,1.7,66.2,2913.26,2915.75, 61 
EV008,10/4/18 9:57 PM,10/4/18 10:08 PM,3.24,0.020497,0.165842,0.186339,100,98.4,1.6,1.23,69.8,2910.01,2912.49, 11 
EV008,10/4/18 8:23 PM,10/4/18 8:36 PM,3.47,0.018811,0.190205,0.209016,100,100,0,0.79,73.4,2906.54,2909.03, 9 
EV008,10/4/18 10:39 AM,10/4/18 10:57 AM,4,0.068344,0.242311,0.310656,97.6,95.3,2.3,1.29,66.2,2902.53,2906.26, 22 
EV008,10/3/18 10:38 PM,10/3/18 10:46 PM,1.16,0.053590,0.074005,0.127596,98.4,98,0.4,0.47,71.6,2901.36,2901.36, 42 
EV008,10/3/18 10:15 PM,10/3/18 10:22 PM,1.08,0.035260,0.086325,0.121585,98.8,98.4,0.4,0.38,73.4,2900.27,2900.27, 29 
EV008,10/3/18 8:44 PM,10/3/18 8:53 PM,1.99,0.047459,0.110738,0.158197,100,99.6,0.4,0.48,73.4,2898.28,2899.52, 30 
EV008,10/3/18 8:10 PM,10/3/18 8:29 PM,3.71,0.105716,0.205213,0.310929,100,100,0,0.98,73.4,2894.56,2897.05, 34 
EV008,10/3/18 10:48 AM,10/3/18 11:07 AM,4.02,0.062678,0.250710,0.313388,92.5,90.2,2.3,1.32,69.8,2890.51,2894.24, 20 
EV008,10/2/18 11:24 PM,10/2/18 11:31 PM,1.1,0.051880,0.058503,0.110383,93.3,93.3,0,0.18,71.6,2889.41,2889.41, 47 
EV008,10/2/18 10:39 PM,10/2/18 11:13 PM,8.91,0.153221,0.414265,0.567486,97.6,93.3,4.3,2.47,73.4,2880.48,2887.94, 27 
EV008,10/2/18 8:21 PM,10/2/18 8:52 PM,2.72,0.320000,0.204590,0.524590,98.8,97.6,1.2,0.55,77,2877.74,2880.23, 61 
EV008,10/2/18 7:19 PM,10/2/18 7:50 PM,4.91,0.211385,0.304189,0.515574,100,98.8,1.2,1.38,78.8,2872.82,2876.55, 41 
EV008,9/30/18 3:35 PM,9/30/18 3:58 PM,4.73,0.125989,0.267727,0.393716,71.8,69.4,2.4,1.6,80.6,2868.07,2871.8, 32 
EV008,9/30/18 3:31 PM,9/30/18 3:33 PM,0,0.027962,0.004552,0.032514,71.8,71.8,0,0.06,80.6,2868.06,2868.06, 86 
EV008,9/29/18 11:16 PM,9/29/18 11:28 PM,4.25,0.051361,0.146180,0.197541,73.7,72.2,1.5,1.01,69.8,2863.81,2867.54, 26 
