Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV001,2/7/2017 4:00,,100.8,1.305919444,4.944563056,6.2504825,,,70,193.05718,,,
EV001,2/10/2017 4:00,,78.9,1.158864167,3.977404444,5.136268611,,,46,151.06018,,,
EV001,2/15/2017 4:00,,47.4,0.764281111,2.3673275,3.131608611,,,42,106.97007,,,
EV001,2/16/2017 4:00,,54.9,0.867035,2.816434722,3.683469722,,,39,109.42973,,,
EV001,2/20/2017 4:00,,NA,0.032164722,0.011596111,0.043760833,,,3,0.3067,,,
EV001,2/21/2017 4:00,,88.7,1.330481667,4.544443056,5.874924723,,,68,187.54975,,,
EV001,2/23/2017 4:00,,28,0.431965278,1.404436389,1.836401667,,,36,57.53726,,,
EV001,2/24/2017 4:00,,82.8,1.303336111,4.403113056,5.706449167,,,54,168.27982,,,
EV001,2/26/2017 4:00,,NA,0.0326375,0.032629722,0.065267222,,,NA,0.2909,,,
EV001,2/27/2017 4:00,,78.3,1.486665,3.922946944,5.409611944,,,60,181.12299,,,
EV001,2/28/2017 4:00,,NA,NA,NA,NA,,,NA,NA,,,
EV001,3/1/2017 4:00,,79,1.328041389,4.065848889,5.393890278,,,76,198.4568,,,
EV001,3/3/2017 4:00,,24,0.449910833,1.259009167,1.70892,,,29,66.32505,,,
EV001,3/7/2017 4:00,,47,0.921956944,2.517867222,3.439824166,,,38,105.58375,,,
EV001,3/10/2017 4:00,,NA,NA,NA,NA,,,NA,NA,,,
EV001,3/13/2017 4:00,,NA,3.849198333,NA,NA,,,38,NA,,,
EV001,3/14/2017 4:00,,NA,1.149089722,NA,NA,,,8,NA,,,
EV001,3/15/2017 4:00,,NA,0.053969444,NA,NA,,,NA,NA,,,
EV001,3/17/2017 4:00,,27,1.490146944,1.338707222,2.828854166,,,37,50.98518,,,
EV001,3/20/2017 4:00,,83.4,1.444378333,3.856443333,5.300821666,,,78,194.27448,,,
EV001,3/27/2017 4:00,,70.3,0.926534167,3.189105278,4.115639445,,,44,146.25132,,,
EV001,3/28/2017 4:00,,46.5,0.711919722,2.3707375,3.082657222,,,36,100.90601,,,
EV001,3/30/2017 4:00,,81.9,1.043446111,4.170339444,5.213785555,,,52,160.83844,,,
EV001,4/1/2017 4:00,,1.9,0.312353611,0.255251389,0.567605,,,4,10.8421,,,
EV001,4/2/2017 4:00,,NA,0.050006944,0.011591389,0.061598333,,,5,0.40554,,,
EV001,4/3/2017 4:00,,104.2,1.490828333,5.020965,6.511793333,,,74,196.9584,,,
EV001,4/5/2017 4:00,,47.1,0.753560556,2.3792925,3.132853056,,,32,100.39131,,,
EV001,4/6/2017 4:00,,20.2,0.241106667,0.990450556,1.231557223,,,18,36.14036,,,
EV001,4/9/2017 4:00,,NA,0.006099722,NA,NA,,,NA,NA,,,
EV001,4/10/2017 4:00,,79.6,1.129135278,3.8419425,4.971077778,,,67,178.29657,,,
EV001,4/11/2017 4:00,,NA,0.041889167,0.020120278,0.062009445,,,NA,0.90118,,,
EV001,4/12/2017 4:00,,65.2,1.108246389,3.376143889,4.484390278,,,49,156.99417,,,
EV001,4/14/2017 4:00,,66.9,0.925250278,3.569985556,4.495235834,,,47,140.23479,,,
EV001,4/16/2017 4:00,,NA,0.015860833,0.009763056,0.025623889,,,NA,0.20066,,,
EV001,4/17/2017 4:00,,12.1,0.192549444,0.546013333,0.738562777,,,8,26.52547,,,
EV001,4/18/2017 4:00,,46.9,0.739948889,2.283480278,3.023429167,,,38,95.86604,,,
EV001,4/24/2017 4:00,,NA,0.134740556,0.012736389,0.147476945,,,8,0.89158,,,
EV001,4/26/2017 4:00,,NA,3.7692225,NA,NA,,,45,59.1101,,,
EV001,4/30/2017 4:00,,NA,0.018345833,NA,NA,,,3,0.00118,,,
EV001,5/2/2017 4:00,,NA,0.063700556,0.0329,0.096600556,,,8,0.36288,,,
EV001,5/3/2017 4:00,,70.6,1.142319167,3.508823889,4.651143056,,,65,183.72803,,,
EV001,5/4/2017 4:00,,46,0.676034722,2.229335,2.905369722,,,33,100.65014,,,
EV001,5/5/2017 4:00,,4.8,0.213465278,0.362116111,0.575581389,,,8,10.69175,,,
EV001,5/7/2017 4:00,,0.4,0.067613333,0.075943056,0.143556389,,,NA,1.04006,,,
EV001,5/8/2017 4:00,,66.7,1.070214167,3.229898333,4.3001125,,,57,149.3148,,,
EV001,5/9/2017 4:00,,73,1.296349167,3.707693889,5.004043056,,,63,160.07698,,,
EV001,5/10/2017 4:00,,85.9,1.513106111,4.284299722,5.797405833,,,66,189.73149,,,
EV001,5/11/2017 4:00,,53.5,0.971458889,2.7932275,3.764686389,,,46,133.32047,,,
EV001,5/12/2017 4:00,,12.1,0.331994444,0.601792222,0.933786666,,,9,27.94697,,,
EV001,5/19/2017 4:00,,21,0.282935833,0.890998611,1.173934444,,,12,42.50593,,,
EV001,5/22/2017 4:00,,52.6,0.918123611,2.639233333,3.557356944,,,50,161.91076,,,
EV001,5/23/2017 4:00,,13.8,0.372704167,0.752470556,1.125174723,,,21,47.48419,,,
EV001,5/24/2017 4:00,,46.8,0.955280556,2.426966111,3.382246667,,,33,98.84846,,,
EV001,5/25/2017 4:00,,42,0.922041111,2.140940833,3.062981944,,,31,88.33761,,,
EV001,5/26/2017 4:00,,5.3,0.281891111,0.357056111,0.638947222,,,8,15.19774,,,
EV001,6/1/2017 4:00,,34,0.876672778,1.751916389,2.628589167,,,31,81.71932,,,
EV001,6/2/2017 4:00,,58.5,0.949861667,3.067924722,4.017786389,,,51,137.90731,,,
EV001,6/5/2017 4:00,,41.6,0.704878056,2.144047222,2.848925278,,,34,103.93178,,,
EV001,6/6/2017 4:00,,66,1.273592222,3.128375,4.401967222,,,48,145.22571,,,
EV001,6/7/2017 4:00,,19.5,0.351711944,1.008849167,1.360561111,,,28,35.95497,,,
EV001,6/8/2017 4:00,,45.8,0.682463333,2.265185278,2.947648611,,,42,93.67446,,,
EV001,6/9/2017 4:00,,46.3,0.668919167,2.275740833,2.94466,,,35,99.24245,,,
EV001,6/11/2017 4:00,,NA,0.025014444,NA,NA,,,NA,NA,,,
EV001,6/12/2017 4:00,,31,0.501401111,1.650972222,2.152373333,,,34,82.94573,,,
EV001,6/13/2017 4:00,,NA,0.0383575,0.02683,0.0651875,,,6,0.53297,,,
EV001,6/14/2017 4:00,,64.5,0.931938611,3.119030556,4.050969167,,,45,143.11787,,,
EV001,6/15/2017 4:00,,0.3,0.053513889,0.044871111,0.098385,,,7,0.84488,,,
EV001,6/16/2017 4:00,,45.1,0.774861111,2.253031667,3.027892778,,,38,99.62526,,,
EV001,6/18/2017 4:00,,NA,0.058221389,0.009706667,0.067928056,,,5,0.45015,,,
EV001,6/19/2017 4:00,,81.8,1.241641389,3.758615,5.000256389,,,65,181.619,,,
EV001,6/20/2017 4:00,,NA,0.022584444,0.0156075,0.038191944,,,3,0.32107,,,
EV001,6/21/2017 4:00,,45.2,0.800670833,2.241265556,3.041936389,,,44,110.25874,,,
EV001,6/22/2017 4:00,,66.6,1.061773611,3.628869167,4.690642778,,,55,167.29676,,,
EV001,6/26/2017 4:00,,45.1,0.731118056,2.121215278,2.852333334,,,41,117.07536,,,
EV001,6/27/2017 4:00,,45,0.640411389,2.172895556,2.813306945,,,35,100.63736,,,
EV001,6/28/2017 4:00,,45.7,0.673494444,2.243784444,2.917278888,,,38,95.17079,,,
EV001,6/29/2017 4:00,,45.8,0.658785,2.204566389,2.863351389,,,34,92.82671,,,
EV001,6/30/2017 4:00,,45.5,0.645388056,2.148333056,2.793721112,,,33,91.88416,,,
EV001,7/1/2017 4:00,,NA,0.043514167,0.059140833,0.102655,,,6,0.62272,,,
EV001,7/3/2017 4:00,,53.4,0.850108333,2.452573889,3.302682222,,,40,116.88058,,,
EV001,7/4/2017 4:00,,NA,0.053672778,0.026376944,0.080049722,,,5,0.79615,,,
EV001,7/6/2017 4:00,,NA,0.021990278,0.014705,0.036695278,,,5,0.26202,,,
EV001,7/7/2017 4:00,,45.9,0.712175278,2.230986944,2.943162222,,,45,110.70268,,,
EV001,7/10/2017 4:00,,52.6,1.042335278,2.573713889,3.616049167,,,51,150.38613,,,
EV001,7/11/2017 4:00,,45.1,0.7444275,2.257621389,3.002048889,,,50,119.67695,,,
EV001,7/12/2017 4:00,,45.1,0.761998611,2.197020833,2.959019444,,,42,115.40433,,,
EV001,7/13/2017 4:00,,45.8,0.705529167,2.258135,2.963664167,,,41,104.13789,,,
EV001,7/14/2017 4:00,,46.4,0.731811944,2.204670556,2.9364825,,,36,99.31252,,,
EV001,7/19/2017 4:00,,67.8,1.138064722,3.535644167,4.673708889,,,69,187.15123,,,
EV001,7/20/2017 4:00,,NA,0.029561111,NA,NA,,,3,0.10798,,,
EV001,7/22/2017 4:00,,NA,0.132356389,NA,NA,,,6,NA,,,
EV001,7/23/2017 4:00,,NA,0.017889722,NA,NA,,,8,NA,,,
EV001,7/24/2017 4:00,,NA,2.242066389,NA,NA,,,17,NA,,,
EV001,7/25/2017 4:00,,NA,2.232716111,NA,NA,,,22,NA,,,
EV001,7/26/2017 4:00,,NA,2.100245278,NA,NA,,,8,NA,,,
EV001,7/27/2017 4:00,,NA,4.001108056,NA,NA,,,52,NA,,,
EV001,7/28/2017 4:00,,NA,2.437352778,NA,NA,,,16,NA,,,
EV001,7/31/2017 4:00,,NA,3.913935278,NA,NA,,,22,NA,,,
EV001,8/1/2017 4:00,,NA,0.221615833,NA,NA,,,3,NA,,,
EV001,8/2/2017 4:00,,NA,2.542703611,NA,NA,,,23,NA,,,
EV001,8/3/2017 4:00,,NA,2.243144444,NA,NA,,,18,NA,,,
EV001,8/5/2017 4:00,,0.3,0.021226944,0.064118889,0.085345833,,,9,0.63537,,,
EV001,8/7/2017 4:00,,46.4,0.649885,1.9897175,2.6396025,,,36,77.05701,,,
EV001,8/8/2017 4:00,,NA,0.023510556,0.014860556,0.038371112,,,11,0.29884,,,
EV001,8/9/2017 4:00,,46.1,0.692310833,2.122055833,2.814366666,,,31,94.6499,,,
EV001,8/12/2017 4:00,,0.2,0.059288333,0.0391175,0.098405833,,,10,0.35854,,,
EV001,8/14/2017 4:00,,46,0.632175278,2.266206111,2.898381389,,,31,84.7726,,,
EV001,8/15/2017 4:00,,45.9,0.559559444,2.285253611,2.844813055,,,42,85.94446,,,
EV001,8/16/2017 4:00,,76.1,0.989058056,3.592963611,4.582021667,,,52,151.41668,,,
EV001,8/18/2017 4:00,,71.6,0.972408056,3.459406111,4.431814167,,,53,153.7793,,,
EV001,8/20/2017 4:00,,NA,0.023655833,0.030625,0.054280833,,,6,0.47595,,,
EV001,8/21/2017 4:00,,71.7,1.112476111,3.469386944,4.581863055,,,57,160.87466,,,
EV001,8/22/2017 4:00,,75.2,1.043094722,3.681085556,4.724180278,,,54,158.78304,,,
EV001,8/23/2017 4:00,,5.4,0.128219444,0.278401944,0.406621388,,,6,16.47572,,,
EV001,8/24/2017 4:00,,22.2,0.413333611,1.151696111,1.565029722,,,38,58.6253,,,
EV001,8/25/2017 4:00,,55.3,0.744107778,2.73493,3.479037778,,,42,122.07947,,,
EV001,8/29/2017 4:00,,65.5,1.125712778,3.236491667,4.362204445,,,63,163.23473,,,
EV001,8/30/2017 4:00,,NA,0.046834167,0.037885,0.084719167,,,4,0.80179,,,
EV001,9/5/2017 4:00,,23.615,0.784576944,2.321233611,3.105810555,,,35,99.20723,,,
EV001,9/6/2017 4:00,,10.239,0.422245556,1.031482778,1.453728334,,,13,40.25896,,,
EV001,9/7/2017 4:00,,42.877,0.946295,2.992792778,3.939087778,,,45,135.6287,,,
EV001,9/8/2017 4:00,,24.519,1.172545,3.598785833,4.771330833,,,50,155.60307,,,
EV001,9/11/2017 4:00,,15.302,1.028476111,3.362309444,4.390785555,,,55,158.10165,,,
EV001,9/12/2017 4:00,,7.777,0.3437325,0.777105556,1.120838056,,,10,33.06832,,,
EV001,9/13/2017 4:00,,34.401,1.162698056,3.482989722,4.645687778,,,52,151.34285,,,
EV001,9/14/2017 4:00,,27.844,0.841216389,2.7623725,3.603588889,,,38,113.40263,,,
EV001,9/17/2017 4:00,,43.197,0.017436389,0.004395833,0.021832222,,,4,0.12518,,,
EV001,9/18/2017 4:00,,30.674,0.663211111,2.312790278,2.976001389,,,38,93.79552,,,
EV001,9/19/2017 4:00,,31.334,0.887406944,2.975880556,3.8632875,,,43,131.08183,,,
EV001,9/20/2017 4:00,,6.167,0.224804722,0.598961667,0.823766389,,,9,25.47794,,,
EV001,9/22/2017 4:00,,0.126,0.089451944,0.051992778,0.141444722,,,4,1.03347,,,
EV001,9/24/2017 4:00,,NA,0.002578611,NA,NA,,,NA,NA,,,
EV001,9/25/2017 4:00,,30.383,0.968714722,3.001320278,3.970035,,,43,137.70604,,,
EV001,9/26/2017 4:00,,5.273,0.330255278,0.509704167,0.839959445,,,16,24.03389,,,
EV001,9/28/2017 4:00,,67.583,0.043202778,0.018643333,0.061846111,,,4,0.49145,,,
EV001,9/29/2017 4:00,,23.649,0.67975,2.240539444,2.920289444,,,38,93.69731,,,
EV001,10/2/2017 4:00,,23.666,0.759921944,2.176328333,2.936250277,,,41,111.01982,,,
EV001,10/3/2017 4:00,,34.578,1.1091775,3.566177778,4.675355278,,,50,145.25937,,,
EV001,10/4/2017 4:00,,10.076,0.2428025,0.919467222,1.162269722,,,22,34.24826,,,
EV001,10/5/2017 4:00,,29.92,0.939324167,3.011918611,3.951242778,,,42,135.10588,,,
EV001,10/6/2017 4:00,,12.528,1.149215833,2.377739722,3.526955555,,,41,140.51983,,,
EV001,10/8/2017 4:00,,NA,0.028041111,0.015002778,0.043043889,,,7,0.39187,,,
EV001,10/9/2017 4:00,,78.6,1.343461667,4.006595556,5.350057223,,,58,163.93654,,,
EV001,10/10/2017 4:00,,56.2,1.005566111,2.860623889,3.86619,,,41,120.87783,,,
EV001,10/11/2017 4:00,,66.5,1.173640278,3.273562222,4.4472025,,,58,145.2976,,,
EV001,10/12/2017 4:00,,70.9,1.153010833,3.588275833,4.741286666,,,48,143.95518,,,
EV001,10/13/2017 4:00,,60.5,0.892523333,3.027871111,3.920394444,,,42,123.13072,,,
EV001,10/15/2017 4:00,,NA,0.053964722,0.025765556,0.079730278,,,5,0.53292,,,
EV001,10/16/2017 4:00,,31.7,0.565264722,1.661775556,2.227040278,,,32,80.62161,,,
EV001,10/17/2017 4:00,,59.8,0.910244444,3.027846111,3.938090555,,,55,134.26125,,,
EV001,10/18/2017 4:00,,34,0.556186389,1.652676111,2.2088625,,,28,71.96108,,,
EV001,10/19/2017 4:00,,55.1,0.894938889,2.878921389,3.773860278,,,45,113.00664,,,
EV001,10/23/2017 4:00,,56.8,1.139750278,2.875770556,4.015520834,,,49,133.39441,,,
EV001,10/24/2017 4:00,,45.8,0.664065278,2.386667222,3.0507325,,,34,97.55203,,,
EV001,10/25/2017 4:00,,67.5,0.873136389,3.322206944,4.195343333,,,51,142.78809,,,
EV001,10/26/2017 4:00,,61.4,1.015042222,3.188845556,4.203887778,,,42,124.06372,,,
EV001,10/27/2017 4:00,,58.1,0.933575556,2.958735278,3.892310834,,,44,128.23594,,,
EV001,10/28/2017 4:00,,NA,0.002426667,0.0115225,0.013949167,,,6,0.07136,,,
EV001,10/31/2017 4:00,,44.2,0.86152,2.441929444,3.303449444,,,28,95.3438,,,
EV001,11/1/2017 4:00,,66.5,1.160109444,3.560285556,4.720395,,,50,140.19482,,,
EV001,11/2/2017 4:00,,100.7,1.627871944,5.277449444,6.905321388,,,74,193.29183,,,
EV001,11/3/2017 4:00,,78.5,1.143431667,4.118538611,5.261970278,,,54,143.2286,,,
EV001,11/7/2017 4:00,,66.1,1.376707778,3.715463056,5.092170834,,,53,142.44245,,,
EV001,11/8/2017 4:00,,19.9,0.368463889,1.017108333,1.385572222,,,13,35.7117,,,
EV001,11/9/2017 4:00,,71.1,1.091141944,3.6286175,4.719759444,,,55,145.02311,,,
EV001,11/12/2017 4:00,,NA,0.013494444,NA,NA,,,NA,0.07035,,,
EV001,11/13/2017 4:00,,31.8,0.5700175,1.811914444,2.381931944,,,21,57.06527,,,
EV001,11/14/2017 4:00,,50.7,0.752764444,2.771400278,3.524164722,,,34,98.82853,,,
EV001,11/15/2017 4:00,,50.6,0.813536944,2.751308611,3.564845555,,,37,97.67641,,,
EV001,11/16/2017 4:00,,60.8,0.986272778,3.041515833,4.027788611,,,45,130.39796,,,
EV001,11/17/2017 4:00,,60.7,1.089748333,3.160644444,4.250392777,,,57,128.72293,,,
EV001,11/18/2017 4:00,,1.6,0.239646944,0.2552975,0.494944444,,,3,6.89999,,,
EV001,11/20/2017 4:00,,45.2,0.774936111,2.31989,3.094826111,,,35,96.00688,,,
EV001,11/21/2017 4:00,,46.2,0.669043611,2.313096389,2.98214,,,35,94.42063,,,
EV001,11/22/2017 4:00,,46.3,0.581733056,2.272093889,2.853826945,,,37,94.67394,,,
EV001,11/23/2017 4:00,,NA,0.009757778,0.005490833,0.015248611,,,NA,0.12873,,,
EV001,11/26/2017 4:00,,NA,0.030041389,NA,NA,,,NA,NA,,,
EV001,11/27/2017 4:00,,25.3,0.331034444,1.124068056,1.4551025,,,19,56.12232,,,
EV001,11/28/2017 4:00,,58.3,0.896281944,2.948663611,3.844945555,,,50,125.61501,,,
EV001,11/30/2017 4:00,,68,0.983936111,3.586588889,4.570525,,,49,142.09005,,,
EV001,12/1/2017 4:00,,45.2,0.731394722,2.340462222,3.071856944,,,34,92.2088,,,
EV001,12/2/2017 4:00,,NA,0.0044225,0.0071675,0.01159,,,NA,0.08699,,,
EV001,12/4/2017 4:00,,76.8,1.078592778,4.046529167,5.125121945,,,58,159.60221,,,
EV001,12/5/2017 4:00,,61,1.093248333,3.1209925,4.214240833,,,53,135.90029,,,
EV001,12/7/2017 4:00,,61.8,3.229943611,3.153005278,6.382948889,,,56,190.5645,,,
EV001,12/8/2017 4:00,,NA,3.579141667,NA,NA,,,26,68.98833,,,
EV001,12/11/2017 4:00,,NA,3.552574167,NA,NA,,,32,114.11191,,,
EV001,12/12/2017 4:00,,NA,3.006429167,NA,NA,,,17,89.67279,,,
EV001,12/13/2017 4:00,,NA,3.714732778,NA,NA,,,32,91.28016,,,
EV001,12/14/2017 4:00,,NA,2.318021944,NA,NA,,,25,66.79972,,,
EV001,12/15/2017 4:00,,NA,3.995194444,NA,NA,,,4,118.14154,,,
EV001,12/16/2017 4:00,,NA,0.183230556,NA,NA,,,12,5.82496,,,
EV001,12/18/2017 4:00,,NA,2.625228333,NA,NA,,,10,69.70219,,,
EV001,12/19/2017 4:00,,NA,0.019199444,NA,NA,,,5,0.18975,,,
EV001,1/25/2018 4:00,,33.70863467,0.728566944,2.592740833,3.321307777,,,34,103.15163,,,
EV001,1/26/2018 4:00,,58.00655623,1.417608056,4.535466111,5.953074167,,,56,188.95523,,,
EV001,1/27/2018 4:00,,NA,0.001369167,NA,NA,,,NA,NA,,,
EV001,1/29/2018 4:00,,38.8317015,2.813668056,NA,NA,,,19,NA,,,
EV001,1/30/2018 4:00,,31.14136591,2.153571667,NA,NA,,,22,NA,,,
EV001,1/31/2018 4:00,,30.36969895,2.247612222,NA,NA,,,14,NA,,,
EV001,2/1/2018 4:00,,10.43182686,1.014467778,NA,NA,,,12,NA,,,
EV001,2/2/2018 4:00,,23.29997907,1.759460833,NA,NA,,,8,NA,,,
EV001,2/6/2018 4:00,,33.71445078,2.659635,NA,NA,,,16,NA,,,
EV001,2/7/2018 4:00,,23.28970144,1.685035,NA,NA,,,12,NA,,,
EV001,2/8/2018 4:00,,31.80194257,2.275355278,NA,NA,,,17,NA,,,
EV001,2/9/2018 4:00,,57.15625984,4.478580833,NA,NA,,,26,NA,,,
EV001,2/10/2018 4:00,,NA,6.11E-04,NA,NA,,,NA,NA,,,
EV001,2/12/2018 4:00,,52.09714544,3.785131389,NA,NA,,,42,NA,,,
EV001,2/13/2018 4:00,,37.13119571,2.912505556,NA,NA,,,30,NA,,,
EV001,2/14/2018 4:00,,13.27523689,1.012981111,NA,NA,,,3,NA,,,
EV001,2/19/2018 4:00,,21.53901922,1.656540833,NA,NA,,,18,NA,,,
EV001,2/21/2018 4:00,,47.28888835,3.869108611,NA,NA,,,15,NA,,,
EV001,2/22/2018 4:00,,43.23347043,3.321701389,NA,NA,,,11,NA,,,
EV001,2/23/2018 4:00,,18.72639857,1.70905,NA,NA,,,14,NA,,,
EV001,2/26/2018 4:00,,18.83866951,1.312193056,NA,NA,,,10,NA,,,
EV001,2/27/2018 4:00,,31.13295243,2.414489167,NA,NA,,,19,NA,,,
EV001,2/28/2018 4:00,,NA,0.012195833,NA,NA,,,NA,NA,,,
EV001,3/1/2018 4:00,,51.86294731,3.982052222,NA,NA,,,10,NA,,,
EV001,3/2/2018 4:00,,9.555159102,1.105924444,NA,NA,,,3,NA,,,
EV001,3/5/2018 4:00,,52.01433412,3.842706389,NA,NA,,,27,NA,,,
EV001,3/6/2018 4:00,,38.33424331,2.883878333,NA,NA,,,18,NA,,,
EV001,3/7/2018 4:00,,51.97525553,3.8692125,NA,NA,,,17,NA,,,
EV001,3/8/2018 4:00,,51.97924479,3.809538056,NA,NA,,,27,NA,,,
EV001,3/9/2018 4:00,,52.03498879,3.926092222,NA,NA,,,29,NA,,,
EV001,3/10/2018 4:00,,NA,NA,NA,NA,,,NA,NA,,,
EV001,3/12/2018 4:00,,51.42798753,3.818153889,NA,NA,,,31,NA,,,
EV001,3/13/2018 4:00,,49.03198974,3.519091667,NA,NA,,,16,NA,,,
EV001,3/14/2018 4:00,,52.8669669,3.863058056,NA,NA,,,29,NA,,,
EV001,3/16/2018 4:00,,51.90814028,3.790902778,NA,NA,,,11,NA,,,
EV001,3/17/2018 4:00,,NA,NA,NA,NA,,,NA,NA,,,
EV001,3/19/2018 4:00,,51.45239533,3.832381944,NA,NA,,,19,NA,,,
EV001,3/20/2018 4:00,,51.79212863,3.816278333,NA,NA,,,17,NA,,,
EV001,3/21/2018 4:00,,30.74815044,2.177595833,NA,NA,,,5,NA,,,
EV001,3/22/2018 4:00,,52.0884399,3.847025556,NA,NA,,,23,NA,,,
EV001,3/23/2018 4:00,,0.088111684,0.083996111,NA,NA,,,3,NA,,,
EV001,3/26/2018 4:00,,51.51837968,3.728928333,NA,NA,,,31,NA,,,
EV001,3/27/2018 4:00,,0.890655023,0.428716667,NA,NA,,,6,NA,,,
EV001,3/28/2018 4:00,,30.72396011,2.259438889,NA,NA,,,10,NA,,,
EV001,3/31/2018 4:00,,NA,0.007773056,NA,NA,,,NA,NA,,,
EV001,4/2/2018 4:00,,52.04837953,3.653606944,NA,NA,,,15,NA,,,
EV001,4/3/2018 4:00,,52.02191496,3.986110556,NA,NA,,,6,NA,,,
EV001,4/4/2018 4:00,,51.37643784,3.9969475,NA,NA,,,14,NA,,,
EV001,4/5/2018 4:00,,30.66751395,2.199713056,NA,NA,,,11,NA,,,
EV001,4/6/2018 4:00,,51.36985121,4.0135975,NA,NA,,,15,NA,,,
EV001,4/7/2018 4:00,,0.081667973,0.030183056,NA,NA,,,NA,NA,,,
EV001,4/9/2018 4:00,,51.42076709,3.860472222,NA,NA,,,17,NA,,,
EV001,4/10/2018 4:00,,52.05559997,4.0620975,NA,NA,,,29,NA,,,
EV001,4/11/2018 4:00,,43.340354,3.177704167,NA,NA,,,11,NA,,,
