Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Average Ambient Temperature (logger),Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed,GPS Average Speed,GPS Distance,Average Battery Voltage,Average Battery Power Used,Average Battery Current
EV054,02/08/2021 19:44:50,02/08/2021 19:53:31,0.795270150122925,0.0125,0.14444444444444443,0.15694444444444444,,,42.8284857092434,66.3841528493273,55.094,,928.2495918184907,929.0448619686134,0.07964601769911504,,5.49581339095272,14.0364788385827,2.031144801857154,1514.3483615363,-1526.16569159984,-1007.80357437146
EV054,03/22/2021 14:17:18,03/22/2021 14:40:25,,0.5922222222222222,0.09388888888888888,0.6861111111111111,,,,,39.78804692,,929.2438757655293,929.2438757655293,0.8631578947368421,,,0.178716126985074,0.01653417634762984,1584.17033417503,-1548.4329764842,-977.828595805339
EV054,03/22/2021 16:03:27,03/22/2021 16:04:56,,0.2475,0.024444444444444446,0.27194444444444443,,,,,44.16807038,,929.2438757655293,929.2438757655293,0.9101123595505618,,,0.278164022110872,0.006871965223097112,1567.94714792532,-1415.40465635232,-902.711968464726
EV054,04/06/2021 17:26:32,04/06/2021 18:23:01,14.7270558782163,0.05972222222222222,0.7144444444444444,0.7741666666666667,,,18.1772063855917,28.1746698976671,61.322,,934.0884089486418,948.8420360033072,0.07714388231072837,,21.3981184377398,22.4288868632188,15.34480819514038,1538.8293270535,-1560.45440116103,-1015.04189715199
EV054,04/08/2021 13:05:39,04/08/2021 14:26:11,14.9822273319367,0.09222222222222222,0.9358333333333333,1.0280555555555555,,,20.2483483169981,31.3849398913471,41.204,,957.8269506084466,973.23227096385,0.08970548500405295,,11.7766420055451,12.2601021430678,15.579851676832298,1560.16048871711,-1781.15714204828,-1138.14084803317
EV054,04/08/2021 14:56:49,04/08/2021 15:26:15,7.95991318555984,0.06194444444444445,0.49027777777777776,0.5522222222222222,,,10.6496102502743,16.5068958879252,42.224,,973.2990932951561,981.259006480716,0.11217303822937627,,16.226902470482,17.2212348633978,8.447671225045733,1551.01283621732,-1059.52852957762,-683.120413214404
EV054,04/08/2021 17:39:22,04/08/2021 18:08:04,10.6953187610141,0.006111111111111111,0.44166666666666665,0.4477777777777778,,,14.4041708260584,22.3264647803905,59.666,,981.6876043903602,992.3973889828115,0.013647642679900745,,23.1172355921504,23.4113384086932,10.811334742603197,1531.04161413592,-404.016414863261,-265.083732326283
EV054,04/09/2021 13:00:51,04/09/2021 14:10:09,15.4063128305548,0.2786111111111111,0.8261111111111111,1.1047222222222222,,,18.1312963932631,28.1035094095578,42.446,,1001.3850711842838,1016.7913840148386,0.25220015086748804,,6.35762583462634,7.50365560957342,15.560029312564621,1583.81554039745,-1982.41924888774,-1250.04041675724
EV054,04/09/2021 17:28:29,04/09/2021 18:48:03,19.433699501593,0.10388888888888889,1.0019444444444445,1.1058333333333332,,,21.826968866341,33.8318017428286,64.412,,1025.2457249661973,1044.7299405615113,0.0939462446621452,,18.8117774992253,19.1229743299133,19.74695403841565,1550.99589066606,-1191.33768471958,-768.337062581966
EV054,04/12/2021 13:06:19,04/12/2021 14:13:19,9.62588777525914,0.39916666666666667,0.6586111111111111,1.0577777777777777,,,63.6022170439912,98.5834364181864,43.682,,1044.8810546408972,1054.5303140413282,0.3773634453781513,,5.63764116581926,8.79083673689404,10.497695546135567,1564.98049227933,-1876.8017356317,-1196.43589405168
EV054,04/12/2021 17:26:27,04/12/2021 18:44:40,13.7743297948623,0.35027777777777774,0.9438888888888889,1.2941666666666667,,,52.5549848172762,81.4602264667782,68.693,,1065.9455380577426,1081.1378752491287,0.270658939686628,,14.2803213171126,16.3973918876263,15.29107710967947,1547.65276317075,-1195.01177999141,-772.2896775681
EV054,04/13/2021 13:14:41,04/13/2021 13:54:01,8.22457428639568,0.09555555555555556,0.5619444444444445,0.6575,,,14.8241843410142,22.977485728572,43.565,,1083.8543798859394,1092.532614926271,0.14533164343050275,,10.1022119586465,8.53957507748499,8.922514699591883,1560.77711286537,-1959.29945060941,-1253.54690398252
