Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV126,8/2/2021,12.0,145.400814,1.590833333,3.002777778,4.5936111109999995,96.0,52.0,157.0,331.16952,84.0,1022.465981,1167.866795,100.0,17.0
EV126,8/3/2021,11.0,11.1225409,0.698333333,3.198055556,3.896388889,52.0,90.0,8.0,16.87488,85.0,1167.866795,1178.989335,98.0,52.0
EV126,8/5/2021,,112.7166994,,,,65.0,32.0,34.0,71.71824,84.0,1178.989335,1291.706035,65.0,32.0
EV126,8/6/2021,19.0,80.7160929,0.225833333,0.525277778,0.7511111109999999,32.0,56.0,113.0,238.35768,80.0,1291.706035,1372.422128,100.0,6.0
EV126,8/9/2021,,149.0047658,,,,56.0,23.0,153.0,322.73208,77.0,1372.422128,1521.426894,100.0,7.0
EV126,8/10/2021,,131.6685149,,,,23.0,34.0,125.0,263.67,81.0,1521.426894,1653.095408,100.0,23.0
EV126,8/11/2021,4.0,81.3374639,0.020277778,0.706388889,0.7266666669999999,34.0,61.0,85.0,179.2956,80.0,1653.095408,1734.432872,100.0,27.0
EV126,8/12/2021,21.0,145.7114995,0.476388889,6.335555556,6.811944445,61.0,46.0,141.0,297.41976,79.0,1734.432872,1880.144372,100.0,12.0
EV126,8/13/2021,17.0,97.3066986,1.825555556,6.188336111,8.013891667,46.0,40.0,107.0,225.70152,78.0,1880.144372,1977.45107,100.0,36.0
EV126,8/16/2021,13.0,127.2567808,1.973611111,4.896111111,6.869722222,97.0,27.0,122.0,257.34192,81.0,1977.45107,2104.707851,98.0,27.0
EV126,8/17/2021,17.0,113.5244817,2.128333333,5.976388889,8.104722222,27.0,54.0,99.0,208.82664,76.0,2104.707851,2218.232333,100.0,27.0
EV126,8/18/2021,16.0,130.9850068,0.512222222,6.483888889,6.996111111,54.0,51.0,123.0,259.45128,68.0,2218.232333,2349.21734,100.0,26.0
EV126,8/19/2021,24.0,125.8276275,1.195,6.722502778,7.917502778,51.0,19.0,116.0,244.68576,69.0,2349.21734,2475.044967,100.0,19.0
EV126,8/20/2021,22.0,104.0175054,0.924444444,6.241941667,7.166386111,19.0,21.0,104.0,219.37344,67.0,2475.044967,2579.062473,100.0,19.0
EV126,8/23/2021,18.0,137.8200878,0.814166667,4.3475,5.161666667,21.0,30.0,125.0,263.67,67.0,2579.062473,2716.88256,100.0,21.0
EV126,8/24/2021,18.0,108.6777879,1.845277778,5.551388889,7.396666667,30.0,47.0,114.0,240.46704,77.0,2716.88256,2825.560348,100.0,30.0
EV126,8/25/2021,17.0,130.8607326,1.329166667,6.214444444,7.543611111,47.0,44.0,121.0,255.23256,82.0,2825.560348,2956.421081,100.0,30.0
EV126,8/26/2021,22.0,123.3421435,1.393611111,6.437502778,7.831113889,99.0,28.0,128.0,269.99808,83.0,2956.421081,3079.763224,100.0,28.0
EV126,8/27/2021,23.0,163.9176698,2.051666667,7.345558333,9.397224999999999,28.0,33.0,154.0,324.84144,86.0,3079.763224,3243.680894,100.0,18.0
EV126,8/30/2021,17.0,128.623797,0.218888889,3.981961111,4.20085,33.0,31.0,137.0,288.98232,79.0,3243.680894,3372.304691,100.0,17.0
EV126,8/31/2021,14.0,117.0662964,0.804722222,4.944708333,5.749430555,31.0,17.0,121.0,255.23256,72.0,3372.304691,3489.370988,100.0,17.0
EV126,9/1/2021,23.0,150.371782,1.463888889,6.485280556,7.949169445,17.0,32.0,172.0,362.80992,65.0,3489.370988,3639.74277,100.0,17.0
EV126,9/2/2021,23.0,96.312505,1.453888889,7.356391667,8.810280555999999,32.0,76.0,91.0,191.95176,67.0,3639.74277,3736.055275,100.0,28.0
EV126,9/3/2021,22.0,114.0837156,2.261111111,6.376105556,8.637216667,76.0,25.0,114.0,240.46704,77.0,3736.055275,3850.13899,100.0,25.0
EV126,9/7/2021,13.0,107.2486346,2.9375,2.852494444,5.7899944439999995,25.0,43.0,117.0,246.79512,78.0,3850.13899,3957.387625,100.0,25.0
EV126,9/8/2021,19.0,97.8037954,4.773333333,4.508888889,9.282222222,43.0,49.0,115.0,242.5764,80.0,3957.387625,4055.19142,100.0,43.0
EV126,9/9/2021,26.0,100.8485133,4.1225,5.733061111,9.855561111,49.0,32.0,116.0,244.68576,85.0,4055.19142,4156.039934,100.0,32.0
EV126,9/10/2021,23.0,109.1748847,3.271666667,5.499719444,8.771386111,32.0,27.0,112.0,236.24832,82.0,4156.039934,4265.214818,99.0,27.0
EV126,9/13/2021,11.0,144.8415801,2.780555556,3.761113889,6.541669445,27.0,51.0,137.0,288.98232,81.0,4265.214818,4410.056398,100.0,27.0
EV126,9/14/2021,18.0,101.904844,5.962222222,4.298619444,10.260841666000001,51.0,41.0,105.0,221.4828,77.0,4410.056398,4511.961242,100.0,40.0
EV126,9/15/2021,23.0,112.2817397,2.443611111,6.257777778,8.701388889,41.0,47.0,120.0,253.1232,75.0,4511.961242,4624.242982,100.0,30.0
EV126,9/16/2021,17.0,139.8706121,0.822222222,5.430577778,6.2528,47.0,40.0,127.0,267.88872,69.0,4624.242982,4764.113594,100.0,30.0
EV126,9/17/2021,24.0,145.0901285,1.681388889,6.564736111,8.246125,40.0,46.0,158.0,333.27888,70.0,4764.113594,4909.203723,100.0,24.0
EV126,9/20/2021,17.0,140.9269428,0.280277778,4.181944444,4.462222222,46.0,30.0,139.0,293.20104,74.0,4909.203723,5050.130665,98.0,20.0
EV126,9/21/2021,20.0,127.381055,5.526666667,3.985555556,9.512222223,30.0,31.0,127.0,267.88872,83.0,5050.130665,5177.51172,100.0,30.0
EV126,9/22/2021,29.0,123.9013774,2.081666667,7.189444444,9.271111111,31.0,31.0,143.0,301.63848,82.0,5177.51172,5301.413098,100.0,17.0
EV126,9/23/2021,24.0,59.9623015,2.685,5.970833333,8.655833333,31.0,100.0,76.0,160.31136,76.0,5301.413098,5361.375399,100.0,26.0
EV126,9/24/2021,23.0,93.5784726,2.919444444,3.9975,6.916944444,100.0,38.0,101.0,213.04536,72.0,5361.375399,5454.953872,100.0,38.0
EV126,9/27/2021,16.0,61.8264145,0.201388889,3.260833333,3.462222222,38.0,19.0,91.0,191.95176,61.0,5454.953872,5516.780286,100.0,19.0
EV126,9/28/2021,20.0,107.8700056,0.68,3.646111111,4.326111111,19.0,30.0,103.0,217.26408,60.0,5516.780286,5624.650292,100.0,19.0
EV126,9/29/2021,20.0,133.1598053,1.3275,5.223611111,6.551111111,30.0,23.0,128.0,269.99808,63.0,5624.650292,5757.810097,100.0,23.0
EV126,9/30/2021,9.0,13.5458878,0.409166667,2.716666667,3.125833334,23.0,92.0,13.0,27.42168,73.0,5757.810097,5771.355985,100.0,23.0
EV126,10/1/2021,19.0,152.7951289,0.484722222,4.133055556,4.617777778000001,92.0,35.0,141.0,297.41976,75.0,5771.355985,5924.151114,100.0,16.0
EV126,10/4/2021,23.0,79.1005283,1.599722222,3.362777778,4.9625,35.0,13.0,101.0,213.04536,75.0,5924.151114,6003.251642,100.0,13.0
EV126,10/5/2021,17.0,68.0401245,2.478333333,4.691388889,7.169722222,13.0,42.0,75.0,158.202,65.0,6003.251642,6071.291767,100.0,13.0
EV126,10/6/2021,22.0,106.1923039,1.229444444,4.523333333,5.752777777,42.0,53.0,94.0,198.27984,62.0,6071.291767,6177.484071,100.0,42.0
EV126,10/7/2021,24.0,93.6406097,1.218611111,5.82,7.038611111,53.0,45.0,109.0,229.92024,60.0,6177.484071,6271.12468,100.0,44.0
EV126,10/8/2021,17.0,92.2735935,0.841666667,3.893611111,4.7352777779999995,45.0,44.0,91.0,191.95176,57.0,6271.12468,6363.398274,100.0,43.0
EV126,10/11/2021,12.0,58.7816966,0.324722222,2.523611111,2.8483333330000002,44.0,89.0,71.0,149.76456,57.0,6363.398274,6422.179971,100.0,42.0
EV126,10/12/2021,15.0,98.797989,0.851944444,4.174444444,5.026388888,89.0,39.0,105.0,221.4828,53.0,6422.179971,6520.97796,100.0,39.0
EV126,10/13/2021,23.0,118.6197239,2.944444444,4.929444444,7.873888888,39.0,32.0,112.0,236.24832,58.0,6520.97796,6639.597683,100.0,32.0
EV126,10/14/2021,23.0,141.051217,0.731666667,7.073611111,7.805277778,32.0,28.0,129.0,272.10744,63.0,6639.597683,6780.6489,100.0,25.0
EV126,10/15/2021,22.0,122.9693209,0.979166667,5.736111111,6.715277778,28.0,100.0,119.0,251.01384,67.0,6780.6489,6903.618221,100.0,28.0
EV126,10/18/2021,18.0,87.613311,1.306944444,2.625277778,3.932222222,100.0,26.0,117.0,246.79512,52.0,6903.618221,6991.231532,100.0,26.0
EV126,10/19/2021,22.0,113.3380704,0.690833333,5.976111111,6.666944444,26.0,23.0,121.0,255.23256,52.0,6991.231532,7104.569603,100.0,23.0
EV126,10/20/2021,27.0,96.6231905,1.921666667,4.865833333,6.7875000000000005,23.0,44.0,89.0,187.73304,61.0,7104.569603,7201.192793,100.0,23.0
EV126,10/21/2021,20.0,135.0239183,0.682777778,5.287222222,5.97,99.0,17.0,127.0,267.88872,67.0,7201.192793,7336.216712,100.0,17.0
EV126,10/22/2021,22.0,97.1202873,0.720277778,4.974166667,5.694444445,100.0,50.0,101.0,213.04536,62.0,7336.216712,7433.336999,100.0,50.0
EV126,10/25/2021,17.0,131.3578294,0.495277778,3.966666667,4.461944445,99.0,39.0,152.0,320.62272,51.0,7433.336999,7564.694828,100.0,20.0
EV126,10/26/2021,23.0,108.4913766,1.290833333,4.95,6.240833333,39.0,27.0,108.0,227.81088,53.0,7564.694828,7673.186205,99.0,27.0
EV126,10/27/2021,29.0,109.4234331,0.993611111,6.483333333,7.476944444,27.0,43.0,124.0,261.56064,67.0,7673.186205,7782.609638,100.0,26.0
EV126,10/28/2021,25.0,116.0099657,0.573333333,5.888611111,6.461944444,43.0,44.0,127.0,267.88872,72.0,7782.609638,7898.619604,100.0,33.0
EV126,10/29/2021,24.0,91.962908,2.411388889,6.243888889,8.655277778,44.0,86.0,94.0,198.27984,72.0,7898.619604,7990.582512,100.0,44.0
EV126,11/1/2021,19.0,62.0749629,1.201111111,3.952777778,5.153888889,100.0,10.0,90.0,189.8424,57.0,7990.582512,8052.657475,100.0,10.0
EV126,11/2/2021,15.0,109.1748847,0.826944444,3.398888889,4.225833333000001,10.0,53.0,94.0,198.27984,60.0,8052.657475,8161.832359,100.0,10.0
EV126,11/3/2021,17.0,115.6992802,1.007222222,6.306388889,7.313611111,53.0,48.0,124.0,261.56064,69.0,8161.832359,8277.531639,100.0,37.0
EV126,11/4/2021,3.0,9.5069763,1.082222222,2.216666667,3.298888889,100.0,91.0,9.0,18.98424,70.0,8277.531639,8287.038616,100.0,91.0
EV126,11/8/2021,13.0,138.9385556,0.111666667,2.905277778,3.016944445,98.0,29.0,135.0,284.7636,59.0,8287.038616,8425.977171,99.0,24.0
EV126,11/10/2021,18.0,116.9420222,1.816666667,3.295277778,5.111944445,100.0,40.0,138.0,291.09168,62.0,8425.977171,8542.919194,100.0,26.0
EV126,11/11/2021,31.0,109.1748847,1.1425,5.75,6.8925,40.0,45.0,135.0,284.7636,71.0,8542.919194,8652.094078,100.0,14.0
EV126,11/12/2021,24.0,139.4977895,1.165833333,5.833333333,6.999166666,45.0,37.0,129.0,272.10744,72.0,8652.094078,8791.591868,100.0,24.0
EV126,11/15/2021,14.0,139.7463379,0.521944444,3.872777778,4.394722222,37.0,48.0,138.0,291.09168,72.0,8791.591868,8931.338206,100.0,22.0
EV126,11/16/2021,9.0,1.5534275,0.7025,3.006111111,3.708611111,48.0,99.0,1.0,2.10936,63.0,8931.338206,8932.891633,100.0,48.0
EV126,11/17/2021,14.0,95.3183114,0.446388889,1.790833333,2.2372222219999998,99.0,34.0,102.0,215.15472,61.0,8932.891633,9028.209945,99.0,34.0
EV126,11/18/2021,25.0,101.6562956,2.039444444,5.902222222,7.941666666,34.0,42.0,100.0,210.936,65.0,9028.209945,9129.86624,100.0,34.0
EV126,11/19/2021,25.0,47.4727444,1.086944444,5.319166667,6.406111111,42.0,41.0,68.0,143.43648,61.0,9129.86624,9177.338985,100.0,41.0
EV126,11/22/2021,11.0,97.8659325,0.7725,2.327222222,3.099722222,98.0,61.0,108.0,227.81088,65.0,9177.338985,9275.204917,100.0,36.0
EV126,11/23/2021,20.0,111.3496832,3.411388889,4.829166667,8.240555556,61.0,54.0,104.0,219.37344,61.0,9275.204917,9386.5546,100.0,47.0
EV126,11/29/2021,17.0,105.1981103,0.638055556,2.9375,3.575555556,100.0,36.0,105.0,221.4828,69.0,9386.5546,9491.752711,100.0,36.0
EV126,11/30/2021,15.0,94.448392,1.156944444,4.1775,5.334444444000001,36.0,53.0,100.0,210.936,69.0,9491.752711,9586.201103,100.0,36.0
EV126,12/1/2021,21.0,123.031458,1.575555556,5.793888889,7.369444445,53.0,50.0,117.0,246.79512,69.0,9586.201103,9709.232561,100.0,40.0
EV126,12/2/2021,23.0,94.6348033,3.748888889,4.495833333,8.244722222,50.0,50.0,90.0,189.8424,64.0,9709.232561,9803.867364,100.0,50.0
EV126,12/3/2021,19.0,65.6167776,1.090555556,5.572222222,6.662777778,50.0,51.0,88.0,185.62368,58.0,9803.867364,9869.484141,100.0,17.0
