Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV190,08/28/2023 06:50:00,08/28/2023 07:21:00,13,0.04861111111111111,0.4486111111111111,0.49722222222222223,100,92.8,7.2,11.160000000000002,68.45,8461,8474,0.09776536312849161,,11.5
EV190,08/28/2023 07:48:00,08/28/2023 09:06:00,22,0.03333333333333333,1.2997222222222222,1.3330555555555557,91.6,70,21.6,33.480000000000004,71.78,8474,8496,0.02500520941862888,,16.8
EV190,08/28/2023 14:53:00,08/28/2023 16:38:00,33,0.03333333333333333,1.551111111111111,1.5844444444444443,99.6,64,34.8,53.940000000000005,83.90307038,8496,8529,0.021037868162692847,,21.25
EV190,08/29/2023 06:38:00,08/29/2023 07:24:00,13,0.06805555555555555,0.5077777777777778,0.5758333333333333,100,94,6,9.299999999999999,68.35557038,8529,8542,0.11818620356970573,,9.425
EV190,08/29/2023 07:49:00,08/29/2023 09:06:00,21,0.0325,1.2838888888888889,1.3163888888888888,93.2,69.2,24,37.199999999999996,71.78,8543,8564,0.024688752901456005,,16.9
EV190,08/29/2023 14:31:00,08/29/2023 14:59:00,12,0.0077777777777777776,0.4752777777777778,0.48305555555555557,100,96.4,3.6,5.580000000000001,85.352,8564,8576,0.01610120759056929,,25.2
EV190,08/29/2023 15:44:00,08/29/2023 16:43:00,21,0.04972222222222222,0.9780555555555556,1.0277777777777777,95.6,69.2,26.4,40.92,84.128,8576,8597,0.048378378378378384,,21.2
EV190,08/30/2023 07:27:00,08/30/2023 08:09:00,13,0.033888888888888885,0.46222222222222226,0.4961111111111111,100,94,6,9.299999999999999,69.95,8597,8610,0.06830907054871219,,10.733333333333334
EV190,08/30/2023 08:53:00,08/30/2023 09:54:00,20,0.009444444444444445,1.0119444444444445,1.021388888888889,93.2,74,19.2,29.76,74.426,8610,8630,0.009246668479738918,,19.8
EV190,08/30/2023 14:54:00,08/30/2023 16:41:00,36,0.0075,1.5661111111111112,1.573611111111111,100,70.4,28.8,44.64,82.84103519,8630,8666,0.004766107678729037,,22.4
EV190,08/30/2023 17:12:00,08/30/2023 18:09:00,21,0.023333333333333334,0.9541666666666667,0.9775,70.4,46.4,24,37.199999999999996,78.53007038,8667,8688,0.023870417732310314,,22.8
EV190,09/11/2023 06:42:00,09/11/2023 07:26:00,11,0.06861111111111111,0.49694444444444447,0.5655555555555556,100,94,6,9.299999999999999,72.572,8689,8700,0.12131630648330058,,13.35
EV190,09/11/2023 07:48:00,09/11/2023 08:40:00,14,0.028333333333333332,0.8758333333333334,0.9041666666666667,93.2,78.8,14.4,22.320000000000004,74.768,8700,8714,0.03133640552995391,,16.7
EV190,09/11/2023 15:40:00,09/11/2023 17:43:00,45,0.03111111111111111,1.825277777777778,1.8563888888888889,97.2,51.2,45.6,70.68,88.87103519,8724,8770,0.016758940595540922,,25.3
EV190,09/12/2023 06:43:00,09/12/2023 07:22:00,11,0.059444444444444446,0.4072222222222222,0.4666666666666667,100,95.2,4.8,7.44,70.45407038,8770,8781,0.12738095238095237,,10.366666666666665
EV190,09/12/2023 07:49:00,09/12/2023 08:45:00,13,0.0025,0.9316666666666666,0.9341666666666667,94.4,80,14.4,22.320000000000004,71.888,8782,8795,0.0026761819803746657,,15.7
EV190,09/12/2023 15:41:00,09/12/2023 18:12:00,49,0.20194444444444445,2.4094444444444445,2.6113888888888885,97.2,40,56.400000000000006,87.42000000000002,74.768,8805,8854,0.07733219870226572,,20.5
EV190,09/13/2023 06:53:00,09/13/2023 07:22:00,12,0.02277777777777778,0.39749999999999996,0.4202777777777778,100,95.2,4.8,7.44,65.354,8854,8866,0.05419695968274951,,10.166666666666666
EV190,09/13/2023 07:48:00,09/13/2023 08:42:00,14,0.03666666666666667,0.9002777777777777,0.9369444444444445,94.4,80,14.4,22.320000000000004,65.786,8866,8880,0.0391343018084791,,16.3
EV190,09/14/2023 06:52:00,09/14/2023 07:24:00,11,0.042222222222222223,0.40249999999999997,0.4447222222222222,100,94,6,9.299999999999999,64.454,8942,8953,0.09494066208619614,,7.8
EV190,09/14/2023 07:48:00,09/14/2023 08:40:00,14,0.029444444444444443,0.8694444444444445,0.8988888888888888,93.2,78.8,14.4,22.320000000000004,65.498,8953,8967,0.03275648949320148,,16.9
EV190,09/14/2023 13:51:00,09/14/2023 14:54:00,29,0.04472222222222222,1.0383333333333333,1.0830555555555557,100,74.8,25.2,39.06,84.632,8968,8997,0.041292639138240564,,28.2
EV190,09/14/2023 15:44:00,09/14/2023 16:33:00,6,0.025555555555555554,0.5411111111111111,0.5666666666666667,74.4,68.4,6,9.299999999999999,82.04907038,8997,9003,0.045098039215686274,,7.6
EV190,09/18/2023 06:52:00,09/18/2023 07:21:00,11,0.059722222222222225,0.3877777777777778,0.4475,100,95.2,4.8,7.44,65.19207038,9004,9015,0.1334574798261949,,9.966666666666667
EV190,09/18/2023 07:49:00,09/18/2023 08:40:00,14,0.03027777777777778,0.8422222222222222,0.8725,94.4,76.4,18,27.9,65.624,9016,9030,0.034702324100604906,,17.4
EV190,09/18/2023 14:53:00,09/18/2023 17:50:00,51,0.09055555555555556,2.188888888888889,2.2794444444444446,100,50,49.2,76.26,77.072,9030,9082,0.039727029003168414,,11.716666666666667
EV190,09/19/2023 15:41:00,09/19/2023 18:02:00,50,0.07250000000000001,2.1352777777777776,2.2077777777777774,100,46.4,52.8,81.84,75.36207038,9087,9138,0.03283844992450932,,23.8
EV190,09/20/2023 07:19:00,09/20/2023 08:47:00,25,0.029166666666666667,1.3391666666666666,1.3683333333333334,82.4,57.2,24,37.2,65.66004692,9138,9164,0.02131546894031669,,15.9
EV190,09/20/2023 15:42:00,09/20/2023 17:57:00,45,0.08333333333333333,2.0352777777777775,2.118611111111111,100,52.4,46.8,72.54,74.174,9168,9215,0.03933394519470303,,19.3
EV190,09/21/2023 06:57:00,09/21/2023 08:57:00,35,0.05722222222222222,1.5597222222222222,1.6169444444444445,100,73.6,25.2,39.06,64.607017595,9216,9251,0.03538910840061845,,13.675
EV190,09/21/2023 09:22:00,09/21/2023 09:57:00,14,0.03222222222222222,0.5130555555555556,0.5452777777777778,73.2,57.2,15.6,24.18,70.78103519,9251,9265,0.05909322465613855,,25.6
EV190,09/22/2023 06:43:00,09/22/2023 07:19:00,12,0.15333333333333332,0.39222222222222225,0.5455555555555556,100,92.8,7.2,11.160000000000002,63.59,9322,9334,0.2810590631364562,,10.600000000000001
EV190,09/22/2023 14:53:00,09/22/2023 16:46:00,32,0.08416666666666665,1.3497222222222223,1.4338888888888888,58.4,24.4,33.6,52.08,68.864,9374,9406,0.058698179000387436,,11.05
EV190,09/25/2023 06:51:00,09/25/2023 07:19:00,11,0.03194444444444444,0.3777777777777778,0.4097222222222222,100,92.8,7.2,11.160000000000002,62.654,9406,9417,0.07796610169491525,,10.166666666666666
EV190,09/25/2023 07:49:00,09/25/2023 08:48:00,14,0.018055555555555554,0.9755555555555555,0.9936111111111111,91.6,77.2,14.4,22.320000000000004,63.518,9417,9431,0.018171652222532846,,15
EV190,09/26/2023 06:52:00,09/26/2023 07:21:00,11,0.03916666666666667,0.39472222222222225,0.4338888888888889,100,92.8,7.2,11.160000000000002,62.234,9490,9501,0.09026888604353393,,12
EV190,09/26/2023 07:48:00,09/26/2023 08:40:00,15,0.017777777777777778,0.8683333333333333,0.8861111111111111,91.6,76,15.6,24.18,62.67207038,9501,9516,0.02006269592476489,,16.9
EV190,09/27/2023 06:51:00,09/27/2023 07:18:00,12,0.06166666666666666,0.3547222222222222,0.41638888888888886,100,92.8,7.2,11.160000000000002,63.722,9576,9588,0.14809873248832556,,12.066666666666666
EV190,09/27/2023 07:49:00,09/27/2023 08:42:00,14,0.017222222222222222,0.8819444444444444,0.8991666666666667,91.6,76,15.6,24.18,65.876,9588,9602,0.019153537225826384,,16.6
EV190,09/28/2023 06:43:00,09/28/2023 07:19:00,11,0.07361111111111111,0.3738888888888889,0.4475,100,92.8,7.2,11.160000000000002,63.032,9661,9672,0.16449410304158907,,12.7
EV190,09/28/2023 07:48:00,09/28/2023 08:40:00,14,0.01861111111111111,0.8738888888888889,0.8925,91.6,76,15.6,24.18,64.202,9673,9687,0.02085278555866791,,16.8
EV190,09/29/2023 06:50:00,09/29/2023 07:18:00,11,0.05305555555555556,0.3738888888888889,0.42694444444444446,100,94,6,9.299999999999999,62.15,9746,9757,0.12426805465191933,,12.9
EV190,09/29/2023 07:49:00,09/29/2023 08:38:00,15,0.0275,0.8166666666666667,0.8441666666666666,91.6,77.2,14.4,22.320000000000004,62.87,9757,9772,0.03257650542941758,,17.9
EV190,09/29/2023 15:39:00,09/29/2023 17:49:00,47,0.06694444444444445,1.9391666666666665,2.006111111111111,97.2,47.2,49.2,76.26,75.632,9776,9824,0.03337025754638605,,24.75
EV190,10/02/2023 06:52:00,10/02/2023 07:21:00,11,0.06833333333333333,0.3888888888888889,0.45722222222222225,100,89.2,10.8,16.740000000000002,61.604,9824,9835,0.14945321992709598,,10.9
EV190,10/02/2023 07:48:00,10/02/2023 08:38:00,14,0.03222222222222222,0.8380555555555556,0.8702777777777778,89.2,73.6,15.6,24.18,61.628,9836,9850,0.03702521544845196,,17.5
EV190,10/02/2023 15:42:00,10/02/2023 17:39:00,47,0.04416666666666667,1.6936111111111112,1.7377777777777776,100,50,49.2,76.26,72.82403519,9854,9901,0.025415601023017903,,28.2
EV190,10/03/2023 06:51:00,10/03/2023 07:19:00,11,0.04666666666666666,0.36138888888888887,0.40805555555555556,89.2,74.8,14.4,22.320000000000004,61.646,9902,9913,0.11436351259360109,,12.233333333333333
EV190,10/03/2023 07:48:00,10/03/2023 08:42:00,14,0.015833333333333335,0.8875,0.9033333333333333,74.4,56.4,18,27.9,62.6,9913,9927,0.01752767527675277,,16.6
EV190,10/04/2023 06:51:00,10/04/2023 07:19:00,11,0.03,0.38,0.41000000000000003,100,90.4,9.6,14.88,62.10207038,9988,9999,0.07317073170731707,,10.533333333333333
EV190,10/04/2023 07:49:00,10/04/2023 08:46:00,14,0.019166666666666665,0.9611111111111111,0.9802777777777778,90.4,74.8,15.6,24.18,63.356,10000,10014,0.019552281099461603,,15.3
EV190,10/04/2023 15:27:00,10/04/2023 17:15:00,30,0.023055555555555555,1.33,1.3530555555555555,100,68.4,31.2,48.36,77.396,10018,10049,0.017039622254157255,,15.733333333333334
EV190,10/09/2023 06:53:00,10/09/2023 07:24:00,11,0.024444444444444446,0.47805555555555557,0.5025,100,94,6,9.299999999999999,64.58007038,10050,10061,0.04864566058595909,,14
EV190,10/09/2023 07:52:00,10/09/2023 08:40:00,14,0.018055555555555554,0.805,0.8230555555555555,93.2,77.6,15.6,24.18,66.146,10062,10076,0.02193722578467769,,18
EV190,10/09/2023 15:42:00,10/09/2023 16:35:00,27,0.0019444444444444444,0.8844444444444445,0.8863888888888889,100,68.8,31.2,48.36,76.748,10080,10107,0.0021936696960200563,,31.2
EV190,10/09/2023 17:00:00,10/09/2023 17:33:00,17,0.020555555555555556,0.5508333333333333,0.5713888888888888,67.6,49.6,18,27.9,74.984,10108,10125,0.035974720466699084,,32.7
EV190,10/10/2023 06:43:00,10/10/2023 07:19:00,11,0.07111111111111111,0.39055555555555554,0.46166666666666667,100,94,6,9.299999999999999,62.5685,10126,10137,0.15403128760529483,,11.925
EV190,10/10/2023 07:50:00,10/10/2023 08:41:00,13,0,0.8405555555555555,0.8405555555555555,93.2,77.6,15.6,24.18,63.10407038,10138,10151,0,,17.2
EV190,10/30/2023 11:23:00,10/30/2023 12:22:00,32,0.18777777777777777,0.9927777777777778,1.1805555555555556,100,72.4,27.6,42.78,75.128,10211,10243,0.15905882352941175,,31.6
EV190,10/31/2023 09:59:00,10/31/2023 10:38:00,5,0.1086111111111111,0.5702777777777778,0.6788888888888889,98.8,96.4,2.4,3.72,70.214,10244,10250,0.1599836333878887,,13.75
EV190,01/08/2024 07:29:00,01/08/2024 09:46:00,38,0.04833333333333334,1.8419444444444444,1.8902777777777777,98.4,52.8,44.4,68.82000000000001,,10251,10290,0.025569434239529763,,20.125
EV190,01/08/2024 15:02:00,01/08/2024 17:52:00,50,0.008611111111111111,2.437777777777778,2.4463888888888885,100,52.4,45.6,70.68,,10291,10341,0.003519927330532531,,19.133333333333333
