Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV121,6/23/2021,8.0,82.020972,0.059722222,1.071111111,1.130833333,100.0,36.0,73.0,153.98328,72.0,912.9182732,994.9392452,100.0,36.0
EV121,6/24/2021,6.0,65.5546405,0.0125,1.428888889,1.441388889,100.0,53.0,48.0,101.24928,70.0,994.9392452,1060.493886,100.0,52.0
EV121,6/25/2021,10.0,71.9547618,0.020833333,0.561388889,0.582222222,50.0,52.0,68.0,143.43648,72.0,1060.493886,1132.448648,100.0,31.0
EV121,6/28/2021,7.0,65.7410518,0.047777778,0.510277778,0.558055556,97.0,44.0,54.0,113.90544,82.0,1132.448648,1198.189699,99.0,44.0
EV121,6/29/2021,11.0,82.642343,0.024722222,1.531111111,1.555833333,37.0,50.0,74.0,156.09264,76.0,1198.189699,1280.832042,99.0,19.0
EV121,6/30/2021,13.0,82.7666172,0.066111111,0.827222222,0.893333333,48.0,50.0,73.0,153.98328,77.0,1280.832042,1363.59866,100.0,29.0
EV121,7/1/2021,11.0,56.7933094,0.025833333,0.889166667,0.915,47.0,61.0,62.0,130.78032,79.0,1363.59866,1420.391969,100.0,28.0
EV121,7/2/2021,10.0,71.457665,0.026666667,0.944444444,0.971111111,58.0,58.0,63.0,132.88968,81.0,1420.391969,1491.849634,100.0,40.0
EV121,7/8/2021,4.0,19.8217349,0.057777778,1.162777778,1.2205555559999999,90.0,84.0,16.0,33.74976,84.0,1491.849634,1511.671369,100.0,84.0
EV121,7/9/2021,6.0,54.059277,0.031111111,0.577775,0.608886111,99.0,56.0,44.0,92.81184,82.0,1511.671369,1565.730646,99.0,56.0
EV121,7/12/2021,6.0,54.059277,0.046944444,0.575,0.6219444439999999,98.0,67.0,48.0,101.24928,78.0,1565.730646,1619.789923,100.0,53.0
EV121,7/13/2021,7.0,54.2456883,0.049722222,0.898611111,0.948333333,98.0,54.0,47.0,99.13992,80.0,1619.789923,1674.035611,100.0,54.0
EV121,7/14/2021,7.0,55.1156077,0.095,1.208333333,1.3033333329999999,98.0,56.0,54.0,113.90544,81.0,1674.035611,1729.151219,100.0,46.0
EV121,7/15/2021,5.0,54.1214141,0.017222222,0.625833333,0.643055555,100.0,52.0,50.0,105.468,78.0,1729.151219,1783.272633,100.0,52.0
EV121,7/16/2021,7.0,55.0534706,0.074722222,0.8325,0.907222222,100.0,50.0,50.0,105.468,77.0,1783.272633,1838.326104,100.0,50.0
EV121,7/21/2021,9.0,98.1144809,0.053055556,1.393055556,1.4461111119999999,92.0,27.0,81.0,170.85816,83.0,1838.326104,1936.440584,100.0,19.0
EV121,7/22/2021,7.0,54.6185109,0.121666667,1.459166667,1.580833334,100.0,100.0,39.0,82.26504,85.0,1936.440584,1991.059095,100.0,61.0
EV121,7/23/2021,7.0,54.8670593,0.084444444,1.120833333,1.205277777,100.0,56.0,55.0,116.0148,81.0,1991.059095,2045.926155,100.0,45.0
EV121,7/27/2021,6.0,54.7427851,0.0425,1.323333333,1.3658333329999999,96.0,45.0,54.0,113.90544,80.0,2045.926155,2100.66894,98.0,45.0
EV121,7/28/2021,4.0,53.9350028,0.008333333,0.959444444,0.967777777,100.0,49.0,51.0,107.57736,81.0,2100.66894,2154.603943,100.0,49.0
EV121,7/29/2021,5.0,23.9849206,0.1675,1.392777778,1.560277778,100.0,70.0,32.0,67.49952,81.0,2154.603943,2178.588863,100.0,70.0
EV121,7/30/2021,5.0,54.6185109,0.040833333,0.675833333,0.7166666660000001,99.0,51.0,50.0,105.468,81.0,2178.588863,2233.207374,100.0,50.0
EV121,8/2/2021,4.0,45.6086314,2.24,1.928055556,4.1680555560000005,97.0,49.0,48.0,101.24928,84.0,2233.207374,2278.816005,97.0,49.0
EV121,8/3/2021,7.0,55.0534706,2.335,2.2325,4.5675,100.0,46.0,54.0,113.90544,85.0,2278.816005,2333.869476,100.0,46.0
EV121,8/4/2021,5.0,53.9971399,0.580277778,2.390833333,2.971111111,100.0,54.0,50.0,105.468,85.0,2333.869476,2387.866616,100.0,50.0
EV121,8/5/2021,4.0,54.1214141,0.615833333,1.974166667,2.59,100.0,50.0,50.0,105.468,84.0,2387.866616,2441.98803,100.0,50.0
EV121,8/9/2021,4.0,23.6742351,0.143611111,1.384166667,1.527777778,97.0,75.0,24.0,50.62464,77.0,2441.98803,2465.662265,97.0,75.0
EV121,8/10/2021,6.0,57.6632288,0.35,2.691111111,3.041111111,98.0,48.0,52.0,109.68672,81.0,2465.662265,2523.325494,100.0,48.0
EV121,8/11/2021,4.0,80.0325848,0.821111111,2.681388889,3.5025,48.0,38.0,63.0,132.88968,80.0,2523.325494,2603.358079,100.0,37.0
EV121,8/12/2021,9.0,46.9135105,2.26,2.130277778,4.390277778,100.0,57.0,43.0,90.70248,79.0,2603.358079,2650.271589,100.0,57.0
EV121,8/13/2021,10.0,75.0616168,1.417777778,3.378605556,4.796383334,100.0,37.0,64.0,134.99904,78.0,2650.271589,2725.333206,100.0,37.0
EV121,8/16/2021,8.0,117.9362158,1.405277778,4.479719444,5.884997222,100.0,51.0,105.0,221.4828,81.0,2725.333206,2843.269422,100.0,48.0
EV121,8/17/2021,7.0,56.8554465,1.4425,2.621666667,4.064166667,100.0,54.0,51.0,107.57736,76.0,2843.269422,2900.124868,100.0,50.0
EV121,8/18/2021,6.0,59.5894789,1.304722222,2.233333333,3.538055555,100.0,90.0,40.0,84.3744,68.0,2900.124868,2959.714347,100.0,71.0
EV121,8/19/2021,10.0,137.322991,2.221111111,5.564722222,7.785833333,88.0,92.0,98.0,206.71728,69.0,2959.714347,3097.037338,100.0,40.0
EV121,8/20/2021,11.0,133.6569021,1.652222222,5.073055556,6.725277778,91.0,62.0,103.0,217.26408,67.0,3097.037338,3230.69424,100.0,34.0
EV121,8/23/2021,4.0,73.943149,1.049444444,3.439722222,4.489166666,100.0,43.0,59.0,124.45224,67.0,3230.69424,3304.637389,100.0,43.0
EV121,8/24/2021,3.0,71.8926247,0.893055556,2.931111111,3.824166667,100.0,92.0,41.0,86.48376,77.0,3304.637389,3376.530014,100.0,68.0
EV121,8/25/2021,11.0,93.2677871,1.190833333,4.433888889,5.624722222000001,91.0,58.0,73.0,153.98328,82.0,3376.530014,3469.797801,100.0,58.0
EV121,8/26/2021,2.0,33.554034,0.008333333,0.854166667,0.8625,100.0,98.0,17.0,35.85912,83.0,3469.797801,3503.351835,100.0,83.0
EV121,8/27/2021,5.0,0.7456452,0.016666667,0.141941667,0.158608334,98.0,96.0,3.0,6.32808,86.0,3503.351835,3504.09748,98.0,96.0
EV121,8/28/2021,5.0,23.6742351,0.238888889,0.870286111,1.109175,94.0,84.0,17.0,35.85912,85.0,3504.09748,3527.771715,100.0,84.0
EV121,8/29/2021,1.0,0.3728226,0.259722222,0.249997222,0.509719444,80.0,80.0,2.0,4.21872,85.0,3527.771715,3528.144538,81.0,80.0
EV121,9/2/2021,1.0,48.5290751,0.305555556,1.326947222,1.632502778,70.0,40.0,30.0,63.2808,67.0,3528.144538,3576.673613,70.0,40.0
EV121,9/7/2021,10.0,59.030245,1.661111111,2.366666667,4.027777778,100.0,59.0,47.0,99.13992,78.0,3576.673613,3635.703858,100.0,56.0
EV121,9/9/2021,4.0,60.8322209,0.828333333,3.241666667,4.07,97.0,55.0,45.0,94.9212,85.0,3635.703858,3696.536079,99.0,54.0
EV121,9/10/2021,6.0,83.5743995,1.095277778,3.151663889,4.246941667,100.0,50.0,52.0,109.68672,82.0,3696.536079,3780.110479,100.0,49.0
EV121,9/13/2021,12.0,83.3879882,2.47,3.373333333,5.843333333,98.0,36.0,65.0,137.1084,81.0,3780.110479,3863.498467,98.0,36.0
EV121,9/15/2021,8.0,46.1057282,0.6825,2.948891667,3.631391667,100.0,67.0,36.0,75.93696,75.0,3863.498467,3909.604195,100.0,67.0
EV121,9/16/2021,8.0,67.2944793,3.031666667,2.988608333,6.020275,100.0,50.0,50.0,105.468,69.0,3909.604195,3976.898674,100.0,49.0
EV121,9/20/2021,4.0,52.5058495,2.602777778,1.918888889,4.521666667,98.0,57.0,43.0,90.70248,74.0,3976.898674,4029.404524,98.0,55.0
EV121,9/24/2021,9.0,88.856053,1.663888889,4.216944444,5.880833333,98.0,39.0,61.0,128.67096,72.0,4029.404524,4118.260577,98.0,39.0
EV121,9/28/2021,6.0,59.4030676,0.761666667,2.3175,3.079166667,95.0,91.0,40.0,84.3744,60.0,4118.260577,4177.663644,100.0,72.0
EV121,9/29/2021,8.0,64.7468582,1.031111111,3.024722222,4.055833333,89.0,40.0,57.0,120.23352,63.0,4177.663644,4242.410503,89.0,36.0
EV121,9/30/2021,5.0,79.535488,1.376111111,3.25,4.626111111,100.0,40.0,62.0,130.78032,73.0,4242.410503,4321.945991,100.0,39.0
EV121,10/1/2021,6.0,62.8206081,2.092777778,2.456666667,4.549444445,100.0,88.0,47.0,99.13992,75.0,4321.945991,4384.766599,100.0,66.0
EV121,10/2/2021,8.0,53.5621802,0.8375,2.244722222,3.082222222,86.0,95.0,44.0,92.81184,76.0,4384.766599,4438.328779,100.0,52.0
EV121,10/4/2021,8.0,73.6946006,0.484166667,2.772222222,3.256388889,92.0,30.0,70.0,147.6552,75.0,4438.328779,4512.023379,92.0,28.0
EV121,10/5/2021,11.0,87.1783513,1.22,4.587777778,5.807777778,100.0,92.0,58.0,122.34288,65.0,4512.023379,4599.201731,100.0,53.0
EV121,10/6/2021,12.0,57.6010917,1.145555556,3.121944444,4.2675,90.0,48.0,50.0,105.468,62.0,4599.201731,4656.802822,91.0,45.0
EV121,10/7/2021,8.0,51.0145591,0.758888889,2.284444444,3.043333333,100.0,84.0,38.0,80.15568,60.0,4656.802822,4707.817382,100.0,62.0
EV121,10/12/2021,3.0,59.4652047,0.359722222,2.2,2.559722222,97.0,49.0,49.0,103.35864,53.0,4707.817382,4767.282586,97.0,49.0
EV121,10/13/2021,5.0,61.3293177,0.605,2.159722222,2.764722222,100.0,52.0,51.0,107.57736,58.0,4767.282586,4828.611904,100.0,51.0
EV121,10/14/2021,4.0,54.059277,0.704444444,2.151944444,2.856388888,100.0,64.0,36.0,75.93696,63.0,4828.611904,4882.671181,100.0,64.0
EV121,10/15/2021,6.0,102.9611747,0.689444444,3.618888889,4.308333333,100.0,21.0,84.0,177.18624,67.0,4882.671181,4985.632356,100.0,18.0
EV121,10/20/2021,3.0,62.2613742,0.228055556,2.526111111,2.7541666670000002,99.0,49.0,52.0,109.68672,61.0,4985.632356,5047.89373,99.0,49.0
EV121,10/21/2021,5.0,80.2189961,0.761388889,3.410833333,4.172222222,100.0,46.0,62.0,130.78032,67.0,5047.89373,5128.112726,100.0,39.0
EV121,10/26/2021,6.0,72.4518586,0.743611111,2.106111111,2.849722222,97.0,56.0,48.0,101.24928,53.0,5128.112726,5200.564585,98.0,50.0
EV121,11/1/2021,5.0,54.3078254,0.683055556,2.160833333,2.8438888889999996,100.0,59.0,42.0,88.59312,57.0,5200.564585,5254.87241,100.0,59.0
EV121,11/4/2021,6.0,72.700407,0.208888889,2.374722222,2.5836111109999997,97.0,33.0,63.0,132.88968,70.0,5254.87241,5327.572817,99.0,33.0
EV121,11/10/2021,,0.1864113,,,,97.0,96.0,3.0,6.32808,62.0,5327.572817,5327.759228,97.0,96.0
EV121,11/11/2021,5.0,17.8333477,0.277222222,0.860277778,1.1375000000000002,100.0,86.0,14.0,29.53104,71.0,5327.759228,5345.592576,100.0,86.0
EV121,11/16/2021,1.0,0.3106855,0.006388889,0.0425,0.048888889000000005,78.0,77.0,1.0,2.10936,63.0,5345.592576,5345.903261,78.0,77.0
EV121,11/17/2021,1.0,0.5592339,0.005277778,0.024722222,0.03,76.0,73.0,1.0,2.10936,61.0,5345.903261,5346.462495,76.0,73.0
EV121,11/18/2021,3.0,16.4041944,0.159166667,0.729722222,0.8888888890000001,100.0,90.0,10.0,21.0936,65.0,5346.462495,5362.86669,100.0,90.0
EV121,11/22/2021,2.0,0.1864113,0.031944444,0.175,0.206944444,80.0,80.0,0.0,,65.0,5362.928827,5363.115238,80.0,80.0
EV121,11/24/2021,16.0,19.6353236,0.305277778,1.666666667,1.971944445,76.0,59.0,17.0,35.85912,56.0,5363.115238,5382.750562,76.0,59.0
EV121,12/3/2021,2.0,0.2485484,0.0,0.082222222,0.082222222,84.0,85.0,0.0,,58.0,5382.750562,5382.99911,85.0,84.0
