Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed
EV140,05/15/2021,,0.31689930804104033,1.7011472222222221,0.0655566666666667,1.766426388888889,,,4,,63.4638131107492,,,0.962893234639396,,,,3.11818388874573
EV140,05/25/2021,,7.823063310268035,1.0081077777777778,0.335283333333333,1.3403355555555554,,,6.8,,58.9050986842105,,,0.750420163897004,,,,21.5203615222921
EV140,06/02/2021,,0.14912908613696016,4.068181666666667,0.0905575,5.290996111111111,,,8,15.048296,77.9968871191136,,,0.978224770448255,,1.483591,13.564705,1.08855200986544
EV140,06/03/2021,,0.03728227153424004,0.5986347222222222,0.0397422222222222,0.6367097222222223,,,0.8,4.406578,77.4557231104651,,,0.937744897324247,,0.665257,3.741321,1.10054561243724
EV140,06/04/2021,,9.699604310824784,4.348793333333334,0.890531666666667,5.238769722222222,,,14,42.664284,80.9430159395973,,,0.830029313572518,,19.265438,23.398846,9.71644375539678
EV140,06/07/2021,,0.09941939075797344,0.1436161111111111,0.192502222222222,0.33306250000000004,,,,2.664792,65.9080656424581,,,0.42727842211655,,2.159665,0.505127,0.921470919741675
EV140,06/18/2021,,0.02796170365068002,0.015279444444444444,0.0366713888888889,0.04889388888888889,,,1.2,,71.8036637931035,,,0.294113558225459,,,,1.26415617257368
EV140,06/21/2021,,0.0403891274954267,0.522275,0.0402766666666667,1.6250383333333334,,,,1.533336,74.2926328967642,,,0.928403613297742,,0.744185,0.789151,0.834131854601688
EV140,06/22/2021,,0.0403891274954267,0.06529027777777778,0.0366636111111111,0.10251027777777777,,,,1.174914,73.557906626506,,,0.640390263572312,,0.454632,0.720282,1.35521602089412
EV140,06/24/2021,,0.23922790901137356,3.7715008333333335,0.0591636111111111,3.829553333333333,,,8,17.234216,77.3959832506203,,,0.984555261373281,,1.077021,16.157195,1.81164411042053
EV140,07/08/2021,,11.088368925475224,0.6336469444444445,0.723343611111111,1.3536572222222223,,,10,,82.9821843853821,,,0.466950150721593,,,,14.6779819779345
EV140,07/14/2021,,0.01242742384474667,0.22611777777777778,0.0405561111111111,0.26723,,,2,4.402213,88.8361842105263,,,0.847918702201815,,0.875077,3.527136,1.67815895432402
EV140,07/20/2021,,0.8885608048993876,2.7203641666666667,0.139724166666667,2.8578655555555557,,,6,20.635319,85.5272339527027,,,0.95114690513638,,2.130374,18.504945,4.61414985704474
EV140,07/21/2021,,0.04970969537898671,1.337493611111111,0.110751111111111,2.7961069444444444,,,,5.286592,73.5815314738997,,,0.923527350445875,,1.904242,3.38235,0.499930829106178
EV140,08/03/2021,,0.04660283941780004,0.1200025,0.133330833333333,0.25194444444444447,,,2,2.555263,72.627460106383,,,0.473694078947368,,1.68659,0.868673,0.823745887203628
EV140,08/10/2021,,0.32311301996341363,0.8948291666666667,0.152781388888889,1.0451105555555555,,,,3.55212,65.9676864244742,,,0.854162037525607,,1.312512,2.239608,1.99831783745902
EV140,08/11/2021,,10.572630835918238,2.333408888888889,0.841137777777778,3.1709358333333335,,,17.2,42.996536,91.4583573487032,,,0.735036883656529,,25.175997,17.820539,11.9263347724383
EV140,08/12/2021,,0.0621371192237334,0.15217527777777778,0.0786216666666667,0.22885333333333333,,,0.8,2.875561,74.9344072164948,,,0.659347021010532,,1.16844,1.707121,1.13004082631411
EV140,08/25/2021,,0.08388511095204008,2.712877777777778,0.0733338888888889,4.029568611111111,,,6.8,8.478092,67.8546010807374,,,0.973679713653405,,0.977877,7.500215,0.698379474996007
EV140,08/26/2021,,0.4473872584108805,2.76061,0.245282222222222,3.0014477777777775,,,8,9.338726,62.3935639880952,,,0.91839952862951,,2.16221,7.176516,1.55958587948025
EV140,08/27/2021,,2.6594687027757895,9.020738611111112,0.287781944444444,10.868000277777778,,,6.4,38.959677,64.3113598901099,,,0.969084029763173,,5.222507,33.73717,5.30410887261427
EV140,08/28/2021,,2.9421925952437764,5.831747222222223,0.427503888888889,6.254251666666667,,,18,38.420432,62.5100869525212,,,0.931700473219551,,9.180631,29.239801,5.48760234712563
EV140,08/30/2021,,0,6.028201111111112,0.0302786111111111,6.058479722222222,,,6,,63.8187824956672,,,0.995002275735932,,,,0.110678572708966
EV140,08/31/2021,,0,0.0486675,0,0.04811222222222222,,,,,66.352027027027,,,,,,,0
EV140,09/01/2021,,4.961648970015111,0.7361130555555556,0.357786666666667,1.0905661111111111,,,6,,57.880625,,,0.672925534764892,,,,13.1552244426128
EV140,09/23/2021,,0.03417541557305337,2.528518611111111,0.0205552777777778,2.956763888888889,,,4,3.574854,64.9352842809365,,,0.991936178128309,,0.615801,2.959053,0.153810686414666
EV140,09/24/2021,,87.83081802274715,8.007819444444445,5.82963416666667,14.562653333333333,,,51.6,175.2529,67.4414259826633,,,0.57870614561731,,150.664951,24.587949,14.6150626556106
EV140,09/28/2021,,44.00550783424799,1.8444433333333334,3.04410611111111,10.204700277777778,,,35.6,104.829924,56.0109706111979,,,0.377298696534498,,91.103431,13.726493,13.5909059221232
EV140,09/30/2021,,3.1146231010896366,0.5234801388888889,0.218058888888889,0.7409834722222223,,,8.8,,52.6145292207792,,,0.705937407580069,,,,13.5357853424786
EV140,10/01/2021,,3.1752067923327765,1.2527241666666666,0.234160277777778,1.4843844444444443,,,7.2,,56.7179435483871,,,0.842516156078781,,,,12.178754338061
EV140,10/04/2021,,68.91317207508152,0.17306555555555553,4.20877166666667,0.2066736111111111,,,41.2,,72.8217380341097,,,0.0394961169889799,,,,15.428936152139
EV140,10/05/2021,,39.780183727034114,2.29586,3.08840555555556,7.394572777777777,,,37.2,113.489285,58.8254474351748,,,0.426401702574105,,93.805219,19.684066,12.4054729077279
EV140,10/06/2021,,48.339571900103394,1.6806086111111112,2.58630027777778,5.790491666666667,,,32.8,83.564792,65.1400959367946,,,0.393870282884982,,76.626349,6.938443,18.0216182698802
EV140,10/07/2021,,67.55547602004295,0.8139097222222221,4.67409694444444,2.998696666666667,,,60.4,140.343933,55.4968560462472,,,0.148306984968839,,129.726286,10.617647,13.545294028867
EV140,10/08/2021,,104.88745724966198,2.7578227777777777,5.71407138888889,2.9975783333333332,,,92.4,263.24354,52.22476610861,,,0.325526112994736,,260.758081,2.485459,17.1427084517404
EV140,10/09/2021,,132.5912918555635,2.6891866666666666,5.63531472222222,2.9953572222222222,,,78.8,239.549329,60.1472541920732,,,0.323044773619241,,237.05009,2.499239,21.9032416120133
EV140,10/11/2021,,108.11548059333492,2.7097358333333337,6.24744083333333,2.9886883333333336,,,87.6,239.956152,47.4347056418643,,,0.302521199946561,,237.401306,2.554846,16.2030132721661
EV140,10/12/2021,,13.477541159627773,14.288346944444443,1.05898361111111,17.613494444444445,,,22,88.176668,49.3085491305651,,,0.930998840008188,,29.80851,58.368158,9.99323956797372
EV140,10/13/2021,,99.86677801638432,3.2883930555555554,5.98642916666667,14.626249722222223,,,76.8,265.369464,38.8744793297839,,,0.354550521483491,,223.637468,41.731996,15.9827936153907
EV140,10/14/2021,,80.91495665314562,0.9530069444444444,4.53121638888889,1.4922766666666667,,,66,,50.7207782534247,,,0.173772453549079,,,,16.907520095618
EV140,10/15/2021,,98.13936610196453,5.187603888888889,5.64462972222222,15.99461,,,67.2,238.966781,51.0775728957196,,,0.478904358521933,,205.022323,33.944458,16.7830847037337
EV140,10/18/2021,,87.15663027916965,0.18056083333333334,5.22938583333333,13.892112500000001,,,58,173.658927,59.4837227492935,,,0.0333757141167134,,173.653139,0.005788,15.8772993051522
EV140,10/19/2021,,114.06821661496858,0.1752813888888889,6.841855,0.21139555555555556,,,76,,56.9676313145809,,,0.0249790483146991,,,,15.9516323824902
EV140,10/20/2021,,136.0709705320926,1.3881019444444445,8.54057138888889,1.6797725,,,76,,55.0195751456502,,,0.139807393983262,,,,15.1168640161204
EV140,10/21/2021,,86.76516642806013,0.38223583333333333,5.60237694444444,0.4550152777777778,,,50.8,,58.2594449626866,,,0.0638697686093679,,,,14.7693444753033
EV140,10/22/2021,,137.59022309711287,1.4186613888888888,6.78323,1.6753391666666666,,,88,,53.5036365912994,,,0.172967590232998,,,,19.2256968874358
EV140,10/25/2021,,117.87100831146108,0.5186763888888889,7.28852444444444,2.596461111111111,,,87.2,259.940729,51.1644987964237,,,0.0664356406299128,,259.380399,0.56033,15.3844829343159
EV140,10/26/2021,,91.46583949733557,1.3917122222222222,5.48959388888889,1.7075600000000002,,,60,,54.2418026174256,,,0.202245358620953,,,,15.8056343975616
EV140,10/27/2021,,95.91485723375489,0.7786397222222222,6.28257527777778,0.9078127777777778,,,78,,52.0716683143846,,,0.110269935446268,,,,14.4986263578466
EV140,10/28/2021,,91.21729102044064,4.445438888888889,6.04220083333333,14.73371888888889,,,62.4,221.683683,48.9894619205298,,,0.423874103862422,,184.654865,37.028818,14.553306577504
EV140,10/29/2021,,103.9243319016941,0.0780575,6.65969805555556,15.744084722222222,,,63.2,193.033012,58.5360281283566,,,0.0115850893307696,,193.030889,0.002123,14.9527789267164
EV140,10/30/2021,,33.7715242980991,1.9028875,2.24777972222222,5.516738888888889,,,22.8,87.686126,45.7144247823283,,,0.458453399928606,,71.065578,16.620548,14.4161971047565
EV140,11/01/2021,,81.69477749940349,4.499255,5.73319527777778,14.833976944444446,,,62.8,221.962473,44.111372519543,,,0.439704555395809,,183.88961,38.072863,13.6096812244541
EV140,11/02/2021,,103.98646902091784,3.603825833333333,5.80401055555556,14.677841111111112,,,81.2,272.891513,42.2585434929198,,,0.383066380447435,,232.609016,40.282497,17.125978555117
EV140,11/03/2021,,111.84370774675892,1.8936558333333333,6.49420611111111,2.2381116666666667,,,81.2,231.089548,49.8375196142944,,,0.225761445035175,,229.199575,1.889973,16.297691322413
EV140,11/04/2021,,133.74704227312495,6.944193888888889,9.44245138888889,3.9976119444444445,,,102,347.876984,49.2181230890097,,,0.423771539029165,,291.681617,56.195367,13.6567573408348
EV140,11/05/2021,,109.93920504255148,0.8612888888888889,7.47797444444444,0.842803611111111,,,76,,51.7780735433819,,,0.103281171784825,,,,14.0633360140906
EV140,11/06/2021,,104.82221327447704,0.5927633333333333,5.39931694444445,1.2303105555555556,,,69.2,,49.3669376586294,,,0.0989244646023276,,,,18.5957561126555
EV140,11/08/2021,,125.4330957209894,0.20370666666666667,7.94574944444444,2.8761858333333334,,,104.4,285.758476,42.4672350455137,,,0.0249963511539045,,285.526659,0.231817,15.10672586028
EV140,11/09/2021,,81.8780820011135,4.699626111111111,5.45957277777778,17.54708388888889,,,69.2,242.214683,42.4895679255577,,,0.462598100747008,,198.484156,43.730527,14.352164056843
EV140,11/10/2021,,115.4383400938519,0.8414061111111111,6.91847027777778,2.217281388888889,,,95.6,264.517511,44.7147138816362,,,0.108430349781846,,263.779773,0.737738,15.8382737315469
EV140,11/12/2021,,65.9119492165752,2.188856111111111,4.21718833333333,2.6728391666666664,,,64,163.214799,47.9250226545842,,,0.341686063856358,,160.506517,2.708282,14.2851195144254
EV140,11/13/2021,,86.19661178716296,1.4786611111111112,5.43652833333333,1.0808780555555555,,,56,,51.9423831837381,,,0.21382799748155,,,,14.8233576831878
EV140,11/15/2021,,145.48785095044937,0.005555555555555556,8.92799055555555,1.6236422222222222,,,86.8,,55.8821063180567,,,0.000621875735173721,,,,15.7223527245324
EV140,11/16/2021,,100.43843951324266,0.1372261111111111,6.24302694444444,0.1791727777777778,,,84,,44.3254733795126,,,0.021507941756577,,,,15.217099353883
EV140,11/17/2021,,110.54814881094408,1.2800816666666666,6.84393277777778,1.8295091666666667,,,99.2,,40.5922170545653,,,0.15756762563883,,,,15.3798624180016
EV140,11/18/2021,,66.35933647498608,1.4061325,4.21813666666667,1.6753191666666667,,,60,,40.7535572382817,,,0.250011594098967,,,,14.7153974790597
EV140,11/19/2021,,106.1426270579814,1.3672386111111112,6.94611972222222,1.7322730555555554,,,95.6,,42.5815915386553,,,0.164462850786669,,,,14.4608918723898
EV140,11/20/2021,,0.5592340730136005,5.384798055555556,0.241671388888889,6.457403055555556,,,5.2,23.0846,53.7565831801471,,,0.957047418230003,,5.854734,17.229866,1.76424645990618
EV140,11/22/2021,,85.56281317108089,2.9310163888888887,5.6081775,2.9984083333333333,,,80.8,273.548742,43.1482753223989,,,0.343242749494504,,223.750269,49.798473,14.6568952064351
EV140,11/23/2021,,66.07971943847927,1.3624022222222223,4.18544944444444,1.7236613888888888,,,102.4,,44.487184592838,,,0.245572935990338,,,,14.907517681009
EV140,11/24/2021,,0.04349598345661337,4.641138333333334,0.0338883333333333,5.212684444444444,,,,3.7249,59.8825761486835,,,0.992751199993155,,0.201694,3.523206,0.561577641948429
EV140,12/14/2021,,0.19262506959357353,0.8283761111111111,0.190556944444444,1.0169883333333334,,,7.2,,41.4940789473684,,,0.812983842848688,,,,1.15175511361415
EV140,12/15/2021,,79.6380388530979,3.056438611111111,4.84118416666667,2.9975725,,,80,268.410013,36.2737029901356,,,0.387007419461876,,209.916526,58.493487,15.6126908872448
EV140,12/29/2021,,0.05903026326254673,0.5694530555555556,0.0783777777777778,0.6428305555555556,,,2.8,,50.4675072046109,,,0.879015054941898,,,,1.059378631924
EV140,12/30/2021,,44.971740038177046,0.7765030555555555,2.87035472222222,0.9733561111111111,,,46,,41.883115942029,,,0.212923865659691,,,,14.5549545965265
EV140,01/10/2022,,0.05281655134017338,0.025274722222222223,0.0402775,0.0669425,,,,1.239896,59.3629280821918,,,0.385566215231283,,0.739206,0.50069,1.62590036292759
EV140,01/11/2022,,0.05903026326254673,1.1225263888888888,0.0533336111111111,1.8493144444444445,,,8.4,,30.8364837398374,,,0.954642890215577,,,,0.881665934626472
EV140,01/12/2022,,85.49756919589596,0.7972430555555555,3.71590472222222,2.9975716666666665,,,77.2,226.479372,42.3426397553768,,,0.176649003048624,,217.72457,8.754802,21.4298869518833
EV140,01/13/2022,,114.69580151912828,1.2195208333333332,8.22257055555556,1.6222594444444445,,,,,39.8809305496151,,,0.129157914608666,,,,13.3470323438046
EV140,01/14/2022,,78.51646385110952,5.03491861111111,5.66898305555556,15.485350555555556,,,62,216.450457,40.3820081283868,,,0.470381620450653,,171.513778,44.936679,13.2880224447705
EV140,01/15/2022,,86.3519545852223,0.5613605555555555,5.47178083333333,1.1855880555555556,,,74.4,,37.4110575932413,,,0.0930461461734349,,,,14.9803277160763
EV140,01/18/2022,,45.210967947188415,2.0803838888888886,2.94358277777778,7.607339722222222,,,37.2,124.586639,45.6282929169574,,,0.414091897283466,,103.607821,20.978818,14.6151767559609
EV140,01/19/2022,,87.68790264853257,3.045707222222222,5.96980666666667,14.663888611111112,,,78.8,273.36099,38.731022671038,,,0.337829574637546,,223.131708,50.229282,14.0791787078191
EV140,01/20/2022,,66.45254215382168,3.120370833333333,4.33757055555556,12.174686111111113,,,63.6,220.559351,37.1299362189272,,,0.418395730218821,,166.823349,53.736002,14.5983256025005
EV140,01/21/2022,,66.3779776107532,2.413816388888889,4.57148055555556,10.496232222222222,,,50,179.344735,41.70490978405,,,0.345556732675287,,146.15841,33.186325,13.9566384785076
EV140,01/24/2022,,85.41368408494392,0.4951877777777778,4.645305,2.056988611111111,,,95.2,241.12871,37.4140897634742,,,0.0963307992413611,,235.955917,5.172793,17.4486657761048
EV140,01/25/2022,,95.75951443569554,2.266646111111111,5.92588888888889,2.823115,,,90,268.65174,37.1190602877632,,,0.27667213031267,,263.097318,5.554422,15.3013816030145
EV140,01/26/2022,,65.29679173626023,1.3439066666666668,4.21146722222222,2.7230933333333334,,,69.6,195.547294,28.502999953034,,,0.241911110493313,,178.625654,16.92164,14.4496796588896
EV140,01/27/2022,,49.26852183249821,1.722243888888889,2.61586805555556,2.9964269444444445,,,72,145.089339,29.6642735326926,,,0.397003099722787,,123.478718,21.610621,16.4395854234464
EV140,01/28/2022,,62.550331066571225,6.55816,3.93224694444444,16.36022388888889,,,78.8,273.727056,24.930478042086,,,0.625157826072048,,176.000244,97.726812,15.006991559527
EV140,01/31/2022,,33.19675594527957,0.06389041666666667,2.14040847222222,0.06305708333333333,,,66,,37.862519778481,,,0.0145162926128534,,,,15.008683389889
EV140,02/01/2022,,119.69162590471645,0.03138888888888889,6.16229555555556,0.04638972222222222,,,98,,30.7553396914376,,,0.00506788635592241,,,,18.6306174601191
EV140,02/02/2022,,65.02960212359818,2.7303891666666664,4.09422055555556,12.62520611111111,,,75.6,260.814287,20.9957128335815,,,0.400079898748789,,202.04213,58.772157,15.0632323477437
EV140,02/03/2022,,115.73038455420344,1.4015719444444443,6.88428777777778,1.6672761111111112,,,115.2,,32.5649792812546,,,0.169152265598403,,,,15.9957378967473
EV140,02/04/2022,,45.40980672870437,3.9380236111111113,3.19361055555556,10.254131388888888,,,38,136.635894,38.2944574430514,,,0.552190917127729,,109.218088,27.417806,13.5316410056293
EV140,02/07/2022,,116.78050186908456,1.0985694444444445,5.15644583333333,2.0472733333333335,,,79.2,236.76868,50.1045958390177,,,0.175630177650778,,235.73399,1.03469,21.6801374670881
EV140,02/08/2022,,116.7649675892786,3.576738888888889,5.16726833333333,2.9978519444444442,,,76,258.599919,48.6992647559978,,,0.409050312744354,,231.100148,27.499771,21.5906575139169
EV140,02/09/2022,,86.52593851904875,4.0113666666666665,5.20037444444444,14.624219722222222,,,76.8,256.626056,46.5184277440316,,,0.435462375492533,,216.624935,40.001121,16.0549389941694
EV140,02/10/2022,,86.63467847769029,0.034722777777777776,5.07949138888889,0.073335,,,71.2,,50.558558422506,,,0.0067894649395196,,,,16.5045990188663
EV140,02/11/2022,,82.06138650282351,3.8247950000000004,5.52314888888889,11.111636666666667,,,56,198.238154,42.6398064644852,,,0.409158960030367,,164.067895,34.170259,14.3678221921403
EV140,02/12/2022,,86.24632148254196,3.6334025,5.2789825,8.912106944444444,,,61.2,205.442035,39.4715477412731,,,0.407680155199758,,172.393759,33.048276,15.8554744784295
EV140,02/14/2022,,66.35001590710252,0.048890555555555555,4.40736222222222,0.46306472222222217,,,54,,47.0601173435419,,,0.0109712258243878,,,,14.1815920518744
EV140,02/15/2022,,82.02721108725045,0.02388888888888889,5.91764027777778,0.03361138888888889,,,72,,38.8218852663905,,,0.0040206634047866,,,,13.4346332115784
EV140,02/16/2022,,73.52996003340492,3.058412777777778,5.37233416666667,10.380703055555557,,,71.2,239.574494,34.8212036009683,,,0.362768897931774,,198.20171,41.372784,13.2702900438068
EV140,02/17/2022,,88.86540105782231,3.3017616666666667,4.71975805555556,12.521361111111112,,,91.2,288.717275,35.0124854023123,,,0.4116129836993,,233.472516,55.244759,17.9847816819964
EV140,02/18/2022,,94.87095363079617,0.04222277777777778,5.55260472222222,0.06500083333333333,,,71.6,,45.4415294937472,,,0.00754675238472996,,,,16.4355798970838
EV140,02/19/2022,,0.00621371192237333,0.2813275,0.00583333333333333,0.3463277777777778,,,,3.302148,47.6361607142857,,,0.9796861805086,,0.060646,3.241502,1.00677424156127
EV140,02/22/2022,,89.08598783106657,1.5242888888888888,4.18588027777778,12.17404,,,81.2,276.897709,21.5813556613155,,,0.266942860079695,,244.958864,31.938845,20.2223999207033
EV140,02/23/2022,,66.61720551976457,0.024444722222222222,4.14087666666667,0.04555583333333334,,,76.4,,15.6841708619843,,,0.00586862811773161,,,,15.310733299661
EV140,02/24/2022,,75.46242444126302,3.369047777777778,4.83591333333333,11.333781666666667,,,82,262.726762,24.0344737673831,,,0.410611059839812,,201.540007,61.186755,14.9436062909191
EV140,02/25/2022,,85.84864391951005,0.033611666666666665,5.43258416666667,0.05472305555555555,,,83.2,,29.6703700361011,,,0.00614900521157691,,,,15.0131803037469
EV140,02/26/2022,,0.27029646862324025,0.292095,0.145278333333333,0.4832077777777778,,,2,7.899295,41.2790736607143,,,0.667839069597293,,4.629409,3.269886,1.91144941711775
EV140,02/28/2022,,39.671443768392585,0.035000555555555556,2.79818625,0.07486194444444444,,,73.6,,42.4243960889571,,,0.00616625648562646,,,,13.7177152423707
EV140,03/01/2022,,85.7243696810626,1.4058702777777776,5.39396666666667,1.6586608333333333,,,62,,51.1519518857949,,,0.206750586707287,,,,15.054333797958
EV140,03/02/2022,,161.51301399825022,0.056112222222222216,9.21048416666667,0.9583536111111111,,,116,,45.8105606805569,,,0.0060553217025297,,,,16.9131774793377
EV140,03/03/2022,,85.65912570587767,2.8698094444444444,5.50090444444445,11.869411666666666,,,60.8,206.94529,44.295072492163,,,0.342839270644977,,178.614489,28.330801,15.038478093136
EV140,03/04/2022,,127.42459039211008,0.27724333333333334,7.82145666666667,2.4808961111111114,,,98.8,277.448646,46.6004657712305,,,0.0342330662122728,,277.116964,0.331682,15.6298396549009
EV140,03/05/2022,,0.04660283941780004,0.3622447222222222,0.0483341666666667,2.614231666666667,,,,0.982344,61.1344594594595,,,0.882278003144611,,0.465338,0.517006,1.34362814247936
EV140,03/07/2022,,84.51580271216098,3.159508888888889,5.32814666666667,10.715206666666667,,,74,256.620319,33.3158443613349,,,0.372247538582176,,205.114077,51.506242,15.3182736969075
EV140,03/08/2022,,66.60788495188102,0.03583444444444444,4.28562777777778,0.071946388888888893,,,75.6,,31.1153829020762,,,0.00829220356484276,,,,14.917839376193
EV140,03/09/2022,,92.23012606378748,0.03527861111111111,5.92954555555556,0.06861222222222221,,,84.4,,26.4708386871508,,,0.00591444276065323,,,,14.9777438636458
EV140,03/10/2022,,46.444389763779526,1.5825202777777778,2.47475055555556,5.827854722222222,,,38,135.721143,38.5781180747922,,,0.390045511573016,,109.166691,26.554452,18.0109727606431
EV140,03/11/2022,,122.9165423924282,3.6511825,7.68876611111111,14.12057888888889,,,90.4,306.275711,36.5003508185767,,,0.321975224510497,,265.159039,41.116672,15.4932820130865
EV140,03/12/2022,,133.24994531933507,0.117225,5.70493805555556,0.2061163888888889,,,71.2,,53.6281470449914,,,0.0201342694942463,,,,22.3155212488622
EV140,03/14/2022,,110.08522727272728,2.6342255555555556,5.53039194444444,10.783848333333333,,,70.8,228.438957,46.1782650624541,,,0.322639187390659,,206.845016,21.593941,19.2470301851837
EV140,03/15/2022,,87.54809413027917,0.041667222222222224,5.1879525,0.081945,,,67.6,,48.5922631766382,,,0.00796754342293106,,,,16.298286234558
EV140,03/16/2022,,77.45702596834487,3.9543658333333336,4.47831472222222,10.640786944444445,,,71.2,247.46194,39.8395434830961,,,0.468933431935608,,192.055862,55.406078,16.657095929727
EV140,03/17/2022,,87.69100950449375,2.7279305555555555,5.71128805555556,10.194269166666666,,,56,191.694473,50.2433549259681,,,0.323244447295624,,169.237804,22.456669,14.8168171086569
EV140,03/18/2022,,87.43314045971526,0.03138916666666667,5.35138027777778,0.17694722222222223,,,66.8,,51.1151078975645,,,0.00583141577781367,,,,15.775030850769
EV140,03/21/2022,,80.46135568281238,0.03055638888888889,4.09795194444444,0.04805722222222222,,,68,,43.5966386554622,,,0.00740131457218541,,,,18.742241544839
EV140,03/22/2022,,82.48702576950608,0.04472305555555555,5.00057638888889,0.08639083333333333,,,52.8,,52.5535618971061,,,0.00886430152422403,,,,15.9332966661049
EV140,03/23/2022,,77.15876779607095,3.8642305555555554,4.43176333333333,9.977711111111113,,,150.8,195.154804,46.9745074657818,,,0.465794768813783,,157.666728,37.488076,16.8432454412855
EV140,03/24/2022,,130.2611498846735,4.387794166666667,7.64127861111111,14.134688055555555,,,74.4,255.065214,57.2059554815264,,,0.364765784339802,,227.020513,28.044701,16.6073265476237
EV140,03/25/2022,,53.73618070468464,2.0642002777777777,3.55537277777778,5.6184611111111105,,,33.6,124.282553,49.3786765661554,,,0.367323328190759,,101.920069,22.362484,14.8156366844882
EV140,03/26/2022,,0,2.2837033333333334,,2.2984255555555557,,,,,50.6190912045061,,,,,,,0
EV140,03/28/2022,,82.40003380259286,0.05111138888888889,5.02735888888889,0.1608361111111111,,,58,,58.2565438668051,,,0.010064327660347,,,,15.8577744374995
EV140,03/29/2022,,76.69584625785413,4.352327777777777,4.94484361111111,11.385839444444443,,,44.8,168.807473,49.9868413348946,,,0.468134618124742,,136.835482,31.971991,14.9373769354598
EV140,03/30/2022,,84.44434502505368,3.142585277777778,5.36735805555556,12.281700555555556,,,57.2,199.404065,46.3307497693461,,,0.369283925248751,,169.276434,30.127631,15.1845394218373
EV140,04/01/2022,,84.48162729658793,3.0921236111111114,5.37086222222222,10.558874722222223,,,57.2,201.363071,44.4479322242966,,,0.36537029270829,,168.381474,32.981597,15.2673116475934
EV140,04/02/2022,,86.28671061003737,0.033889722222222224,5.22455722222222,0.05444583333333333,,,67.6,,47.8541149068323,,,0.0064448158515751,,,,15.94328029823
EV140,04/04/2022,,30.220387934462735,5.887402222222223,1.90322527777778,8.935673611111111,,,36,131.111767,46.8334897610922,,,0.75570321161193,,72.249824,58.861943,14.6078353408915
EV140,04/05/2022,,80.69747673586257,0.034723055555555556,4.41119916666667,0.1838922222222222,,,,,44.1071109515135,,,0.00781009064486059,,,,17.6130639377244
