Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature
EV042,07/06/20,,29.58,,8.12,,,,37.04,59.264,76
EV042,07/07/20,,27.608,,7.9,,,,32.43,51.888,71
EV042,07/08/20,,26.894,,5.6,,,,26.27,42.032,77
EV042,07/09/20,,20.451,,5.77,,,,25.83,41.328,76
EV042,07/10/20,,15.861,,5.1,,,,23.5,37.6,80
EV042,07/11/20,,12.733,,5.3,,,,17.15,27.44,82
EV042,07/12/20,,0,,0.23,,,,0.38,0.608,81
EV042,07/13/20,,28.662,,7.65,,,,31.88,51.008,79
EV042,07/14/20,,21.403,,7.65,,,,30.35,48.56,72
EV042,07/15/20,,22.695,,7.19,,,,29.03,46.448,72
EV042,07/16/20,,22.61,,6.7,,,,30.32,48.512,72
EV042,07/17/20,,17.17,,5.49,,,,23.28,37.248,72
EV042,07/18/20,,11.849,,5.79,,,,15.58,24.928,75
EV042,07/19/20,,0.102,,0.03,,,,0.12,0.192,75
EV042,07/20/20,,23.035,,7.02,,,,25.51,40.816,70
EV042,07/21/20,,22.525,,7.24,,,,26.44,42.304,69
EV042,07/22/20,,16.575,,5.83,,,,23.85,38.16,70
EV042,07/23/20,,15.759,,4.32,,,,18.84,30.144,70
EV042,07/24/20,,17.459,,4.36,,,,19.51,31.216,72
EV042,07/25/20,,7.939,,3.7,,,,11.69,18.704,71
EV042,07/26/20,,1.598,,0.4,,,,1.61,2.576,75
EV042,07/27/20,,21.216,,7.07,,,,22.14,35.424,75
EV042,07/28/20,,18.394,,6.24,,,,25.21,40.336,74
EV042,07/29/20,,23.732,,6.95,,,,27.83,44.528,75
EV042,07/30/20,,15.725,,5.65,,,,22.34,35.744,74
EV042,07/31/20,,15.674,,3.94,,,,16.94,27.104,73
EV042,08/01/20,,0.442,,0.13,,,,0.42,0.672,74
EV042,08/02/20,,20.468,,5.19,,,,23.84,38.144,75
EV042,08/03/20,,22.882,,7.14,,,,25.57,40.912,78
EV042,08/04/20,,23.426,,7.36,,,,30.81,49.296,74
EV042,08/05/20,,18.292,,5.99,,,,22.6,36.16,69
EV042,08/06/20,,15.623,,5.17,,,,23.26,37.216,66
EV042,08/07/20,,15.215,,3.93,,,,20.33,32.528,73
EV042,08/08/20,,9.435,,5.04,,,,13.62,21.792,76
EV042,08/09/20,,0,,0.08,,,,0.16,0.256,79
EV042,08/10/20,,18.479,,6.85,,,,21.47,34.352,79
EV042,08/11/20,,22.304,,6.73,,,,24.01,38.416,71
EV042,08/12/20,,17.459,,4.17,,,,13.59,21.744,72
EV042,08/13/20,,19.193,,5.07,,,,17.82,28.512,81
EV042,08/14/20,,16.405,,7.14,,,,28.03,44.848,87
EV042,08/15/20,,9.826,,2.94,,,,9.1,14.56,89
EV042,08/16/20,,0.102,,0.03,,,,0.1,0.16,93
EV042,08/17/20,,21.624,,7.45,,,,30.87,49.392,90
EV042,08/18/20,,27.591,,7.99,,,,30.95,49.52,88
EV042,08/19/20,,22.763,,6.19,,,,26.28,42.048,86
EV042,08/20/20,,19.193,,6.25,,,,21,33.6,78
EV042,08/21/20,,20.689,,7.3,,,,29.82,47.712,74
EV042,08/22/20,,13.991,,4.47,,,,14.23,22.768,79
EV042,08/23/20,,0,,0.12,,,,0.19,0.304,80
EV042,08/24/20,,14.705,,7.57,,,,21.96,35.136,80
EV042,08/25/20,,17.119,,7.29,,,,23.62,37.792,78
EV042,08/26/20,,17.476,,7.33,,,,25.21,40.336,74
EV042,08/27/20,,18.377,,8.68,,,,25.99,41.584,69
EV042,08/28/20,,17.442,,7.36,,,,22.7,36.32,74
EV042,08/29/20,,5.253,,1.94,,,,5.34,8.544,74
EV042,08/30/20,,20.536,,8.32,,,,27.26,43.616,73
EV042,08/31/20,,24.225,,7.91,,,,31.66,50.656,74
EV042,09/01/20,,21.947,,7.93,,,,25.47,40.752,72
EV042,09/02/20,,27.064,,6.46,,,,26.96,43.136,69
EV042,09/03/20,,20.179,,7.12,,,,25.2,40.32,70
EV042,09/04/20,,24.684,,7.47,,,,30.88,49.408,72
EV042,09/05/20,,12.206,,4.36,,,,14.25,22.8,80
EV042,09/06/20,,0,,0.03,,,,0.11,0.176,85
EV042,09/07/20,,19.227,,6.94,,,,27.76,44.416,87
EV042,09/08/20,,25.721,,7.49,,,,30.03,48.048,84
EV042,09/09/20,,17.663,,7.37,,,,20.85,33.36,77
EV042,09/10/20,,19.856,,7.51,,,,23.01,36.816,67
EV042,09/11/20,,19.04,,6.65,,,,21.15,33.84,68
EV042,09/12/20,,15.997,,6.4,,,,18.54,29.664,70
EV042,09/13/20,,0,,0.05,,,,0.12,0.192,71
EV042,09/14/20,,22.44,,7.5,,,,27.96,44.736,69
EV042,09/15/20,,27.336,,7.12,,,,30.91,49.456,70
EV042,09/16/20,,23.885,,7.16,,,,28.3,45.28,72
EV042,09/17/20,,22.593,,6.68,,,,24.04,38.464,72
EV042,09/18/20,,16.677,,8.32,,,,20.19,32.304,71
EV042,09/19/20,,15.096,,5.44,,,,14.91,23.856,70
EV042,09/20/20,,0,,0.13,,,,0.16,0.256,71
EV042,09/21/20,,37.859,,8.26,,,,41.07,65.712,73
EV042,09/22/20,,26.418,,7.92,,,,34.62,55.392,72
EV042,09/23/20,,22.78,,6.63,,,,27.25,43.6,71
EV042,09/24/20,,20.383,,8.03,,,,23.86,38.176,72
EV042,09/25/20,,21.692,,8.42,,,,24.72,39.552,69
EV042,09/26/20,,11.543,,4.01,,,,12.23,19.568,72
EV042,09/27/20,,20.213,,8.73,,,,25.08,40.128,80
EV042,09/28/20,,21.454,,7.86,,,,23.19,37.104,80
EV042,09/29/20,,23.511,,7.98,,,,27.02,43.232,75
EV042,09/30/20,,20.961,,8.32,,,,27.5,44,76
EV042,10/01/20,,23.273,,8.35,,,,31.96,51.136,76
EV042,10/02/20,,15.929,,8.22,,,,20.42,32.672,74
EV042,10/03/20,,11.747,,4.22,,,,13.36,21.376,72
EV042,10/04/20,,0,,0.33,,,,0.56,0.896,73
EV042,10/05/20,,20.587,,7.6,,,,31.28,50.048,72
EV042,10/06/20,,21.964,,7.68,,,,29.87,47.792,71
EV042,10/07/20,,20.468,,7.02,,,,20.67,33.072,69
EV042,10/08/20,,24.599,,8.54,,,,31.11,49.776,64
EV042,10/09/20,,21.947,,7.98,,,,29.16,46.656,62
EV042,10/10/20,,11.271,,4.72,,,,13.6,21.76,66
EV042,10/11/20,,26.503,,8.14,,,,29.79,47.664,67
EV042,10/12/20,,25.534,,7.65,,,,28.74,45.984,66
EV042,10/13/20,,22.151,,6.44,,,,24.4,39.04,68
EV042,10/14/20,,14.28,,7.13,,,,22,35.2,74
EV042,10/15/20,,12.495,,7.14,,,,16.8,26.88,78
EV042,10/16/20,,17.697,,6.91,,,,21.69,34.704,73
EV042,10/17/20,,0,,0,,,,0,0,71
EV042,10/18/20,,0,,0,,,,0,0,71
EV042,10/19/20,,4.607,,1.2,,,,5.75,9.2,69
EV042,10/20/20,,3.111,,1.05,,,,3.32,5.312,68
EV042,10/21/20,,2.448,,0.52,,,,1.89,3.024,68
EV042,10/22/20,,3.281,,0.77,,,,2.8,4.48,67
EV042,10/23/20,,0,,0,,,,0,0,64
EV042,10/24/20,,0,,0,,,,0,0,60
EV042,10/25/20,,0,,0,,,,0,0,60
EV042,10/26/20,,23.783,,7.56,,,,27.29,43.664,60
EV042,10/27/20,,22.814,,8.18,,,,33.45,53.52,61
EV042,10/28/20,,24.854,,7.4,,,,25.94,41.504,58
EV042,10/29/20,,23.12,,7.75,,,,30.59,48.944,57
EV042,10/30/20,,23.239,,9.25,,,,34.36,54.976,57
EV042,10/31/20,,0,,0,,,,0.04,0.064,58
EV042,11/01/20,,0,,0,,,,0,0,60
EV042,11/02/20,,19.754,,6.41,,,,25.37,40.592,60
EV042,11/03/20,,18.411,,6.14,,,,20.06,32.096,60
EV042,11/04/20,,14.994,,6.4,,,,20.89,33.424,58
EV042,11/05/20,,20.689,,6.69,,,,25.64,41.024,61
EV042,11/06/20,,18.156,,5.68,,,,22.06,35.296,61
EV042,11/07/20,,0,,0,,,,0,0,53
EV042,11/08/20,,0,,0,,,,0,0,52
EV042,11/09/20,,33.813,,9.41,,,,38.08,60.928,46
EV042,11/10/20,,26.248,,6.33,,,,28.8,46.08,45
EV042,11/11/20,,20.281,,5.63,,,,25.78,41.248,51
EV042,11/12/20,,18.887,,4.61,,,,23.18,37.088,46
EV042,11/13/20,,11.713,,4.96,,,,19.46,31.136,51
EV042,11/14/20,,16.847,,5.69,,,,22.63,36.208,52
EV042,11/15/20,,0,,0.05,,,,0.17,0.272,50
EV042,11/16/20,,18.921,,7.76,,,,23.9,38.24,54
EV042,11/17/20,,22.78,,6.09,,,,25.58,40.928,53
EV042,11/18/20,,11.084,,5.22,,,,15.21,24.336,58
EV042,11/19/20,,11.322,,3.55,,,,17.28,27.648,52
EV042,11/20/20,,17.867,,5.05,,,,23.6,37.76,50
EV042,11/21/20,,10.523,,4.41,,,,14.74,23.584,46
EV042,11/22/20,,24.191,,5.96,,,,31.2,49.92,47
EV042,11/23/20,,16.439,,5.44,,,,21.86,34.976,50
EV042,11/24/20,,23.256,,7.3,,,,28.8,46.08,49
EV042,11/25/20,,18.547,,4.5,,,,22.46,35.936,51
EV042,11/26/20,,0,,0,,,,0,0,52
EV042,11/27/20,,16.354,,4.1,,,,20.11,32.176,48
EV042,11/28/20,,11.526,,5.6,,,,18.11,28.976,46
EV042,11/29/20,,0,,0.1,,,,0.15,0.24,44
EV042,11/30/20,,22.066,,7.31,,,,28.24,45.184,46
EV042,12/01/20,,19.006,,6.83,,,,23.05,36.88,47
EV042,12/02/20,,2.227,,0.88,,,,3.56,5.696,47
EV042,12/03/20,,20.536,,4.45,,,,21.09,33.744,47
EV042,12/04/20,,13.668,,5.1,,,,20.01,32.016,49
EV042,12/05/20,,10.2,,5.87,,,,17.83,28.528,47
EV042,12/06/20,,0,,0.03,,,,0.16,0.256,49
EV042,12/07/20,,13.634,,6.69,,,,20.92,33.472,57
EV042,12/08/20,,19.516,,6.81,,,,27.69,44.304,52
EV042,12/09/20,,18.241,,5.74,,,,26.53,42.448,49
EV042,12/10/20,,13.719,,5.18,,,,25.28,40.448,48
EV042,12/11/20,,18.428,,5.36,,,,26.26,42.016,47
EV042,12/12/20,,10.914,,6.38,,,,19.68,31.488,49
EV042,12/13/20,,0,,0.05,,,,0.13,0.208,48
EV042,12/14/20,,38.284,,14.04,,,,69.72,111.552,46
EV042,12/15/20,,27.693,,11.92,,,,56.93,91.088,44
EV042,12/16/20,,19.618,,5.33,,,,24.66,39.456,44
EV042,12/17/20,,15.589,,5.8,,,,24.51,39.216,52
EV042,12/18/20,,11.339,,2.97,,,,15.48,24.768,47
EV042,12/19/20,,0,,0,,,,0,0,44
EV042,12/20/20,,22.593,,7,,,,31.1,49.76,41
EV042,12/21/20,,17.238,,6.32,,,,27.04,43.264,41
EV042,12/22/20,,20.74,,6.67,,,,29.2,46.72,44
EV042,12/23/20,,10.523,,3,,,,14.2,22.72,44
EV042,12/24/20,,8.279,,2.09,,,,12.79,20.464,41
EV042,12/25/20,,0,,0,,,,0,0,46
EV042,12/26/20,,0,,0.08,,,,0.18,0.288,53
EV042,12/27/20,,13.311,,9,,,,31.56,50.496,47
EV042,12/28/20,,19.55,,6.67,,,,25.52,40.832,49
EV042,12/29/20,,24.344,,6.92,,,,30.02,48.032,46
EV042,12/30/20,,21.641,,7.07,,,,34.38,55.008,42
EV042,12/31/20,,8.959,,3.61,,,,16.69,26.704,50
EV042,01/01/21,,0,,0,,,,0,0,47
EV042,01/02/21,,8.007,,5.75,,,,18.79,30.064,48
EV042,01/03/21,,0,,0.05,,,,0.15,0.24,50
EV042,01/04/21,,18.768,,6.27,,,,27.93,44.688,52
EV042,01/05/21,,19.89,,7.58,,,,31.82,50.912,47
EV042,01/06/21,,11.305,,5.39,,,,23.91,38.256,44
EV042,01/07/21,,13.056,,2.5,,,,13.89,22.224,46
EV042,01/08/21,,4.913,,1.66,,,,7.19,11.504,45
EV042,01/09/21,,7.072,,3.83,,,,12.26,19.616,44
EV042,01/10/21,,0,,0.12,,,,0.17,0.272,44
EV042,01/11/21,,42.296,,9.72,,,,58.48,93.568,46
EV042,01/12/21,,49.997,,12.48,,,,78.86,126.176,48
EV042,01/13/21,,24.48,,6.89,,,,39.58,63.328,53
EV042,01/14/21,,26.928,,7.41,,,,33.53,53.648,51
EV042,01/15/21,,37.944,,11.4,,,,55.12,88.192,48
EV042,01/16/21,,31.416,,11.81,,,,45.73,73.168,54
EV042,01/17/21,,34.323,,14.98,,,,54.07,86.512,54
EV042,01/18/21,,27.523,,13.01,,,,39.7,63.52,58
EV042,01/19/21,,31.484,,11.3,,,,44.54,71.264,60
EV042,01/20/21,,29.648,,7.22,,,,33.74,53.984,53
EV042,01/21/21,,36.397,,11.58,,,,56.15,89.84,46
EV042,01/22/21,,36.89,,13.21,,,,57.68,92.288,51
EV042,01/23/21,,22.338,,9.5,,,,34.5,55.2,47
EV042,01/24/21,,16.286,,8.57,,,,31.37,50.192,43
EV042,01/25/21,,26.571,,7.72,,,,36.27,58.032,46
EV042,01/26/21,,21.658,,8.33,,,,37.38,59.808,39
EV042,01/27/21,,21.08,,8.24,,,,36.8,58.88,46
EV042,01/28/21,,18.819,,5.9,,,,24.26,38.816,49
EV042,01/29/21,,19.074,,6.49,,,,25.34,40.544,47
EV042,01/30/21,,9.401,,5.25,,,,15.52,24.832,47
EV042,01/31/21,,0,,0,,,,0,0,53
EV042,02/01/21,,18.734,,5.57,,,,21.66,34.656,54
EV042,02/02/21,,16.507,,7.23,,,,20.52,32.832,55
EV042,02/03/21,,14.926,,6.45,,,,25.77,41.232,48
EV042,02/04/21,,13.736,,5.39,,,,16.83,26.928,49
EV042,02/05/21,,15.691,,3.78,,,,17.95,28.72,48
EV042,02/06/21,,7.888,,4.51,,,,14.78,23.648,49
EV042,02/07/21,,0,,0,,,,0,0,50
EV042,02/08/21,,15,,5.81,,,,20.97,33.552,50
EV042,02/09/21,,14,,5.29,,,,17.54,28.064,57
EV042,02/10/21,,10,,4.83,,,,14.08,22.528,55
EV042,02/11/21,,10,,5.23,,,,16.37,26.192,53
EV042,02/12/21,,12,,5.49,,,,18.74,29.984,52
EV042,02/13/21,,0,,0,,,,0,0,56
EV042,02/14/21,,0,,0,,,,0,0,51
EV042,02/15/21,,8,,4.8,,,,13.4,21.44,52
EV042,02/16/21,,19,,6.95,,,,23.99,38.384,51
EV042,02/17/21,,14,,5.24,,,,20.79,33.264,51
EV042,02/18/21,,15,,6.1,,,,23.24,37.184,49
EV042,02/19/21,,7,,3.01,,,,12.09,19.344,52
EV042,02/20/21,,10,,5.37,,,,13.69,21.904,50
EV042,02/21/21,,0,,0,,,,0,0,50
EV042,02/22/21,,12,,5.73,,,,17.27,27.632,51
EV042,02/23/21,,9,,6.33,,,,14.79,23.664,58
EV042,02/24/21,,12,,4.63,,,,17.49,27.984,58
EV042,02/25/21,,13,,4.57,,,,17.27,27.632,54
EV042,02/26/21,,9,,5.89,,,,14.64,23.424,49
EV042,02/27/21,,11,,6.87,,,,17.33,27.728,53
EV042,02/28/21,,0,,0,,,,0,0,53
EV042,03/01/21,,12,,7.38,,,,18.07,28.912,52
EV042,03/02/21,,12,,5.25,,,,19.06,30.496,55
EV042,03/03/21,,13,,5.63,,,,18.46,29.536,53
EV042,03/04/21,,7,,4.64,,,,12.35,19.76,52
EV042,03/05/21,,6,,5.06,,,,12.32,19.712,53
EV042,03/06/21,,8,,3.44,,,,11.89,19.024,53
EV042,03/07/21,,0,,0,,,,0,0,50
EV042,03/08/21,,6,,3.05,,,,7.51,12.016,52
EV042,03/09/21,,0,,0,,,,18.94,30.304,49
EV042,03/10/21,,10,,7.06,,,,22.84,36.544,48
EV042,03/11/21,,6,,4.72,,,,11.96,19.136,44
EV042,03/12/21,,9,,5.39,,,,17.52,28.032,49
EV042,03/13/21,,7,,4.42,,,,13.32,21.312,52
EV042,03/14/21,,0,,0,,,,0,0,49
EV042,03/15/21,,11,,6.8,,,,20.74,33.184,47
EV042,03/16/21,,12,,5.31,,,,20.24,32.384,46
EV042,03/17/21,,9,,6.79,,,,16.91,27.056,48
EV042,03/18/21,,7,,5.37,,,,12.15,19.44,52
EV042,03/19/21,,14,,5.18,,,,21.44,34.304,54
EV042,03/20/21,,7,,5.59,,,,15.27,24.432,50
EV042,03/21/21,,0,,0,,,,0,0,52
EV042,03/22/21,,16,,6.64,,,,24.91,39.856,53
EV042,03/23/21,,10,,5.54,,,,19.23,30.768,56
EV042,03/24/21,,13,,6.46,,,,20.35,32.56,57
EV042,03/25/21,,10,,5.03,,,,15.32,24.512,55
EV042,03/26/21,,12,,5.45,,,,20.62,32.992,57
EV042,03/27/21,,9,,5.39,,,,15.32,24.512,58
EV042,03/28/21,,0,,0,,,,0,0,61
EV042,03/29/21,,15,,7.35,,,,22.9,36.64,60
EV042,03/30/21,,11,,5.28,,,,17.09,27.344,63
EV042,03/31/21,,10,,7.32,,,,17.11,27.376,64
EV042,04/01/21,,9,,6.21,,,,14.76,23.616,65
EV042,04/02/21,,10,,3.7,,,,13.99,22.384,66
EV042,04/03/21,,9,,6.38,,,,16,25.6,58
EV042,04/04/21,,13,,7.33,,,,25.32,40.512,55
EV042,04/05/21,,14,,7.5,,,,21.97,35.152,56
EV042,04/06/21,,12,,5.49,,,,17.61,28.176,57
EV042,04/07/21,,13,,6.58,,,,21.41,34.256,57
EV042,04/08/21,,15,,6.04,,,,22.23,35.568,56
EV042,04/09/21,,8,,3.97,,,,12.6,20.16,60
EV042,04/10/21,,5,,2.98,,,,8.43,13.488,58
EV042,04/11/21,,0,,0,,,,0,0,62
EV042,04/12/21,,14,,5.57,,,,18.55,29.68,64
EV042,04/13/21,,16,,7.25,,,,22.76,36.416,62
EV042,04/14/21,,8,,3.57,,,,12.32,19.712,57
EV042,04/15/21,,7,,4.66,,,,11.89,19.024,59
EV042,04/16/21,,8,,4.28,,,,13.62,21.792,60
EV042,04/17/21,,5,,4.7,,,,10.59,16.944,65
EV042,04/18/21,,0,,0,,,,0,0,71
EV042,04/19/21,,12,,8.06,,,,20.79,33.264,67
EV042,04/20/21,,15,,6.75,,,,19.67,31.472,62
EV042,04/21/21,,9,,6.27,,,,14.24,22.784,61
EV042,04/22/21,,5,,4.06,,,,10.79,17.264,58
EV042,04/23/21,,6,,2.44,,,,10.54,16.864,57
EV042,04/24/21,,8,,4.57,,,,12.18,19.488,57
EV042,04/25/21,,0,,0,,,,0,0,56
EV042,04/26/21,,12,,6.53,,,,19.06,30.496,53
EV042,04/27/21,,15,,7.39,,,,21.7,34.72,58
EV042,04/28/21,,10,,5.73,,,,15.82,25.312,65
EV042,04/29/21,,5,,2.74,,,,7.74,12.384,70
EV042,04/30/21,,10,,3.24,,,,12.65,20.24,69
EV042,05/01/21,,11,,6.84,,,,16.29,26.064,63
EV042,05/02/21,,0,,0,,,,0,0,66
EV042,05/03/21,,15,,7.65,,,,19.96,31.936,74
EV042,05/04/21,,8,,5.58,,,,13.3,21.28,75
EV042,05/05/21,,6,,6.98,,,,12.42,19.872,74
EV042,05/06/21,,6,,5.38,,,,11.4,18.24,67
EV042,05/07/21,,6,,3.8,,,,10.36,16.576,63
EV042,05/08/21,,9,,4.76,,,,13.6,21.76,71
EV042,05/09/21,,0,,0,,,,0,0,76
EV042,05/10/21,,14,,7.23,,,,19.2,30.72,76
EV042,05/11/21,,10,,7.29,,,,18.33,29.328,74
EV042,05/12/21,,10,,7.57,,,,16.04,25.664,74
EV042,05/13/21,,5,,4.42,,,,9.81,15.696,68
EV042,05/14/21,,11,,5.38,,,,17.29,27.664,63
EV042,05/15/21,,9,,5.17,,,,15.27,24.432,60
EV042,05/16/21,,10,,5.12,,,,15.34,24.544,61
EV042,05/17/21,,18,,5.88,,,,26.4,42.24,59
EV042,05/18/21,,12,,5.06,,,,22.07,35.312,65
EV042,05/19/21,,11,,4.56,,,,15.56,24.896,63
EV042,05/20/21,,8,,3.01,,,,9.64,15.424,59
EV042,05/21/21,,8,,2.51,,,,8.5,13.6,62
EV042,05/22/21,,13,,5.87,,,,16.31,26.096,62
EV042,05/23/21,,0,,0,,,,0,0,63
EV042,05/24/21,,16,,6.71,,,,23.2,37.12,67
EV042,05/25/21,,12,,4.71,,,,15.34,24.544,70
EV042,05/26/21,,9,,3.52,,,,12.23,19.568,69
EV042,05/27/21,,16,,6.9,,,,21.81,34.896,67
EV042,05/28/21,,8,,3.29,,,,11.41,18.256,71
EV042,05/29/21,,13,,4.47,,,,15.07,24.112,66
EV042,05/30/21,,8,,5.19,,,,11.11,17.776,68
EV042,05/31/21,,5,,2.11,,,,5.76,9.216,80
